,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-DI-A0WH-01A,0.002,0.000,0.001,0.010,0.001,0.000,0.901,0.005,0.026,0.051,0.001,0.000,0.001,0.000,0.001,0.000
TCGA-B5-A0JT-01A,0.009,0.000,0.001,0.001,0.005,0.000,0.861,0.000,0.023,0.041,0.000,0.057,0.000,0.000,0.002,0.000
TCGA-A5-A0GJ-01A,0.009,0.000,0.003,0.005,0.000,0.000,0.863,0.007,0.031,0.060,0.004,0.013,0.004,0.000,0.000,0.000
TCGA-BG-A220-01A,0.003,0.000,0.000,0.004,0.000,0.000,0.935,0.001,0.025,0.018,0.005,0.004,0.001,0.000,0.003,0.000
TCGA-EY-A1GP-01A,0.027,0.000,0.006,0.013,0.011,0.000,0.651,0.002,0.105,0.156,0.009,0.014,0.005,0.000,0.002,0.000
TCGA-D1-A3JQ-01A,0.006,0.000,0.001,0.013,0.001,0.000,0.821,0.014,0.038,0.063,0.006,0.033,0.000,0.001,0.002,0.000
TCGA-BG-A0M8-01A,0.083,0.000,0.010,0.009,0.001,0.000,0.480,0.001,0.099,0.213,0.017,0.083,0.001,0.001,0.002,0.000
TCGA-EY-A1GM-01A,0.003,0.000,0.004,0.006,0.000,0.000,0.884,0.005,0.019,0.047,0.015,0.010,0.002,0.000,0.004,0.000
TCGA-EY-A4KR-01A,0.011,0.000,0.009,0.033,0.000,0.000,0.782,0.003,0.025,0.064,0.000,0.070,0.001,0.000,0.001,0.000
TCGA-D1-A16S-01A,0.003,0.000,0.001,0.007,0.000,0.000,0.845,0.007,0.042,0.067,0.011,0.012,0.003,0.001,0.001,0.000
TCGA-AX-A1CR-01A,0.004,0.000,0.000,0.005,0.000,0.000,0.854,0.000,0.013,0.049,0.000,0.070,0.000,0.000,0.001,0.000
TCGA-AJ-A3QS-01A,0.024,0.000,0.011,0.044,0.006,0.000,0.812,0.008,0.040,0.007,0.002,0.038,0.003,0.000,0.003,0.000
TCGA-2E-A9G8-01A,0.022,0.000,0.003,0.015,0.002,0.000,0.911,0.000,0.019,0.003,0.005,0.018,0.000,0.001,0.002,0.000
TCGA-A5-A0GE-01A,0.008,0.000,0.001,0.007,0.000,0.000,0.797,0.012,0.060,0.092,0.012,0.005,0.003,0.000,0.001,0.000
TCGA-AP-A0LP-01A,0.005,0.000,0.001,0.009,0.000,0.000,0.861,0.015,0.022,0.023,0.000,0.061,0.001,0.000,0.001,0.000
TCGA-B5-A1MY-01A,0.006,0.000,0.003,0.008,0.001,0.000,0.735,0.022,0.036,0.131,0.019,0.025,0.005,0.007,0.002,0.000
TCGA-EY-A1GV-01A,0.004,0.000,0.000,0.008,0.000,0.000,0.859,0.000,0.009,0.058,0.000,0.051,0.001,0.005,0.005,0.000
TCGA-D1-A175-01A,0.006,0.000,0.002,0.013,0.001,0.000,0.898,0.001,0.020,0.047,0.000,0.009,0.000,0.000,0.001,0.000
TCGA-AX-A2H5-01A,0.000,0.000,0.000,0.020,0.000,0.000,0.900,0.000,0.023,0.001,0.014,0.037,0.000,0.000,0.004,0.000
TCGA-B5-A3FC-01A,0.048,0.000,0.029,0.018,0.002,0.000,0.695,0.001,0.059,0.064,0.005,0.074,0.000,0.003,0.000,0.000
TCGA-BS-A0UA-01A,0.020,0.000,0.015,0.005,0.003,0.000,0.729,0.023,0.049,0.091,0.005,0.054,0.003,0.000,0.001,0.000
TCGA-AP-A0L8-01A,0.015,0.000,0.002,0.006,0.001,0.000,0.887,0.000,0.009,0.067,0.002,0.009,0.000,0.000,0.002,0.000
TCGA-D1-A103-01A,0.048,0.000,0.006,0.008,0.000,0.000,0.763,0.028,0.056,0.030,0.004,0.048,0.000,0.008,0.001,0.000
TCGA-FI-A2D4-01A,0.004,0.000,0.002,0.000,0.000,0.000,0.899,0.000,0.020,0.061,0.003,0.011,0.000,0.000,0.001,0.000
TCGA-BK-A0CC-01A.1,0.005,0.000,0.002,0.014,0.000,0.000,0.789,0.004,0.063,0.065,0.018,0.012,0.008,0.000,0.012,0.009
TCGA-D1-A165-01A,0.011,0.000,0.003,0.000,0.000,0.000,0.862,0.005,0.044,0.057,0.007,0.009,0.001,0.000,0.001,0.000
TCGA-BG-A222-01A,0.003,0.000,0.006,0.023,0.000,0.000,0.879,0.006,0.020,0.027,0.001,0.028,0.002,0.000,0.003,0.000
TCGA-PG-A914-01A,0.000,0.001,0.005,0.012,0.000,0.000,0.883,0.022,0.031,0.008,0.003,0.031,0.000,0.000,0.003,0.000
TCGA-AX-A05T-01A,0.001,0.000,0.002,0.002,0.004,0.000,0.869,0.001,0.025,0.055,0.000,0.039,0.001,0.000,0.001,0.000
TCGA-AP-A0LI-01A,0.023,0.000,0.014,0.037,0.001,0.000,0.789,0.000,0.026,0.025,0.016,0.063,0.002,0.001,0.002,0.000
TCGA-D1-A0ZS-01A,0.000,0.000,0.009,0.010,0.000,0.000,0.802,0.005,0.031,0.135,0.002,0.002,0.001,0.000,0.002,0.000
TCGA-AX-A1CF-01A,0.024,0.000,0.008,0.011,0.003,0.000,0.842,0.002,0.032,0.031,0.015,0.027,0.000,0.001,0.003,0.000
TCGA-B5-A0JZ-01A,0.037,0.000,0.029,0.019,0.016,0.000,0.712,0.023,0.027,0.055,0.006,0.074,0.002,0.000,0.000,0.000
TCGA-A5-A0GA-01A,0.002,0.000,0.001,0.015,0.000,0.000,0.886,0.005,0.038,0.025,0.008,0.014,0.002,0.000,0.003,0.000
TCGA-AJ-A23N-01A,0.001,0.000,0.004,0.013,0.001,0.000,0.676,0.011,0.028,0.202,0.000,0.062,0.001,0.000,0.001,0.000
TCGA-A5-A0GP-01A,0.001,0.000,0.001,0.008,0.000,0.000,0.919,0.008,0.020,0.019,0.001,0.019,0.001,0.000,0.003,0.000
TCGA-AX-A1CP-01A,0.009,0.000,0.006,0.005,0.008,0.000,0.777,0.031,0.045,0.078,0.001,0.035,0.001,0.001,0.002,0.000
TCGA-D1-A16B-01A,0.020,0.000,0.009,0.007,0.008,0.000,0.776,0.009,0.040,0.093,0.000,0.035,0.002,0.001,0.002,0.000
TCGA-BS-A0V8-01A,0.004,0.000,0.000,0.010,0.002,0.000,0.828,0.009,0.042,0.060,0.002,0.039,0.002,0.000,0.001,0.000
TCGA-AX-A05U-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.879,0.004,0.024,0.061,0.000,0.022,0.001,0.000,0.001,0.000
TCGA-AP-A0LE-01A,0.014,0.000,0.001,0.007,0.000,0.000,0.884,0.001,0.014,0.057,0.012,0.006,0.004,0.000,0.001,0.000
TCGA-EY-A212-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.920,0.004,0.023,0.023,0.001,0.013,0.000,0.000,0.001,0.000
TCGA-D1-A3DA-01A,0.004,0.000,0.003,0.000,0.000,0.000,0.899,0.003,0.034,0.018,0.001,0.027,0.002,0.000,0.007,0.000
TCGA-AJ-A3BK-01A,0.004,0.000,0.004,0.020,0.003,0.000,0.832,0.005,0.017,0.029,0.000,0.082,0.001,0.000,0.001,0.000
TCGA-AP-A1E3-01A,0.008,0.000,0.010,0.004,0.000,0.000,0.667,0.006,0.063,0.209,0.020,0.011,0.001,0.000,0.001,0.000
TCGA-BS-A0UJ-01A,0.006,0.000,0.002,0.003,0.005,0.000,0.877,0.008,0.016,0.038,0.000,0.042,0.002,0.000,0.001,0.000
TCGA-AX-A3GB-01A,0.019,0.000,0.003,0.001,0.011,0.000,0.811,0.017,0.056,0.055,0.000,0.025,0.002,0.000,0.001,0.000
TCGA-BK-A26L-01A,0.001,0.009,0.019,0.013,0.000,0.002,0.722,0.009,0.057,0.131,0.003,0.030,0.003,0.000,0.001,0.000
TCGA-B5-A1MR-01A,0.091,0.009,0.035,0.039,0.028,0.000,0.525,0.001,0.028,0.043,0.006,0.194,0.000,0.000,0.001,0.000
TCGA-B5-A11X-01A,0.111,0.000,0.044,0.004,0.021,0.000,0.529,0.015,0.043,0.169,0.014,0.046,0.001,0.000,0.000,0.000
TCGA-AX-A3GI-01A,0.008,0.000,0.003,0.004,0.004,0.000,0.940,0.001,0.016,0.008,0.001,0.013,0.000,0.000,0.002,0.000
TCGA-AP-A0LL-01A,0.014,0.000,0.000,0.002,0.001,0.000,0.843,0.000,0.021,0.100,0.005,0.008,0.004,0.000,0.001,0.000
TCGA-BG-A18B-01A,0.005,0.000,0.014,0.020,0.000,0.000,0.872,0.011,0.013,0.022,0.000,0.038,0.000,0.003,0.001,0.000
TCGA-EY-A1GF-01A,0.009,0.000,0.014,0.016,0.002,0.000,0.883,0.004,0.023,0.030,0.003,0.015,0.001,0.000,0.000,0.000
TCGA-EY-A1GD-01A,0.004,0.000,0.003,0.000,0.010,0.000,0.873,0.001,0.030,0.054,0.000,0.021,0.001,0.000,0.003,0.000
TCGA-AP-A1DH-01A,0.017,0.001,0.015,0.045,0.002,0.000,0.842,0.011,0.011,0.029,0.002,0.023,0.002,0.000,0.001,0.000
TCGA-B5-A11J-01A,0.005,0.000,0.007,0.005,0.000,0.000,0.903,0.001,0.016,0.028,0.000,0.033,0.000,0.000,0.001,0.000
TCGA-EO-A22S-01A,0.008,0.000,0.000,0.009,0.000,0.000,0.914,0.001,0.014,0.045,0.000,0.006,0.000,0.000,0.001,0.000
TCGA-BG-A0VX-01A,0.002,0.000,0.009,0.009,0.009,0.000,0.776,0.034,0.044,0.076,0.000,0.038,0.001,0.000,0.001,0.000
TCGA-E6-A1LX-01A,0.009,0.000,0.001,0.010,0.000,0.000,0.933,0.003,0.010,0.020,0.004,0.008,0.000,0.000,0.002,0.000
TCGA-A5-A0GD-01A,0.003,0.000,0.001,0.004,0.000,0.000,0.887,0.049,0.023,0.002,0.001,0.027,0.001,0.000,0.001,0.000
TCGA-D1-A17H-01A,0.006,0.000,0.002,0.005,0.001,0.000,0.808,0.007,0.051,0.074,0.006,0.038,0.000,0.000,0.001,0.000
TCGA-AX-A2H8-01A,0.007,0.000,0.008,0.001,0.000,0.000,0.853,0.011,0.029,0.047,0.003,0.037,0.001,0.000,0.003,0.000
TCGA-AX-A05W-01A,0.015,0.000,0.000,0.001,0.000,0.000,0.880,0.006,0.003,0.008,0.000,0.086,0.001,0.000,0.001,0.000
TCGA-D1-A1O7-01A,0.002,0.000,0.002,0.010,0.000,0.000,0.917,0.019,0.014,0.009,0.001,0.023,0.001,0.000,0.002,0.000
TCGA-B5-A5OD-01A,0.010,0.000,0.006,0.001,0.007,0.000,0.823,0.039,0.036,0.037,0.010,0.026,0.002,0.000,0.001,0.000
TCGA-QS-A5YR-01A,0.041,0.000,0.006,0.004,0.000,0.000,0.799,0.019,0.038,0.033,0.004,0.051,0.000,0.000,0.004,0.000
TCGA-B5-A0JN-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.948,0.001,0.019,0.019,0.000,0.005,0.000,0.000,0.000,0.000
TCGA-D1-A17A-01A,0.005,0.000,0.000,0.005,0.000,0.000,0.850,0.018,0.045,0.041,0.015,0.016,0.002,0.000,0.002,0.000
TCGA-BG-A0VW-01A,0.005,0.000,0.000,0.007,0.000,0.000,0.885,0.023,0.017,0.033,0.002,0.026,0.001,0.000,0.001,0.000
TCGA-BG-A0MC-01A,0.024,0.000,0.003,0.000,0.001,0.000,0.807,0.025,0.035,0.065,0.001,0.030,0.001,0.005,0.001,0.000
TCGA-D1-A2G0-01A,0.000,0.000,0.000,0.033,0.006,0.000,0.914,0.005,0.016,0.001,0.004,0.018,0.001,0.000,0.001,0.000
TCGA-BG-A0M7-01A,0.018,0.000,0.002,0.003,0.001,0.000,0.862,0.006,0.023,0.035,0.000,0.046,0.000,0.000,0.002,0.000
TCGA-D1-A177-01A,0.013,0.000,0.000,0.006,0.000,0.000,0.921,0.000,0.023,0.018,0.006,0.010,0.001,0.000,0.001,0.000
TCGA-B5-A3FH-01A,0.015,0.000,0.003,0.001,0.001,0.000,0.883,0.013,0.024,0.019,0.000,0.037,0.000,0.000,0.003,0.000
TCGA-KJ-A3U4-01A,0.014,0.000,0.009,0.032,0.005,0.000,0.815,0.003,0.036,0.005,0.015,0.056,0.001,0.000,0.008,0.001
TCGA-EY-A2OP-01A,0.001,0.000,0.001,0.013,0.000,0.000,0.904,0.001,0.015,0.037,0.004,0.022,0.001,0.000,0.001,0.000
TCGA-B5-A11L-01B,0.030,0.000,0.001,0.003,0.000,0.000,0.775,0.039,0.065,0.042,0.013,0.025,0.001,0.000,0.005,0.001
TCGA-D1-A0ZR-01A,0.008,0.000,0.003,0.000,0.004,0.000,0.894,0.017,0.032,0.028,0.000,0.011,0.001,0.000,0.002,0.000
TCGA-EY-A72D-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.001,0.025,0.036,0.000,0.008,0.001,0.000,0.002,0.000
TCGA-B5-A11M-01A,0.015,0.000,0.010,0.000,0.000,0.000,0.532,0.017,0.150,0.229,0.019,0.016,0.003,0.006,0.001,0.000
TCGA-EY-A1GS-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.861,0.000,0.018,0.000,0.000,0.110,0.002,0.000,0.002,0.000
TCGA-BK-A0CB-01A,0.008,0.000,0.002,0.002,0.002,0.000,0.647,0.010,0.061,0.212,0.006,0.047,0.001,0.000,0.002,0.000
TCGA-KP-A3W0-01A,0.008,0.001,0.001,0.008,0.006,0.000,0.771,0.040,0.043,0.070,0.007,0.039,0.003,0.000,0.002,0.000
TCGA-AX-A2HH-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.941,0.001,0.037,0.006,0.002,0.001,0.001,0.000,0.007,0.000
TCGA-B5-A5OE-01A,0.002,0.000,0.000,0.010,0.000,0.000,0.911,0.000,0.029,0.001,0.011,0.027,0.005,0.000,0.002,0.000
TCGA-BG-A0M6-01A,0.004,0.000,0.002,0.004,0.000,0.000,0.906,0.003,0.019,0.051,0.001,0.007,0.000,0.000,0.001,0.000
TCGA-D1-A161-01A,0.006,0.000,0.000,0.013,0.001,0.000,0.885,0.027,0.023,0.030,0.001,0.012,0.000,0.000,0.001,0.000
TCGA-BK-A139-01A.1,0.014,0.002,0.027,0.036,0.001,0.000,0.744,0.016,0.066,0.004,0.007,0.065,0.005,0.000,0.012,0.000
TCGA-D1-A17U-01A,0.017,0.000,0.005,0.000,0.000,0.000,0.842,0.006,0.018,0.049,0.000,0.061,0.000,0.000,0.001,0.000
TCGA-BS-A0V6-01A,0.018,0.000,0.002,0.003,0.001,0.000,0.855,0.031,0.035,0.019,0.000,0.033,0.001,0.000,0.002,0.000
TCGA-EY-A1GU-01A,0.009,0.000,0.003,0.004,0.000,0.000,0.871,0.005,0.026,0.025,0.000,0.047,0.001,0.000,0.009,0.000
TCGA-EO-A2CG-01A,0.002,0.000,0.002,0.007,0.001,0.000,0.829,0.008,0.045,0.081,0.015,0.007,0.002,0.000,0.001,0.000
TCGA-A5-A1OJ-01A,0.001,0.000,0.005,0.006,0.000,0.000,0.419,0.001,0.205,0.319,0.013,0.025,0.001,0.004,0.002,0.000
TCGA-EY-A1GK-01A,0.037,0.000,0.003,0.019,0.014,0.000,0.812,0.003,0.040,0.037,0.007,0.024,0.000,0.001,0.001,0.000
TCGA-BS-A0U8-01A,0.015,0.000,0.002,0.007,0.000,0.000,0.855,0.005,0.021,0.083,0.001,0.008,0.001,0.000,0.001,0.000
TCGA-BK-A0CA-01A.1,0.012,0.000,0.005,0.005,0.002,0.002,0.837,0.025,0.043,0.032,0.000,0.029,0.000,0.000,0.008,0.000
TCGA-AP-A0LN-01A,0.006,0.000,0.008,0.000,0.005,0.000,0.852,0.017,0.021,0.064,0.000,0.024,0.002,0.000,0.001,0.000
TCGA-BG-A2L7-01A,0.028,0.001,0.011,0.032,0.015,0.000,0.683,0.015,0.035,0.122,0.000,0.055,0.001,0.001,0.001,0.000
TCGA-BK-A13B-01A,0.008,0.000,0.003,0.000,0.000,0.000,0.874,0.005,0.027,0.031,0.004,0.047,0.001,0.000,0.001,0.000
TCGA-BK-A0CA-01B,0.012,0.008,0.003,0.036,0.001,0.005,0.767,0.028,0.062,0.048,0.000,0.018,0.002,0.000,0.011,0.000
TCGA-B5-A1MV-01A,0.004,0.000,0.001,0.001,0.003,0.000,0.868,0.029,0.041,0.031,0.006,0.011,0.000,0.000,0.004,0.000
TCGA-BK-A26L-01A.1,0.001,0.009,0.019,0.013,0.000,0.002,0.722,0.009,0.057,0.131,0.003,0.030,0.003,0.000,0.001,0.000
TCGA-D1-A0ZU-01A,0.005,0.000,0.007,0.005,0.000,0.000,0.801,0.009,0.069,0.081,0.010,0.007,0.001,0.000,0.002,0.000
TCGA-AP-A1E1-01A,0.006,0.000,0.003,0.024,0.001,0.000,0.848,0.016,0.039,0.036,0.000,0.022,0.002,0.000,0.001,0.000
TCGA-KP-A3VZ-01A,0.008,0.003,0.007,0.006,0.000,0.000,0.926,0.002,0.014,0.010,0.008,0.013,0.000,0.000,0.001,0.000
TCGA-BS-A0UM-01A,0.029,0.018,0.019,0.021,0.018,0.000,0.711,0.037,0.026,0.031,0.003,0.081,0.001,0.000,0.003,0.000
TCGA-AP-A0LJ-01A,0.003,0.000,0.007,0.001,0.002,0.000,0.832,0.043,0.026,0.063,0.002,0.018,0.001,0.000,0.001,0.000
TCGA-EO-A1Y8-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.888,0.000,0.028,0.061,0.000,0.007,0.005,0.000,0.001,0.000
TCGA-B5-A3FB-01A,0.009,0.000,0.002,0.016,0.000,0.000,0.909,0.023,0.017,0.005,0.000,0.017,0.000,0.000,0.001,0.000
TCGA-B5-A11I-01A,0.007,0.007,0.029,0.016,0.000,0.000,0.760,0.011,0.023,0.021,0.000,0.120,0.001,0.000,0.004,0.000
TCGA-EO-A3AZ-01A,0.007,0.004,0.012,0.035,0.002,0.000,0.800,0.002,0.021,0.062,0.005,0.046,0.003,0.000,0.001,0.000
TCGA-BG-A0YV-01A,0.007,0.000,0.002,0.002,0.002,0.000,0.858,0.004,0.028,0.060,0.002,0.033,0.000,0.000,0.001,0.000
TCGA-EY-A3L3-01A,0.005,0.000,0.004,0.018,0.014,0.000,0.908,0.001,0.024,0.012,0.010,0.002,0.001,0.000,0.001,0.000
TCGA-BK-A6W4-01A,0.002,0.000,0.001,0.001,0.001,0.003,0.673,0.014,0.188,0.067,0.023,0.019,0.002,0.001,0.003,0.000
TCGA-AX-A1C7-01A,0.002,0.001,0.002,0.004,0.000,0.000,0.937,0.000,0.010,0.032,0.000,0.010,0.001,0.000,0.001,0.000
TCGA-D1-A16D-01A,0.007,0.000,0.001,0.000,0.001,0.000,0.816,0.019,0.053,0.037,0.000,0.059,0.000,0.002,0.004,0.000
TCGA-EO-A3KU-01A,0.005,0.000,0.006,0.007,0.000,0.000,0.899,0.007,0.028,0.027,0.001,0.017,0.001,0.000,0.002,0.000
TCGA-D1-A1NZ-01A,0.009,0.000,0.013,0.015,0.004,0.000,0.840,0.018,0.036,0.028,0.002,0.032,0.001,0.001,0.001,0.000
TCGA-BK-A139-01C,0.025,0.008,0.018,0.046,0.001,0.003,0.676,0.010,0.074,0.025,0.025,0.051,0.011,0.002,0.020,0.006
TCGA-AX-A3G9-01A,0.001,0.000,0.001,0.004,0.000,0.000,0.958,0.002,0.018,0.016,0.000,0.000,0.001,0.000,0.000,0.000
TCGA-B5-A0JR-01A,0.009,0.000,0.018,0.020,0.009,0.000,0.847,0.003,0.018,0.040,0.004,0.030,0.001,0.000,0.001,0.000
TCGA-BG-A221-01A,0.024,0.000,0.005,0.029,0.001,0.000,0.761,0.011,0.026,0.068,0.004,0.061,0.005,0.000,0.003,0.001
TCGA-FI-A2EU-01A,0.003,0.000,0.000,0.016,0.000,0.000,0.943,0.000,0.021,0.001,0.000,0.011,0.000,0.001,0.003,0.000
TCGA-A5-AB3J-01A,0.018,0.000,0.015,0.002,0.004,0.001,0.485,0.011,0.200,0.167,0.052,0.040,0.004,0.000,0.002,0.000
TCGA-A5-A0G2-01A,0.018,0.000,0.003,0.031,0.000,0.000,0.859,0.000,0.016,0.008,0.000,0.062,0.000,0.000,0.002,0.000
TCGA-FI-A2D2-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.872,0.001,0.023,0.042,0.000,0.058,0.000,0.000,0.001,0.000
TCGA-AP-A056-01A,0.003,0.000,0.014,0.004,0.005,0.000,0.806,0.001,0.025,0.104,0.000,0.036,0.000,0.000,0.001,0.000
TCGA-D1-A17R-01A,0.004,0.000,0.003,0.002,0.000,0.000,0.823,0.006,0.043,0.091,0.003,0.021,0.000,0.000,0.002,0.000
TCGA-AX-A060-01A,0.014,0.000,0.000,0.001,0.000,0.000,0.947,0.000,0.007,0.016,0.001,0.012,0.001,0.000,0.001,0.000
TCGA-BS-A0UT-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.843,0.004,0.020,0.119,0.000,0.005,0.002,0.000,0.002,0.000
TCGA-AX-A2H7-01A,0.008,0.000,0.003,0.000,0.000,0.001,0.927,0.005,0.030,0.012,0.000,0.010,0.003,0.000,0.001,0.000
TCGA-D1-A174-01A,0.034,0.007,0.030,0.018,0.009,0.000,0.727,0.012,0.035,0.097,0.002,0.025,0.003,0.000,0.001,0.000
TCGA-D1-A2G5-01A,0.015,0.000,0.002,0.006,0.001,0.000,0.904,0.003,0.042,0.004,0.007,0.012,0.001,0.000,0.002,0.000
TCGA-PG-A7D5-01A,0.010,0.000,0.003,0.008,0.005,0.000,0.867,0.006,0.028,0.050,0.007,0.013,0.000,0.001,0.001,0.000
TCGA-SJ-A6ZI-01A,0.014,0.000,0.010,0.040,0.010,0.000,0.774,0.029,0.047,0.025,0.001,0.040,0.000,0.000,0.009,0.000
TCGA-DF-A2KV-01A,0.009,0.000,0.000,0.013,0.000,0.000,0.891,0.028,0.010,0.006,0.000,0.039,0.000,0.000,0.003,0.000
TCGA-D1-A17C-01A,0.018,0.000,0.007,0.002,0.001,0.000,0.587,0.034,0.097,0.213,0.014,0.023,0.002,0.000,0.001,0.000
TCGA-D1-A15Z-01A,0.001,0.000,0.003,0.002,0.003,0.000,0.872,0.000,0.044,0.049,0.000,0.021,0.004,0.000,0.001,0.000
TCGA-DI-A2QT-01A,0.008,0.000,0.001,0.008,0.000,0.000,0.927,0.000,0.011,0.011,0.000,0.033,0.001,0.000,0.001,0.000
TCGA-AJ-A5DW-01A,0.010,0.000,0.005,0.019,0.001,0.000,0.875,0.001,0.027,0.048,0.000,0.012,0.000,0.000,0.001,0.000
TCGA-AP-A052-01A,0.001,0.000,0.001,0.007,0.000,0.000,0.861,0.006,0.023,0.063,0.001,0.034,0.002,0.000,0.001,0.000
TCGA-AJ-A3BH-01A,0.002,0.000,0.001,0.025,0.000,0.000,0.835,0.004,0.035,0.057,0.000,0.038,0.000,0.000,0.001,0.000
TCGA-B5-A11G-01A,0.058,0.000,0.001,0.020,0.001,0.000,0.820,0.000,0.033,0.027,0.010,0.028,0.001,0.001,0.001,0.000
TCGA-BK-A56F-01A,0.012,0.000,0.003,0.002,0.002,0.000,0.788,0.022,0.032,0.091,0.005,0.039,0.000,0.001,0.002,0.000
TCGA-B5-A0K7-01A,0.024,0.000,0.018,0.002,0.030,0.000,0.744,0.035,0.014,0.074,0.000,0.057,0.001,0.000,0.001,0.000
TCGA-AX-A0J1-01A,0.011,0.000,0.009,0.018,0.002,0.000,0.848,0.008,0.033,0.026,0.015,0.027,0.000,0.000,0.000,0.000
TCGA-AJ-A3NF-01A,0.004,0.000,0.021,0.009,0.010,0.000,0.561,0.056,0.108,0.168,0.028,0.029,0.003,0.000,0.001,0.001
TCGA-D1-A15W-01A,0.004,0.000,0.002,0.005,0.002,0.000,0.824,0.037,0.043,0.045,0.000,0.032,0.000,0.000,0.005,0.000
TCGA-AX-A2IN-01A,0.028,0.000,0.023,0.007,0.006,0.000,0.701,0.010,0.044,0.103,0.040,0.036,0.000,0.001,0.001,0.000
TCGA-D1-A2G7-01A,0.004,0.000,0.002,0.002,0.000,0.000,0.890,0.012,0.047,0.033,0.001,0.006,0.001,0.000,0.001,0.000
TCGA-D1-A16G-01A,0.004,0.000,0.003,0.003,0.000,0.000,0.922,0.021,0.012,0.001,0.000,0.029,0.000,0.000,0.003,0.000
TCGA-AP-A3K1-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.901,0.000,0.014,0.066,0.000,0.012,0.002,0.000,0.001,0.000
TCGA-AX-A0IZ-01A,0.027,0.000,0.008,0.038,0.002,0.000,0.697,0.013,0.048,0.132,0.008,0.023,0.002,0.000,0.001,0.000
TCGA-BK-A13C-01A,0.011,0.000,0.001,0.000,0.000,0.000,0.863,0.000,0.044,0.010,0.017,0.053,0.000,0.000,0.001,0.000
TCGA-BG-A0M0-01A,0.017,0.000,0.001,0.001,0.000,0.000,0.915,0.001,0.032,0.024,0.000,0.002,0.005,0.000,0.001,0.000
TCGA-D1-A179-01A,0.000,0.000,0.001,0.006,0.002,0.000,0.912,0.007,0.019,0.038,0.000,0.012,0.000,0.000,0.002,0.000
TCGA-AX-A06H-01A,0.027,0.012,0.041,0.017,0.037,0.000,0.638,0.025,0.042,0.119,0.002,0.037,0.001,0.000,0.001,0.000
TCGA-A5-A0GN-01A,0.008,0.000,0.012,0.000,0.000,0.000,0.741,0.080,0.051,0.090,0.004,0.009,0.003,0.000,0.000,0.000
TCGA-A5-A0VO-01A,0.016,0.000,0.005,0.002,0.000,0.000,0.829,0.014,0.049,0.064,0.001,0.017,0.001,0.000,0.001,0.000
TCGA-B5-A1N2-01A,0.010,0.000,0.004,0.011,0.000,0.000,0.821,0.009,0.064,0.036,0.025,0.017,0.001,0.000,0.002,0.000
TCGA-BG-A187-01A,0.005,0.000,0.002,0.003,0.000,0.000,0.903,0.006,0.018,0.042,0.001,0.018,0.001,0.000,0.001,0.000
TCGA-B5-A11Z-01A,0.010,0.000,0.006,0.001,0.001,0.000,0.830,0.007,0.032,0.095,0.000,0.015,0.001,0.000,0.003,0.000
TCGA-DF-A2KU-01A,0.047,0.000,0.045,0.018,0.015,0.000,0.665,0.024,0.017,0.007,0.003,0.153,0.003,0.001,0.001,0.000
TCGA-A5-A1OK-01A,0.018,0.000,0.001,0.000,0.000,0.000,0.753,0.038,0.054,0.080,0.010,0.043,0.000,0.000,0.001,0.000
TCGA-B5-A11W-01A,0.016,0.000,0.001,0.000,0.000,0.000,0.854,0.005,0.039,0.060,0.005,0.017,0.000,0.000,0.002,0.000
TCGA-D1-A0ZQ-01A,0.009,0.000,0.001,0.006,0.000,0.000,0.676,0.002,0.123,0.123,0.032,0.026,0.002,0.000,0.001,0.000
TCGA-DF-A2L0-01A,0.020,0.000,0.002,0.001,0.000,0.000,0.903,0.000,0.007,0.013,0.002,0.049,0.003,0.000,0.001,0.000
TCGA-B5-A11N-01A,0.057,0.002,0.016,0.034,0.003,0.000,0.617,0.031,0.068,0.053,0.004,0.116,0.000,0.000,0.000,0.000
TCGA-EY-A2OM-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.812,0.023,0.030,0.114,0.000,0.012,0.000,0.000,0.004,0.000
TCGA-D1-A16I-01A,0.006,0.003,0.003,0.012,0.000,0.002,0.855,0.011,0.029,0.032,0.016,0.024,0.005,0.000,0.003,0.000
TCGA-AJ-A8CT-01A,0.056,0.002,0.014,0.028,0.027,0.001,0.599,0.049,0.062,0.089,0.007,0.063,0.001,0.000,0.001,0.000
TCGA-BS-A0UF-01A,0.054,0.000,0.033,0.030,0.022,0.000,0.682,0.008,0.026,0.038,0.000,0.103,0.001,0.001,0.001,0.000
