,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-HT-7605-01A,0.000,0.000,0.006,0.000,0.007,0.001,0.000,0.029,0.000,0.019,0.064,0.000,0.001,0.000,0.000,0.873,0.873
TCGA-TQ-A7RK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-E1-A7YK-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.048,0.000,0.009,0.317,0.000,0.011,0.001,0.000,0.612,0.612
TCGA-CS-5397-01A,0.000,0.000,0.005,0.000,0.006,0.000,0.001,0.019,0.000,0.016,0.130,0.001,0.000,0.001,0.000,0.821,0.821
TCGA-DU-5853-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.016,0.018,0.000,0.013,0.144,0.000,0.000,0.001,0.000,0.800,0.800
TCGA-HT-7902-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.001,0.020,0.000,0.026,0.074,0.000,0.004,0.002,0.000,0.870,0.870
TCGA-HT-7479-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.004,0.163,0.001,0.002,0.001,0.000,0.781,0.781
TCGA-HT-7477-01B,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.060,0.000,0.028,0.067,0.000,0.000,0.002,0.000,0.840,0.840
TCGA-TM-A84O-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.008,0.056,0.000,0.030,0.084,0.000,0.002,0.000,0.000,0.814,0.814
TCGA-DH-5141-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.032,0.079,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-FG-8186-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.027,0.000,0.007,0.146,0.000,0.001,0.001,0.000,0.815,0.815
TCGA-HT-8012-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.046,0.000,0.020,0.070,0.000,0.000,0.001,0.001,0.860,0.860
TCGA-HT-7686-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.001,0.056,0.000,0.015,0.291,0.000,0.003,0.002,0.000,0.626,0.626
TCGA-HT-7475-01A,0.000,0.000,0.000,0.000,0.007,0.002,0.001,0.016,0.000,0.001,0.019,0.000,0.000,0.002,0.001,0.951,0.951
TCGA-FG-A87Q-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.002,0.047,0.001,0.006,0.223,0.000,0.002,0.000,0.000,0.716,0.716
TCGA-S9-A6TX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.047,0.000,0.031,0.063,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-HT-8013-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.001,0.301,0.000,0.003,0.003,0.000,0.636,0.636
TCGA-TM-A7C4-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.001,0.010,0.000,0.008,0.049,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-DH-5143-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.018,0.000,0.006,0.126,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-HT-7606-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.051,0.000,0.000,0.064,0.000,0.000,0.001,0.000,0.881,0.881
TCGA-WY-A859-01A,0.000,0.000,0.001,0.000,0.010,0.003,0.002,0.010,0.000,0.017,0.058,0.000,0.000,0.001,0.000,0.897,0.897
TCGA-HT-7483-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.026,0.077,0.001,0.001,0.000,0.000,0.837,0.837
TCGA-VW-A7QS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.017,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-P5-A5EV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.027,0.000,0.001,0.094,0.000,0.005,0.000,0.000,0.872,0.872
TCGA-DU-6400-01A,0.000,0.000,0.000,0.000,0.008,0.000,0.007,0.023,0.000,0.005,0.042,0.000,0.000,0.001,0.000,0.912,0.912
TCGA-VV-A86M-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.025,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-QH-A6X9-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.011,0.000,0.001,0.072,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-HT-A618-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.005,0.049,0.000,0.008,0.250,0.000,0.005,0.001,0.000,0.680,0.680
TCGA-FG-6691-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.003,0.260,0.001,0.000,0.002,0.000,0.711,0.711
TCGA-S9-A6WI-01A,0.000,0.000,0.005,0.000,0.020,0.014,0.002,0.021,0.000,0.040,0.050,0.000,0.001,0.001,0.000,0.845,0.845
TCGA-DU-7011-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.064,0.000,0.021,0.192,0.000,0.002,0.000,0.000,0.714,0.714
TCGA-DU-6405-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.121,0.000,0.000,0.001,0.000,0.825,0.825
TCGA-HT-7609-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.860,0.860
TCGA-TM-A84S-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.035,0.000,0.003,0.091,0.000,0.000,0.000,0.000,0.870,0.870
TCGA-DU-8168-01A,0.000,0.000,0.000,0.002,0.002,0.000,0.010,0.039,0.000,0.001,0.023,0.000,0.000,0.001,0.001,0.921,0.921
TCGA-FG-A87N-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.045,0.000,0.001,0.077,0.000,0.000,0.001,0.000,0.873,0.873
TCGA-DB-5278-01A,0.000,0.000,0.001,0.000,0.004,0.003,0.000,0.025,0.000,0.018,0.069,0.000,0.000,0.000,0.000,0.879,0.879
TCGA-FG-A4MY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.018,0.097,0.000,0.004,0.001,0.000,0.860,0.860
TCGA-E1-A7YN-01A,0.000,0.000,0.017,0.000,0.018,0.000,0.001,0.097,0.020,0.053,0.359,0.001,0.005,0.010,0.000,0.419,0.419
TCGA-DU-7010-01A,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.044,0.000,0.015,0.057,0.000,0.001,0.001,0.000,0.879,0.879
TCGA-S9-A7J0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.023,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-WY-A85A-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.084,0.000,0.001,0.000,0.000,0.903,0.903
TCGA-TQ-A7RQ-01A,0.000,0.000,0.000,0.001,0.001,0.001,0.002,0.014,0.000,0.015,0.017,0.000,0.000,0.000,0.001,0.949,0.949
TCGA-HT-7873-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.023,0.000,0.003,0.082,0.000,0.001,0.007,0.000,0.883,0.883
TCGA-DU-8167-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.025,0.175,0.000,0.003,0.000,0.000,0.748,0.748
TCGA-S9-A6U2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.032,0.000,0.027,0.096,0.000,0.000,0.000,0.000,0.838,0.838
