"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.A2.A25A.01A",0.000102738165631069,0.0114558503919038,0.0246107979925325,0.505664730433503,0.310783297520168,0.123722049743676,0.0181844582274937,0.00246321196026447,5.62105109955211e-05,0.000354589267453176,0.00258952347641869,1.25423099613299e-05
"TCGA.E2.A10E.01A",0.000119561434006734,0.00430103249440112,0.00419284249002971,0.246332403249016,0.0528389344751035,0.0272153028629917,0.00303782344348235,6.18296913098138e-05,9.86039530813911e-07,0.000253655268976947,0.661643708124249,1.9204269022312e-06
"TCGA.C8.A3M7.01A",0.00982475086206993,0.0115184737961707,0.00424946715017418,0.108549619536418,0.329882983353092,0.0326477063362765,0.0065325209646901,0.00079307042579424,9.18599287798468e-08,0.000606754554504818,0.38141996750371,0.113974593657171
"TCGA.AQ.A1H3.01A",0.00024444603108408,0.00859346469717484,5.19997381754861e-06,0.269791986793713,0.0582052454325892,0.0664317463292081,0.00450841200774652,0.000251855960324976,3.08258724078517e-08,0.000605446893817919,0.591361312580927,8.52473724084525e-07
"TCGA.E9.A247.01A",1.51933444088174e-07,3.89536522589719e-05,2.50030932010117e-07,0.143667157982658,0.0645488934565886,0.0105229150471635,0.00240679647422809,0.000259028487979555,2.10019976655106e-08,2.70419967791272e-06,0.778552861033661,2.66699410650927e-07
"TCGA.AN.A0FF.01A",0.005411065581046,0.00634664465847568,0.00441551079033507,0.251807783094061,0.0415644430306544,0.0283422240354015,0.0139015178096479,0.000600983385958401,1.49280902051412e-08,0.000308958239193993,0.647295562695281,5.29175185499605e-06
"TCGA.A2.A0YH.01A",0.0229814980181265,0.0234950305865142,0.0332175071574552,0.314863297459775,0.032946673101991,0.154665316913942,0.0669070075379149,0.00129838256245299,0.000154456456626024,0.000394362014172012,1.29840113745739e-05,0.349063484179656
"TCGA.E9.A1RH.01A",0.00344055903113074,0.0129411127724534,9.27445487270155e-05,0.275754802735816,0.00127175418421558,0.0375597007949198,0.0012362459930563,0.000148916630178705,0.00470487592429469,6.7870185610845e-05,0.662734309364856,4.71078347401229e-05
"TCGA.AR.A2LE.01A",0.00086285548883215,0.0104105881099192,2.51506081525588e-06,0.19469260254349,0.0168655434514239,0.0181100297221407,0.00260910681308159,9.90589031528602e-05,1.67073055356468e-08,0.000357941536820904,0.47115004976659,0.284839691896428
"TCGA.E9.A1N3.01A",8.76461975849022e-05,3.25910967997091e-07,0.00139476029685318,0.391992466525549,0.0192070809249437,0.0110975657688839,0.0030311962348549,0.000162054525696668,2.31807196535069e-05,1.4731245367098e-07,0.573002224291288,1.35129127045729e-06
"TCGA.MS.A51U.01A",0.0906549122660662,0.0194734387088928,0.100076391430882,0.215696287151369,0.0979184696659873,0.0815036118614087,0.0176474811478601,0.000408591098731819,0.000851003426366699,0.000681027221059632,0.373983569456555,0.00110521656482037
"TCGA.A8.A07F.01A",1.45176243299709e-07,0.00203952663339185,4.68746660307968e-06,0.272269939870078,0.0489619600128769,0.0404987199599588,0.0082412261209536,0.000632353955533299,4.82914099699483e-07,0.000387516079278648,0.626963049517021,3.92293962293774e-07
"TCGA.A8.A08A.01A",0.000348559552038214,0.0223526396088386,1.67834673793066e-06,0.496546373792856,0.0593864996218158,0.0641948605045517,0.0337750067345026,0.000919544509027833,4.11319637166531e-05,0.000118584609923582,7.83004297208602e-05,0.322236820326271
"TCGA.D8.A1JE.01A",0.000156510058143769,0.00436109335576064,0.00486625408319809,0.451070216966675,2.35166293358986e-07,0.32208117149977,0.0215037120362253,0.000221621957495069,2.54138795828716e-06,0.000456360290166432,0.195211783592439,6.84996058745802e-05
"TCGA.LL.A6FR.01A",1.81396655076317e-06,1.67433829532414e-06,4.04290652266287e-07,0.0623713676198274,0.611411248194443,0.0481479164448828,0.0150790252247739,0.000118221205668856,4.87872339645595e-05,1.99166800687115e-07,0.26281791843375,1.42388038996403e-06
"TCGA.E9.A22D.01A",0.0269429332613005,0.000321839789274517,0.407691820950151,2.54458588364002e-05,0.00809376407803457,0.0708674837047769,0.0846415128664279,0.00107601888948941,2.42656672194964e-06,0.00793793621955792,2.72666872122547e-07,0.392398545148556
"TCGA.A2.A0SX.01A",0.0438949133291446,0.0572024634234086,1.55863370507934e-05,0.613368432654965,0.011701463549181,0.103053802061791,0.0234049959607812,0.00010810616543441,5.52482535411961e-06,0.00460936592461963,0.142622601541258,1.27442270112065e-05
"TCGA.EW.A1PH.01A",0.0026625135009221,0.00181054154179339,0.000116919775848801,0.326358517746688,0.0363021606829614,0.0153983717975531,0.00203063467188826,1.23877538279462e-06,1.44247618278005e-07,0.000349048322744521,0.614969891010957,1.79256427716856e-08
"TCGA.AN.A0FK.01A",0.00264294084461433,0.00107737611040377,9.79990181292251e-08,0.258079019289374,0.0449505186465092,0.0201527166598278,0.00759512760931615,0.000155024623914053,5.43187521640566e-08,0.000235013130709521,0.665111512340424,5.98427136999241e-07
"TCGA.A2.A0CX.01A",9.9287883125831e-06,0.0042733719641981,2.12843682121999e-06,0.28431414307301,0.153228320251332,0.07331586568014,0.0170811011050242,0.000386678784493086,0.000435873191381073,0.000522588028278977,0.466421582252038,8.41844497151042e-06
"TCGA.E2.A158.01A",0.000920441416799532,0.00177462012528672,0.00106166289817759,0.15520198541865,0.106025148137547,0.001067001334424,0.00160053648806796,9.71950545690073e-06,6.9878207163014e-08,3.38408045613125e-05,0.431113403892225,0.301191570100597
"TCGA.D8.A1X6.01A",0.000416782885295604,0.0103318838038392,0.00158120092270628,0.0336535429346107,0.0144119086136232,0.0304445711038044,0.0381355404329508,9.78459105569781e-05,3.06844318109e-07,5.7676566291225e-05,5.93051666495833e-06,0.870862809465339
"TCGA.EW.A1P7.01A",0.231250102417562,0.0774008619426556,0.0707886079232365,0.117256995796889,0.398430268320125,0.0691351928854798,0.0291982397026951,0.000488790694946065,8.20183888897105e-06,0.00453508742549368,0.0015048277727612,2.82327926718197e-06
"TCGA.B6.A0IG.01A",0.00474414788597906,0.00347937344350314,0.00371289564932434,0.208944134634174,0.0988635874146603,0.015329161975997,0.00118919864007839,0.000698824499644762,1.16639158644735e-08,5.27548192614406e-05,0.625418840769413,0.0375670686040489
"TCGA.A7.A4SA.01A",0.00666026629030565,0.0175260899469249,0.0465829468755506,0.40234430949079,0.0831959095905867,0.0424765891999633,0.0103776186751063,0.000450322629280682,0.00020093510295295,6.72096573809312e-08,0.319673801911943,0.0705111430769393
"TCGA.D8.A1JP.01A",0.000664662610702021,0.00867202999038443,0.00630612289757052,0.412871153768856,0.189217839862844,0.207592837685129,0.025047259241466,5.31055211553168e-05,0.0019604562050506,0.000504678875956351,0.147106326673272,3.52666761299051e-06
"TCGA.C8.A1HN.01A",0.000146778402171549,0.000956087344697877,0.00181285243839348,0.338561037932321,0.0428382018737593,0.0296185067521471,0.00585589736853003,0.000146613911746212,4.74636674667229e-08,1.76138411809425e-05,0.580046304276389,5.83949967548833e-08
"TCGA.D8.A1XK.01A",1.11854445049741e-06,6.80283160482802e-06,0.000911579853314615,0.278908609550321,0.00236231916122462,0.00773467884215855,0.0143176697090237,7.99392482721276e-06,1.71192690038293e-06,0.00101068697019783,0.694736827595952,1.09002460736899e-09
"TCGA.E9.A22A.01A",3.83661937526383e-05,0.018624250643293,0.0350168815010655,0.225460303002114,0.315259229402357,0.301918610583262,0.0350421321424438,0.00168948964344004,0.00909096503803332,0.00114682331799548,0.0566245740977592,8.83744344834625e-05
"TCGA.AO.A12H.01A",5.58831291147583e-05,0.00289672302254982,8.34586394893524e-08,0.171889577865421,0.0284857089123662,0.0096212762719256,0.00889920108712994,0.000202673412781521,3.38294965158793e-07,9.00810487927607e-06,0.599294462085584,0.178645064354644
"TCGA.D8.A1Y2.01A",1.80333095980668e-06,0.000381559436852805,0.000449924500479728,0.29701086095244,0.131951464948043,0.218193577694939,0.0656773384523806,0.000332269954232909,0.014813644448825,0.00154355800565093,0.269641721141379,2.2771338166416e-06
"TCGA.D8.A1XW.01A",2.01083594438538e-06,0.000856468937630812,7.46670471309368e-07,0.0418993422442989,0.879847472662422,0.00889238357573651,0.0607301973702157,1.21320408451167e-06,0.00530070731950067,0.000368378703500298,0.00209823008164455,2.84839455044275e-06
"TCGA.OL.A5RZ.01A",0.00113816859696599,0.00234442574495663,0.000425641334862241,0.202426968159489,0.044667667356821,0.0050257275971027,0.00426055175412761,1.53151415218409e-05,2.37703560178871e-07,8.51696589239713e-05,0.475952207270004,0.263657919681665
"TCGA.BH.A42V.01A",0.0090636411432264,0.0367126922048374,5.89376012696094e-07,0.43041673417569,0.343897477050613,0.0552940476599844,0.0163208869020068,0.00219893729174207,0.000574471316603798,0.00126589182622701,0.104246208636003,8.42241705282891e-06
"TCGA.BH.A0B7.01A",0.0107424721884549,0.0248869553693278,3.04870859170649e-05,0.152380610324739,0.0263401618849352,0.0445009440647915,0.00867356498804285,0.000276519669741052,7.39908608250426e-09,0.00126550347262224,0.730902695529235,7.80231079179308e-08
"TCGA.C8.A1HO.01A",0.00195240915877273,0.00286728660088189,0.00180984104579311,0.256914002561507,0.0192250281321037,0.0232093820660277,0.00319981806911098,8.36129253967542e-05,1.62285164638343e-08,4.79085373761023e-05,0.656513946420056,0.0341767482544579
"TCGA.A8.A09A.01A",5.0348334520404e-07,0.00215023795303129,0.00305777576523791,0.260536455445469,0.118700215598396,0.0436372720291978,0.00990748326182095,0.000436771553804868,1.69320314291253e-07,0.000332603328855438,0.561240001101898,5.11158629062198e-07
"TCGA.AO.A129.01A",0.0204577922489092,0.0217985695810019,3.16897223600967e-07,0.069655468031057,0.122890435034981,0.0103695857427651,0.0129230916462469,4.37634137736924e-05,2.51309288209983e-09,0.00186533399298243,0.739994348671595,1.29222637143298e-06
"TCGA.AO.A03O.01A",0.0085882783110007,0.020064214263193,0.0366902162448959,0.242294968751445,0.018130917180899,0.0433878173890384,0.0275906264709387,3.40441248824869e-05,9.00955709799337e-05,5.40626563946581e-05,3.23146941145682e-07,0.603074435889392
"TCGA.E2.A10A.01A",3.524079577875e-06,6.5185065975198e-07,1.57217038550453e-06,0.437827413910885,0.0915898260514212,0.0483176482155683,0.00813881337427827,3.78015961201452e-05,3.11238519723563e-08,0.000131269191733955,0.413948148627366,3.2998081524461e-06
"TCGA.A8.A09E.01A",3.1202328487578e-05,0.000476983640711424,0.00068961764523428,0.160887293903597,0.0157857922345321,0.0160523447730372,0.00308589779246287,4.72502750504216e-05,6.44962338601099e-09,4.02875747372708e-07,0.802936394278798,6.8138027185524e-06
"TCGA.AC.A3YJ.01A",0.000604837553162429,0.0149398258788859,1.33268967275218e-06,0.0893334922290691,0.0577112329698724,0.0136757750077177,0.0459009651305775,0.000151646954343457,9.17761792148393e-07,0.000813779669126557,1.18885541251171e-05,0.776854305601655
"TCGA.EW.A1IX.01A",0.000434391734098347,0.00709833936852578,2.69655479024763e-07,0.354477238138944,0.111810227017746,0.141155360556113,0.00946944954829581,0.000755216458314793,1.38518907563181e-06,0.00020489653374956,0.374592892231625,3.33568031739771e-07
"TCGA.A8.A09N.01A",0.000646649554906876,0.00822170812005021,0.000124605596916391,0.272868641433259,0.0216474454715867,0.037440620710038,0.00592678809392946,0.000470556421555504,4.18088708836937e-08,0.000832813570318776,0.651820104446053,2.47725152500762e-08
"TCGA.AO.A0J6.01A",0.000720632586903165,0.000121342659375945,0.0462463661138708,0.213500987037548,0.00836290303379485,0.00794426883727765,0.0152861710101595,3.96220796826846e-06,2.13118894643013e-08,0.00189069871626076,0.428395170267628,0.277527476217324
"TCGA.AN.A0FJ.01A",0.00019693669029278,0.000153696931454308,0.0068107741184911,0.201866315543124,0.0805983352359141,0.0179427250017958,0.00487299137406553,1.89317629298145e-05,1.4223081808507e-07,0.000223129893866252,0.687310401230563,5.61998668542023e-06
"TCGA.BH.A1ES.01A",1.18549808391086e-06,2.0246675353997e-05,8.63150507851012e-06,0.311665915628538,0.0948053808954855,0.0946916407484784,0.00315753371147822,0.000115656771681322,2.20852365917169e-06,0.000104724516067103,0.495395150093339,3.1725432757333e-05
"TCGA.BH.A0E1.01A",1.79392867983765e-05,8.51624332755589e-06,6.21701028284108e-05,0.116790382226093,0.0433220852002712,0.021510387162606,0.00165668011825116,0.000400311017295322,3.87067503577753e-09,2.03156861482662e-05,0.816206484240823,4.72484488285311e-06
