"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.HC.7080.01A",0.000443909515818556,0.00181482775138488,0.000210176088248659,0.102636941682871,0.0524589232952281,4.56982269766787e-07,0.00373759035258102,0.00151370270578343,3.61291104079077e-07,0.000129595336724614,0.384548501846113,0.452505013151873
"TCGA.EJ.5501.01A",0.00245076834705128,0.00218791402486805,0.000186592405838094,0.0832577613916922,0.374863918709834,2.53049971489235e-07,0.00425377848920079,0.000175980700468352,4.89920488510839e-05,0.000335570052995408,0.532235911430724,2.55934850540752e-06
"TCGA.HC.8213.01A",0.000596895939969681,0.000590669065069779,0.000193266657241472,0.118970890809108,0.118370016458529,6.43338551680327e-10,0.000178219204808399,1.3450367085437e-05,2.59973668467666e-08,0.000171150436699981,0.519407285945448,0.241508128475335
"TCGA.HC.7744.01A",0.000483780969418906,0.000665857239984267,0.000172740220587013,0.175991559718742,0.125027447909813,7.32507838569669e-08,0.000450451366198574,0.000110249834634752,5.75060055255186e-07,0.000244922598959844,0.609447232546344,0.0874051092844786
"TCGA.XK.AAK1.01A",0.00140320593014836,0.0058034933793288,0.00159292505304523,0.0746092906275945,0.0708550832542662,0.00402388150398588,0.0076921633076507,0.00128518221757595,4.28076070257761e-09,0.000149372677062806,0.169470019349995,0.663115378418586
"TCGA.HC.7747.01A",0.00161065503667445,0.00169402495677736,0.00580274303372459,0.0546773760357717,0.230813255054593,1.74758971345414e-11,0.00603411447650719,0.000112958622201276,1.15478113471706e-06,0.000311557229216895,0.698936405617385,5.75513853788477e-06
"TCGA.ZG.A8QW.01A",1.28793986174363e-06,0.012668671303643,0.000468106730615771,0.0760915322505992,0.871664786143174,4.28577755164381e-07,0.0170182554087102,0.000193376554461771,0.000135222340477987,0.000872696936834016,0.0208484365887202,3.71992251472546e-05
"TCGA.CH.5746.01A",8.67445026062056e-05,0.00175489645036313,6.48795357850295e-07,0.144318239568071,0.230874852392378,2.57927840548214e-08,0.000499836433841119,0.000113314535074846,1.94806234663517e-06,0.000426382750725364,0.620608763836441,0.00131434688001018
"TCGA.G9.6384.01A",0.0013029055015628,0.00549403631067846,2.44174499852753e-06,0.117216117818445,0.497210736052311,4.30824969625812e-07,0.00490939882252898,0.000209360217541242,1.43045953554912e-06,0.0014494214170201,0.237289459780023,0.134914261050385
"TCGA.G9.6367.01A",9.58192376093608e-05,1.80805867364611e-06,8.96201958822102e-07,2.3193729200697e-06,0.999335064455627,8.27541372198053e-07,7.50485016468907e-05,9.9306503758124e-07,4.54211480298444e-06,0.000473988230335426,8.44584256015136e-06,2.47377456029871e-07
"TCGA.YL.A8HO.01A",1.50985814307919e-05,0.000239960808498843,6.37022934039491e-07,0.0923476036377612,0.854049724450271,0.0252313394001983,0.0261369378192191,0.000910477619677187,2.08104285144561e-05,0.000975193109547357,7.18676786652391e-05,3.49443282100289e-07
"TCGA.KK.A6DY.01A",0.000834867507803045,0.00346130703928212,0.000690165638142315,0.186840414889971,0.287777079328912,4.39169112841351e-10,0.0053598769617509,0.000112399632640969,3.44174549537125e-08,0.000350688907854988,0.514569582463518,3.58277350073299e-06
"TCGA.KK.A6E0.01A",9.10043790726956e-05,0.000106121462532603,0.00287374195884625,0.16758910270221,0.114573786128244,3.59665170891802e-07,0.00237164386827558,0.00010159364292619,1.12053529379687e-06,7.47588149026498e-05,0.475518789420455,0.236697977422071
"TCGA.CH.5767.01A",8.64628093027829e-05,0.000765145862333134,0.000399692356029541,0.0597352688600541,0.265443396854483,2.39138369366835e-06,0.000799406628933376,0.000154986046292618,3.97969623846129e-07,3.91453406758408e-05,0.284534611656621,0.388039094231957
"TCGA.CH.5740.01A",0.00324676530169975,0.00110211908881073,0.0103598472681675,0.182656997638582,0.149376331598585,0.00127317480046751,0.00213129206793362,0.000260726075836046,7.87925769409788e-07,7.35603297048103e-08,0.529815057751097,0.119776826922722
"TCGA.KK.A7B2.01A",1.72145196799557e-05,0.00126766814907887,0.000462909088667945,0.0471292007702956,0.90398161897175,3.76133366893914e-07,0.0228749185399026,0.00225813609798405,0.0023396017305744,0.00140611083279001,0.0182605906690237,1.65449688631855e-06
"TCGA.HC.8266.01A",0.00965081313400946,0.060225864805838,0.0285160871369109,0.191744139085415,0.671227728601138,2.14294294241957e-07,0.033600606616453,0.000242918936257805,0.000157483681111036,0.00324609406265251,0.0013876545206494,3.95125270746491e-07
"TCGA.KC.A4BV.01A",2.57838200602235e-05,0.00890657745815852,0.00102552929916524,0.169727571855979,0.374147960888336,0.0428999110211784,0.0076915061293539,0.000442796012957269,1.84968590597356e-06,0.0013122733219149,0.393805882566339,1.23579406520245e-05
"TCGA.XJ.A9DI.01A",0.000122471224421173,0.0285123357280432,3.12015643159687e-05,0.0523770103863479,0.873968329115629,4.42079735589667e-10,0.032626075220407,0.000216320590463644,3.07831675901782e-06,0.001466391541153,0.0106679706643597,8.81520602092497e-06
"TCGA.HC.A4ZV.01A",0.0165327830028918,0.000833986195369444,0.0254858257768878,0.194459489019233,0.172427595401002,0.0410489958932133,0.0104573263345838,0.000394560913147948,9.37740107978269e-07,2.91466693494971e-06,0.177742821153423,0.360612763903205
"TCGA.HI.7169.01A",7.74898139639291e-06,0.000919396735386611,1.71078701840948e-07,8.69529822660538e-05,0.984800475995577,0.000111748010412691,4.97788020322821e-05,0.00038598935401378,6.21533973094039e-05,0.000524950205014132,0.0130505993311402,3.51267500626647e-08
"TCGA.G9.7509.01A",5.42499173715583e-06,0.000407640562474271,1.06644298102316e-05,0.154288079397522,0.642232013006827,2.55970273104265e-08,0.00170157158703743,0.000236240754514419,3.69627075048174e-05,6.96241975914379e-05,0.201011695228835,5.75391179917595e-08
"TCGA.KC.A7FE.01A",9.72248002821882e-06,5.19930322150161e-06,2.51193527980076e-07,3.50075923468189e-07,0.998676212452543,0.00077566831637131,1.02661021351415e-06,0.000529583075626658,3.6038393723402e-07,2.17110015646972e-07,1.16202016856524e-07,1.29279657467586e-06
"TCGA.XK.AAJA.01A",0.000132445292893003,0.00120544055433201,0.000606725973016179,0.139878104441698,0.107747118643358,2.33343040138137e-08,0.00101327814386375,0.000518169023017096,1.62896749293468e-09,2.95448643472199e-06,0.588546892452389,0.160348846025727
"TCGA.G9.7521.01A",0.00642562373087405,0.0170140770913559,0.0300634213660051,0.0725562286902671,0.497596851375886,0.00607003083980516,0.0182007969251231,0.000670507275169153,4.99194792708163e-05,5.93271902882984e-06,7.94144869226156e-05,0.351267196020292
"TCGA.EJ.A8FN.01A",0.00353379974440165,0.00156276189608254,0.0079178131666963,0.0976212967264401,0.422480377497759,0.000107578571534867,0.00534533104568403,0.000482273933826026,4.49782943946519e-07,2.07510272375265e-07,0.358012355608748,0.102935754515611
"TCGA.EJ.5499.01A",0.00140925854443735,0.00607164886214532,0.00329850579669204,0.26272901931521,0.267128368716512,1.03778686412105e-06,0.00528802463265152,0.000375124020817102,3.63427500007406e-08,0.000310367137169414,0.453387823849619,7.84995132322316e-07
"TCGA.EJ.A46F.01A",0.000784962026781929,0.00249980324309253,0.000122227319519293,0.0395942514564798,0.119467283131158,8.37569583026466e-09,0.00194604119677151,0.000144813170859779,1.6318341771276e-07,0.000172970676139544,0.248380470973478,0.586887005246606
"TCGA.EJ.8470.01A",0.00517717817280494,0.0162461878938606,0.0224431727546739,0.169438754504183,0.0876486837002947,0.0057039913968961,0.0121286453482528,7.40692952650827e-05,7.89272093326918e-08,3.15438541481218e-07,0.681133594291827,5.32827619135787e-06
"TCGA.FC.7961.01A",2.28608494633151e-07,7.50751479926112e-07,2.52060699296463e-06,2.81878741652346e-07,0.904565291732295,0.0802632331116932,0.0147754254865492,0.00037402157799644,7.07626433119688e-08,1.58961212766585e-06,1.61803289974109e-05,4.05541988632898e-07
"TCGA.YL.A8HK.01A",1.29749611922801e-06,8.81838599090859e-06,0.000293707942495204,1.10819913829434e-05,0.994701098537134,4.55924113537701e-08,0.00475341109380482,0.000189580289931065,5.25749536351424e-06,2.59963678680317e-05,8.67475894823397e-06,1.0300485511817e-06
"TCGA.HC.7748.01A",3.38942585468159e-05,0.00478729132722853,0.00461321061681963,0.141973257160625,0.519113027125174,1.19785121447918e-08,0.00806739008745526,0.000567673365424166,9.56088196591046e-06,0.000102168939589443,0.320683463770839,4.90504878192946e-05
"TCGA.G9.7522.01A",1.51787741197071e-06,0.00185565419311114,5.52673560375187e-06,0.0432428178594495,0.762019852668235,9.78297870817421e-07,0.00539525570920678,0.000334470804323931,4.79732534045992e-07,0.00048600928134841,0.186650811689444,6.62515146099217e-06
"TCGA.CH.5752.01A",0.000378472338789279,0.00165593671407542,5.04643795681185e-06,0.118786471737711,0.243131489521587,1.84744996412126e-08,0.00321364637408234,1.5418580242273e-05,4.16714405598778e-08,0.000283315567465976,0.395265270783647,0.237264871798503
"TCGA.KK.A7AP.01A",0.000202741350570573,0.000175885128282377,0.000610922739649683,0.0499658994162058,0.147516685114924,4.31823753328002e-11,0.00345913176531612,9.11047835439039e-05,3.08865361224645e-07,0.000193129867795401,0.240470411221094,0.557313779704075
"TCGA.KK.A6E4.01A",0.000520976192026013,6.31365731030415e-06,0.00665302022985009,0.0213450209564623,0.367894981807281,2.83943272196878e-07,0.00310648921095337,0.000247558539154205,3.021500797703e-06,6.32431997174508e-05,0.326180274210708,0.273978816552467
"TCGA.HC.A632.01A",0.0395740703077082,0.0251056646481345,0.0194495707958735,5.98899172757338e-06,0.332842489568913,0.0461042848393731,0.0125337980234509,0.000423494018139605,8.99316825999156e-06,0.000154900445637086,1.23685715840069e-05,0.523784376621198
"TCGA.EJ.7321.01A",0.00601411642283382,0.00664752836593725,0.0121597708829731,0.172602929016723,0.187702241338407,9.07170533226834e-08,0.00277399813443538,0.000130100255360174,1.14404778892242e-09,8.75615085052258e-05,0.3531071175253,0.258774544688424
