,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AR-A5QQ-01A,0.017,0.011,0.043,0.015,0.017,0.000,0.042,0.049,0.146,0.000,0.108,0.000,0.001,0.005,0.001,0.545,0.545
TCGA-BH-A8G0-01A,0.013,0.049,0.017,0.001,0.015,0.006,0.040,0.102,0.296,0.038,0.118,0.006,0.001,0.007,0.001,0.292,0.292
TCGA-D8-A1XQ-01A,0.052,0.000,0.022,0.001,0.012,0.000,0.001,0.027,0.135,0.002,0.159,0.000,0.000,0.003,0.000,0.584,0.584
TCGA-D8-A73U-01A,0.059,0.018,0.019,0.033,0.091,0.001,0.043,0.078,0.242,0.013,0.187,0.002,0.003,0.008,0.001,0.204,0.204
TCGA-C8-A26Y-01A,0.001,0.006,0.016,0.011,0.006,0.000,0.000,0.026,0.031,0.013,0.079,0.000,0.000,0.007,0.000,0.804,0.804
TCGA-AC-A8OR-01A,0.006,0.000,0.001,0.000,0.000,0.000,0.000,0.022,0.000,0.040,0.069,0.000,0.000,0.001,0.000,0.860,0.860
TCGA-D8-A27K-01A,0.009,0.014,0.016,0.000,0.018,0.001,0.038,0.051,0.213,0.013,0.044,0.000,0.000,0.011,0.000,0.571,0.571
TCGA-EW-A1IY-01A,0.007,0.004,0.025,0.006,0.042,0.000,0.046,0.047,0.271,0.011,0.067,0.001,0.000,0.003,0.000,0.470,0.470
TCGA-BH-A18V-01A,0.008,0.000,0.019,0.006,0.005,0.000,0.015,0.035,0.145,0.010,0.115,0.000,0.000,0.008,0.000,0.633,0.633
TCGA-BH-A0B9-01A,0.001,0.016,0.035,0.002,0.026,0.000,0.073,0.012,0.047,0.004,0.040,0.000,0.000,0.001,0.000,0.745,0.745
TCGA-A2-A0T2-01A,0.005,0.000,0.002,0.000,0.004,0.000,0.000,0.035,0.087,0.015,0.046,0.000,0.000,0.001,0.000,0.805,0.805
TCGA-AR-A1AS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.122,0.001,0.068,0.001,0.000,0.005,0.000,0.788,0.788
TCGA-E9-A1R4-01A,0.002,0.000,0.019,0.022,0.028,0.000,0.049,0.031,0.112,0.022,0.136,0.000,0.001,0.007,0.000,0.570,0.570
TCGA-E2-A107-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.011,0.040,0.039,0.019,0.039,0.000,0.000,0.003,0.000,0.841,0.841
TCGA-A2-A0T0-01A,0.000,0.000,0.010,0.000,0.005,0.000,0.000,0.020,0.118,0.007,0.077,0.000,0.000,0.000,0.000,0.763,0.763
TCGA-BH-A0W4-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.015,0.056,0.252,0.032,0.029,0.003,0.000,0.007,0.000,0.601,0.601
TCGA-W8-A86G-01A,0.006,0.000,0.000,0.001,0.001,0.000,0.013,0.065,0.209,0.027,0.016,0.001,0.000,0.006,0.000,0.653,0.653
TCGA-A8-A097-01A,0.000,0.000,0.020,0.001,0.004,0.000,0.005,0.037,0.281,0.009,0.094,0.001,0.000,0.005,0.000,0.543,0.543
TCGA-A2-A0CZ-01A,0.016,0.000,0.018,0.000,0.009,0.000,0.027,0.076,0.429,0.010,0.059,0.005,0.000,0.002,0.000,0.347,0.347
TCGA-A2-A3XV-01A,0.034,0.000,0.000,0.000,0.011,0.000,0.000,0.028,0.070,0.009,0.049,0.000,0.000,0.000,0.000,0.799,0.799
TCGA-A2-A0ST-01A,0.045,0.077,0.076,0.005,0.051,0.001,0.149,0.082,0.085,0.013,0.069,0.000,0.001,0.005,0.001,0.340,0.340
TCGA-EW-A3E8-01B,0.024,0.016,0.029,0.015,0.026,0.001,0.052,0.083,0.209,0.021,0.056,0.010,0.001,0.005,0.001,0.453,0.453
TCGA-A7-A4SD-01A,0.052,0.001,0.027,0.023,0.008,0.000,0.015,0.018,0.176,0.006,0.063,0.000,0.000,0.004,0.000,0.605,0.605
TCGA-3C-AAAU-01A,0.011,0.003,0.011,0.000,0.001,0.000,0.004,0.040,0.059,0.028,0.045,0.000,0.000,0.008,0.000,0.789,0.789
