,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-EM-A1YB-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.718,0.000,0.126,0.000,0.083,0.068,0.000,0.000,0.000,0.000
TCGA-ET-A39I-01A,0.022,0.000,0.001,0.000,0.008,0.000,0.659,0.003,0.183,0.003,0.099,0.020,0.002,0.000,0.000,0.000
TCGA-E8-A419-01A,0.058,0.000,0.019,0.015,0.019,0.000,0.570,0.057,0.053,0.041,0.019,0.148,0.000,0.000,0.000,0.001
TCGA-BJ-A45G-01A,0.022,0.000,0.001,0.000,0.007,0.000,0.633,0.004,0.178,0.017,0.097,0.039,0.001,0.000,0.000,0.000
TCGA-EL-A3CZ-01A,0.022,0.000,0.001,0.000,0.007,0.000,0.619,0.007,0.219,0.003,0.083,0.037,0.001,0.000,0.000,0.000
TCGA-ET-A39O-01A,0.001,0.000,0.008,0.016,0.000,0.000,0.632,0.009,0.071,0.067,0.047,0.148,0.000,0.000,0.000,0.000
TCGA-BJ-A192-01A,0.007,0.000,0.001,0.000,0.002,0.000,0.726,0.000,0.123,0.002,0.044,0.092,0.001,0.000,0.002,0.000
TCGA-EL-A3CN-01A,0.026,0.000,0.031,0.025,0.016,0.000,0.550,0.034,0.078,0.102,0.013,0.124,0.000,0.000,0.000,0.001
TCGA-EM-A4FK-01A,0.020,0.000,0.001,0.000,0.007,0.000,0.701,0.003,0.192,0.000,0.058,0.017,0.000,0.000,0.000,0.000
TCGA-BJ-A0Z0-01A,0.014,0.000,0.001,0.000,0.009,0.000,0.736,0.002,0.150,0.006,0.066,0.016,0.001,0.000,0.000,0.000
TCGA-FY-A76V-01A,0.005,0.000,0.003,0.001,0.007,0.000,0.492,0.022,0.241,0.034,0.134,0.055,0.003,0.000,0.000,0.002
TCGA-DJ-A2PY-01A,0.000,0.000,0.020,0.000,0.000,0.000,0.558,0.036,0.110,0.168,0.031,0.076,0.000,0.000,0.000,0.000
TCGA-IM-A41Z-01A,0.002,0.000,0.005,0.001,0.016,0.000,0.616,0.016,0.164,0.001,0.081,0.094,0.001,0.003,0.001,0.000
TCGA-FE-A232-01A,0.020,0.000,0.007,0.002,0.001,0.000,0.588,0.026,0.094,0.091,0.056,0.114,0.000,0.000,0.000,0.000
TCGA-BJ-A0Z5-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.757,0.003,0.139,0.000,0.047,0.052,0.000,0.000,0.000,0.000
TCGA-EM-A2CS-01A,0.007,0.000,0.006,0.000,0.000,0.001,0.576,0.007,0.178,0.120,0.068,0.037,0.000,0.000,0.000,0.000
TCGA-EM-A1CW-01A,0.099,0.001,0.007,0.000,0.020,0.000,0.551,0.008,0.145,0.010,0.096,0.062,0.000,0.001,0.000,0.000
TCGA-KS-A4I9-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.674,0.034,0.117,0.021,0.049,0.096,0.000,0.000,0.000,0.000
TCGA-DJ-A13T-01A,0.001,0.000,0.009,0.000,0.009,0.000,0.624,0.005,0.209,0.015,0.080,0.045,0.002,0.000,0.000,0.000
TCGA-ET-A4KQ-01A,0.019,0.000,0.000,0.000,0.008,0.000,0.573,0.002,0.236,0.029,0.114,0.018,0.001,0.000,0.000,0.000
TCGA-EL-A3T8-01A,0.003,0.000,0.007,0.000,0.000,0.000,0.574,0.006,0.204,0.031,0.120,0.051,0.001,0.001,0.000,0.000
TCGA-FY-A3RA-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.771,0.006,0.109,0.012,0.054,0.045,0.000,0.000,0.000,0.000
TCGA-BJ-A28X-01A,0.026,0.072,0.038,0.015,0.024,0.001,0.326,0.082,0.113,0.166,0.031,0.104,0.001,0.000,0.001,0.001
TCGA-EM-A22M-01A,0.135,0.001,0.020,0.013,0.030,0.000,0.397,0.031,0.097,0.067,0.021,0.186,0.000,0.001,0.000,0.001
TCGA-ET-A40T-01A,0.015,0.002,0.015,0.000,0.018,0.000,0.474,0.026,0.168,0.093,0.091,0.093,0.003,0.000,0.000,0.000
TCGA-FK-A3SH-01A,0.003,0.000,0.003,0.000,0.002,0.000,0.760,0.014,0.076,0.058,0.056,0.027,0.000,0.000,0.000,0.000
TCGA-E8-A438-01A,0.004,0.000,0.000,0.000,0.008,0.000,0.548,0.006,0.238,0.002,0.146,0.047,0.001,0.000,0.000,0.000
TCGA-E8-A44M-01A,0.070,0.028,0.042,0.019,0.049,0.000,0.365,0.078,0.118,0.061,0.033,0.130,0.000,0.005,0.001,0.001
TCGA-EM-A2CR-01A,0.008,0.000,0.000,0.000,0.001,0.000,0.673,0.000,0.075,0.005,0.134,0.104,0.000,0.000,0.000,0.000
TCGA-BJ-A0ZG-01A,0.037,0.000,0.002,0.000,0.015,0.001,0.516,0.006,0.203,0.064,0.130,0.023,0.002,0.001,0.000,0.000
TCGA-EL-A3MY-01A,0.004,0.001,0.030,0.000,0.000,0.000,0.512,0.061,0.059,0.290,0.007,0.032,0.003,0.000,0.000,0.000
TCGA-DJ-A1QO-01A,0.005,0.000,0.014,0.000,0.000,0.000,0.643,0.007,0.079,0.062,0.031,0.157,0.002,0.000,0.000,0.000
TCGA-ET-A25G-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.791,0.001,0.035,0.077,0.006,0.077,0.000,0.000,0.000,0.000
TCGA-EM-A3OB-01A,0.015,0.000,0.000,0.000,0.008,0.000,0.707,0.000,0.180,0.001,0.072,0.015,0.001,0.000,0.000,0.000
TCGA-DO-A1JZ-01A,0.002,0.001,0.000,0.000,0.003,0.000,0.734,0.021,0.098,0.031,0.085,0.023,0.000,0.000,0.000,0.000
TCGA-ET-A39K-01A,0.001,0.000,0.004,0.000,0.012,0.000,0.762,0.017,0.076,0.011,0.040,0.075,0.000,0.000,0.000,0.000
TCGA-ET-A3DS-01A,0.077,0.011,0.006,0.000,0.010,0.000,0.621,0.008,0.150,0.013,0.079,0.021,0.000,0.003,0.000,0.000
TCGA-EL-A4KH-01A,0.004,0.000,0.005,0.000,0.000,0.001,0.651,0.012,0.150,0.015,0.086,0.074,0.000,0.000,0.000,0.000
TCGA-DE-A4MB-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.502,0.051,0.111,0.151,0.050,0.122,0.000,0.000,0.000,0.000
TCGA-EM-A3O7-01A,0.005,0.000,0.004,0.000,0.002,0.000,0.713,0.011,0.152,0.004,0.063,0.045,0.000,0.000,0.000,0.000
TCGA-EL-A3CU-01A,0.018,0.051,0.040,0.004,0.009,0.002,0.448,0.056,0.113,0.186,0.007,0.063,0.001,0.000,0.000,0.000
TCGA-EM-A3SZ-01A,0.044,0.000,0.010,0.001,0.003,0.000,0.718,0.018,0.081,0.018,0.019,0.087,0.000,0.000,0.000,0.000
TCGA-FY-A3WA-01A,0.021,0.000,0.001,0.001,0.009,0.001,0.668,0.002,0.156,0.016,0.095,0.013,0.005,0.002,0.006,0.002
TCGA-BJ-A0Z3-01A,0.042,0.099,0.037,0.002,0.022,0.001,0.445,0.043,0.127,0.069,0.071,0.041,0.001,0.000,0.000,0.000
TCGA-FY-A3TY-01A,0.002,0.001,0.019,0.000,0.003,0.000,0.336,0.067,0.139,0.264,0.052,0.113,0.004,0.000,0.000,0.000
TCGA-EL-A3TB-01A,0.014,0.000,0.007,0.000,0.011,0.000,0.685,0.016,0.128,0.032,0.061,0.045,0.001,0.000,0.000,0.000
TCGA-DJ-A2PS-01A,0.017,0.005,0.016,0.000,0.012,0.001,0.569,0.030,0.162,0.069,0.063,0.052,0.002,0.000,0.000,0.000
TCGA-E8-A2EA-01A,0.029,0.000,0.016,0.014,0.018,0.000,0.500,0.047,0.063,0.108,0.029,0.175,0.000,0.000,0.000,0.001
TCGA-DJ-A2Q1-01A,0.016,0.002,0.028,0.000,0.000,0.000,0.540,0.209,0.033,0.136,0.011,0.026,0.000,0.000,0.000,0.000
TCGA-DJ-A3VK-01A,0.002,0.000,0.000,0.000,0.008,0.000,0.600,0.007,0.224,0.002,0.096,0.049,0.007,0.002,0.000,0.000
TCGA-EM-A2CN-01A,0.022,0.000,0.000,0.000,0.001,0.000,0.825,0.000,0.047,0.001,0.091,0.013,0.000,0.000,0.000,0.000
TCGA-BJ-A0ZF-01A,0.026,0.000,0.003,0.000,0.010,0.000,0.593,0.001,0.106,0.054,0.158,0.048,0.000,0.000,0.000,0.000
TCGA-EM-A3FK-01A,0.000,0.001,0.005,0.000,0.000,0.000,0.736,0.001,0.139,0.030,0.068,0.019,0.002,0.000,0.000,0.000
TCGA-BJ-A0ZE-01A,0.025,0.000,0.000,0.000,0.000,0.000,0.833,0.000,0.096,0.000,0.027,0.018,0.000,0.000,0.000,0.000
TCGA-DJ-A3V4-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.608,0.041,0.142,0.082,0.072,0.044,0.000,0.000,0.000,0.000
TCGA-ET-A3BP-01A,0.001,0.000,0.002,0.000,0.001,0.000,0.634,0.001,0.187,0.003,0.095,0.073,0.001,0.001,0.000,0.000
TCGA-DJ-A2PU-01A,0.004,0.000,0.015,0.000,0.004,0.000,0.550,0.011,0.217,0.045,0.085,0.067,0.001,0.000,0.000,0.000
TCGA-J8-A3O0-01A,0.022,0.000,0.002,0.000,0.010,0.000,0.651,0.014,0.145,0.022,0.071,0.059,0.003,0.000,0.000,0.000
TCGA-EM-A3FP-01A,0.055,0.000,0.004,0.000,0.018,0.000,0.528,0.001,0.181,0.013,0.103,0.098,0.000,0.000,0.000,0.000
TCGA-EM-A3FN-01A,0.020,0.000,0.000,0.000,0.011,0.000,0.663,0.000,0.153,0.004,0.136,0.012,0.000,0.001,0.000,0.000
TCGA-DJ-A2PW-01A,0.015,0.001,0.013,0.000,0.002,0.000,0.668,0.019,0.074,0.110,0.007,0.087,0.003,0.000,0.000,0.000
TCGA-BJ-A0ZA-01A,0.088,0.000,0.002,0.000,0.009,0.000,0.555,0.006,0.171,0.017,0.093,0.055,0.001,0.002,0.000,0.000
TCGA-EM-A2OV-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.702,0.000,0.184,0.000,0.087,0.022,0.000,0.001,0.000,0.000
TCGA-FY-A3R7-01A,0.016,0.000,0.018,0.000,0.013,0.001,0.519,0.021,0.188,0.078,0.080,0.064,0.002,0.000,0.000,0.000
TCGA-FK-A3S3-01A,0.003,0.000,0.004,0.000,0.011,0.000,0.638,0.012,0.166,0.023,0.108,0.033,0.003,0.000,0.000,0.000
TCGA-EM-A1CS-01A,0.006,0.000,0.006,0.000,0.003,0.001,0.588,0.015,0.174,0.061,0.095,0.047,0.003,0.000,0.000,0.000
TCGA-EL-A3T9-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.507,0.094,0.054,0.281,0.014,0.033,0.003,0.000,0.001,0.000
TCGA-BJ-A2N7-01A,0.003,0.000,0.001,0.000,0.007,0.000,0.685,0.006,0.159,0.017,0.087,0.034,0.001,0.000,0.000,0.000
TCGA-ET-A40S-01A,0.016,0.000,0.026,0.000,0.016,0.001,0.610,0.066,0.084,0.037,0.014,0.113,0.015,0.001,0.000,0.000
TCGA-EL-A3ZO-01A,0.007,0.000,0.031,0.000,0.001,0.000,0.538,0.117,0.040,0.184,0.012,0.068,0.001,0.000,0.000,0.000
TCGA-FE-A231-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.725,0.016,0.091,0.003,0.043,0.116,0.000,0.000,0.000,0.000
TCGA-EL-A3GQ-01A,0.001,0.000,0.011,0.000,0.006,0.001,0.436,0.022,0.231,0.126,0.103,0.061,0.001,0.000,0.000,0.000
TCGA-E8-A437-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.703,0.028,0.110,0.027,0.093,0.033,0.000,0.000,0.000,0.000
TCGA-DE-A69K-01A,0.001,0.000,0.010,0.000,0.009,0.000,0.649,0.017,0.156,0.020,0.058,0.079,0.000,0.000,0.000,0.000
TCGA-DJ-A2PP-01A,0.015,0.000,0.000,0.000,0.003,0.000,0.661,0.001,0.224,0.001,0.081,0.014,0.000,0.000,0.000,0.000
TCGA-FY-A4B0-01A,0.016,0.000,0.002,0.000,0.011,0.000,0.587,0.011,0.150,0.047,0.080,0.092,0.004,0.000,0.001,0.000
TCGA-DJ-A3UK-01A,0.002,0.000,0.006,0.000,0.000,0.000,0.594,0.016,0.197,0.041,0.075,0.067,0.002,0.000,0.000,0.000
TCGA-BJ-A3PT-01A,0.012,0.000,0.012,0.000,0.014,0.000,0.537,0.033,0.163,0.054,0.086,0.085,0.002,0.001,0.000,0.000
TCGA-EM-A2CT-01A,0.018,0.000,0.001,0.000,0.001,0.000,0.703,0.004,0.159,0.011,0.083,0.020,0.000,0.000,0.000,0.000
TCGA-EL-A3D5-01A,0.013,0.000,0.000,0.000,0.013,0.000,0.658,0.000,0.196,0.011,0.093,0.013,0.000,0.002,0.000,0.000
TCGA-EL-A3GV-01A,0.002,0.000,0.025,0.000,0.010,0.001,0.554,0.041,0.148,0.075,0.047,0.088,0.009,0.000,0.000,0.000
TCGA-BJ-A45I-01A,0.013,0.002,0.033,0.009,0.000,0.000,0.520,0.055,0.123,0.120,0.046,0.078,0.001,0.000,0.000,0.000
TCGA-EM-A3AJ-01A,0.096,0.011,0.020,0.000,0.045,0.000,0.366,0.020,0.182,0.019,0.114,0.125,0.000,0.000,0.001,0.000
TCGA-BJ-A2N9-01A,0.066,0.001,0.002,0.000,0.023,0.000,0.742,0.001,0.042,0.000,0.029,0.091,0.000,0.000,0.000,0.000
TCGA-KS-A4I7-01A,0.004,0.000,0.012,0.000,0.011,0.000,0.632,0.029,0.124,0.049,0.061,0.071,0.004,0.000,0.000,0.000
TCGA-KS-A4ID-01A,0.088,0.002,0.006,0.008,0.021,0.000,0.513,0.001,0.124,0.009,0.048,0.178,0.000,0.000,0.000,0.000
TCGA-FE-A230-01A,0.055,0.000,0.015,0.029,0.005,0.000,0.626,0.004,0.056,0.057,0.030,0.121,0.000,0.000,0.000,0.000
TCGA-DJ-A2Q5-01A,0.031,0.078,0.035,0.010,0.024,0.001,0.416,0.037,0.129,0.094,0.057,0.084,0.002,0.000,0.000,0.001
TCGA-EL-A4K2-01A,0.029,0.000,0.006,0.000,0.011,0.000,0.507,0.014,0.161,0.013,0.081,0.176,0.001,0.000,0.001,0.000
TCGA-EL-A4K4-01A,0.001,0.000,0.013,0.000,0.000,0.000,0.533,0.019,0.058,0.233,0.019,0.123,0.001,0.000,0.000,0.000
TCGA-EM-A22L-01A,0.027,0.000,0.000,0.000,0.006,0.000,0.661,0.007,0.184,0.009,0.089,0.015,0.001,0.000,0.000,0.000
TCGA-DE-A0XZ-01A,0.046,0.018,0.025,0.011,0.019,0.002,0.470,0.029,0.158,0.059,0.065,0.095,0.002,0.000,0.000,0.001
TCGA-EL-A3T7-01A,0.001,0.000,0.008,0.000,0.002,0.000,0.680,0.010,0.092,0.048,0.050,0.108,0.001,0.000,0.000,0.000
TCGA-EM-A3FR-01A,0.033,0.000,0.001,0.000,0.013,0.000,0.683,0.000,0.118,0.019,0.108,0.022,0.001,0.000,0.000,0.000
TCGA-ET-A2N0-01A,0.034,0.013,0.007,0.000,0.001,0.000,0.769,0.010,0.043,0.019,0.035,0.068,0.000,0.000,0.000,0.000
TCGA-E8-A44K-01A,0.007,0.000,0.004,0.000,0.004,0.000,0.680,0.026,0.083,0.051,0.070,0.075,0.000,0.000,0.000,0.000
TCGA-DJ-A4UW-01A,0.004,0.002,0.013,0.000,0.001,0.001,0.440,0.039,0.162,0.201,0.097,0.037,0.002,0.000,0.000,0.000
TCGA-EL-A3CO-01A,0.015,0.006,0.011,0.000,0.022,0.000,0.285,0.030,0.220,0.128,0.087,0.192,0.002,0.001,0.001,0.000
TCGA-DE-A4MA-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.836,0.035,0.030,0.021,0.013,0.056,0.000,0.000,0.000,0.000
TCGA-E8-A432-01A,0.002,0.000,0.010,0.000,0.009,0.000,0.450,0.021,0.193,0.129,0.078,0.103,0.005,0.000,0.000,0.000
TCGA-BJ-A18Y-01A,0.018,0.000,0.003,0.000,0.003,0.000,0.613,0.004,0.184,0.037,0.090,0.043,0.003,0.000,0.000,0.000
TCGA-DJ-A13X-01A,0.005,0.001,0.006,0.000,0.003,0.000,0.575,0.008,0.197,0.049,0.099,0.054,0.002,0.000,0.000,0.000
TCGA-BJ-A190-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.753,0.000,0.137,0.002,0.094,0.010,0.000,0.000,0.001,0.000
TCGA-FE-A238-01A,0.010,0.000,0.007,0.000,0.000,0.000,0.699,0.012,0.105,0.025,0.070,0.071,0.000,0.000,0.000,0.000
TCGA-FK-A3SB-01A,0.007,0.000,0.005,0.000,0.001,0.000,0.540,0.004,0.263,0.046,0.092,0.037,0.004,0.000,0.000,0.000
TCGA-4C-A93U-01A,0.001,0.000,0.041,0.000,0.000,0.000,0.400,0.035,0.164,0.210,0.041,0.107,0.000,0.000,0.000,0.000
TCGA-EM-A3SY-01A,0.001,0.000,0.001,0.000,0.001,0.000,0.844,0.000,0.056,0.000,0.030,0.065,0.000,0.000,0.001,0.000
TCGA-EL-A4KG-01A,0.001,0.000,0.009,0.000,0.000,0.000,0.707,0.013,0.071,0.048,0.034,0.118,0.000,0.000,0.000,0.000
TCGA-DJ-A2PR-01A,0.013,0.000,0.017,0.010,0.025,0.000,0.681,0.017,0.112,0.037,0.036,0.051,0.000,0.000,0.000,0.000
TCGA-DJ-A3UP-01A,0.023,0.000,0.001,0.001,0.010,0.000,0.630,0.010,0.170,0.010,0.102,0.042,0.001,0.000,0.000,0.000
TCGA-FE-A22Z-01A,0.000,0.001,0.009,0.000,0.000,0.000,0.718,0.011,0.079,0.111,0.014,0.057,0.001,0.000,0.000,0.000
TCGA-E8-A242-01A,0.020,0.000,0.035,0.000,0.011,0.000,0.509,0.056,0.064,0.181,0.004,0.120,0.000,0.000,0.000,0.000
TCGA-EM-A3AL-01A,0.010,0.000,0.000,0.000,0.006,0.000,0.539,0.000,0.245,0.002,0.181,0.014,0.000,0.002,0.000,0.000
TCGA-ET-A3BN-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.728,0.007,0.134,0.024,0.056,0.043,0.001,0.000,0.000,0.000
TCGA-E3-A3E5-01A,0.002,0.000,0.004,0.000,0.001,0.000,0.676,0.008,0.191,0.014,0.072,0.031,0.001,0.000,0.000,0.000
TCGA-ET-A2N3-01B,0.011,0.000,0.000,0.000,0.013,0.000,0.715,0.000,0.142,0.001,0.108,0.010,0.000,0.000,0.000,0.000
TCGA-BJ-A2N8-01A,0.016,0.000,0.001,0.000,0.003,0.000,0.709,0.001,0.144,0.004,0.062,0.060,0.000,0.000,0.000,0.000
TCGA-DJ-A3US-01A,0.040,0.016,0.023,0.007,0.046,0.000,0.503,0.050,0.150,0.032,0.057,0.073,0.001,0.000,0.000,0.001
TCGA-L6-A4EP-01A,0.001,0.000,0.005,0.000,0.001,0.000,0.760,0.011,0.083,0.011,0.080,0.046,0.001,0.000,0.000,0.000
TCGA-KS-A41L-01A,0.013,0.000,0.000,0.000,0.004,0.000,0.706,0.000,0.127,0.000,0.133,0.017,0.000,0.000,0.000,0.000
TCGA-DJ-A1QH-01A,0.001,0.000,0.008,0.007,0.001,0.000,0.649,0.026,0.061,0.164,0.019,0.062,0.000,0.000,0.000,0.000
TCGA-DJ-A4V0-01A,0.093,0.034,0.027,0.000,0.052,0.000,0.391,0.037,0.140,0.054,0.075,0.096,0.001,0.001,0.001,0.000
TCGA-EL-A3T0-01A,0.023,0.000,0.005,0.000,0.010,0.000,0.376,0.011,0.312,0.069,0.131,0.060,0.002,0.000,0.000,0.000
TCGA-EL-A3H2-01A,0.015,0.000,0.002,0.000,0.012,0.000,0.667,0.007,0.177,0.002,0.074,0.036,0.002,0.005,0.000,0.000
TCGA-DJ-A4V4-01A,0.001,0.001,0.008,0.000,0.000,0.000,0.660,0.029,0.128,0.050,0.087,0.036,0.000,0.000,0.000,0.000
TCGA-EM-A4FO-01A,0.073,0.063,0.043,0.000,0.034,0.001,0.289,0.030,0.141,0.092,0.078,0.152,0.002,0.002,0.000,0.000
TCGA-DO-A2HM-01B,0.017,0.098,0.045,0.000,0.037,0.001,0.341,0.074,0.086,0.061,0.032,0.199,0.004,0.002,0.001,0.002
TCGA-DJ-A3V5-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.588,0.056,0.091,0.175,0.029,0.042,0.000,0.000,0.000,0.000
TCGA-ET-A40P-01A,0.007,0.000,0.001,0.000,0.011,0.000,0.534,0.005,0.242,0.001,0.133,0.063,0.003,0.000,0.000,0.000
TCGA-EL-A3GS-01A,0.000,0.000,0.009,0.000,0.001,0.000,0.789,0.002,0.099,0.018,0.036,0.046,0.000,0.000,0.000,0.000
TCGA-EL-A3H7-01A,0.029,0.000,0.023,0.001,0.019,0.000,0.546,0.065,0.086,0.166,0.012,0.053,0.000,0.000,0.000,0.000
TCGA-DJ-A3UT-01A,0.021,0.000,0.000,0.000,0.006,0.000,0.675,0.000,0.168,0.002,0.108,0.019,0.000,0.000,0.000,0.000
TCGA-FE-A3PD-01A,0.018,0.000,0.007,0.000,0.022,0.000,0.637,0.024,0.143,0.021,0.057,0.068,0.001,0.000,0.000,0.000
TCGA-E8-A436-01A,0.005,0.000,0.017,0.000,0.009,0.000,0.576,0.055,0.074,0.115,0.023,0.124,0.001,0.000,0.000,0.000
TCGA-DE-A3KN-01A,0.005,0.000,0.002,0.000,0.012,0.000,0.563,0.018,0.231,0.032,0.100,0.032,0.002,0.003,0.000,0.000
TCGA-MK-A4N7-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.666,0.009,0.121,0.073,0.096,0.029,0.000,0.000,0.000,0.000
TCGA-EL-A3H4-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.713,0.001,0.152,0.033,0.056,0.036,0.000,0.000,0.000,0.000
TCGA-DJ-A3VL-01A,0.095,0.001,0.008,0.000,0.032,0.000,0.467,0.002,0.148,0.006,0.103,0.131,0.000,0.005,0.000,0.000
TCGA-DJ-A2Q9-01A,0.015,0.061,0.039,0.002,0.002,0.000,0.352,0.123,0.083,0.209,0.037,0.066,0.006,0.001,0.003,0.002
TCGA-J8-A3YF-01A,0.045,0.000,0.012,0.003,0.016,0.000,0.605,0.009,0.109,0.055,0.043,0.099,0.000,0.000,0.000,0.000
TCGA-BJ-A45D-01A,0.019,0.000,0.004,0.000,0.007,0.000,0.593,0.001,0.165,0.002,0.102,0.100,0.001,0.004,0.001,0.000
TCGA-EM-A4FF-01A,0.028,0.000,0.009,0.003,0.000,0.000,0.609,0.015,0.124,0.044,0.058,0.110,0.000,0.000,0.000,0.000
TCGA-EL-A4JX-01A,0.099,0.001,0.061,0.011,0.034,0.000,0.405,0.034,0.039,0.063,0.021,0.229,0.000,0.000,0.000,0.001
TCGA-DJ-A3UZ-01A,0.030,0.020,0.011,0.001,0.022,0.001,0.539,0.030,0.178,0.051,0.073,0.041,0.002,0.000,0.000,0.000
TCGA-EL-A4KD-01A,0.012,0.000,0.006,0.000,0.006,0.000,0.455,0.020,0.252,0.030,0.155,0.060,0.001,0.002,0.000,0.000
TCGA-DE-A2OL-01A,0.007,0.000,0.001,0.000,0.005,0.000,0.684,0.000,0.170,0.017,0.101,0.013,0.001,0.000,0.000,0.000
TCGA-EL-A3CX-01A,0.000,0.000,0.004,0.000,0.006,0.000,0.678,0.024,0.040,0.071,0.070,0.099,0.008,0.000,0.000,0.000
TCGA-EL-A4K1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.008,0.147,0.005,0.072,0.057,0.000,0.000,0.000,0.000
TCGA-DJ-A4UR-01A,0.037,0.000,0.000,0.000,0.009,0.000,0.504,0.015,0.221,0.013,0.140,0.060,0.001,0.000,0.000,0.000
TCGA-DJ-A2QB-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.670,0.001,0.203,0.000,0.072,0.051,0.000,0.001,0.000,0.000
TCGA-EL-A4JV-01A,0.027,0.000,0.000,0.000,0.010,0.000,0.605,0.006,0.195,0.014,0.116,0.022,0.002,0.001,0.000,0.000
TCGA-ET-A3DV-01A,0.001,0.000,0.000,0.000,0.005,0.000,0.823,0.000,0.097,0.003,0.057,0.015,0.000,0.000,0.000,0.000
TCGA-E8-A434-01A,0.003,0.000,0.007,0.000,0.006,0.000,0.646,0.026,0.112,0.088,0.068,0.041,0.002,0.000,0.000,0.000
TCGA-EM-A2P2-01A,0.014,0.000,0.000,0.000,0.005,0.000,0.686,0.005,0.142,0.020,0.094,0.031,0.001,0.000,0.000,0.000
TCGA-EM-A1CV-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.671,0.002,0.182,0.010,0.065,0.066,0.001,0.000,0.000,0.000
TCGA-J8-A3O2-01A,0.022,0.036,0.022,0.000,0.009,0.001,0.563,0.032,0.107,0.099,0.053,0.056,0.002,0.000,0.000,0.000
TCGA-ET-A2N5-01A,0.025,0.000,0.000,0.000,0.007,0.000,0.675,0.003,0.170,0.000,0.083,0.034,0.000,0.000,0.000,0.000
TCGA-ET-A25M-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.605,0.026,0.119,0.124,0.074,0.045,0.000,0.000,0.000,0.000
