Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-AP-A1DO-01A,0.0496709232630997,0,0.114774851375428,0.00622685385047072,0.000819762240838492,0.0197781227673461,0,0.0409556262232659,0,0.767773860279552,0.02,0.0855022246226486,1.02242918623114
TCGA-AX-A2HC-01A,0,0,0.418567437783143,0.0658844776126096,0.00109939353735669,0.000671338169180973,0,0.00166496220043881,0,0.512112390697271,0.01,0.124222998462127,1.00887663520075
TCGA-EC-A1QX-01A,0.075484797224051,0,0.339743659498723,0.0564356718069095,0.00456036444098629,0.13948931986946,0,0.0113152944335772,0,0.372970892726293,0.01,0.197253899768794,0.982925357122534
TCGA-A5-A0GB-01A,0.105398932735275,0,0.278647749929745,0.0163808694513374,0.00370060623110146,0.0210020051133279,0,0.00545560821061643,0,0.569414228328597,0.02,0.0831246216567999,1.0165828784688
TCGA-B5-A11Y-01A,0.0168010808815694,0.0486053075134154,0.304491798895984,0.0895063045419974,0.0325485984456779,0.0924158161814845,0,0.0530595560178518,0,0.36257153752202,0.02,0.118351464245515,1.00211251248231
TCGA-AJ-A3IA-01A,0,0.0173869263231456,0.680025072359468,0.0911962142563364,0.00375183586445192,0,0,0.00820018177024643,0,0.199439769426352,0.01,0.289607558946505,0.957646505774639
TCGA-D1-A1NS-01A,0,0.0433572296626768,0.184409832705733,0.160412965588104,0.00210350423800724,0.0715739643059435,0,0,0,0.538142503499535,0.02,0.0569227092672226,1.02248141009488
TCGA-AX-A2H2-01A,0.0325140660757094,0.00251850941295069,0.219034232778584,0.101340325982187,0.102896093187491,0.212455372880176,0,0.0131786692996794,0,0.316062730383222,0.01,0.1895249273777,0.99020989660397
TCGA-D1-A162-01A,0,0.00163348560439923,0.408440308259876,0.139175165324818,0.026526172058766,0.0435033379014901,0,0.00803593319940112,0,0.37268559765125,0.02,0.0791836728276939,1.01715933120593
TCGA-AP-A0LG-01A,0,0.0118404153166068,0.353914594866738,0.0189832289566694,0,0.0932364195700094,0,0.00516450124056141,0,0.516860840049415,0.01,0.172276557550386,0.992848368353724
TCGA-DF-A2KN-01A,0.0845609828528499,0.0311912751529309,0.397195433745982,0.283295007875082,0.00908776549787173,0,0,0,0,0.194669534875283,0.01,0.223983839123252,0.975728720314072
TCGA-AX-A1C4-01A,0,0,0.253773946523413,0,0,0.0972622352564345,0,0.040331810115645,0,0.608632008104508,0.01,0.12351033934803,1.00782677031362
TCGA-AJ-A3EJ-01A,0,0,0.549610598925896,0.209260967365617,9.57376650858483e-06,0.0355537995672923,0,0,0,0.205565060374686,0.01,0.273425421421684,0.962109649101397
TCGA-BK-A26L-01C,0,0.108386998989357,0.54262283486264,0.0321771168842595,0,0.0278635919347034,0,0.121126089372123,0,0.167823367956917,0.01,0.182740453408325,0.9867640139442
TCGA-A5-A2K3-01A,0.30316261798188,0,0.090673067299597,0.345497481203758,0.173392651641151,0,0.000724385744556185,0.0254142439351492,0,0.0611355521939083,0,0.336488799596252,0.944405240719013
TCGA-AP-A05H-01A,0,0,0.36942644526333,0,0,0.353126153384732,0,0.00831925752806209,0,0.269128143823876,0,0.345584593404927,0.938333643667799
TCGA-AX-A3FV-01A,0,0.0596260894888765,0.366260421711231,0.21876232913762,0,0.00083706077417051,0,0,0,0.354514098888101,0.02,0.0645273556585495,1.02000925363331
TCGA-D1-A16F-01A,0,0.00825494860068164,0.37599171886177,0.0763492413258014,0.00199964093084511,0.322154864217189,0,0,0,0.215249586063713,0.01,0.231265903603508,0.978323965166784
TCGA-JU-AAVI-01A,0.187150125635457,0,0.248658171048474,0.0843268942787221,0.022441899241953,0.220383034577773,0,0.0275428306956419,0,0.209497044521979,0.01,0.229785911209826,0.973724858464866
TCGA-AX-A06L-01A,0.0319905960165853,0.0368320035399043,0.402113994264934,0.073504012984835,0.00565222784179681,0.11741160190049,0,0,0,0.332495563451455,0.01,0.240068338205564,0.971163385973825
TCGA-BG-A3PP-01A,0,0,0.77257116203601,0.089551752569528,0.000915450599546627,0.0344104227991334,0,0.00309042104260959,0,0.0994607909531726,0.01,0.24054271984585,0.976123247603494
TCGA-B5-A1MU-01A,0,0,0.663041010721137,0.180526380729462,0.00389897247389096,0.0429073389135157,0,0.0042687277888045,0,0.10535756937319,0,0.474973518356932,0.893891446898018
TCGA-A5-A0RA-01A,0,0.036308745765621,0.277207533330713,0.209417296500309,0.0103229088548757,0.131127791076403,0,0.00781870991848468,0,0.327797014553593,0.01,0.197799979244666,0.982524347170912
TCGA-BG-A0MK-01A,0,0.0124810880305914,0.365904883969815,0.0586444864603816,0.00164543308930531,0.0640936393575441,0,0.00441616704757829,0,0.492814302044784,0.02,0.059094636379972,1.02480168654184
