"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.FG.A70Z.01A",0,0,0.125977492336047,0,0,0,0.604877730288539,0.269144777375415
"TCGA.DU.7301.01A",0,0.0593058458374263,0.0674667475245667,5.86400323318755e-05,0,0,0.745063766029373,0.128105000576302
"TCGA.DU.A7TI.01A",0,0,0.111900258767122,0,0,0,0.647967478772802,0.240132262460075
"TCGA.FG.A60J.01A",0,0.00862144164832803,0.0584413192310588,0.000280014706838072,0,0,0.752963725475281,0.179693498938494
"TCGA.HT.7474.01A",0,0,0.0211551560431432,0.0017218800369552,0,0,0.808149750660201,0.168973213259701
"TCGA.DB.A64L.01A",0,0,0.0448075317042747,0.00383813341772263,0,0,0.820555608680929,0.130798726197074
"TCGA.CS.4942.01A",0,0.00923714616945457,0.22279471612416,0.000418651964080818,0,0,0.686932418434274,0.08061706730803
"TCGA.DU.8161.01A",0,0,0.115103643059656,0,0,0,0.546753029696616,0.338143327243728
"TCGA.QH.A65X.01A",0.183409346375337,0.0496064194072324,9.82945657774335e-05,0.022730547031108,0,0.00016910544050723,0.607948894609351,0.136037392570686
"TCGA.HT.7468.01A",0,0,0.0192512454308831,0.000608464802620799,0,0,0.783008324618954,0.197131965147543
"TCGA.VW.A8FI.01A",0,0,0.165679438604286,0.00639281545888462,0,0,0.571696051525702,0.256231694411127
"TCGA.DB.5277.01A",0.0484324480207751,0.0433407439851565,0.027628932215393,0.00798064445758995,0,0,0.76847879649654,0.104138434824545
"TCGA.FG.8181.01A",0,0,0.0245654730756092,0.00651685227889516,0,0,0.735562824208318,0.233354850437177
"TCGA.DB.A4XE.01A",0,0,0.0419079628746422,0.0223023037790876,0,0,0.817047245524198,0.118742487822073
"TCGA.DU.7290.01A",0,0,0.201745312401036,0,0,0,0.556524886504258,0.241729801094706
"TCGA.P5.A77X.01A",0,0,0,0.000569248279753479,0,0,0.715871821998189,0.283558929722057
"TCGA.RY.A843.01A",0,0,0.0469703985556287,0.00043185549275033,0,0,0.759978719763979,0.192619026187642
"TCGA.QH.A65V.01A",0,0,0.0663327738323548,0.0044042958096457,0,0,0.645959015453809,0.283303914904191
"TCGA.S9.A7R7.01A",0,0,0.100481188280311,0,0,0,0.593080253928047,0.306438557791641
"TCGA.HT.7610.01A",0,0,0.0233949829562186,0.0183217134925711,0,0,0.851658203296512,0.106625100254698
"TCGA.DU.7009.01A",0,0.00923032002645459,0.0218467442805563,0.0173732577035782,0,0,0.817841068344413,0.133708609644998
"TCGA.DB.5274.01A",0.000636271007093524,0.0158121675186132,0.0113436275315748,0.0765088894169879,0.61017412164837,3.99305771628258e-05,0.255663079319031,0.0298219129811667
"TCGA.FG.8191.01A",0,0,0.0584777295491897,0,0,0,0.689418413412645,0.252103857038165
"TCGA.TM.A84L.01A",0,0,0.0962106544444121,0.000115406888642237,0,0,0.700217867565998,0.203456071100947
"TCGA.EZ.7264.01A",0,0,0.00999403358802803,0.000811353498494983,0,0,0.855533137314805,0.133661475598672
"TCGA.QH.A870.01A",0,0,0.0203011285249008,4.33928067885492e-05,0,0,0.689022862890194,0.290632615778117
"TCGA.QH.A6XA.01A",0,0,0.0464370200955297,0.0180973157791675,0,0,0.730393948539052,0.205071715586251
"TCGA.HT.7611.01A",0,0,0.0450522661409305,0,0.00114930265721689,0,0.769572882333816,0.184225548868037
"TCGA.FG.6690.01A",0,0,0.0598979539194395,0.00221585177440539,0,0,0.73829834106742,0.199587853238735
"TCGA.HT.7681.01A",0,0,0.0351102360286611,0.00298059990886123,0,0,0.761177859417915,0.200731304644563
"TCGA.DU.6408.01A",0,0,0.0568456073882668,0.000485091285196839,0,0,0.799052209607861,0.143617091718676
"TCGA.RY.A840.01A",0,0,0,0.0285043552270528,0,0,0.84964022053139,0.121855424241557
"TCGA.HT.A5RC.01A",0,0,0.0272853398914047,0,0,0,0.549313088337141,0.423401571771454
"TCGA.HT.7860.01A",0,0,0.0545912480410086,0,0,0,0.704470671353317,0.240938080605674
"TCGA.E1.A7YH.01A",0,0.0101470295730173,0.0574206313231728,0.00138294747044877,0,0,0.765038964555436,0.166010427077925
"TCGA.S9.A6WM.01A",0,0,0.0156665737120705,0,0,0,0.570716264953945,0.413617161333984
"TCGA.S9.A6U6.01A",0,0,0.0630487180874122,0.00463756228240644,0,0,0.799161503767563,0.133152215862619
"TCGA.HW.7489.01A",0,0,0.0457460714024785,0.0104366729885058,0,0,0.802152224845979,0.141665030763037
"TCGA.QH.A65S.01A",0,0.00270956422404117,0.0827468953870432,0.000725623089924753,0,0,0.71278467269075,0.201033244608241
"TCGA.QH.A6CS.01A",0,0,0.0690288279581735,0,0,0,0.596986473185533,0.333984698856293
"TCGA.S9.A6UA.01A",0,0,0.133937211297398,0,0,0,0.385663465193087,0.480399323509515
"TCGA.S9.A6TW.01A",0.0154810130393256,0.0276899852507544,0.0133448351744266,0.0168215421095856,0.000372530658037608,9.40119855965135e-05,0.779827133038165,0.146368948744109
"TCGA.S9.A7J2.01A",0,0,0,0.00158423604010557,0,0,0.794019757609092,0.204396006350803
"TCGA.DU.5870.01A",0,0,0.0280610226286657,9.77267616418918e-05,0,0,0.766533780271021,0.205307470338671
"TCGA.DB.A64P.01A",0,0,0.0345440564440171,0.00455370979566379,0,0,0.708220634523284,0.252681599237036
"TCGA.DU.7014.01A",0.0464646779015281,0.0365037617999177,0.00912031561129265,0.00669506473541168,0.11151237104421,0,0.696928775524409,0.0927750333832309
"TCGA.HT.7884.01B",0,0,0.0197282332155879,0.000367364452875232,0,0,0.82516594868149,0.154738453650047
