,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-2A-A8VX-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.005,0.021,0.025,0.004,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-KK-A8I4-01A,0.013,0.005,0.024,0.001,0.022,0.000,0.024,0.117,0.138,0.061,0.034,0.008,0.000,0.000,0.000,0.553,0.553
TCGA-KK-A8IA-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.006,0.016,0.022,0.022,0.010,0.001,0.000,0.000,0.000,0.918,0.918
TCGA-Y6-A9XI-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.009,0.041,0.020,0.019,0.008,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-VN-A88I-01A,0.003,0.000,0.009,0.010,0.012,0.000,0.015,0.106,0.282,0.125,0.018,0.010,0.001,0.000,0.000,0.409,0.409
TCGA-M7-A71Z-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.007,0.014,0.011,0.005,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-EJ-A46E-01A,0.001,0.000,0.002,0.005,0.001,0.000,0.015,0.041,0.065,0.059,0.008,0.004,0.000,0.000,0.000,0.796,0.796
TCGA-CH-5788-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.004,0.014,0.027,0.010,0.014,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-KK-A7AU-01A,0.000,0.000,0.001,0.005,0.001,0.000,0.004,0.015,0.001,0.012,0.005,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-EJ-5531-01A,0.018,0.000,0.012,0.001,0.008,0.000,0.018,0.041,0.064,0.028,0.039,0.004,0.000,0.000,0.000,0.767,0.767
TCGA-VN-A88K-01A,0.000,0.000,0.005,0.000,0.007,0.000,0.002,0.071,0.071,0.036,0.008,0.004,0.000,0.000,0.000,0.795,0.795
TCGA-VN-A88M-01A,0.008,0.000,0.002,0.000,0.000,0.000,0.005,0.017,0.016,0.021,0.005,0.001,0.000,0.000,0.000,0.925,0.925
TCGA-EJ-5506-01A,0.001,0.000,0.013,0.000,0.009,0.000,0.007,0.010,0.044,0.017,0.011,0.002,0.000,0.000,0.000,0.887,0.887
TCGA-XK-AAJU-01A,0.002,0.000,0.004,0.007,0.007,0.000,0.015,0.057,0.029,0.037,0.009,0.006,0.000,0.000,0.000,0.827,0.827
TCGA-YL-A8SI-01A,0.001,0.000,0.006,0.000,0.004,0.000,0.008,0.061,0.089,0.061,0.019,0.003,0.000,0.000,0.000,0.747,0.747
TCGA-G9-6499-01A,0.002,0.000,0.003,0.001,0.002,0.000,0.008,0.030,0.006,0.021,0.011,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-QU-A6IL-01A,0.001,0.000,0.003,0.002,0.002,0.000,0.005,0.013,0.003,0.026,0.009,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-J4-A67Q-01A,0.000,0.000,0.008,0.001,0.000,0.000,0.011,0.042,0.126,0.063,0.019,0.005,0.000,0.000,0.000,0.724,0.724
TCGA-G9-6361-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.006,0.067,0.100,0.061,0.010,0.000,0.000,0.000,0.000,0.749,0.749
TCGA-VN-A88L-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.005,0.062,0.083,0.089,0.010,0.000,0.000,0.000,0.000,0.747,0.747
TCGA-KK-A8I9-01A,0.002,0.000,0.007,0.005,0.007,0.000,0.010,0.111,0.072,0.027,0.025,0.005,0.000,0.000,0.000,0.727,0.727
TCGA-V1-A9ZG-01A,0.000,0.000,0.007,0.000,0.005,0.000,0.007,0.069,0.114,0.022,0.014,0.006,0.000,0.000,0.000,0.757,0.757
TCGA-V1-A9OX-01A,0.010,0.000,0.007,0.000,0.005,0.000,0.009,0.033,0.031,0.031,0.016,0.001,0.000,0.000,0.000,0.855,0.855
TCGA-G9-6373-01A,0.002,0.000,0.006,0.000,0.000,0.000,0.010,0.038,0.065,0.053,0.012,0.000,0.000,0.000,0.000,0.813,0.813
TCGA-VP-A878-01A,0.004,0.000,0.006,0.001,0.008,0.000,0.012,0.097,0.073,0.042,0.024,0.005,0.000,0.000,0.000,0.729,0.729
TCGA-YL-A8SB-01A,0.004,0.000,0.010,0.000,0.008,0.000,0.011,0.060,0.130,0.040,0.021,0.006,0.000,0.000,0.000,0.711,0.711
TCGA-EJ-A7NN-01A,0.019,0.003,0.011,0.006,0.001,0.000,0.017,0.082,0.037,0.034,0.025,0.006,0.000,0.000,0.000,0.761,0.761
