"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.LP.A4AW.01A",7.96233590976562e-08,3.04312637434086e-08,4.060675752255e-08,6.86340674484294e-06,0.998653034428691,1.1886101208021e-06,0.00107707478773505,0.000256680552013655,1.51094490112137e-06,8.78573861377889e-07,2.7172235476314e-07,2.34631219721739e-06
"TCGA.C5.A8XH.01A",6.74794783740069e-05,0.00817565530135751,2.66882171738451e-05,0.24521753472939,0.0226358412678505,0.00217902761627393,0.0129944670335943,0.00014201081620964,1.25937830269548e-07,0.00163303427888206,0.706927941492585,1.93830478934435e-07
"TCGA.EK.A2RE.01A",7.52153159450189e-11,2.11932326568641e-06,1.84826649173899e-06,0.386711567089693,0.023846779672158,0.00390359235895405,0.0011979560083256,5.81080001711828e-06,1.51778133513471e-07,6.53305791151678e-08,0.584329897774107,2.11523060282935e-07
"TCGA.EK.A2RC.01A",4.41154824351899e-09,0.0256754179118109,4.89641143539566e-06,0.349545947309207,0.0268305283097361,0.0224753786982658,0.0184606859287366,0.000470981132604777,2.74639505804808e-08,0.00201904380972219,0.554517036329897,5.22830853873774e-08
"TCGA.EA.A3HU.01A",0.0233298337335757,0.099179334721065,0.0934307762980904,0.642624317829475,0.00163014811220206,0.0143436312799512,0.0706360082696741,8.52357712546932e-05,7.86931202779373e-08,0.0304863264089243,0.0242517139507464,2.59493192103769e-06
"TCGA.EK.A2PI.01A",3.52319651312063e-07,5.28319131053996e-07,3.06337444882463e-06,0.216015789513845,0.0188916213216771,0.0130372319113371,0.0021689999781648,0.000120959106547314,1.978829539954e-08,7.63726544522547e-05,0.749685049399902,1.23125475014265e-08
"TCGA.EX.A8YF.01A",0.0270819648629422,2.89040468883753e-07,0.0571389140180901,0.284425383993063,0.012691591083303,0.00503253805846367,0.0120833699068032,6.12873908067363e-09,9.78205722253292e-07,0.000924918817115616,0.6006200390409,6.84438916569778e-09
"TCGA.C5.A7UC.01A",4.34574949812561e-09,5.90666184838216e-07,4.0998900172726e-08,0.22347968820879,0.0977483469394174,0.000226406874232613,0.00483496127955791,4.32785962274636e-05,0.00207043550169175,6.24438811216458e-06,0.671589297914196,7.04286940898378e-07
"TCGA.EA.A3QE.01A",0.00734547660583253,0.0316762143530946,0.0352204011075069,0.265024144236716,0.00160031199458863,0.00730035422787995,0.0164345810073472,0.000216880411800448,1.08946723001608e-09,0.002946649564332,0.632234778496726,2.06904708515531e-07
"TCGA.EA.A4BA.01A",1.26743284536648e-06,2.40501620139576e-07,3.97471095301472e-07,0.268447796086229,0.0711511967104465,0.011792707076103,0.00123659377411578,0.000245366246828471,5.06621394605269e-07,1.93313356859895e-06,0.64712149483858,5.00107173496101e-07
"TCGA.EA.A411.01A",0.0093257346643751,0.00406299209240216,0.00142369487101219,0.410610734466774,0.192929728470487,0.0433029950548249,0.00757336121034175,0.000607975973748669,9.65693894670652e-08,0.000469924118917409,0.329688280112751,4.48239497633989e-06
"TCGA.IR.A3LL.01A",0.00538698482069657,0.0908022013108375,0.0134229253857171,1.1464999179172e-06,0.010946792596202,0.00194556723312267,0.0910203808263604,0.00651249310989671,1.73654543470469e-07,0.01362853473809,8.48642097961541e-07,0.766331951182518
"TCGA.IR.A3LF.01A",0.00388594478987207,0.0133816224411017,0.00896033532847375,0.261548407197264,0.0165177562497078,0.0114892486700408,0.00203213748389421,0.0003348747687427,1.88240021344347e-07,0.000446311570561252,0.68140314905551,2.42048099534336e-08
"TCGA.EK.A3GJ.01A",0.000373776078183314,0.0370697147116948,0.0374998848249424,0.317690531233516,0.00402887439155963,0.00443726429128313,0.0597612545573961,0.000105887326588909,2.15104165260028e-06,0.00654017870500975,5.25205345256864e-05,0.532437962303648
"TCGA.ZJ.AAXI.01A",5.72935563369615e-07,2.50241007129449e-07,3.45473759877599e-09,0.0914087060618664,0.000507558465725028,0.00061743289411296,0.00139746585483985,3.10573377311864e-09,1.19648123390106e-06,0.000179535107431653,0.905887268197864,7.1998846289392e-09
"TCGA.C5.A1BI.01B",0.00443980918297263,0.0188422279805295,1.13039146317651e-05,0.292290536758959,0.0137244797010365,0.0130846596979624,0.0154622025335945,0.000212802292729878,3.12617818791643e-07,0.00227065133517461,0.639660973108508,4.08760824095525e-08
"TCGA.EK.A3GK.01A",4.72591023901279e-08,0.00149601346220423,0.00733191336193951,0.375337104435808,0.00284365510464201,0.00347796114587615,0.00477522462339282,0.00014637891831412,7.36958545846892e-08,0.00150824841701921,0.603083341966726,3.76091211722705e-08
"TCGA.EA.A3HT.01A",1.06090783285398e-07,2.49761981969894e-07,5.77711465141112e-08,0.294414925385261,0.10915015628658,0.0354625059362714,0.0191491031269445,0.000335222024181366,2.49202408682565e-05,3.80042598308115e-10,0.54146250269363,2.50302309165882e-07
"TCGA.C5.A2M1.01A",3.18661390595759e-08,0.0116124335346403,0.000161947545289468,0.216776458854964,0.00067267612314562,0.0052754194349518,0.0254964389050092,9.20807628440773e-05,6.26796102638141e-07,0.00284344061384197,0.737068036522565,4.09040506676069e-07
"TCGA.VS.AA62.01A",4.2741454950794e-09,0.0145911110653151,5.38061418506009e-06,0.488359083649565,0.0175116157353245,0.00972276535445586,0.03690390800493,0.000286066452112037,2.4510880297959e-09,0.00525705980810917,0.427362830165068,1.72425701160254e-07
"TCGA.JW.A5VL.01A",0.000265615558912526,0.0402989017531768,0.00033189923171383,0.40271453912801,0.0240797644322169,0.00367510627601609,0.0410669756949458,1.05135687526355e-05,9.65610967697034e-08,0.00601008907031917,0.381943507343335,0.0996029913815043
"TCGA.EK.A2IR.01A",0.000430961612925155,0.000635110933843115,8.57090062134982e-05,0.137515677630867,0.0115241866791892,0.0033659893066882,0.00116544208557327,6.17547460293242e-06,6.67713068558064e-08,7.20379173207744e-06,0.430745239991469,0.41451823671559
"TCGA.VS.A9UD.01A",0.0129522252949231,0.046162142978275,0.326034702874363,2.51204298610704e-07,7.65356046734768e-06,0.00402380142149738,0.170640131297449,0.00081824759561383,7.3729875202896e-06,0.0112982051688333,1.03400936697534e-07,0.428055162215823
"TCGA.VS.A9UR.01A",8.64401835952606e-06,2.2600823196291e-07,2.40173104360764e-06,0.906199096884502,0.000371341567592541,0.00858459722475275,0.00499948644547234,6.3869455345794e-05,9.25988024006584e-05,0.000999915462828324,0.0786777565281235,6.58713469138012e-08
"TCGA.FU.A3EO.01A",8.53443718866762e-07,0.00267308553423116,0.000863074988350825,0.185199140959393,0.0187922324703422,0.00524237415797449,0.0121159395443198,0.000189645031028715,2.79664767579947e-07,0.000405420071959768,0.774516186988932,1.76714498125739e-06
"TCGA.JX.A3Q0.01A",0.00334303854578711,0.0150535310384893,0.0279592449088194,0.470040059236588,0.0104387369427234,0.00699658470432928,0.0287910117327228,1.59650898274784e-05,1.73616363132982e-07,0.00254026075367643,0.283598000193264,0.15122339323741
"TCGA.VS.A8QH.01A",0.000241894933735999,0.000718410296214168,0.00312765706104118,0.159969051874365,0.0165636562981681,0.00245186092117892,6.57663319699563e-09,4.04357967190271e-05,4.81304570741901e-09,1.4480570359369e-05,0.546976889354901,0.269895651503638
"TCGA.EK.A2RM.01A",3.61317078121565e-05,1.78645472408495e-05,5.9070818441595e-05,0.221623283573028,0.115492932732135,0.0247123389748582,0.00600039028434929,2.30238543530432e-05,5.35126591370178e-07,4.71718208352496e-06,0.632029159673946,5.51525161216275e-07
"TCGA.ZJ.AAX8.01A",2.78552085334643e-06,0.000124724710084009,7.67413695163222e-07,0.185736367505905,0.0431879750368498,0.0302247282747052,0.0149367463447347,0.00154664444972304,9.16520739488082e-08,0.00127709649212689,0.722961959535111,1.13064138259149e-07
"TCGA.DR.A0ZL.01A",0.00207461570228298,0.00170175389125549,0.000310165943142756,0.174402134072111,0.0306263039149774,0.000867999004532484,8.11557836094472e-12,4.50637078338163e-05,3.52401364938225e-09,0.000102610541740694,0.789868727336426,6.22353568884568e-07
"TCGA.2W.A8YY.01A",0.00028059546542896,4.31629347110808e-07,5.85447866658918e-07,0.31159203149745,0.0534245603898423,0.00351487136025198,0.0155203353033155,1.41107742312072e-05,3.35057877779983e-09,0.000915678417176527,0.614736398525009,3.97839502416269e-07
"TCGA.BI.A0VR.01A",0.0211637710878735,0.011064649340846,0.00590428698534684,0.457796732879606,0.0349724740744472,0.0149111538164044,0.0182356032192378,0.000463625601887302,1.72813666096349e-07,0.00426014392453053,0.431227384427713,1.82844153419846e-09
"TCGA.FU.A23L.01A",0.00188987857972317,0.0290090627269027,8.61154922279654e-05,0.215990328910999,0.0275877899873996,0.0177187579493319,0.0151902712590396,6.62320620091197e-05,3.45663189028056e-08,0.00269787941119749,0.689763599760391,4.92944598518449e-08
"TCGA.VS.A8EJ.01A",0.000111305815387776,0.000998512873354306,0.000338609795315366,0.220329695481371,0.114761922584483,8.36131781615458e-10,0.00334973075977664,2.75762758982254e-05,4.05313361338282e-08,0.000672817784750139,0.65940973117094,5.60912559764191e-08
"TCGA.DS.A0VK.01A",4.8347596924126e-10,8.51783218767355e-08,1.82042565105774e-08,0.29365886060858,0.0545951523005616,0.0134931309125301,0.00402096815931783,5.62935121255842e-05,1.39997069855794e-09,0.000132896220109892,0.634042587087406,5.93334395379385e-09
"TCGA.LP.A4AX.01A",7.83656460633975e-07,0.0470451698447463,0.00410341425639521,0.365200740928327,0.035735165331063,0.00671867451503482,0.0563165533993843,3.45233090182243e-07,4.49808672299575e-07,0.0187425271881297,0.46613373895318,2.43688551668076e-06
"TCGA.EK.A2RJ.01A",0.00770170285980657,0.0317707283815038,0.000851484868513834,0.247997611309712,0.0204308006201214,0.00159211949090796,0.0226343802823281,0.000134472693364582,2.19756203350355e-08,0.00753285084100446,0.288334641709663,0.371019184967454
"TCGA.JW.A852.01A",0.00123273765753327,0.0109743432506568,1.24944851552846e-05,0.356126682551799,0.00967799254797869,0.000856136609035647,0.00854267249803086,0.000808859618040704,3.16704335031704e-05,0.000986916980085455,0.610744985277856,4.50809032472993e-06
"TCGA.Q1.A73S.01A",0.000374482858524595,0.000425813160734986,0.000248758960357965,0.19300338603611,0.0339753209143058,0.00456184834080178,0.0045128838558461,4.2756637217936e-05,6.55316176406485e-08,1.69435307399018e-08,0.565642276095919,0.197212390665033
"TCGA.ZJ.AAXU.01A",0.0140690615744939,0.022115205711948,3.16705925483431e-05,0.0908275019590646,0.00189583221027396,0.00444673764142454,0.00430670331563727,0.000220450234624312,2.07819387323555e-07,0.00220636104020624,0.859879893824373,3.74076018219891e-07
"TCGA.C5.A1MI.01A",0.00926840647297702,0.0137893298217445,0.0495549359488277,0.294738624620559,0.211429171909642,0.0126215505657293,0.0164936392868387,0.000229482239464372,2.59935028003289e-06,3.51708221282114e-08,0.17956814573526,0.212304078877856
"TCGA.VS.A8QA.01A",1.7171791305769e-07,0.00467706654413107,2.72101703722043e-06,0.349736468209411,4.3497018253189e-06,0.00170063521734817,0.0027666224189339,6.73119085577339e-06,1.06052088371423e-08,0.00132530727405046,0.639778662095847,1.25400743898746e-06
"TCGA.EA.A5ZD.01A",2.66700182601076e-07,0.000753715324828324,4.42041625870499e-07,0.218298605878789,0.0216075775554639,0.00755373411380619,0.0244836448816108,0.000193525436760846,9.58210042680496e-09,0.00104769631950158,0.726060730330469,5.18348607444428e-08
"TCGA.XS.A8TJ.01A",3.58625845953991e-07,7.34405099396159e-07,5.30523908933495e-06,0.262615269329087,0.0262117186232419,0.00570592225351741,0.0112814373411432,0.000642806662832474,1.81103706082356e-07,0.000836069949525806,0.692699871433889,3.25033022091062e-07
"TCGA.C5.A7CO.01A",0.000546434788192164,0.00648865365781907,0.00962049205226565,0.242831472291292,0.0054418829461429,0.00218844541130298,0.00366949873825449,3.3359378117202e-05,1.96208524974243e-10,0.000104314540307624,0.692964038820157,0.036111407179941
"TCGA.MY.A5BF.01A",1.50449222697234e-08,0.0169152430257922,7.05314356756402e-05,0.199903709743648,0.00199687585488651,0.00260476040685619,0.00932738192164115,3.70300289878423e-08,9.65191636691235e-08,0.00318082255808385,0.766000176771642,3.49687659614458e-07
"TCGA.C5.A1BL.01A",0.00491743720091579,2.38571681694451e-05,0.047411448946908,0.384237356526876,0.0018920060214703,0.00660490566613241,0.0210843402945422,5.39336551175837e-05,1.25777277051852e-07,0.000503305086953228,0.522452108044054,0.0108191756115844
"TCGA.C5.A1M5.01A",0.0012752921196569,0.0130462609198379,0.0116722382860356,0.298577669136959,0.0175611719025939,0.00979077002690381,0.00935451400299199,0.000533958384505549,7.06974878912968e-11,0.00101019790131385,0.637177481983861,4.45264643052097e-07
"TCGA.DS.A5RQ.01A",8.42568831233525e-08,1.53004255017037e-06,3.58319328766486e-08,0.367489110762036,0.0100218904248749,0.00517999498186903,0.0147244637477099,9.6571727278419e-05,9.0386214024713e-08,0.000753888533472757,0.601732002971298,3.36333880573234e-07
"TCGA.JW.A5VG.01A",1.95199169315627e-09,1.98004796558888e-05,7.04361856631944e-07,0.237336524827235,0.0344390235688704,5.34852372572942e-06,0.0245820487962792,0.00062368173120408,1.92369340540426e-08,0.00467415576681175,0.698318662958478,2.77969573786247e-08
"TCGA.WL.A834.01A",1.84839256924e-07,3.17618532070762e-06,5.6233911069104e-07,0.282246789369963,0.0506935288103006,0.00397191544779709,0.0118577744441519,4.91306997986627e-05,0.000358648989092246,1.36196369125392e-07,0.650818112017729,4.06611102891493e-08
"TCGA.DS.A1OD.01A",0.0235316283598823,0.062728730129142,0.329378091796047,5.79101473176661e-06,0.291986198779902,0.0123015631737205,0.0714439760255265,0.000811866763249886,5.66633145347609e-07,6.92580985825434e-07,1.02295341201821e-06,0.207809871790255
"TCGA.Q1.A5R1.01A",4.59534183340139e-08,8.30924991639131e-08,1.86338998180565e-06,0.232537334613966,0.00317031507143969,0.00495112522310869,0.00570621171777004,0.000207904077977078,1.11601876652543e-06,0.000154148470096063,0.753269818256725,3.41142510143383e-08
"TCGA.ZJ.AAXF.01A",0.00647520972256078,0.00456759244276462,0.0135925897887479,0.129364583153946,0.0122565736557204,0.0103187986464139,0.00719687189887133,0.000205073957012192,6.11540344020252e-07,0.000380284044969101,0.815640588805723,1.22234292666496e-06
"TCGA.LP.A5U2.01A",0.00150694505746488,2.50555499644116e-05,0.0314292982741963,0.162841182033723,0.0212655395201652,0.00294555670156975,0.00880345743816032,9.17894126462719e-10,2.23255128836143e-08,0.00169507587271272,0.217501773054145,0.551986093254491
"TCGA.C5.A7CK.01A",0.00192082609696385,5.30251623885081e-07,1.25591324086163e-06,0.505878556403153,0.196930499980419,0.0229870537258171,0.00255451061379519,4.96019623270053e-05,1.71519527122145e-06,3.18419421832685e-07,0.269675116849546,1.45884213655831e-08
"TCGA.ZJ.AB0H.01A",0.0169807338612365,0.0234283826771375,1.03539094181233e-06,0.28512631535857,0.0470291337895877,0.0110215293420898,0.0246947716191066,0.000238515884338891,1.12644147946117e-06,0.00302593701060288,0.588452410107752,1.08517156369762e-07
"TCGA.EK.A2R9.01A",2.78206944066674e-08,0.0120779589485823,4.54138056395659e-05,0.356905175018059,0.122417045628852,0.0255147234117112,0.0199912558355574,2.31888775400421e-05,0.00132424606045886,0.00637803087004201,0.455321053008172,1.88071469084591e-06
"TCGA.VS.A954.01A",0.0040669925259958,0.0109551134554016,0.000759269266046574,0.261456578461131,0.0392617066189436,0.00661804502830672,0.00663129456284268,3.44469184406118e-05,5.66130692321798e-06,0.0012098386674824,0.668996672006172,4.38118231422281e-06
"TCGA.Q1.A73O.01A",3.91579404258106e-05,1.99995826915094e-05,4.618642651902e-06,0.462433985323354,1.16861312573157e-05,0.0105942768467762,0.0211707700783131,0.000203292040987924,3.30126349594561e-05,0.00295819097758664,0.502529224957689,1.78484330625579e-06
"TCGA.VS.A9U6.01A",1.85966550705351e-09,1.356408489444e-05,2.10987550182619e-05,0.185288988255358,0.00749781535233266,0.0104079111199057,0.00966774913703771,0.000172749109711456,9.32878275081996e-07,0.00122729370124281,0.785699930126729,1.96561982937019e-06
