"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.99.AA5R.01A",0.0926026938244474,0.0426600703294997,0.0934580258675274,1.54829457766213e-06,0.220560118846906,0.0518476226329176,0.0529789394843591,0.00193807908886205,1.49957412717615e-09,0.00544359406464836,9.27003965604136e-06,0.438500036027024
"TCGA.55.8085.01A",0.0235696528190768,6.42714700809194e-05,0.057179738222652,0.264928753131459,0.0303885209123094,0.0122691834357742,0.030150498979716,5.13572999198779e-07,0.000351597034729537,5.73502089540577e-06,0.581091305137578,2.30262729279097e-07
"TCGA.44.8117.01A",0.00834143192346633,0.010365895158477,0.000697164151666219,0.342530701909158,0.0570164256025109,0.0360277003279128,0.0152332614598556,0.000336838937897321,9.3620668579382e-09,0.000739657583636682,0.494841707413807,0.0338692061695457
"TCGA.55.8506.01A",0.00476633265561488,0.00277394842494085,1.59797856380383e-06,0.360418922232568,0.0623441830840191,0.0183389768142524,0.0215370121546694,0.00173910071599953,7.97054364780438e-08,0.0017733772966168,0.526306091745616,3.77191703200157e-07
"TCGA.NJ.A7XG.01A",7.65765142811585e-05,0.00302387174215288,8.25470610361142e-07,0.229049484092877,0.0185706917389451,0.00158436074401482,0.00118144938499556,0.000387741257696582,1.20708089437179e-07,0.000134566003915969,0.745990075885091,2.36457329703343e-07
"TCGA.05.4384.01A",1.14049898116121e-06,3.6803259213611e-05,5.1626809026205e-08,0.175432039267051,0.0174926490667309,0.020213462830827,0.0207118916279417,0.000160612565029714,3.55822952507483e-08,0.000540926853049056,0.76541015962172,2.27200351627021e-07
"TCGA.64.1679.01A",0.00218717759267366,0.0102217593071659,4.50240948672541e-06,0.151401624988256,0.120089196931848,0.0625862158374661,0.0272738965058687,0.000522336950698537,4.40097780107548e-06,6.27661390962038e-05,0.625627496337503,1.86260221357849e-05
"TCGA.73.4666.01A",6.67325696380277e-07,0.0519691639200044,0.000643019535578802,0.355858151392839,0.0199798927700911,0.0234152402469026,0.155921816150347,0.000324067728943656,5.90251355416094e-07,0.0145653970678725,0.377321961394542,3.22158268032748e-08
"TCGA.55.8616.01A",0.0255290497189733,0.00751525653923802,0.010430100396648,0.268470528226362,0.0377059083062756,0.028672080539621,0.00874332982267026,0.000945011999203748,1.8291438293038e-07,6.42718899522425e-05,0.381892126967853,0.23003215267882
"TCGA.38.6178.01A",0.00382179327765205,1.70115192972767e-05,0.00252116575764486,0.25320226973062,0.100468574940814,0.0603343900766736,0.018812781506508,0.00102146504003348,1.78416364213314e-05,2.0402700408061e-05,0.559754440678856,7.86313507097297e-06
"TCGA.93.7348.01A",0.0583646408986287,0.00758110077260669,6.76173314684779e-07,0.291304505442285,0.0566398613756983,0.0452633566430509,0.00772314588770895,0.000500979827516994,2.71408915254715e-08,0.000232523613132257,0.532389172944366,9.28079923418861e-09
"TCGA.55.1594.01A",0.0194842709099847,0.005105972656085,0.000148907373053618,0.204104180555807,0.0262741865149872,0.0142115684182679,0.0188932737436923,3.09995702693952e-05,9.96531791075067e-10,0.000890543045674207,0.710855660707,4.3550864649377e-07
"TCGA.73.4658.01A",0.00444474514552268,0.0112489375677678,0.000326448072246616,0.266197102012895,0.221047324231726,0.138891534360844,0.107211147253587,0.000738582872710242,2.7772330924204e-06,0.00158937855037554,0.24829507524308,6.94745615220537e-06
"TCGA.80.5607.01A",0.00508904948576456,0.0100568469529087,0.00363165192031826,0.446638897929635,0.00676868321379453,0.0310777212131869,0.0311992406817732,0.00173815583427908,1.38490482012666e-07,0.00145107970337088,0.462346020954211,2.51362027569717e-06
"TCGA.55.8505.01A",0.00562015238639199,1.81563493982478e-05,1.63063049336322e-05,0.164008402498633,0.0901590987845402,0.0374504305397906,0.00612596696709005,0.000374796593661562,1.4293848143719e-05,4.41480440599918e-05,0.696167186348415,1.06133494141121e-06
"TCGA.MP.A4T4.01A",0.0767681360716821,0.082234727174681,0.000337043886693105,0.237046363267785,0.146000809772289,0.0675252795813318,0.0895567218814667,0.000726657138391704,1.26446073431846e-07,0.00939984968534066,0.290403966450251,3.18644014500001e-07
"TCGA.49.4506.01A",0.0231466381395443,0.000720616568970391,0.0582469826831583,0.081247952702977,0.0149126278447221,0.0149737013531499,0.0229175400889105,3.38422527024636e-05,7.29077510310304e-09,0.00251526114193539,0.313401563601187,0.467883266331967
"TCGA.97.8172.01A",0.0769379868982181,0.0298441951490148,0.0145271611556081,0.214663208453487,0.0705728499926353,0.0742906233085512,0.0306258140827255,0.00326272944557075,1.19709423705875e-05,0.000756805881421707,0.484505640409937,1.01428045990386e-06
"TCGA.O1.A52J.01A",7.95707960586492e-06,0.00972345594252938,1.093123933434e-08,0.24402784765465,0.0499487979039534,0.0103054082282539,0.0185654385964082,0.000236340854675998,0.00364909677575345,0.000325032328062881,0.663209723704125,8.90000742414744e-07
"TCGA.78.7537.01A",0.0177665712084657,0.0124305455647029,0.00252647502542598,0.342436059598037,4.68920027202652e-07,0.0547854271442277,0.00783574687506856,0.000527123345960934,3.93678745453944e-07,0.00029208793398838,0.532006221707405,0.0293928789979446
"TCGA.73.4662.01A",0.0332196909026094,0.0238801731292548,0.0156807873176573,0.311487470590896,0.0304009631725586,0.0318680139263604,0.0211812284538292,0.000414086236550053,0.00168994115560642,6.75824204182136e-05,0.530096990493534,1.30722007257962e-05
"TCGA.62.8398.01A",0.0055816399191913,0.00386216332866031,3.06302750273153e-06,0.247028969080155,0.0255901682033365,0.0167171179389094,0.0167783767828819,0.000116015457425665,5.37469999983072e-08,0.00128042804201295,0.683041847219771,1.57253153596239e-07
"TCGA.49.AAQV.01A",0.0253285568625031,0.0477294707055436,5.11043219318076e-08,0.149381636440165,0.038418632460069,0.010362068415264,0.0112861931376284,0.000430528899079392,2.26571247966359e-08,0.000776295658642687,0.449561210316956,0.266725333342702
"TCGA.55.8621.01A",0.137924828563472,0.0656037862896152,0.0117245719350758,1.2375792755975e-06,0.262829071039295,0.0587007246563579,0.231027471278038,0.00434728973004858,8.43427260040925e-08,0.00992239202328156,2.0850037541278e-05,0.217897692525273
"TCGA.53.7626.01A",0.0745159044123297,0.0810251269186597,0.000560819542476634,0.611902678683896,0.0733888662848184,0.0719156275393133,0.0638007113874574,0.00155513838394106,0.00617799003596315,0.00660433456650197,0.00850479930346418,4.80029411788327e-05
"TCGA.44.7669.01A",0.0198735682997271,0.0222603106717383,0.000282992232957896,0.726583422593246,0.0485306950805177,0.0271208534492808,0.0534484394862255,0.00050793431771539,3.63683865257811e-06,0.00180918357180457,0.0995779461773061,1.0172808276163e-06
"TCGA.93.8067.01A",0.00884716583498786,0.00938639863051307,1.57530943079735e-06,0.316707671597396,0.0745810794113307,0.0133368905313574,0.0152995496891415,0.000213239485281449,1.38604617262463e-07,0.00180362550839256,0.279155049892574,0.280667615504978
"TCGA.97.A4M2.01A",0.0499482259220345,0.0140499244932453,0.0956168660257584,5.76059313342953e-07,0.0834532161440552,0.0422505683059389,0.142558826622667,0.00270874741747414,3.72175498605194e-08,0.000245079700864251,2.79935256819181e-07,0.569167652155842
"TCGA.05.4425.01A",1.52281442598993e-05,0.0303188701622944,3.01094019319717e-05,0.40278869524879,7.33334391990979e-06,0.0951119940672551,0.0393060089142654,0.00105203085146845,2.08628876661074e-06,0.000938485109449512,0.430428309949399,8.48518199899033e-07
"TCGA.69.7763.01A",0.0195078321071578,0.0136464527231027,0.000254100322664955,0.3740071074826,0.0997037945148129,0.0705755096848393,0.0183884144178031,0.000366389806830844,1.31067424271742e-08,0.000676961961249224,0.402858707974321,1.47158978760013e-05
"TCGA.86.8056.01A",0.0139345252541966,0.00372800804235875,8.04188258639296e-07,0.56723457280442,0.00465867418803068,0.0438537873506183,0.0296158554101952,0.000805245644073239,1.91294023075548e-06,0.000527721540817222,0.335638892099013,5.37787514780276e-10
"TCGA.50.5931.01A",0.000654053179963953,6.10633230890684e-06,4.61227682189711e-06,0.315142936459176,0.0358922978176374,0.0788218158029432,0.00143954912537518,7.63275736521142e-05,7.86349268615523e-07,0.000141471146771018,0.567820017134645,2.68014361658917e-08
"TCGA.55.8512.01A",0.000503353129326444,0.000174337345480176,0.00010927028424659,0.220795847173428,0.0822816873441229,0.00688235467787299,0.00822272196213555,0.00022409674186283,4.4035005153014e-09,0.000945563736637873,0.679860706017998,5.71833885625611e-08
"TCGA.75.7025.01A",0.0114690358048251,0.00827862470464397,1.23849192394608e-05,0.118958288162111,0.0573030277896761,0.029724556618177,0.00657572235372152,0.000549716404787737,8.96154952027632e-08,0.000522611780954416,0.766605940733189,1.11317855425477e-09
"TCGA.50.5930.01A",0.136406745364368,0.0101854020751595,1.78378914923568e-06,0.604246762863228,0.0977856534130904,0.0873826034775818,0.044513494665111,0.000285739885439973,0.00434015488982597,0.0027391607919254,0.0121115532470745,9.45538046895192e-07
"TCGA.75.6214.01A",9.25082036864414e-06,7.76050725733624e-06,2.31767589393569e-06,0.0959267781057444,0.00761979978997969,0.00530350827213033,0.00245533399764589,1.96195685335708e-05,1.61739778177602e-07,9.34539147705897e-05,0.888561855155862,1.60452035776461e-07
"TCGA.L9.A743.01A",0.0666293512100403,0.0478159866220511,1.13595351675591e-05,0.296286345314957,0.0577015420990459,0.0454117502083738,0.0507848775930676,0.00119270103239424,3.98395175973581e-07,0.00304437754700232,0.431119349626773,1.96081595183408e-06
"TCGA.50.5939.01A",0.0517601255108784,2.00889609365337e-06,1.45762991224482e-07,0.304491053914245,0.0483940380099548,0.039322929989936,0.0428156266831065,0.000441348738877767,1.92209516758111e-05,0.000478382481212214,0.512275044008846,7.50521822615851e-08
"TCGA.78.7161.01A",0.00308023007201162,0.0111744277025328,1.13576773060957e-06,0.176688496712801,0.0556809827352105,0.0297613840248728,0.00244027232852769,5.22648225470619e-05,4.43932133717384e-07,0.000540522880712707,0.4220467265343,0.298533112486619
"TCGA.44.3398.01A",7.76378272325627e-08,0.00270124774567354,2.28629576476067e-07,0.236863254105052,0.0361753574795938,0.174003285468623,0.0523892562023885,0.00093174339688662,1.97039031242543e-06,0.00229535433085846,0.494635788657016,2.43595619226236e-06
"TCGA.97.8547.01A",3.44174506433374e-06,0.0511791029416138,2.43149726352928e-06,0.171253703973752,0.063324564539941,0.089084411457295,0.0188067548692804,0.000301914320831896,1.74870518307018e-08,6.09223832461661e-06,0.606036113696389,1.45123319221154e-06
"TCGA.91.6840.01A",0.0149140707957481,0.0237577619196844,0.000739170497928281,0.300575797806755,0.0609949502756796,0.00862892170135876,0.0142206316490293,0.000420803349088644,7.94446074610028e-08,0.00192663238737986,0.573820265136754,9.15035986511205e-07
"TCGA.55.6986.01A",0.0129929153426992,0.0168034268542743,0.00010356342716405,0.460522579776002,0.0318326049003571,0.0199423689236409,0.020177219579884,0.000353992776073879,5.50735403007221e-07,0.000651350674082529,0.436612563170068,6.86384035058335e-06
"TCGA.05.4395.01A",0.00113673945051753,0.0111400548339587,8.61149153559859e-09,0.373917766484561,0.0318930014477513,0.00646137826542964,0.0185435841502826,0.00011294484744701,1.47287225561055e-06,0.00221256715965113,0.554580480127015,1.74963895255689e-09
"TCGA.44.7672.01A",0.206586621435794,0.0689130413155259,1.24555836105489e-06,0.293793197898459,0.184636235677775,0.122522180710956,0.1024046154077,0.00180849385378349,3.81974240666424e-08,0.00509532283632305,0.0142386039125241,4.03195374217367e-07
"TCGA.44.2662.01B",0.000742059505062579,4.74616556020249e-06,3.851754483302e-06,0.109104159177353,0.000699237662121628,0.0433110619119133,0.00891847066392526,3.19982772849765e-06,0.000427470682939261,0.000115846913387619,0.836668462895541,1.43283998420122e-06
"TCGA.97.8175.01A",0.000127564784569404,0.000105370259354579,1.05082593723819e-05,0.440642843087443,0.0208161666525417,0.0127755292070924,0.0317616486432636,0.000191726352588925,5.33208341710568e-06,0.000670309422697378,0.492892993176,8.07165941077271e-09
"TCGA.55.8087.01A",4.52653400723457e-07,1.36152734413747e-05,2.62515262937283e-06,0.201345729255701,0.0559430503608299,0.0246686903815357,0.0086666423777225,0.000769201654794884,2.60314957431983e-06,3.16345567061635e-07,0.708586774583677,2.98811125753234e-07
"TCGA.78.7160.01A",0.00405495914529432,0.0343756122718145,0.00944418443428998,0.580565439761871,0.142935489996343,0.0567090295588352,0.0573153924945167,0.000317457249328565,3.26175252892892e-06,0.00535043948645488,0.108928694833094,3.9015629127908e-08
"TCGA.L4.A4E5.01A",0.0100424835987875,0.0132386563677568,0.00200642014820128,0.235578976734796,0.0304128399695224,0.0136684748723595,0.00663828613271149,0.000101179329492077,3.1448857645129e-07,0.000551446828540483,0.520988252409106,0.166772669120149
"TCGA.97.A4LX.01A",0.131304277910714,0.150993958634562,0.00204803680404501,0.350710217072337,0.0973095689403462,0.114574182928428,0.143481765568016,0.00128597314294423,1.30434969694702e-05,0.00827806375198872,4.91127177685176e-07,4.2062247169539e-07
"TCGA.86.8359.01A",0.00275542070145474,0.0379990339259943,1.44839454598683e-05,0.172806458060259,0.0699362674313035,0.0106496174428177,0.0059709042616765,0.000159497795784423,5.5214174127115e-05,0.00542229141254893,0.694224663635239,6.14721333456935e-06
"TCGA.44.6145.01A",0.0772588429830813,0.0591197559628256,1.61378558966165e-05,0.23065459379121,0.0797980245872519,0.0727090488074455,0.0487808611839033,0.00135423556798175,9.06462156808518e-06,0.00748655449100706,0.422808450055844,4.43009198561106e-06
"TCGA.78.7155.01A",0.00159183784539975,9.05359413929096e-06,0.0159238518905714,0.247030502817885,0.0139569143641819,0.00513757491254362,0.00673263300883351,5.37477742383687e-05,2.31764127538051e-08,0.000517603742602798,0.463694724384762,0.24535153248843
"TCGA.55.7816.01A",0.00189126005805953,0.0170898821181348,0.00346827525788317,0.653832801468882,0.118786419939496,0.0517457607260623,0.119002991515796,0.000442347512414891,0.0278688780461805,0.0058610512431314,5.27555204514451e-06,5.05656191391453e-06
"TCGA.99.8025.01A",0.00796825218632267,0.00639337551314994,4.13027579881476e-06,0.250116227943404,0.0795938523231362,0.0216614660369745,0.00751519761845916,0.000221572057050468,1.26330965537348e-07,0.00026218295987304,0.626239234922716,2.43818321494782e-05
"TCGA.44.A47G.01A",0.0483689910839525,0.0432180476999806,0.000762530162345826,0.313447816811236,0.0151714366253305,0.0567026409306885,0.0492784484039707,0.00104273734221161,5.75807785309334e-09,0.00230468955780162,0.469702606451597,4.91728066807257e-08
"TCGA.55.8615.01A",0.000431381380183204,0.00145818454675605,0.000118646102560392,0.158379325395674,0.0149006004665377,0.0114234400964132,0.00453575866117783,2.92021365912354e-05,4.62754994142215e-07,8.78355999921359e-05,0.808635044324917,1.18534202562276e-07
"TCGA.73.7499.01A",0.0439330175828047,0.0868832398156615,0.115616320381279,0.0581000940736048,0.092754043277463,0.0607832186466402,0.0927556394916167,0.000710588088236746,7.08006010605319e-07,0.00305078476773695,1.19191820925989e-07,0.445412226677125
"TCGA.86.7711.01A",5.58978425213024e-07,1.60453184634405e-05,1.21853435644514e-06,0.175127915588298,0.0114597820705686,0.0245111687799773,0.0546917939329286,9.81159108788986e-05,6.40580262825978e-06,0.000344579675583995,0.733742413182498,2.22539324564941e-09
"TCGA.86.8075.01A",0.0290919637447805,0.000226970658703222,0.000404508279286851,0.277995591262466,0.163882087200764,0.11618176051464,0.0348854796228556,0.000459630248874335,1.3668044281639e-05,0.000404137835947542,0.376443651961797,1.05506256034894e-05
"TCGA.86.7955.01A",0.00111726474890725,0.00010393845794787,9.82657641988974e-06,0.251862318751625,0.0135032061644663,0.0023112101357173,2.66453093701428e-05,0.000111195017177922,4.28364509985666e-10,0.000254859217301044,0.730699503415614,3.17770892915523e-08
"TCGA.55.8513.01A",0.0341472146088181,0.0178559277725883,0.000791041209307551,0.721006665227634,0.0902237792549612,0.0424935763236581,0.0909219024980273,0.000814526098449661,0.00010249217012527,0.00163339435482513,5.19004567737742e-06,4.29043592781756e-06
"TCGA.MP.A4TC.01A",0.00170710181930151,0.0193361910453438,0.000114840774679107,0.122393538025002,0.219942051207997,0.0881274182171106,0.0515571097103588,0.000825319146468515,5.5698477860897e-05,0.00295164883676301,0.492978957246473,1.01254926418291e-05
"TCGA.05.4420.01A",0.00607214546645121,1.96742460062093e-05,1.20934429900047e-05,0.384735236654579,0.0144123717044517,0.0306516500252289,0.00882760025873038,3.61231315220666e-05,0.0171384958217963,0.000428161023753239,0.537661826740977,4.62148351397432e-06
"TCGA.86.8280.01A",0.035694926729255,0.0516293443967233,0.000318207996988489,0.260002706334297,0.0680683927290584,0.0803921372536808,0.0398286251377326,0.00133390267349159,0.000202650702856233,0.001525691426077,0.460989009965662,1.44046541776455e-05
