"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.F7.A50G.01A",0.00129232160745934,0.00763565132908012,0.00355892416418969,0.284608702893586,0.000218934291294184,0.00723039640514102,0.00877192057514847,0.000218076393410543,1.11909453121211e-08,0.000948855178998686,0.685515741759565,4.64211181451583e-07
"TCGA.IQ.A61I.01A",0.0161602490812953,0.0583637711268842,0.00359906370061894,1.03765256002413e-07,0.0129886853768349,0.00360272518948778,0.0211411668290676,7.78428255074013e-05,1.1204361462107e-07,0.00295602315338074,1.63461658154886e-07,0.881110093446394
"TCGA.CR.7373.01A",0.00338209483770797,0.0287221337553713,7.02994716224151e-07,0.45905441418597,0.0336764919937073,0.00146771204905333,0.0313100318906017,0.000133932146705759,1.45201408571277e-06,0.00312188080110478,0.439126757280947,2.39605002918094e-06
"TCGA.CN.A63T.01A",0.00299215121961017,0.0201383628704512,5.28809036744375e-06,0.280810542669009,0.00438670984131528,0.0136415636017694,0.0146330314353915,0.00015418335903605,1.51982681539896e-06,0.00143519255543004,0.66180028069873,1.17383207403621e-06
"TCGA.CN.6019.01A",4.76173072676271e-08,2.88980110824577e-05,2.30969764415931e-07,0.20955396110364,0.194851951607801,0.155657784303435,0.0581534863207684,0.000970188513759716,0.0128037120190429,0.00275856546660361,0.365220656330042,5.17736753220916e-07
"TCGA.CR.7386.01A",0.00139233293191071,0.00916892976173436,0.00831388554227445,0.208018110947431,0.00769225454076936,0.0929913632822486,0.0326201955809745,0.000873552868231692,2.70246517741467e-07,0.0015324078076557,0.637396541672573,1.54817679146453e-07
"TCGA.HD.A6HZ.01A",0.00943507910329429,0.00722266847559446,0.012907231368931,0.71316121916692,4.67251916131375e-07,0.0422001067127027,0.0210359888232578,0.000486707497668438,0.000297778973080931,0.000455279619370856,0.192797414308944,5.86983195328763e-08
"TCGA.QK.A6IH.01A",2.69547353315593e-06,3.214623846853e-06,3.8733693846496e-07,0.227493833043811,0.0122431792264824,0.0109930050290781,0.00607983896716303,1.81505624895143e-05,3.87107339057377e-07,5.80918199248415e-05,0.743106096886679,1.11992271500919e-06
"TCGA.CN.6011.01A",6.18366990762789e-05,0.000218335638055367,0.00280320565333545,0.184677403732659,0.0121984926679539,0.00328409635695193,0.0107770367992102,5.32539089825585e-05,1.00627617514899e-07,0.00106356741961762,0.784862650229797,2.02667432930737e-08
"TCGA.CR.6474.01A",7.50287310676686e-08,0.00108202578509368,3.46809150505935e-06,0.504180418626797,0.0285562021566392,0.0828256089031937,0.020883841248735,0.00095321689826767,0.0245751077508395,0.000177983523367979,0.336747544205698,1.45077811325573e-05
"TCGA.CV.6939.01A",0.0107021544758441,0.0135475660300549,0.00094010141313727,0.424932370093077,0.0317903098698779,0.0203388986195216,0.0152027097635647,0.000630482259731215,1.02342888560527e-06,0.00211650882917988,0.479797854023558,2.1193568018854e-08
"TCGA.D6.8568.01A",0.0133198681636551,0.0231920186721924,0.000142780602993013,0.208246271447319,0.0630248537521398,0.0282419871502344,0.0131663418429823,0.000503103401001729,0.0521278048011073,0.000524540692302796,0.597437038031856,7.33914422165215e-05
"TCGA.HD.A634.01A",0.0072149751331467,0.000287777510164888,2.68858028394544e-05,0.0884490909635763,0.0236272079017516,0.000341563402913346,0.00145959816446309,6.55684896715933e-07,5.52877099514268e-09,0.000106193518438949,0.34661234341311,0.531873702975927
"TCGA.CV.A45O.01A",0.000103501911053299,0.000513195239334625,0.00363079684032904,0.204125578241223,0.00310493206036321,0.00187660442031748,0.00277605016953997,1.2498485840535e-05,4.77449739391286e-09,1.90000210517752e-05,0.631024684553652,0.152813153282797
"TCGA.T3.A92N.01A",0.000485926881158693,0.000683860363907851,0.0159118723424205,0.259208471328701,0.0115553842508716,0.00486605407220098,0.0115127229378225,7.0144475081437e-05,6.36291493900948e-08,0.000773530016873778,0.543366910339487,0.151565059362325
"TCGA.CV.7438.01A",0.00170260896756015,6.38803159156759e-08,0.000615560563457639,0.123923258343777,0.0526401081406668,0.00743999014666013,0.0149802507510263,5.46839768288349e-05,0.000223098095218099,0.000124783856444092,0.798293771802009,1.82147603622909e-06
"TCGA.CV.A6K1.01A",0.000585310413703395,0.0138242159170288,8.44578702195421e-05,0.274907303332843,0.0265676583210694,0.00415672005718107,0.00738510081228556,0.000141861043301351,7.4146049382789e-11,0.000923971459204547,0.67142337419551,2.65035066728122e-08
"TCGA.CN.5363.01A",0.00184601614130593,0.0130321187669499,1.90348075291091e-05,0.439686443832611,0.0600360699001036,0.0217120205470883,0.0277187315699836,6.96512145871629e-05,5.95288706974176e-06,0.00236496872174156,0.433503732399435,5.25921159471625e-06
"TCGA.CV.6956.01A",4.39519473959776e-05,1.51963311212767e-06,9.09795276905603e-06,0.210636846590124,0.014549753095888,0.00387291060802024,1.35194183278716e-09,1.70399165601444e-05,3.40769510331887e-09,5.92679977464954e-07,0.770868113423473,1.69393042852679e-07
"TCGA.CV.7263.01A",0.00147817988913574,2.83357709503056e-05,2.30057745480416e-05,0.453782077544053,0.0267862927222118,0.0401268208343579,0.0134496510311219,0.000268492155537921,2.29862950316218e-06,0.00092585015739874,0.463125125827155,3.86966402662818e-06
"TCGA.CN.A49C.01A",0.00140313015857432,0.000752610898754817,4.97682876955572e-09,0.240000205723616,0.00110717804356382,0.00225434771720682,0.00558258833394953,6.28466361149497e-05,1.73668023383657e-09,0.000521315814728156,0.748315766367658,3.59232486353439e-09
"TCGA.CV.7097.01A",4.46370737082172e-07,0.00129112457943243,0.000174790173926011,0.375462741899777,0.0561703293438578,0.0280795160451728,0.0360965215413875,0.000157246839448351,1.49093427748265e-05,0.00122077514940379,0.501330114214767,1.48449931478116e-06
"TCGA.IQ.A6SG.01A",7.72184111424347e-08,6.30159598815313e-07,2.93115508288968e-08,0.422117935371601,0.0183915772189417,0.0070052370124081,0.00354917103199049,7.64379025047671e-05,5.53885167552194e-06,2.09224150762361e-06,0.548851200609732,7.30700782650302e-08
"TCGA.UF.A7JC.01A",3.56693876003569e-07,7.75323842987607e-08,3.12167199308158e-06,0.197428028890062,0.00687842591467178,0.0024270694128625,4.91451040264989e-09,1.63726120210707e-05,2.56738273821481e-08,2.47384716327575e-07,0.793245092363008,1.17693606773499e-06
"TCGA.QK.A6II.01A",0.000193558164319418,2.02258752535091e-05,0.00336297946943638,0.208407210972783,0.00251544642000172,0.000560093454289733,0.00123217623050509,1.49560874205266e-05,2.62201178457281e-09,6.51644678738094e-05,0.764274148036549,0.0193540381995563
"TCGA.CN.A49B.01A",0.00247388994646034,0.0506085579638607,0.00969155016695164,0.605070016148321,0.0289184405683342,0.0251074813196228,0.0870462628746833,0.000332271256806025,4.86083089823211e-05,0.00264581313550012,1.17334020322175e-06,0.188055934970275
"TCGA.IQ.A61E.01A",4.85569086392915e-08,0.00268153234098684,8.65343335287311e-07,0.42612175262833,0.0191397909572681,0.00828189386554372,0.0134470100711694,0.000161836091018146,5.02670326938422e-06,0.000916561038147595,0.529243465164971,2.17239052260994e-07
"TCGA.BA.A4IH.01A",0.00313653290334714,0.0101125961434292,1.11406622024959e-05,0.460585975794573,0.0184678312354647,0.0215122210250653,0.00945121025625787,5.1589663385208e-05,4.61025354746367e-08,0.00128474124028791,0.475385446812285,6.6816116666959e-07
"TCGA.H7.8502.01A",2.80580037985781e-05,0.000777566747426641,8.13323184761463e-05,0.339722943091701,0.0145189599700838,0.0119012691580954,0.00840375462398251,6.91150221826641e-05,3.56195882971818e-07,0.000169748308616705,0.624323594909741,3.30165001252018e-06
"TCGA.CV.7406.01A",4.12951242900226e-08,1.30697580091084e-06,1.12518941452451e-06,0.247576660976208,0.053677818830948,0.0198925496185886,0.00596637394103567,0.000294187808483461,0.000129385576427394,3.24785842316974e-06,0.672457293735575,8.19397154603957e-09
"TCGA.CV.7414.01A",0.000184596892465557,0.00436843807080463,2.06877890539693e-06,0.252455252842864,0.0298300007794613,0.013468811515499,0.00130648132690477,0.000451042952542576,8.75914553845008e-08,0.00120799856422839,0.696722683505971,2.53717889737024e-06
"TCGA.HD.7229.01A",0.00598827169888115,0.00829709077363547,7.4671466874746e-06,0.383986789904252,0.00505852594361138,0.00212044068291511,0.0058095077615239,0.000138869331610596,2.37324607150242e-06,0.00126501579839587,0.587325155553043,4.92159373208024e-07
"TCGA.CV.6961.01A",4.80851890738761e-06,9.51344408721429e-07,2.06706636045057e-08,0.130219892921598,0.00154824022073439,0.0139929112380182,0.0140160342235108,4.00603088402418e-06,3.38001752255662e-08,2.50475878381473e-05,0.840188042951934,1.04913264690512e-08
"TCGA.TN.A7HI.01A",0.101847399833443,0.0696996867382136,1.35053103549426e-06,0.218746379195807,0.0496691194409134,0.0126529022353978,0.0223427882589335,0.000879346448864993,3.17524751760615e-08,0.00635280892373955,0.332341824024399,0.185466362616777
"TCGA.CQ.5333.01A",2.20026304752335e-06,0.0935320496689367,2.46443933968247e-05,0.157249817049381,0.185175120068274,0.00800986037337722,0.507734087248829,0.000568816328121269,0.000163703445328569,0.0137354014440903,0.0338014405575658,2.85915965183594e-06
"TCGA.CN.4733.01A",0.123487208804906,0.027684781761544,0.0401087162275225,0.276708475936195,1.28072962861749e-06,0.0642061670312036,0.0600751346821066,0.00150120931712545,1.26317089868319e-06,0.00443451574458329,0.401791015681195,2.30913091049714e-07
"TCGA.CR.6488.01A",4.37538032077789e-09,3.21358319050144e-07,2.39199660820677e-05,0.344772548360716,0.0158482123758538,0.0217458809454359,0.0193934844385074,0.00116299869763925,4.04307677366483e-06,0.000312298382485587,0.596734751072264,1.53695054308426e-06
"TCGA.BB.4225.01A",0.0364659124149158,0.0337979045753523,0.102635852009342,0.315371686460552,0.0240495399635748,0.00745155967104028,0.019211952212422,9.15008352609832e-05,9.26173202153022e-08,1.70059294438001e-06,0.216263583421297,0.244658715225979
"TCGA.BA.A4IG.01A",0.010870827874975,0.00313785850597227,1.02351158934259e-06,0.384411671831157,8.83188913320196e-08,0.00580345225325373,0.00413871500367158,6.51985336322374e-05,1.03352084653669e-07,0.000483007664055798,0.591087773984139,2.79166577797057e-07
"TCGA.CR.7393.01A",0.00538317029509166,0.0235290625861923,0.00242645153564491,0.346623825776517,1.17631685950957e-06,0.0511416744778419,0.0124875282197434,0.00128523907310902,8.24496702595066e-07,0.00220853117343936,0.554909749482937,2.76656592161795e-06
"TCGA.T2.A6X0.01A",0.0135876577386241,0.00321494908369884,0.0235989975213092,0.17931328257966,0.0149704377903027,0.00756072713878304,0.0142610074168687,0.000430907996587135,2.1731247041323e-06,0.000143551381606832,0.74291573376496,5.74462895002338e-07
"TCGA.F7.A623.01A",0.000231118457374204,4.36488599834245e-09,9.1966760269538e-08,0.429145182282136,0.00597796179873206,0.00882168777375615,0.0105773291999876,6.40957011386228e-05,0.000525335189347471,0.000262197900893314,0.544394863716031,1.31648957478519e-07
"TCGA.IQ.7632.01A",0.00665698956140429,6.55382354600748e-07,9.08935363040886e-08,0.362104439728877,4.09254214432325e-05,0.00743674696161161,0.00113527706167651,8.19207210675637e-05,6.43883446355789e-09,1.16937825678665e-06,0.622541587473028,1.90977909351788e-07
"TCGA.QK.A652.01A",0.00035544296299676,0.0133400822230983,3.22663379034978e-05,0.340816152066952,0.0226231268293657,0.0130448164994742,0.00619403044934182,0.000398005785797295,8.33974300930705e-07,0.000602358593574442,0.602590284145618,2.60013157683636e-06
"TCGA.CR.7388.01A",0.0787697724320196,0.0148028141454958,2.95798058354708e-05,0.298888411781517,0.00420245287634752,0.0311044540857105,0.00665296649623511,0.00047673524862187,1.92431681230174e-07,0.0013389893605153,0.563727786155985,5.84518003585718e-06
"TCGA.BA.A6DG.01A",4.43587567331317e-08,3.77164685175389e-08,1.34503276158666e-07,0.247477751284508,0.0385726622621766,0.0755823084536221,0.0213554715721874,1.52999581053505e-05,7.43933029232015e-09,2.88526941047763e-05,0.616967237505072,1.92252391916644e-07
