,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-38-4632-01A,0.018,0.001,0.018,0.008,0.005,0.000,0.668,0.051,0.033,0.043,0.016,0.134,0.006,0.000,0.000,0.000
TCGA-44-7661-01A,0.004,0.004,0.034,0.011,0.004,0.001,0.475,0.058,0.111,0.137,0.015,0.141,0.003,0.000,0.001,0.001
TCGA-55-8205-01A,0.011,0.012,0.022,0.048,0.017,0.000,0.454,0.010,0.070,0.068,0.013,0.268,0.004,0.000,0.001,0.001
TCGA-55-A48Z-01A,0.032,0.001,0.015,0.015,0.010,0.001,0.554,0.016,0.037,0.166,0.009,0.140,0.003,0.001,0.000,0.000
TCGA-44-5645-01B,0.011,0.032,0.049,0.019,0.003,0.029,0.444,0.058,0.151,0.103,0.018,0.055,0.009,0.000,0.018,0.000
TCGA-05-5428-01A,0.006,0.000,0.004,0.004,0.000,0.000,0.782,0.000,0.009,0.054,0.012,0.120,0.007,0.000,0.001,0.000
TCGA-69-8255-01A,0.051,0.006,0.009,0.030,0.013,0.000,0.764,0.005,0.007,0.016,0.011,0.087,0.001,0.000,0.000,0.000
TCGA-75-5125-01A,0.013,0.002,0.028,0.025,0.013,0.000,0.588,0.032,0.037,0.068,0.012,0.173,0.007,0.000,0.000,0.000
TCGA-55-8097-01A,0.011,0.008,0.015,0.003,0.011,0.001,0.628,0.041,0.102,0.065,0.030,0.078,0.007,0.000,0.000,0.000
TCGA-78-7152-01A,0.020,0.028,0.018,0.011,0.003,0.000,0.713,0.017,0.052,0.054,0.015,0.067,0.001,0.000,0.000,0.000
TCGA-MP-A4TF-01A,0.043,0.001,0.012,0.015,0.007,0.000,0.813,0.002,0.035,0.039,0.002,0.025,0.001,0.001,0.004,0.000
TCGA-67-4679-01B,0.006,0.001,0.004,0.003,0.008,0.005,0.583,0.069,0.087,0.085,0.025,0.096,0.025,0.000,0.003,0.000
TCGA-91-6836-01A,0.015,0.001,0.012,0.014,0.001,0.000,0.856,0.005,0.037,0.018,0.009,0.025,0.007,0.000,0.000,0.001
TCGA-78-8648-01A,0.066,0.001,0.013,0.010,0.026,0.000,0.148,0.011,0.103,0.300,0.029,0.286,0.003,0.002,0.000,0.000
TCGA-44-A47A-01A,0.008,0.001,0.040,0.001,0.000,0.001,0.639,0.092,0.022,0.056,0.013,0.123,0.003,0.000,0.001,0.000
TCGA-55-A57B-01A,0.006,0.000,0.017,0.000,0.013,0.000,0.536,0.078,0.105,0.124,0.038,0.077,0.005,0.000,0.000,0.000
TCGA-55-8207-01A,0.006,0.000,0.010,0.001,0.009,0.005,0.464,0.025,0.054,0.203,0.037,0.168,0.009,0.000,0.006,0.000
TCGA-55-7576-01A,0.005,0.008,0.013,0.004,0.015,0.000,0.669,0.026,0.052,0.078,0.011,0.115,0.002,0.000,0.000,0.000
TCGA-NJ-A55O-01A,0.006,0.003,0.011,0.000,0.004,0.000,0.701,0.016,0.059,0.041,0.020,0.137,0.001,0.001,0.000,0.000
TCGA-55-A494-01A,0.000,0.000,0.003,0.004,0.006,0.000,0.857,0.002,0.083,0.019,0.017,0.006,0.001,0.000,0.001,0.000
TCGA-95-7043-01A,0.012,0.000,0.001,0.001,0.002,0.000,0.865,0.000,0.016,0.050,0.014,0.038,0.000,0.000,0.000,0.000
TCGA-L9-A443-01A,0.013,0.001,0.006,0.009,0.002,0.001,0.630,0.028,0.060,0.146,0.037,0.058,0.003,0.000,0.005,0.000
TCGA-69-7974-01A,0.008,0.006,0.012,0.015,0.005,0.000,0.571,0.022,0.084,0.063,0.011,0.196,0.004,0.000,0.000,0.000
TCGA-NJ-A4YG-01A,0.007,0.001,0.019,0.001,0.001,0.001,0.655,0.058,0.025,0.101,0.004,0.122,0.003,0.000,0.002,0.000
TCGA-69-7760-01A,0.002,0.000,0.003,0.001,0.000,0.000,0.881,0.005,0.009,0.058,0.003,0.033,0.002,0.000,0.002,0.000
TCGA-49-4486-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.950,0.007,0.009,0.000,0.010,0.015,0.000,0.000,0.000,0.000
TCGA-93-A4JN-01A,0.028,0.023,0.031,0.012,0.003,0.000,0.534,0.028,0.102,0.158,0.037,0.036,0.006,0.001,0.001,0.000
TCGA-86-A4D0-01A,0.011,0.001,0.009,0.003,0.000,0.000,0.900,0.010,0.004,0.024,0.019,0.018,0.000,0.000,0.000,0.000
TCGA-L9-A444-01A,0.064,0.008,0.022,0.064,0.029,0.001,0.419,0.034,0.067,0.090,0.025,0.174,0.001,0.001,0.000,0.000
TCGA-MP-A4T7-01A,0.004,0.001,0.008,0.004,0.001,0.000,0.775,0.011,0.033,0.031,0.017,0.113,0.001,0.000,0.000,0.000
TCGA-91-A4BD-01A,0.024,0.000,0.007,0.001,0.001,0.001,0.760,0.030,0.016,0.000,0.012,0.125,0.008,0.001,0.000,0.013
TCGA-05-4250-01A,0.006,0.000,0.011,0.026,0.015,0.000,0.649,0.001,0.051,0.097,0.013,0.128,0.003,0.000,0.000,0.000
TCGA-55-7994-01A,0.011,0.013,0.017,0.042,0.036,0.001,0.638,0.012,0.052,0.017,0.007,0.145,0.001,0.000,0.006,0.000
TCGA-99-8028-01A,0.053,0.002,0.043,0.015,0.016,0.000,0.289,0.036,0.070,0.227,0.012,0.234,0.001,0.001,0.000,0.000
TCGA-97-8171-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.895,0.002,0.026,0.010,0.016,0.047,0.000,0.000,0.000,0.000
TCGA-67-6216-01A,0.014,0.010,0.012,0.011,0.001,0.001,0.691,0.047,0.019,0.045,0.001,0.138,0.003,0.000,0.006,0.000
TCGA-91-6848-01A,0.030,0.005,0.033,0.012,0.005,0.001,0.373,0.022,0.099,0.212,0.026,0.147,0.005,0.001,0.005,0.024
TCGA-44-2665-01A,0.005,0.000,0.020,0.000,0.001,0.001,0.371,0.063,0.034,0.359,0.000,0.130,0.005,0.000,0.009,0.000
TCGA-86-7701-01A,0.084,0.027,0.055,0.020,0.002,0.002,0.501,0.024,0.040,0.149,0.030,0.055,0.001,0.001,0.009,0.000
TCGA-78-7156-01A,0.004,0.000,0.001,0.001,0.005,0.000,0.869,0.002,0.047,0.024,0.030,0.013,0.001,0.001,0.001,0.000
TCGA-05-5420-01A,0.122,0.001,0.031,0.008,0.012,0.000,0.424,0.053,0.010,0.104,0.009,0.216,0.003,0.001,0.001,0.003
TCGA-55-6642-01A,0.122,0.001,0.013,0.022,0.003,0.001,0.434,0.000,0.044,0.246,0.032,0.076,0.003,0.001,0.002,0.000
TCGA-78-7149-01A,0.026,0.000,0.005,0.001,0.003,0.000,0.762,0.005,0.082,0.038,0.050,0.024,0.001,0.002,0.000,0.000
TCGA-05-4418-01A,0.055,0.006,0.015,0.005,0.001,0.000,0.704,0.002,0.019,0.060,0.015,0.109,0.001,0.000,0.007,0.000
TCGA-05-4422-01A,0.076,0.005,0.023,0.021,0.015,0.000,0.658,0.020,0.027,0.008,0.021,0.123,0.001,0.001,0.000,0.000
TCGA-78-7146-01A,0.000,0.000,0.005,0.018,0.000,0.000,0.828,0.004,0.022,0.031,0.011,0.078,0.001,0.000,0.001,0.000
TCGA-86-A4P8-01A,0.006,0.002,0.015,0.001,0.032,0.009,0.246,0.059,0.177,0.074,0.051,0.299,0.009,0.012,0.007,0.001
TCGA-67-6217-01A,0.035,0.013,0.026,0.002,0.025,0.000,0.562,0.060,0.075,0.080,0.015,0.104,0.002,0.000,0.000,0.000
TCGA-78-8640-01A,0.035,0.000,0.006,0.003,0.009,0.000,0.792,0.001,0.014,0.023,0.008,0.107,0.000,0.000,0.000,0.000
TCGA-44-7670-01A,0.003,0.010,0.007,0.008,0.006,0.000,0.798,0.001,0.035,0.039,0.025,0.067,0.002,0.000,0.000,0.000
TCGA-49-AARO-01A,0.016,0.015,0.020,0.011,0.017,0.000,0.470,0.076,0.070,0.138,0.023,0.139,0.003,0.001,0.000,0.000
TCGA-75-7030-01A,0.026,0.011,0.021,0.001,0.010,0.001,0.373,0.056,0.100,0.340,0.010,0.041,0.008,0.000,0.001,0.000
TCGA-50-5941-01A,0.021,0.016,0.040,0.028,0.014,0.001,0.493,0.055,0.051,0.090,0.010,0.155,0.005,0.001,0.020,0.000
TCGA-49-AARR-01A,0.027,0.023,0.016,0.003,0.020,0.000,0.379,0.033,0.162,0.093,0.077,0.156,0.008,0.002,0.001,0.000
TCGA-J2-8192-01A,0.008,0.003,0.023,0.004,0.010,0.001,0.362,0.060,0.067,0.259,0.007,0.179,0.007,0.001,0.009,0.000
TCGA-64-5779-01A,0.129,0.022,0.037,0.001,0.014,0.002,0.467,0.007,0.054,0.200,0.050,0.014,0.001,0.000,0.001,0.000
TCGA-62-A46O-01A,0.017,0.001,0.000,0.001,0.000,0.000,0.924,0.000,0.010,0.023,0.012,0.011,0.000,0.000,0.000,0.000
TCGA-50-8459-01A,0.017,0.017,0.021,0.001,0.007,0.000,0.162,0.061,0.055,0.399,0.025,0.226,0.007,0.001,0.000,0.000
TCGA-86-A4JF-01A,0.018,0.001,0.004,0.018,0.001,0.001,0.702,0.021,0.055,0.020,0.020,0.120,0.003,0.001,0.014,0.000
TCGA-05-4249-01A,0.012,0.004,0.020,0.001,0.010,0.001,0.624,0.075,0.086,0.063,0.016,0.076,0.009,0.000,0.005,0.000
TCGA-J2-A4AG-01A,0.011,0.024,0.029,0.005,0.015,0.001,0.533,0.062,0.101,0.115,0.017,0.077,0.002,0.001,0.007,0.000
TCGA-44-7671-01A,0.007,0.000,0.003,0.000,0.001,0.000,0.766,0.003,0.035,0.104,0.027,0.043,0.004,0.000,0.007,0.000
TCGA-44-6774-01A,0.019,0.000,0.025,0.001,0.000,0.000,0.250,0.002,0.085,0.461,0.033,0.116,0.004,0.000,0.001,0.001
TCGA-50-5066-01A,0.092,0.003,0.016,0.014,0.015,0.000,0.499,0.001,0.016,0.133,0.019,0.188,0.002,0.000,0.000,0.001
TCGA-50-6594-01A,0.004,0.000,0.011,0.009,0.001,0.000,0.764,0.026,0.014,0.050,0.012,0.104,0.003,0.000,0.000,0.000
TCGA-44-8119-01A,0.037,0.001,0.019,0.008,0.005,0.001,0.536,0.000,0.045,0.235,0.019,0.091,0.001,0.000,0.002,0.000
TCGA-49-AAR2-01A,0.113,0.000,0.014,0.008,0.002,0.000,0.740,0.010,0.013,0.000,0.027,0.070,0.000,0.000,0.002,0.000
TCGA-44-2666-01B,0.044,0.010,0.006,0.027,0.001,0.002,0.554,0.017,0.150,0.087,0.039,0.018,0.032,0.000,0.013,0.000
TCGA-44-6779-01A,0.000,0.000,0.017,0.050,0.004,0.000,0.556,0.014,0.073,0.083,0.006,0.185,0.002,0.004,0.004,0.000
TCGA-86-8669-01A,0.047,0.001,0.017,0.000,0.005,0.001,0.724,0.017,0.052,0.019,0.031,0.084,0.000,0.001,0.001,0.000
TCGA-05-5715-01A,0.007,0.000,0.009,0.003,0.004,0.001,0.645,0.004,0.041,0.089,0.006,0.171,0.007,0.000,0.012,0.000
TCGA-69-A59K-01A,0.060,0.006,0.020,0.011,0.010,0.000,0.578,0.013,0.070,0.076,0.025,0.125,0.004,0.000,0.000,0.000
TCGA-55-A491-01A,0.033,0.010,0.010,0.006,0.011,0.000,0.623,0.003,0.042,0.073,0.025,0.160,0.004,0.000,0.000,0.000
TCGA-71-8520-01A,0.009,0.000,0.014,0.002,0.001,0.000,0.617,0.016,0.090,0.172,0.005,0.068,0.005,0.001,0.000,0.000
TCGA-91-8496-01A,0.000,0.000,0.012,0.000,0.005,0.000,0.599,0.058,0.054,0.040,0.019,0.196,0.009,0.006,0.001,0.001
TCGA-69-8254-01A,0.035,0.005,0.014,0.002,0.013,0.000,0.681,0.030,0.056,0.051,0.008,0.098,0.005,0.001,0.000,0.000
TCGA-95-A4VP-01A,0.031,0.020,0.019,0.000,0.008,0.000,0.585,0.021,0.125,0.062,0.076,0.052,0.001,0.000,0.000,0.000
TCGA-95-8039-01A,0.004,0.002,0.032,0.004,0.004,0.000,0.606,0.081,0.061,0.083,0.011,0.104,0.005,0.001,0.001,0.000
TCGA-86-8076-01A,0.051,0.022,0.029,0.015,0.017,0.001,0.541,0.058,0.054,0.091,0.013,0.092,0.002,0.001,0.014,0.000
TCGA-44-2659-01A,0.045,0.005,0.018,0.001,0.035,0.000,0.508,0.030,0.061,0.153,0.006,0.134,0.005,0.001,0.000,0.000
TCGA-55-8203-01A,0.065,0.022,0.027,0.010,0.008,0.001,0.655,0.020,0.028,0.093,0.014,0.038,0.001,0.000,0.019,0.000
TCGA-MP-A5C7-01A,0.012,0.001,0.007,0.002,0.000,0.000,0.843,0.012,0.044,0.026,0.033,0.015,0.000,0.001,0.006,0.000
TCGA-78-7220-01A,0.000,0.000,0.008,0.005,0.001,0.000,0.841,0.000,0.032,0.037,0.031,0.041,0.001,0.000,0.001,0.000
TCGA-44-3917-01B,0.033,0.025,0.013,0.063,0.001,0.001,0.602,0.017,0.107,0.044,0.025,0.051,0.001,0.001,0.017,0.000
TCGA-78-7153-01A,0.021,0.001,0.006,0.002,0.006,0.000,0.855,0.008,0.025,0.027,0.019,0.029,0.001,0.000,0.000,0.000
TCGA-55-7910-01A,0.061,0.004,0.011,0.001,0.000,0.001,0.756,0.000,0.021,0.069,0.038,0.028,0.002,0.000,0.008,0.000
TCGA-64-5778-01A,0.027,0.021,0.029,0.020,0.022,0.000,0.689,0.027,0.019,0.028,0.009,0.110,0.001,0.000,0.000,0.000
TCGA-55-7815-01A,0.013,0.013,0.034,0.003,0.006,0.009,0.582,0.009,0.024,0.168,0.005,0.120,0.002,0.000,0.011,0.000
TCGA-55-6985-01A,0.023,0.004,0.018,0.016,0.017,0.001,0.558,0.033,0.068,0.143,0.014,0.095,0.005,0.001,0.003,0.000
TCGA-69-7761-01A,0.057,0.012,0.026,0.026,0.022,0.001,0.532,0.036,0.042,0.101,0.006,0.125,0.006,0.000,0.008,0.000
TCGA-MN-A4N4-01A,0.027,0.001,0.011,0.001,0.012,0.000,0.583,0.000,0.044,0.193,0.013,0.110,0.003,0.001,0.000,0.000
TCGA-55-6972-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.970,0.001,0.008,0.000,0.011,0.008,0.000,0.001,0.000,0.000
TCGA-49-6743-01A,0.031,0.005,0.010,0.008,0.006,0.000,0.653,0.000,0.039,0.119,0.017,0.101,0.005,0.000,0.001,0.003
TCGA-50-6597-01A,0.025,0.006,0.029,0.006,0.003,0.000,0.763,0.048,0.009,0.058,0.012,0.038,0.001,0.000,0.000,0.000
TCGA-55-A490-01A,0.024,0.001,0.012,0.008,0.001,0.000,0.678,0.016,0.037,0.066,0.023,0.134,0.001,0.000,0.000,0.000
TCGA-99-8032-01A,0.083,0.010,0.017,0.000,0.000,0.000,0.604,0.003,0.042,0.170,0.023,0.042,0.004,0.000,0.000,0.000
TCGA-55-8299-01A,0.009,0.010,0.017,0.045,0.007,0.001,0.403,0.017,0.101,0.218,0.027,0.123,0.003,0.001,0.017,0.001
TCGA-64-1676-01A,0.021,0.001,0.005,0.009,0.004,0.000,0.683,0.025,0.016,0.040,0.009,0.183,0.002,0.000,0.000,0.000
TCGA-86-8279-01A,0.005,0.000,0.007,0.001,0.001,0.001,0.687,0.029,0.045,0.145,0.009,0.061,0.001,0.000,0.007,0.000
TCGA-97-A4M5-01A,0.014,0.010,0.013,0.001,0.007,0.000,0.525,0.019,0.096,0.108,0.034,0.155,0.009,0.010,0.000,0.000
TCGA-78-7536-01A,0.012,0.001,0.014,0.013,0.004,0.001,0.788,0.000,0.011,0.022,0.009,0.123,0.001,0.000,0.001,0.000
TCGA-55-8208-01A,0.049,0.021,0.032,0.010,0.017,0.001,0.351,0.016,0.057,0.159,0.012,0.250,0.003,0.002,0.019,0.001
TCGA-95-7562-01A,0.015,0.001,0.022,0.007,0.012,0.001,0.747,0.008,0.027,0.042,0.006,0.103,0.001,0.000,0.006,0.000
TCGA-MP-A4TK-01A,0.034,0.010,0.022,0.007,0.005,0.001,0.413,0.032,0.052,0.245,0.015,0.162,0.001,0.000,0.001,0.000
TCGA-49-6761-01A,0.017,0.009,0.020,0.026,0.004,0.000,0.729,0.018,0.041,0.051,0.008,0.073,0.002,0.000,0.000,0.002
TCGA-50-6593-01A,0.009,0.001,0.014,0.002,0.001,0.000,0.564,0.045,0.051,0.139,0.012,0.154,0.004,0.000,0.004,0.000
TCGA-55-7728-01A,0.010,0.011,0.015,0.004,0.011,0.001,0.470,0.078,0.013,0.015,0.006,0.353,0.003,0.000,0.009,0.000
TCGA-86-8055-01A,0.020,0.004,0.018,0.001,0.005,0.001,0.472,0.006,0.063,0.231,0.010,0.155,0.004,0.005,0.004,0.000
TCGA-73-4668-01A,0.026,0.000,0.009,0.000,0.008,0.000,0.706,0.011,0.058,0.097,0.024,0.057,0.003,0.000,0.000,0.000
TCGA-55-8090-01A,0.007,0.001,0.015,0.002,0.004,0.001,0.700,0.024,0.073,0.065,0.008,0.092,0.002,0.000,0.007,0.000
TCGA-38-7271-01A,0.027,0.120,0.049,0.002,0.041,0.006,0.270,0.069,0.118,0.149,0.024,0.114,0.004,0.000,0.005,0.001
TCGA-55-8514-01A,0.011,0.001,0.009,0.002,0.002,0.001,0.780,0.007,0.047,0.021,0.016,0.093,0.001,0.000,0.009,0.000
TCGA-50-5932-01A,0.011,0.000,0.004,0.001,0.000,0.000,0.835,0.001,0.034,0.040,0.016,0.055,0.001,0.000,0.000,0.000
TCGA-95-A4VN-01A,0.000,0.005,0.016,0.043,0.009,0.000,0.613,0.079,0.075,0.026,0.024,0.101,0.003,0.000,0.005,0.001
TCGA-86-7954-01A,0.002,0.003,0.038,0.014,0.015,0.001,0.534,0.030,0.043,0.071,0.013,0.215,0.004,0.001,0.015,0.000
TCGA-91-A4BC-01A,0.087,0.001,0.016,0.058,0.083,0.000,0.362,0.001,0.040,0.193,0.066,0.089,0.003,0.000,0.000,0.001
TCGA-MP-A4TJ-01A,0.056,0.033,0.045,0.021,0.031,0.002,0.363,0.038,0.069,0.171,0.013,0.135,0.003,0.001,0.016,0.001
TCGA-75-5126-01A,0.000,0.000,0.006,0.020,0.014,0.000,0.509,0.029,0.064,0.056,0.012,0.270,0.004,0.001,0.013,0.000
TCGA-75-6211-01A,0.041,0.000,0.016,0.001,0.006,0.000,0.744,0.005,0.025,0.106,0.022,0.032,0.001,0.000,0.000,0.000
TCGA-62-A470-01A,0.007,0.000,0.003,0.000,0.000,0.000,0.793,0.003,0.030,0.000,0.037,0.124,0.000,0.000,0.001,0.000
TCGA-73-4677-01A,0.025,0.000,0.009,0.001,0.005,0.000,0.763,0.016,0.047,0.026,0.027,0.074,0.001,0.000,0.006,0.000
TCGA-55-7911-01A,0.015,0.007,0.025,0.066,0.001,0.000,0.687,0.008,0.045,0.039,0.007,0.097,0.002,0.000,0.000,0.000
TCGA-50-8460-01A,0.052,0.002,0.023,0.000,0.011,0.000,0.588,0.090,0.064,0.083,0.020,0.049,0.014,0.001,0.000,0.000
TCGA-55-6981-01A,0.013,0.008,0.015,0.001,0.005,0.000,0.722,0.026,0.075,0.068,0.012,0.049,0.005,0.000,0.001,0.000
TCGA-44-8120-01A,0.014,0.006,0.018,0.001,0.013,0.001,0.567,0.034,0.109,0.139,0.036,0.059,0.003,0.000,0.002,0.000
TCGA-55-8614-01A,0.016,0.000,0.011,0.000,0.020,0.000,0.631,0.019,0.057,0.174,0.030,0.039,0.002,0.000,0.000,0.000
TCGA-64-1677-01A,0.048,0.021,0.014,0.008,0.005,0.000,0.842,0.010,0.012,0.014,0.010,0.014,0.001,0.000,0.000,0.000
TCGA-97-8552-01A,0.008,0.015,0.018,0.001,0.010,0.000,0.555,0.062,0.060,0.073,0.018,0.171,0.004,0.003,0.000,0.000
TCGA-69-8253-01A,0.014,0.003,0.008,0.000,0.000,0.000,0.785,0.018,0.063,0.028,0.021,0.049,0.001,0.000,0.008,0.000
TCGA-86-8668-01A,0.030,0.012,0.022,0.004,0.009,0.000,0.509,0.043,0.082,0.172,0.009,0.101,0.007,0.001,0.000,0.000
TCGA-86-8074-01A,0.008,0.000,0.024,0.009,0.001,0.001,0.589,0.031,0.063,0.140,0.007,0.112,0.003,0.000,0.011,0.000
TCGA-69-7765-01A,0.035,0.011,0.014,0.002,0.011,0.000,0.480,0.028,0.062,0.221,0.015,0.118,0.002,0.000,0.000,0.000
TCGA-55-8092-01A,0.135,0.011,0.027,0.041,0.005,0.000,0.522,0.000,0.030,0.109,0.006,0.112,0.000,0.000,0.000,0.000
TCGA-NJ-A4YQ-01A,0.085,0.042,0.025,0.011,0.044,0.000,0.562,0.007,0.013,0.053,0.006,0.143,0.002,0.000,0.005,0.001
TCGA-55-6983-01A,0.017,0.044,0.024,0.003,0.014,0.001,0.556,0.034,0.053,0.154,0.023,0.073,0.002,0.000,0.002,0.000
TCGA-62-8394-01A,0.003,0.001,0.018,0.007,0.006,0.000,0.714,0.016,0.052,0.058,0.017,0.104,0.002,0.001,0.000,0.000
TCGA-44-2661-01A,0.049,0.016,0.030,0.004,0.016,0.000,0.396,0.079,0.043,0.122,0.011,0.216,0.018,0.001,0.000,0.000
TCGA-44-7659-01A,0.030,0.011,0.008,0.002,0.004,0.001,0.746,0.022,0.042,0.048,0.005,0.074,0.004,0.000,0.001,0.000
TCGA-55-6712-01A,0.020,0.019,0.017,0.028,0.018,0.000,0.537,0.037,0.054,0.102,0.016,0.146,0.004,0.001,0.000,0.000
TCGA-05-4403-01A,0.005,0.000,0.011,0.002,0.001,0.001,0.646,0.014,0.052,0.066,0.010,0.183,0.004,0.001,0.005,0.000
TCGA-97-7553-01A,0.017,0.011,0.020,0.015,0.013,0.000,0.352,0.043,0.119,0.081,0.020,0.291,0.012,0.002,0.003,0.001
TCGA-78-8655-01A,0.007,0.000,0.011,0.007,0.012,0.001,0.612,0.042,0.056,0.084,0.010,0.141,0.004,0.000,0.012,0.000
TCGA-55-7724-01A,0.017,0.016,0.013,0.005,0.011,0.001,0.535,0.022,0.085,0.076,0.016,0.194,0.006,0.001,0.002,0.000
TCGA-73-4659-01A,0.007,0.000,0.009,0.000,0.000,0.000,0.687,0.004,0.041,0.067,0.035,0.136,0.002,0.000,0.012,0.000
TCGA-50-6673-01A,0.019,0.001,0.012,0.000,0.001,0.000,0.614,0.014,0.090,0.118,0.018,0.109,0.003,0.000,0.000,0.000
TCGA-78-7542-01A,0.003,0.000,0.015,0.017,0.001,0.000,0.879,0.016,0.020,0.010,0.001,0.036,0.001,0.000,0.000,0.000
TCGA-38-4625-01A,0.005,0.008,0.009,0.011,0.002,0.000,0.712,0.000,0.035,0.050,0.017,0.142,0.006,0.000,0.001,0.002
TCGA-55-7570-01A,0.018,0.000,0.009,0.002,0.009,0.000,0.802,0.003,0.015,0.088,0.010,0.041,0.002,0.000,0.000,0.000
TCGA-69-7979-01A,0.006,0.000,0.006,0.004,0.007,0.000,0.788,0.004,0.018,0.086,0.019,0.060,0.001,0.000,0.000,0.000
TCGA-55-A4DF-01A,0.016,0.018,0.022,0.016,0.031,0.000,0.673,0.008,0.021,0.041,0.016,0.136,0.001,0.001,0.000,0.000
TCGA-67-3773-01A,0.017,0.001,0.015,0.006,0.005,0.000,0.583,0.044,0.049,0.080,0.013,0.171,0.015,0.001,0.000,0.000
TCGA-55-7573-01A,0.021,0.030,0.024,0.006,0.013,0.001,0.538,0.059,0.085,0.118,0.010,0.089,0.005,0.000,0.001,0.000
TCGA-50-5068-01A,0.039,0.013,0.018,0.010,0.009,0.000,0.579,0.095,0.022,0.077,0.012,0.124,0.002,0.000,0.000,0.000
TCGA-49-AARN-01A,0.020,0.019,0.012,0.005,0.009,0.000,0.678,0.030,0.064,0.121,0.009,0.029,0.003,0.000,0.000,0.000
TCGA-78-7150-01A,0.001,0.000,0.006,0.003,0.000,0.000,0.729,0.000,0.013,0.188,0.018,0.041,0.001,0.000,0.000,0.000
TCGA-MP-A4TA-01A,0.022,0.001,0.010,0.014,0.003,0.000,0.703,0.010,0.019,0.082,0.020,0.113,0.002,0.001,0.000,0.000
TCGA-55-7907-01A,0.018,0.001,0.018,0.014,0.023,0.000,0.622,0.014,0.024,0.129,0.010,0.125,0.002,0.001,0.000,0.000
TCGA-55-5899-01A,0.024,0.001,0.040,0.007,0.008,0.000,0.616,0.005,0.027,0.126,0.032,0.113,0.001,0.000,0.000,0.000
TCGA-55-7574-01A,0.038,0.053,0.030,0.019,0.015,0.016,0.340,0.031,0.133,0.182,0.045,0.087,0.003,0.001,0.006,0.000
