Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-DK-A3IS-01A,0,0.929099425940091,0.0709005740599088,0,0,0,0,0,0.21000273840144,0.99992881022776
TCGA-DK-A3WY-01A,0.316236199002569,0.118629217685741,0.125426525030493,0.0819636594916154,0.173157195797184,0,0.184587202992398,0,0.500932353417829,0.865672348913399
TCGA-UY-A78L-01A,0,0.713028551209853,0,0.253272226363416,0.0336992224267304,0,0,0.19,0.0239052324170725,1.0768113397973
TCGA-FD-A3SO-01A,0,0.50134301328093,0.020458777963772,0.3277747852392,0.150423423516099,0,0,0,0.112100082869783,1.05112423465572
TCGA-4Z-AA86-01A,0,0.441022971314195,0.0211005535877789,0.285370556281867,0.208089144011923,0.0444167748042372,0,0,0.330373325298732,0.948957561743626
TCGA-G2-A2EO-01A,0,0.476327492668676,0.0323159018343561,0.350035849435222,0.101332614432903,0.039988141628843,0,0,0.454665882930195,0.890698302475334
TCGA-XF-A9T6-01A,0,0.838437738574115,0.0501415823535099,0.0292630882592387,0.0821575908131368,0,0,0,0.2682327202226,0.97053042123612
TCGA-GV-A40G-01A,0.00274722199744929,0.871808112844867,0.125444665157684,0,0,0,0,0,0.29302954831394,0.965078309613601
TCGA-XF-A9T0-01A,0.0249908468566381,0.714609169289601,0.0313240941353825,0.178645419539685,0.0504304701786929,0,0,0,0.318718808571752,0.950631271435344
TCGA-GV-A6ZA-01A,0.00851596376296094,0.893656084731705,0.0648061999737069,0,0.0118738967394488,0.0211478547921784,0,0,0.213060289692633,0.99571222799096
TCGA-DK-A3IN-01A,0,0.47137549145959,0.0456267084521772,0.355323823324895,0.127673976763338,0,0,0,0.421814743523952,0.908712035865338
TCGA-K4-A5RI-01A,0,0.74559852593768,0.0324116680529276,0.177898357719594,0.0340915957371447,0.00999985255265305,0,0,0.140938838441734,1.02320145960433
TCGA-GC-A3I6-01A,0,0.70582666406749,0.0212719949097689,0.160545804154317,0.0952279358323701,0.0171276010360543,0,0,0.24347530373587,0.979250136674421
TCGA-DK-A6B1-01A,0.0093975336252422,0.842398943186863,0.148203523187895,0,0,0,0,0,0.200592077596375,1.00617350489043
TCGA-XF-A9SV-01A,0,0.580231489392168,0.0357323259684739,0.384036184639358,0,0,0,0,0.474842115709638,0.880803635050489
TCGA-XF-AAN2-01A,0,0.831970286226235,0.00161660815356558,0.0428239007884546,0.104940468714733,0.0164447064804194,0.00220402963659175,0,0.109613860405208,1.0302335125283
TCGA-DK-A2I1-01A,0,0.437629976012923,0.0996990385308104,0.371962147223079,0.0907088382331875,0,0,0,0.353649395009541,0.951335314626446
TCGA-4Z-AA87-01A,0.0331801636593113,0.874979824627271,0.00373503158727614,0.0295503583368949,0.0585546217892463,0,0,0,0.346453612020455,0.939004017823698
