Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-60-2704-01A,0.0867407587281747,0.0204084169724819,0.0329747638285316,0.530018630282494,0.329857430188318,0,0,0,0.639124427177868,0.769726910978473
TCGA-77-8146-01A,0,0.587179076199107,0.0414704474372916,0.268448730594698,0.102901745768904,0,0,0,0.274849760454984,0.973479986615483
TCGA-NC-A5HG-01A,0.0021221313699087,0.934279156223792,0.0159673852254206,0.0476313271808788,0,0,0,0,0.113802842088069,1.03782289507615
TCGA-63-6202-01A,0,0.329954460638181,0.0606217711996784,0.226238667341023,0.323119423797753,0.0495260039316706,0.0105396730916935,0,0.474532119954602,0.88091619867045
TCGA-63-A5MG-01A,0.100759952259916,0.460889642720258,0.0138884076413868,0.277091814732108,0.147370182646331,0,0,0.01,0.0909161486150304,1.04925770613183
TCGA-22-1011-01A,0.118982448650024,0.416395288873798,0.0650562705658026,0.223050307883719,0.164194938571947,0,0.0123207454547091,0,0.166980803194538,1.01601113825246
TCGA-34-A5IX-01A,0,0.709961200022046,0.0222943266684798,0.0822989520587275,0.16647433508973,0.0189711861610172,0,0.01,0.0900389869173016,1.03281278023015
TCGA-34-2608-01A,0,0.232444687688276,0.0954297291584808,0.502915639556744,0.169209943596499,0,0,0,0.487961892642136,0.885946850141325
TCGA-63-A5MI-01A,0,0.74691287553055,0,0.25308712446945,0,0,0,0,0.292201170464489,0.966541380230171
TCGA-56-7582-01A,0,0.62763279459185,0.0460426822890426,0.161037349057824,0.165287174061283,0,0,0,0.181476452689668,1.00312640247167
TCGA-33-4587-01A,0.00259554523479718,0.834826517815254,0.0133604405583705,0.0875132130235531,0.0381898563297422,0,0.0235144270382834,0,0.281880954964382,0.96509884599602
TCGA-33-4538-01A,0.0379569175280967,0.720474745161986,0.0582556335780662,0.0838592068502845,0.0994534968815669,0,0,0,0.248590205463743,0.976113961065211
TCGA-43-A56U-01A,0.210522337729528,0.281913969246555,0.0725290696270931,0.16737523601546,0.183741018462765,0.0171393443085866,0.0667790246100127,0,0.20831613024577,1.00233162719101
TCGA-77-7142-01A,0,0.755698075797796,0.0327013323793167,0.110178067068068,0.101422524754819,0,0,0,0.276977494033828,0.965906668333149
TCGA-77-7463-01A,0,0.686951254054488,0.0170408559610181,0.064536125954274,0.2026956474703,0,0.0287761165599198,0,0.137909097052939,1.01577316610073
TCGA-77-8143-01A,0,0.837753673954965,0.00961997282022638,0.0343996490716264,0.0915978770285014,0,0.0266288271246804,0,0.208608928349003,0.993185635910999
TCGA-21-5782-01A,0.0122030179912253,0.544525171064248,0.00890085294322347,0.387805511982092,0.0287646890860827,0.0178007569331279,0,0,0.377024911660179,0.934078265284333
TCGA-98-A53C-01A,0.135315880098809,0.0120390752323303,0.291509066717493,0.275099628450746,0.216016865293139,0.0135822866910541,0.0564371975164274,0,0.516633661639659,0.869114377962457
TCGA-43-7656-01A,0.0554493505929772,0.539024122661784,0.0564077530997164,0.221575811861604,0.0957484804389593,0.0138478146926839,0.0179466666522751,0,0.286482227770728,0.965052496414059
TCGA-21-1078-01A,0.024942520098883,0.937812227230804,0.0372452526703133,0,0,0,0,0,0.184690735027966,1.00952306836378
TCGA-85-8048-01A,0.020977643758262,0.313704459206522,0.0867055548934604,0.303624475619431,0.211612673111508,0.036734987888932,0.0266402055218852,0,0.502136744252074,0.865036277364497
TCGA-LA-A7SW-01A,0,0.768577387116704,0.0513482638994244,0.128200434237991,0.0518739147458801,0,0,0,0.177571656083366,1.0069647014187
TCGA-56-8624-01A,0.00727355589063394,0.46193754239838,0.0893745890057823,0.372179816404867,0.0692344963003373,0,0,0,0.18490348392508,1.03902824283276
TCGA-18-3407-01A,0.0406194757596941,0.483880769855502,0.0246432586620482,0.344280902232142,0.106575593490613,0,0,0,0.241096627906962,0.996453645411625
TCGA-18-4086-01A,0.021819956074098,0.562917819095713,0.0306669255192077,0.219695991470027,0.155904531741577,0.00899477609937692,0,0,0.245218305445057,0.980727171946814
TCGA-34-5241-01A,0,0.413850957451471,0.0820181422772793,0.258574631889676,0.232358351865187,0.013197916516387,0,0,0.456189991896946,0.889939265005342
TCGA-90-A59Q-01A,0,0.42619057842607,0.0336564906670817,0.277263842170244,0.193701309062394,0.0691877796742104,0,0,0.424815574007641,0.905163912273976
TCGA-34-2596-01A,0.0298687540011341,0.579518217981491,0.071013138819905,0.240350700042005,0.0792491891554641,0,0,0,0.209662716389051,1.00092786236635
TCGA-85-8351-01A,0,0.629554986645581,0.0888581205578741,0.141298326087917,0.133071945056956,0.00721662165167148,0,0,0.18704365244073,1.00254761525303
TCGA-NC-A5HI-01A,0.0543118074047547,0.831077212808333,0.0017126254292927,0.0480257193340327,0.0648726350235872,0,0,0,0.0990282372707871,1.03443033800539
TCGA-22-5474-01A,0,0.560412109732763,0.0450784929512298,0.0912494849554362,0.242566780271899,0.0606931320886724,0,0,0.381924011955737,0.924123472381425
TCGA-66-2768-01A,0,0.59746576098456,0.0564306821684539,0.0501708658790006,0.268698234942065,0.0272344560259212,0,0,0.229354443522862,0.983324363194443
TCGA-52-7622-01A,0,0.471482642795496,0.0353942851467256,0.191044487715089,0.270048246446105,0.0320303378965851,0,0,0.313389144767432,0.952968619288708
TCGA-77-A5GH-01A,0.0611433539876091,0.358379139140207,0.0387483099449161,0.303237412113154,0.204767225212861,0.0300514480954371,0.00367311150581588,0,0.428711352788056,0.903540303066895
