Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-C5-A1M6-01A,0.0132480370561702,0,0.0141278083603531,0.0977126160566273,0,0.00488626739431172,0.0677147632658571,0.511514812680631,0.0182162468597341,0,0.272579448326315,0,0,0,0.260686615288001,1.10923973607616
TCGA-DG-A2KK-01A,0.0643891726403548,0,0.0252862279023404,0.236322474356221,0.110894449237854,0,0.0244076938218292,0.165225799978292,0.141963875078881,0,0.231510306984227,0,0,0,0.27867577519494,0.996112142539871
TCGA-HG-A2PA-01A,0.077646605142178,0.0664246349825292,0.0238535888068248,0,0.106560386129965,0,0.0968018430557115,0.383660183027295,0.0104903204887581,0.0237449830642513,0.210817455302487,0,0,0,0.246343641721633,1.04587310805334
TCGA-VS-A8EH-01A,0.0990958551541722,0,0,0.108155246895109,0.355746141063154,0.000285086007365055,0.0622742730501424,0.115634991853332,0.217346663837272,0,0.0414617421394535,0,0,0.02,0.122296702517812,1.01890327753594
TCGA-FU-A5XV-01A,0.0621843086396025,0.0558923892561281,0.000726736396202425,0.0257297444062024,0.15858853026128,0,0.171760278985402,0.15998063876389,0.0561552506404958,0.0416652647939928,0.267316857856804,0,0,0,0.292053629682908,1.00515376315709
TCGA-C5-A1MF-01A,0.223494229287897,0.0608188351346326,0.0621735808274087,0.0269451301073363,0.11489302455347,0,0.00107890496955647,0.190172069028102,0.248704249514216,0.00673157228930966,0.0388568354480993,0.0261315688399719,0,0.01,0.164683015787974,1.01288082701034
TCGA-EX-A449-01A,0.803426245840871,0,0.000307734311449558,0,0,0,0.0224539347283812,0.050900339250156,0.102017304239486,0,0.0208944416296557,0,0,0,0.336034064919803,0.98470820327961
TCGA-C5-A2LX-01A,0.118357220629461,0.175828914499723,0.201755604217175,0.00149562181678685,0.176800913994127,0,0.0112214921902699,0.11606111781286,0.132942161613388,0.0387699865929866,0.0267669666332237,0,0,0.01,0.201691667598145,0.98945287048529
TCGA-HM-A3JJ-01A,0.0142745314921004,0.110649247140775,0.0306568414683736,0,0.140338271092944,0,0.0134015063044336,0.486752964261442,0.195370221964885,0.00155969451780044,0.00699672175724648,0,0,0,0.319128018926033,0.988023531845567
TCGA-LP-A4AW-01A,0.0222603619768165,0.0101498500835145,0,0,0.0804443367113343,0.010033746844334,0.0659238690037846,0.711057286441786,0.0848932658638946,0,0.0152372830745358,0,0,0,0.313744270754765,1.09337097530226
TCGA-C5-A8XH-01A,0.0801186928451957,0.217740053792518,0.0142707967399624,0,0.261815102485784,0,0.0368115503502432,0.184099403266482,0.186429485988135,0,0.0187149145316796,0,0,0.03,0.102227322113849,1.02518830425874
TCGA-EK-A2RE-01A,0.047870416227805,0.0837263696034555,0,0.00851777954467392,0.133516358626987,0,0.12538758701767,0.460634973043152,0,0,0.140346515936256,0,0,0.02,0.149390117509534,1.11368180304335
