,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-IA-A40X-01A,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.034,0.001,0.015,0.104,0.000,0.000,0.001,0.000,0.837,0.837
TCGA-BQ-5888-01A,0.031,0.000,0.012,0.001,0.000,0.000,0.001,0.027,0.000,0.001,0.070,0.000,0.000,0.001,0.000,0.855,0.855
TCGA-A4-7915-01A,0.000,0.000,0.006,0.007,0.000,0.000,0.000,0.106,0.010,0.068,0.032,0.000,0.000,0.006,0.000,0.764,0.764
TCGA-SX-A7SQ-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.028,0.003,0.007,0.048,0.000,0.000,0.002,0.000,0.908,0.908
TCGA-F9-A8NY-01A,0.004,0.000,0.005,0.011,0.001,0.000,0.000,0.074,0.000,0.036,0.018,0.000,0.000,0.002,0.000,0.848,0.848
TCGA-2Z-A9JE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.031,0.000,0.050,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-IA-A83V-01A,0.010,0.000,0.002,0.000,0.014,0.000,0.000,0.034,0.184,0.006,0.260,0.000,0.001,0.001,0.000,0.487,0.487
TCGA-2Z-A9JP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.001,0.000,0.176,0.000,0.000,0.000,0.000,0.812,0.812
TCGA-2Z-A9J5-01A,0.008,0.001,0.000,0.001,0.009,0.000,0.000,0.015,0.001,0.001,0.258,0.000,0.001,0.000,0.000,0.705,0.705
TCGA-B9-4617-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.022,0.002,0.020,0.049,0.005,0.000,0.000,0.000,0.898,0.898
TCGA-A4-7288-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.030,0.014,0.060,0.000,0.000,0.004,0.000,0.861,0.861
TCGA-GL-7773-01A,0.005,0.000,0.005,0.000,0.000,0.001,0.011,0.035,0.031,0.006,0.043,0.000,0.001,0.008,0.000,0.852,0.852
TCGA-B1-A47O-01A,0.006,0.000,0.000,0.000,0.001,0.000,0.000,0.020,0.008,0.000,0.102,0.000,0.000,0.001,0.000,0.861,0.861
TCGA-GL-A4EM-01A,0.018,0.000,0.000,0.000,0.006,0.000,0.000,0.016,0.022,0.002,0.251,0.000,0.000,0.000,0.000,0.684,0.684
TCGA-UZ-A9PZ-01A,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.028,0.027,0.009,0.039,0.009,0.000,0.005,0.000,0.880,0.880
TCGA-B9-A5W9-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.031,0.034,0.016,0.026,0.000,0.000,0.001,0.000,0.888,0.888
TCGA-DZ-6132-01A,0.001,0.000,0.009,0.000,0.017,0.000,0.001,0.035,0.119,0.001,0.380,0.000,0.000,0.008,0.000,0.427,0.427
TCGA-A4-7583-01A,0.000,0.000,0.005,0.010,0.015,0.000,0.003,0.039,0.004,0.004,0.096,0.000,0.000,0.006,0.000,0.818,0.818
TCGA-UZ-A9PM-01A,0.004,0.000,0.000,0.000,0.007,0.000,0.000,0.019,0.001,0.000,0.239,0.000,0.000,0.000,0.000,0.729,0.729
TCGA-SX-A71S-01A,0.000,0.000,0.000,0.000,0.000,0.005,0.001,0.044,0.043,0.004,0.086,0.004,0.000,0.004,0.000,0.810,0.810
TCGA-G7-7502-01A,0.006,0.000,0.003,0.000,0.011,0.000,0.000,0.038,0.062,0.002,0.193,0.000,0.000,0.001,0.000,0.683,0.683
TCGA-B3-3925-01A,0.001,0.001,0.005,0.006,0.000,0.004,0.001,0.041,0.029,0.010,0.161,0.014,0.001,0.016,0.000,0.711,0.711
TCGA-V9-A7HT-01A,0.001,0.003,0.001,0.003,0.005,0.000,0.001,0.038,0.001,0.008,0.263,0.006,0.000,0.006,0.000,0.663,0.663
TCGA-UZ-A9PU-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.025,0.000,0.002,0.097,0.001,0.000,0.005,0.000,0.867,0.867
TCGA-BQ-5880-01A,0.016,0.000,0.000,0.000,0.005,0.000,0.000,0.037,0.038,0.055,0.132,0.000,0.000,0.000,0.000,0.717,0.717
TCGA-MH-A856-01A,0.009,0.000,0.000,0.000,0.000,0.001,0.013,0.049,0.005,0.007,0.071,0.000,0.000,0.009,0.000,0.834,0.834
TCGA-A4-7732-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.038,0.001,0.005,0.100,0.013,0.000,0.000,0.000,0.840,0.840
TCGA-A4-8312-01A,0.006,0.000,0.005,0.002,0.000,0.001,0.001,0.059,0.000,0.021,0.035,0.008,0.000,0.002,0.000,0.859,0.859
TCGA-IZ-8195-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.006,0.002,0.064,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-B9-A44B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.002,0.051,0.035,0.000,0.000,0.001,0.000,0.854,0.854
TCGA-DW-7841-01A,0.000,0.000,0.001,0.005,0.030,0.038,0.032,0.049,0.006,0.014,0.137,0.017,0.000,0.004,0.000,0.667,0.667
TCGA-5P-A9K9-01A,0.005,0.000,0.002,0.002,0.000,0.000,0.000,0.054,0.034,0.062,0.087,0.000,0.000,0.000,0.000,0.753,0.753
