"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.96.7544.01A",0.129405866879555,0,0,0.0392247434529414,0,0.466771661433247,0.364597728234256
"TCGA.18.3415.01A",0.0123542959803796,0,0.00094911214770315,0.158850088732425,0.000440814450653369,0.379462144637764,0.447943544051075
"TCGA.66.2794.01A",0.0285230570466541,0.0044093034579383,0,0.0713718403642159,0.000439776303424805,0.170558714570723,0.724697308257044
"TCGA.90.7767.01A",0,0,0,0.00903324897291694,0,0.544829078222609,0.446137672804474
"TCGA.85.6560.01A",0.0108443298998759,0.000243447311751355,0.00202278672085718,0.0543275673521194,0,0.410171677982384,0.522390190733012
"TCGA.58.A46M.01A",0.0897760289355486,0,0.00120172200274011,0.121308267516834,0,0.179258782183405,0.608455199361472
"TCGA.66.2777.01A",0.137044801346326,0.000419196469414513,0.00169429533265333,0.114011192020236,0.00158406002160984,0.335485031749565,0.409761423060195
"TCGA.77.8139.01A",0.0774269107400029,0,0,0.0182984655586208,0,0.629922158722826,0.27435246497855
"TCGA.58.A46K.01A",0.135687860395486,0,0,0.0300843362985344,0,0.186557375896823,0.647670427409157
"TCGA.77.A5G7.01B",0.445311920315088,0,0,0,0,0.112590029161939,0.442098050522973
"TCGA.85.A4CL.01A",0.351006104345408,0,0,0.0250550501674036,0,0.324854042694872,0.299084802792316
"TCGA.18.3416.01A",0.0350077366296449,0.00166658567751476,0.00325781372931882,0.105610113256646,0,0.0452320180954768,0.809225732611399
"TCGA.43.5668.01A",0.0882054908140311,0,0,0.26774915318361,0,0.21523744001669,0.428807915985668
"TCGA.43.5670.01A",0.104051975602107,0,0,0,0,0.337179243357657,0.558768781040236
"TCGA.21.1082.01A",0.266833272390447,0,0,0.0312973594664342,0,0.299588200726691,0.402281167416428
"TCGA.NC.A5HD.01A",0.234092848201669,0,0,0,0,0.302165021396482,0.46374213040185
"TCGA.66.2769.01A",0.0581310751533996,0.000620174420616361,0.00338714153788462,0.0730407375752526,0.00127331725731757,0.504224411850612,0.359323142204917
"TCGA.33.4547.01A",0.271264313252944,0,0,0.031710403650846,0,0.428493275038929,0.26853200805728
"TCGA.21.1071.01A",0.14915416792222,0,0,0.0794412811288214,0,0.399633271496085,0.371771279452874
"TCGA.33.AASD.01A",0.168083909824258,0,0,0.0364489281287491,0,0.203492535607812,0.591974626439181
"TCGA.39.5029.01A",0.121960776461396,0,0,0.105469942503068,0.000337878812667277,0.390235107498524,0.381996294724344
"TCGA.MF.A522.01A",0.255888620071214,0,0.00334343685729989,0.0121405481756586,0,0.183566402486962,0.545060992408866
"TCGA.51.4079.01A",0.120253982664686,0,0,0.083478808062442,0,0.392072834308568,0.404194374964305
