"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.DJ.A2QA.01A",0.345382411385235,0.00109561563771452,0.00293543853694381,0.0167284843959733,0,0.233666886228073,0,0.0703543027983544,0.000731351401400196,0.00756745132665925,0.0665864774415389,0.0805999981243711,0.174351582723737
"TCGA.FY.A40L.01A",0.133846251166751,0,0.000685992360310412,0,0,0.0964135149936094,0,0,0,0,0,0.571731600437321,0.197322641042009
"TCGA.DO.A1K0.01A",0.0945807759732009,0,0.00011453956639975,0,0,0.0580141910363628,0,0,0,0,0,0.646372216678724,0.200918276745313
"TCGA.EL.A3GW.01A",0.157884077275192,0,0,0,0,0.0394660761271906,0,0,0,0,0,0.560251595990558,0.242398250607059
"TCGA.EM.A3SU.01A",0.15824279398108,0,0.00861629462780744,0.00865260653249656,0,0.153086887575391,0,0.0539551883733683,0.00926756888795667,0.0540321130337484,0.000104834810281825,0.429285214032733,0.124756498145137
"TCGA.MK.A84Z.01A",0.17757370503906,0,0,0,0,0.0470008783292568,0,0,0,0,0,0.46878890515644,0.306636511475243
"TCGA.EL.A3H1.01A",0.130528758772759,0,0,0,0,0.0266381764693501,0,0,0,0,0,0.598695631480086,0.244137433277805
"TCGA.EL.A3ZK.01A",0.114496700301986,0,0.00139950436224735,0,0,0.0254491215181813,0,0,0,0,0,0.651654613358608,0.207000060458978
"TCGA.EL.A3GP.01A",0.0234492589499115,0,0,0,0,0.157066186275803,0,0,0,0,0,0.701474116271271,0.118010438503015
"TCGA.ET.A40R.01A",0.192588400371157,0,0.00136551999108967,0,0.000197620466493662,0.111182834195658,0,0.000544571073793414,0.00174729661370219,0,0,0.531696623505602,0.160677133782505
"TCGA.DJ.A3UX.01A",0.145212183172648,0,0.00167428139719418,0,0,0.0469332198768591,0,0,0.000223043429421103,0,0,0.628812871230875,0.177144400893003
"TCGA.DJ.A1QQ.01A",0.0709976578346848,0,0.00027889113351018,0,0,0.109257898486656,0,0,0,0,0,0.603662634573676,0.215802917971473
"TCGA.EL.A3GY.01A",0.0679905959893303,0,0.000554031476696765,0,0,0.0877292269142833,0,0,0.000236845351636702,0,0,0.702155552490531,0.141333747777522
"TCGA.EL.A4K0.01A",0.0818879629068351,0,0,0,0,0.137817663841372,0,0,0,0,0,0.645634312606483,0.134660060645309
"TCGA.IM.A3ED.01A",0.0489587646168938,0,0.000973680840775289,0,0,0.0750715629863873,0,0,0.000226768852519926,0,0,0.69783797359758,0.176931249105844
"TCGA.EL.A3GZ.01A",0.122117951679629,0,0.00106119777345273,0,0,0.184871022522376,0,0,0.000403110921296016,0,0,0.551276858321766,0.14026985878148
"TCGA.DJ.A1QL.01A",0.149920134426339,0,0.000700307360699591,0,0,0.048394434655429,0,0,0,0,0,0.486227998164909,0.314757125392623
"TCGA.DJ.A4V5.01A",0.058406933942676,0,0.00107183239890919,0,0,0.106066154177345,0,0,0.000103346876959291,0,2.72830104683213e-05,0.66657314909083,0.167751300502813
"TCGA.EL.A3T3.01A",0.149518753801895,0,0.000465071535195199,0,0,0.0583988504181697,0,0.00270309354636561,0.000715973719778721,0,0,0.59206243443417,0.196135822544426
"TCGA.E3.A3E1.01A",0.154903694431438,0,0,0,0,0.0745905247854888,0,0.00262186596513694,0,0,0,0.569899724826071,0.197984189991865
"TCGA.EL.A3ZN.01A",0.168521254009731,0,0.000586696354618754,0,0,0.0616083396215404,0,0,0,0,2.53927306222858e-05,0.543043574450012,0.226214742833475
"TCGA.EL.A4KI.01A",0.223507649409478,0,0,0.0172402698347441,0,0.265064547037698,0,0.114497032037947,0,0,0.0093847369155209,0.213073186274737,0.157232578489875
"TCGA.DJ.A2Q4.01A",0.102641890419715,0,0,0,0,0.0905954316292938,0,0,0,0,0,0.582427609644395,0.224335068306596
"TCGA.IM.A4EB.01A",0.123588896041936,0,0.00379891384868439,0,0,0.0859555133098987,0,0.0167456954275582,0.000713350885786025,0,0.00018449943644446,0.586404638555833,0.18260849249386
"TCGA.ET.A39M.01A",0.144232977246637,0,0,0.0517094179533,0,0.157476532229931,0,0.0066579960078172,0,0,0,0.48121988344009,0.158703193122225
"TCGA.EM.A2CU.01A",0.176201008959788,0,0.000843542096628089,0,0,0.0732375355103368,0,0,0.00100692131335135,0,0.000274509772547937,0.514491500591413,0.233944981755935
"TCGA.E3.A3DZ.01A",0.145581889588603,0,0,0,0,0.0382734684681837,0,0,0,0,0,0.546830634372574,0.269314007570639
"TCGA.ET.A3BW.01A",0.141024190166576,0,0,0,0,0.0383439186543688,0,0,0,0,0,0.581222975927246,0.239408915251809
"TCGA.DE.A0Y2.01A",0.0689145478005398,0,0.000393563837842709,0,0,0.0486587205585463,0,0,0,0,0,0.669427317806928,0.212605849996143
"TCGA.DJ.A3VF.01A",0.0409453011944729,0,0.000255033654574782,0,0,0.177790597802815,0,0,0,0,0,0.613992816919302,0.167016250428835
"TCGA.DJ.A3VA.01A",0.133734219578508,0,0,0,0,0.0523165547444638,0,0,0,0,0,0.626636593282021,0.187312632395008
"TCGA.E3.A3E2.01A",0.134211376066961,0,0.0093028306498053,0,0.00213053623018553,0.123575336842999,0,0,0.000482184892238974,0,0,0.589934790992401,0.14036294432541
"TCGA.DJ.A1QD.01A",0.0810666678082251,0,0.000748312770802349,0,0,0.0736555116115451,0,0,0,0,0,0.638675287091555,0.205854220717872
"TCGA.J8.A3O1.01A",0.156865296636112,0,0,0,0,0.0468188039648743,0,0,0,0,0,0.616242988894616,0.180072910504398
"TCGA.DJ.A3V3.01A",0.160654670985093,0,0.00219928247461862,0,0,0.0922217220357221,0,0,0.000731406979026241,0,6.92548504321466e-05,0.57079265161927,0.173331011055838
"TCGA.DJ.A2Q2.01A",0.0879433646055979,0,0.00150155700651265,0,0.000650874075505225,0.0510724261967006,0,0.000738733467077031,0.00144825389964403,0,0,0.582940885806568,0.273703904942395
"TCGA.KS.A41F.01A",0.308183164246879,0,0,0.0068758738724995,0,0.191146238880995,0,0.243617918745127,0.084147446844164,0.0173675890406447,0.0163671066348356,0,0.132294661734856
"TCGA.EL.A3N3.01A",0.0607900858559165,0,0.000547759404117736,0,0,0.150177292671865,0,0,0,0,0,0.65292310212692,0.13556175994118
"TCGA.GE.A2C6.01A",0.0433537220318805,0,0.000959010010110388,0,0,0.118037973217011,0,0,0.000231912017047541,0,0,0.655327687694995,0.182089695028956
"TCGA.EL.A3D6.01A",0.117443367974254,0,0.000134464910713911,0,0,0.128754594063811,0,0,0,0,0,0.56350272278802,0.190164850263202
"TCGA.DE.A7U5.01A",0.0469387144088327,0,0.000662627639555451,0,0,0.129984620847458,0,0,0,0,0,0.682773738834356,0.139640298269798
"TCGA.DJ.A3VJ.01A",0.0934537781712593,0,0.00087067954012748,0,0,0.13640566529397,0,0,0.000974769693210793,0,0,0.577490693843473,0.190804413457959
"TCGA.EM.A4FQ.01A",0.141479172575475,0,0.00134196752129995,0,0,0.106673579978513,0,0.0208291754512169,0.00047820018991811,0,0,0.531632275344218,0.197565628939359
"TCGA.CE.A3MD.01A",0.181126003269972,0,0.00157804767902331,0,0,0.0684928837468756,0,0,0.000490999801182599,0,0,0.510207216274619,0.238104849228328
"TCGA.ET.A25R.01A",0.109732430777117,0,0.000711269649517561,0,0,0.124311647183969,0,0,0,0,0,0.58965157908582,0.175593073303577
"TCGA.EM.A3AP.01A",0.0989899229322645,0,0,0,0,0.0603483541796932,0,0,0,0,0,0.562256295368202,0.27840542751984
"TCGA.EL.A4JZ.01A",0.0385319975089323,0,0,0,0,0.152145596319316,0,0,0,0,0,0.634487199120351,0.1748352070514
"TCGA.FE.A23A.01A",0.16594193648008,0,0.00100905565972767,0,0,0.0585688025235071,0,0.028995944184402,0,0,0,0.542923548133781,0.202560713018503
"TCGA.BJ.A45K.01A",0.0989013770215542,0,0,0,0,0.059327286197447,0,0,0,0,0,0.498109560916592,0.343661775864407
"TCGA.DJ.A1QE.01A",0.0770538862430356,0,0,0,0,0.120480921345484,0,0,0,0,0,0.619294242720639,0.183170949690841
"TCGA.E8.A433.01A",0.214754106135922,0,0.000693877938882049,0,0,0.226922034244544,0,0.0421029219164736,0.0018219180832223,0.0415579867026599,0.00017801640198341,0.311375366132083,0.16059377244423
"TCGA.BJ.A18Z.01A",0.0718772411960105,0,0,0,0,0.191367649993986,0,0,0,0,0,0.571241294806063,0.165513814003941
"TCGA.EL.A4K7.01A",0.275339660061162,0,0,0.019304624249735,0,0.224960070933109,0,0.0332646213646485,0,0,0.000653027148514743,0.391330549134195,0.0551474471086362
"TCGA.FY.A3W9.01A",0.185292109699822,0,0,0,0,0.0347556683035564,0,0,0,0,0,0.552791430788993,0.227160791207629
"TCGA.EM.A22P.01A",0.026809736235281,0,0.00122000261995049,0,0,0.131830627611069,0,0,0.000742097821677257,0,0,0.660219143191671,0.179178392520351
"TCGA.DJ.A2PX.01A",0.0991167116102941,0,0.00266046402127032,0,0,0.0541601942868054,0,0,0.000125313514290461,0,3.52987899245237e-07,0.645081465119647,0.198855498459793
"TCGA.J8.A3YD.01A",0.182406732236391,0,0,0,0,0.0482829062889645,0,0,0,0,0,0.542040993920465,0.22726936755418
"TCGA.EL.A3CV.01A",0.0116611446946595,0,0.000659982410739213,0,0,0.138787741279609,0,0,0,0,0,0.696715693016851,0.152175438598141
"TCGA.EL.A3CM.01A",0.129656741789563,0,0,0,0,0.120698826829854,0,0,0,0,0,0.512052067914036,0.237592363466547
"TCGA.ET.A40Q.01A",0.167962551834376,0,0.000270895051919357,0,0,0.116133985092376,0,0,0,0,0,0.561735273316771,0.153897294704558
"TCGA.FK.A3SE.01A",0.102043987383362,0,0,0,0,0.140715101619487,0,0,0,0,0,0.614482868567333,0.142758042429818
"TCGA.EM.A2OZ.01A",0.133345997898396,0,0,0,0,0.0643454242112085,0,0,0,0,0,0.58589976018896,0.216408817701436
"TCGA.ET.A3DW.01A",0.168534768820157,0,0.000367144188142588,0,0,0.0264496986834043,0,0,0,0,0,0.602533029736179,0.202115358572118
"TCGA.H2.A421.01A",0.147989913424885,0,0.00609342991277626,0,0,0.0652648368579836,0,0.0135901715007073,0,0,0,0.586900568983575,0.180161079320074
"TCGA.E8.A417.01A",0.162549812291499,0,0.0203027721765425,0,0,0.0276106075511796,0,0,0,0,0,0.614150142328108,0.175386665652671
"TCGA.EL.A3T2.01A",0.109791046413155,0,0.000480961574356918,0,0,0.0104747452877555,0,0,0,0,0,0.651990194250551,0.227263052474182
"TCGA.E3.A3E0.01A",0.112681706313201,0,0,0,0,0.0805501873363357,0,0,0,0,0,0.616846041500685,0.189922064849779
"TCGA.DJ.A3UW.01A",0.0945570960288515,0,0.00225976337493262,0,0,0.131435299891044,0,0,0,0,0,0.61163880738512,0.160109033320051
"TCGA.DJ.A3VG.01A",0.232602027741528,0,0,0,0,0.0402884244906042,0,0,0,0,0,0.45838021395874,0.268729333809127
"TCGA.BJ.A28V.01A",0.169165799106888,0,0,0,0,0.0200319420673104,0,0,0,0,0,0.509968466694679,0.300833792131123
"TCGA.EM.A2CJ.01A",0.205812926282308,0,0,0,0,0.0856535808686981,0,0,0,0,0,0.471140325137734,0.237393167711259
"TCGA.EM.A22O.01A",0.208457596190457,0,0,0,0,0.152331247862923,0,0.0443379440089595,0,0.000574667703401296,0,0.464791426880182,0.129507117354077
"TCGA.E3.A3DY.01A",0.112654695778934,0,0.000915239477934967,0,0,0.0642042758464829,0,0,8.76014738784958e-05,0,0,0.663999135681115,0.158139051741654
"TCGA.BJ.A0ZH.01A",0.202970540111034,0,0.00152503787192643,0,0,0.0757255065898287,0,0.00209756684686593,0.000574863927693465,0,3.2285035957082e-05,0.489040640446849,0.228033559169845
"TCGA.BJ.A45J.01A",0.119169050308707,0,0.000245756029461269,0,0,0.15252160658685,0,0,0.000761258487800221,0,0.000114804376974741,0.560942077254156,0.166245446956051
"TCGA.FY.A3I5.01B",0.15467212034829,0,0.00074802115664745,0,0,0.0310395676702354,0,0,0,0,0,0.636512157855259,0.177028132969568
"TCGA.E8.A413.01A",0.0726187930434795,0,0.000867873344444662,0,0,0.142089155516499,0,0,0,0,0,0.618084832624204,0.166339345471373
"TCGA.FY.A3NM.01A",0.220245780303601,0,0,0,0,0.00190171776714752,0,0,0,0,0,0.517417539727386,0.260434962201866
"TCGA.FY.A2QD.01A",0.229997515442423,0,0,0,0,0.00702331072938785,0,0,0,0,0,0.519093046772804,0.243886127055385
"TCGA.CE.A485.01A",0.0387124001789199,0,0.000636561980533299,0,0,0.144143806623644,0,0,0,0,2.06375108882989e-05,0.593566376639646,0.222920217066369
"TCGA.DJ.A13S.01A",0.156829769890899,0,0,0,0,0.0180540181477514,0,0,0,0,0,0.573190104869425,0.251926107091924
"TCGA.ET.A3DR.01A",0.115907814925667,0,0,0,0,0.0891463577820058,0,0,0,0,0,0.589243756962973,0.205702070329354
"TCGA.DJ.A13O.01A",0.180661631360551,0,0.00911497076177604,0,0,0.102903616429017,0,0.0242229000392702,0.00091882449356437,0,0,0.512815657185962,0.16936239972986
"TCGA.EM.A22N.01A",0.173243697364416,0,0,0,0,0.00945505458044335,0,0,0,0,0,0.549315222745374,0.267986025309767
"TCGA.E8.A414.01A",0.0306771433145735,0,0.000768241960481941,0,0,0.124048087594163,0,0,0,0,0,0.69558179803105,0.148924729099731
"TCGA.ET.A3BU.01A",0.067534698275936,0,0,0,0,0.105721791024398,0,0,0,0,0,0.57993293736136,0.246810573338306
"TCGA.EL.A3ZT.01A",0.185828752374118,0,0.00207296186503287,0,0,0.0307486051160911,0,0,0,0,0,0.577961663404899,0.203388017239858
"TCGA.ET.A39S.01A",0.0851575410376836,0,0,0,0,0.107885850301767,0,0,0,0,0,0.60820417195042,0.198752436710129
"TCGA.EM.A3O6.01A",0.23518491941562,0,0,0,0,0.0428092353870764,0,0,0,0,0,0.35599325153371,0.366012593663594
"TCGA.ET.A3DU.01A",0.0626768947397841,0,0.00255915710207407,0,0,0.133796859928921,0,0.0103306015714122,0,0,0,0.670350589673783,0.120285896984026
"TCGA.DJ.A1QN.01A",0.0834759054944594,0,0,0,0,0.103667464095867,0,0,0,0,0,0.628167905116525,0.184688725293149
"TCGA.ET.A3DP.01A",0.0647598342836494,0,0,0,0,0.0661856595492034,0,0,0,0,0,0.696876792517964,0.172177713649184
"TCGA.FY.A3NN.01A",0.202864036391022,0,0.000179850308402147,0,0,0.00418207370950378,0,0,0,0,0,0.578808295691105,0.213965743899967
"TCGA.DJ.A3V9.01A",0.0921631132439232,0,0.00107630928593819,0,0,0.124194628987951,0,0,0.000539598336132079,0,0.000124143717254263,0.609735861606912,0.17216634482189
"TCGA.E8.A2JQ.01A",0.0619623154737851,0,0.0224098120642757,0,0,0.129688944900364,0,0.0020039734794293,0.000887936310157232,0,0,0.64234847154093,0.140698546231058
"TCGA.EM.A4FH.01A",0.266608021904543,0,8.51676349663587e-06,0,0,0.0257243694028325,0,0,0,0,0,0.393755877488162,0.313903214440966
"TCGA.IM.A420.01A",0.132369780359187,0,0.00253695420764681,0,0,0.0629604877427953,0,0.00614739569208289,0.000347016566689236,0,0,0.603205797304502,0.192432568127097
"TCGA.EM.A22K.01A",0.158959790949582,0,7.08447078975548e-05,0,0,0.012664257713455,0,6.43612169399486e-05,0,0,0,0.572312149708584,0.255928595703542
"TCGA.EM.A2P0.01A",0.1237523050415,0,0.000268102861486112,0,0,0.0835486477427546,0,0,0,0,0,0.60162888143167,0.19080206292259
"TCGA.BJ.A28R.01A",0.105740925832342,0,0,0,0,0.056857675195993,0,0,0,0,0,0.653413031691224,0.183988367280441
"TCGA.ET.A3BX.01A",0.090099797571487,0,0,0,0,0.0691753027510796,0,0,0,0,0,0.633145798330503,0.20757910134693
"TCGA.FY.A4B4.01A",0.0980534846475433,0,0.000947397567877068,0,0,0.0985853221677524,0,0,0,0,0,0.630544098541298,0.171869697075529
"TCGA.ET.A3DQ.01A",0.104793759644766,0,0.000877609310282495,0,0,0.0406727540513984,0,0,0,0,0,0.648595025022776,0.205060851970777
"TCGA.ET.A3DO.01A",0.0715129045749469,0,0.00189660190497899,0,0,0.12414248664962,0,0,0,0,0,0.662845169707709,0.139602837162745
"TCGA.E8.A416.01A",0.187061832276008,0,0.000174607116138521,0,0,0.0438509320744855,0,0,0,0,0,0.595718535296598,0.17319409323677
"TCGA.DJ.A1QG.01A",0.202433303388227,0,0,0,0,0.00603357016208656,0,0,0,0,0,0.493539088760457,0.297994037689229
"TCGA.EM.A2OY.01A",0.327211841032962,0,0,0,0,0.000611968643118139,0,0.000397606081438118,0,0,0,0.453972100623108,0.217806483619373
"TCGA.EL.A3CP.01A",0.154119706313164,0,0,0,0,0.0654789945177175,0,0,0,0,0,0.607022649016368,0.173378650152751
"TCGA.BJ.A45F.01A",0.168159774533702,0,0,0,0,0.0321458902793721,0,0,0,0,0,0.524227398912585,0.275466936274341
"TCGA.EM.A4FV.01A",0.0924364778455856,0,0.00180149320994485,0,0,0.0768956456649401,0,0,0.000828341515260361,0,3.27185494802698e-05,0.647691891572054,0.180313431642735
"TCGA.EM.A2P1.01A",0.064056150285138,0,0.0145151429263894,0,0,0.116809476257405,0,0.0119236215355689,0,0,0,0.639300098146882,0.153395510848617
"TCGA.EL.A4JW.01A",0.0763900633969157,0,2.85127755029833e-06,0,0,0.112345088752015,0,0,0,0,0,0.580998203921768,0.230263792651751
"TCGA.EM.A3AI.01A",0.30043989394468,0,0,0,0,0.0623659204367838,0,0.00088380368646879,0,0,0,0.333737329810474,0.302573052121594
"TCGA.EL.A3GX.01A",0.0901420520875848,0,0,0,0,0.0625985046955467,0,0,0,0,0,0.698708712780908,0.148550730435961
"TCGA.FY.A3NP.01A",0.164549136434833,0,0,0,0,0.0147425663225059,0,0,0,0,0,0.572167323718583,0.248540973524078
"TCGA.FY.A4B3.01A",0.0453343649704103,0,0,0,0,0.133599303179215,0,0,0,0,0,0.644710177904113,0.176356153946262
"TCGA.ET.A39R.01A",0.0674879508672337,0,0,0,0,0.0998728067361451,0,0,0,0,0,0.676110634815023,0.156528607581599
"TCGA.EL.A3CY.01A",0.00791055962188356,0,0.00657710453571422,0,0,0.0843505458765324,0,0,0.000455603282389133,0,0,0.753325513725142,0.147380672958339
"TCGA.EM.A4FM.01A",0.17864967658518,0,0.00131284740076363,0,0,0.206251283088516,0,0,0,0,0.000603022887624878,0.429477669271629,0.183705500766287
"TCGA.DJ.A4UL.01A",0.222003025788143,0,0.00614345190068117,0,0.000211437875183157,0.166946615892862,0,0,0.00124791386103246,0,2.08682288520924e-05,0.470513450800089,0.132913235653158
"TCGA.KS.A4I1.01A",0.254068488292839,0.0735806307878252,0.00375578161371415,0,0,0.183259389331763,0,0.0507980890192736,0,0.00293991941721634,0.00093539364471705,0.32165172605016,0.109010581842492
"TCGA.EM.A2P3.01A",0.0793226842942855,0,0.000539007105476722,0,0,0.1728540722778,0,0,0,0,0,0.577697415590702,0.169586820731735
"TCGA.BJ.A2P4.01A",0.194097749531937,0,0.000315481920729499,0.000219900678941493,0,0.113322760186713,0,0.000478348602698904,0,0,0.00067709964171653,0.436899977038045,0.25398868239922
"TCGA.KS.A4I5.01A",0.104790102595359,0,0.000598960091087709,0,0,0.121785814563791,0,0,0.000727560975371252,0,0,0.571741120684804,0.200356441089586
"TCGA.EL.A3ZS.01A",0.0787530420731604,0,0.00215666867910949,0,0,0.118991461588039,0,0,1.66338305622851e-06,0,0,0.642083797096056,0.158013367180579
"TCGA.EM.A3SX.01A",0.151743642733976,0,0.000613241876695457,0,0,0.045329842596281,0,0,0,0,5.93151551701789e-05,0.533187707912079,0.269066249725799
"TCGA.EM.A1YB.01A",0.264535113038101,0,0,0,0,0.0155844744714604,0,0,0,0,0,0.463581536363524,0.256298876126914
"TCGA.ET.A39I.01A",0.161816500545035,0,0,0,0,0.0158213369529425,0,0,0,0,0,0.567666275159159,0.254695887342863
"TCGA.E8.A419.01A",0.0924737903312409,0,0.00168374911782899,0,0,0.0945261005907268,0,0.00521489658759594,0,0,0,0.670708014851018,0.135393448521589
"TCGA.BJ.A45G.01A",0.184763352371101,0,0,0,0,0.0287829619125673,0,0,0,0,0,0.561244332771503,0.225209352944828
"TCGA.EL.A3CZ.01A",0.127575036947597,0,0,0,0,0.00591493337967936,0,0,0,0,0,0.614868706199086,0.251641323473638
"TCGA.ET.A39O.01A",0.0823975728236328,0,0.000597820226770301,0,0,0.179106053334253,0,0,0,0,0,0.61402144020881,0.123877113406534
"TCGA.BJ.A192.01A",0.224444138472417,0,0,0,0,0.0220569661751612,0,0,0,0,0,0.599838958570548,0.153659936781874
"TCGA.EL.A3CN.01A",0.107815472038917,0,0.000121691936289489,0,0,0.126228752269924,0,0.00113404849916544,0,0,0,0.599174010899205,0.165526024356499
"TCGA.EM.A4FK.01A",0.0883016043789902,0,0,0,0,0.0694399592608508,0,0,0,0,0,0.586315750740299,0.25594268561986
"TCGA.BJ.A0Z0.01A",0.220765306649912,0,0,0,0,0.000390989437896139,0,0,0,0,0,0.531630149633154,0.247213554279038
"TCGA.FY.A76V.01A",0.0867162953271013,0,0,0,0,0.0716212735510831,0,0,0,0,0,0.592812219683506,0.248850211438309
"TCGA.DJ.A2PY.01A",0.0834745905826607,0,0.000432183477728831,0,0,0.127707206367147,0,0,0,0,0,0.613275008313772,0.175111011258692
"TCGA.IM.A41Z.01A",0.162297840679551,0,0.00171631663160951,0,0,0.0363023736466152,0,0,0.000688734701909878,0,6.67344096326464e-05,0.60622279112417,0.192705208806512
"TCGA.FE.A232.01A",0.109930054504351,0,0,0,0,0.134075896363133,0,0,0,0,0,0.582330415049353,0.173663634083163
"TCGA.BJ.A0Z5.01A",0.220689335983758,0,0.00164161919011815,0,0,0.0118253273722733,0,0,0,0,0,0.503348896608565,0.262494820845286
"TCGA.EM.A2CS.01A",0.0562090402736181,0,0,0,0,0.149816156067863,0,0,0,0,0,0.572285950842737,0.221688852815781
"TCGA.EM.A1CW.01A",0.1661370382072,0,0,0,0,0.0338749981935598,0,0.0067219439687524,0,0,0,0.552711054865186,0.240554964765301
"TCGA.KS.A4I9.01A",0.16494537899884,0,0.000165993294058484,0,0,0.0483747748028975,0,0,0,0,0,0.596384063833544,0.190129789070659
"TCGA.DJ.A13T.01A",0.0690351262772535,0,0.00048743722698093,0,0,0.0412917566326935,0,0,4.16313833785427e-05,0,0,0.654295249837808,0.234848798641886
"TCGA.ET.A4KQ.01A",0.141601989222258,0,0,0,0,0.0312071370623026,0,0,0,0,0,0.556524719685743,0.270666154029696
"TCGA.EL.A3T8.01A",0.102486645001668,0,0.000728662977729488,0,0,0.101666095536013,0,0,0,0,0,0.573682765077135,0.221435831407454
"TCGA.FY.A3RA.01A",0.14404072243058,0,0,0,0,0.0878711841154617,0,0,0,0,0,0.586547914809312,0.181540178644646
"TCGA.BJ.A28X.01A",0.0567032912874365,0,0.00289203909358188,0,0,0.0977231048249381,0,0,0,0,0,0.694143685035083,0.148537879758961
"TCGA.EM.A22M.01A",0.0868156053530547,0,0.00654405131128729,0,0,0.126411405314032,0,0.000974740210575689,0,0,0,0.649798100836428,0.129456096974622
"TCGA.ET.A40T.01A",0.106021723483674,0,0,0,0,0.184878054198297,0,0,0,0,2.13066408315254e-05,0.548964590041412,0.160114325635786
"TCGA.FK.A3SH.01A",0.241315515392674,0,0.000657517018334079,0,0,0.204995107040892,0,0.028842889189452,0,0,0.000414642550324635,0.369149238056664,0.154625090751659
"TCGA.E8.A438.01A",0.209609985989586,0,0,0,0,0.0864539845542155,0,0,0,0,0,0.439189002035488,0.26474702742071
"TCGA.E8.A44M.01A",0.0906170712033802,0,0.0303319092668934,0,0,0.0453381556016959,0,0,0.00140038673135108,0,0,0.687554482500609,0.14475799469607
"TCGA.EM.A2CR.01A",0.346758472643038,0,0,0.112669853552968,0,0.202358003161763,0,0.0747160242523289,0,0,0.000931486460884846,0.0467158945928626,0.215850265336155
"TCGA.BJ.A0ZG.01A",0.158702917947922,0,0.000877768454213127,0,0,0.0580700084816696,0,0,0,0,0,0.511744638166019,0.270604666950177
"TCGA.EL.A3MY.01A",0.0641577206540039,0,0,0,0,0.180379197763859,0,0,0,0,0,0.597235042402547,0.15822803917959
"TCGA.DJ.A1QO.01A",0.0865954295960511,0,0,0,0,0.130472806182145,0,0,0,0,0,0.629548480588828,0.153383283632976
"TCGA.ET.A25G.01A",0.0978996654696189,0,0,0,0,0.146192991982649,0,0,0,0,0,0.577936038091296,0.177971304456436
