"","Cancer Cells","Double-neg-like T","NK","Macrophages","CD8 T","Fibroblasts","Monocytes","B Cells","CD4 T","DC","Mast Cells","Neutrophils","Endothelial Cells"
"TCGA.HT.7856.01A",0.389914348868482,0,0,0,0,0,0,0,0,0,0,0.44902544151665,0.161060209614868
"TCGA.HT.7692.01A",0.537532933877201,0,0,0,0,0,0,0,0,0,0,0.372740035284416,0.0897270308383835
"TCGA.QH.A6CZ.01A",0.512002421631684,0,0,0,0,0,0,0,0,0,0,0.381224304211709,0.106773274156607
"TCGA.TQ.A7RG.01A",0.449848354886485,0,0,0,0,0,0,0,0,0,0,0.39915315891876,0.150998486194755
"TCGA.FG.A4MX.01A",0.424950484686539,0,0,0,0,0,0,0,0,0,0,0.486255036886616,0.0887944784268451
"TCGA.HT.A74H.01A",0.451549206739375,0,0,0,0,0,0,0,0,0,0,0.469384385653533,0.0790664076070926
"TCGA.TM.A84I.01A",0.491624234735912,0,0,0,0,0,0,0,0,0,0,0.41948079667968,0.0888949685844087
"TCGA.HT.7857.01A",0.127163201290852,0,0,0,0,0.0154363397100232,0,0,0,0,0,0.736940865454683,0.120459593544442
"TCGA.DB.A75O.01A",0.529736783783087,0,0,0,0,0,0,0,0,0,0,0.385591442750083,0.0846717734668301
"TCGA.HT.7874.01A",0.402057930356823,0,0,0,0,0,0,0,0,0,0,0.407096053372005,0.190846016271173
"TCGA.FG.A70Z.01A",0.432431270606261,0,0,0,0,0.00819501410345816,0,0,0,0,0,0.448732605304543,0.110641109985738
"TCGA.DU.7301.01A",0.401106834250274,0,0,0,0,0,0,0,0,0,0,0.493506763088705,0.105386402661021
"TCGA.DU.A7TI.01A",0.301688867554143,0,0,0,0,0,0,0,0,0,0,0.608703204086082,0.0896079283597755
"TCGA.FG.A60J.01A",0.417702060408936,0,0,0,0,0,0,0,0,0,0,0.500052689912845,0.0822452496782189
"TCGA.HT.7474.01A",0.435207310368363,0,0,0,0,0,0,0,0,0,0,0.397662938341321,0.167129751290316
"TCGA.DB.A64L.01A",0.434072605536297,0,0,0,0,0,0,0,0,0,0,0.443112251741998,0.122815142721705
"TCGA.CS.4942.01A",0.293875634889955,0,0,0,0,0,0,0,0,0,0,0.628339753681885,0.0777846114281596
"TCGA.DU.8161.01A",0.3544544112589,0,0,0,0,0,0,0,0,0,0,0.573868468955688,0.0716771197854124
"TCGA.QH.A65X.01A",0.7272953193373,0,0,0,0,0.0290111388892085,0,0,0,0,0,0.0633005939416826,0.180392947831809
"TCGA.HT.7468.01A",0.501203879448576,0,0,0,0,0,0,0,0,0,0,0.27986931571129,0.218926804840133
"TCGA.VW.A8FI.01A",0.467778650661113,0,0,0,0,0,0,0,0,0,0,0.47404044978503,0.058180899553857
"TCGA.DB.5277.01A",0.464806939135352,0,0,0,0,0,0,0,0,0,0,0.409289689823873,0.125903371040775
"TCGA.FG.8181.01A",0.365365963562771,0,0,0,0,0,0,0,0,0,0,0.472277536318323,0.162356500118906
"TCGA.DB.A4XE.01A",0.504039733571101,0,0,0,0,0,0,0,0,0,0,0.388923896566152,0.107036369862747
"TCGA.DU.7290.01A",0.239160271353701,0,0,0,0,0,0,0,0,0,0,0.680324818716177,0.0805149099301212
"TCGA.P5.A77X.01A",0.532967359831285,0,0,0,0,0,0,0,0,0,0,0.342227303385185,0.12480533678353
"TCGA.RY.A843.01A",0.413729406946333,0,0,0,0,0,0,0,0,0,0,0.454155444769979,0.132115148283688
"TCGA.QH.A65V.01A",0.492359802827949,0,0,0,0,0,0,0,0,0,0,0.396867128368234,0.110773068803817
"TCGA.S9.A7R7.01A",0.243133355425294,0,0,0,0,0.0118973288322244,0,0,0,0,0,0.640479847059594,0.104489468682888
"TCGA.HT.7610.01A",0.398832824468417,0,0,0,0,0,0,0,0,0,0,0.442981926357253,0.15818524917433
"TCGA.DU.7009.01A",0.513324523317826,0,0,0,0,0,0,0,0,0,0,0.357494911514407,0.129180565167767
"TCGA.DB.5274.01A",0.7178942461193,0.112233160257369,0,0.03318901090919,0,0.0144090088568731,0,0,0,0.01160150553973,0.000293159926833076,0,0.110379908390705
"TCGA.FG.8191.01A",0.300076297969092,0,0,0,0,0,0,0,0,0,0,0.59425195273454,0.105671749296368
"TCGA.TM.A84L.01A",0.392656342603266,0,0,0,0,0,0,0,0,0,0,0.512644846220812,0.0946988111759215
"TCGA.EZ.7264.01A",0.488201708220795,0,0,0,0,0,0,0,0,0,0,0.361875618195937,0.149922673583269
"TCGA.QH.A870.01A",0.424866800451547,0,0,0,0,0,0,0,0,0,0,0.418781094496865,0.156352105051588
"TCGA.QH.A6XA.01A",0.42811833662619,0,0,0,0,0,0,0,0,0,0,0.460032689389295,0.111848973984515
"TCGA.HT.7611.01A",0.347590756667144,0,0,0,0,0,0,0,0,0,0,0.574498438648414,0.077910804684442
"TCGA.FG.6690.01A",0.326820099557424,0,0,0,0,0,0,0,0,0,0,0.552852571217752,0.120327329224824
"TCGA.HT.7681.01A",0.446687386977492,0,0,0,0,0,0,0,0,0,0,0.404367055544275,0.148945557478233
"TCGA.DU.6408.01A",0.40924270683286,0,0,0,0,0,0,0,0,0,0,0.475362553297978,0.115394739869163
"TCGA.RY.A840.01A",0.636756717918936,0,0,0,0,0,0,0,0,0,0,0.283500096257378,0.0797431858236861
"TCGA.HT.A5RC.01A",0.400562044232869,0,0,0,0,0,0,0,0,0,0,0.512907313844166,0.0865306419229646
"TCGA.HT.7860.01A",0.285612109049602,0,0,0,0,0,0,0,0,0,0,0.591415171452511,0.122972719497886
"TCGA.E1.A7YH.01A",0.342261229492833,0,0,0,0,0,0,0,0,0,0,0.545334731322596,0.112404039184571
"TCGA.S9.A6WM.01A",0.505215550661413,0,0,0,0,0,0,0,0,0,0,0.380868731187815,0.113915718150773
"TCGA.S9.A6U6.01A",0.44213117617247,0,0,0,0,0,0,0,0,0,0,0.438184877272945,0.119683946554585
"TCGA.HW.7489.01A",0.473866722854727,0,0,0,0,0,0,0,0,0,0,0.387549603391803,0.13858367375347
"TCGA.QH.A65S.01A",0.425563107728978,0,0,0,0,0,0,0,0,0,0,0.452162103807328,0.122274788463693
"TCGA.QH.A6CS.01A",0.470477534960001,0,0,0,0,0,0,0,0,0,0,0.44421831185168,0.0853041531883183
"TCGA.S9.A6UA.01A",0.225390743754748,0,0,0,0,0.00851950214201865,0,0,0,0,0,0.653790705213606,0.112299048889627
"TCGA.S9.A6TW.01A",0.533256882804459,0,0,0,0,0.00147096633114342,0,0,0,0,0,0.26075016783089,0.204521983033507
"TCGA.S9.A7J2.01A",0.4430389095451,0,0,0,0,0,0,0,0,0,0,0.405476500346809,0.151484590108091
"TCGA.DU.5870.01A",0.404643141737809,0,0,0,0,0,0,0,0,0,0,0.440917803942951,0.15443905431924
"TCGA.DB.A64P.01A",0.4375930937927,0,0,0,0,0,0,0,0,0,0,0.421203944673199,0.141202961534101
"TCGA.DU.7014.01A",0.510370694388385,0,0,0,0,0,0,0,0,0,0,0.32513675560674,0.164492550004876
"TCGA.HT.7884.01B",0.406675862063483,0,0,0,0,0,0,0,0,0,0,0.429618687861857,0.16370545007466
