Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-DD-A4NA-01A,0.0672964967874829,0.0676663611677094,0,0,0.00163842660736663,0,0.0467445224270649,0.503591578674607,0.278564274754784,0,0.0344983395809852,0,0,0.03,0.082224948617711,1.14559148493702
TCGA-DD-AAVY-01A,0.204210113626472,0.0456209952707965,0,0,0,0,0.389185163407849,0.0596142553255644,0.301369472369318,0,0,0,0,0.03,0.0617290966654011,1.10523823951545
TCGA-DD-A1EC-01A,0.0661394761418544,0.0837215738815972,0.177555837758222,0,0.179910110351265,0,0.111771575984429,0.0941506831020354,0.230475309395677,0,0.030124638903553,0.0261507944813681,0,0.03,0.0819046700432477,1.03751738235304
TCGA-5C-AAPD-01A,0.240659001168723,0.065498032458621,0.0547595028601155,0,0.043903522476855,0,0.0583182957259645,0.155482868226985,0.334801378464652,0,0.0465773986180841,0,0,0.01,0.130299552514553,1.03174856239157
TCGA-BC-4073-01B,0.0878227500529917,0.0502233896925641,0.0446970175529814,0,0.115132016132893,0,0.0890393388709866,0.183875623261002,0.315717962523809,0,0.113491901912772,0,0,0.01,0.120712044932298,1.04988067634846
TCGA-WQ-A9G7-01A,0.206647309325037,0.0775812070511997,0,0,0.0440592729930067,0,0.0546135358798911,0.366053167986942,0.179630225888143,0,0.0714152808757802,0,0,0.04,0.059082316380912,1.10305481888462
TCGA-CC-A7II-01A,0.189031364855812,0,0,0.0898082106416056,0.0575304194153987,0,0.046451343521473,0.462454894021648,0.138530160533981,0,0.0161936070100816,0,0,0.01,0.137818611476512,1.09376360241305
TCGA-CC-A8HS-01A,0.164437663928996,0,0,0,0.0225682569246628,0,0.204629343971038,0.361576398841104,0.17729676323233,0,0.0694915731018683,0,0,0.04,0.0556601965577308,1.13546900480432
TCGA-DD-AAEA-01A,0.182420474647957,0.0524256087321275,0.083971246953589,0.0547980712454979,0.00664264379322069,0,0.112605578066364,0.0760899961929269,0.399558676654132,0,0.0314877037141851,0,0,0.03,0.0771910847554431,1.05030100697832
TCGA-DD-A4ND-01A,0.0252854693526355,0.0184108963860775,0.0456065778021586,0,0.0472430248271522,0,0.0464373957347326,0.598678451497453,0.208653255747445,0,0.00968492865234534,0,0,0.01,0.118741080560117,1.16720189152513
TCGA-ZP-A9D2-01A,0.117116804460988,0,0,0,0.0532150780677219,0,0.20911614228549,0.406667073480524,0.194099996260592,0,0.0197849054446836,0,0,0,0.185743958058651,1.07597888962346
TCGA-DD-AADI-01A,0.194269696240053,0.0179822224498951,0.0746680677025753,0,0.132007266356357,0,0.0443034493160547,0.215280004496012,0.271164945176722,0,0.0503243482623312,0,0,0.02,0.108918716972008,1.04214575345596
TCGA-2Y-A9GX-01A,0.00925741661597509,0.01644897832338,0,0,0.057322560870666,0.0596300459316723,0.063739512725117,0.506770384753142,0.263704709418483,0,0.0231263913615645,0,0,0,0.193435388665821,1.08341436467111
TCGA-DD-AACY-01A,0.256732514702851,0.039046040886542,0.0476462676915155,0,0.00948313685352158,0,0.175896015534703,0.215095274160112,0.243153922769902,0,0.0129468274008534,0,0,0.03,0.0646229694583594,1.07553035011787
TCGA-DD-A73D-01A,0.302074456616939,0.0091032787180817,0.0333139408200751,0,0,0,0.390583714750796,0.0709187722675871,0.17985996938056,0,0.0141458674459612,0,0,0.12,0.0206483490990628,1.12865077212019
TCGA-DD-AAE9-01A,0.342854572374114,0,0,0.0895269748642684,0,0,0.198348201634621,0.0339288337212744,0.292501388231504,0,0.0428400291742185,0,0,0.04,0.0550729936721377,1.07061088272319
TCGA-ED-A7XO-01A,0.0944770810777818,0,0,0,0.0219949929585687,0,0.137348878198669,0.30787711125188,0.366684390927476,0,0.0716175455856252,0,0,0.02,0.104472760832165,1.08937606063043
TCGA-DD-AADM-01A,0.233940517804468,0.027039722060447,0.0547807209247795,0,0.00716024499222921,0,0.0797385853162379,0.251488230157998,0.317410851583146,0,0.0284411271606938,0,0,0.03,0.063063319438145,1.07534374830421
TCGA-FV-A3R3-01A,0.0347201036143153,0.00197007840704666,0,0,0.0246241321106714,0.0375515367018832,0.235961525043496,0.42814736500152,0.231676978161239,0,0.00534828095982732,0,0,0.02,0.104071941380523,1.14019110791763
TCGA-DD-AACL-01A,0.144026532893624,0.0417266015836523,0.111117968549821,0.00744019375345825,0.0454755693784563,0,0.0317569876645666,0.0438252323913091,0.461876618730041,0,0.11275429505507,0,0,0,0.150863383717764,1.04089748101201
TCGA-DD-A4NJ-01A,0.0260894576082707,0.100523483600368,0,0,0.0850658898704611,0,0.0664325928070919,0.307425396101049,0.401519301647852,0,0.012943878364907,0,0,0.02,0.107307935856833,1.0681718561756
TCGA-DD-AADU-01A,0.274775540713901,0.0302442662340267,0,0.019298025193271,0,0,0.214229124057175,0.070624414875854,0.348940864926859,0,0.0279275057454649,0.0139602582534491,0,0.04,0.0557727816240081,1.07337230454569
TCGA-CC-A7IF-01A,0.234776195303033,0.0193326697575558,0.0536742178675679,0,0,0,0.135121442794715,0.317972209479913,0.227012210627715,0,0.0121110541695009,0,0,0.03,0.0727997317907914,1.09156384385222
TCGA-CC-A5UE-01A,0.262161477688061,0.0970037853881264,0.054918881499099,0.0034967174843018,0.0403020159147456,0,0.0987718085215037,0.0736078617116586,0.339450438194537,0,0.0302870135979667,0,0,0.04,0.0474157054698121,1.0583958028188
