Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-KK-A8IM-01A,0.117138953582298,0,0,0.0120712606066658,0.0655034895199097,0.0204738095823136,0.104353329163117,0.545118806388271,0.130936478613006,0,0.00440387254441997,0,0,0,0.294623463886204,1.03693973325945
TCGA-CH-5748-01A,0.244845920831973,0,0,0.237827355738184,0.0378355400171023,0.0552798491456373,0.130176410771984,0.228787113408713,0.065247810086407,0,0,0,0,0,0.120371058843772,1.04784369158532
TCGA-VP-A87J-01A,0.215249267657589,0,0,0.0374386574908336,0.0520654097991386,0.0387231241682991,0.0959563042988396,0.471712130135757,0.088855106449543,0,0,0,0,0,0.124961231714542,1.11108653235622
TCGA-HC-7231-01A,0.209000092561478,0,0,0.101918595594598,0.099646367183609,0.0845149356826526,0.137203489323504,0.280490541456504,0.0826784882324739,0,0.00454748996518082,0,0,0,0.155818992148619,1.03562798780099
TCGA-2A-A8W1-01A,0.290129586150028,0,0,0.409028043130893,0.0313236781719648,0.0318994887295422,0.0662172812274228,0.0792495677059359,0.0763050036427056,0,0.0158473512415078,0,0,0,0.0966790233320862,1.04580439914819
TCGA-G9-6354-01A,0.342805376820317,0,0,0.1847984266272,0.0250820289608605,0.0336548399056506,0.0868629684513113,0.223399078432444,0.0963139376942856,0,0.00708334310793193,0,0,0,0.155033094850672,1.03139255390573
TCGA-EJ-A7NK-01A,0.162971591400035,0,0,0.0708494549445137,0.0631448246216926,0.0204703247961795,0.15498052556336,0.420151339823523,0.107431938850696,0,0,0,0,0,0.216420437330552,1.0496351058458
TCGA-KK-A8I5-01A,0.148321774928575,0,0,0.0479337231931615,0.0679769655200777,0.0383591248266092,0.106549393562646,0.547620525391452,0.0432384925774784,0,0,0,0,0,0.306902261397929,1.03043967788486
TCGA-VP-A876-01A,0.324336105541204,0,0,0.140070409794816,0.0124439052725544,0.096662294963646,0.105897150000987,0.238110326292506,0.0796472540486692,0,0.00283255408561805,0,0,0,0.159322851317306,1.03061730512965
TCGA-YJ-A8SW-01A,0.0787318074493212,0,0,0.100183291932949,0,0.0395844201910944,0.0713381095287438,0.581599245549142,0.12856312534875,0,0,0,0,0,0.107555381194828,1.17187677691517
