Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-DU-5852-01A,0,0,0.213918138886334,0.0441185625521191,0.22960858983705,0.512354708724497,0,0,0.303974806205982,1.06774346426121
TCGA-E1-A7Z4-01A,0,0,0.216114457943356,0.0569165278208823,0.0419929551457515,0.68497605909001,0,0.01,0.141296799747085,1.24165059316241
TCGA-DU-7298-01A,0.00795134130602603,0,0.240646336710837,0.0177241716600178,0.0488648536666172,0.684813296656502,0,0,0.241587127148907,1.16771963433142
TCGA-HT-7478-01A,0,0.0206043735783422,0.0713987299671212,0.0174504236622369,0.143284263736389,0.747262209055911,0,0.01,0.171075767593519,1.26922963434185
TCGA-DU-A5TU-01A,0,0,0.130885598309426,0.0522922782801625,0.138450355255744,0.678371768154667,0,0,0.213684071926372,1.19452579518012
TCGA-DU-6399-01A,0.00149662502247504,0,0.136250692578706,0.0574161853507778,0.186920974646124,0.617915522401917,0,0,0.195486195816311,1.18357984909689
TCGA-RY-A83Y-01A,0,0,0.176924012560423,0.0969672313211424,0.156304762302283,0.569803993816152,0,0.01,0.167955741434908,1.17269192024412
TCGA-DU-7300-01A,0,0,0.441330471070714,0.0239748036482401,0.164342960252797,0.370351765028249,0,0.01,0.165407138649489,1.12122534637988
TCGA-S9-A7IX-01A,0,0,0.199639580462508,0.0451419583747355,0.252207901333973,0.503010559828784,0,0,0.280473001681926,1.08649054008875
TCGA-HT-8558-01A,0.0400029529187039,0,0.641516917781187,0.119636587894728,0.0210943059923314,0.17774923541305,0,0.02,0.0904126910829284,1.14773993590414
TCGA-S9-A7IY-01A,0,0,0.326960289441118,0.0931024788303158,0.0876274993218609,0.492309732406706,0,0.01,0.160431200714273,1.13968119014018
TCGA-DB-A64W-01A,0,0,0.614098356628765,0,0.284065618306091,0.101836025065144,0,0.01,0.104225397330751,1.19118511735579
TCGA-S9-A7IZ-01A,0,0,0.289343306711733,0.0838563139655955,0.132761864094098,0.494038515228573,0,0.01,0.134162689486045,1.1598925269526
TCGA-DU-6410-01A,0,0.0375161629115947,0.148324874172288,0,0.390952173785042,0.423206789131075,0,0.02,0.0934885272825206,1.23293994601297
TCGA-R8-A6MO-01A,0.0322700895972922,0.0152392294325144,0.374884653805067,0.00618819875392468,0.106019776431778,0.465398051979423,0,0,0.206136808517195,1.10424486586453
TCGA-P5-A780-01A,0,0,0.166861517178742,0,0.179456070817072,0.653682412004185,0,0.01,0.176236997409916,1.21599784083711
TCGA-QH-A6XC-01A,0,0,0.355500994523672,0.0372740009965469,0.320363621714975,0.286861382764806,0,0.01,0.185622440063589,1.11887455634308
TCGA-E1-A7YD-01A,0,0,0.247620532934457,0.00965309228568883,0.272939134956461,0.469787239823393,0,0,0.20302387335053,1.13754964809453
TCGA-E1-A7YI-01A,0,0,0.255576565545032,0,0.356379543022358,0.388043891432609,0,0,0.259341430239053,1.10134681189398
TCGA-DU-8158-01A,0,0,0.221565706580358,0.0085003786083642,0.220539130546862,0.549394784264416,0,0.01,0.162747569875555,1.18260668612509
TCGA-S9-A6WN-01A,0,0,0.0483144855642325,0.00895636193336939,0.29465973190611,0.648069420596288,0,0.01,0.135643566468898,1.27754174625929
TCGA-HT-7855-01A,0,0,0.165380458290873,0.0616701398799744,0.125988560127994,0.646960841701159,0,0.01,0.146177902714182,1.22371858681374
TCGA-HT-8111-01A,0,0,0.207557339618229,0.0590808580308485,0.138172218501758,0.595189583849164,0,0,0.191715624472491,1.16607073053795
TCGA-WY-A85C-01A,0,0,0.269550869245951,0,0.130436016917362,0.600013113836687,0,0.01,0.164509005559054,1.18986041475947
TCGA-CS-6290-01A,0,0,0.114806980968268,0.0960970734667061,0.0461342582308039,0.742961687334222,0,0,0.236670515886241,1.20734108439288
TCGA-HT-8114-01A,0,0,0.0588687697522016,0.0922571589238183,0.235502477500618,0.613371593823362,0,0.01,0.18750345217256,1.20156108692704
TCGA-S9-A6TU-01A,0,0,0.159069126237893,0.0123500620198986,0.0900637091549526,0.738517102587256,0,0.01,0.155257910943873,1.26766515331711
TCGA-HT-7616-01A,0.0358343669037811,0.0370303368160332,0.169109937885028,0.0396810553692682,0.275102371333819,0.44324193169207,0,0,0.211792332884298,1.11111903183686
TCGA-HT-8010-01A,0,0,0.473503738971344,0.0737636294445239,0.155399677668485,0.297332953915646,0,0,0.191152860955733,1.08836936616092
TCGA-DH-A7UU-01A,0.0163166786812312,0,0.227905396496259,0,0.060117623970329,0.69566030085218,0,0.01,0.147450673477279,1.24372168157457
TCGA-E1-A7Z3-01A,0,0,0.382026323365387,0.0504091927188517,0.143912218531291,0.42365226538447,0,0,0.192109935831855,1.10768739739265
TCGA-E1-A7YM-01A,0,0,0.530288667730823,0.0808417252722691,0.088388913085969,0.300480693910939,0,0,0.208701220741386,1.07953777905405
TCGA-S9-A6WG-01A,0.0150077360054714,0.0096348557950162,0.155774077015075,0,0.365692039453008,0.453891291731429,0,0,0.32835268760572,1.06759629168198
TCGA-HW-8319-01A,0.00802188068992284,0,0.42821502622025,0.0340525909811559,0.0669018295839089,0.462808672524763,0,0.01,0.127128780766805,1.15939241691826
TCGA-TM-A84R-01A,0.0411506888546565,0,0.589829928879531,0.0546007501328123,0.078210229563616,0.236208402569385,0,0.01,0.105386487262708,1.13889469388072
TCGA-DH-A66D-01A,0,0,0.143778449279549,0.0207418638437601,0.106199774211017,0.729279912665674,0,0.01,0.175306138250974,1.24884421896684
TCGA-S9-A6WP-01A,0,0,0.207486214760256,0.0320703857865011,0.0964721168379194,0.663971282615324,0,0,0.215215210538282,1.17974495901821
TCGA-DU-A7TB-01A,0,0.00128024739628004,0.378117953022778,0.0778709524624219,0.126796412176202,0.415934434942318,0,0.01,0.116696228599983,1.14743206970722
TCGA-DB-A64V-01A,0,0,0.105459733029521,0.0582179578327906,0.156040931216479,0.680281377921209,0,0,0.204074099867052,1.20645877134884
TCGA-HT-8113-01A,0.0932471230873217,0,0.581335699955025,0.0171974043748967,0.0270420397852439,0.281177732797513,0,0.01,0.100570279508871,1.14246141861401
TCGA-HT-7604-01A,0,0,0.077425947591158,0.0775457368868326,0.202512727031458,0.642515588490551,0,0.01,0.156467226040873,1.23075654629916
TCGA-FG-A711-01A,0,0,0.500075524321487,0.1104568086144,0.00295456618679757,0.386513100877315,0,0.01,0.146532929471058,1.12935427636236
TCGA-FG-A60L-01A,0,0,0.0814979375557822,0.048992510292857,0.176262234576527,0.693247317574834,0,0.01,0.162476131131715,1.24982522564025
TCGA-E1-5307-01A,0,0,0.177684679455597,0.0754633694003555,2.46763858224236e-05,0.746827274758225,0,0.01,0.162844743370722,1.26349398736352
TCGA-DB-5279-01A,0,0.0162535486292368,0.284544977936964,0,0.22898730534553,0.470214168088269,0,0,0.216055949473098,1.11730893385258
TCGA-DU-7018-01A,0.031395050414564,0.0489755523978526,0.288553744639335,0,0.392482458160803,0.238593194387445,0,0,0.234688786935973,1.09298145275419
TCGA-S9-A6TZ-01A,0,0,0.160970882948063,0.0146474055333624,0.133467912769946,0.690913798748629,0,0.01,0.158497804581875,1.24168781865145
TCGA-HT-A61C-01A,0,0.013128567519076,0.196163860689899,0,0.280886308139285,0.509821263651741,0,0,0.42731666183467,0.983013804481101
TCGA-HT-A5R7-01A,0,0,0.519198613713179,0.054334249929887,0.0468926789190849,0.379574457437849,0,0.01,0.14346375776043,1.1352680868177
TCGA-HW-7495-01A,0,0,0.24317901466069,0.0521441005632922,0.230082312321061,0.474594572454957,0,0,0.223437125645628,1.11146177105305
TCGA-HT-7677-01A,0,0.00579665924881401,0.271237214231044,0,0.149415637373997,0.573550489146145,0,0.01,0.167999316929785,1.17694796849156
TCGA-F6-A8O3-01A,0,0,0.248930195828061,0.232364237399046,0.238025328422235,0.280680238350658,0,0.01,0.184356539466022,1.08071823924029
TCGA-P5-A730-01A,0,0,0.460010955113822,0,0.294620306023829,0.245368738862349,0,0.01,0.135510009875575,1.15248912498412
TCGA-DU-A5TY-01A,0,0,0.104450608458315,0.0589231846530384,0.176404683956962,0.660221522931684,0,0,0.318328239703872,1.11040172074691
TCGA-HT-8015-01B,0,0,0.416280536461275,0.0414012098604741,0.150305362607429,0.392012891070821,0,0,0.223215255785241,1.08383949348486
TCGA-DU-6393-01A,0,0,0.47760768052146,0,0.122481154124307,0.399911165354233,0,0.01,0.141454219460867,1.14567168406638
TCGA-TQ-A7RS-01A,0,0,0.577452195393021,0,0.0865179701339337,0.336029834473046,0,0.01,0.147659809988254,1.14024531107763
TCGA-E1-A7YU-01A,0,0,0.416235441286588,0.0628186593450161,0.0867052652878748,0.434240634080521,0,0.01,0.163452491821979,1.12589736285003
TCGA-CS-5394-01A,0,0,0.657219585268038,0,0.219987553878839,0.122792860853123,0,0.01,0.113226078082451,1.17860486633192
TCGA-HT-8018-01A,0,0,0.234680648376154,0.00691525268258837,0.28896431089872,0.469439788042537,0,0,0.218264675008662,1.13147290684152
TCGA-HT-7482-01A,0,0,0.219493697658663,0.01495215936108,0.0728983064268833,0.692655836553374,0,0.01,0.148212723747317,1.24334353878443
TCGA-E1-A7YY-01A,0,0,0.534643863831126,0.0275168733927761,0.0659531568295946,0.371886105946503,0,0.01,0.111081213387246,1.15875763731156
TCGA-DU-A5TR-01A,0,0,0.0602732842024363,0.0539795435613297,0.105772931583758,0.703842446576593,0.0761317940758833,0.01,0.155404664509449,1.24899671949731
TCGA-VM-A8CB-01A,0,0.0333668440308066,0.268754352602748,0,0,0.697878803366445,0,0.01,0.103918521914246,1.27370069112834
TCGA-E1-5311-01A,0,0,0.42548532090904,0,0.108525355537998,0.465989323552962,0,0.01,0.162446180502781,1.14466315792673
TCGA-E1-A7Z2-01A,0,0,0.452051742237554,0.0789113639869019,0.199882710283083,0.264549685278494,0.00460449821396719,0.01,0.163010159230812,1.10314273775711
TCGA-DB-A75P-01A,0,0.00314162007000903,0.282988451854642,0.0514220355714331,0.345026152444499,0.317421740059417,0,0,0.291573068786909,1.05547396297196
TCGA-TM-A84T-01A,0,0,0.18015878636812,0.00450604099441311,0.10377370110537,0.711561471532097,0,0.01,0.162891934018722,1.24682266587151
TCGA-FG-A4MT-01A,0,0,0.218909166672098,0,0.0842991213371024,0.6967917119908,0,0.01,0.148925081647414,1.24657417772693
TCGA-DU-A5TW-01A,0,0,0.222627269406384,0,0.0590136912591302,0.718359039334486,0,0.01,0.143236338177469,1.26173350170868
TCGA-DU-A6S2-01A,0,0,0.444680814348065,0,0.249024207076026,0.306294978575909,0,0,0.217493944093675,1.09479134630073
TCGA-DU-6395-01A,0,0,0.222122574883778,0,0.104781536817449,0.673095888298773,0,0,0.200086299927468,1.1977006151569
TCGA-FG-8189-01B,0,0,0.726903217014294,0.0480916099890258,0,0.22500517299668,0,0.04,0.0609689498867819,1.20721372028857
TCGA-CS-4941-01A,0,0,0.20935143297174,0.0932231547561311,0.191794889636423,0.505630522635706,0,0,0.265357171567133,1.08413054900619
TCGA-HT-7684-01A,0.000105479225452698,0,0.324273654617424,0,0.128283569435956,0.547337296721167,0,0,0.202499486548753,1.14214368179323
TCGA-RY-A83Z-01A,0,0,0.3326182871703,0.0599991944018896,0.053296520840914,0.554085997586896,0,0.01,0.145957608949648,1.17468599530363
TCGA-S9-A6U9-01A,0,0,0.133130170290585,0.0305058682563763,0.131440404981319,0.70492355647172,0,0,0.251759694527827,1.17916172655619
TCGA-DB-A4XH-01A,0,0,0.461937519599217,0.0524806981001153,0.175398054882711,0.310183727417957,0,0.01,0.167044094629212,1.10863752135776
TCGA-HT-7881-01A,0.0354073764205313,0,0.629204126848358,0.0396219016425469,0.0808828587105097,0.214883736378054,0,0.01,0.152401743827913,1.12031609716225
TCGA-HW-7491-01A,0,0,0.367002883139322,0,0.121328804326679,0.511668312533999,0,0.01,0.184782850817302,1.14218739143426
TCGA-DB-A64Q-01A,0,0,0.270354800606874,0.0231505040699456,0.234325176870242,0.472169518452939,0,0,0.202076850066448,1.12863745664909
TCGA-DU-6542-01A,0,0,0.0306637904271554,0.0432984816731628,0.137547283884509,0.788490444015173,0,0.01,0.147225028544323,1.31871554068333
TCGA-S9-A6WL-01A,0,0,0.265207494630731,0,0.32030699988026,0.414485505489009,0,0,0.200904797212296,1.13723297841701
TCGA-S9-A6TV-01A,0,0,0.106593907616291,0.0081610638249921,0.18824709863712,0.693895810995898,0.00310211892569906,0,0.324725830740546,1.12457013917913
TCGA-S9-A6WQ-01A,0,0,0.1719886601912,0.0360428673206778,0.126318971845856,0.665649500642266,0,0.01,0.172483901097034,1.21549690672744
TCGA-HT-7472-01A,0,0,0.0812452680902059,0.0513060914466634,0.160388865194947,0.707059775268184,0,0.01,0.157002365850749,1.25929124067552
TCGA-E1-A7YE-01A,0,0.00356318981905976,0.00204756135162678,0.000246745787781502,0.156805447983326,0.837337055058206,0,0,0.202859857915439,1.31251068976103
TCGA-CS-5393-01A,0.0297026974302322,0,0.216805765801722,0.0996717751801532,0.017251552302564,0.636568209285328,0,0,0.194091824539303,1.17432714427121
TCGA-HT-7858-01A,0,0.0132746919862658,0.0823041566772667,0.0151154633510489,0.0939245748803558,0.795381113105063,0,0.01,0.172456762129016,1.29316952165088
TCGA-DU-A76L-01A,0,0.0170633867060299,0.0244439639312009,0,0.454642565798285,0.498695267984611,0.00515481557987307,0,0.527825725109972,0.942700059884081
TCGA-FG-8188-01A,0,0,0.263529966650525,0,0.0938511974282456,0.64261883592123,0,0.01,0.177674573899632,1.19764539066686
TCGA-HT-7480-01A,0,0,0.218813949269412,0.0776716074825916,0.298334753100581,0.405179690147415,0,0,0.262779605890503,1.07859368958058
TCGA-FG-5965-01B,0,0,0.273003630701711,0,0.201655219571859,0.52534114972643,0,0.01,0.172905521886645,1.16305767838923
TCGA-W9-A837-01A,0,0,0.333395291834364,0.102321237894943,0.210512366718754,0.353771103551939,0,0,0.212026565289504,1.08059015497646
TCGA-HT-7485-01A,0,0,0.282312682406114,0.0284367306761325,0.0605200667595391,0.628730520158215,0,0.01,0.124871049837148,1.22447642307074
TCGA-HT-8011-01A,0,0,0.330713748327177,0.00373204047024776,0.282977847888696,0.38257636331388,0,0,0.225024068755091,1.10374434650544
TCGA-DU-A7TC-01A,0,0,0.508852318349498,0.0900879404280969,0.0380090836848077,0.363050657537597,0,0.01,0.133664160064315,1.13268235963578
TCGA-DU-A76R-01A,0,0,0.411245174418797,0,0.230783768389665,0.357971057191538,0,0,0.22090681554532,1.09475838545881
TCGA-DH-5140-01A,0,0,0.208164369808241,0,0.4885961758361,0.30323945435566,0,0,0.226294480336473,1.16179617975916
TCGA-TM-A84F-01A,0.0124535525879406,0.0280301262301663,0.0917717461760746,0.0458910000368081,0.0952008627852514,0.726652712183759,0,0,0.203714501517201,1.22276629423385
TCGA-HT-8563-01A,0,0.0261928674213092,0,0.0221146783095848,0.155333112089131,0.796359342179975,0,0,0.374132897204839,1.13709494699053
TCGA-HT-7691-01A,0,0,0.147122901794437,0,0.245815984496653,0.60706111370891,0,0,0.266245116921003,1.14057170058397
TCGA-P5-A72X-01A,0,0,0.484011739326424,0.0095519253143691,0.2616382406512,0.244798094708007,0,0.01,0.177362495463705,1.11869651244186
TCGA-HT-8108-01A,0.0565871967956255,0,0.140417302779184,0.111302276662554,0.0133283477364721,0.678364876026164,0,0.01,0.138238850422428,1.23707806807027
TCGA-S9-A7J1-01A,0.0050892054598311,0,0.0530915244673442,0.0580494088321261,0.243930016579953,0.639839844660746,0,0,0.203009380057433,1.20605170941513
TCGA-HT-A5R5-01A,0,0,0.23746879214723,0.0187823852326512,0.183581287263448,0.560167535356671,0,0,0.248996287528627,1.11857362182098
TCGA-P5-A781-01A,0,0,0.340780369741915,0.0581414494505785,0.131620752640676,0.469457428166831,0,0.01,0.172083178219071,1.13023429547451
TCGA-FN-7833-01A,0,0.00332460057613415,0.0353857013762478,0.0344338127079026,0.0568789000074106,0.869976985332305,0,0,0.230698234879402,1.29844325137594
TCGA-E1-A7YV-01A,0,0,0.386510206173277,0,0.245881415756256,0.367608378070467,0,0.01,0.183090971523346,1.1225979659918
TCGA-TQ-A7RM-01A,0,0.0190784080233481,0,0.0261012363193459,0.312660844849935,0.642159510807371,0,0.01,0.112222049120375,1.2985961508721
TCGA-DU-5849-01A,0,0,0.445988149489985,0.0184809814457585,0.158596964256635,0.376933904807621,0,0,0.194775654170964,1.10465463173227
TCGA-TQ-A8XE-01A,0,0,0.243835973582263,0,0.0277255658761028,0.728438460541634,0,0.01,0.135933597909077,1.27227170681026
TCGA-S9-A6WO-01A,0,0,0.109172860512561,0.0277619620080173,0.0602630122601502,0.802802165219271,0,0.01,0.144893446447562,1.31673308592237
TCGA-DU-A7TD-01A,0,0,0.0870384290189932,0.0363061447527515,0.200982951891609,0.675672474336647,0,0,0.37636855960283,1.07496568195455
TCGA-TM-A84G-01A,0,0,0.439686995786054,0.195694159996269,0.347402822468023,0.0172160217496534,0,0,0.225926910150486,1.08312833418422
TCGA-DB-5273-01A,0,0,0.164292535770763,0.0496425355104786,0.18984548165297,0.596219447065788,0,0.01,0.151038797202207,1.20434620902675
