,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-DU-7290-01A,0.000,0.001,0.011,0.000,0.003,0.000,0.630,0.016,0.030,0.014,0.012,0.275,0.004,0.002,0.002,0.000
TCGA-P5-A77X-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.912,0.004,0.042,0.000,0.008,0.027,0.001,0.001,0.003,0.000
TCGA-RY-A843-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.004,0.045,0.000,0.013,0.106,0.000,0.000,0.004,0.000
TCGA-QH-A65V-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.835,0.000,0.040,0.000,0.020,0.098,0.001,0.002,0.001,0.000
TCGA-S9-A7R7-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.569,0.002,0.055,0.011,0.029,0.318,0.002,0.007,0.003,0.000
TCGA-HT-7610-01A,0.000,0.003,0.008,0.000,0.008,0.000,0.860,0.001,0.029,0.000,0.018,0.059,0.001,0.001,0.011,0.000
TCGA-DU-7009-01A,0.000,0.001,0.002,0.000,0.000,0.000,0.912,0.000,0.037,0.000,0.014,0.028,0.000,0.000,0.004,0.001
TCGA-DB-5274-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.838,0.000,0.052,0.000,0.030,0.075,0.000,0.001,0.003,0.000
TCGA-FG-8191-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.765,0.006,0.042,0.000,0.036,0.146,0.000,0.001,0.002,0.000
TCGA-TM-A84L-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.735,0.000,0.058,0.000,0.023,0.169,0.001,0.007,0.006,0.000
TCGA-EZ-7264-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.927,0.001,0.021,0.000,0.016,0.028,0.000,0.000,0.002,0.000
TCGA-QH-A870-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.001,0.038,0.000,0.003,0.061,0.001,0.000,0.001,0.000
TCGA-QH-A6XA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.815,0.000,0.038,0.000,0.023,0.117,0.001,0.003,0.003,0.000
TCGA-HT-7611-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.031,0.000,0.013,0.149,0.001,0.005,0.001,0.000
TCGA-FG-6690-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.002,0.026,0.000,0.026,0.180,0.001,0.001,0.003,0.000
TCGA-HT-7681-01A,0.000,0.000,0.003,0.000,0.014,0.000,0.802,0.012,0.063,0.000,0.027,0.070,0.001,0.003,0.005,0.000
TCGA-DU-6408-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.002,0.046,0.000,0.017,0.132,0.001,0.001,0.005,0.000
TCGA-RY-A840-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.007,0.024,0.000,0.023,0.030,0.000,0.000,0.003,0.000
TCGA-HT-A5RC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.833,0.002,0.032,0.006,0.002,0.121,0.001,0.002,0.001,0.000
TCGA-HT-7860-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.758,0.008,0.061,0.005,0.004,0.156,0.002,0.002,0.003,0.000
TCGA-E1-A7YH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.003,0.025,0.000,0.029,0.114,0.002,0.001,0.002,0.000
TCGA-S9-A6WM-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.776,0.001,0.091,0.046,0.000,0.081,0.001,0.001,0.001,0.000
TCGA-S9-A6U6-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.843,0.003,0.042,0.000,0.008,0.093,0.001,0.001,0.007,0.000
TCGA-HW-7489-01A,0.000,0.002,0.005,0.000,0.006,0.000,0.815,0.004,0.053,0.000,0.034,0.070,0.001,0.001,0.007,0.000
TCGA-QH-A65S-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.804,0.000,0.036,0.000,0.024,0.129,0.000,0.002,0.004,0.000
TCGA-QH-A6CS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.839,0.000,0.025,0.004,0.007,0.118,0.001,0.000,0.003,0.000
TCGA-S9-A6UA-01A,0.006,0.000,0.012,0.002,0.000,0.000,0.562,0.018,0.037,0.071,0.005,0.281,0.001,0.003,0.002,0.000
TCGA-S9-A6TW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.823,0.000,0.081,0.000,0.050,0.043,0.000,0.000,0.002,0.000
TCGA-S9-A7J2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.000,0.034,0.000,0.029,0.046,0.000,0.000,0.004,0.001
TCGA-DU-5870-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.776,0.001,0.071,0.000,0.046,0.103,0.001,0.001,0.001,0.000
TCGA-DB-A64P-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.000,0.065,0.000,0.032,0.090,0.000,0.001,0.003,0.000
TCGA-DU-7014-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.786,0.000,0.086,0.000,0.051,0.074,0.000,0.000,0.001,0.000
TCGA-HT-7884-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.893,0.001,0.025,0.000,0.021,0.052,0.001,0.005,0.002,0.000
