"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.MK.A4N6.01A",1.95686176113956e-06,6.77882045586402e-09,2.65924796058886e-07,2.31077432945998e-06,5.78251020791586e-06,7.02427652475188e-07,0.003052928622308,1.71128523533163e-06,3.7755168123554e-06,8.83793994806847e-07,0.996929280770678,3.94733404297479e-07
"TCGA.DJ.A3V8.01A",1.92386597477351e-09,3.83929990096375e-07,1.07571866110948e-06,0.000656246279744543,0.000145681806549042,0.000624245751473857,0.00584797775764266,4.6608989721869e-08,0.00624782543608804,3.37836199117732e-05,0.986442727654592,3.5124916101321e-09
"TCGA.DJ.A1QI.01A",1.34007148966692e-08,3.15718296991277e-05,4.66508343929105e-08,8.76410372733315e-08,0.000351737696629871,4.93433179789973e-06,0.00186779345630955,1.542618261633e-06,6.34970041511896e-06,2.83800508554169e-07,0.997735353553561,2.85320230687518e-07
"TCGA.EL.A3H8.01A",8.12347462351193e-07,2.17137263218226e-05,9.52559954207337e-08,7.14428107872366e-06,3.65908968006608e-06,8.20515686158168e-07,0.00045495703706588,2.48030179414625e-07,2.54913315829279e-07,2.05456432168645e-07,0.999509738078955,3.51267827067164e-07
"TCGA.EM.A3O3.01A",0.00101676564413319,0.00214784975931916,0.000215252954963207,0.00158750951572276,3.60632383428699e-06,0.00231917059993573,1.08090739090211e-09,0.000406905543547871,0.0023665476417151,0.000956013770412963,0.988980351467903,2.56976053156823e-08
"TCGA.IM.A3U3.01A",6.02140736635981e-06,2.71228164298566e-06,4.41301892959727e-07,0.000799216051773831,1.6217705407469e-05,8.98415160420868e-06,0.00461061566615871,4.30607798811035e-07,0.000217023137790894,1.6437996643097e-05,0.994321843197102,5.64948186601171e-08
"TCGA.BJ.A191.01A",0.400443683188743,0.000187307118599708,0.0118026147222766,0.00607144316160324,0.000575833599539783,0.0162397058347745,0.00538106848075807,1.08894351751352e-06,0.131124001810408,0.0056982875474245,0.422474833501598,1.32090757245067e-07
"TCGA.E8.A3X7.01A",1.7017873803341e-05,5.47656554121511e-06,1.80500090644508e-07,3.12562794459826e-06,3.81602476552419e-06,0.000376923758919318,5.40033632611101e-08,1.21779034998066e-06,2.01410491932796e-06,5.79818873770119e-05,0.999532098985018,9.2877908141492e-08
"TCGA.FY.A3YR.01A",0.000137495061905173,8.04707914696678e-05,5.81707682674746e-05,1.63815261957666e-07,6.92100179252696e-05,8.91256013717013e-05,0.00439835995107957,3.07761690117288e-06,0.0119331405122692,3.17373814289775e-05,0.9831979333102,1.11517191985456e-06
"TCGA.KS.A41I.01A",6.9375937481137e-06,1.21490993026893e-06,9.0207971508378e-07,9.60164526140011e-05,3.26112019253478e-05,0.000181233256344505,9.42159158808821e-07,0.000137719283632157,0.0107104969706825,2.17383589817425e-06,0.988829400724546,3.51531804922101e-07
"TCGA.EL.A3CS.01A",1.47127066331393e-08,5.24264432695208e-08,2.83198922263392e-07,1.63219344209945e-07,3.22792233938991e-05,1.15398599908477e-07,0.000328199083016998,6.9036807012047e-06,0.0183252409317027,1.05648616430895e-06,0.981304967595406,7.24043599076256e-07
"TCGA.EL.A3GU.01A",2.70611800209305e-07,2.36702728575611e-07,4.62885874442046e-08,5.12193925918508e-08,3.0961592399009e-07,0.000542466987110787,4.45840465337859e-09,3.97271820677956e-07,1.26995129734787e-07,8.38384116480916e-09,0.999456040421325,4.10439352669174e-08
"TCGA.EM.A1CU.01A",4.7288281049117e-06,1.36274332433914e-08,3.60514153628495e-08,5.96092761668544e-06,9.73644605768552e-05,0.000147392170779149,2.60805572069377e-06,1.03948698086919e-06,0.0149591644121287,3.4486888804081e-09,0.984780769662406,9.18868148386705e-07
