"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.32.2615.01A",0.0441134997101939,0.0108652024409847,0.00069984097776912,1.80376993463976e-05,0.0108489514740189,0.0578570730481553,0.0871021805715935,0.000150700790053899,0.392345575091795,0.00605597405616833,1.58993490007216e-07,0.389942805146431
"TCGA.76.4929.01A",0.0063198768820328,1.2182777104646e-05,2.07263072063498e-05,0.000112182545566397,0.00676655335664265,0.0144457027649695,0.053088747914959,1.06638906256901e-05,0.313658993151435,0.000175631425954088,0.605383615060661,5.12392284314669e-06
"TCGA.06.0178.01A",1.51152156487148e-05,0.00263737224413378,0.000510610743150381,0.127401205510685,0.00824961099839208,0.0137902736336874,0.0606505185582594,0.000213236263898505,0.0225829676695372,0.00196442116824462,1.54756281080013e-06,0.761983120431552
"TCGA.41.5651.01A",0.0174310353536515,0.00124968165255869,0.000290105338486762,0.0324685561164807,0.00976827991780833,0.0106061517493505,0.0196194986502106,4.11387743436007e-06,0.0989216256572655,0.00481607735865695,9.95046823913559e-07,0.804823879281272
"TCGA.14.2554.01A",0.00974053851201705,4.72247699404809e-07,0.00374925007451376,8.17379925028643e-06,0.0114053230192885,0.0242129758919494,0.0785116353592335,8.12995960497708e-06,0.0417961129462605,0.00152229300675519,1.16433114270702e-09,0.829045094019096
"TCGA.06.2559.01A",0.030901514736323,0.00223394404149764,1.08562334225616e-07,0.170639713918064,0.0118482729111969,0.043914841186048,0.0395417110235696,0.000106237024119077,0.151119379842394,0.000883945330532682,9.72214027962791e-07,0.548809359209893
"TCGA.14.0787.01A",0.0100588874482557,0.00321220288166815,0.000208809001305541,0.23388242016975,0.0105716441087714,0.0373096888052096,0.0821596273463236,0.000281365719525112,0.620066890801511,0.002247762430744,3.65429579558384e-07,3.35857355989532e-07
"TCGA.12.0618.01A",0.0161682931303688,0.000321208072504704,0.000828147211783929,1.85171938984647e-07,0.0125042279600237,0.00923393908016895,0.0319558611862942,9.93036222766715e-05,0.19691142417992,0.000509327300242205,1.01146185746121e-07,0.731467981938292
"TCGA.14.1034.01A",0.00175657805584243,0.0011662634955666,2.43113253774069e-05,2.56440367867299e-07,0.0137929146084508,0.042548680744369,0.131837912849494,6.04989575395301e-05,0.372203661985188,0.00201068976217685,8.19655021454835e-06,0.434590035225413
"TCGA.06.0743.01A",0.0304633413771563,0.000692589114276234,0.00319013317139711,1.66962129193403e-06,0.0123212544554638,0.00859682613261957,0.0302135018594987,0.000134716352594871,0.0420015664749878,0.00397281251483848,3.9169732225978e-09,0.868411585008902
"TCGA.16.1045.01B",0.000428630697339087,0.00203243022397879,5.25166398996231e-05,0.00723948364186278,0.0163758552307783,0.0409927311539647,0.23567562715886,0.000841295634869251,0.281350723506971,0.00700161761572375,0.408008968412595,1.20083157610499e-07
"TCGA.76.4927.01A",0.0137133354189516,0.00611638166975697,0.00167122030722997,0.000956856965746839,0.019821856104773,0.0841988531919408,0.154970908082446,0.000917028621976007,0.43682964670338,0.00464647470013386,2.04597881420485e-06,0.276155392254851
"TCGA.32.2638.01A",0.0211663280924505,0.00237304314552895,0.000739466487273363,0.000192529072886054,0.011434406873466,0.0759301789005786,0.113865079743346,3.61637563333819e-05,0.394648682532552,0.000268799715018185,6.80274150512522e-06,0.379338518939062
"TCGA.14.1825.01A",0.0349364907666944,0.00153555032561942,5.45412644996687e-05,1.4621455715936e-06,0.0111188789021274,0.0199209318115614,0.0377429407571263,0.00018145744327353,0.217594944449967,0.000142729732187867,9.22106612608337e-07,0.676769150294758
"TCGA.32.2632.01A",2.98168338629349e-05,0.00124963811551881,0.0111287342669164,2.49223291961121e-06,0.0172032284509043,0.0212870458825514,0.124335465794557,3.33897808683832e-05,5.14580349319143e-06,0.00569306450688647,3.39664238869932e-07,0.819031638667283
"TCGA.14.1823.01A",0.01176920822528,0.000848698447083742,0.00287513056464507,0.296892975632051,0.00236392585867637,0.012187062684518,0.080069503025516,0.000555010025876603,0.0823498394199571,0.00222775299462512,9.67627407141642e-07,0.507859925494364
"TCGA.12.3650.01A",2.845555885064e-05,0.00302623395507237,1.42455319675078e-08,7.42381566853349e-07,0.024195160011092,0.0182780994392381,0.0639023072820278,0.000185072516210029,0.045930932507768,0.00144194851260959,1.54980049314808e-06,0.84300948378954
"TCGA.06.0211.01A",0.00014308909501193,0.0203309537867904,1.16139963337848e-06,1.19476673041441e-05,0.0320130386636502,0.0729621115307169,0.161190884607442,7.21889037739389e-05,0.710764276402873,0.00247878800060308,9.31011461968465e-07,3.06289307389419e-05
"TCGA.06.0238.01A",2.81277401109907e-05,0.00543093460866391,0.000875672565155996,4.0496212392103e-06,0.00547607779862737,0.013132315365909,0.100430518573383,0.000193587051399688,2.72890553428465e-06,0.0027756324143447,2.32890172710455e-06,0.871648026453905
"TCGA.06.0184.01A",1.74252287993597e-05,0.00105885572226832,0.00209860068151794,3.04854558989514e-05,0.0358868903310825,0.0486523982720659,0.236879261084852,0.000480230249466322,0.338750203829685,0.000196303860736152,7.26353083069866e-07,0.335948618930545
"TCGA.76.4925.01A",0.0293716525121135,6.28745239447017e-06,0.00134465065343138,0.125802140864047,0.0023342775530252,0.0239202292341458,0.0321498879108309,0.000265069247621375,0.314960407820287,3.49701487174592e-06,3.57134748255757e-07,0.469841542602484
"TCGA.12.0616.01A",0.00300931057143732,0.0074380727687244,0.00098620802847651,3.14609204556661e-08,0.0126389994386287,0.0127026271372264,0.0636294490705571,4.43696738109996e-05,2.53062593105698e-06,0.00313621341888631,1.23196226545241e-07,0.896412064609174
"TCGA.26.5132.01A",0.00373322859975158,0.00586306101756169,7.32356024505048e-05,1.45578774857138e-06,0.0179790719847521,0.0236489667090307,0.0477803699202297,0.000159837586800297,0.0698734602538868,0.00303264133424567,7.52849341157852e-07,0.827853918354201
"TCGA.02.0055.01A",4.74953236944727e-06,3.33127161840324e-05,1.48488815135246e-07,3.24707911478151e-06,1.37752793860127e-05,0.0829273322720456,0.0433872540725876,3.50952120645884e-05,3.99683525444833e-05,5.77625084620663e-07,0.873554451547912,8.7821892097778e-08
"TCGA.06.0132.01A",0.000214616522508918,0.00547185592221144,0.00209262129373093,2.54574215275382e-06,0.00812631615841229,0.024437381214642,0.176718534011573,0.000746993955866117,5.46259662391458e-06,0.00436637916704952,2.48042561798186e-08,0.777817268610973
"TCGA.02.2486.01A",9.76890371131919e-05,0.00975582277188656,0.000426594202977367,5.93146080846266e-06,0.000579024295865972,0.0666312364230167,0.270593668888905,0.000130919411324762,1.99624463470746e-05,0.0122655635624502,2.53818934006802e-08,0.639493562117411
"TCGA.19.1787.01B",0.0052321923993313,0.00230747308803269,0.00222031325860376,1.33448963880051e-05,0.00746318832714111,0.0119030336114013,0.0576309819601272,2.53965495570334e-05,0.0116291496225312,0.000837187595374879,2.75625970413242e-06,0.900734982431807
"TCGA.06.0211.01B",0.0156596940806569,2.88609644606687e-05,0.000149752299591648,7.88942191694687e-07,0.0249122445210478,0.0222777415450499,0.052947200249057,0.000109622226924278,0.201808040174312,0.00213124261574151,1.25891519697279e-06,0.67997355346577
"TCGA.06.5859.01A",6.87559274639245e-05,0.00916889850071172,0.000412811246150522,3.60057983891052e-05,0.0100219112538927,0.00884615797929246,0.105621429869977,2.01000127336992e-05,0.0105507625344946,0.00187005971807511,1.37079301450225e-06,0.853381736365805
"TCGA.06.0139.01A",0.00295741871190589,4.97664177439707e-05,2.55877266163071e-06,0.000455363318888667,3.35161852536809e-05,0.00844978911298861,0.986953674172724,2.27376547995715e-05,6.17096748524595e-06,6.86270195780762e-06,0.00106161361943583,5.28364155203162e-07
"TCGA.06.0157.01A",0.0156531602903949,0.00398028804687805,0.0026184196537254,2.85349485632181e-05,0.0143388775959608,0.0170396738672985,0.0538145307858837,0.00036482428527011,0.077001446964594,0.00193621505703779,2.44926824539759e-07,0.813223783577569
"TCGA.12.1597.01B",0.000180970650288428,0.00217992732196975,0.000927031950067908,0.0928837559654981,0.0120477115295734,0.0254602270586621,0.0855852108997062,4.75498463192686e-05,0.352110740130004,0.000145425657456028,1.55517963947042e-06,0.428429893810816
"TCGA.76.4931.01A",0.0486618436566091,1.18497008365086e-07,0.000879220587664992,0.135056827452447,0.0108017257435542,0.0185574056127322,0.0300428434296022,0.000248016445790951,0.353869982802819,0.00192349980871118,2.06888069232361e-06,0.399956447082368
"TCGA.06.5417.01A",0.0117142276042625,0.000664767026603205,1.90218433854805e-07,0.0881553517637914,0.00675828574262056,0.0125574189686692,0.0245575134135616,0.000118918847956711,0.120235896594468,0.000259071291442442,8.50400743168699e-07,0.734977508127447
"TCGA.32.5222.01A",5.86873963406482e-05,0.00316390831419091,0.000246183043359733,1.73219439797355e-05,0.0151423629871327,0.091816464685537,0.0759542419680892,0.000419118347474154,0.145641866806904,0.00301585712800015,9.74189298411681e-07,0.664523013189693
"TCGA.76.4932.01A",0.00898727690180816,0.000561438808452742,7.29280977900633e-07,3.87691978421171e-06,0.0137836980341591,0.0219989609574116,0.0381923194356583,8.70197551772672e-05,0.122765793063241,0.000354810561478195,0.000222560738549575,0.793041515543302
"TCGA.28.5208.01A",0.0081658798562526,0.00477921380312817,1.56164662369721e-09,0.101330697032965,0.0191344738236744,0.0722931215187412,0.0942265749930313,0.000372350835184798,0.312715112875995,0.00102609093180143,0.000958949888649211,0.384997532878931
"TCGA.02.0047.01A",1.08712874357872e-06,9.47680452116904e-09,4.01204240409341e-06,1.18289473592175e-06,0.00770585864703887,0.0266692288091597,0.108239441145194,0.000153183871351909,0.692044421606582,6.46515109126542e-07,0.16518092297443,4.88844608770574e-09
"TCGA.28.5207.01A",0.0121772648206994,0.00228655973747258,0.000495155756236835,0.000285992191335468,0.0529347292145033,0.0378522050107466,0.0554388055675143,0.000702967234856645,0.190263529246327,0.00405046089075414,5.71237248264006e-07,0.643511759092305
"TCGA.28.5220.01A",0.00174162321739855,0.00384718148375095,0.00109036186536749,1.75382947982107e-05,0.0107060189044505,0.00690102947593855,0.0647310496043293,0.000326059479867132,0.241735338055233,0.00199158898946338,2.02316173187125e-07,0.66691200831323
"TCGA.06.0744.01A",0.0205732941485881,0.000846799173631009,0.000784311374513455,3.14489440715478e-05,0.0185456401015581,0.0158883390663893,0.0266466359440131,0.000160003337715849,0.0725579731748139,0.00190841340945886,1.38349401725385e-06,0.84205575783123
"TCGA.27.2524.01A",0.00256990010833978,0.00082079607225563,0.00137391715781842,0.256332242372577,0.0139757412923526,0.0662138122469252,0.110176274301054,0.000249765609183101,0.545311487619146,0.00266374087667035,4.40295099920946e-06,0.00030791939267894
"TCGA.06.0745.01A",0.0110732135144387,0.0011467152220299,0.00360258854733882,2.61120212545667e-05,0.0291794811177098,0.0329770779083893,0.113019760980135,0.00191410236805511,0.259417969991792,0.00496851968092987,3.0217341434161e-06,0.542671436913784
"TCGA.16.0846.01A",0.0203144913865343,0.00679973182921303,0.00117310726659209,5.52309757151674e-06,0.00850401097048676,0.00570070625148782,0.0941660137052617,2.96018991749944e-06,0.00073256295531625,0.00567098026714679,6.16094721071694e-07,0.856929295985751
"TCGA.06.0882.01A",0.00124364036491887,5.01738130124644e-05,0.00393658049111425,2.35037861640191e-06,0.0150591005435577,0.0261100112810808,0.121801099146934,4.5943141884201e-05,0.201490800884412,0.00140300176646382,2.30270011752882e-07,0.628857067917994
"TCGA.06.5411.01A",0.0129124302514371,0.00470271604446646,0.00084609585797312,2.05405756285914e-05,0.0157650063271104,0.0485872123427878,0.104412725909373,0.000475431339647575,0.427359143684812,0.00190373987163777,9.79433701795377e-07,0.383013978361424
"TCGA.27.1835.01A",0.0242125312164607,0.00062318966450566,0.000685445798105157,0.204773930551388,0.0128597050569431,0.0124710250127573,0.00444306931092709,3.92091363022356e-05,0.145513230281924,0.00268067767781069,0.0530045027386581,0.538693483554217
"TCGA.28.2513.01A",3.81149627265623e-06,0.00112621973999223,0.0029466398175957,3.91161166146648e-06,0.0379047231353656,0.147156498005666,0.268559360900603,0.000199860629963385,0.541848782907485,0.000246899352267373,1.02303237243951e-06,2.26937075525811e-06
"TCGA.14.0781.01B",5.11849806577637e-05,1.75015178117335e-06,0.00164823704024074,0.26613836595385,0.00953878805062539,0.0508646108900494,0.0508545503411857,4.22049008619437e-05,0.0894319934496792,0.000331193522067121,0.531094179707927,2.94101107459099e-06
"TCGA.14.0789.01A",1.40955988489674e-06,1.05522309824117e-07,9.49415855938386e-07,6.74414119353658e-07,0.00130876884819842,0.0041604523628077,0.0226642256153829,8.60939178978088e-06,2.40692900972405e-05,1.80041987405586e-06,0.971828830192732,1.04966948126322e-07
"TCGA.06.0141.01A",0.0186338383828043,0.000201553046936275,0.00159727585558559,0.00966218232455366,0.00333711430689424,0.0212084108846344,0.0729179477865936,0.000227187018773824,0.138827971802226,0.00160769885751337,0.731698717384298,8.01023491861407e-05
"TCGA.06.2565.01A",0.0307321032517133,0.00360854213301476,0.00158614984303847,2.76501917094062e-06,0.0139807529073389,0.0208221611440831,0.0396349331093524,0.000425478815140913,0.164032504858497,0.00120343171685093,3.49388370868663e-07,0.723970827813429
"TCGA.28.5213.01A",2.09848760942221e-07,0.00389404825385998,0.00601647810565037,0.00154697302925417,0.0206065818239749,0.264443694489912,0.422098831162541,0.000367872695886091,0.280214035330122,0.000263445726242936,0.000503108419824742,4.47211139701386e-05
"TCGA.06.2557.01A",0.110276663308402,0.00505452181204498,0.0119745551734364,5.18531130400866e-06,0.00576696568908505,0.020037935279177,0.111010212801324,0.00012271842224366,0.0631270366170349,0.00883452103238836,2.42983367027715e-07,0.663789441570193
"TCGA.26.5133.01A",0.0283035585897653,0.00200137132567991,0.000145276114220937,0.0431193101640816,0.00712579800207482,0.0247502314798612,0.0357527992576537,0.000218349875367284,0.334735430360975,0.000833460628774272,9.31499977577463e-07,0.523013482701568
"TCGA.06.0210.01A",1.74332236612105e-06,3.7241653027292e-06,4.62370034984428e-06,5.28670476303901e-06,0.00116878302972936,0.0159325692735359,0.0710995592707658,0.000169933851570838,0.267497273424736,0.000738895087359501,0.64337017230584,7.43586368098819e-06
"TCGA.08.0386.01A",0.0197561059073508,0.000166240041511567,3.10134830574031e-06,4.33078986667168e-05,0.0209284119305265,0.0297769607719188,0.0244288837003677,0.00159317610941573,0.139834909492206,0.000964230221707793,6.47437543059245e-05,0.762439928823716
"TCGA.06.2569.01A",0.0815586925789945,1.45366832684794e-06,0.000250273450332607,0.160833391433908,0.0022377154305325,0.0696103902080936,0.00449436555454729,8.26209059651233e-05,0.145314957171915,0.000281429486608949,0.167571204492643,0.367763505618133
"TCGA.26.5139.01A",0.0109905183708635,0.00321594384233454,2.94832789505513e-05,2.34071509532706e-06,0.0101081976135692,0.0433049066940339,0.0746808224339135,0.000469914065430739,0.254553681065873,0.0010770485031312,2.59571059925033e-07,0.601566883845745
"TCGA.41.2572.01A",0.0206114990416983,0.00116310032103709,0.00226871092543672,8.75659649628372e-07,0.0297057929667188,0.0480097440609975,0.049284403233334,0.000130268643886705,0.0618035293733393,0.00141187521471727,9.51742977543637e-10,0.785610199607442
"TCGA.28.2499.01A",0.0276395994794693,0.000254129602367987,0.00058370417782177,2.66013967195807e-05,0.00971020607844785,0.0601517845403854,0.04691981012194,3.45604339065303e-05,0.135321092195745,0.00161271058686629,4.95902384667617e-07,0.717745305483946
"TCGA.06.2570.01A",0.0133360919917388,1.96279142652049e-05,1.51490030152822e-05,1.0706787373921e-05,0.0118705797879926,0.0183042570419582,0.0758535084278341,0.000115426526210918,0.0502875296326487,0.00166836042438774,9.97353727627924e-06,0.828508788925298
"TCGA.14.0817.01A",0.000213341248553093,0.00369043014555371,0.000706234089464802,2.01620116759203e-05,0.0150924877464828,0.0662783766819731,0.106366146051653,1.03858584974322e-05,2.0414724038794e-07,0.00194077813631104,0.000106319003279564,0.805575134879315
"TCGA.28.5209.01A",0.0736075717788564,0.00142459875375239,8.41585133869812e-07,0.173915076807209,0.0082546103464342,0.0537121768117809,0.023448624359031,0.000223016077223951,0.247540506361738,0.000530838120483781,4.86702788631289e-06,0.417337271970471
"TCGA.06.0649.01B",0.000965628342672935,0.00367515782371685,4.78102263764188e-05,0.0499580080228008,0.00459216031976625,0.0128706795553804,0.0478759847146461,0.000108262542443646,0.126594215176931,0.00153752769012974,0.751767844930419,6.72065471690874e-06
"TCGA.06.2561.01A",0.0278838793614648,0.00176325897390478,0.00386879415374917,3.30735056918963e-05,0.00678156268164155,0.0116093286453728,0.0666193357519103,0.000273293882346351,0.22393219256725,0.00057335415114943,4.10869320611539e-05,0.656620839393458
"TCGA.27.1831.01A",0.0259812449555835,0.000100486027367288,0.00704336499619393,0.47957272328034,0.00774340145609174,0.0445334566587827,0.0584611514188966,1.04868531984057e-05,6.86891499849192e-07,0.00214962158137892,3.67619299764533e-07,0.374403008261367
"TCGA.27.2519.01A",0.0178660934193275,0.00372129996243363,0.000524207820510338,0.000229125084999034,0.00618016662272572,0.00857831066998867,0.125038387183165,3.0935844559371e-05,6.10147040949673e-05,0.000894230316763309,3.09575043633648e-05,0.836845270867069
"TCGA.06.0747.01A",0.0382387999414398,0.00143430284970646,0.00024796753410972,4.43016350312749e-05,0.013253403703791,0.0157502654403676,0.0377302988198045,2.76852338609924e-07,0.347742652728837,0.00016105743419715,8.23161672177157e-05,0.54531435689316
"TCGA.06.2558.01A",0.0129952875461011,0.000882173946025744,3.36258950320841e-07,2.43345850730623e-06,0.01608616792309,0.0363281093386917,0.0566664575118622,0.000283008621961913,0.217877295986998,0.00284238700671812,0.000149911223783393,0.65588643117731
"TCGA.27.1830.01A",0.0479771768727605,0.00636185671917353,0.000136765253292605,2.5982069946943e-06,0.00906710458897904,0.0227979070405932,0.0835187643761501,2.21253627971167e-07,0.267769025373236,0.00312928356272725,6.17917038544699e-07,0.559238678835427
"TCGA.06.5412.01A",1.28385037787928e-07,1.18829803152385e-07,1.76350045781641e-07,5.96444769379264e-07,0.0146254176139593,0.0904057778884972,0.0642841604849389,5.79353835436292e-06,0.0789704789580278,2.19843427182012e-07,0.751705196977902,1.93468523727077e-06
"TCGA.14.1829.01A",0.0274217312486608,0.00808089547749525,5.11324443509549e-05,0.106208914638662,0.00941316424820689,0.0558691706719484,0.0923955763723388,6.10793433072799e-07,0.0283835451462909,0.00461977652287154,9.8531529359839e-06,0.667545629282805
"TCGA.06.5416.01A",0.0392097752994959,0.00243000091624466,0.0002189232495462,0.0793824660722111,0.00318472159194801,0.0268950734131548,0.0130856142790103,4.85920966348463e-05,0.11308239526054,0.000526935600641886,1.29170473438566e-07,0.721935373050099
"TCGA.06.5408.01A",0.0218598739000649,0.00134052468525564,0.000361025743003759,0.0609627765222264,0.0186868402890109,0.0309616844738042,0.103322403259541,0.000138234114384259,0.76234616753831,3.06020792553827e-07,2.10795003994462e-07,1.99526586020299e-05
"TCGA.27.2521.01A",0.00815576699481391,0.00023399582249003,0.000291068092879262,0.168062513266965,0.0087783870224424,0.0133410202184664,0.0194792904212527,0.000399657316052011,0.172143209163093,0.000624395273150871,4.37673711692657e-07,0.608490258734683
"TCGA.32.2634.01A",0.0244527759507454,0.00141856157201788,2.90765342954284e-05,8.14516560420584e-07,0.0084289666564612,0.0223115320772418,0.0256943268011399,0.000143925428978031,0.160851579683537,0.00106529519777369,2.17159655631772e-06,0.755600973984693
"TCGA.06.0219.01A",0.000188328963910054,0.00159383490477438,0.00128146328322561,0.409048915020298,0.0102307447672177,0.0335271252127829,0.0679950694479503,0.000325995040964591,0.472944977933436,0.00282823464742317,3.03502827420721e-06,3.22757497433741e-05
"TCGA.76.4926.01B",0.015555522275846,0.000898635727474508,0.00139272598644045,0.475018757424353,0.0112653177186382,0.017693528026597,0.0466175658982906,0.000309494441478361,0.268205024515058,0.000244512295659697,1.83903592488302e-06,0.162797076654239
"TCGA.14.0790.01B",0.0260364717488407,0.000650436995596793,0.000907813192239044,0.183380137179783,0.00942172196500328,0.00942764452785967,0.0112803286401078,5.35613433978252e-05,0.0779557972303861,0.00172529099703135,1.71464117946441e-06,0.679159081538575
"TCGA.06.5858.01A",0.0192163038754302,0.00174459889871896,0.00108823729259591,2.16940224347356e-05,0.00779268794615744,0.0404176792578508,0.0715521565861335,0.000151882778008181,0.157236175963312,0.00101488620397021,1.42088094091563e-06,0.699762276294448
"TCGA.26.5135.01A",0.0210701861371895,0.00138797126931898,0.00097887264412831,5.40843487954438e-05,0.0299497476218962,0.0955368747219886,0.0980019218885049,0.000673765578433837,0.522667347363148,0.00544687619984719,5.23208766112041e-07,0.224231829017983
"TCGA.27.1834.01A",0.0162556936990756,1.26873084964817e-07,0.00597502612890065,0.376910504288753,0.00548509411916938,0.00823674370784925,0.0480430203189524,0.000389381591932534,0.0682397945476293,0.00220874242317987,7.85147570619895e-08,0.468255793786716
"TCGA.06.0129.01A",4.22454793749449e-05,0.00437196420913156,0.00148296357480977,1.44407203668064e-05,0.00517659569754,0.0030594151165484,0.106535654014597,0.000489995116475763,1.77396997330713e-05,0.00129634021442465,2.49369686294673e-06,0.877510152460136
