,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-DD-A39Z-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.911,0.000,0.071,0.000,0.015,0.000,0.000,0.000,0.000,0.000
TCGA-DD-AACB-01A,0.080,0.000,0.017,0.001,0.000,0.000,0.646,0.004,0.030,0.009,0.016,0.195,0.000,0.002,0.001,0.000
TCGA-DD-AADG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.000,0.144,0.001,0.140,0.119,0.000,0.000,0.000,0.000
TCGA-DD-AAW1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.696,0.000,0.079,0.000,0.074,0.149,0.000,0.000,0.000,0.000
TCGA-DD-AAC9-01A,0.007,0.000,0.015,0.000,0.000,0.000,0.290,0.000,0.118,0.047,0.153,0.369,0.000,0.000,0.000,0.000
TCGA-G3-A25Z-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.550,0.000,0.100,0.008,0.138,0.199,0.000,0.000,0.000,0.000
TCGA-DD-A4NF-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.579,0.000,0.176,0.000,0.108,0.134,0.001,0.001,0.000,0.000
TCGA-G3-A25V-01A,0.003,0.000,0.014,0.000,0.001,0.000,0.680,0.006,0.055,0.016,0.050,0.176,0.000,0.000,0.000,0.000
TCGA-G3-AAV5-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.000,0.025,0.000,0.036,0.102,0.000,0.000,0.000,0.000
TCGA-BD-A2L6-01A,0.013,0.000,0.004,0.012,0.000,0.000,0.104,0.000,0.175,0.002,0.282,0.407,0.000,0.000,0.000,0.000
TCGA-XR-A8TF-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.616,0.000,0.113,0.000,0.088,0.180,0.000,0.000,0.000,0.001
TCGA-DD-AAEH-01A,0.006,0.000,0.039,0.001,0.053,0.000,0.275,0.000,0.138,0.042,0.150,0.291,0.001,0.001,0.000,0.001
TCGA-GJ-A6C0-01A,0.001,0.000,0.006,0.005,0.000,0.000,0.630,0.000,0.044,0.007,0.008,0.301,0.000,0.000,0.000,0.000
TCGA-UB-AA0V-01A,0.012,0.000,0.003,0.000,0.000,0.000,0.162,0.002,0.236,0.083,0.117,0.383,0.000,0.002,0.000,0.000
TCGA-RC-A6M5-01A,0.047,0.000,0.010,0.000,0.000,0.000,0.076,0.000,0.383,0.121,0.151,0.210,0.000,0.000,0.000,0.000
TCGA-BC-A69H-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.876,0.000,0.016,0.002,0.009,0.094,0.000,0.000,0.001,0.000
TCGA-CC-5258-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.807,0.008,0.056,0.001,0.039,0.080,0.000,0.000,0.001,0.001
TCGA-BC-A69I-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.302,0.000,0.141,0.020,0.233,0.300,0.000,0.001,0.000,0.001
TCGA-G3-A7M9-01A,0.000,0.003,0.004,0.004,0.001,0.000,0.811,0.003,0.054,0.041,0.032,0.043,0.003,0.000,0.001,0.000
TCGA-G3-AAV6-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.928,0.000,0.025,0.005,0.012,0.027,0.000,0.000,0.000,0.000
TCGA-CC-A8HT-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.814,0.010,0.016,0.000,0.006,0.150,0.000,0.000,0.001,0.000
TCGA-CC-A8HV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.969,0.000,0.007,0.000,0.022,0.000,0.000,0.000,0.000,0.000
TCGA-GJ-A9DB-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.487,0.000,0.145,0.039,0.063,0.261,0.000,0.000,0.000,0.000
TCGA-BD-A3ER-01A,0.009,0.000,0.005,0.000,0.000,0.000,0.695,0.000,0.088,0.025,0.008,0.171,0.000,0.000,0.000,0.000
TCGA-ZP-A9CV-01A,0.007,0.000,0.010,0.000,0.005,0.000,0.569,0.000,0.107,0.020,0.034,0.247,0.000,0.000,0.001,0.001
