,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-38-4632-01A,0.018,0.000,0.012,0.011,0.006,0.000,0.665,0.046,0.033,0.043,0.015,0.145,0.004,0.000,0.001,0.001
TCGA-44-7661-01A,0.002,0.000,0.030,0.010,0.001,0.000,0.471,0.059,0.122,0.142,0.019,0.128,0.010,0.000,0.002,0.002
TCGA-55-8205-01A,0.013,0.007,0.017,0.054,0.010,0.000,0.472,0.018,0.067,0.068,0.019,0.247,0.003,0.000,0.003,0.002
TCGA-55-A48Z-01A,0.028,0.000,0.007,0.021,0.009,0.000,0.562,0.035,0.025,0.144,0.011,0.152,0.004,0.001,0.001,0.001
TCGA-44-5645-01B,0.006,0.030,0.041,0.025,0.011,0.037,0.439,0.075,0.062,0.106,0.070,0.060,0.024,0.000,0.009,0.005
TCGA-05-5428-01A,0.007,0.000,0.003,0.006,0.000,0.000,0.758,0.001,0.013,0.048,0.011,0.141,0.009,0.000,0.003,0.001
TCGA-69-8255-01A,0.045,0.001,0.005,0.027,0.014,0.000,0.767,0.005,0.012,0.012,0.012,0.093,0.000,0.000,0.007,0.000
TCGA-75-5125-01A,0.015,0.000,0.017,0.040,0.014,0.000,0.580,0.049,0.030,0.066,0.013,0.164,0.006,0.000,0.003,0.001
TCGA-55-8097-01A,0.010,0.004,0.020,0.000,0.011,0.000,0.618,0.059,0.070,0.068,0.032,0.094,0.010,0.000,0.001,0.000
TCGA-78-7152-01A,0.015,0.026,0.015,0.011,0.002,0.000,0.707,0.023,0.044,0.047,0.014,0.093,0.000,0.000,0.001,0.001
TCGA-MP-A4TF-01A,0.041,0.000,0.008,0.015,0.016,0.000,0.804,0.003,0.026,0.037,0.013,0.029,0.001,0.000,0.003,0.001
TCGA-67-4679-01B,0.004,0.000,0.005,0.000,0.008,0.001,0.573,0.078,0.081,0.059,0.027,0.136,0.025,0.000,0.001,0.000
TCGA-91-6836-01A,0.019,0.000,0.005,0.025,0.017,0.000,0.831,0.009,0.033,0.015,0.009,0.032,0.002,0.000,0.001,0.001
TCGA-78-8648-01A,0.052,0.000,0.011,0.009,0.023,0.000,0.131,0.025,0.105,0.315,0.032,0.284,0.004,0.001,0.006,0.002
TCGA-44-A47A-01A,0.010,0.000,0.041,0.001,0.001,0.000,0.618,0.102,0.018,0.050,0.011,0.138,0.009,0.000,0.002,0.001
TCGA-55-A57B-01A,0.002,0.000,0.015,0.000,0.011,0.000,0.528,0.090,0.090,0.114,0.035,0.094,0.015,0.001,0.004,0.000
TCGA-55-8207-01A,0.005,0.000,0.010,0.000,0.006,0.001,0.463,0.034,0.044,0.198,0.051,0.171,0.014,0.000,0.001,0.001
TCGA-55-7576-01A,0.005,0.003,0.010,0.004,0.015,0.000,0.668,0.035,0.042,0.074,0.013,0.126,0.003,0.000,0.001,0.001
TCGA-NJ-A55O-01A,0.009,0.000,0.015,0.000,0.001,0.000,0.675,0.021,0.054,0.034,0.020,0.166,0.003,0.000,0.001,0.000
TCGA-55-A494-01A,0.004,0.000,0.001,0.006,0.008,0.000,0.858,0.015,0.062,0.016,0.019,0.006,0.003,0.000,0.001,0.001
TCGA-95-7043-01A,0.016,0.000,0.001,0.004,0.002,0.000,0.835,0.001,0.031,0.043,0.014,0.050,0.000,0.000,0.002,0.000
TCGA-L9-A443-01A,0.011,0.000,0.002,0.013,0.001,0.000,0.626,0.043,0.049,0.140,0.038,0.072,0.003,0.000,0.001,0.001
TCGA-69-7974-01A,0.008,0.000,0.010,0.022,0.001,0.000,0.589,0.030,0.067,0.059,0.018,0.187,0.005,0.000,0.002,0.001
TCGA-NJ-A4YG-01A,0.008,0.000,0.019,0.000,0.000,0.000,0.640,0.061,0.021,0.082,0.002,0.159,0.004,0.000,0.001,0.001
TCGA-69-7760-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.870,0.005,0.011,0.046,0.006,0.054,0.001,0.000,0.001,0.000
TCGA-49-4486-01A,0.007,0.000,0.003,0.000,0.000,0.000,0.934,0.009,0.011,0.000,0.007,0.028,0.000,0.000,0.000,0.000
TCGA-93-A4JN-01A,0.029,0.018,0.025,0.004,0.007,0.000,0.541,0.041,0.082,0.161,0.033,0.044,0.009,0.000,0.003,0.002
TCGA-86-A4D0-01A,0.020,0.000,0.009,0.010,0.003,0.000,0.862,0.008,0.011,0.019,0.024,0.034,0.000,0.000,0.000,0.000
TCGA-L9-A444-01A,0.056,0.002,0.019,0.068,0.023,0.000,0.425,0.059,0.050,0.083,0.021,0.189,0.000,0.000,0.002,0.001
TCGA-MP-A4T7-01A,0.004,0.000,0.009,0.002,0.001,0.000,0.762,0.016,0.045,0.023,0.017,0.117,0.001,0.000,0.002,0.001
TCGA-91-A4BD-01A,0.022,0.000,0.008,0.000,0.000,0.000,0.715,0.028,0.017,0.004,0.013,0.155,0.007,0.001,0.001,0.029
TCGA-05-4250-01A,0.005,0.000,0.005,0.025,0.012,0.000,0.660,0.007,0.040,0.092,0.020,0.127,0.004,0.000,0.001,0.001
TCGA-55-7994-01A,0.010,0.013,0.010,0.050,0.029,0.000,0.642,0.030,0.040,0.018,0.006,0.145,0.001,0.000,0.004,0.002
TCGA-99-8028-01A,0.049,0.005,0.041,0.018,0.016,0.000,0.292,0.047,0.061,0.205,0.015,0.247,0.000,0.000,0.001,0.002
TCGA-97-8171-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.883,0.003,0.016,0.003,0.012,0.079,0.000,0.000,0.000,0.000
TCGA-67-6216-01A,0.012,0.009,0.009,0.012,0.000,0.000,0.689,0.050,0.020,0.038,0.001,0.148,0.009,0.000,0.002,0.002
TCGA-91-6848-01A,0.031,0.001,0.023,0.011,0.009,0.000,0.383,0.033,0.103,0.199,0.027,0.144,0.006,0.000,0.006,0.024
TCGA-44-2665-01A,0.006,0.000,0.018,0.001,0.000,0.000,0.372,0.057,0.033,0.349,0.003,0.148,0.010,0.000,0.002,0.001
TCGA-86-7701-01A,0.075,0.020,0.047,0.021,0.007,0.000,0.515,0.030,0.045,0.138,0.029,0.063,0.001,0.000,0.007,0.002
TCGA-78-7156-01A,0.003,0.000,0.001,0.000,0.004,0.000,0.876,0.004,0.060,0.002,0.027,0.018,0.003,0.001,0.000,0.000
TCGA-05-5420-01A,0.102,0.000,0.038,0.007,0.009,0.000,0.434,0.042,0.023,0.078,0.010,0.235,0.001,0.001,0.005,0.015
TCGA-55-6642-01A,0.104,0.000,0.007,0.027,0.005,0.000,0.426,0.008,0.051,0.243,0.038,0.084,0.001,0.000,0.005,0.001
TCGA-78-7149-01A,0.026,0.000,0.003,0.002,0.000,0.000,0.753,0.010,0.090,0.029,0.047,0.038,0.001,0.001,0.001,0.000
TCGA-05-4418-01A,0.052,0.000,0.018,0.007,0.000,0.000,0.691,0.004,0.027,0.061,0.014,0.112,0.000,0.000,0.011,0.001
TCGA-05-4422-01A,0.069,0.001,0.022,0.023,0.011,0.000,0.657,0.031,0.018,0.010,0.018,0.136,0.000,0.000,0.002,0.001
TCGA-78-7146-01A,0.000,0.000,0.004,0.026,0.000,0.000,0.810,0.003,0.029,0.028,0.014,0.083,0.000,0.000,0.001,0.000
TCGA-86-A4P8-01A,0.005,0.000,0.019,0.000,0.034,0.002,0.222,0.064,0.182,0.066,0.073,0.300,0.019,0.012,0.002,0.000
TCGA-67-6217-01A,0.037,0.010,0.028,0.002,0.026,0.000,0.555,0.079,0.048,0.069,0.014,0.127,0.001,0.000,0.001,0.001
TCGA-78-8640-01A,0.031,0.000,0.004,0.012,0.005,0.000,0.779,0.005,0.016,0.016,0.004,0.125,0.000,0.000,0.002,0.001
TCGA-44-7670-01A,0.010,0.005,0.003,0.006,0.006,0.000,0.784,0.005,0.050,0.042,0.022,0.061,0.003,0.000,0.003,0.001
TCGA-49-AARO-01A,0.019,0.010,0.014,0.012,0.009,0.000,0.487,0.077,0.052,0.134,0.026,0.148,0.006,0.002,0.001,0.002
TCGA-75-7030-01A,0.028,0.008,0.024,0.001,0.009,0.001,0.369,0.063,0.075,0.326,0.033,0.047,0.012,0.000,0.002,0.002
TCGA-50-5941-01A,0.019,0.010,0.040,0.031,0.005,0.000,0.502,0.065,0.046,0.083,0.012,0.169,0.003,0.000,0.010,0.004
TCGA-49-AARR-01A,0.023,0.016,0.015,0.000,0.017,0.000,0.370,0.037,0.160,0.100,0.084,0.155,0.014,0.004,0.003,0.001
TCGA-J2-8192-01A,0.007,0.000,0.024,0.002,0.005,0.000,0.365,0.060,0.041,0.252,0.039,0.185,0.012,0.001,0.006,0.002
TCGA-64-5779-01A,0.132,0.013,0.027,0.000,0.021,0.000,0.446,0.020,0.051,0.212,0.056,0.017,0.001,0.000,0.004,0.000
TCGA-62-A46O-01A,0.022,0.000,0.001,0.004,0.000,0.000,0.918,0.000,0.017,0.008,0.014,0.015,0.000,0.000,0.000,0.000
TCGA-50-8459-01A,0.015,0.012,0.024,0.001,0.002,0.000,0.155,0.064,0.045,0.416,0.035,0.212,0.009,0.000,0.007,0.001
TCGA-86-A4JF-01A,0.020,0.000,0.004,0.024,0.002,0.000,0.683,0.029,0.060,0.015,0.018,0.139,0.002,0.000,0.002,0.001
TCGA-05-4249-01A,0.014,0.001,0.017,0.001,0.011,0.000,0.624,0.089,0.059,0.052,0.013,0.104,0.010,0.000,0.004,0.001
TCGA-J2-A4AG-01A,0.011,0.025,0.031,0.001,0.016,0.000,0.524,0.076,0.074,0.116,0.016,0.104,0.002,0.000,0.002,0.003
TCGA-44-7671-01A,0.008,0.000,0.003,0.000,0.000,0.000,0.763,0.005,0.053,0.083,0.024,0.053,0.005,0.000,0.003,0.000
TCGA-44-6774-01A,0.018,0.000,0.018,0.003,0.001,0.000,0.230,0.022,0.081,0.462,0.038,0.116,0.004,0.000,0.006,0.001
TCGA-50-5066-01A,0.073,0.001,0.015,0.017,0.014,0.000,0.502,0.003,0.030,0.127,0.018,0.190,0.002,0.000,0.001,0.007
TCGA-50-6594-01A,0.011,0.000,0.008,0.010,0.000,0.000,0.742,0.005,0.028,0.050,0.008,0.132,0.002,0.004,0.000,0.000
TCGA-44-8119-01A,0.031,0.000,0.008,0.011,0.010,0.000,0.513,0.007,0.052,0.252,0.025,0.087,0.000,0.000,0.003,0.001
TCGA-49-AAR2-01A,0.097,0.000,0.009,0.006,0.001,0.000,0.735,0.009,0.015,0.007,0.026,0.090,0.000,0.000,0.004,0.000
TCGA-44-2666-01B,0.039,0.005,0.004,0.031,0.003,0.003,0.550,0.026,0.080,0.093,0.098,0.016,0.044,0.000,0.006,0.002
TCGA-44-6779-01A,0.002,0.000,0.008,0.066,0.001,0.000,0.568,0.007,0.065,0.076,0.004,0.188,0.003,0.002,0.008,0.001
TCGA-86-8669-01A,0.056,0.000,0.017,0.000,0.010,0.000,0.705,0.027,0.043,0.014,0.031,0.094,0.000,0.000,0.002,0.000
TCGA-05-5715-01A,0.007,0.000,0.005,0.002,0.000,0.000,0.664,0.007,0.039,0.082,0.007,0.174,0.009,0.001,0.002,0.002
TCGA-69-A59K-01A,0.057,0.000,0.015,0.020,0.007,0.000,0.580,0.045,0.049,0.073,0.030,0.116,0.004,0.000,0.002,0.001
TCGA-55-A491-01A,0.033,0.003,0.005,0.009,0.011,0.000,0.612,0.012,0.034,0.076,0.020,0.175,0.004,0.000,0.003,0.001
TCGA-71-8520-01A,0.009,0.000,0.008,0.001,0.000,0.000,0.618,0.024,0.066,0.168,0.007,0.081,0.009,0.004,0.004,0.001
TCGA-91-8496-01A,0.001,0.000,0.016,0.000,0.006,0.000,0.589,0.052,0.043,0.033,0.018,0.217,0.009,0.006,0.003,0.006
TCGA-69-8254-01A,0.043,0.001,0.015,0.001,0.009,0.000,0.676,0.039,0.037,0.043,0.010,0.108,0.011,0.001,0.002,0.002
TCGA-95-A4VP-01A,0.033,0.013,0.015,0.001,0.013,0.000,0.567,0.033,0.119,0.054,0.073,0.073,0.000,0.000,0.002,0.002
TCGA-95-8039-01A,0.005,0.000,0.035,0.000,0.001,0.000,0.602,0.093,0.050,0.072,0.008,0.122,0.009,0.000,0.001,0.000
TCGA-86-8076-01A,0.042,0.018,0.033,0.011,0.020,0.001,0.540,0.064,0.043,0.084,0.014,0.122,0.002,0.000,0.004,0.002
TCGA-44-2659-01A,0.047,0.001,0.024,0.000,0.042,0.000,0.475,0.038,0.053,0.138,0.014,0.162,0.002,0.000,0.002,0.000
TCGA-55-8203-01A,0.064,0.019,0.020,0.018,0.004,0.000,0.649,0.025,0.030,0.089,0.015,0.054,0.001,0.000,0.009,0.003
TCGA-MP-A5C7-01A,0.019,0.000,0.006,0.006,0.000,0.000,0.829,0.016,0.037,0.024,0.032,0.029,0.000,0.000,0.001,0.000
TCGA-78-7220-01A,0.001,0.000,0.006,0.005,0.004,0.000,0.818,0.001,0.051,0.038,0.028,0.041,0.000,0.000,0.006,0.001
TCGA-44-3917-01B,0.028,0.018,0.002,0.057,0.011,0.000,0.632,0.031,0.038,0.054,0.054,0.047,0.007,0.000,0.018,0.001
TCGA-78-7153-01A,0.020,0.000,0.003,0.006,0.002,0.000,0.829,0.019,0.027,0.018,0.019,0.055,0.000,0.000,0.000,0.000
TCGA-55-7910-01A,0.071,0.000,0.007,0.003,0.000,0.000,0.747,0.002,0.029,0.061,0.037,0.031,0.000,0.000,0.010,0.000
TCGA-64-5778-01A,0.024,0.012,0.017,0.027,0.019,0.000,0.690,0.041,0.014,0.028,0.007,0.120,0.000,0.000,0.000,0.001
TCGA-55-7815-01A,0.010,0.014,0.048,0.000,0.016,0.005,0.545,0.019,0.030,0.156,0.007,0.141,0.004,0.000,0.004,0.002
TCGA-55-6985-01A,0.021,0.001,0.010,0.023,0.013,0.000,0.557,0.046,0.058,0.136,0.018,0.103,0.006,0.002,0.002,0.002
TCGA-69-7761-01A,0.054,0.004,0.025,0.035,0.023,0.000,0.537,0.038,0.020,0.093,0.008,0.134,0.007,0.000,0.019,0.002
TCGA-MN-A4N4-01A,0.021,0.000,0.007,0.001,0.011,0.000,0.551,0.004,0.040,0.219,0.023,0.114,0.004,0.000,0.002,0.002
TCGA-55-6972-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.955,0.002,0.013,0.000,0.011,0.010,0.000,0.001,0.001,0.000
TCGA-49-6743-01A,0.027,0.000,0.008,0.013,0.001,0.000,0.637,0.005,0.050,0.130,0.018,0.088,0.004,0.000,0.012,0.007
TCGA-50-6597-01A,0.026,0.003,0.020,0.006,0.003,0.000,0.739,0.062,0.011,0.044,0.008,0.076,0.000,0.000,0.000,0.001
TCGA-55-A490-01A,0.022,0.000,0.006,0.007,0.004,0.000,0.667,0.021,0.034,0.059,0.030,0.147,0.001,0.000,0.000,0.001
TCGA-99-8032-01A,0.083,0.005,0.015,0.000,0.002,0.000,0.571,0.018,0.048,0.175,0.029,0.049,0.001,0.000,0.002,0.000
TCGA-55-8299-01A,0.010,0.006,0.011,0.045,0.003,0.000,0.407,0.019,0.110,0.205,0.029,0.131,0.003,0.001,0.017,0.003
TCGA-64-1676-01A,0.018,0.000,0.004,0.013,0.005,0.000,0.632,0.026,0.019,0.047,0.008,0.224,0.001,0.000,0.000,0.002
TCGA-86-8279-01A,0.007,0.000,0.003,0.002,0.004,0.000,0.679,0.039,0.038,0.137,0.013,0.075,0.001,0.000,0.002,0.001
TCGA-97-A4M5-01A,0.016,0.005,0.015,0.000,0.008,0.000,0.517,0.020,0.092,0.098,0.039,0.165,0.012,0.008,0.002,0.001
TCGA-78-7536-01A,0.006,0.000,0.005,0.013,0.018,0.000,0.761,0.000,0.015,0.020,0.017,0.140,0.000,0.000,0.003,0.000
TCGA-55-8208-01A,0.045,0.015,0.034,0.018,0.006,0.000,0.357,0.025,0.061,0.147,0.013,0.249,0.003,0.002,0.019,0.005
TCGA-95-7562-01A,0.014,0.000,0.012,0.015,0.018,0.000,0.729,0.015,0.026,0.041,0.005,0.120,0.001,0.000,0.002,0.001
TCGA-MP-A4TK-01A,0.038,0.004,0.017,0.006,0.003,0.000,0.411,0.041,0.044,0.237,0.034,0.158,0.002,0.000,0.001,0.002
TCGA-49-6761-01A,0.014,0.007,0.009,0.028,0.008,0.000,0.698,0.032,0.037,0.064,0.003,0.096,0.002,0.000,0.001,0.002
TCGA-50-6593-01A,0.009,0.000,0.012,0.003,0.000,0.000,0.560,0.047,0.044,0.137,0.016,0.162,0.005,0.000,0.003,0.001
TCGA-55-7728-01A,0.010,0.010,0.017,0.003,0.007,0.000,0.491,0.073,0.010,0.012,0.003,0.351,0.006,0.001,0.003,0.003
TCGA-86-8055-01A,0.018,0.000,0.015,0.001,0.002,0.000,0.465,0.006,0.052,0.237,0.043,0.148,0.007,0.003,0.002,0.002
TCGA-73-4668-01A,0.025,0.000,0.005,0.002,0.009,0.000,0.690,0.024,0.036,0.111,0.027,0.066,0.003,0.000,0.001,0.000
TCGA-55-8090-01A,0.007,0.000,0.011,0.003,0.000,0.000,0.705,0.035,0.051,0.066,0.007,0.107,0.005,0.000,0.001,0.002
TCGA-38-7271-01A,0.029,0.125,0.049,0.000,0.039,0.002,0.273,0.082,0.099,0.132,0.022,0.141,0.003,0.000,0.002,0.001
TCGA-55-8514-01A,0.019,0.000,0.006,0.000,0.000,0.000,0.755,0.019,0.037,0.023,0.016,0.123,0.001,0.000,0.001,0.000
TCGA-50-5932-01A,0.014,0.000,0.005,0.000,0.000,0.000,0.822,0.003,0.030,0.028,0.021,0.075,0.000,0.000,0.000,0.000
TCGA-95-A4VN-01A,0.006,0.002,0.008,0.047,0.003,0.000,0.611,0.071,0.074,0.029,0.020,0.117,0.004,0.000,0.007,0.002
TCGA-86-7954-01A,0.008,0.000,0.027,0.019,0.019,0.000,0.532,0.039,0.043,0.071,0.015,0.202,0.007,0.001,0.016,0.002
TCGA-91-A4BC-01A,0.095,0.000,0.006,0.057,0.069,0.000,0.359,0.024,0.044,0.185,0.052,0.097,0.001,0.000,0.007,0.002
TCGA-MP-A4TJ-01A,0.054,0.030,0.044,0.015,0.032,0.000,0.378,0.055,0.056,0.159,0.017,0.139,0.005,0.001,0.009,0.007
TCGA-75-5126-01A,0.003,0.000,0.006,0.020,0.010,0.000,0.510,0.028,0.063,0.062,0.014,0.268,0.005,0.000,0.010,0.002
TCGA-75-6211-01A,0.039,0.000,0.009,0.008,0.004,0.000,0.723,0.012,0.032,0.115,0.020,0.032,0.001,0.000,0.004,0.000
TCGA-62-A470-01A,0.009,0.000,0.002,0.000,0.000,0.000,0.769,0.002,0.034,0.003,0.042,0.136,0.001,0.000,0.001,0.000
TCGA-73-4677-01A,0.021,0.000,0.010,0.000,0.003,0.000,0.751,0.021,0.048,0.017,0.024,0.101,0.001,0.000,0.002,0.000
TCGA-55-7911-01A,0.016,0.000,0.018,0.064,0.000,0.000,0.687,0.012,0.033,0.031,0.013,0.122,0.001,0.000,0.001,0.001
TCGA-50-8460-01A,0.052,0.001,0.027,0.001,0.010,0.000,0.572,0.092,0.051,0.067,0.014,0.094,0.014,0.001,0.002,0.003
TCGA-55-6981-01A,0.018,0.003,0.009,0.001,0.006,0.000,0.692,0.034,0.063,0.074,0.011,0.077,0.007,0.000,0.003,0.001
TCGA-44-8120-01A,0.012,0.000,0.015,0.000,0.011,0.000,0.545,0.049,0.095,0.148,0.040,0.076,0.003,0.000,0.003,0.000
TCGA-55-8614-01A,0.018,0.000,0.005,0.000,0.016,0.000,0.626,0.025,0.044,0.176,0.037,0.041,0.006,0.000,0.005,0.000
TCGA-64-1677-01A,0.054,0.015,0.007,0.018,0.016,0.000,0.817,0.013,0.013,0.011,0.011,0.025,0.000,0.000,0.000,0.001
TCGA-97-8552-01A,0.010,0.015,0.021,0.000,0.010,0.000,0.529,0.071,0.047,0.070,0.019,0.195,0.009,0.002,0.001,0.000
TCGA-69-8253-01A,0.018,0.001,0.008,0.000,0.000,0.000,0.777,0.020,0.060,0.022,0.021,0.069,0.001,0.000,0.004,0.000
TCGA-86-8668-01A,0.026,0.008,0.022,0.000,0.011,0.000,0.480,0.060,0.070,0.165,0.013,0.132,0.007,0.001,0.004,0.000
TCGA-86-8074-01A,0.008,0.000,0.013,0.015,0.001,0.000,0.586,0.039,0.051,0.141,0.017,0.117,0.007,0.000,0.004,0.001
TCGA-69-7765-01A,0.033,0.005,0.014,0.007,0.009,0.000,0.449,0.045,0.060,0.227,0.018,0.127,0.001,0.000,0.002,0.003
TCGA-55-8092-01A,0.126,0.004,0.022,0.057,0.004,0.000,0.527,0.004,0.030,0.100,0.013,0.109,0.000,0.000,0.004,0.001
TCGA-NJ-A4YQ-01A,0.079,0.027,0.021,0.013,0.037,0.000,0.548,0.018,0.019,0.048,0.004,0.160,0.001,0.000,0.017,0.006
TCGA-55-6983-01A,0.017,0.044,0.021,0.003,0.016,0.000,0.557,0.044,0.050,0.140,0.021,0.081,0.002,0.000,0.002,0.002
TCGA-62-8394-01A,0.008,0.000,0.011,0.006,0.012,0.000,0.702,0.029,0.045,0.054,0.014,0.113,0.004,0.000,0.001,0.002
TCGA-44-2661-01A,0.045,0.012,0.036,0.002,0.018,0.000,0.393,0.075,0.036,0.106,0.012,0.241,0.014,0.000,0.004,0.005
TCGA-44-7659-01A,0.033,0.011,0.007,0.001,0.002,0.000,0.739,0.029,0.033,0.036,0.011,0.090,0.004,0.000,0.002,0.002
TCGA-55-6712-01A,0.015,0.016,0.018,0.033,0.016,0.000,0.545,0.051,0.044,0.098,0.016,0.139,0.005,0.000,0.001,0.002
TCGA-05-4403-01A,0.005,0.000,0.013,0.002,0.000,0.000,0.671,0.011,0.036,0.054,0.010,0.184,0.009,0.001,0.002,0.002
TCGA-97-7553-01A,0.016,0.003,0.021,0.008,0.016,0.000,0.350,0.044,0.110,0.083,0.027,0.281,0.014,0.005,0.017,0.005
TCGA-78-8655-01A,0.005,0.000,0.006,0.008,0.010,0.000,0.604,0.043,0.051,0.093,0.013,0.158,0.004,0.000,0.002,0.002
TCGA-55-7724-01A,0.015,0.014,0.017,0.005,0.008,0.001,0.518,0.018,0.087,0.073,0.021,0.192,0.010,0.000,0.020,0.002
TCGA-73-4659-01A,0.009,0.000,0.007,0.000,0.000,0.000,0.651,0.010,0.048,0.092,0.033,0.135,0.001,0.000,0.013,0.000
TCGA-50-6673-01A,0.021,0.000,0.014,0.000,0.000,0.000,0.612,0.018,0.073,0.118,0.019,0.115,0.007,0.000,0.001,0.001
TCGA-78-7542-01A,0.004,0.000,0.010,0.029,0.000,0.000,0.865,0.014,0.029,0.003,0.000,0.044,0.000,0.000,0.002,0.000
TCGA-38-4625-01A,0.014,0.001,0.007,0.011,0.009,0.000,0.689,0.001,0.042,0.053,0.018,0.147,0.004,0.000,0.002,0.002
TCGA-55-7570-01A,0.024,0.000,0.013,0.002,0.013,0.000,0.788,0.004,0.021,0.081,0.009,0.043,0.001,0.000,0.002,0.000
TCGA-69-7979-01A,0.009,0.000,0.003,0.006,0.001,0.000,0.769,0.021,0.022,0.090,0.020,0.056,0.001,0.000,0.001,0.000
TCGA-55-A4DF-01A,0.023,0.011,0.010,0.028,0.036,0.000,0.643,0.025,0.021,0.048,0.011,0.133,0.002,0.000,0.005,0.002
TCGA-67-3773-01A,0.016,0.000,0.016,0.004,0.001,0.000,0.568,0.040,0.048,0.067,0.011,0.212,0.014,0.000,0.001,0.001
TCGA-55-7573-01A,0.017,0.033,0.028,0.002,0.014,0.000,0.518,0.073,0.062,0.111,0.014,0.114,0.006,0.001,0.005,0.003
TCGA-50-5068-01A,0.039,0.007,0.013,0.011,0.011,0.000,0.576,0.089,0.025,0.076,0.014,0.135,0.002,0.000,0.000,0.002
TCGA-49-AARN-01A,0.019,0.014,0.007,0.006,0.008,0.000,0.692,0.048,0.043,0.115,0.006,0.034,0.005,0.000,0.002,0.002
TCGA-78-7150-01A,0.003,0.000,0.005,0.009,0.000,0.000,0.721,0.000,0.026,0.169,0.015,0.041,0.000,0.000,0.010,0.000
TCGA-MP-A4TA-01A,0.023,0.000,0.012,0.020,0.004,0.000,0.669,0.017,0.028,0.089,0.021,0.111,0.001,0.000,0.004,0.001
TCGA-55-7907-01A,0.017,0.000,0.010,0.022,0.017,0.000,0.606,0.024,0.022,0.118,0.018,0.143,0.001,0.000,0.001,0.001
TCGA-55-5899-01A,0.025,0.000,0.030,0.007,0.006,0.000,0.623,0.004,0.033,0.116,0.026,0.128,0.000,0.000,0.002,0.000
TCGA-55-7574-01A,0.035,0.050,0.028,0.011,0.019,0.001,0.356,0.050,0.120,0.189,0.042,0.090,0.004,0.000,0.003,0.002
