"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.26.5139.01A",0.00192349690614923,0,0,0.028096931755915,0,0.260963211984528,0.709016359353408
"TCGA.41.2572.01A",0.0202087157275737,0,0,0.0208279133503307,0,0.207395614960005,0.75156775596209
"TCGA.28.2499.01A",0.0330301898016875,0,0,0.0351968042647166,0,0.0827281411223319,0.849044864811264
"TCGA.06.2570.01A",0.0183171048657502,0,0,0.0462007476550107,0,0.180673545974067,0.754808601505172
"TCGA.14.0817.01A",0.0472660358856465,0,0,0.110554805717157,0,0.263613531732276,0.578565626664921
"TCGA.28.5209.01A",0,0,0,0.000586908289873316,0,0.26854692281723,0.730866168892896
"TCGA.06.0649.01B",0.0117667509458355,0.00122411556335732,0,0.10640452219657,0,0.282314606485707,0.59829000480853
"TCGA.06.2561.01A",0.0345241419134447,0,0,0.0572740088976878,0,0.103303859669595,0.804897989519273
"TCGA.27.1831.01A",0.00486572397556677,0,0.000486595241413751,0.0703244866645925,0,0.130567260363727,0.7937559337547
"TCGA.27.2519.01A",0.0242283538137277,0,0,0.0910968348056963,0,0.0760285178401551,0.808646293540421
"TCGA.06.0747.01A",0.0519126632720005,0,0,0.000607092291520803,0,0.29816034068154,0.649319903754938
"TCGA.06.2558.01A",0.01989346881318,0,0,0.0373135002552407,0,0.189569754770579,0.753223276161001
"TCGA.27.1830.01A",0,0,0,0.0503927338102039,0,0.29091532327784,0.658691942911956
"TCGA.06.5412.01A",0,0,0,0.107510083049334,0,0.280279264997497,0.612210651953169
"TCGA.14.1829.01A",0.0180061515581635,0,0,0.074621917000739,0,0.252369535349885,0.655002396091213
"TCGA.06.5416.01A",0.0585688346890066,0,0,0,0,0.255744733739117,0.685686431571876
"TCGA.06.5408.01A",0,0,0,0.0256008359259505,0,0.185561923447366,0.788837240626683
"TCGA.27.2521.01A",0.0257749930771804,0,0,0.000326859805839061,0,0.266055107691738,0.707843039425243
"TCGA.32.2634.01A",0.015486030296711,0,0,0.0220995299380811,0,0.256173990610139,0.706240449155069
"TCGA.06.0219.01A",0.130131888317436,0,0,0.0909138568073787,0,0.186349171378093,0.592605083497092
"TCGA.76.4926.01B",0.0294628314568562,0,0,0.0307951331054655,0,0.179131905397617,0.760610130040061
"TCGA.14.0790.01B",0.172369931437896,0,0,0,0,0.105443419220486,0.722186649341618
"TCGA.06.5858.01A",0,0,0,0.032809642333495,0,0.209383292186151,0.757807065480354
"TCGA.26.5135.01A",0.00635965540072923,0,0,0.0591173161977359,0,0.294772126493966,0.639750901907569
"TCGA.27.1834.01A",0.0158610803633512,0,0,0.0725436214587987,0,0.145227392326441,0.766367905851409
"TCGA.06.0129.01A",0.00962018476279885,0.00245437436774589,0,0.0809689700439391,0,0.0522998308240051,0.854656640001511
"TCGA.41.3915.01A",0.0029591644056494,0,0,0.0711708819759442,0,0.42984284614567,0.496027107472736
"TCGA.06.2562.01A",0.00326004895510304,0.00170721127345489,0,0.0339829108475735,0,0.324572678569457,0.636477150354412
"TCGA.28.1747.01C",0.0382075872421347,0.00343651769575211,0,0.0713585916956735,0,0.0597843725080087,0.827212930858431
"TCGA.06.2563.01A",0.013759950363663,0,0,0.0108409207391952,0,0.148620811396357,0.826778317500785
"TCGA.28.5216.01A",0,0,0,0.0298038220838278,0,0.371322022068451,0.598874155847721
"TCGA.28.2509.01A",7.18746827505e-05,0,0,0.0277834821748842,0,0.289983051542874,0.682161591599491
"TCGA.19.2625.01A",0.0744588738241667,0,0,0.035859867899834,0,0.356076756637153,0.533604501638846
"TCGA.02.2483.01A",0.0424828063982208,0,0,0.054321828414685,0,0.219788210643665,0.683407154543429
"TCGA.15.0742.01A",0.0460162586522574,0,0,0.00755385410397688,0,0.169199025523206,0.777230861720559
"TCGA.06.5413.01A",0,0.00262435814697666,0,0.0610928574385078,0,0.372278328804058,0.564004455610458
"TCGA.06.0125.01A",0.00290648992388638,0,0,0,0,0.297992932668234,0.69910057740788
"TCGA.26.1442.01A",0.0306596570472948,0,0,0.00659649643111011,0,0.229331186297662,0.733412660223932
"TCGA.06.0646.01A",0.00051606218502724,0,0,0.0715077595523479,0,0.250598014901526,0.677378163361099
"TCGA.12.5295.01A",0,0,0,0.0967729712234049,0,0.221085175615576,0.682141853161019
"TCGA.41.4097.01A",0,0,0,0.0484651244462121,0,0.441936727077565,0.509598148476223
"TCGA.06.5418.01A",0.031712839613001,0,0,0.0464996375855715,0,0.320403535485643,0.601383987315784
"TCGA.19.4065.01A",0.0270493471918491,0.000364783211345846,0,0.098618145737862,0,0.297303233487893,0.57666449037105
"TCGA.06.0168.01A",0.0179276443932466,0,0,0.0734386229812219,0,0.221304265579495,0.687329467046037
"TCGA.06.0190.01A",0,0,0,0.0712637110914202,0,0.534224449821983,0.394511839086597
"TCGA.19.5960.01A",0.00930804913183693,0,0,0.00041315877125063,0,0.251839848809554,0.738438943287358
"TCGA.06.5414.01A",0,0,0,0.0445580378949995,0,0.197011828740485,0.758430133364515
"TCGA.32.1982.01A",0.00520528679350509,0,0,0.056747381452616,0,0.223845660319864,0.714201671434015
"TCGA.06.0645.01A",0,0,0,0.128631339395395,0,0.273744026312357,0.597624634292248
"TCGA.19.2629.01A",0.00509274577574046,6.0469304564591e-05,0,0.0675026825660759,0.00136839786814469,0.168195468773554,0.75778023571192
"TCGA.06.0174.01A",0.00507450881760299,0,0,0.0298431308784225,0,0.347997528503022,0.617084831800952
"TCGA.32.4213.01A",0.00306851471975386,0,0,0.0648675040697257,0,0.270212679920535,0.661851301289985
"TCGA.12.0821.01A",0.00457862377798726,0,0,0.0265602082529421,0,0.241768664002933,0.727092503966137
"TCGA.76.4928.01B",0,0,0,0.0245795618356513,0,0.28909831691772,0.686322121246629
"TCGA.02.2485.01A",0,0,0,0.00892397392300587,0,0.284200590889147,0.706875435187847
"TCGA.06.0138.01A",0.0460791627722839,0.00153470352143435,0,0.075603847227542,0,0.232321714833691,0.644460571645049
"TCGA.15.1444.01A",0.0021170810834523,0.00121123175013499,0,0.0537492901627048,0.00292018631987226,0.13627409171728,0.803728118966556
"TCGA.06.0750.01A",0.0031125911092095,0,0,0.0818926347108989,0,0.342338261116847,0.572656513063044
"TCGA.27.2526.01A",0.00508853161240802,0,0,0.0598344959347253,0,0.223257864568976,0.711819107883891
"TCGA.27.2528.01A",0,0,0,0,0,0.516210104442083,0.483789895557917
"TCGA.06.2564.01A",0.00533908137754904,0,0,0.0663936867124021,0,0.190507203562363,0.737760028347685
"TCGA.06.0130.01A",0,0,0.0048516119665393,0.171913106540651,0,0.456955860089903,0.366279421402906
"TCGA.06.2567.01A",0.00589041030526083,5.43046536647283e-05,0.0011576498936636,0.062770318457913,0,0.234867616113638,0.69525970057586
"TCGA.12.0619.01A",0.00745866791881088,0,0,0.0761648907388138,0,0.299839009242998,0.616537432099378
"TCGA.19.2620.01A",0.033193479237945,0,0,0.0169455697634275,0,0.314960083705197,0.63490086729343
"TCGA.28.5215.01A",0,0,0,0.058268875231289,0,0.448321749660711,0.493409375108
"TCGA.06.0878.01A",0.00365118828271052,0.00114026854064458,0,0.0470681268250404,0,0.180939374459078,0.767201041892526
"TCGA.26.5134.01A",0.0682283512223457,0.000195963518368185,0,0.0291944000278959,0,0.243286827396175,0.659094457835216
"TCGA.26.5136.01B",0.0238155654108779,0,0,0.0747158437772538,0,0.116572715004183,0.784895875807686
"TCGA.14.0871.01A",0.118739950218134,0,0,0,0,0.586470324288463,0.294789725493402
"TCGA.27.2523.01A",0,0,0,0.0199772423511026,0,0.217165162507041,0.762857595141856
"TCGA.06.5410.01A",0,0,0,0.302123694486616,0,0.18547501552148,0.512401289991904
