"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.CV.7568.01A",0.0456165480638915,0,0.00246188862216711,0,0,0.454024469692052,0.497897093621889
"TCGA.CN.6989.01A",0.000724198146620443,0,0,0.0393297915913368,0,0.6969979625007,0.262948047761342
"TCGA.CV.6943.01A",0,0,0,0.0470293384801825,0,0.401713837202006,0.551256824317812
"TCGA.CV.7424.01A",0.102247871013932,0,0,0.0325753642478374,0,0.663265052208197,0.201911712530033
"TCGA.BA.4078.01A",0.000535327544354835,0,0,0.00206278547010928,0,0.703319380326336,0.2940825066592
"TCGA.CN.4739.01A",0.2413952650192,0.00470444921912306,0,0,0,0.195364316384908,0.558535969376768
"TCGA.CV.5430.01A",0.15092713710533,0.00202313465406793,0.00207581837516907,0.030107000466029,0,0.281973587294837,0.532893322104566
"TCGA.CR.7399.01A",0.15117048353529,0,0,0.0808285668164442,0,0.193337091777743,0.574663857870523
"TCGA.CQ.5334.01A",0,0,0.000153914851746969,0.023223989082088,0,0.447792833113516,0.528829262952649
"TCGA.CR.7402.01A",0.112330665107461,0.00303140857198251,0.00160414309803871,0.00426147142456404,0,0.1711556990167,0.707616612781253
"TCGA.CR.7389.01A",0.0800771026144963,0,0,0.0414912384209941,0,0.261310340542746,0.617121318421764
"TCGA.BA.6868.01B",0.0471018346976671,0,0,0,0,0.3148670542592,0.638031111043133
"TCGA.CV.6951.01A",0.260429982755024,0,0,0.00300911927161147,0.000116465803372443,0.322679673415044,0.413764758754948
"TCGA.F7.8298.01A",0.0665723516658414,0,0,0,0,0.449932224970001,0.483495423364157
"TCGA.D6.6515.01A",0,0,0,0.0453838246482998,0,0.559200764318879,0.395415411032821
"TCGA.CV.7180.01A",0.340085905494411,0,0,0,0,0.102133873836208,0.557780220669381
"TCGA.CV.7242.01A",0.185946676046415,0,0,0.0067812333362699,0,0.17214987672035,0.635122213896965
"TCGA.BA.6871.01A",0.0240938317405846,0,0,0,0,0.528586796493051,0.447319371766364
"TCGA.CR.7371.01A",0.138105497239793,0.00183342823104153,0,0.00710339093537056,0,0.278986301974023,0.573971381619772
"TCGA.CV.5432.01A",0.244826552033913,0,0,0.0126168266092277,0,0.315166395584285,0.427390225772575
"TCGA.CN.5360.01A",0.0813514151985088,0,0.00474574978341636,0.0346637963699238,0,0.224066428867136,0.655172609781015
"TCGA.CQ.A4C6.01A",0.0505748907040328,0,0.00157363212353815,0.0114692488712159,0.000964090170827905,0.144273717182735,0.79114442094765
"TCGA.MT.A7BN.01A",0.23470983387669,0.00385315582552717,0.000945556728813555,0.0430028319291671,1.91343053672376e-05,0.382205865889623,0.335263621444813
"TCGA.CN.A641.01A",0.322104451308745,0,0,0,0,0.12277195365959,0.555123595031666
