"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.B0.4697.01A",0.0568398973127564,0,0,0.0791842059500135,0,0.286617288514273,0.577358608222957
"TCGA.BP.4769.01A",0.0127549228570091,0,0,0,0,0.333564955943055,0.653680121199936
"TCGA.BP.4774.01A",0.0384058792832263,0.000145274029466543,0.00103760279087892,0.00537422592733226,0,0.0911162180758428,0.863920799893253
"TCGA.B8.A54F.01A",0.0359728739502634,0,0,0.0200476478439298,0,0.427350948628571,0.516628529577236
"TCGA.CJ.4874.01A",0.00362736178671546,0,0.00301776919119722,0.0392802824720886,0,0.041198711324793,0.912875875225206
"TCGA.BP.4991.01A",0,0,0,0.00550023023464216,0,0.0963896476787639,0.898110122086594
"TCGA.CZ.5469.01A",0.339517762319384,0,0,0.0527351636877819,0,0.232796723615315,0.37495035037752
"TCGA.CZ.5464.01A",0.0127116807423063,0.000457883061441863,0,0.0523572990263867,0,0.213583033906859,0.720890103263007
"TCGA.CJ.5680.01A",0.275305301600445,0,0,0.0291900311467929,0,0.111055695673311,0.58444897157945
"TCGA.CJ.4871.01A",0.246001815116517,0,0,0.0112837212109641,0,0.18385013335217,0.558864330320349
"TCGA.G6.A8L6.01A",0.116870036841089,0,0.00056543943686593,0.0129560644399967,0,0.105034623478736,0.764573835803313
"TCGA.B0.4827.01A",0.0246051005261905,0.000388254141994375,0,0.0731551803711675,0,0.290519789747569,0.611331675213079
"TCGA.B0.4848.01A",0.0505323328340424,0.000497836239126099,0.0013482727535098,0.0549342810685008,0,0.230986743612043,0.661700533492778
"TCGA.CZ.5985.01A",0.0471500257887697,0,0.00492420246561402,0.113546321258315,0,0.069966132750576,0.764413317736725
"TCGA.A3.3359.01A",0.022200844023692,0,0,0.0291060901459746,0,0.0521717195320229,0.896521346298311
"TCGA.CZ.5984.01A",0.070020576927591,0.00159307219735245,0.00241375751576816,0.0320443538497536,0,0.128910129605358,0.765018109904177
"TCGA.BP.5176.01A",0.123433736041445,0,0,0.0133978315896407,0,0.101950310855112,0.761218121513802
"TCGA.BP.5170.01A",0.0328008135370077,0,0,0.0315065801878686,0.000844168155156123,0.37510407726354,0.559744360856427
"TCGA.CJ.4638.01A",0.470954009221233,0,0,0,0,0.129766253613449,0.399279737165318
"TCGA.B0.4823.01A",0.0766276677980702,0,0,0.0753441725417862,0,0.276031874547424,0.57199628511272
"TCGA.6D.AA2E.01A",0.205783559814844,0.000392182191445487,0,0.0377452085489783,0,0.222558379336996,0.533520670107736
"TCGA.AK.3453.01A",0.289233996751648,0,0,0.0599542878379106,0,0.0736374125183305,0.577174302892111
"TCGA.B0.5692.01A",0.0835497180329117,0,0,0.0792190391983488,0.000776763461887451,0.0370719826268596,0.799382496679993
"TCGA.BP.5194.01A",0.0206829945010384,0,0,0.0314075870981642,0.000432200593131538,0.139111616078794,0.808365601728871
"TCGA.A3.3357.01A",0.182199696147493,0,0.00130145603855339,0.0661641548231551,0,0.0332371802079905,0.717097512782808
"TCGA.BP.4797.01A",0.157216745949924,0,0,0.0532944931715239,0,0.161482609641273,0.628006151237279
"TCGA.CJ.5689.01A",0.00139534833405559,0,0,0.0535989144825266,0.00409957034967025,0.292987905139345,0.647918261694403
"TCGA.BP.4765.01A",0.0234896433962947,0.000708515790160437,0,0,0,0.237743697686508,0.738058143127037
"TCGA.B8.4620.01A",0.0521329753617501,0,0,0.044333271312193,0,0.322008777275884,0.581524976050173
"TCGA.DV.A4VX.01A",0.601332699139609,0,0,0.0419809690567984,0,0.0496816148501996,0.307004716953392
"TCGA.B0.4819.01A",0.174349566132989,0,0,0.0959505378318326,0,0.201906736389245,0.527793159645932
"TCGA.B0.4816.01A",0.0195274570570982,0,0,0.0730382341609229,0,0.0930382008016491,0.81439610798033
"TCGA.CJ.4889.01A",0,0.00177958988526775,0,0.0368003604050923,0,0.452794179402713,0.508625870306927
"TCGA.BP.4165.01A",0.207232045757512,0,0,0,0,0.0580778444130309,0.734690109829457
"TCGA.BP.4981.01A",0.142999841385529,0,0,0.0337040534949929,0,0.099912623385091,0.723383481734387
"TCGA.B2.3923.01B",0.0737013244753382,0,0,0,0,0.0934575975482077,0.832841077976454
"TCGA.AS.3777.01A",0.309615485540474,0,0,0.0444202225054129,0,0.143696271338897,0.502268020615216
"TCGA.BP.4176.01A",0.0260820525567181,0,0,0.111027720672823,0,0.277583708633045,0.585306518137414
"TCGA.B0.5120.01A",0.0010948205899099,0,0.00105455959797973,0.0165738677713358,0,0.380145242275862,0.601131509764912
"TCGA.B8.4146.01B",0.000963646630230048,0,0.00489375353114713,0.02720113106047,0,0.0129305622238154,0.954010906554337
"TCGA.BP.5174.01A",0.57642942283114,0,0,0.0117306651563663,0,0.0240030924598761,0.387836819552618
"TCGA.BP.4977.01A",0.143727362303682,0,0,0.0250546304979615,0,0.139859990816735,0.691358016381622
"TCGA.B8.5549.01A",0.0086714146130764,0,0,0.0290753363932462,0,0.174698587958329,0.787554661035349
"TCGA.CJ.4886.01A",0.0256289192235435,0,0,0.0265080739499411,0,0.139219491368536,0.808643515457979
"TCGA.CJ.6032.01A",0.0278589263788661,0,0,0.0183793116045277,0,0.0592267818990734,0.894534980117533
