"","Cancer Cells","B Cells","T Cells","Myeloid cells","Mast Cells","Fibroblasts","Endothelial Cells"
"TCGA.A5.A1OH.01A",0.140844311783086,0,0,0,0,0.502346142047512,0.356809546169401
"TCGA.B5.A0JU.01B",0.273240864265174,0,0,0,0,0.197531637659717,0.529227498075109
"TCGA.AX.A3FX.01A",0.554754891783353,0,0,0,0,0.133728219862538,0.311516888354109
"TCGA.AX.A2HK.01A",0.273447314916694,0,0,0,0,0.0939400941055578,0.632612590977748
"TCGA.AX.A06F.01A",0.41624261227973,0.00237097787582852,0,0.0378632327655091,0,0.219842273393261,0.323680903685671
"TCGA.D1.A0ZZ.01A",0.655210551445161,0,0,0,0,0.0912178168826099,0.253571631672229
"TCGA.AJ.A3OL.01A",0.135495625674802,0,0,0,0,0.181944142718425,0.682560231606773
"TCGA.AX.A063.01A",0.746942570213737,0,0,0.00306434383767202,0,0.0730123556111209,0.17698073033747
"TCGA.DI.A0WH.01A",0.494541766016984,0,0,0,0,0.135424286102642,0.370033947880374
"TCGA.B5.A0JT.01A",0.170687809368719,0,0,0.0186147150802707,0,0.230916585868935,0.579780889682075
"TCGA.A5.A0GJ.01A",0.828149257597106,0,0,0,0,0.0728681491494083,0.0989825932534855
"TCGA.BG.A220.01A",0.271041770396142,0,0,0,0,0.175118141679757,0.553840087924101
"TCGA.EY.A1GP.01A",0.100822354443232,0,0.00173187743222121,0,0,0.341048375250088,0.556397392874458
"TCGA.D1.A3JQ.01A",0.382990794518604,0,0,0,0,0.219819767840928,0.397189437640468
"TCGA.BG.A0M8.01A",0.290682701019836,0,0,0.0157066211278522,0,0.368795032506625,0.324815645345686
"TCGA.EY.A1GM.01A",0.33849038338573,0,0,0,0,0.231532749411435,0.429976867202835
"TCGA.EY.A4KR.01A",0.17435936411502,0.000990238186108513,0.0035279643270811,0.0331682509796914,0,0.132944180425338,0.655010001966761
"TCGA.D1.A16S.01A",0.380283007968129,0,0,0,0,0.201139212225493,0.418577779806378
"TCGA.AX.A1CR.01A",0.829400952645528,0,0,0,0,0.0777131941509818,0.0928858532034899
"TCGA.AJ.A3QS.01A",0.326303695830117,0.0043790750478165,0,0.00528543049819487,0,0.0664467064031529,0.597585092220719
"TCGA.2E.A9G8.01A",0.359373252398485,0,0,0,0,0.0408394577298535,0.599787289871662
"TCGA.A5.A0GE.01A",0.384428990917688,0,0,0,0,0.294956263353885,0.320614745728427
"TCGA.AP.A0LP.01A",0.679561863454235,0,0,0.00479522198277816,0,0.04438714126403,0.271255773298957
"TCGA.B5.A1MY.01A",0.100815055338252,0,0,0.0091448350294531,0.00078653040218892,0.466259400194586,0.42299417903552
"TCGA.EY.A1GV.01A",0.636583967443092,0,0,0,0,0.174414993340445,0.189001039216464
"TCGA.D1.A175.01A",0.444055457655898,0,0,0,0,0.224619215107033,0.331325327237069
"TCGA.AX.A2H5.01A",0.586783968245981,0,0,0,0,0.029037751901261,0.384178279852758
"TCGA.B5.A3FC.01A",0.342736607761688,0.0020609983581502,0,0.00981771550071969,0,0.224912556705529,0.420472121673913
"TCGA.BS.A0UA.01A",0.349571663985326,0.00214366775459804,0,0.00128085100164802,0.000457168231245412,0.272282445893988,0.374264203133195
"TCGA.AP.A0L8.01A",0.181509028816545,0,0,0,0,0.475658034803273,0.342832936380182
"TCGA.D1.A103.01A",0.29715961376457,0,0,0.000520300176887323,0,0.0758509813269829,0.626469104731559
"TCGA.FI.A2D4.01A",0.337529467459506,0,0,0,0,0.311752582684051,0.350717949856443
"TCGA.BK.A0CC.01A.1",0.000118647991933546,0,0,0.021850498212401,0,0.43576797407976,0.542262879715905
"TCGA.D1.A165.01A",0.26901309370137,0,0,0,0,0.361109267436246,0.369877638862384
"TCGA.BG.A222.01A",0.162328364453101,0.000837742449580134,0.00245648483258266,0.0048534777184334,0,0.15558040139867,0.673943529147633
"TCGA.PG.A914.01A",0.589021114163493,0,0,0,0,0.0425294317987666,0.36844945403774
"TCGA.AX.A05T.01A",0.463308852829392,0,0,0,0,0.128243844417719,0.408447302752889
"TCGA.AP.A0LI.01A",0.542638481215629,0.00408707794051174,0,0.00534608985123912,0,0.153319667241945,0.294608683750675
"TCGA.D1.A0ZS.01A",0.28466900582332,0,0,0,0,0.465052351775876,0.250278642400804
"TCGA.AX.A1CF.01A",0.471094438175925,0,0,0,0,0.132320430987043,0.396585130837033
"TCGA.B5.A0JZ.01A",0.538118230873847,0,0,0.00256740938513552,0,0.140316327821221,0.318998031919797
"TCGA.A5.A0GA.01A",0.405712750352282,0,0,0,0,0.176228644198736,0.418058605448982
"TCGA.AJ.A23N.01A",0.124738010474999,0,0,0.00117630083108747,0,0.560023114021847,0.314062574672067
"TCGA.A5.A0GP.01A",0.52516034496085,0,0,0.00806280924255756,0,0.119550157122489,0.347226688674104
"TCGA.AX.A1CP.01A",0.225637303743519,0,0,0,0,0.192420108322921,0.58194258793356
"TCGA.D1.A16B.01A",0.287724205204006,0.00149385135852868,0,0,0,0.251199434300843,0.459582509136622
"TCGA.BS.A0V8.01A",0.583965102072426,0,0,0,0,0.136046029624643,0.27998886830293
"TCGA.AX.A05U.01A",0.0231480145151624,0.00153657485133742,0,0,0,0.464410646911172,0.510904763722328
"TCGA.AP.A0LE.01A",0.885669700500449,0,0,0,0,0.0372569668724006,0.0770733326271501
"TCGA.EY.A212.01A",0.847599328258205,0,0,0,0,0.0406897001751462,0.111710971566649
"TCGA.D1.A3DA.01A",0.334960511936187,0,0,0,0,0.178240777362682,0.486798710701132
"TCGA.AJ.A3BK.01A",0.143421582177955,0.00293082544509385,0.00197738939679427,0.0220894693860287,7.91842817109458e-05,0.157919297076473,0.671582252235944
"TCGA.AP.A1E3.01A",0.175949425031707,0,0,0,0,0.551864608532511,0.272185966435782
