Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-A5-A0R7-01A,0,0.437434556098096,0.244834827570931,0.27776310913493,0.00741796527425696,0,0.0325495419217858,0,0.545333775233991,0.839257475224252
TCGA-BG-A186-01A,0.035191277446827,0.704278118582186,0.118027639962165,0.129818711812582,0.01268425219624,0,0,0.01,0.126711207430841,1.03305723511633
TCGA-AP-A05O-01A,0,0.859589472582636,0.0412609676184564,0.0063799247335785,0.0781308033066862,0.0146388317586429,0,0.01,0.254668062434582,0.976266222569465
TCGA-AJ-A3BF-01A,0,0.882714519525078,0.0634388483272478,0.0538466321476743,0,0,0,0,0.371211388022192,0.929119432813823
TCGA-BG-A0VT-01A,0,0.58651543814904,0.283040488683936,0.130444073167024,0,0,0,0.01,0.232915348926815,1.02162401675432
TCGA-AP-A0L9-01A,0.00316367474695629,0.973504526575648,0.0233317986773954,0,0,0,0,0,0.496572277000758,0.870609365499485
TCGA-AX-A1C9-01A,0.0240431306928055,0.838420062111985,0.0773202484328821,0.0423294770102044,0.00841413977653633,0,0.0094729419755869,0,0.456741477706158,0.891169873561309
TCGA-D1-A16R-01A,0,0.578874074335328,0.158870317782691,0.2395952910531,0.0151184269969018,0.00754188983198001,0,0.01,0.144212860154468,1.04716265857525
TCGA-BG-A3EW-01A,0,0.828167476446452,0.1226516752649,0.049180848288648,0,0,0,0,0.392772062000401,0.919847390190037
TCGA-AX-A2HD-01A,0.0142362437573287,0.779396323786306,0.0346782870533416,0.103537068450089,0.0102185103688432,0,0.0579335665840915,0,0.372743810158038,0.927794972955765
TCGA-AJ-A3TW-01A,0,0.789593743079859,0.00224981030367917,0,0.203927784294251,0.00422866232221132,0,0,0.475304086305558,0.884171274220884
TCGA-AJ-A3OK-01A,0,0.345192968417469,0.300508750664422,0.269327819159685,0.0707519147109904,0.0142185470474339,0,0,0.323902376605757,0.994172646871063
TCGA-FI-A2EW-01A,0,0.877382819104378,0.0910119159989441,0.0316052648966776,0,0,0,0,0.299641013849766,0.960799720510171
TCGA-BG-A0M2-01A,0.0188796598838603,0.834778576066262,0.11084553567974,0.0343126872116232,0,0.00118354115851459,0,0.02,0.107899242347368,1.03972788935198
TCGA-AX-A1CI-01A,0.0440910565558148,0.88775193041747,0.0617846770016503,0.00637233602506497,0,0,0,0.04,0.0688506771828387,1.05302371121787
TCGA-A5-A0GR-01A,0.0713820905888063,0.535996821698942,0.244499774031194,0.0194608866287752,0.0560524818100155,0.0726079452422669,0,0,0.385355848820396,0.925947772600939
TCGA-D1-A0ZN-01A,0,0.633990650033928,0.220757719041662,0.125439433867081,0.0118925077317264,0.00791968932560335,0,0,0.275335397839192,0.983811553029734
TCGA-BS-A0TG-01A,0,0.539747697872531,0.155478746743327,0.272626173926177,0.0229428896593024,0.00920449179866223,0,0,0.313838264344384,0.967903879589443
TCGA-BG-A0MO-01A,0.0131128636316154,0.772009551095534,0.12083374532804,0,0.0814685410071379,0,0.012575298937673,0.01,0.201982154521109,0.99800905669255
TCGA-D1-A15X-01A,0,0.791952274911791,0.0595377481475104,0,0.0352257347817787,0.11328424215892,0,0,0.345936375548307,0.939097118236226
TCGA-B5-A0K8-01A,0,0.889844942157962,0.0714657065700746,0.0230396910600933,8.78267904130938e-05,0.0155618334214575,0,0,0.421820891133093,0.90652450219849
TCGA-DI-A1BU-01A,0.0194892627560999,0.791937643287212,0.0556717254686407,0.132901368488047,0,0,0,0,0.421678924928478,0.906668112764946
TCGA-EY-A1GI-01A,0.00595964200276389,0.841613911975275,0.0500766394818848,0.0720883369556599,0.0302614695844162,0,0,0.01,0.255896584941862,0.976495538670736
TCGA-EY-A215-01A,0.0101217091911586,0.958553900628957,0.000576986914007014,0.00499442168072826,0,0.0257529815851489,0,0,0.338148130835329,0.944370225480153
TCGA-D1-A3DG-01A,0,0.968299947623819,0.0258999303292215,0.00580012204695915,0,0,0,0,0.426565077946758,0.904229035186935
TCGA-EO-A22U-01A,0.0646974531034207,0.845546624621969,0.0376019814702559,0.0419740234820104,0,0,0.0101799173223441,0.01,0.230896061202227,0.98614262009299
TCGA-AX-A3FW-01A,0.0028585413926637,0.942622928528359,0.0144260047578459,0,0,0,0.0400925253211314,0.01,0.212585402684534,0.997782886204391
