,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-43-2581-01A,0.034,0.000,0.015,0.028,0.021,0.000,0.019,0.033,0.116,0.009,0.228,0.000,0.001,0.012,0.002,0.481,0.481
TCGA-56-8309-01A,0.042,0.001,0.078,0.001,0.043,0.001,0.079,0.072,0.147,0.014,0.132,0.000,0.002,0.010,0.002,0.375,0.375
TCGA-43-A475-01A,0.020,0.005,0.034,0.044,0.044,0.001,0.045,0.029,0.063,0.008,0.159,0.000,0.004,0.009,0.001,0.534,0.534
TCGA-63-A5MV-01A,0.027,0.015,0.028,0.001,0.021,0.001,0.028,0.054,0.172,0.020,0.091,0.001,0.001,0.007,0.001,0.532,0.532
TCGA-22-1016-01A,0.010,0.008,0.011,0.005,0.012,0.001,0.010,0.102,0.156,0.060,0.160,0.001,0.001,0.023,0.014,0.427,0.427
TCGA-85-8288-01A,0.027,0.002,0.030,0.005,0.013,0.000,0.021,0.047,0.255,0.010,0.045,0.000,0.001,0.003,0.000,0.541,0.541
TCGA-22-4613-01A,0.042,0.016,0.024,0.009,0.020,0.000,0.015,0.026,0.050,0.004,0.113,0.000,0.001,0.005,0.001,0.674,0.674
TCGA-56-A62T-01A,0.010,0.000,0.002,0.013,0.000,0.000,0.005,0.017,0.110,0.003,0.069,0.000,0.000,0.008,0.000,0.761,0.761
TCGA-18-3411-01A,0.021,0.000,0.022,0.000,0.011,0.000,0.000,0.013,0.077,0.001,0.099,0.000,0.002,0.001,0.000,0.752,0.752
TCGA-60-2721-01A,0.043,0.003,0.039,0.017,0.033,0.000,0.030,0.032,0.121,0.000,0.081,0.000,0.001,0.011,0.001,0.587,0.587
TCGA-66-2771-01A,0.055,0.014,0.028,0.013,0.016,0.000,0.006,0.018,0.045,0.001,0.169,0.000,0.002,0.010,0.022,0.600,0.600
TCGA-58-8387-01A,0.123,0.014,0.026,0.009,0.012,0.000,0.035,0.018,0.049,0.001,0.034,0.000,0.003,0.006,0.002,0.667,0.667
TCGA-77-8148-01A,0.024,0.002,0.017,0.005,0.018,0.000,0.002,0.030,0.121,0.012,0.077,0.000,0.001,0.002,0.000,0.686,0.686
TCGA-46-3768-01A,0.001,0.000,0.010,0.001,0.007,0.000,0.000,0.019,0.030,0.004,0.091,0.000,0.000,0.005,0.000,0.832,0.832
TCGA-85-A4QQ-01A,0.002,0.000,0.000,0.006,0.003,0.000,0.016,0.017,0.023,0.000,0.014,0.000,0.000,0.004,0.000,0.917,0.917
TCGA-43-7658-01A,0.004,0.009,0.031,0.030,0.043,0.000,0.012,0.020,0.031,0.011,0.065,0.000,0.001,0.007,0.000,0.735,0.735
TCGA-56-7823-01B,0.002,0.000,0.009,0.005,0.003,0.000,0.006,0.024,0.018,0.005,0.025,0.000,0.000,0.005,0.002,0.894,0.894
TCGA-77-8138-01A,0.017,0.000,0.017,0.001,0.002,0.000,0.008,0.031,0.194,0.009,0.078,0.000,0.000,0.006,0.000,0.635,0.635
TCGA-22-5489-01A,0.066,0.028,0.056,0.004,0.009,0.001,0.041,0.056,0.241,0.010,0.108,0.000,0.001,0.006,0.002,0.372,0.372
TCGA-56-7822-01A,0.004,0.000,0.010,0.000,0.003,0.000,0.000,0.049,0.070,0.011,0.082,0.000,0.000,0.007,0.000,0.762,0.762
TCGA-77-A5G8-01B,0.017,0.001,0.008,0.002,0.003,0.000,0.008,0.018,0.080,0.000,0.057,0.000,0.000,0.002,0.000,0.803,0.803
