,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-UZ-A9PX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.783,0.000,0.022,0.021,0.000,0.159,0.011,0.000,0.004,0.000
TCGA-BQ-5885-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.803,0.003,0.002,0.050,0.007,0.125,0.000,0.000,0.004,0.000
TCGA-BQ-5878-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.831,0.000,0.021,0.031,0.007,0.094,0.000,0.000,0.007,0.000
TCGA-Y8-A894-01A,0.000,0.000,0.003,0.001,0.000,0.001,0.932,0.000,0.019,0.019,0.000,0.018,0.005,0.000,0.002,0.000
TCGA-DW-7840-01A,0.000,0.000,0.000,0.005,0.001,0.000,0.805,0.000,0.038,0.011,0.002,0.129,0.005,0.000,0.002,0.000
TCGA-B9-4116-01A,0.000,0.000,0.007,0.019,0.000,0.001,0.824,0.024,0.031,0.018,0.006,0.039,0.019,0.003,0.006,0.001
TCGA-GL-A9DD-01A,0.001,0.000,0.000,0.000,0.004,0.000,0.569,0.000,0.017,0.029,0.000,0.374,0.000,0.000,0.004,0.000
TCGA-B3-A6W5-01A,0.001,0.000,0.002,0.001,0.005,0.000,0.809,0.001,0.032,0.002,0.005,0.127,0.010,0.000,0.003,0.000
TCGA-HE-A5NH-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.837,0.000,0.026,0.012,0.000,0.112,0.005,0.000,0.007,0.000
TCGA-5P-A9K3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.775,0.000,0.008,0.000,0.001,0.214,0.000,0.000,0.001,0.000
TCGA-EV-5903-01A,0.019,0.000,0.004,0.001,0.002,0.001,0.629,0.008,0.059,0.112,0.005,0.150,0.005,0.000,0.006,0.000
TCGA-P4-A5ED-01A,0.002,0.000,0.002,0.005,0.005,0.000,0.575,0.000,0.043,0.030,0.000,0.330,0.002,0.001,0.005,0.000
TCGA-A4-A5XZ-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.749,0.000,0.032,0.002,0.001,0.211,0.000,0.000,0.002,0.000
TCGA-SX-A7SO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.000,0.032,0.001,0.029,0.157,0.000,0.000,0.001,0.000
TCGA-2K-A9WE-01A,0.014,0.000,0.000,0.001,0.004,0.000,0.405,0.000,0.021,0.023,0.001,0.521,0.004,0.003,0.004,0.000
TCGA-5P-A9K8-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.631,0.000,0.067,0.000,0.033,0.258,0.005,0.000,0.001,0.000
TCGA-HE-7130-01A,0.008,0.000,0.023,0.003,0.001,0.000,0.893,0.001,0.033,0.000,0.008,0.029,0.001,0.000,0.001,0.000
TCGA-GL-A59R-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.818,0.000,0.034,0.018,0.000,0.106,0.019,0.000,0.004,0.000
TCGA-2Z-A9JN-01A,0.002,0.000,0.007,0.000,0.000,0.000,0.841,0.000,0.031,0.006,0.005,0.103,0.003,0.000,0.002,0.000
TCGA-A4-7286-01A,0.003,0.000,0.002,0.000,0.006,0.000,0.637,0.000,0.018,0.011,0.003,0.319,0.000,0.000,0.002,0.000
TCGA-P4-AAVL-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.768,0.000,0.016,0.111,0.000,0.097,0.003,0.000,0.003,0.000
TCGA-G7-6789-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.590,0.000,0.029,0.321,0.002,0.052,0.002,0.000,0.001,0.000
TCGA-5P-A9JV-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.254,0.000,0.332,0.092,0.137,0.172,0.000,0.008,0.001,0.000
TCGA-MH-A561-01A,0.013,0.000,0.000,0.001,0.007,0.000,0.733,0.005,0.038,0.042,0.000,0.152,0.005,0.000,0.004,0.000
TCGA-DW-5560-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.872,0.000,0.015,0.028,0.000,0.066,0.007,0.000,0.002,0.000
TCGA-2Z-A9J8-01A,0.000,0.000,0.003,0.000,0.007,0.000,0.825,0.000,0.012,0.009,0.001,0.139,0.000,0.000,0.003,0.000
TCGA-EV-5901-01A,0.028,0.000,0.011,0.001,0.003,0.000,0.605,0.032,0.048,0.124,0.002,0.124,0.007,0.000,0.014,0.000
TCGA-A4-A7UZ-01A,0.030,0.000,0.005,0.018,0.019,0.000,0.740,0.000,0.020,0.059,0.000,0.093,0.007,0.000,0.007,0.000
TCGA-SX-A71U-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.000,0.023,0.008,0.000,0.153,0.004,0.001,0.004,0.000
TCGA-IA-A83S-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.000,0.013,0.016,0.001,0.264,0.000,0.000,0.002,0.000
TCGA-B9-A5W8-01A,0.002,0.000,0.002,0.003,0.011,0.000,0.570,0.000,0.034,0.003,0.001,0.368,0.000,0.000,0.007,0.000
TCGA-BQ-7055-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.758,0.000,0.083,0.000,0.058,0.096,0.001,0.000,0.000,0.000
TCGA-BQ-7061-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.738,0.000,0.037,0.013,0.018,0.192,0.000,0.000,0.001,0.000
TCGA-GL-A59T-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.779,0.000,0.021,0.002,0.000,0.188,0.003,0.000,0.003,0.000
TCGA-B9-5155-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.000,0.013,0.025,0.000,0.027,0.014,0.000,0.004,0.000
TCGA-BQ-5876-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.837,0.000,0.045,0.005,0.011,0.097,0.000,0.000,0.001,0.000
TCGA-WN-AB4C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.074,0.001,0.006,0.720,0.000,0.001,0.002,0.000
TCGA-5P-A9KA-01A,0.057,0.000,0.001,0.002,0.002,0.000,0.684,0.017,0.023,0.074,0.000,0.126,0.003,0.000,0.011,0.000
TCGA-A4-A5Y1-01A,0.010,0.004,0.001,0.004,0.007,0.000,0.697,0.000,0.026,0.050,0.005,0.191,0.000,0.000,0.002,0.000
TCGA-2Z-A9JK-01A,0.002,0.000,0.008,0.001,0.000,0.000,0.511,0.015,0.118,0.089,0.065,0.185,0.001,0.002,0.001,0.000
TCGA-BQ-5881-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.546,0.000,0.025,0.002,0.001,0.423,0.000,0.000,0.001,0.000
TCGA-5P-A9JU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.000,0.011,0.000,0.000,0.161,0.000,0.000,0.002,0.000
TCGA-BQ-7056-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.815,0.000,0.011,0.006,0.049,0.117,0.000,0.000,0.001,0.000
TCGA-HE-A5NJ-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.880,0.000,0.027,0.054,0.004,0.023,0.004,0.000,0.003,0.000
TCGA-Y8-A896-01A,0.006,0.000,0.014,0.002,0.014,0.000,0.596,0.089,0.019,0.014,0.000,0.230,0.010,0.002,0.003,0.000
TCGA-B1-A656-01A,0.003,0.000,0.001,0.002,0.000,0.000,0.342,0.000,0.047,0.062,0.002,0.535,0.000,0.005,0.001,0.000
TCGA-AL-3468-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.894,0.000,0.026,0.000,0.001,0.073,0.004,0.000,0.001,0.000
TCGA-Y8-A898-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.635,0.000,0.032,0.022,0.000,0.302,0.004,0.000,0.003,0.000
TCGA-P4-A5E8-01A,0.000,0.000,0.000,0.008,0.001,0.000,0.906,0.000,0.024,0.002,0.009,0.044,0.000,0.001,0.003,0.000
TCGA-AL-3471-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.927,0.000,0.017,0.002,0.005,0.034,0.008,0.000,0.003,0.000
TCGA-UZ-A9Q1-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.813,0.000,0.021,0.000,0.000,0.164,0.000,0.000,0.000,0.000
TCGA-BQ-5892-01A,0.001,0.000,0.006,0.003,0.027,0.000,0.533,0.000,0.129,0.051,0.041,0.209,0.000,0.000,0.001,0.000
TCGA-UZ-A9PP-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.844,0.000,0.037,0.044,0.000,0.064,0.003,0.000,0.004,0.000
TCGA-SX-A7SU-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.802,0.000,0.018,0.047,0.000,0.121,0.003,0.000,0.006,0.000
TCGA-SX-A7SN-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.780,0.013,0.022,0.001,0.000,0.169,0.010,0.000,0.004,0.000
TCGA-A4-A4ZT-01A,0.001,0.000,0.000,0.001,0.007,0.000,0.787,0.000,0.049,0.007,0.008,0.131,0.005,0.000,0.003,0.000
TCGA-2Z-A9JQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.889,0.000,0.019,0.001,0.000,0.082,0.007,0.000,0.001,0.000
TCGA-A4-8630-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.889,0.000,0.017,0.001,0.000,0.090,0.000,0.000,0.002,0.000
TCGA-2Z-A9JM-01A,0.000,0.000,0.000,0.002,0.006,0.000,0.707,0.011,0.031,0.040,0.001,0.197,0.002,0.000,0.003,0.000
TCGA-SX-A7SM-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.810,0.000,0.019,0.018,0.001,0.148,0.000,0.000,0.001,0.000
TCGA-IA-A40Y-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.826,0.000,0.017,0.052,0.002,0.093,0.002,0.001,0.002,0.000
TCGA-G7-A8LB-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.957,0.000,0.014,0.000,0.000,0.026,0.001,0.000,0.001,0.000
TCGA-BQ-5883-01A,0.006,0.000,0.009,0.000,0.000,0.001,0.736,0.003,0.091,0.020,0.026,0.104,0.004,0.000,0.001,0.000
TCGA-5P-A9K6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.000,0.033,0.025,0.003,0.203,0.000,0.000,0.001,0.000
TCGA-A4-7996-01A,0.001,0.000,0.001,0.001,0.016,0.001,0.664,0.000,0.027,0.033,0.000,0.247,0.004,0.000,0.006,0.000
TCGA-5P-A9KE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.000,0.006,0.001,0.000,0.265,0.000,0.000,0.001,0.000
TCGA-IZ-A6M9-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.804,0.000,0.020,0.006,0.000,0.150,0.013,0.000,0.005,0.000
TCGA-B9-4117-01A,0.011,0.000,0.001,0.006,0.005,0.001,0.614,0.000,0.030,0.051,0.000,0.264,0.006,0.000,0.011,0.000
TCGA-Q2-A5QZ-01A,0.000,0.001,0.001,0.003,0.000,0.000,0.723,0.000,0.027,0.005,0.011,0.228,0.000,0.000,0.002,0.000
TCGA-AL-7173-01A,0.010,0.001,0.001,0.004,0.000,0.000,0.778,0.000,0.031,0.074,0.007,0.087,0.003,0.000,0.004,0.000
TCGA-BQ-7048-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.634,0.000,0.055,0.038,0.026,0.242,0.000,0.000,0.002,0.000
TCGA-B1-5398-01A,0.001,0.000,0.004,0.001,0.025,0.000,0.442,0.000,0.027,0.002,0.002,0.495,0.000,0.000,0.003,0.000
TCGA-F9-A7VF-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.916,0.000,0.031,0.000,0.000,0.037,0.006,0.003,0.002,0.000
TCGA-5P-A9K0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.000,0.019,0.001,0.000,0.213,0.000,0.000,0.002,0.000
TCGA-KV-A6GE-01A,0.001,0.000,0.000,0.001,0.010,0.000,0.814,0.000,0.034,0.001,0.003,0.126,0.007,0.000,0.002,0.000
TCGA-B9-4115-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.763,0.000,0.013,0.008,0.000,0.209,0.002,0.000,0.003,0.000
TCGA-AL-3473-01A,0.006,0.000,0.009,0.027,0.110,0.000,0.365,0.000,0.079,0.001,0.015,0.382,0.002,0.000,0.003,0.000
TCGA-PJ-A5Z9-01A,0.000,0.000,0.000,0.001,0.003,0.000,0.892,0.000,0.022,0.003,0.000,0.074,0.003,0.000,0.002,0.000
TCGA-A4-A48D-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.586,0.000,0.015,0.001,0.001,0.395,0.000,0.000,0.002,0.000
TCGA-2Z-A9J7-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.943,0.000,0.014,0.004,0.002,0.024,0.009,0.000,0.001,0.000
TCGA-A4-7287-01A,0.025,0.039,0.024,0.005,0.002,0.000,0.698,0.030,0.069,0.049,0.019,0.034,0.004,0.000,0.002,0.001
TCGA-G7-6796-01A,0.026,0.004,0.002,0.001,0.004,0.000,0.826,0.000,0.051,0.018,0.002,0.065,0.001,0.000,0.001,0.000
TCGA-P4-AAVK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.781,0.000,0.026,0.002,0.007,0.183,0.000,0.000,0.001,0.000
TCGA-BQ-5877-01A,0.000,0.000,0.005,0.005,0.006,0.000,0.582,0.000,0.039,0.116,0.016,0.227,0.000,0.000,0.003,0.000
TCGA-IA-A83W-01A,0.009,0.000,0.000,0.003,0.003,0.000,0.672,0.000,0.038,0.037,0.017,0.204,0.008,0.001,0.008,0.000
TCGA-F9-A7Q0-01A,0.014,0.000,0.002,0.003,0.011,0.000,0.871,0.000,0.025,0.008,0.000,0.045,0.015,0.002,0.002,0.000
TCGA-BQ-5875-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.716,0.000,0.035,0.000,0.004,0.239,0.000,0.000,0.001,0.000
TCGA-SX-A71V-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.776,0.000,0.016,0.001,0.000,0.201,0.002,0.000,0.002,0.000
TCGA-SX-A7SS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.775,0.000,0.024,0.006,0.019,0.167,0.007,0.000,0.001,0.000
TCGA-Y8-A897-01A,0.003,0.000,0.003,0.001,0.010,0.000,0.687,0.000,0.024,0.032,0.001,0.233,0.002,0.000,0.003,0.000
TCGA-2Z-A9JG-01A,0.007,0.000,0.001,0.004,0.005,0.000,0.839,0.000,0.011,0.006,0.001,0.124,0.001,0.000,0.002,0.000
TCGA-UZ-A9PS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.890,0.000,0.013,0.000,0.000,0.095,0.000,0.000,0.001,0.000
TCGA-HE-A5NK-01A,0.000,0.000,0.000,0.003,0.001,0.000,0.452,0.000,0.057,0.031,0.000,0.445,0.005,0.003,0.002,0.000
TCGA-B9-A8YH-01A,0.000,0.000,0.001,0.001,0.005,0.001,0.700,0.000,0.035,0.016,0.004,0.227,0.007,0.000,0.003,0.000
TCGA-BQ-7062-01A,0.001,0.000,0.000,0.000,0.021,0.003,0.621,0.000,0.041,0.030,0.002,0.264,0.009,0.000,0.007,0.000
TCGA-IZ-A6M8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.627,0.000,0.023,0.001,0.000,0.344,0.002,0.000,0.002,0.000
TCGA-GL-7966-01A,0.000,0.000,0.004,0.011,0.001,0.001,0.814,0.000,0.033,0.088,0.000,0.034,0.014,0.000,0.000,0.000
TCGA-O9-A75Z-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.816,0.000,0.020,0.047,0.000,0.101,0.010,0.000,0.003,0.000
TCGA-DZ-6135-01A,0.055,0.000,0.005,0.000,0.001,0.000,0.692,0.015,0.024,0.055,0.000,0.145,0.001,0.000,0.006,0.000
TCGA-MH-A55W-01A,0.004,0.000,0.001,0.003,0.016,0.000,0.827,0.000,0.021,0.006,0.001,0.110,0.008,0.000,0.003,0.000
TCGA-BQ-7059-01A,0.000,0.000,0.000,0.000,0.008,0.000,0.459,0.000,0.025,0.040,0.002,0.458,0.002,0.000,0.005,0.000
TCGA-B9-5156-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.698,0.000,0.029,0.038,0.000,0.223,0.004,0.000,0.005,0.000
TCGA-2Z-A9J1-01A,0.007,0.000,0.000,0.001,0.000,0.000,0.811,0.000,0.018,0.009,0.000,0.148,0.003,0.000,0.002,0.000
TCGA-A4-8098-01A,0.000,0.000,0.002,0.016,0.000,0.000,0.844,0.000,0.027,0.011,0.001,0.096,0.000,0.000,0.002,0.000
TCGA-BQ-7060-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.672,0.000,0.025,0.018,0.000,0.281,0.000,0.000,0.002,0.000
TCGA-DW-5561-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.829,0.000,0.028,0.005,0.000,0.125,0.004,0.000,0.002,0.000
TCGA-5P-A9JZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.000,0.013,0.000,0.000,0.180,0.000,0.000,0.001,0.000
TCGA-A4-7584-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.882,0.000,0.015,0.000,0.000,0.100,0.001,0.000,0.002,0.000
TCGA-GL-A9DE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.000,0.026,0.000,0.006,0.228,0.000,0.000,0.002,0.000
TCGA-MH-A562-01A,0.000,0.000,0.000,0.005,0.012,0.000,0.756,0.000,0.016,0.002,0.001,0.199,0.005,0.000,0.002,0.000
TCGA-J7-6720-01A,0.003,0.000,0.000,0.000,0.001,0.000,0.640,0.000,0.027,0.073,0.001,0.249,0.003,0.000,0.003,0.000
TCGA-DZ-6134-01A,0.017,0.014,0.001,0.000,0.009,0.004,0.524,0.000,0.047,0.067,0.007,0.307,0.000,0.000,0.003,0.000
TCGA-P4-AAVM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.747,0.000,0.007,0.000,0.000,0.244,0.000,0.000,0.001,0.000
TCGA-G7-A8LD-01A,0.000,0.000,0.001,0.016,0.001,0.000,0.875,0.006,0.032,0.013,0.000,0.050,0.002,0.000,0.002,0.000
TCGA-AL-3467-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.954,0.000,0.024,0.007,0.003,0.000,0.000,0.000,0.004,0.000
