"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.YL.A9WJ.01A",0,0.25770933111813,0.480131504697324,0,0.261497209503867,0,0.00066195468067832
"TCGA.G9.6379.01A",0,0.162681112707893,0.359193894373721,0.0065942738021863,0.471033012969181,0,0.00049770614701789
"TCGA.KK.A8II.01A",0,0.20269798327629,0.114244604980686,7.02224002261313e-05,0.682987189342797,0,0
"TCGA.G9.6353.01A",0,0.138978395871975,0.569035113482935,0,0.291863387952638,0,0.000123102692452356
"TCGA.HI.7170.01A",0,0.180383609318994,0.6558207747272,0.00286801297113509,0.160182314052599,0,0.000745288930072318
"TCGA.CH.5765.01A",0,0.188785597948094,0.138363091786187,0,0.672851310265719,0,0
"TCGA.EJ.A7NG.01A",0,0.161268799868459,0.636473184136267,0,0.201955771074084,0,0.000302244921190131
"TCGA.HC.8216.01A",0,0.231187290920186,0.3514648175665,0.00953743341911399,0.4078104580942,0,0
"TCGA.M7.A722.01A",0,0.00278900057455857,0.0530183848282363,0.000222472374543444,0.943970142222662,0,0
"TCGA.YL.A8SJ.01B",0,0.120297202001034,0.626160023689129,0,0.253542774309837,0,0
"TCGA.J9.A8CK.01A",0,0.137482534671018,0.610037561967439,0.000244654652786761,0.251829697785919,0,0.000405550922837431
"TCGA.EJ.7792.01A",0,0.19663786332629,0.655834623684124,0,0.146098076244621,0,0.00142943674496459
"TCGA.G9.6332.01A",0,0.0781504746741604,0.216959153339384,0,0.704890371986455,0,0
"TCGA.EJ.7784.01A",0,0.188208694504843,0.111966432562568,0,0.699400141082142,0,0.000424731850447182
"TCGA.YL.A8SR.01B",0,0.317495880462106,0.341713936570192,0,0.340790182967702,0,0
"TCGA.J4.A83M.01A",0,0.197136692424244,0.403084579523321,0,0.399778728052434,0,0
"TCGA.J9.A52E.01A",0,0.159938514415577,0.679027023879575,0.00213819675122755,0.15889626495362,0,0
"TCGA.Y6.A8TL.01A",0,0.141083913626744,0.396506811354467,0,0.462400917024906,0,8.35799388284721e-06
"TCGA.KK.A7AZ.01A",0,0.103648857959849,0.131272369408322,0,0.76507877263183,0,0
