Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-CM-4751-01A,0.0491692520805599,0.129001130285675,0.344537561605,0.253140934599018,0.166520072646911,0,0.0576310487828357,0,0.283100729561532,1.0068117583873
TCGA-AA-3982-01A,0.0333815542336992,0.114937162820396,0.365553191458668,0.127306505028888,0.358821586458348,0,0,0,0.289017918070983,1.02848743161021
TCGA-AA-A00A-01A,0,0.267602006970388,0.23877673981325,0.196495056962379,0.297126196253983,0,0,0,0.298336537510537,1.01642439017386
TCGA-D5-6924-01A,0,0.0696858788875228,0.174150943341342,0.421103897867948,0.335059279903187,0,0,0,0.296194066215572,1.03938919170307
TCGA-AA-3502-01A,0.0641287061976872,0.141278581590132,0.379121917872476,0.0218827696682308,0.393588024671474,0,0,0,0.183628697656729,1.10070870392738
TCGA-D5-7000-01A,0,0.235651198596464,0.225341762533985,0.267853290688002,0.271153748181549,0,0,0,0.209323185425378,1.06915682551322
TCGA-D5-6540-01A,0,0,0.333459864299952,0.199352351820269,0.424134521827397,0,0.0430532620523821,0,0.235494546069794,1.08775957316368
TCGA-D5-6932-01A,0,0.261028581842319,0.232933788558078,0.332795805394183,0.17324182420542,0,0,0,0.229632353026058,1.05674242855906
TCGA-CK-5912-01A,0,0.399741720524007,0.370119273808246,0.215112422968379,0.0150265826993678,0,0,0,0.134208846170743,1.13355042718461
TCGA-AA-3538-01A,0.00731973225833655,0.121301425465498,0.272165889683362,0.313196469867169,0.286016482725634,0,0,0,0.238527364727391,1.05763061942845
TCGA-AA-3930-01A,0,0.22134573962143,0.0740881643956758,0.206798729461539,0.46803861857094,0,0.0297287479504159,0,0.225009793220689,1.09474919837161
TCGA-AA-A00W-01A,0.131980304629154,0.186026002429193,0.541305733994325,0,0.0727892027441587,0,0.0678987562031688,0,0.172296886141172,1.05701215924162
