,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AO-A0JD-01A,0.000,0.000,0.022,0.002,0.018,0.000,0.850,0.013,0.018,0.007,0.011,0.056,0.000,0.000,0.001,0.000
TCGA-BH-A0HF-01A,0.008,0.000,0.009,0.000,0.011,0.000,0.532,0.028,0.068,0.219,0.022,0.097,0.002,0.000,0.002,0.001
TCGA-PE-A5DD-01A,0.015,0.000,0.008,0.005,0.025,0.000,0.560,0.009,0.089,0.169,0.038,0.065,0.016,0.000,0.001,0.000
TCGA-AR-A0U2-01A,0.009,0.000,0.022,0.020,0.045,0.000,0.755,0.017,0.036,0.031,0.016,0.048,0.001,0.000,0.001,0.000
TCGA-AC-A3HN-01A,0.014,0.004,0.019,0.000,0.021,0.000,0.382,0.037,0.103,0.281,0.013,0.115,0.009,0.000,0.001,0.000
TCGA-AN-A0AL-01A,0.033,0.019,0.026,0.002,0.002,0.000,0.579,0.009,0.063,0.189,0.010,0.065,0.002,0.001,0.001,0.000
TCGA-B6-A0RL-01A,0.001,0.000,0.002,0.016,0.000,0.000,0.963,0.000,0.001,0.000,0.001,0.010,0.001,0.000,0.006,0.000
TCGA-C8-A274-01A,0.001,0.000,0.008,0.006,0.003,0.000,0.847,0.004,0.016,0.057,0.003,0.051,0.002,0.000,0.002,0.000
TCGA-A2-A0CP-01A,0.009,0.000,0.002,0.001,0.003,0.000,0.546,0.018,0.057,0.297,0.023,0.033,0.010,0.000,0.001,0.000
TCGA-BH-A0H5-01A,0.042,0.076,0.085,0.022,0.071,0.005,0.292,0.135,0.053,0.110,0.009,0.093,0.002,0.001,0.002,0.001
TCGA-A2-A0EW-01A,0.010,0.006,0.011,0.000,0.020,0.001,0.406,0.045,0.123,0.240,0.046,0.081,0.010,0.000,0.001,0.000
TCGA-D8-A145-01A,0.043,0.008,0.014,0.000,0.021,0.000,0.501,0.028,0.090,0.224,0.024,0.037,0.007,0.000,0.003,0.000
TCGA-A7-A13G-01B,0.015,0.012,0.012,0.003,0.014,0.034,0.521,0.060,0.058,0.185,0.015,0.050,0.014,0.000,0.006,0.000
TCGA-AN-A0XS-01A,0.036,0.005,0.027,0.000,0.037,0.000,0.440,0.042,0.071,0.241,0.011,0.084,0.004,0.000,0.001,0.000
TCGA-D8-A27V-01A,0.001,0.000,0.011,0.000,0.008,0.000,0.655,0.035,0.068,0.183,0.011,0.026,0.001,0.000,0.000,0.000
TCGA-D8-A27F-01A,0.013,0.000,0.003,0.000,0.000,0.000,0.728,0.011,0.033,0.155,0.014,0.039,0.001,0.000,0.001,0.001
TCGA-AN-A0AS-01A,0.005,0.000,0.001,0.000,0.001,0.000,0.595,0.000,0.016,0.252,0.000,0.128,0.002,0.000,0.000,0.000
TCGA-AO-A0J5-01A,0.017,0.000,0.010,0.000,0.005,0.000,0.470,0.009,0.059,0.344,0.012,0.071,0.003,0.000,0.000,0.000
TCGA-D8-A1Y0-01A,0.012,0.004,0.028,0.001,0.042,0.000,0.527,0.066,0.085,0.140,0.020,0.067,0.007,0.000,0.001,0.000
TCGA-BH-A0EI-01A,0.002,0.000,0.014,0.000,0.000,0.000,0.574,0.006,0.030,0.330,0.006,0.030,0.009,0.000,0.000,0.000
TCGA-BH-A0DI-01A,0.015,0.000,0.012,0.000,0.017,0.000,0.356,0.032,0.075,0.377,0.019,0.093,0.003,0.000,0.000,0.000
TCGA-D8-A1XM-01A,0.011,0.000,0.035,0.000,0.035,0.000,0.475,0.062,0.047,0.196,0.014,0.117,0.006,0.000,0.001,0.000
TCGA-BH-A0DZ-01A,0.005,0.000,0.007,0.002,0.014,0.000,0.574,0.000,0.025,0.268,0.000,0.102,0.001,0.000,0.001,0.000
TCGA-A8-A08H-01A,0.006,0.000,0.019,0.000,0.009,0.001,0.135,0.011,0.154,0.262,0.032,0.359,0.006,0.001,0.004,0.001
TCGA-A2-A3Y0-01A,0.012,0.001,0.044,0.030,0.007,0.000,0.789,0.010,0.021,0.016,0.008,0.052,0.002,0.000,0.008,0.001
TCGA-BH-A0C1-01B,0.004,0.000,0.013,0.001,0.029,0.000,0.593,0.041,0.054,0.210,0.005,0.043,0.005,0.000,0.000,0.000
TCGA-BH-A0EB-01A,0.022,0.000,0.024,0.000,0.013,0.000,0.493,0.067,0.053,0.191,0.006,0.129,0.001,0.000,0.000,0.000
TCGA-E2-A15T-01A,0.022,0.000,0.004,0.005,0.004,0.000,0.854,0.002,0.039,0.029,0.015,0.018,0.001,0.000,0.005,0.000
TCGA-C8-A1HI-01A,0.014,0.000,0.004,0.000,0.005,0.000,0.776,0.010,0.031,0.088,0.015,0.053,0.003,0.000,0.000,0.000
TCGA-A2-A0EM-01A,0.000,0.000,0.005,0.000,0.011,0.000,0.655,0.039,0.036,0.191,0.008,0.053,0.001,0.000,0.000,0.000
TCGA-3C-AALJ-01A,0.015,0.000,0.017,0.004,0.039,0.000,0.644,0.030,0.048,0.121,0.013,0.063,0.003,0.000,0.001,0.000
TCGA-E9-A1RG-01A,0.010,0.000,0.002,0.008,0.003,0.000,0.786,0.013,0.015,0.083,0.013,0.060,0.004,0.000,0.001,0.000
TCGA-A8-A0A7-01A,0.077,0.025,0.035,0.002,0.086,0.000,0.354,0.028,0.023,0.185,0.003,0.180,0.001,0.000,0.001,0.000
TCGA-E2-A1B0-01A,0.014,0.000,0.012,0.001,0.014,0.000,0.646,0.007,0.053,0.159,0.016,0.078,0.000,0.000,0.000,0.000
TCGA-BH-A28O-01A,0.019,0.000,0.007,0.001,0.013,0.009,0.413,0.035,0.111,0.317,0.028,0.044,0.002,0.000,0.001,0.000
TCGA-B6-A0RE-01A,0.006,0.000,0.009,0.000,0.000,0.000,0.812,0.007,0.015,0.115,0.001,0.034,0.000,0.000,0.000,0.000
TCGA-A7-A13F-01A,0.019,0.000,0.005,0.000,0.000,0.000,0.724,0.002,0.049,0.090,0.017,0.093,0.000,0.000,0.001,0.000
TCGA-C8-A1HE-01A,0.005,0.000,0.010,0.000,0.014,0.000,0.741,0.019,0.041,0.091,0.012,0.066,0.000,0.000,0.000,0.000
TCGA-BH-A1EY-01A,0.010,0.000,0.030,0.000,0.025,0.000,0.522,0.051,0.025,0.225,0.004,0.105,0.002,0.000,0.001,0.000
TCGA-AC-A3TN-01A,0.001,0.000,0.002,0.000,0.015,0.000,0.744,0.009,0.026,0.131,0.016,0.045,0.009,0.000,0.001,0.000
TCGA-BH-A0DK-01A,0.021,0.003,0.046,0.001,0.027,0.000,0.457,0.043,0.082,0.215,0.025,0.075,0.002,0.000,0.001,0.000
TCGA-A2-A04R-01A,0.017,0.000,0.001,0.002,0.000,0.000,0.773,0.000,0.029,0.140,0.013,0.021,0.004,0.000,0.000,0.000
TCGA-E2-A1B4-01A,0.001,0.000,0.010,0.000,0.003,0.000,0.806,0.013,0.019,0.114,0.007,0.022,0.005,0.000,0.000,0.000
TCGA-D8-A1XO-01A,0.013,0.000,0.007,0.000,0.017,0.000,0.555,0.051,0.036,0.235,0.000,0.075,0.010,0.000,0.000,0.000
TCGA-AN-A0FD-01A,0.014,0.000,0.018,0.005,0.002,0.000,0.610,0.002,0.022,0.279,0.003,0.041,0.001,0.000,0.000,0.000
TCGA-A8-A099-01A,0.012,0.000,0.017,0.000,0.009,0.000,0.720,0.017,0.046,0.120,0.001,0.057,0.001,0.000,0.000,0.000
TCGA-GM-A5PV-01A,0.006,0.000,0.006,0.000,0.017,0.000,0.811,0.032,0.037,0.020,0.013,0.055,0.001,0.000,0.001,0.000
TCGA-E9-A1R0-01A,0.017,0.007,0.024,0.000,0.022,0.000,0.545,0.032,0.071,0.186,0.035,0.054,0.005,0.000,0.002,0.000
TCGA-OL-A5RV-01A,0.009,0.002,0.015,0.003,0.006,0.000,0.697,0.030,0.057,0.116,0.019,0.032,0.010,0.000,0.003,0.000
TCGA-D8-A27P-01A,0.015,0.000,0.006,0.000,0.004,0.000,0.731,0.021,0.031,0.131,0.016,0.042,0.002,0.000,0.000,0.000
TCGA-GM-A3XN-01A,0.015,0.000,0.017,0.003,0.013,0.000,0.420,0.036,0.101,0.283,0.034,0.071,0.003,0.000,0.003,0.000
TCGA-A7-A0DC-01B,0.007,0.007,0.006,0.016,0.001,0.018,0.690,0.012,0.072,0.069,0.046,0.011,0.037,0.000,0.009,0.000
TCGA-E9-A5FK-01A,0.030,0.027,0.039,0.004,0.058,0.001,0.431,0.082,0.111,0.134,0.024,0.050,0.005,0.002,0.001,0.001
TCGA-E9-A1RC-01A,0.001,0.000,0.004,0.000,0.004,0.000,0.814,0.000,0.016,0.121,0.002,0.038,0.000,0.000,0.000,0.000
TCGA-A8-A0A1-01A,0.002,0.000,0.037,0.000,0.028,0.000,0.449,0.050,0.039,0.179,0.008,0.195,0.010,0.000,0.001,0.000
TCGA-A7-A5ZX-01A,0.011,0.000,0.008,0.000,0.003,0.000,0.558,0.025,0.047,0.290,0.006,0.041,0.011,0.000,0.000,0.000
TCGA-OL-A5DA-01A,0.001,0.000,0.012,0.000,0.031,0.000,0.723,0.021,0.032,0.122,0.011,0.039,0.007,0.000,0.002,0.000
TCGA-BH-A0BC-01A,0.019,0.000,0.033,0.000,0.009,0.000,0.512,0.031,0.071,0.165,0.024,0.135,0.001,0.000,0.000,0.000
TCGA-AN-A0FN-01A,0.015,0.017,0.030,0.000,0.047,0.000,0.121,0.061,0.140,0.425,0.029,0.105,0.007,0.000,0.000,0.000
TCGA-AR-A0TV-01A,0.051,0.000,0.025,0.018,0.014,0.000,0.679,0.008,0.028,0.054,0.011,0.105,0.001,0.002,0.003,0.000
TCGA-E9-A226-01A,0.004,0.000,0.019,0.000,0.004,0.000,0.620,0.004,0.019,0.287,0.000,0.040,0.000,0.000,0.000,0.000
TCGA-A2-A0D0-01A,0.000,0.000,0.006,0.021,0.008,0.000,0.847,0.029,0.011,0.047,0.005,0.023,0.000,0.000,0.001,0.000
TCGA-AN-A0XU-01A,0.024,0.000,0.001,0.048,0.004,0.000,0.715,0.030,0.016,0.099,0.007,0.054,0.000,0.001,0.000,0.000
TCGA-AC-A23E-01A,0.001,0.000,0.013,0.000,0.000,0.000,0.476,0.001,0.027,0.364,0.000,0.113,0.003,0.000,0.000,0.000
TCGA-D8-A3Z6-01A,0.017,0.000,0.005,0.000,0.001,0.000,0.676,0.002,0.048,0.156,0.023,0.067,0.004,0.000,0.000,0.000
TCGA-OL-A66P-01A,0.136,0.005,0.016,0.017,0.034,0.000,0.416,0.013,0.029,0.111,0.008,0.206,0.002,0.003,0.004,0.000
TCGA-A1-A0SK-01A,0.004,0.005,0.011,0.004,0.005,0.000,0.908,0.001,0.023,0.024,0.005,0.005,0.000,0.000,0.004,0.000
TCGA-A8-A0A9-01A,0.002,0.000,0.010,0.003,0.016,0.001,0.734,0.000,0.019,0.125,0.000,0.085,0.004,0.000,0.002,0.000
TCGA-C8-A8HQ-01A,0.013,0.000,0.020,0.010,0.011,0.000,0.545,0.014,0.030,0.238,0.009,0.105,0.002,0.000,0.001,0.000
TCGA-GI-A2C8-01A,0.002,0.000,0.012,0.000,0.013,0.000,0.445,0.001,0.076,0.246,0.022,0.178,0.004,0.000,0.001,0.000
TCGA-B6-A408-01A,0.041,0.000,0.032,0.001,0.017,0.000,0.588,0.014,0.042,0.135,0.011,0.105,0.012,0.000,0.003,0.000
TCGA-AR-A24X-01A,0.007,0.010,0.034,0.000,0.021,0.000,0.633,0.016,0.044,0.187,0.013,0.032,0.001,0.000,0.000,0.000
TCGA-D8-A13Y-01A,0.003,0.000,0.003,0.017,0.007,0.000,0.846,0.000,0.021,0.040,0.036,0.021,0.001,0.000,0.003,0.000
TCGA-D8-A1XA-01A,0.019,0.000,0.007,0.000,0.003,0.000,0.739,0.000,0.018,0.112,0.004,0.080,0.015,0.001,0.001,0.000
TCGA-D8-A27E-01A,0.004,0.000,0.007,0.000,0.012,0.000,0.820,0.008,0.036,0.044,0.024,0.046,0.000,0.000,0.000,0.000
TCGA-D8-A1XV-01A,0.008,0.000,0.007,0.000,0.000,0.000,0.874,0.000,0.027,0.040,0.014,0.030,0.000,0.000,0.000,0.000
TCGA-A2-A25F-01A,0.021,0.040,0.089,0.006,0.084,0.004,0.131,0.115,0.078,0.197,0.025,0.205,0.001,0.000,0.003,0.001
TCGA-S3-A6ZF-01A,0.011,0.008,0.026,0.002,0.023,0.000,0.659,0.040,0.043,0.097,0.016,0.067,0.007,0.000,0.001,0.000
TCGA-C8-A26X-01A,0.104,0.001,0.027,0.006,0.019,0.000,0.408,0.005,0.047,0.162,0.013,0.206,0.001,0.000,0.001,0.000
TCGA-C8-A27A-01A,0.013,0.000,0.029,0.000,0.010,0.000,0.782,0.000,0.033,0.065,0.052,0.014,0.001,0.000,0.000,0.000
TCGA-BH-A1EX-01A,0.002,0.000,0.019,0.000,0.020,0.000,0.580,0.009,0.036,0.193,0.003,0.134,0.003,0.000,0.001,0.000
TCGA-BH-A0W5-01A,0.027,0.071,0.050,0.002,0.033,0.033,0.407,0.059,0.053,0.186,0.011,0.061,0.004,0.000,0.001,0.000
TCGA-AR-A24M-01A,0.019,0.000,0.013,0.000,0.001,0.000,0.581,0.015,0.054,0.228,0.005,0.074,0.009,0.000,0.000,0.000
TCGA-JL-A3YX-01A,0.010,0.000,0.001,0.006,0.002,0.000,0.804,0.005,0.026,0.093,0.017,0.024,0.010,0.000,0.002,0.000
TCGA-A8-A0A4-01A,0.017,0.000,0.010,0.001,0.003,0.000,0.608,0.011,0.059,0.182,0.051,0.046,0.006,0.004,0.001,0.000
TCGA-E9-A3HO-01A,0.001,0.000,0.008,0.012,0.013,0.000,0.789,0.004,0.045,0.056,0.033,0.033,0.001,0.000,0.003,0.000
TCGA-EW-A2FV-01A,0.008,0.000,0.021,0.003,0.030,0.000,0.612,0.022,0.112,0.097,0.020,0.070,0.002,0.001,0.000,0.000
TCGA-BH-A0EA-01A,0.007,0.000,0.007,0.000,0.008,0.000,0.512,0.030,0.111,0.190,0.065,0.066,0.001,0.000,0.001,0.000
TCGA-AO-A0JB-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.854,0.000,0.024,0.058,0.015,0.044,0.002,0.000,0.000,0.000
TCGA-A8-A06P-01A,0.014,0.000,0.010,0.000,0.007,0.000,0.546,0.009,0.042,0.256,0.015,0.095,0.004,0.000,0.000,0.000
TCGA-E9-A1NG-01A,0.001,0.000,0.020,0.000,0.000,0.000,0.305,0.018,0.076,0.420,0.003,0.152,0.004,0.000,0.000,0.000
TCGA-BH-A18T-01A,0.000,0.000,0.016,0.002,0.007,0.000,0.861,0.004,0.020,0.058,0.000,0.029,0.000,0.000,0.001,0.000
TCGA-E2-A15R-01A,0.014,0.000,0.003,0.000,0.006,0.000,0.859,0.004,0.026,0.061,0.009,0.013,0.004,0.000,0.001,0.000
TCGA-AO-A0JJ-01A,0.038,0.001,0.026,0.001,0.025,0.001,0.423,0.056,0.085,0.227,0.009,0.099,0.007,0.000,0.000,0.000
TCGA-E2-A15L-01A,0.004,0.000,0.008,0.000,0.000,0.000,0.605,0.003,0.026,0.293,0.001,0.056,0.002,0.000,0.000,0.000
TCGA-AR-A1AJ-01A,0.019,0.020,0.059,0.028,0.035,0.000,0.392,0.102,0.067,0.126,0.020,0.124,0.003,0.000,0.004,0.001
TCGA-BH-A0BA-01A,0.032,0.000,0.021,0.000,0.017,0.000,0.606,0.025,0.096,0.125,0.019,0.049,0.008,0.000,0.000,0.000
TCGA-AN-A04D-01A,0.007,0.000,0.002,0.001,0.006,0.000,0.893,0.000,0.029,0.030,0.015,0.015,0.000,0.000,0.001,0.000
TCGA-BH-A0AU-01A,0.018,0.000,0.022,0.002,0.017,0.000,0.611,0.025,0.028,0.208,0.005,0.056,0.007,0.001,0.001,0.000
TCGA-A2-A25D-01A,0.011,0.010,0.048,0.002,0.023,0.000,0.611,0.039,0.083,0.049,0.028,0.087,0.007,0.001,0.001,0.000
TCGA-AO-A126-01A,0.001,0.000,0.012,0.000,0.007,0.000,0.568,0.006,0.043,0.276,0.019,0.056,0.010,0.000,0.000,0.000
TCGA-A8-A09Q-01A,0.025,0.011,0.044,0.000,0.024,0.001,0.603,0.002,0.030,0.090,0.006,0.155,0.007,0.000,0.000,0.000
TCGA-EW-A1J1-01A,0.013,0.000,0.019,0.000,0.043,0.000,0.737,0.033,0.025,0.035,0.014,0.078,0.000,0.001,0.001,0.000
TCGA-E2-A15D-01A,0.006,0.000,0.014,0.000,0.018,0.000,0.609,0.026,0.090,0.161,0.026,0.047,0.001,0.000,0.001,0.000
TCGA-LL-A5YO-01A,0.060,0.049,0.060,0.023,0.040,0.000,0.421,0.073,0.024,0.083,0.006,0.150,0.002,0.003,0.003,0.001
TCGA-LL-A5YL-01A,0.006,0.006,0.006,0.007,0.014,0.000,0.691,0.025,0.023,0.135,0.008,0.070,0.006,0.000,0.002,0.000
TCGA-A8-A08X-01A,0.109,0.001,0.011,0.001,0.012,0.000,0.505,0.006,0.028,0.222,0.001,0.101,0.000,0.000,0.000,0.000
TCGA-A2-A0EN-01A,0.007,0.006,0.045,0.000,0.038,0.000,0.329,0.078,0.091,0.265,0.017,0.117,0.005,0.000,0.002,0.001
TCGA-AR-A2LR-01A,0.008,0.000,0.003,0.001,0.012,0.000,0.624,0.016,0.068,0.214,0.023,0.029,0.001,0.000,0.001,0.000
TCGA-B6-A1KN-01A,0.009,0.000,0.015,0.012,0.001,0.000,0.739,0.007,0.071,0.098,0.025,0.020,0.001,0.000,0.001,0.000
TCGA-A7-A6VY-01A,0.047,0.000,0.028,0.010,0.013,0.000,0.607,0.016,0.016,0.142,0.002,0.115,0.002,0.000,0.001,0.000
TCGA-C8-A1HL-01A,0.006,0.000,0.005,0.000,0.001,0.000,0.711,0.000,0.085,0.101,0.016,0.073,0.000,0.000,0.000,0.000
TCGA-B6-A0WV-01A,0.021,0.000,0.001,0.002,0.004,0.000,0.880,0.002,0.012,0.052,0.015,0.010,0.000,0.000,0.000,0.000
TCGA-E2-A159-01A,0.033,0.000,0.042,0.022,0.022,0.000,0.619,0.019,0.032,0.088,0.012,0.108,0.001,0.000,0.002,0.001
TCGA-AR-A1AT-01A,0.010,0.000,0.034,0.000,0.039,0.000,0.599,0.036,0.044,0.093,0.013,0.126,0.002,0.001,0.002,0.000
TCGA-BH-A6R8-01A,0.007,0.000,0.016,0.006,0.004,0.000,0.770,0.001,0.014,0.058,0.005,0.110,0.005,0.000,0.003,0.000
TCGA-D8-A1Y1-01A,0.000,0.000,0.017,0.001,0.008,0.000,0.536,0.000,0.020,0.289,0.000,0.126,0.001,0.000,0.001,0.000
TCGA-BH-A0EE-01A,0.001,0.000,0.005,0.014,0.000,0.000,0.941,0.003,0.010,0.003,0.001,0.021,0.000,0.000,0.001,0.000
TCGA-AC-A3OD-01B,0.026,0.025,0.018,0.078,0.041,0.053,0.374,0.089,0.048,0.146,0.005,0.088,0.007,0.000,0.001,0.000
TCGA-BH-A0HB-01A,0.001,0.000,0.018,0.002,0.021,0.000,0.743,0.022,0.019,0.088,0.007,0.077,0.000,0.001,0.001,0.000
TCGA-A2-A1FW-01A,0.017,0.000,0.020,0.001,0.012,0.002,0.811,0.004,0.026,0.072,0.003,0.031,0.001,0.000,0.000,0.000
TCGA-E2-A14Z-01A,0.013,0.001,0.045,0.002,0.023,0.000,0.540,0.085,0.041,0.127,0.019,0.095,0.007,0.000,0.001,0.000
TCGA-EW-A1PF-01A,0.012,0.003,0.022,0.000,0.014,0.000,0.523,0.035,0.073,0.226,0.018,0.069,0.004,0.000,0.000,0.000
TCGA-BH-A1FU-01A,0.015,0.012,0.025,0.000,0.017,0.000,0.494,0.039,0.089,0.240,0.024,0.044,0.001,0.000,0.000,0.000
TCGA-A8-A07C-01A,0.027,0.009,0.019,0.008,0.044,0.000,0.688,0.019,0.055,0.087,0.001,0.041,0.001,0.001,0.001,0.000
TCGA-E9-A5UO-01A,0.015,0.000,0.011,0.000,0.000,0.000,0.868,0.000,0.030,0.000,0.072,0.003,0.000,0.000,0.000,0.000
TCGA-S3-AA11-01A,0.005,0.000,0.004,0.000,0.010,0.000,0.817,0.006,0.024,0.086,0.012,0.024,0.010,0.000,0.002,0.000
TCGA-BH-A0C0-01A,0.019,0.001,0.046,0.031,0.040,0.000,0.570,0.057,0.021,0.041,0.008,0.157,0.003,0.001,0.004,0.001
TCGA-E2-A14R-01A,0.051,0.000,0.022,0.003,0.020,0.000,0.746,0.016,0.028,0.044,0.007,0.060,0.000,0.000,0.002,0.000
TCGA-AC-A62Y-01A,0.002,0.000,0.010,0.001,0.009,0.000,0.614,0.010,0.060,0.107,0.013,0.162,0.011,0.000,0.002,0.000
TCGA-B6-A0WX-01A,0.018,0.013,0.018,0.000,0.016,0.000,0.491,0.037,0.039,0.314,0.015,0.035,0.002,0.000,0.000,0.000
TCGA-A8-A091-01A,0.016,0.000,0.005,0.000,0.035,0.000,0.681,0.015,0.064,0.095,0.023,0.056,0.008,0.000,0.001,0.000
TCGA-A7-A0DA-01A,0.001,0.000,0.007,0.000,0.003,0.000,0.670,0.011,0.026,0.242,0.003,0.036,0.001,0.000,0.000,0.000
TCGA-AN-A0XR-01A,0.011,0.000,0.007,0.002,0.000,0.000,0.824,0.006,0.011,0.089,0.003,0.043,0.002,0.000,0.001,0.000
TCGA-BH-A0H0-01A,0.016,0.000,0.010,0.000,0.003,0.000,0.849,0.001,0.035,0.012,0.007,0.054,0.011,0.000,0.001,0.000
TCGA-D8-A1X9-01A,0.013,0.000,0.033,0.000,0.017,0.000,0.622,0.000,0.034,0.162,0.005,0.112,0.000,0.000,0.000,0.000
TCGA-LL-A5YN-01A,0.015,0.044,0.046,0.015,0.032,0.001,0.585,0.081,0.019,0.082,0.005,0.067,0.004,0.000,0.002,0.001
TCGA-B6-A0WW-01A,0.001,0.000,0.008,0.000,0.003,0.000,0.760,0.000,0.031,0.130,0.021,0.041,0.002,0.000,0.000,0.000
TCGA-BH-A1FH-01A,0.012,0.000,0.014,0.000,0.012,0.000,0.333,0.027,0.130,0.396,0.021,0.047,0.008,0.000,0.000,0.000
TCGA-S3-A6ZG-01A,0.017,0.000,0.013,0.002,0.029,0.000,0.710,0.020,0.022,0.076,0.010,0.089,0.011,0.000,0.002,0.000
TCGA-EW-A1P8-01A,0.009,0.000,0.022,0.001,0.009,0.000,0.680,0.050,0.017,0.081,0.005,0.121,0.002,0.000,0.001,0.000
TCGA-A7-A3IZ-01A,0.012,0.000,0.010,0.000,0.003,0.000,0.792,0.007,0.045,0.048,0.014,0.052,0.016,0.000,0.002,0.000
TCGA-OL-A66I-01A,0.007,0.000,0.047,0.034,0.055,0.000,0.382,0.120,0.023,0.212,0.003,0.112,0.002,0.001,0.001,0.000
TCGA-LL-A5YM-01A,0.017,0.000,0.003,0.006,0.003,0.000,0.752,0.000,0.038,0.102,0.014,0.060,0.004,0.000,0.001,0.000
TCGA-BH-A0DD-01A,0.007,0.000,0.012,0.018,0.018,0.000,0.803,0.005,0.014,0.089,0.001,0.031,0.001,0.000,0.001,0.000
TCGA-C8-A3M8-01A,0.015,0.000,0.007,0.000,0.001,0.000,0.705,0.001,0.087,0.106,0.036,0.040,0.000,0.000,0.000,0.000
TCGA-A8-A08G-01A,0.014,0.000,0.025,0.001,0.008,0.000,0.715,0.004,0.029,0.107,0.008,0.080,0.005,0.001,0.003,0.000
TCGA-AR-A2LK-01A,0.012,0.000,0.011,0.001,0.010,0.001,0.701,0.001,0.020,0.137,0.005,0.092,0.007,0.000,0.001,0.000
TCGA-LD-A9QF-01A,0.020,0.005,0.029,0.005,0.033,0.000,0.369,0.042,0.058,0.217,0.011,0.206,0.002,0.000,0.002,0.001
TCGA-BH-A1F2-01A,0.001,0.000,0.000,0.000,0.006,0.000,0.580,0.000,0.074,0.251,0.013,0.071,0.003,0.000,0.000,0.000
TCGA-AR-A0TT-01A,0.055,0.025,0.081,0.004,0.052,0.000,0.380,0.042,0.041,0.143,0.007,0.164,0.004,0.000,0.002,0.000
TCGA-AC-A23C-01A,0.018,0.000,0.021,0.000,0.032,0.000,0.589,0.022,0.029,0.162,0.007,0.117,0.002,0.000,0.000,0.000
TCGA-A1-A0SF-01A,0.013,0.000,0.023,0.001,0.042,0.001,0.618,0.046,0.047,0.153,0.010,0.038,0.006,0.000,0.001,0.000
TCGA-A2-A1G4-01A,0.013,0.009,0.022,0.000,0.009,0.000,0.820,0.001,0.042,0.034,0.014,0.034,0.000,0.000,0.001,0.000
TCGA-BH-A0AW-01A,0.020,0.000,0.045,0.004,0.025,0.000,0.561,0.042,0.044,0.118,0.007,0.132,0.001,0.000,0.001,0.000
TCGA-B6-A0IA-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.950,0.003,0.007,0.003,0.002,0.031,0.000,0.000,0.001,0.000
TCGA-C8-A130-01A,0.008,0.000,0.001,0.004,0.027,0.000,0.721,0.005,0.037,0.130,0.036,0.027,0.004,0.000,0.000,0.000
TCGA-BH-A0W3-01A,0.004,0.000,0.014,0.000,0.005,0.000,0.809,0.007,0.024,0.047,0.007,0.082,0.002,0.000,0.001,0.000
TCGA-E2-A10C-01A,0.007,0.000,0.020,0.003,0.024,0.000,0.756,0.016,0.023,0.062,0.004,0.080,0.005,0.000,0.001,0.000
TCGA-AN-A04A-01A,0.004,0.000,0.008,0.001,0.003,0.000,0.621,0.004,0.028,0.294,0.006,0.030,0.001,0.000,0.000,0.000
TCGA-E9-A227-01A,0.016,0.000,0.031,0.000,0.037,0.000,0.517,0.055,0.067,0.167,0.025,0.081,0.001,0.000,0.000,0.000
TCGA-AO-A0JG-01A,0.012,0.013,0.028,0.000,0.056,0.000,0.520,0.041,0.104,0.138,0.028,0.056,0.002,0.000,0.000,0.000
TCGA-A2-A1G1-01A,0.009,0.011,0.036,0.006,0.016,0.000,0.653,0.013,0.038,0.121,0.001,0.096,0.001,0.000,0.000,0.000
TCGA-AR-A24U-01A,0.036,0.012,0.042,0.001,0.021,0.000,0.536,0.018,0.052,0.126,0.013,0.140,0.002,0.000,0.001,0.000
TCGA-AC-A2FG-01A,0.022,0.000,0.008,0.000,0.013,0.001,0.606,0.034,0.087,0.145,0.022,0.054,0.006,0.000,0.000,0.000
TCGA-A8-A06R-01A,0.043,0.000,0.020,0.003,0.005,0.000,0.560,0.002,0.047,0.227,0.012,0.078,0.000,0.000,0.001,0.000
TCGA-AR-A0U4-01A,0.007,0.000,0.032,0.000,0.012,0.000,0.538,0.076,0.026,0.095,0.001,0.201,0.001,0.000,0.008,0.003
TCGA-A8-A09M-01A,0.025,0.000,0.020,0.001,0.027,0.000,0.703,0.004,0.016,0.079,0.004,0.119,0.000,0.001,0.001,0.000
TCGA-D8-A27N-01A,0.015,0.000,0.006,0.000,0.019,0.000,0.554,0.000,0.034,0.204,0.001,0.160,0.004,0.001,0.001,0.000
TCGA-E2-A1L9-01A,0.001,0.000,0.011,0.000,0.010,0.000,0.481,0.004,0.046,0.337,0.014,0.096,0.000,0.000,0.001,0.000
TCGA-BH-A5J0-01A,0.007,0.000,0.023,0.001,0.017,0.000,0.495,0.040,0.035,0.180,0.016,0.176,0.006,0.000,0.001,0.000
TCGA-BH-A0HX-01A,0.010,0.000,0.011,0.000,0.017,0.000,0.635,0.009,0.070,0.167,0.037,0.040,0.003,0.000,0.001,0.000
TCGA-E9-A22H-01A,0.008,0.000,0.021,0.000,0.033,0.000,0.730,0.019,0.052,0.046,0.027,0.060,0.001,0.000,0.001,0.000
TCGA-A7-A5ZV-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.728,0.010,0.011,0.184,0.001,0.062,0.000,0.000,0.002,0.000
