"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.XF.A9T6.01A",0.000483263545471944,0.0327757180821148,7.45746155348544e-07,9.1507918920248e-08,0.0661464669495992,0.0398103258411745,0.0222473329603485,0.00023605316292958,1.16281344388466e-06,0.000752344676925375,1.6269962481455e-07,0.837546332014293
"TCGA.GV.A40G.01A",0.000333828937403973,0.00703144386304652,3.34764582256761e-07,0.105356733854068,0.165085750564859,0.0195670060186512,0.000454317268697853,0.000171212103989111,1.67222125663725e-07,0.000238759194554365,0.196723270894441,0.50503717531358
"TCGA.XF.A9T0.01A",0.0282271191117282,0.0323666887692818,2.30476638672605e-07,5.76373557021456e-05,0.100501558968699,0.112396245237149,0.0237973893479456,0.000521387953141558,7.12183301589205e-06,0.00145325949197088,1.32055250364116e-05,0.700658155929691
"TCGA.GV.A6ZA.01A",0.00461242974450162,0.0338237877298282,1.5175489632445e-07,0.10775685158466,0.0720188769943118,0.0108383851901152,0.00788816538991104,0.000225059013360614,0.000530842293526088,0.00257091313495303,4.02109680609425e-05,0.759694326201875
"TCGA.DK.A3IN.01A",0.016668144119885,0.0414465797747928,1.89436147265325e-05,2.02436202039448e-06,0.114184891883225,0.172143511712989,0.079355756780685,0.000616785550221572,4.5537286655887e-06,0.00262293312088199,1.49849886327543e-05,0.572920890363274
"TCGA.K4.A5RI.01A",3.29987626973471e-08,3.08585966203957e-08,4.81203656958194e-07,0.678373652229874,0.00425973355493189,0.163032021143095,0.0417902697835168,0.0025708049144481,0.109076563774674,0.000896071679115661,2.32141296032816e-07,1.05718032359801e-07
"TCGA.GC.A3I6.01A",2.94816632200252e-05,9.61955393758979e-06,6.62722524360399e-06,0.61415435098447,0.0601802715777485,0.0691381597127394,0.0666704021147161,0.00238488706992694,0.184644948998935,0.00278032041154547,1.60604751878192e-08,9.1462704236287e-07
"TCGA.DK.A6B1.01A",0.000537163205244285,0.017846948638693,6.60440226199244e-05,0.480938527825735,0.168431226356742,0.0267451855619401,0.000102681829943155,0.000320429130848604,0.00294678235472046,2.61552835945936e-05,0.176739719162903,0.125299136627016
"TCGA.XF.A9SV.01A",0.0052997629065952,0.0203415690106474,1.1744438158926e-05,0.31877992522264,0.0439580565005427,0.0871349417873667,0.00760858114906377,0.00036769660985522,0.0104920383019788,0.000198978819831086,0.505518400891343,0.000288304361976765
"TCGA.XF.AAN2.01A",0.00138124648781374,0.0497465823913187,3.33469692293418e-07,0.00586466063277177,0.0509960710231488,0.0183124014986062,0.0293746791334491,9.8269296441091e-05,0.000627721742321262,0.00538569731832038,9.96521515898908e-07,0.838211340484601
"TCGA.DK.A2I1.01A",0.0227310099258702,0.0222920867366823,5.81761227894827e-06,0.124199873409104,0.0766946559188051,0.124564568782052,0.0194988922046906,0.000596845998793372,1.24441651897701e-08,0.000585629837935989,0.57539045110762,0.0334401560220025
"TCGA.4Z.AA87.01A",0.0194863755341664,0.0343132398670994,4.86746643596281e-06,1.26402504469659e-06,0.0280497684644843,0.0304435292279046,0.0302908613791116,6.71326580694508e-05,6.05974596663427e-06,0.00435747827600883,1.22134651655582e-05,0.852967209890543
"TCGA.GC.A3WC.01A",0.0763467312088401,0.0705685780505322,6.56523701550705e-07,8.60706052273569e-07,0.0653007286842122,0.125497652428845,0.0639958370237366,0.00151803629318536,1.71802630089813e-07,0.00591602468133836,4.87660059194206e-06,0.590849845996334
"TCGA.FJ.A3ZE.01A",5.31306638541087e-05,0.00377270085015189,1.7292604197408e-06,0.126870576157715,0.0139351499740397,0.00917932580084834,1.15243959503533e-07,3.84257430099606e-05,1.4481163804335e-06,0.000180035559882424,0.12410447887951,0.721862883750229
"TCGA.CF.A7I0.01A",0.000731432550845145,0.0183748374903322,9.62273399638412e-07,0.143096707209775,0.128247469628312,0.0537326553367933,0.00231764870322348,0.000609915702716574,1.80439160338274e-07,0.000617591073802741,0.252539969495928,0.399730630095712
"TCGA.GC.A3RB.01A",0.00349770195535344,0.0163131388893346,5.82727023764083e-09,0.187064871862081,0.0441484034067257,0.0120878424327333,0.0198758768824205,5.53895133262672e-05,0.00104687590827324,0.000595439621350669,7.05651124108894e-06,0.71530739718989
"TCGA.FD.A6TH.01A",0.00723487478611233,0.0184282716340334,6.7349302023243e-07,0.316070409494755,0.110071183610955,0.0588620246846323,0.0250236548081963,0.000328374803591232,0.00179117378568604,0.00110805503707902,0.000366831756253359,0.460714472105685
