"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.SX.A7SP.01A",2.19842181776657e-06,0.00761997215813194,2.77716994329471e-08,0.265907312310162,0.0189296193141617,0.00787682546245211,0.0277228840977409,0.000991416309658798,2.95067930227344e-08,0.00110871723700959,0.538005533876832,0.13183546353354
"TCGA.G7.6795.01A",2.0375147773586e-05,0.00483924851564785,2.01182515055629e-07,0.267103919203424,0.0174869835869036,0.0200052131018142,0.00457950039638433,0.000532496884453963,3.90897000735948e-07,0.0022913094927812,0.168775154545954,0.514365207045348
"TCGA.A4.A772.01A",2.60102362092449e-06,0.000919488168814865,7.28478025106764e-07,0.902589435697336,0.0179224877036975,0.0101741054562224,0.0386924644227228,0.00341717817263034,0.025198185235787,0.00108026059578514,2.86135261167478e-06,2.03692746627244e-07
"TCGA.BQ.5890.01A",0.000150728276476983,0.00102975485621808,1.29733851667969e-06,0.687883482836528,0.0165979707407172,0.00512682210903049,0.0134241686686796,1.21641918545554e-06,0.00768804881339927,0.00127055123746426,0.266825291556471,6.67147312880653e-07
"TCGA.B9.7268.01A",1.30784260059946e-05,0.000103588049417293,0.000218718509348903,0.90655641721637,0.0176543213903608,0.0278262935167521,0.00558424609603685,0.000172917498868171,0.00732714870641541,8.07433814505309e-05,3.05362069252736e-05,0.034431991002049
"TCGA.AL.3466.01A",0.00744582282426742,0.010574128059891,1.64892582442371e-06,0.28889778365654,0.00936272742406045,0.0158496583725432,0.00134201788288821,7.9830482811738e-05,0.00337032402450865,0.00075371856156347,2.08445463282005e-05,0.662301495238773
"TCGA.GL.8500.01A",2.4943502105074e-07,0.00296490188040898,0.00206888567428233,0.734647038490843,0.0344465975482234,0.0122685934839609,0.00212029187396058,0.000600964782863993,0.00704041830134293,0.000860625470553316,2.55280056322082e-07,0.202981177778483
"TCGA.A4.8517.01A",5.60200388413796e-07,0.000216431882067635,0.00235168740219976,0.870825587507926,0.0360466768811229,0.00790928810757994,0.0146497153978206,0.00051531227937065,0.00796059521885341,0.000425773629069177,3.32513444252516e-06,0.0590950463591592
"TCGA.2Z.A9JR.01A",3.94050490754427e-06,4.32866973356543e-05,1.12776981644209e-07,0.940064659800946,0.00732886427201025,0.0116956926707599,0.0330464129376664,0.000558368301930611,0.00626355430429413,0.000991449335790415,3.62270253714304e-06,3.56948400350454e-08
"TCGA.A4.A6HP.01A",0.00374821763500929,0.0354742539973501,6.59797414282697e-06,2.69504314744341e-07,0.025080337828529,0.0276739461016304,0.0816538504587376,0.00590350272629957,3.3467239947726e-07,0.00210234187569337,3.97166005756511e-06,0.818352375565836
"TCGA.F9.A97G.01A",0.108576074827061,0.00397558299661734,0.0585895674071737,0.155595014218331,0.107302452247045,0.035260010976935,0.0582457770651215,0.00189644485207144,0.0618290078147356,0.00179189441744859,0.40651722420753,0.000420948969930214
"TCGA.2Z.A9J9.01A",6.09158305048165e-07,2.55825784333848e-06,1.3086719378959e-05,3.25525309389108e-06,0.939320301150631,0.0452409828888512,0.0121879615976473,0.00142105327154942,1.61832701169881e-08,0.00180930908177406,4.03353201206877e-07,4.6308445404974e-07
"TCGA.A4.A5Y0.01A",1.91557006590289e-08,8.29518828576361e-09,3.80516629994183e-07,0.905601867246805,0.014185553857618,0.0172913352745404,0.00803625593038942,1.23005469627806e-08,0.054822911597636,3.37182937061407e-08,6.14161640220247e-05,2.05942630141234e-07
"TCGA.2Z.A9JD.01A",1.95287055684514e-06,4.84324087172941e-08,1.35939822858552e-05,0.965995342230291,0.0191759185445062,0.0101595043179408,0.00104312582186862,3.75327686581625e-08,0.00303664022576076,0.000516286874719194,5.75424311971975e-05,6.73569638877841e-09
"TCGA.A4.7828.01A",0.00400040439318381,7.25978679779314e-06,0.000102673183003671,0.000115781068804911,0.817710485260371,0.149930071217951,0.0211094873330991,0.00334714866639349,6.16479878985467e-05,1.26959607366121e-05,0.00360033469809852,2.01044366138687e-06
"TCGA.MH.A857.01A",0.00130677674297145,0.00419160757427454,1.84804098782429e-07,0.165658486185186,0.0522547086705446,0.00991067807411906,0.00768200721949259,0.00134544893345533,1.88788224736482e-07,0.000404514328002104,0.111169831937363,0.646075566742268
"TCGA.2Z.A9J2.01A",7.66497017741645e-05,2.43876378561077e-06,4.48417483098946e-07,0.85594940825096,0.000806172464730314,0.00926756974483663,0.035878554807321,6.47838456159081e-05,0.0977177791836077,0.000103102364066718,0.000132827534193623,2.64921625027908e-07
"TCGA.A4.8518.01A",7.33138511044859e-08,2.54603648777496e-08,6.65978336184782e-08,0.943559442842158,2.3159967951928e-07,0.0153982736673301,0.0212609261673599,2.53517631025056e-05,0.0197554508061173,8.37138231180028e-08,4.99453272545793e-08,2.41230525418287e-08
"TCGA.A4.7585.01A",2.89664252474964e-07,2.42640053452484e-05,5.37047745122013e-08,0.798157645813831,0.0282097453204787,0.0895210498704193,0.0713494598806371,4.93677905616147e-06,0.010298979666025,0.00243050498107083,3.06575357505454e-06,4.56053419851565e-09
"TCGA.BQ.7046.01A",0.00649134337427851,0.00608417910232888,3.94229793680638e-05,0.891704917683451,0.0226517867283601,0.0148909080988913,0.0495398951960407,0.000171690273657282,0.0075922177445333,0.000832440721428187,1.40915072039048e-07,1.05718259098872e-06
"TCGA.BQ.5886.01A",5.42867550455151e-07,0.000634115301180728,0.000329749976595089,0.865717741328133,0.00863419853070266,0.00250655596943792,0.00235262125100254,2.72631264104858e-05,0.00633695865657141,0.0003748833643764,2.94007012059447e-05,0.113055968926834
"TCGA.4A.A93X.01A",4.17722975037267e-06,6.90225377056362e-07,1.09065835607172e-06,0.926425720321231,2.68908226660561e-05,0.00376819651358935,0.0196229144542282,3.55662234568884e-06,0.0494465773842505,3.14373700176096e-06,0.000696840551913367,2.01479290641015e-07
"TCGA.IA.A40X.01A",4.8765056122754e-07,0.0186082476482067,0.00729121201475299,0.851886440488847,0.0367347554549405,0.0191358784163934,0.0166853567173151,8.89111382840247e-07,0.00887576645763817,0.00169542745144994,3.50188042363245e-05,0.0390505197842762
"TCGA.BQ.5888.01A",0.0490499692514137,0.0400009831874652,3.20051092402949e-06,1.6861789559245e-05,0.0291729076228879,0.0229915842324224,0.0240912713160102,0.00110680470556449,1.0391861274092e-07,0.00346874806533034,2.29489343692787e-05,0.83007461646544
"TCGA.A4.7915.01A",2.30996721680937e-07,3.12700665120926e-05,5.49824583498567e-08,0.597560546933534,0.279095017981326,0.0581898208146591,0.0252968221139283,0.00106666850101694,0.0354013956848276,0.00335777225496132,8.76808941809969e-08,3.11989160439766e-07
"TCGA.SX.A7SQ.01A",1.49460248628901e-07,0.00118932386330977,6.87130287449609e-09,0.916180077323748,0.02358510043282,0.0251355614348956,0.00926752812139631,0.0015697561613824,0.0228944437595517,0.000172243313686289,5.67195634396844e-06,1.37301314823283e-07
"TCGA.F9.A8NY.01A",0.000146504914271917,0.0202510084251468,5.82347699265313e-06,0.234627304013519,0.116382292960869,0.0404094065348127,0.00500922316839724,0.000406075667543884,5.93465465479882e-08,0.00162830685018122,0.477368231655602,0.103765762986116
"TCGA.2Z.A9JE.01A",2.53567328452836e-08,0.0020187879900386,0.000713188561305413,0.621574276704413,0.0174322512616016,0.0120328892843539,0.00343701881784386,0.000383655856174846,0.00505857639978019,0.000114240340334736,4.20379017074393e-05,0.337193051525713
"TCGA.IA.A83V.01A",0.0138389127581766,0.0598957661424174,1.05590572042036e-05,1.45547622051903e-06,0.0706845216996241,0.183080717317163,0.156159226625061,0.00190614161693517,4.86533143159559e-06,0.0040097105777977,3.66973880939922e-06,0.510404453659159
