Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-E9-A24A-01A,0,0.00927811932243796,0.366400859409459,0.00776728998130824,0.30231879253158,0.314234938755215,0,0,0.461182399256037,0.926711390333944
TCGA-AO-A0JE-01A,0,0.0611650281310604,0.26750687389644,0.0226202985858991,0.381020446026524,0.267059012849922,0.000628340510154431,0,0.511472974142715,0.888290233505454
TCGA-AR-A1AU-01A,0,0.0167834364295066,0.432801804998972,0.00182866668416211,0.398574966941903,0.14887786089444,0.00113326405101711,0,0.394432878629809,0.993720224909715
TCGA-E9-A1QZ-01A,0.0893142330234002,0.0728481105636461,0.333014809397935,0.0280864815973331,0.344426631747848,0.132309733669838,0,0,0.288231896034475,1.02361630374527
TCGA-AR-A1AQ-01A,0.046343718132217,0.0523383938108013,0.41982343407472,0.0450949656673471,0.219078677241841,0.211180931024109,0.00613988004896458,0,0.362692585285796,0.965460989200136
TCGA-A2-A25A-01A,0.0155248404294205,0.0427150798296125,0.374551779700415,0.00970516498026404,0.409496764588632,0.146492464539632,0.00151390593202303,0,0.507942525339876,0.896067264523211
TCGA-E2-A10E-01A,0.00911041087942985,0.0252860725890611,0.39535335227224,0.00149395789367682,0.401401589401463,0.16520132013181,0.00215329683231999,0,0.312321792970571,1.05023395233172
TCGA-C8-A3M7-01A,0.004538990268756,0.0287434752619765,0.496831245201949,0.00515077069036164,0.394005644142785,0.0679181171797052,0.00281175725446639,0,0.343800078974942,1.03529517017828
TCGA-AQ-A1H3-01A,0.0239579697734921,0.0395594786471799,0.379904695752937,0.0039195580241514,0.415758155741727,0.136900142060512,0,0,0.479108007450202,0.921639771296355
TCGA-E9-A247-01A,0,0.0253416546388172,0.557436821695844,0.0187077909685986,0.269845747551084,0.126743202349443,0.0019247827962133,0,0.301965164687491,1.03801443426212
TCGA-AN-A0FF-01A,0,0.0361526973661002,0.383151377167027,0.0161314033903088,0.297110268975937,0.265361635189597,0.00209261791102946,0,0.392427716732056,0.968888542570481
TCGA-A2-A0YH-01A,0,0.033308857929735,0.32773310411342,0.0108759273100379,0.275353752950508,0.352728357696299,0,0,0.334908515955833,1.01476895716401
TCGA-E9-A1RH-01A,0,0.00452739600984853,0.428972040187833,0.0107168052802712,0.377490889422325,0.178292869099723,0,0,0.357272817093575,1.01685441321519
TCGA-AR-A2LE-01A,0.0248485512355768,0.00843576395305927,0.582561624932988,0.0165078989369847,0.305620068299963,0.0594958866144894,0.00253020602693871,0,0.216616442808706,1.11028599088586
TCGA-E9-A1N3-01A,0,0.014993109352984,0.537353887408518,0.00471817816433537,0.261282777574936,0.180608419171754,0.00104362832747363,0,0.22679731595416,1.08784528594134
TCGA-MS-A51U-01A,0,0.0541564831703648,0.426127323312475,0.0181757242128783,0.408065009626569,0.0928453593509582,0.000630100326754126,0,0.431031457177612,0.960583187797225
TCGA-A8-A07F-01A,0.0309978691266965,0.02309937994661,0.346510946997903,0,0.431101634151657,0.168290169777134,0,0,0.425481710628292,0.969517024808564
TCGA-A8-A08A-01A,0.0318844722922222,0,0.394386081406519,0.0269740289499621,0.3185242091176,0.224878725518323,0.00335248271537378,0,0.342258181032383,1.00571690621922
TCGA-D8-A1JE-01A,0,0.0248010971833399,0.276009088411521,0.00915206814941409,0.378106615625546,0.307644841971992,0.00428628865818744,0,0.416385810131327,0.972138513456458
TCGA-LL-A6FR-01A,0,0.0187109769566945,0.39349385070795,0.0113901119189832,0.395988316626336,0.180416743790037,0,0,0.363736129153661,1.01268229437896
TCGA-E9-A22D-01A,0.0641791157164993,0.17577992846712,0.16118216023903,0.0772402633258769,0.206378572378646,0.265443867443615,0.0497960924292123,0,0.334841099723173,0.965076953479915
TCGA-A2-A0SX-01A,0.0507331748057176,0.0543658588376516,0.446435294195564,0.0173336332438571,0.271112284204596,0.160019754712614,0,0,0.510817394645837,0.87163003551958
TCGA-EW-A1PH-01A,0,0.0319786729767078,0.626798711255752,0.000374715024305892,0.230843427855439,0.110004472887795,0,0,0.212454761645179,1.1041565386226
TCGA-AN-A0FK-01A,0.0174965724707693,0,0.52015190928579,0.00814188015363434,0.336803701117541,0.114025850235486,0.00338008673677851,0,0.225428393538087,1.10487115421735
TCGA-A2-A0CX-01A,0,0.0308298427375438,0.413490998870754,0,0.356689627088716,0.192750083741283,0.00623944756170389,0,0.48323062232516,0.911229136521969
TCGA-E2-A158-01A,0,0.0100182646712864,0.815396690874678,0.00523558975926818,0.126481777912025,0.0410948388341159,0.00177283794862648,0,0.269365304855769,1.10356687182466
