Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-77-8140-01A,0.0138697021320274,0,0.766191306379253,0.0162139562522209,0.157741258006268,0.0420505729360723,0.00393320429415814,0,0.303639341712697,1.06581498638331
TCGA-39-5028-01A,0,0.0306233262946705,0.421035557152376,0.0031894399952632,0.285487033388677,0.259664643169013,0,0,0.260778034498839,1.06099211667701
TCGA-34-5240-01A,0.00730494876225001,0,0.471621043138803,0.0237884918895657,0.219059912595598,0.278225603613783,0,0,0.434572891604762,0.936141941867917
TCGA-79-5596-01A,0,0,0.593194093565974,0,0.264951820277071,0.141854086156956,0,0,0.170795168243857,1.13795911618495
TCGA-56-8308-01A,0.017192956488491,0.00604835605123199,0.541560659459119,0,0.290818132297784,0.144379895703374,0,0,0.359376502821783,1.00328886666816
TCGA-90-7964-01A,0,0,0.555781431195608,0.00464267902985582,0.195461888536724,0.232107636793412,0.0120063644443992,0,0.398364451105285,0.965294700451162
TCGA-18-3408-01A,0.0143095504881513,0.0154718348694878,0.482296456100369,0.00799809227453114,0.207301476735189,0.272622589532271,0,0,0.409279458585967,0.952221928516156
TCGA-18-4721-01A,0.0109923496975935,0.0524939857503721,0.196352753222469,0.0384947603316639,0.339220818803127,0.346356255309984,0.0160890768847904,0,0.436070737887674,0.944834247777897
TCGA-22-5478-01A,0,0.0103431234218578,0.437662427883505,0,0.381139038168619,0.170855410526018,0,0,0.268539867060082,1.08296568577896
TCGA-66-2773-01A,0.00955912077294067,0.0212280397896571,0.461597803998761,0,0.226421568853005,0.27827209836376,0.00292136822187752,0,0.302710563089794,1.0271026648859
TCGA-22-5479-01A,0,0.0277062713506507,0.452491521983428,0.0046709122890771,0.313535790170501,0.194007234374778,0.00758826983156658,0,0.143895487439684,1.13991206648114
TCGA-39-5019-01A,0.00520917284248345,0.0255167540295691,0.421309302034116,0.0098855784565917,0.358267622489944,0.179811570147296,0,0,0.335304863297517,1.02271929962794
TCGA-NK-A5CR-01A,0,0.0104273922491024,0.71020970232365,0.00263854831871597,0.151098073989468,0.125626283119064,0,0,0.327890431939661,1.03337004458271
TCGA-39-5040-01A,0.0463338516643738,0,0.59561602115674,0.00881776178282243,0.200601334659582,0.143764465734886,0.00486656500159546,0,0.286527773320362,1.04007750100071
TCGA-77-A5G6-01A,0,0.0111834520507092,0.650498611654863,0.00372296111123702,0.212906318540583,0.119484846359167,0.00220381028344127,0,0.136428238526241,1.15745103532868
TCGA-98-A539-01A,0,0.00670573753840823,0.44663945621249,0,0.28578473151377,0.260870074735333,0,0,0.212050190031936,1.10011459184388
TCGA-85-6175-01A,0.0162215411768342,0.0248408751479135,0.24924660998326,0.00971354610118444,0.401240410453282,0.298737017137526,0,0,0.475491861151742,0.928169448465833
TCGA-34-5927-01A,0,0.00102259549775584,0.599127502135792,0,0.288211878732769,0.107428300800571,0.00420972283311255,0,0.245319795978996,1.09495067417284
