,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-G4-6317-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.971,0.000,0.009,0.001,0.005,0.001,0.000,0.000,0.000,0.000
TCGA-AA-A01D-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.725,0.010,0.056,0.089,0.021,0.085,0.001,0.000,0.000,0.000
TCGA-CM-5862-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.892,0.000,0.034,0.056,0.009,0.004,0.000,0.000,0.000,0.000
TCGA-CK-5916-01A,0.011,0.001,0.007,0.052,0.001,0.000,0.732,0.016,0.028,0.058,0.009,0.083,0.003,0.000,0.001,0.000
TCGA-AA-3692-01A,0.014,0.000,0.016,0.003,0.001,0.000,0.829,0.020,0.018,0.033,0.014,0.048,0.002,0.000,0.002,0.000
TCGA-AA-A00O-01A,0.001,0.000,0.007,0.005,0.000,0.000,0.751,0.009,0.093,0.059,0.054,0.017,0.000,0.002,0.000,0.000
TCGA-AZ-4323-01A,0.034,0.098,0.066,0.003,0.050,0.002,0.457,0.033,0.069,0.097,0.051,0.032,0.006,0.001,0.002,0.000
TCGA-A6-6648-01A,0.020,0.000,0.002,0.016,0.000,0.000,0.876,0.015,0.038,0.003,0.013,0.014,0.003,0.000,0.000,0.000
TCGA-AA-A01Z-01A,0.003,0.000,0.000,0.007,0.000,0.000,0.957,0.003,0.010,0.004,0.007,0.006,0.000,0.000,0.001,0.000
TCGA-WS-AB45-01A,0.007,0.001,0.021,0.012,0.000,0.000,0.209,0.005,0.152,0.324,0.066,0.147,0.003,0.002,0.032,0.021
TCGA-CM-5861-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.931,0.000,0.019,0.025,0.010,0.002,0.001,0.000,0.000,0.000
TCGA-A6-6138-01A,0.016,0.001,0.028,0.027,0.000,0.000,0.683,0.032,0.057,0.049,0.011,0.091,0.002,0.000,0.000,0.000
TCGA-AA-A01G-01A,0.005,0.000,0.002,0.013,0.000,0.000,0.935,0.007,0.013,0.007,0.004,0.011,0.002,0.000,0.001,0.000
TCGA-AM-5820-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.874,0.000,0.034,0.018,0.033,0.034,0.002,0.000,0.000,0.000
TCGA-A6-5659-01B,0.000,0.000,0.001,0.015,0.000,0.007,0.925,0.003,0.000,0.037,0.008,0.000,0.001,0.000,0.001,0.000
TCGA-AA-3845-01A,0.018,0.001,0.014,0.050,0.000,0.000,0.781,0.017,0.040,0.037,0.006,0.028,0.005,0.000,0.002,0.000
TCGA-AA-A02F-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.933,0.000,0.023,0.020,0.013,0.004,0.001,0.000,0.000,0.000
TCGA-G4-6322-01A,0.031,0.000,0.009,0.009,0.000,0.000,0.866,0.009,0.027,0.022,0.008,0.018,0.000,0.000,0.000,0.000
TCGA-3L-AA1B-01A,0.023,0.003,0.022,0.007,0.000,0.000,0.793,0.018,0.031,0.067,0.017,0.013,0.005,0.000,0.000,0.000
TCGA-AZ-6603-01A,0.008,0.000,0.008,0.009,0.000,0.000,0.774,0.014,0.048,0.074,0.023,0.037,0.001,0.000,0.002,0.000
TCGA-AZ-5403-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.796,0.010,0.054,0.085,0.018,0.024,0.003,0.000,0.001,0.000
TCGA-G4-6323-01A,0.022,0.079,0.019,0.012,0.002,0.001,0.823,0.016,0.010,0.001,0.004,0.007,0.003,0.000,0.000,0.000
TCGA-AA-3811-01A,0.030,0.000,0.013,0.010,0.008,0.000,0.802,0.013,0.045,0.026,0.021,0.027,0.002,0.000,0.002,0.000
TCGA-AA-3831-01A,0.033,0.000,0.015,0.008,0.000,0.000,0.810,0.030,0.025,0.028,0.017,0.034,0.000,0.000,0.001,0.000
TCGA-AY-A54L-01A,0.006,0.000,0.000,0.008,0.000,0.000,0.959,0.002,0.017,0.000,0.006,0.000,0.001,0.000,0.000,0.000
TCGA-AD-6963-01A,0.004,0.000,0.005,0.034,0.001,0.000,0.872,0.025,0.024,0.006,0.007,0.016,0.000,0.000,0.005,0.000
TCGA-A6-A566-01A,0.002,0.001,0.030,0.004,0.000,0.000,0.384,0.011,0.097,0.295,0.019,0.149,0.005,0.000,0.000,0.000
TCGA-5M-AAT5-01A,0.009,0.000,0.000,0.006,0.000,0.000,0.952,0.005,0.010,0.008,0.008,0.001,0.000,0.000,0.000,0.000
TCGA-CA-6718-01A,0.008,0.001,0.023,0.068,0.001,0.000,0.688,0.017,0.043,0.048,0.015,0.086,0.001,0.000,0.002,0.000
TCGA-G4-6627-01A,0.019,0.009,0.021,0.007,0.015,0.000,0.635,0.024,0.074,0.102,0.043,0.042,0.009,0.000,0.001,0.000
TCGA-G4-6625-01A,0.037,0.005,0.036,0.019,0.003,0.000,0.631,0.063,0.060,0.061,0.016,0.063,0.004,0.000,0.001,0.000
TCGA-A6-5656-01A,0.006,0.000,0.004,0.021,0.000,0.000,0.893,0.013,0.003,0.032,0.010,0.016,0.001,0.000,0.001,0.000
TCGA-AA-3710-01A,0.031,0.001,0.035,0.042,0.002,0.000,0.701,0.013,0.027,0.024,0.007,0.104,0.002,0.000,0.011,0.000
TCGA-G4-6306-01A,0.009,0.000,0.004,0.021,0.000,0.000,0.941,0.006,0.014,0.000,0.002,0.001,0.001,0.000,0.001,0.000
TCGA-F4-6854-01A,0.013,0.000,0.002,0.020,0.000,0.000,0.816,0.017,0.030,0.061,0.020,0.020,0.001,0.000,0.000,0.000
TCGA-AD-6890-01A,0.010,0.000,0.005,0.014,0.000,0.000,0.850,0.011,0.028,0.049,0.012,0.018,0.001,0.000,0.001,0.000
TCGA-A6-3807-01A,0.004,0.000,0.008,0.014,0.000,0.000,0.813,0.019,0.019,0.066,0.005,0.046,0.001,0.000,0.005,0.000
TCGA-A6-6782-01A,0.024,0.000,0.000,0.017,0.000,0.000,0.710,0.004,0.044,0.131,0.014,0.053,0.002,0.000,0.000,0.000
TCGA-AA-A01C-01A,0.005,0.000,0.004,0.009,0.000,0.000,0.839,0.008,0.022,0.071,0.018,0.022,0.001,0.000,0.001,0.000
TCGA-AA-3855-01A,0.043,0.000,0.009,0.010,0.000,0.000,0.838,0.030,0.021,0.011,0.010,0.022,0.002,0.000,0.003,0.000
TCGA-A6-6653-01A,0.004,0.000,0.010,0.011,0.000,0.000,0.868,0.008,0.026,0.037,0.002,0.033,0.000,0.000,0.000,0.000
TCGA-AA-A01R-01A,0.004,0.001,0.035,0.041,0.013,0.000,0.782,0.014,0.018,0.029,0.003,0.055,0.001,0.000,0.003,0.000
TCGA-A6-6650-01B,0.022,0.001,0.003,0.040,0.000,0.005,0.860,0.009,0.005,0.026,0.017,0.003,0.006,0.000,0.001,0.000
TCGA-A6-2671-01A,0.002,0.000,0.004,0.007,0.000,0.000,0.812,0.006,0.036,0.064,0.028,0.035,0.001,0.000,0.003,0.000
TCGA-AA-3663-01A,0.006,0.000,0.003,0.006,0.000,0.000,0.907,0.005,0.022,0.005,0.012,0.031,0.002,0.000,0.001,0.000
TCGA-A6-2672-01A,0.013,0.000,0.026,0.033,0.008,0.000,0.724,0.019,0.032,0.050,0.010,0.078,0.000,0.000,0.006,0.000
TCGA-G4-6294-01A,0.002,0.000,0.004,0.016,0.000,0.000,0.910,0.010,0.014,0.032,0.000,0.011,0.000,0.000,0.000,0.000
TCGA-A6-2676-01A,0.002,0.001,0.008,0.038,0.000,0.000,0.767,0.001,0.024,0.017,0.011,0.127,0.000,0.001,0.003,0.000
TCGA-AA-3549-01A,0.015,0.000,0.011,0.007,0.000,0.000,0.867,0.006,0.022,0.048,0.003,0.016,0.001,0.000,0.004,0.000
TCGA-CM-5349-01A,0.000,0.006,0.003,0.003,0.000,0.000,0.801,0.013,0.024,0.058,0.043,0.047,0.001,0.000,0.000,0.000
TCGA-AA-A01V-01A,0.016,0.000,0.023,0.012,0.000,0.000,0.909,0.008,0.008,0.003,0.003,0.016,0.000,0.000,0.001,0.000
TCGA-A6-6780-01A.1,0.011,0.001,0.009,0.048,0.000,0.000,0.732,0.000,0.017,0.006,0.008,0.165,0.001,0.001,0.001,0.000
TCGA-AZ-4682-01B,0.011,0.000,0.002,0.004,0.000,0.000,0.920,0.012,0.016,0.014,0.015,0.003,0.001,0.000,0.001,0.000
TCGA-AA-3842-01A,0.000,0.000,0.013,0.007,0.004,0.000,0.823,0.000,0.035,0.053,0.009,0.053,0.001,0.000,0.000,0.000
TCGA-AA-3542-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.950,0.006,0.012,0.003,0.012,0.011,0.000,0.000,0.002,0.000
TCGA-AA-3560-01A,0.012,0.000,0.011,0.006,0.000,0.000,0.890,0.019,0.009,0.024,0.003,0.021,0.003,0.000,0.001,0.000
TCGA-AA-A01I-01A,0.001,0.000,0.002,0.015,0.000,0.000,0.950,0.010,0.007,0.003,0.003,0.006,0.002,0.000,0.000,0.000
TCGA-AY-A71X-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.983,0.002,0.006,0.000,0.000,0.000,0.000,0.000,0.001,0.000
TCGA-F4-6809-01A,0.010,0.013,0.012,0.007,0.005,0.004,0.653,0.016,0.067,0.122,0.041,0.047,0.002,0.000,0.000,0.000
TCGA-G4-6321-01A,0.023,0.000,0.009,0.029,0.001,0.000,0.883,0.020,0.013,0.000,0.001,0.016,0.005,0.000,0.000,0.000
TCGA-CM-6172-01A,0.018,0.000,0.005,0.007,0.000,0.000,0.839,0.006,0.043,0.049,0.006,0.025,0.002,0.000,0.001,0.000
TCGA-AD-A5EJ-01A,0.005,0.000,0.001,0.014,0.000,0.000,0.907,0.000,0.014,0.040,0.002,0.015,0.002,0.000,0.000,0.000
TCGA-AA-3966-01A,0.009,0.001,0.021,0.015,0.001,0.000,0.692,0.031,0.028,0.090,0.003,0.081,0.001,0.000,0.009,0.020
TCGA-AA-A00L-01A,0.007,0.000,0.002,0.009,0.000,0.000,0.940,0.006,0.018,0.003,0.010,0.003,0.000,0.000,0.001,0.000
TCGA-D5-6927-01A,0.011,0.000,0.009,0.031,0.001,0.000,0.760,0.001,0.028,0.077,0.011,0.063,0.002,0.000,0.005,0.000
TCGA-D5-6536-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.836,0.000,0.031,0.061,0.003,0.052,0.002,0.000,0.006,0.001
TCGA-D5-6539-01A,0.028,0.000,0.014,0.012,0.000,0.000,0.802,0.029,0.067,0.010,0.010,0.026,0.002,0.000,0.000,0.000
TCGA-A6-2686-01A,0.016,0.001,0.013,0.021,0.022,0.000,0.743,0.036,0.020,0.048,0.009,0.067,0.002,0.000,0.002,0.000
TCGA-A6-3810-01A,0.022,0.001,0.014,0.009,0.000,0.000,0.701,0.002,0.031,0.131,0.008,0.075,0.001,0.000,0.004,0.000
TCGA-F4-6461-01A,0.005,0.053,0.012,0.010,0.001,0.000,0.720,0.006,0.043,0.100,0.014,0.032,0.002,0.000,0.000,0.000
TCGA-A6-5659-01A.1,0.009,0.000,0.002,0.011,0.000,0.000,0.853,0.014,0.022,0.056,0.012,0.020,0.001,0.000,0.000,0.000
TCGA-AD-6895-01A,0.000,0.001,0.007,0.041,0.001,0.000,0.787,0.007,0.047,0.062,0.015,0.028,0.003,0.000,0.002,0.000
TCGA-A6-3810-01A.1,0.022,0.001,0.014,0.009,0.000,0.000,0.701,0.002,0.031,0.131,0.008,0.075,0.001,0.000,0.004,0.000
TCGA-AA-3510-01A,0.023,0.000,0.008,0.013,0.000,0.000,0.835,0.004,0.023,0.012,0.011,0.068,0.001,0.000,0.001,0.000
TCGA-A6-2684-01C,0.000,0.000,0.015,0.038,0.000,0.000,0.587,0.025,0.006,0.233,0.019,0.067,0.007,0.000,0.001,0.000
TCGA-CA-6715-01A,0.006,0.000,0.000,0.009,0.000,0.000,0.924,0.001,0.020,0.028,0.010,0.002,0.000,0.000,0.000,0.000
TCGA-AA-3850-01A,0.064,0.000,0.026,0.005,0.000,0.000,0.735,0.025,0.036,0.036,0.026,0.042,0.001,0.000,0.003,0.000
TCGA-AZ-4616-01A,0.001,0.000,0.003,0.020,0.000,0.000,0.893,0.006,0.015,0.024,0.016,0.020,0.001,0.000,0.001,0.000
TCGA-AA-3715-01A,0.024,0.001,0.034,0.021,0.000,0.000,0.656,0.030,0.031,0.115,0.012,0.064,0.002,0.003,0.007,0.000
TCGA-AA-3506-01A,0.025,0.000,0.019,0.012,0.000,0.000,0.803,0.019,0.020,0.044,0.017,0.035,0.002,0.000,0.004,0.000
TCGA-AD-6964-01A,0.029,0.001,0.028,0.025,0.021,0.000,0.540,0.011,0.030,0.165,0.008,0.141,0.001,0.000,0.002,0.000
TCGA-G4-6586-01A,0.001,0.000,0.005,0.042,0.000,0.000,0.906,0.000,0.015,0.001,0.004,0.025,0.001,0.000,0.000,0.000
TCGA-AZ-6600-01A,0.015,0.006,0.019,0.006,0.000,0.000,0.731,0.004,0.057,0.088,0.016,0.055,0.003,0.000,0.000,0.000
TCGA-AA-3675-01A,0.004,0.000,0.008,0.005,0.000,0.000,0.904,0.005,0.009,0.039,0.005,0.016,0.001,0.000,0.002,0.000
TCGA-D5-6529-01A,0.038,0.000,0.036,0.009,0.001,0.000,0.662,0.021,0.030,0.128,0.003,0.065,0.004,0.000,0.002,0.000
TCGA-A6-2672-01B,0.005,0.001,0.023,0.092,0.013,0.000,0.685,0.015,0.016,0.080,0.018,0.034,0.001,0.000,0.017,0.000
TCGA-4N-A93T-01A,0.011,0.000,0.000,0.007,0.000,0.000,0.959,0.010,0.009,0.000,0.003,0.001,0.000,0.000,0.000,0.000
TCGA-AA-3696-01A,0.011,0.000,0.003,0.006,0.000,0.000,0.876,0.009,0.015,0.051,0.012,0.014,0.001,0.000,0.000,0.000
TCGA-AA-3679-01A,0.028,0.000,0.002,0.006,0.000,0.000,0.852,0.015,0.029,0.029,0.012,0.023,0.002,0.000,0.002,0.000
TCGA-A6-2674-01B,0.014,0.011,0.005,0.044,0.000,0.000,0.460,0.000,0.006,0.268,0.002,0.089,0.009,0.000,0.072,0.019
TCGA-AA-A03J-01A,0.011,0.000,0.009,0.015,0.000,0.000,0.849,0.024,0.018,0.037,0.006,0.026,0.002,0.000,0.002,0.000
TCGA-F4-6703-01A,0.018,0.001,0.050,0.012,0.004,0.000,0.332,0.008,0.072,0.274,0.019,0.188,0.007,0.001,0.001,0.013
TCGA-A6-6781-01B,0.022,0.007,0.010,0.030,0.027,0.000,0.250,0.006,0.012,0.412,0.008,0.067,0.008,0.000,0.083,0.059
TCGA-CK-4948-01B,0.000,0.001,0.014,0.007,0.000,0.000,0.818,0.007,0.024,0.079,0.009,0.038,0.001,0.000,0.002,0.000
TCGA-RU-A8FL-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.972,0.002,0.008,0.000,0.005,0.000,0.000,0.000,0.002,0.000
TCGA-A6-3810-01B,0.011,0.010,0.010,0.069,0.002,0.006,0.678,0.002,0.013,0.145,0.021,0.020,0.011,0.000,0.003,0.000
TCGA-AY-A69D-01A,0.009,0.000,0.002,0.012,0.000,0.000,0.917,0.013,0.008,0.019,0.006,0.013,0.001,0.000,0.000,0.000
TCGA-F4-6808-01A,0.003,0.000,0.001,0.005,0.000,0.000,0.944,0.002,0.014,0.014,0.011,0.001,0.001,0.000,0.002,0.000
TCGA-CM-6162-01A,0.010,0.000,0.038,0.014,0.003,0.000,0.474,0.033,0.070,0.214,0.023,0.110,0.006,0.000,0.004,0.000
TCGA-F4-6704-01A,0.024,0.000,0.018,0.007,0.000,0.000,0.602,0.015,0.063,0.214,0.016,0.040,0.002,0.000,0.000,0.000
TCGA-AD-6888-01A,0.006,0.000,0.001,0.004,0.000,0.000,0.969,0.007,0.003,0.001,0.001,0.001,0.001,0.000,0.004,0.000
TCGA-A6-A56B-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.851,0.005,0.026,0.083,0.007,0.018,0.001,0.000,0.000,0.000
TCGA-CM-4750-01A,0.015,0.000,0.009,0.007,0.000,0.000,0.898,0.012,0.012,0.027,0.008,0.009,0.001,0.000,0.002,0.000
TCGA-A6-4105-01A,0.014,0.000,0.015,0.021,0.002,0.000,0.766,0.016,0.026,0.067,0.014,0.056,0.002,0.000,0.002,0.000
TCGA-AA-3548-01A,0.017,0.000,0.017,0.009,0.001,0.000,0.832,0.018,0.021,0.031,0.008,0.043,0.003,0.000,0.001,0.000
TCGA-AY-6386-01A,0.022,0.000,0.013,0.012,0.000,0.000,0.873,0.014,0.027,0.010,0.001,0.026,0.002,0.000,0.000,0.000
TCGA-AY-4071-01A,0.034,0.000,0.020,0.012,0.001,0.000,0.780,0.039,0.028,0.039,0.005,0.036,0.002,0.002,0.001,0.000
TCGA-F4-6569-01A,0.011,0.001,0.019,0.011,0.003,0.000,0.483,0.006,0.071,0.302,0.012,0.079,0.003,0.000,0.000,0.000
TCGA-AA-3976-01A,0.010,0.000,0.005,0.007,0.000,0.000,0.873,0.011,0.022,0.036,0.013,0.019,0.003,0.000,0.001,0.000
TCGA-A6-5656-01A.1,0.006,0.000,0.004,0.021,0.000,0.000,0.893,0.013,0.003,0.032,0.010,0.016,0.001,0.000,0.001,0.000
TCGA-AD-6899-01A,0.021,0.001,0.017,0.015,0.008,0.000,0.683,0.010,0.037,0.105,0.013,0.085,0.003,0.000,0.001,0.000
TCGA-A6-6651-01A,0.025,0.014,0.029,0.002,0.009,0.000,0.419,0.034,0.092,0.222,0.048,0.095,0.008,0.000,0.001,0.001
TCGA-AA-3977-01A,0.008,0.000,0.017,0.017,0.000,0.000,0.840,0.005,0.020,0.022,0.006,0.060,0.002,0.000,0.001,0.000
TCGA-AA-A00Z-01A,0.010,0.000,0.009,0.007,0.000,0.000,0.876,0.015,0.025,0.028,0.009,0.019,0.001,0.000,0.001,0.000
TCGA-D5-6533-01A,0.021,0.000,0.003,0.011,0.000,0.000,0.857,0.012,0.034,0.027,0.013,0.019,0.000,0.000,0.001,0.000
TCGA-CK-6746-01A,0.000,0.001,0.008,0.052,0.013,0.000,0.821,0.002,0.023,0.010,0.014,0.053,0.000,0.000,0.001,0.000
TCGA-DM-A288-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.964,0.000,0.013,0.000,0.006,0.011,0.001,0.000,0.000,0.000
TCGA-A6-4107-01A,0.037,0.000,0.017,0.001,0.000,0.000,0.786,0.021,0.027,0.066,0.006,0.035,0.003,0.000,0.000,0.000
TCGA-QG-A5Z1-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.870,0.010,0.010,0.057,0.024,0.026,0.000,0.000,0.000,0.000
TCGA-DM-A0XF-01A,0.000,0.000,0.006,0.011,0.000,0.000,0.898,0.011,0.009,0.046,0.002,0.015,0.001,0.000,0.000,0.000
TCGA-AA-3947-01A,0.004,0.000,0.000,0.014,0.000,0.000,0.853,0.000,0.024,0.039,0.012,0.043,0.005,0.000,0.001,0.005
TCGA-AA-3950-01A,0.008,0.001,0.017,0.013,0.000,0.000,0.729,0.002,0.026,0.055,0.016,0.101,0.001,0.000,0.006,0.025
TCGA-AA-3971-01A,0.044,0.000,0.019,0.010,0.003,0.000,0.777,0.040,0.030,0.027,0.014,0.029,0.004,0.000,0.003,0.000
TCGA-CK-6751-01A,0.003,0.000,0.009,0.013,0.000,0.000,0.827,0.013,0.027,0.076,0.008,0.022,0.003,0.000,0.000,0.000
TCGA-F4-6570-01A,0.008,0.001,0.019,0.031,0.000,0.000,0.607,0.003,0.053,0.108,0.011,0.158,0.001,0.000,0.000,0.000
TCGA-AA-3955-01A,0.010,0.000,0.004,0.007,0.000,0.000,0.907,0.013,0.021,0.006,0.012,0.016,0.003,0.000,0.000,0.000
