"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.B0.5698.01A",0.000257873653869235,0.214441098026184,2.16813260951439e-09,0.0500346782388961,0.0167340588345757,1.12026579679568e-08,0.718532277875684
"TCGA.A3.A8OU.01A",2.10748235520117e-07,0.327217062815981,2.51431121335815e-07,0.0426720629580723,0.011008674994753,7.80515814879604e-08,0.619101659000255
"TCGA.A3.3380.01A",2.18418761667041e-08,0.409071280084102,4.10496204948783e-09,0.0343462320604241,0.00428738121999324,5.05614073880099e-05,0.552244519281254
"TCGA.BP.4998.01A",3.78646426840336e-08,0.545547737219842,0.0335301730738867,0.079733429305836,0.020990161670148,0.0199936155380876,0.300204845327557
"TCGA.A3.3383.01A",1.52345413728483e-07,0.269619256921741,3.01020582734092e-06,0.163163784793003,0.0570272862895011,1.28656062354061e-08,0.510186496578908
"TCGA.BP.4353.01A",5.37535515113639e-05,0.579235261474023,3.56745183784838e-08,0.104711378913067,0.0358004924479976,7.23400916151517e-05,0.280126737847267
"TCGA.CJ.5686.01A",2.01661187534243e-08,0.249881656903298,4.26756214336167e-06,0.0742880924385976,0.0317617117488062,2.94304913782722e-08,0.644064221750545
"TCGA.EU.5907.01A",6.11245504127709e-08,0.166792435943751,3.38448877236093e-05,0.0667776531080591,2.26403289780901e-09,2.52966175040084e-05,0.766370706054379
"TCGA.B0.4703.01A",2.60784823467876e-08,0.359785273394958,0.268548955020926,0.0837098432002413,0.0292160765654752,0.0526004450806506,0.206139380659266
"TCGA.B0.5119.01A",6.33974754837306e-05,0.414092380691163,2.53068052892304e-09,0.0384431854439952,0.0201182558684882,2.39772126420158e-09,0.527282775592469
"TCGA.B0.4822.01A",4.70284181259094e-07,0.251674737390426,6.19449195858432e-09,0.0671455539896614,0.0201180435548388,0.00909088074343171,0.651970307842969
"TCGA.B4.5835.01A",3.22899378792917e-06,0.055415182414599,0.00708355847246126,0.0743935098511239,1.80665018426756e-08,0.0203771697459882,0.842727332455538
"TCGA.CZ.5460.01A",2.08671029018805e-09,0.17095072079482,8.90471500483361e-09,0.0461829446364602,0.0394665380215532,6.22697821978988e-07,0.743399162857919
"TCGA.B2.3924.01A",5.60360874085582e-08,0.168629729833833,1.69167714717772e-08,0.414796422727424,0.360245948947884,6.52631756638272e-07,0.0563271729062432
"TCGA.CJ.4870.01A",1.03996988815347e-06,0.382026329190218,3.52962418797406e-05,0.0205476935643671,4.78830563966509e-07,1.09820112377324e-07,0.59738905238297
"TCGA.B8.4619.01A",5.95462280648023e-08,0.0778230989400486,0.00148856553367276,0.00696837628253109,4.36023685509431e-08,9.99949257378115e-06,0.913709856602577
"TCGA.BP.5201.01A",2.7548009926914e-07,0.124850347526364,2.46612639161884e-10,0.0459599183378985,0.103852725726112,2.6329049743344e-07,0.725336469392416
"TCGA.B8.A54J.01A",2.07547962997498e-09,0.464749437630758,3.44492982113976e-08,0.0362107201259763,0.0373088854505679,3.6962868741235e-07,0.461730550639232
"TCGA.CZ.5456.01A",4.51269964247145e-09,0.163064083117803,1.8707778665036e-07,0.107195365693052,0.0111205818279647,0.0127392138429503,0.705880563927744
"TCGA.B0.4688.01A",6.00396723770637e-08,5.47278350807983e-10,0.166463884520488,0.0966365708362601,6.77560172201295e-08,1.18042693409668e-05,0.736887612030943
"TCGA.A3.3317.01A",2.89753053991991e-07,0.288215769990264,0.0750027528050471,0.0384651415753469,1.06877928521463e-07,0.0703990721281722,0.527916866870188
"TCGA.B0.5400.01A",3.24786847992843e-08,0.311051930973584,0.144642320653257,0.10464163492737,9.88868924976904e-06,0.116058730012829,0.323595462265026
"TCGA.G6.A5PC.01A",4.23394587090756e-09,0.0632821735106995,1.18230509453454e-09,0.0359359044897826,0.0389121402047677,0.0084131186317196,0.85345665774678
"TCGA.B0.5100.01A",8.04737178652608e-07,0.429402166510995,0.570462966332949,0.0001337748004429,2.22950867148071e-09,1.19000014124004e-10,2.85269925061473e-07
"TCGA.CW.5585.01A",1.98559972843907e-07,0.44768188813903,3.04741764422322e-09,0.0131031588151767,0.00126108457653778,2.34107536492052e-06,0.5379513257865
"TCGA.BP.4343.01A",2.87856112091172e-08,0.0891062562429591,0.208941514879523,0.0832454551430504,0.0359574443442849,3.48796795741254e-07,0.582748951807776
"TCGA.B2.5636.01A",5.24389628507398e-07,0.779703857148085,1.64982777335268e-05,0.0545113661963033,5.48792104333149e-09,0.000462188283047503,0.165305560217281
"TCGA.B0.5081.01A",0.0344082359782147,0.225078602911705,1.84497256906313e-08,0.0834797986734977,0.057247635919958,0.0874478290690391,0.51233787899786
"TCGA.CW.5580.01A",5.7610789542554e-10,0.38568375231984,6.925633004139e-09,0.046359478645182,0.000586319492112405,7.72384946287544e-07,0.567369669656179
"TCGA.B2.3924.01A.1",5.60360874085582e-08,0.168629729833833,1.69167714717772e-08,0.414796422727424,0.360245948947884,6.52631756638272e-07,0.0563271729062432
"TCGA.CJ.6027.01A",4.59431626188073e-06,0.0585687370350762,0.00175653696196355,0.162286664484813,0.189493738375429,2.35569916928283e-08,0.587889705269464
"TCGA.B0.5075.01A",1.99900789352979e-08,0.0730092926349505,1.36222838225506e-08,0.0953245154212859,0.0294148720380455,7.54871183832185e-05,0.802175799174972
"TCGA.BP.5200.01A",2.60513870397872e-05,0.34191698794115,2.15534948653297e-08,0.0488587660851975,0.035877174087252,3.89893876856998e-08,0.573320959956477
"TCGA.BP.4158.01A",1.70154961907001e-08,0.167154699132304,2.29976481624547e-05,0.0180792980963491,0.0130963171101251,1.77381654396044e-07,0.801646493615909
"TCGA.BP.5173.01A",1.36560572895392e-05,0.290603525420372,2.27634312115567e-09,0.0764513712263496,0.0751959028443846,8.79429556399065e-08,0.557735454232305
"TCGA.B0.4710.01A",4.86667483748165e-07,0.268049394366346,1.67376455977009e-09,0.0272882852555059,0.0285276031726824,3.09390786363435e-08,0.676134197925138
"TCGA.A3.3367.01A",0.000158123394281471,0.167523262811573,2.00284255207419e-06,0.0408503675519345,0.0038268279469657,1.24702760272429e-08,0.787639402982418
"TCGA.BP.4344.01A",4.89954600677984e-09,0.489202539725028,2.26218538301872e-08,0.0337116048378051,1.06664888604165e-07,2.69827434847584e-05,0.477058738507394
"TCGA.A3.3335.01A",2.63852048752524e-08,0.0750497448405768,3.65689495634709e-06,0.026412072028301,4.81691582271819e-05,0.0153244748801424,0.883161855812591
"TCGA.B0.5099.01A",1.47850180723181e-06,0.252571268647828,7.12452900105767e-09,0.00563923500823895,2.29274101654033e-06,5.64611813612410e-09,0.741785712330463
"TCGA.AK.3427.01A",4.03989988576949e-09,0.0403907958746899,0.00103918489953149,0.00415105817589233,4.15615485397531e-08,0.00529819300768538,0.949120722440752
"TCGA.DV.A4W0.01A",1.46088640468875e-06,0.317274663353566,0.0254366185126225,0.0229624446387662,9.42107161453426e-09,0.0305211627590193,0.60380364042855
"TCGA.B8.4143.01A",1.38479000838222e-07,0.10277453013041,4.46220409850597e-10,0.226347149583302,0.18544513907022,2.19641338138574e-05,0.485411078157033
"TCGA.B8.A54K.01A",1.47039600511971e-08,0.266685050168625,7.74004089455866e-07,0.00537987396144446,1.25407507562963e-07,8.92049067355496e-06,0.7279252412637
"TCGA.A3.3311.01A",3.80318157440974e-08,0.103690176635,5.93266214566719e-08,0.0652770983124691,0.0200355820716492,3.07594682973333e-08,0.810997014862976
"TCGA.CZ.4854.01A",0.00532366894440193,0.147282904667172,0.0119613211223963,0.0341786915454612,0.00892350012986589,0.0214394040964962,0.770890509494206
"TCGA.B8.4153.01B",3.31740471216603e-06,0.205802874503731,3.43664311680434e-08,0.0115011031308061,0.00217766009906987,6.73479325240659e-09,0.780515003760457
"TCGA.B2.A4SR.01A",6.11017634168489e-08,0.645952549099676,5.2174694081895e-05,0.0271965491394759,6.57788806444972e-06,2.00691164663585e-07,0.326791887385774
"TCGA.CZ.5989.01A",3.86195652288303e-09,0.0419200718773001,9.20143930644647e-10,0.00540999523657644,0.00932772328994166,0.0485684569953299,0.894773747818751
"TCGA.CZ.5470.01A",3.94776080208279e-09,0.131756302218889,1.6449463744925e-05,0.0810602808614038,0.0506563286856856,4.15409942176932e-08,0.736510593281521
"TCGA.BP.4349.01A",2.89678052970383e-07,0.318197748897374,4.88420829300979e-09,0.0144174813856672,0.00761904775293041,2.98781840916213e-07,0.659765128619926
"TCGA.A3.3307.01A",5.41398448379682e-08,0.291193587945802,1.89302216901237e-08,0.0549736660297726,0.0293199126035598,3.83014075853622e-07,0.624512377336723
"TCGA.CJ.4641.01A",2.87005593762746e-08,0.148757927395209,0.00714887855367369,0.140932725387649,0.111664684680059,0.105737919373879,0.485757835908972
"TCGA.B0.5098.01A",5.76341023167551e-07,0.0303351039671795,0.0087154929920333,0.0071157992077937,3.64935660583399e-08,0.00810895213318098,0.945724038865223
"TCGA.B0.4699.01A",4.60398545939792e-09,0.048237485602158,0.144496227504945,0.121428602179335,0.132002850315073,2.12219286069351e-07,0.553834617575217
"TCGA.BP.5199.01A",1.07305333647232e-07,0.551590089980076,0.0670964014002013,0.0878671059774395,0.228687362388526,0.0605133601176635,0.00424557283076015
"TCGA.BP.4337.01A",0.031440746986878,0.345587245737165,0.166935125316762,0.0168239079542792,1.1767167793584e-09,0.076513742141632,0.362699230686568
"TCGA.CZ.4853.01A",3.06131340949651e-09,0.145956523549234,5.91841414084644e-06,0.0322005196165751,0.0059515739827342,6.07733208482016e-08,0.815885400602682
"TCGA.B0.5115.01A",9.05274579620187e-09,0.35830297124593,5.53566343779229e-08,0.0290390589407203,0.0144431257491308,8.26006950338369e-08,0.598214697054143
"TCGA.B8.A54G.01A",1.13496962458554e-08,3.46334711103443e-10,2.1693633112267e-06,0.262267811233053,0.323042505660852,0.00725406025493206,0.407433441791821
"TCGA.CZ.4861.01A",2.89632653473917e-09,0.014952079527968,5.38380615344685e-09,0.269004672842795,0.0121349293582137,0.000113692150677667,0.703794617840213
"TCGA.B8.5545.01A",3.11492110475936e-07,0.802470276409361,0.00607695092441625,0.19144807780865,1.35385194847422e-06,1.4971726731824e-07,2.87979624616274e-06
"TCGA.CJ.4892.01A",2.64668938299572e-08,0.308381981223372,0.000625768755492851,0.0416826843694833,0.155553680306673,2.52856589690747e-06,0.493753330312189
"TCGA.CJ.5678.01A",3.19284022538791e-08,0.10855496581513,1.94069812252639e-05,0.121220343414498,0.185081042290628,6.79433605767136e-09,0.585124202775779
"TCGA.AK.3433.01A",1.38097352240709e-08,0.0322659413667167,2.63383594588187e-10,0.00542060409957064,0.000304180276231893,5.60078628125716e-09,0.962009254583576
"TCGA.B8.4621.01A",1.78091451050507e-09,0.0357442185984023,6.48040813219613e-06,0.0505475151010669,1.03840434978887e-05,3.7414954158941e-06,0.91368765857257
"TCGA.BP.4967.01A",4.64283122277078e-07,0.164137606982255,4.57252136400827e-10,0.0260735832912297,0.00423728721315043,4.69802452838776e-09,0.805551053074966
"TCGA.A3.3320.01A",9.32756701913003e-08,0.333613410161526,2.19269994672258e-06,0.0398458841476931,0.00477744339732585,3.99097005825241e-08,0.621760936408138
"TCGA.B8.A54D.01A",2.95879630345213e-09,0.100324052958412,1.44543410888159e-09,0.0537062594835281,0.120151645832429,0.00591906714593716,0.719898970175463
"TCGA.B2.4098.01A",5.12082290773905e-07,0.0237584570897173,0.000576579135121113,0.0538742273062056,4.4108442264079e-08,0.00872471698396521,0.913065463294258
"TCGA.A3.3374.01A",2.30025032402694e-07,0.0402976828059671,0.00384042457927383,0.0430132897517014,9.6267074242271e-08,0.000655808815259693,0.912192467755691
"TCGA.BP.5000.01A",0.000480436588625092,0.332777001552817,0.0270814265250665,0.02240820478851,1.39130766406551e-10,0.0864761280194281,0.530776802386423
"TCGA.A3.A6NI.01A",8.05815576755854e-10,0.230359211572219,6.34521829134422e-05,0.105274357510266,6.56528289426215e-07,1.47247331009441e-08,0.664302306675763
"TCGA.B0.4824.01A",1.42627693067465e-08,0.160944135177894,3.36224993559456e-09,0.10041170516991,0.12697848688938,4.7029088173543e-08,0.611665608108708
"TCGA.BP.4975.01A",1.00709997604892e-08,0.309406440806906,4.23006583926166e-09,0.0327664547347153,0.000211349057878702,1.08277940140541e-08,0.65761573027164
"TCGA.BP.4330.01A",0.0529319633670826,0.432922187351966,1.39660417832179e-07,0.0847508068401261,0.0845150608217359,0.0966871127715257,0.248192729187145
"TCGA.B0.4841.01A",6.14259846057681e-08,0.189829155263679,5.01844913983275e-09,0.00463382682486358,0.00757978363322366,1.80799074590901e-07,0.797956987034725
"TCGA.B8.5551.01A",9.59107045540695e-05,1.05972272914098e-07,0.000165939158267166,0.99971891946648,1.89145559512902e-05,1.63794073720041e-07,4.63484008463458e-08
"TCGA.AK.3440.01A",1.8323707456946e-10,0.0353614371785213,1.09878699833652e-07,0.00380078855897544,8.7215233048247e-09,1.53169997232496e-07,0.960837502309046
"TCGA.BP.5169.01A",0.334524180142007,0.0707316957861743,6.0616153003589e-09,0.0473088972278135,0.00327570126702344,0.0204987173815424,0.523660802133824
"TCGA.BP.4770.01A",2.75549352309816e-09,3.3682325793408e-07,0.589616927591206,0.120159182659188,0.00276340010078793,9.88732176887459e-07,0.28745916133789
"TCGA.B4.5838.01A",4.76985605204026e-08,0.185931682170672,0.0678250607036944,0.02377186902985,1.81641061970303e-07,0.0288243243574812,0.69364683439868
"TCGA.B0.4815.01A",0.315677649767803,0.152882033238022,1.09181604433504e-08,0.253216401999169,0.278222017080512,3.65406622464399e-08,1.85045567071185e-06
"TCGA.B0.4838.01A",5.69994078570965e-08,0.192443126967174,1.35665802825388e-08,0.0395682203605819,0.149227091212538,4.66023851431646e-09,0.618761486233479
"TCGA.BP.5177.01A",0.0123570279688497,0.581146717701627,0.0545511281036171,0.00427089422529063,1.86411871420193e-08,0.062587098478653,0.285087114880776
"TCGA.CJ.4639.01A",2.43920764811505e-09,0.348304187928066,9.56507889219086e-10,0.0349872290901824,0.110101507777268,0.00032521102690505,0.506281860781864
"TCGA.CZ.4865.01A",1.35096016828905e-07,0.318861261259245,0.108146781143716,0.0806932077897007,0.0413291746738159,0.00146352684949416,0.449505913188011
"TCGA.BP.5180.01A",6.81942136293162e-09,0.0701525904922564,5.52936267193076e-08,0.0590135542586574,0.0199350686001953,0.00780229538373233,0.84309642915211
"TCGA.DV.5567.01A",8.11058071397727e-05,0.29391864769745,4.97610048955373e-06,0.0114469954416243,8.09583026859075e-08,7.34069930126639e-08,0.694548120588
"TCGA.BP.4992.01A",3.60663648668015e-08,0.0428325778355252,1.60240258600489e-09,0.0131995579892784,0.0289971205468828,0.0379451361243441,0.877025569835202
"TCGA.B2.5633.01A",1.89286401008947e-08,0.543841667867697,1.81258181242658e-07,0.0918219281954251,0.00430936105154425,6.41214039989489e-05,0.359962721294513
"TCGA.CJ.5675.01A",4.83909058591709e-10,0.127676819262457,6.7423751060649e-07,0.192242904709877,0.354373324415381,1.1346034930634e-06,0.325705142287372
"TCGA.B0.4701.01A",7.23063092814524e-08,0.155202366243581,8.06983044604406e-06,0.0468144924456085,0.030383438446577,0.00987541045263697,0.757716150274842
"TCGA.BP.4784.01A",0.0188815665886801,0.524280652098162,0.076444216577671,0.0101004675233044,3.76468115877946e-08,0.00699780129444071,0.36329525827093
"TCGA.B4.5843.01A",8.42048536331903e-09,0.256794774605744,0.018267421292165,0.0272824735656184,1.07643989590735e-07,0.0098677230189009,0.687787491453097
"TCGA.B0.5705.01A",1.84468711628769e-08,0.177167838767154,1.32771806470778e-08,0.052881162454488,0.0306340865587689,7.53218151124128e-05,0.739241558680425
"TCGA.BP.4965.01A",6.44418357336136e-09,0.487838652727455,9.46669684990041e-07,0.0423032003194389,7.635404185164e-05,8.39009484750977e-08,0.469780755896438
"TCGA.B0.5085.01A",1.63567029126289e-07,0.118063857747334,7.29858560674126e-10,0.015124065649434,0.0123910824782765,3.36336315024617e-05,0.854387196196566
"TCGA.B0.5113.01A",4.05345328469144e-07,0.280512786107717,2.20248253730723e-06,0.0500254327359245,0.0254592940227699,4.11129254449285e-08,0.643999838192798
"TCGA.CW.5581.01A",3.27851588365295e-05,0.431579715939228,3.04071012262294e-05,0.0275985161324505,1.11765412211388e-08,3.11968934521731e-08,0.540758533294824
"TCGA.AK.3454.01A",0.000505221666352922,0.225545106287274,0.00078278115200443,0.0505234061159526,0.0191795371300137,0.0172082239395827,0.68625572370882
"TCGA.BP.4989.01A",1.20353260544885e-07,0.176962931662297,0.0434019170210217,0.0593738260964862,0.122410658720536,0.0906098163104621,0.507240729835936
"TCGA.AK.3456.01A",2.17174261040504e-08,0.0597022068468488,2.57843972315636e-08,0.0405490368869747,1.01067171909121e-08,0.00779840394130867,0.891950294716327
"TCGA.A3.3370.01A",3.91011904519615e-08,0.357539905227952,1.10890920191645e-08,0.0830722389048777,0.072408675607964,0.0168096885943536,0.47016944147457
"TCGA.DV.5565.01A",1.67922776275109e-07,0.456953436606454,2.19492056868736e-05,0.0155995673082992,3.13807375984066e-07,1.63159081071771e-07,0.527424401990327
"TCGA.BP.4795.01A",1.59766254594958e-06,0.658742334160875,0.306140298269791,0.0150537513684743,6.4667310429648e-08,0.0200619521740262,1.69697670932322e-09
"TCGA.B0.5083.01A",9.70944930791816e-09,0.076709264333254,0.105156480900951,0.0471749511768816,1.56822918694607e-05,0.0198085970756173,0.751135014511977
"TCGA.BP.4789.01A",6.23702823123914e-08,0.479482697858263,1.0947329798706e-07,0.0133023457966802,0.00505039428579377,6.87918054975483e-07,0.502163702297628
"TCGA.B8.5163.01A",4.68702431847194e-07,0.688711013393164,0.0364380106067724,0.195604448920162,0.0674599975814766,1.22908796524816e-07,0.0117859378871966
"TCGA.CJ.6033.01A",2.30019399469553e-07,0.46808701910336,2.49850049817488e-08,0.0695819598157841,0.00780871795204543,0.00545878594837443,0.449063262176031
"TCGA.BP.4756.01A",1.2721688522043e-09,0.0625687637246264,9.46212546679997e-09,0.0254811206878091,8.11954739048949e-05,0.0371953140508599,0.874673595328505
"TCGA.A3.3362.01A",4.06989772202507e-08,0.334929417434013,1.14730564035747e-07,0.0349901817972977,0.00218036927940539,0.00281917744767363,0.625080698612068
"TCGA.BP.4355.01A",0.00200547285065113,0.484310295959625,1.92121344094638e-06,0.0171559607108131,9.04298749221131e-09,0.0184275592511528,0.478098780971329
