,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-G2-A2EL-01A,0.000,0.000,0.004,0.000,0.031,0.000,0.943,0.000,0.005,0.000,0.010,0.006,0.000,0.000,0.000,0.000
TCGA-GU-A763-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.961,0.000,0.018,0.000,0.008,0.009,0.000,0.000,0.000,0.000
TCGA-FD-A6TB-01A,0.011,0.047,0.018,0.016,0.004,0.000,0.526,0.023,0.057,0.131,0.042,0.114,0.002,0.000,0.006,0.001
TCGA-DK-A1AA-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.922,0.005,0.048,0.001,0.013,0.006,0.003,0.000,0.000,0.000
TCGA-DK-A3IS-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.933,0.000,0.040,0.000,0.007,0.011,0.000,0.000,0.000,0.000
TCGA-DK-A3WY-01A,0.030,0.403,0.093,0.008,0.004,0.001,0.145,0.054,0.057,0.084,0.036,0.080,0.003,0.000,0.002,0.002
TCGA-UY-A78L-01A,0.001,0.000,0.005,0.002,0.000,0.000,0.818,0.001,0.020,0.058,0.005,0.053,0.000,0.000,0.035,0.001
TCGA-FD-A3SO-01A,0.000,0.000,0.007,0.014,0.000,0.000,0.672,0.001,0.067,0.113,0.023,0.096,0.000,0.000,0.005,0.001
TCGA-4Z-AA86-01A,0.011,0.000,0.037,0.040,0.001,0.000,0.550,0.003,0.039,0.164,0.018,0.124,0.002,0.000,0.007,0.002
TCGA-G2-A2EO-01A,0.012,0.000,0.020,0.018,0.000,0.000,0.706,0.001,0.023,0.119,0.015,0.085,0.000,0.000,0.000,0.000
TCGA-XF-A9T6-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.907,0.008,0.030,0.001,0.009,0.031,0.000,0.000,0.003,0.000
TCGA-GV-A40G-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.932,0.000,0.039,0.000,0.016,0.009,0.000,0.000,0.000,0.000
TCGA-XF-A9T0-01A,0.042,0.000,0.012,0.011,0.000,0.000,0.746,0.001,0.027,0.077,0.020,0.063,0.001,0.000,0.001,0.001
TCGA-GV-A6ZA-01A,0.001,0.000,0.011,0.023,0.000,0.000,0.878,0.007,0.028,0.000,0.020,0.030,0.000,0.000,0.000,0.000
TCGA-DK-A3IN-01A,0.011,0.000,0.018,0.004,0.000,0.000,0.627,0.001,0.050,0.118,0.029,0.136,0.002,0.000,0.004,0.001
TCGA-K4-A5RI-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.869,0.006,0.021,0.036,0.016,0.037,0.001,0.003,0.008,0.000
TCGA-GC-A3I6-01A,0.000,0.000,0.014,0.022,0.000,0.000,0.795,0.003,0.034,0.046,0.010,0.071,0.003,0.000,0.001,0.000
TCGA-DK-A6B1-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.849,0.011,0.070,0.001,0.035,0.030,0.000,0.000,0.000,0.000
TCGA-XF-A9SV-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.757,0.000,0.022,0.177,0.011,0.029,0.000,0.000,0.001,0.000
TCGA-XF-AAN2-01A,0.000,0.000,0.012,0.051,0.000,0.000,0.846,0.000,0.017,0.009,0.003,0.059,0.000,0.000,0.001,0.001
TCGA-DK-A2I1-01A,0.035,0.000,0.015,0.003,0.000,0.000,0.590,0.002,0.029,0.188,0.024,0.110,0.001,0.000,0.001,0.000
TCGA-4Z-AA87-01A,0.019,0.000,0.000,0.017,0.003,0.000,0.872,0.000,0.005,0.001,0.010,0.070,0.000,0.000,0.002,0.000
TCGA-GC-A3WC-01A,0.017,0.017,0.019,0.021,0.000,0.000,0.625,0.047,0.031,0.046,0.033,0.104,0.000,0.000,0.038,0.001
TCGA-FJ-A3ZE-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.976,0.000,0.001,0.000,0.011,0.005,0.000,0.000,0.001,0.001
TCGA-CF-A7I0-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.801,0.008,0.063,0.020,0.088,0.016,0.002,0.000,0.001,0.000
TCGA-GC-A3RB-01A,0.000,0.000,0.001,0.011,0.001,0.000,0.926,0.000,0.015,0.004,0.007,0.032,0.000,0.000,0.002,0.000
TCGA-FD-A6TH-01A,0.000,0.000,0.003,0.005,0.002,0.000,0.751,0.000,0.041,0.094,0.022,0.070,0.004,0.000,0.006,0.000
TCGA-XF-AAN4-01A,0.001,0.012,0.012,0.005,0.001,0.000,0.122,0.022,0.165,0.305,0.226,0.084,0.016,0.001,0.002,0.027
TCGA-CF-A5U8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.948,0.000,0.039,0.000,0.009,0.003,0.000,0.000,0.000,0.000
TCGA-E7-A8O8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.001,0.023,0.000,0.013,0.013,0.000,0.000,0.000,0.000
TCGA-BT-A20Q-01A,0.016,0.000,0.031,0.013,0.000,0.000,0.606,0.018,0.034,0.151,0.027,0.097,0.001,0.000,0.004,0.001
TCGA-4Z-AA7O-01A,0.019,0.000,0.003,0.019,0.000,0.000,0.854,0.012,0.040,0.017,0.008,0.026,0.000,0.000,0.002,0.000
TCGA-FD-A62O-01A,0.003,0.000,0.000,0.002,0.000,0.001,0.899,0.000,0.029,0.019,0.018,0.018,0.007,0.000,0.003,0.001
TCGA-DK-A6AV-01A,0.006,0.000,0.011,0.007,0.000,0.000,0.874,0.007,0.045,0.001,0.017,0.029,0.000,0.000,0.002,0.000
TCGA-XF-A9SK-01A,0.014,0.000,0.012,0.003,0.001,0.000,0.584,0.024,0.021,0.209,0.014,0.108,0.006,0.000,0.004,0.001
TCGA-FD-A43Y-01A,0.000,0.000,0.007,0.006,0.001,0.000,0.775,0.005,0.027,0.106,0.004,0.062,0.000,0.000,0.007,0.001
TCGA-FD-A5BY-01A,0.000,0.000,0.005,0.008,0.000,0.000,0.782,0.014,0.037,0.086,0.014,0.043,0.003,0.000,0.007,0.000
TCGA-CU-A3YL-01A,0.002,0.000,0.001,0.010,0.000,0.000,0.811,0.011,0.085,0.013,0.045,0.021,0.000,0.000,0.000,0.000
TCGA-2F-A9KT-01A,0.002,0.000,0.000,0.004,0.000,0.000,0.863,0.000,0.033,0.040,0.016,0.017,0.007,0.000,0.004,0.014
TCGA-BT-A2LB-01A,0.009,0.000,0.017,0.009,0.000,0.000,0.668,0.007,0.037,0.139,0.027,0.070,0.003,0.000,0.013,0.001
TCGA-5N-A9KM-01A,0.009,0.000,0.007,0.009,0.007,0.000,0.754,0.000,0.032,0.048,0.018,0.109,0.001,0.000,0.004,0.000
TCGA-DK-A3IT-01A,0.021,0.000,0.020,0.005,0.000,0.000,0.710,0.005,0.043,0.091,0.034,0.067,0.002,0.000,0.001,0.000
TCGA-KQ-A41Q-01A,0.000,0.000,0.007,0.003,0.000,0.000,0.954,0.000,0.011,0.005,0.008,0.011,0.000,0.000,0.000,0.000
TCGA-2F-A9KQ-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.932,0.000,0.039,0.002,0.017,0.006,0.000,0.000,0.000,0.000
TCGA-PQ-A6FI-01A,0.000,0.000,0.002,0.014,0.001,0.000,0.903,0.000,0.036,0.000,0.010,0.017,0.000,0.000,0.001,0.015
TCGA-DK-A2I2-01A,0.000,0.000,0.009,0.001,0.000,0.000,0.697,0.053,0.033,0.097,0.013,0.065,0.000,0.000,0.027,0.003
TCGA-DK-A1AF-01A,0.008,0.000,0.024,0.006,0.000,0.000,0.394,0.022,0.157,0.241,0.040,0.091,0.008,0.000,0.006,0.001
TCGA-KQ-A41R-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.920,0.000,0.032,0.000,0.032,0.015,0.000,0.000,0.000,0.000
TCGA-GC-A3OO-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.699,0.002,0.069,0.081,0.071,0.062,0.008,0.000,0.001,0.000
TCGA-DK-A3WX-01A,0.003,0.000,0.013,0.023,0.001,0.000,0.648,0.008,0.066,0.130,0.015,0.032,0.001,0.000,0.058,0.001
TCGA-DK-AA6P-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.917,0.003,0.027,0.001,0.020,0.020,0.003,0.000,0.000,0.000
TCGA-4Z-AA7M-01A,0.005,0.000,0.000,0.004,0.010,0.000,0.892,0.001,0.013,0.038,0.007,0.019,0.000,0.000,0.010,0.001
TCGA-UY-A78P-01A,0.004,0.000,0.016,0.013,0.000,0.000,0.660,0.025,0.069,0.036,0.018,0.142,0.001,0.000,0.014,0.001
TCGA-4Z-AA84-01A,0.013,0.000,0.003,0.001,0.005,0.000,0.903,0.000,0.023,0.007,0.010,0.027,0.006,0.000,0.001,0.000
TCGA-E7-A677-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.817,0.008,0.044,0.035,0.025,0.027,0.022,0.000,0.002,0.000
TCGA-CF-A3MH-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.967,0.003,0.016,0.000,0.010,0.000,0.000,0.000,0.000,0.000
TCGA-UY-A8OC-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.613,0.004,0.059,0.266,0.030,0.021,0.000,0.000,0.001,0.000
TCGA-K4-A83P-01A,0.038,0.113,0.035,0.000,0.021,0.001,0.328,0.057,0.065,0.156,0.063,0.114,0.007,0.000,0.003,0.000
TCGA-E7-A8O7-01A,0.008,0.000,0.012,0.001,0.000,0.000,0.861,0.027,0.039,0.003,0.004,0.028,0.014,0.000,0.002,0.001
TCGA-CF-A47T-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.945,0.000,0.031,0.001,0.021,0.000,0.000,0.000,0.000,0.000
TCGA-BL-A13I-01B,0.000,0.000,0.029,0.017,0.014,0.000,0.325,0.027,0.138,0.087,0.088,0.223,0.014,0.000,0.035,0.001
TCGA-E7-A6MF-01A,0.000,0.000,0.003,0.000,0.000,0.001,0.936,0.012,0.027,0.002,0.003,0.011,0.004,0.000,0.000,0.000
TCGA-CU-A0YO-01A,0.002,0.000,0.016,0.000,0.000,0.000,0.744,0.035,0.060,0.029,0.057,0.052,0.005,0.000,0.000,0.000
TCGA-S5-A6DX-01A,0.034,0.000,0.021,0.008,0.000,0.000,0.659,0.009,0.027,0.050,0.033,0.146,0.001,0.000,0.004,0.009
TCGA-G2-A2EF-01A,0.001,0.000,0.020,0.048,0.000,0.000,0.748,0.001,0.059,0.025,0.001,0.094,0.000,0.000,0.002,0.000
TCGA-XF-A9T5-01A,0.016,0.000,0.016,0.021,0.043,0.000,0.641,0.089,0.034,0.031,0.009,0.097,0.000,0.000,0.001,0.000
TCGA-BT-A20R-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.546,0.001,0.056,0.267,0.029,0.095,0.000,0.000,0.000,0.000
TCGA-UY-A9PF-01A,0.006,0.004,0.000,0.002,0.000,0.000,0.836,0.011,0.041,0.011,0.040,0.045,0.003,0.000,0.000,0.000
TCGA-CF-A47S-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.954,0.004,0.024,0.000,0.005,0.009,0.000,0.000,0.000,0.000
TCGA-4Z-AA89-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.971,0.001,0.014,0.000,0.003,0.002,0.000,0.000,0.000,0.000
TCGA-UY-A78M-01A,0.008,0.000,0.002,0.001,0.000,0.001,0.842,0.000,0.015,0.088,0.015,0.026,0.000,0.000,0.001,0.000
TCGA-DK-AA77-01A,0.000,0.000,0.001,0.037,0.000,0.000,0.868,0.008,0.039,0.001,0.012,0.033,0.000,0.000,0.000,0.000
TCGA-FD-A6TD-01A,0.010,0.000,0.013,0.009,0.000,0.000,0.690,0.034,0.042,0.090,0.016,0.084,0.000,0.000,0.011,0.001
TCGA-DK-AA6U-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.941,0.001,0.019,0.000,0.009,0.012,0.001,0.000,0.003,0.000
TCGA-GU-A767-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.791,0.002,0.068,0.038,0.071,0.019,0.006,0.000,0.000,0.000
