,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CR-7367-01A,0.015,0.004,0.013,0.004,0.017,0.001,0.589,0.006,0.053,0.246,0.004,0.027,0.004,0.000,0.004,0.011
TCGA-CR-5249-01A,0.021,0.050,0.049,0.009,0.030,0.000,0.658,0.048,0.045,0.050,0.016,0.019,0.002,0.000,0.001,0.001
TCGA-F7-A620-01A,0.012,0.001,0.016,0.038,0.006,0.000,0.783,0.048,0.019,0.021,0.030,0.014,0.002,0.001,0.003,0.006
TCGA-QK-A8Z9-01B,0.006,0.000,0.024,0.000,0.020,0.000,0.467,0.030,0.043,0.337,0.013,0.058,0.001,0.000,0.000,0.000
TCGA-IQ-7630-01A,0.000,0.000,0.017,0.008,0.001,0.000,0.872,0.024,0.001,0.036,0.010,0.030,0.001,0.000,0.000,0.000
TCGA-CN-4738-01A,0.007,0.000,0.031,0.007,0.011,0.001,0.822,0.035,0.011,0.024,0.002,0.034,0.004,0.000,0.001,0.009
TCGA-CQ-5331-01A,0.007,0.001,0.028,0.042,0.004,0.000,0.695,0.055,0.062,0.014,0.017,0.046,0.001,0.001,0.001,0.025
TCGA-CV-7418-01A,0.000,0.001,0.012,0.008,0.003,0.000,0.842,0.016,0.017,0.039,0.013,0.049,0.001,0.000,0.000,0.000
TCGA-D6-6516-01A,0.000,0.000,0.008,0.021,0.010,0.000,0.822,0.024,0.059,0.000,0.017,0.017,0.005,0.000,0.015,0.001
TCGA-CV-5444-01A,0.001,0.000,0.021,0.010,0.008,0.000,0.399,0.033,0.079,0.289,0.052,0.100,0.003,0.004,0.000,0.000
TCGA-CN-A6V7-01A,0.000,0.003,0.003,0.005,0.011,0.000,0.950,0.007,0.002,0.002,0.000,0.016,0.000,0.000,0.000,0.000
TCGA-CV-A45Z-01A,0.000,0.000,0.017,0.009,0.005,0.000,0.805,0.019,0.017,0.070,0.010,0.041,0.001,0.001,0.000,0.004
TCGA-CR-6478-01A,0.011,0.002,0.056,0.046,0.005,0.001,0.587,0.044,0.049,0.075,0.011,0.089,0.001,0.001,0.004,0.019
TCGA-CN-6021-01A,0.018,0.003,0.006,0.000,0.005,0.000,0.851,0.009,0.059,0.013,0.014,0.011,0.001,0.000,0.002,0.009
TCGA-CQ-6224-01A,0.001,0.000,0.025,0.000,0.001,0.000,0.393,0.041,0.064,0.361,0.047,0.064,0.001,0.001,0.000,0.000
TCGA-HD-7754-01A,0.005,0.000,0.012,0.000,0.000,0.000,0.717,0.006,0.043,0.154,0.006,0.050,0.001,0.000,0.000,0.004
TCGA-F7-A622-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.919,0.000,0.037,0.000,0.007,0.008,0.002,0.000,0.013,0.008
TCGA-P3-A6T2-01A,0.000,0.000,0.008,0.005,0.001,0.000,0.902,0.002,0.025,0.036,0.001,0.014,0.002,0.000,0.000,0.004
TCGA-CR-7383-01A,0.009,0.001,0.023,0.012,0.005,0.001,0.574,0.033,0.054,0.163,0.040,0.066,0.004,0.001,0.016,0.000
TCGA-CN-A49A-01A,0.000,0.001,0.003,0.000,0.001,0.000,0.730,0.004,0.041,0.179,0.027,0.009,0.001,0.000,0.000,0.003
TCGA-TN-A7HJ-01A,0.006,0.000,0.005,0.000,0.000,0.000,0.934,0.009,0.032,0.000,0.005,0.002,0.001,0.000,0.000,0.005
TCGA-CN-4736-01A,0.005,0.000,0.021,0.018,0.028,0.000,0.483,0.030,0.074,0.133,0.075,0.123,0.003,0.004,0.001,0.001
TCGA-CN-4730-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.938,0.002,0.014,0.012,0.014,0.008,0.002,0.000,0.000,0.005
TCGA-CV-7433-01A,0.003,0.000,0.037,0.008,0.024,0.000,0.471,0.027,0.056,0.228,0.021,0.120,0.001,0.000,0.002,0.001
TCGA-CV-6934-01A,0.002,0.000,0.019,0.001,0.018,0.000,0.325,0.024,0.103,0.372,0.039,0.089,0.004,0.003,0.000,0.001
TCGA-CV-6941-01A,0.005,0.001,0.016,0.000,0.002,0.000,0.692,0.011,0.043,0.180,0.019,0.019,0.004,0.001,0.000,0.008
TCGA-RS-A6TP-01A,0.000,0.000,0.004,0.022,0.004,0.000,0.954,0.007,0.002,0.000,0.000,0.003,0.000,0.000,0.000,0.002
TCGA-CV-5978-01A,0.007,0.000,0.014,0.000,0.001,0.000,0.542,0.012,0.034,0.221,0.007,0.155,0.003,0.000,0.000,0.002
TCGA-CV-5977-01A,0.000,0.000,0.009,0.004,0.000,0.000,0.937,0.007,0.013,0.011,0.006,0.008,0.001,0.000,0.003,0.000
TCGA-CV-A6JU-01A,0.001,0.000,0.016,0.000,0.001,0.000,0.823,0.026,0.021,0.031,0.038,0.041,0.000,0.000,0.000,0.000
TCGA-CV-7102-01A,0.000,0.000,0.018,0.001,0.003,0.000,0.604,0.013,0.056,0.201,0.033,0.068,0.003,0.000,0.000,0.000
TCGA-CR-7368-01A,0.015,0.001,0.017,0.024,0.005,0.000,0.782,0.019,0.058,0.035,0.016,0.026,0.002,0.000,0.001,0.001
TCGA-D6-A74Q-01A,0.028,0.001,0.012,0.011,0.005,0.000,0.812,0.009,0.018,0.076,0.004,0.012,0.006,0.001,0.000,0.004
TCGA-D6-6824-01A,0.014,0.001,0.023,0.006,0.011,0.000,0.575,0.033,0.091,0.153,0.008,0.078,0.003,0.002,0.002,0.001
TCGA-CV-7440-01A,0.009,0.000,0.004,0.001,0.000,0.000,0.879,0.009,0.049,0.020,0.002,0.014,0.001,0.000,0.000,0.011
TCGA-CR-6477-01A,0.005,0.000,0.028,0.002,0.006,0.001,0.591,0.025,0.057,0.155,0.038,0.077,0.003,0.000,0.009,0.002
TCGA-UF-A71B-01A,0.015,0.000,0.010,0.000,0.003,0.000,0.763,0.010,0.031,0.102,0.017,0.025,0.001,0.000,0.014,0.007
TCGA-QK-A6IF-01A,0.017,0.136,0.073,0.005,0.034,0.005,0.544,0.042,0.011,0.101,0.006,0.017,0.001,0.000,0.006,0.000
TCGA-CQ-5332-01A,0.002,0.001,0.009,0.000,0.001,0.000,0.757,0.006,0.042,0.151,0.003,0.027,0.001,0.000,0.000,0.001
TCGA-HD-8224-01A,0.000,0.000,0.005,0.008,0.010,0.000,0.726,0.011,0.051,0.079,0.051,0.053,0.005,0.001,0.000,0.000
TCGA-BB-8601-01A,0.003,0.001,0.002,0.000,0.000,0.000,0.968,0.000,0.010,0.006,0.003,0.001,0.001,0.000,0.000,0.005
TCGA-CN-5355-01A,0.017,0.000,0.010,0.000,0.003,0.000,0.621,0.011,0.089,0.185,0.029,0.012,0.006,0.000,0.000,0.015
TCGA-H7-A76A-01A,0.032,0.020,0.044,0.016,0.017,0.000,0.490,0.092,0.024,0.172,0.014,0.070,0.001,0.005,0.001,0.002
TCGA-D6-A6EP-01A,0.010,0.000,0.008,0.000,0.014,0.000,0.556,0.003,0.023,0.339,0.036,0.006,0.001,0.003,0.000,0.000
TCGA-CN-5369-01A,0.022,0.001,0.022,0.038,0.004,0.001,0.621,0.036,0.087,0.077,0.018,0.046,0.001,0.000,0.005,0.021
TCGA-CN-6988-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.925,0.003,0.021,0.017,0.018,0.002,0.000,0.000,0.000,0.007
TCGA-BA-A6DE-01A,0.002,0.001,0.008,0.004,0.002,0.000,0.894,0.005,0.021,0.030,0.019,0.005,0.003,0.000,0.001,0.007
TCGA-D6-8569-01A,0.000,0.000,0.019,0.006,0.000,0.000,0.790,0.029,0.041,0.063,0.027,0.015,0.004,0.000,0.001,0.004
TCGA-CR-7401-01A,0.001,0.000,0.016,0.001,0.006,0.000,0.664,0.032,0.059,0.154,0.048,0.012,0.005,0.000,0.002,0.001
TCGA-CV-7177-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.672,0.012,0.035,0.233,0.005,0.033,0.003,0.000,0.000,0.000
TCGA-CV-7238-01A,0.012,0.002,0.019,0.002,0.036,0.001,0.650,0.025,0.077,0.053,0.071,0.039,0.004,0.001,0.008,0.001
TCGA-CV-7247-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.782,0.006,0.059,0.077,0.054,0.011,0.002,0.000,0.001,0.006
TCGA-CQ-7072-01A,0.000,0.000,0.021,0.000,0.000,0.000,0.423,0.024,0.040,0.451,0.016,0.024,0.001,0.000,0.000,0.000
TCGA-CV-A45T-01A,0.024,0.025,0.048,0.012,0.029,0.002,0.630,0.046,0.041,0.043,0.033,0.019,0.004,0.001,0.022,0.019
TCGA-KU-A6H7-01A,0.003,0.000,0.023,0.042,0.011,0.000,0.769,0.043,0.014,0.013,0.009,0.069,0.001,0.000,0.003,0.000
TCGA-BA-4075-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.912,0.010,0.019,0.000,0.004,0.035,0.003,0.000,0.004,0.007
TCGA-DQ-5624-01A,0.009,0.000,0.018,0.000,0.000,0.000,0.731,0.031,0.007,0.131,0.050,0.016,0.004,0.000,0.000,0.001
TCGA-BA-A6DD-01A,0.023,0.000,0.018,0.012,0.009,0.000,0.769,0.025,0.029,0.066,0.020,0.017,0.001,0.000,0.010,0.000
TCGA-KU-A66S-01A,0.001,0.001,0.017,0.000,0.004,0.000,0.841,0.011,0.011,0.081,0.014,0.011,0.005,0.000,0.000,0.001
TCGA-CV-7254-01A,0.016,0.029,0.025,0.003,0.003,0.000,0.476,0.037,0.064,0.243,0.020,0.082,0.001,0.001,0.000,0.000
TCGA-CV-5976-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.822,0.008,0.027,0.073,0.040,0.016,0.001,0.000,0.000,0.000
TCGA-CR-7374-01A,0.034,0.006,0.037,0.000,0.017,0.002,0.730,0.026,0.059,0.061,0.008,0.008,0.003,0.000,0.007,0.002
TCGA-CR-5250-01A,0.030,0.017,0.060,0.001,0.005,0.000,0.708,0.021,0.043,0.097,0.008,0.005,0.003,0.001,0.000,0.000
TCGA-CV-A6JZ-01A,0.000,0.000,0.018,0.048,0.028,0.001,0.627,0.041,0.029,0.083,0.012,0.107,0.001,0.000,0.004,0.000
TCGA-CV-6935-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.808,0.006,0.016,0.114,0.022,0.029,0.000,0.000,0.000,0.000
TCGA-CV-6954-01A,0.001,0.000,0.011,0.002,0.005,0.000,0.743,0.035,0.051,0.098,0.006,0.035,0.001,0.000,0.000,0.011
TCGA-CQ-A4CH-01A,0.006,0.001,0.004,0.000,0.000,0.000,0.806,0.009,0.051,0.025,0.039,0.027,0.004,0.000,0.016,0.012
TCGA-CN-6020-01A,0.003,0.000,0.013,0.002,0.000,0.000,0.747,0.010,0.037,0.130,0.010,0.028,0.002,0.000,0.003,0.013
TCGA-CV-7425-01A,0.000,0.000,0.015,0.011,0.007,0.000,0.852,0.036,0.041,0.013,0.014,0.004,0.003,0.000,0.001,0.002
TCGA-BB-A5HU-01A,0.000,0.000,0.014,0.000,0.003,0.000,0.738,0.018,0.005,0.183,0.001,0.019,0.002,0.000,0.000,0.015
TCGA-HD-7831-01A,0.008,0.000,0.011,0.000,0.000,0.000,0.276,0.015,0.057,0.560,0.032,0.037,0.003,0.000,0.000,0.000
TCGA-CR-7364-01A,0.014,0.000,0.023,0.000,0.000,0.000,0.826,0.028,0.030,0.058,0.010,0.003,0.006,0.000,0.000,0.002
TCGA-CN-A63W-01A,0.000,0.000,0.006,0.006,0.004,0.000,0.926,0.006,0.009,0.013,0.012,0.006,0.002,0.001,0.000,0.008
TCGA-D6-A6EK-01A,0.010,0.000,0.041,0.010,0.006,0.001,0.822,0.046,0.022,0.000,0.010,0.013,0.001,0.000,0.012,0.006
TCGA-BA-5557-01A,0.000,0.000,0.016,0.007,0.004,0.000,0.569,0.015,0.045,0.081,0.001,0.184,0.003,0.000,0.032,0.043
TCGA-BA-6869-01A,0.012,0.001,0.014,0.005,0.004,0.000,0.904,0.007,0.014,0.018,0.011,0.006,0.001,0.000,0.000,0.003
TCGA-CV-7090-01A,0.000,0.000,0.018,0.015,0.008,0.000,0.576,0.021,0.088,0.132,0.013,0.123,0.002,0.000,0.001,0.001
TCGA-T3-A92M-01A,0.017,0.001,0.022,0.008,0.030,0.000,0.614,0.022,0.035,0.188,0.011,0.051,0.001,0.000,0.001,0.000
TCGA-MT-A67F-01A,0.000,0.000,0.068,0.070,0.035,0.001,0.630,0.056,0.046,0.000,0.004,0.048,0.009,0.000,0.029,0.004
TCGA-CN-A63V-01A,0.000,0.000,0.006,0.000,0.004,0.000,0.726,0.004,0.030,0.173,0.013,0.033,0.001,0.000,0.000,0.009
TCGA-CV-7415-01A,0.007,0.000,0.020,0.009,0.013,0.000,0.664,0.020,0.046,0.140,0.019,0.060,0.001,0.000,0.000,0.000
TCGA-CV-6003-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.925,0.011,0.012,0.011,0.013,0.013,0.001,0.000,0.001,0.000
TCGA-CN-6016-01A,0.001,0.000,0.016,0.003,0.005,0.000,0.288,0.014,0.073,0.429,0.056,0.089,0.002,0.016,0.008,0.000
TCGA-H7-A6C4-01A,0.010,0.000,0.014,0.004,0.007,0.000,0.829,0.027,0.012,0.006,0.049,0.007,0.009,0.000,0.020,0.005
TCGA-CV-5966-01A,0.000,0.000,0.019,0.019,0.000,0.000,0.805,0.014,0.018,0.050,0.024,0.050,0.001,0.000,0.000,0.000
TCGA-BA-4076-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.945,0.010,0.025,0.005,0.002,0.001,0.003,0.000,0.000,0.000
TCGA-CN-4735-01A,0.009,0.004,0.033,0.011,0.009,0.000,0.617,0.060,0.036,0.145,0.000,0.073,0.000,0.000,0.000,0.000
TCGA-CV-6955-01A,0.000,0.000,0.007,0.013,0.002,0.000,0.867,0.076,0.013,0.000,0.005,0.016,0.000,0.000,0.000,0.001
TCGA-CR-6491-01A,0.004,0.000,0.007,0.007,0.005,0.000,0.904,0.004,0.031,0.020,0.007,0.000,0.003,0.000,0.000,0.007
TCGA-BA-5558-01A,0.000,0.000,0.017,0.007,0.007,0.000,0.780,0.014,0.061,0.007,0.024,0.040,0.009,0.000,0.015,0.018
TCGA-CN-4728-01A,0.003,0.000,0.026,0.000,0.013,0.000,0.330,0.030,0.045,0.357,0.012,0.180,0.002,0.000,0.000,0.002
TCGA-BB-A5HZ-01A,0.001,0.000,0.005,0.001,0.001,0.000,0.908,0.004,0.025,0.038,0.003,0.002,0.003,0.000,0.000,0.008
TCGA-UP-A6WW-01A,0.012,0.000,0.031,0.000,0.004,0.000,0.773,0.040,0.011,0.056,0.010,0.047,0.001,0.000,0.014,0.000
TCGA-CV-7407-01A,0.000,0.000,0.011,0.016,0.000,0.000,0.840,0.056,0.013,0.000,0.015,0.045,0.000,0.001,0.001,0.000
TCGA-CV-7416-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.689,0.011,0.060,0.128,0.027,0.076,0.003,0.000,0.000,0.000
TCGA-CN-5361-01A,0.000,0.000,0.010,0.010,0.002,0.000,0.584,0.012,0.052,0.260,0.021,0.047,0.002,0.000,0.000,0.000
TCGA-CV-7100-01A,0.000,0.000,0.021,0.026,0.006,0.000,0.711,0.022,0.072,0.101,0.009,0.028,0.001,0.000,0.002,0.000
TCGA-TN-A7HL-01A,0.014,0.006,0.026,0.060,0.046,0.000,0.655,0.065,0.010,0.006,0.005,0.103,0.000,0.001,0.002,0.000
TCGA-UF-A718-01A,0.013,0.000,0.017,0.001,0.019,0.000,0.764,0.020,0.047,0.095,0.007,0.011,0.001,0.000,0.001,0.003
TCGA-CQ-5324-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.826,0.012,0.014,0.086,0.005,0.043,0.002,0.000,0.000,0.001
TCGA-DQ-5629-01A,0.003,0.000,0.003,0.000,0.001,0.000,0.887,0.003,0.025,0.063,0.005,0.008,0.000,0.000,0.000,0.000
TCGA-BA-A6DJ-01A,0.000,0.000,0.014,0.023,0.004,0.000,0.870,0.015,0.006,0.024,0.001,0.015,0.001,0.000,0.000,0.028
TCGA-CV-6938-01A,0.000,0.000,0.015,0.017,0.017,0.000,0.745,0.039,0.011,0.019,0.006,0.126,0.002,0.000,0.000,0.002
TCGA-CR-7395-01A,0.009,0.001,0.044,0.017,0.013,0.001,0.628,0.047,0.075,0.078,0.018,0.038,0.003,0.000,0.006,0.024
TCGA-CV-7423-01A,0.000,0.000,0.004,0.002,0.002,0.000,0.903,0.008,0.034,0.024,0.002,0.007,0.005,0.000,0.001,0.008
TCGA-P3-A5QE-01A,0.003,0.015,0.084,0.026,0.047,0.003,0.722,0.041,0.001,0.037,0.000,0.002,0.000,0.000,0.016,0.001
TCGA-QK-A8Z8-01A,0.012,0.001,0.017,0.001,0.002,0.000,0.877,0.018,0.014,0.029,0.016,0.013,0.001,0.000,0.001,0.000
TCGA-CV-A465-01A,0.001,0.000,0.004,0.000,0.003,0.000,0.950,0.005,0.013,0.000,0.008,0.003,0.004,0.000,0.000,0.008
TCGA-CV-5431-01A,0.040,0.001,0.037,0.009,0.034,0.001,0.574,0.044,0.015,0.180,0.001,0.059,0.001,0.000,0.003,0.001
TCGA-F7-A61W-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.904,0.014,0.023,0.008,0.035,0.009,0.002,0.000,0.001,0.000
TCGA-CV-5439-01A,0.000,0.001,0.008,0.011,0.007,0.000,0.886,0.029,0.035,0.008,0.002,0.010,0.001,0.000,0.000,0.002
TCGA-HD-A4C1-01A,0.003,0.000,0.003,0.004,0.004,0.000,0.851,0.005,0.062,0.036,0.003,0.006,0.002,0.000,0.000,0.019
TCGA-D6-6517-01A,0.017,0.001,0.026,0.000,0.002,0.000,0.791,0.030,0.062,0.040,0.006,0.018,0.001,0.000,0.001,0.004
TCGA-CQ-6227-01A,0.003,0.001,0.007,0.000,0.005,0.000,0.569,0.018,0.082,0.144,0.132,0.018,0.006,0.000,0.002,0.011
TCGA-CV-7089-01A,0.000,0.000,0.010,0.007,0.000,0.000,0.877,0.024,0.056,0.004,0.010,0.007,0.003,0.000,0.000,0.000
TCGA-QK-AA3K-01A,0.011,0.000,0.018,0.001,0.028,0.000,0.339,0.019,0.065,0.412,0.028,0.077,0.001,0.000,0.000,0.000
TCGA-CN-5367-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.762,0.030,0.021,0.076,0.070,0.031,0.003,0.000,0.000,0.000
TCGA-WA-A7GZ-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.835,0.009,0.020,0.081,0.030,0.009,0.003,0.000,0.005,0.000
TCGA-CN-5365-01A,0.000,0.000,0.004,0.012,0.010,0.000,0.881,0.014,0.017,0.000,0.006,0.047,0.003,0.000,0.006,0.000
TCGA-CV-7095-01A,0.003,0.000,0.007,0.001,0.003,0.000,0.863,0.019,0.014,0.037,0.025,0.026,0.001,0.000,0.000,0.002
TCGA-QK-A8ZA-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.959,0.003,0.012,0.001,0.003,0.014,0.000,0.000,0.000,0.000
TCGA-CV-A6JE-01A,0.001,0.000,0.008,0.034,0.001,0.000,0.824,0.025,0.005,0.045,0.020,0.029,0.000,0.001,0.008,0.000
TCGA-CQ-7063-01A,0.000,0.000,0.035,0.027,0.013,0.000,0.756,0.062,0.042,0.002,0.005,0.054,0.002,0.000,0.001,0.001
TCGA-BB-4227-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.941,0.000,0.022,0.009,0.011,0.010,0.001,0.000,0.000,0.003
TCGA-CV-6433-01A,0.012,0.001,0.050,0.029,0.042,0.000,0.699,0.061,0.018,0.005,0.007,0.073,0.001,0.000,0.000,0.000
TCGA-CN-5373-01A,0.002,0.000,0.035,0.008,0.011,0.000,0.611,0.037,0.041,0.171,0.026,0.045,0.005,0.000,0.004,0.003
TCGA-CV-7103-01A,0.000,0.000,0.016,0.000,0.001,0.000,0.530,0.014,0.027,0.334,0.040,0.033,0.003,0.000,0.000,0.000
TCGA-CV-7568-01A,0.004,0.000,0.005,0.005,0.008,0.000,0.681,0.010,0.033,0.222,0.009,0.018,0.004,0.000,0.000,0.002
TCGA-CN-6989-01A,0.001,0.000,0.036,0.000,0.001,0.000,0.461,0.025,0.056,0.277,0.019,0.118,0.002,0.001,0.003,0.001
TCGA-CV-6943-01A,0.012,0.000,0.035,0.023,0.040,0.000,0.375,0.054,0.090,0.264,0.012,0.087,0.003,0.001,0.002,0.001
TCGA-CV-7424-01A,0.022,0.001,0.007,0.002,0.014,0.000,0.601,0.011,0.018,0.258,0.009,0.054,0.001,0.001,0.000,0.000
TCGA-BA-4078-01A,0.002,0.000,0.013,0.001,0.014,0.001,0.632,0.016,0.050,0.236,0.013,0.016,0.003,0.000,0.000,0.003
TCGA-CN-4739-01A,0.026,0.010,0.022,0.002,0.019,0.000,0.779,0.024,0.034,0.043,0.015,0.003,0.002,0.000,0.004,0.017
TCGA-CV-5430-01A,0.013,0.001,0.029,0.002,0.016,0.001,0.749,0.049,0.021,0.084,0.006,0.024,0.001,0.000,0.004,0.000
TCGA-CR-7399-01A,0.000,0.000,0.048,0.011,0.022,0.000,0.697,0.035,0.009,0.079,0.001,0.095,0.000,0.000,0.001,0.001
TCGA-CQ-5334-01A,0.000,0.000,0.042,0.022,0.020,0.000,0.528,0.034,0.094,0.158,0.026,0.066,0.002,0.001,0.001,0.007
TCGA-CR-7402-01A,0.037,0.003,0.025,0.014,0.008,0.000,0.749,0.031,0.051,0.036,0.015,0.015,0.004,0.000,0.000,0.013
TCGA-CR-7389-01A,0.038,0.000,0.019,0.000,0.004,0.000,0.689,0.028,0.100,0.068,0.013,0.028,0.003,0.000,0.001,0.010
TCGA-BA-6868-01B,0.000,0.000,0.007,0.001,0.003,0.000,0.901,0.003,0.021,0.041,0.003,0.004,0.001,0.000,0.006,0.007
TCGA-CV-6951-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.894,0.007,0.009,0.046,0.019,0.012,0.001,0.000,0.000,0.001
TCGA-F7-8298-01A,0.002,0.000,0.009,0.007,0.002,0.001,0.761,0.008,0.067,0.114,0.005,0.023,0.001,0.000,0.001,0.000
TCGA-D6-6515-01A,0.001,0.000,0.051,0.024,0.017,0.000,0.398,0.112,0.065,0.197,0.030,0.082,0.003,0.001,0.017,0.000
TCGA-CV-7180-01A,0.001,0.000,0.007,0.001,0.003,0.000,0.958,0.010,0.006,0.000,0.005,0.000,0.002,0.000,0.000,0.007
TCGA-CV-7242-01A,0.029,0.007,0.023,0.006,0.021,0.000,0.763,0.029,0.020,0.077,0.006,0.013,0.002,0.002,0.000,0.001
TCGA-BA-6871-01A,0.000,0.001,0.017,0.013,0.005,0.000,0.618,0.010,0.062,0.231,0.018,0.017,0.001,0.001,0.005,0.000
TCGA-CR-7371-01A,0.009,0.001,0.027,0.004,0.013,0.001,0.702,0.017,0.051,0.106,0.010,0.036,0.004,0.000,0.003,0.017
TCGA-CV-5432-01A,0.008,0.000,0.007,0.005,0.003,0.000,0.876,0.006,0.019,0.042,0.006,0.025,0.001,0.000,0.000,0.001
TCGA-CN-5360-01A,0.022,0.008,0.028,0.009,0.021,0.001,0.594,0.034,0.084,0.079,0.032,0.079,0.004,0.002,0.002,0.001
TCGA-CQ-A4C6-01A,0.001,0.000,0.025,0.010,0.008,0.000,0.784,0.029,0.028,0.034,0.043,0.023,0.004,0.000,0.006,0.003
TCGA-MT-A7BN-01A,0.018,0.000,0.010,0.006,0.014,0.000,0.786,0.012,0.006,0.068,0.014,0.063,0.001,0.000,0.000,0.000
TCGA-CN-A641-01A,0.004,0.000,0.005,0.000,0.000,0.000,0.935,0.005,0.026,0.001,0.008,0.002,0.002,0.000,0.000,0.010
