,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-60-2695-01A,0.018,0.010,0.019,0.025,0.016,0.000,0.743,0.007,0.044,0.059,0.013,0.038,0.000,0.000,0.006,0.000
TCGA-22-4593-01A,0.011,0.000,0.013,0.001,0.010,0.000,0.662,0.000,0.025,0.242,0.005,0.020,0.003,0.001,0.002,0.003
TCGA-56-7222-01A,0.007,0.000,0.004,0.000,0.000,0.000,0.904,0.005,0.027,0.035,0.001,0.009,0.002,0.000,0.006,0.000
TCGA-22-5491-01A,0.007,0.000,0.009,0.001,0.006,0.000,0.888,0.010,0.017,0.012,0.006,0.030,0.002,0.000,0.008,0.002
TCGA-98-A53A-01A,0.023,0.000,0.013,0.005,0.016,0.000,0.838,0.012,0.022,0.040,0.001,0.025,0.001,0.000,0.005,0.000
TCGA-85-A4PA-01A,0.028,0.423,0.084,0.025,0.036,0.073,0.077,0.077,0.060,0.027,0.012,0.062,0.003,0.001,0.012,0.001
TCGA-21-1080-01A,0.010,0.000,0.005,0.003,0.030,0.000,0.829,0.004,0.030,0.049,0.001,0.030,0.002,0.000,0.008,0.000
TCGA-18-3406-01A,0.074,0.000,0.010,0.001,0.012,0.000,0.635,0.024,0.043,0.098,0.002,0.075,0.002,0.000,0.012,0.013
TCGA-58-8391-01A,0.006,0.000,0.002,0.008,0.002,0.000,0.898,0.001,0.022,0.022,0.000,0.023,0.000,0.000,0.016,0.000
TCGA-85-7696-01A,0.011,0.000,0.015,0.001,0.008,0.000,0.760,0.020,0.019,0.091,0.003,0.067,0.001,0.001,0.004,0.000
TCGA-22-5480-01A,0.010,0.017,0.092,0.004,0.004,0.000,0.578,0.089,0.032,0.126,0.000,0.044,0.001,0.000,0.001,0.000
TCGA-43-8116-01A,0.040,0.018,0.029,0.003,0.010,0.000,0.722,0.011,0.039,0.101,0.000,0.022,0.000,0.000,0.005,0.000
TCGA-22-4607-01A,0.030,0.000,0.008,0.000,0.003,0.000,0.782,0.005,0.025,0.079,0.008,0.053,0.003,0.001,0.002,0.001
TCGA-60-2726-01A,0.024,0.004,0.003,0.037,0.012,0.000,0.793,0.008,0.011,0.067,0.002,0.030,0.005,0.000,0.003,0.000
TCGA-85-7699-01A,0.034,0.004,0.041,0.012,0.042,0.000,0.577,0.024,0.022,0.152,0.000,0.087,0.003,0.000,0.001,0.000
TCGA-34-5236-01A,0.014,0.000,0.012,0.000,0.010,0.000,0.534,0.011,0.028,0.246,0.014,0.125,0.003,0.000,0.002,0.001
TCGA-63-A5ML-01A,0.006,0.000,0.008,0.011,0.014,0.000,0.783,0.005,0.027,0.063,0.006,0.074,0.001,0.000,0.001,0.000
TCGA-33-AASJ-01A,0.018,0.000,0.002,0.014,0.010,0.000,0.918,0.002,0.012,0.003,0.000,0.015,0.000,0.001,0.005,0.000
TCGA-56-5898-01A,0.004,0.000,0.009,0.000,0.009,0.000,0.738,0.019,0.040,0.085,0.007,0.084,0.001,0.001,0.002,0.001
TCGA-56-8622-01A,0.037,0.000,0.005,0.000,0.000,0.000,0.620,0.014,0.039,0.226,0.005,0.045,0.002,0.002,0.005,0.000
TCGA-66-2800-01A,0.017,0.001,0.010,0.000,0.013,0.000,0.672,0.012,0.031,0.076,0.009,0.146,0.004,0.001,0.007,0.001
TCGA-77-7335-01A,0.010,0.000,0.037,0.010,0.029,0.000,0.312,0.011,0.040,0.314,0.009,0.225,0.002,0.001,0.000,0.000
TCGA-43-8118-01A,0.001,0.000,0.010,0.006,0.008,0.000,0.708,0.006,0.040,0.066,0.013,0.129,0.004,0.000,0.008,0.000
TCGA-22-4596-01A,0.025,0.009,0.032,0.006,0.011,0.000,0.405,0.089,0.054,0.166,0.013,0.160,0.009,0.000,0.016,0.004
TCGA-56-7731-01A,0.023,0.001,0.012,0.001,0.005,0.000,0.599,0.010,0.075,0.152,0.022,0.087,0.002,0.000,0.011,0.001
TCGA-56-8304-01A,0.036,0.000,0.010,0.001,0.017,0.000,0.853,0.008,0.015,0.009,0.001,0.038,0.001,0.000,0.011,0.000
TCGA-85-A53L-01A,0.012,0.011,0.007,0.000,0.012,0.000,0.834,0.001,0.010,0.091,0.001,0.016,0.002,0.000,0.002,0.001
TCGA-52-7811-01A,0.009,0.000,0.005,0.003,0.001,0.000,0.696,0.001,0.074,0.102,0.011,0.085,0.001,0.000,0.011,0.000
TCGA-85-7710-01A,0.005,0.000,0.006,0.026,0.004,0.000,0.819,0.000,0.046,0.034,0.000,0.052,0.002,0.001,0.005,0.000
TCGA-85-8481-01A,0.025,0.000,0.007,0.002,0.001,0.000,0.696,0.000,0.015,0.177,0.000,0.071,0.004,0.000,0.003,0.000
TCGA-85-A512-01A,0.002,0.000,0.006,0.005,0.006,0.001,0.812,0.019,0.018,0.092,0.001,0.027,0.001,0.000,0.009,0.000
TCGA-56-7221-01A,0.003,0.001,0.008,0.000,0.002,0.000,0.893,0.007,0.009,0.025,0.014,0.027,0.001,0.000,0.009,0.002
TCGA-22-5485-01A,0.001,0.000,0.009,0.000,0.006,0.000,0.811,0.008,0.024,0.031,0.006,0.100,0.001,0.000,0.002,0.000
TCGA-56-8305-01A,0.026,0.000,0.007,0.000,0.006,0.000,0.769,0.001,0.029,0.100,0.005,0.049,0.001,0.000,0.006,0.000
TCGA-66-2789-01A,0.027,0.000,0.007,0.003,0.005,0.000,0.584,0.007,0.044,0.224,0.009,0.080,0.005,0.001,0.005,0.001
TCGA-96-8169-01A,0.032,0.000,0.008,0.001,0.008,0.000,0.680,0.015,0.025,0.149,0.005,0.064,0.002,0.001,0.009,0.001
TCGA-63-A5MP-01A,0.038,0.015,0.027,0.001,0.019,0.000,0.642,0.014,0.041,0.074,0.016,0.104,0.001,0.000,0.006,0.001
TCGA-85-8584-01A,0.039,0.012,0.023,0.042,0.002,0.000,0.688,0.011,0.036,0.084,0.006,0.051,0.001,0.000,0.005,0.001
TCGA-63-A5MJ-01A,0.006,0.000,0.002,0.008,0.006,0.000,0.728,0.000,0.035,0.135,0.012,0.063,0.002,0.000,0.003,0.000
TCGA-94-7557-01A,0.001,0.000,0.007,0.003,0.003,0.000,0.770,0.017,0.018,0.083,0.011,0.079,0.000,0.000,0.008,0.000
TCGA-85-8287-01A,0.070,0.023,0.034,0.001,0.032,0.000,0.416,0.022,0.056,0.274,0.013,0.051,0.005,0.000,0.002,0.001
TCGA-21-A5DI-01A,0.001,0.000,0.006,0.003,0.011,0.000,0.895,0.005,0.005,0.061,0.001,0.008,0.000,0.000,0.004,0.000
TCGA-60-2719-01A,0.011,0.000,0.008,0.001,0.022,0.000,0.825,0.009,0.029,0.011,0.004,0.068,0.001,0.000,0.010,0.001
TCGA-56-7223-01A,0.004,0.000,0.003,0.000,0.009,0.000,0.902,0.002,0.023,0.033,0.009,0.012,0.001,0.000,0.002,0.000
TCGA-33-4532-01A,0.006,0.000,0.003,0.001,0.009,0.000,0.915,0.007,0.013,0.011,0.004,0.023,0.000,0.000,0.006,0.000
TCGA-85-A510-01A,0.019,0.010,0.024,0.032,0.014,0.000,0.713,0.027,0.040,0.041,0.012,0.066,0.001,0.000,0.002,0.000
TCGA-37-3792-01A,0.014,0.000,0.019,0.042,0.003,0.000,0.523,0.000,0.055,0.038,0.009,0.259,0.001,0.001,0.025,0.009
TCGA-34-7107-01A,0.021,0.000,0.009,0.000,0.011,0.000,0.635,0.000,0.047,0.193,0.018,0.063,0.000,0.002,0.001,0.000
TCGA-77-8144-01A,0.001,0.000,0.003,0.012,0.005,0.000,0.914,0.004,0.030,0.004,0.003,0.013,0.001,0.000,0.003,0.007
TCGA-22-4609-01A,0.031,0.006,0.013,0.009,0.020,0.000,0.499,0.018,0.059,0.166,0.009,0.153,0.004,0.000,0.011,0.001
TCGA-O2-A52Q-01A,0.001,0.000,0.033,0.016,0.012,0.000,0.603,0.000,0.029,0.058,0.001,0.244,0.001,0.000,0.002,0.000
TCGA-43-8115-01A,0.039,0.000,0.039,0.003,0.036,0.000,0.406,0.037,0.050,0.245,0.016,0.117,0.004,0.000,0.006,0.001
TCGA-77-8128-01A,0.010,0.000,0.005,0.000,0.007,0.000,0.739,0.004,0.021,0.187,0.003,0.021,0.000,0.000,0.000,0.000
TCGA-94-7033-01A,0.008,0.000,0.005,0.004,0.004,0.000,0.920,0.008,0.012,0.002,0.011,0.019,0.000,0.004,0.003,0.000
TCGA-63-A5MH-01A,0.004,0.000,0.022,0.003,0.010,0.000,0.723,0.007,0.010,0.202,0.000,0.009,0.003,0.000,0.005,0.000
TCGA-66-2780-01A,0.027,0.000,0.005,0.003,0.002,0.000,0.699,0.000,0.033,0.177,0.000,0.045,0.003,0.001,0.005,0.000
TCGA-85-7697-01A,0.029,0.015,0.018,0.012,0.006,0.000,0.719,0.020,0.056,0.093,0.002,0.014,0.003,0.001,0.011,0.001
TCGA-56-A4BW-01A,0.010,0.000,0.014,0.022,0.002,0.000,0.738,0.015,0.028,0.106,0.001,0.035,0.004,0.003,0.021,0.000
TCGA-85-A4CN-01A,0.018,0.000,0.008,0.001,0.019,0.000,0.690,0.004,0.024,0.162,0.004,0.069,0.001,0.000,0.000,0.000
TCGA-96-8170-01A,0.017,0.006,0.009,0.000,0.007,0.000,0.724,0.013,0.040,0.064,0.008,0.066,0.000,0.001,0.043,0.001
TCGA-94-A4VJ-01A,0.003,0.000,0.010,0.008,0.006,0.000,0.791,0.034,0.023,0.087,0.000,0.032,0.001,0.000,0.004,0.000
TCGA-22-4604-01A,0.027,0.000,0.023,0.000,0.029,0.000,0.516,0.021,0.026,0.217,0.002,0.133,0.002,0.000,0.001,0.000
TCGA-58-A46L-01A,0.012,0.000,0.015,0.018,0.041,0.000,0.715,0.016,0.030,0.074,0.011,0.058,0.004,0.001,0.005,0.000
TCGA-85-8580-01A,0.012,0.021,0.020,0.001,0.019,0.000,0.793,0.018,0.028,0.035,0.007,0.031,0.003,0.000,0.010,0.002
TCGA-21-5784-01A,0.025,0.001,0.008,0.000,0.003,0.000,0.696,0.036,0.059,0.078,0.012,0.061,0.002,0.003,0.015,0.002
TCGA-NC-A5HL-01A,0.021,0.006,0.013,0.033,0.010,0.000,0.728,0.008,0.018,0.031,0.001,0.123,0.001,0.001,0.005,0.000
TCGA-90-A4ED-01A,0.071,0.012,0.015,0.010,0.002,0.001,0.597,0.006,0.039,0.192,0.030,0.020,0.001,0.001,0.003,0.000
TCGA-68-A59J-01A,0.009,0.000,0.014,0.030,0.003,0.000,0.736,0.015,0.031,0.061,0.009,0.078,0.001,0.001,0.012,0.001
TCGA-60-2720-01A,0.036,0.001,0.012,0.005,0.005,0.000,0.718,0.029,0.036,0.117,0.004,0.030,0.003,0.000,0.004,0.001
TCGA-94-8491-01A,0.020,0.014,0.012,0.008,0.014,0.000,0.778,0.025,0.032,0.041,0.007,0.037,0.002,0.000,0.008,0.001
TCGA-66-2793-01A,0.021,0.000,0.002,0.005,0.010,0.000,0.912,0.006,0.013,0.013,0.001,0.012,0.001,0.000,0.005,0.000
TCGA-77-A5FZ-01A,0.063,0.071,0.049,0.010,0.023,0.001,0.171,0.057,0.111,0.202,0.021,0.186,0.007,0.000,0.025,0.003
TCGA-21-1081-01A,0.012,0.000,0.003,0.002,0.007,0.000,0.747,0.000,0.031,0.156,0.001,0.021,0.001,0.000,0.016,0.003
TCGA-43-3920-01A,0.053,0.000,0.003,0.002,0.026,0.000,0.626,0.010,0.015,0.175,0.007,0.065,0.003,0.001,0.006,0.007
TCGA-37-A5EL-01A,0.003,0.000,0.000,0.021,0.003,0.000,0.876,0.011,0.031,0.020,0.007,0.015,0.003,0.002,0.007,0.000
TCGA-37-3789-01A,0.005,0.000,0.015,0.026,0.005,0.000,0.792,0.012,0.037,0.030,0.009,0.057,0.001,0.000,0.005,0.004
TCGA-60-2724-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.691,0.003,0.036,0.213,0.007,0.029,0.002,0.000,0.008,0.002
TCGA-77-7337-01A,0.011,0.000,0.008,0.001,0.015,0.000,0.634,0.000,0.049,0.206,0.003,0.054,0.003,0.000,0.008,0.008
TCGA-85-8276-01A,0.067,0.015,0.032,0.009,0.033,0.000,0.478,0.018,0.029,0.205,0.013,0.097,0.001,0.001,0.001,0.000
TCGA-98-8022-01A,0.019,0.004,0.010,0.012,0.014,0.000,0.609,0.046,0.051,0.122,0.020,0.070,0.002,0.002,0.020,0.001
TCGA-66-2766-01A,0.014,0.000,0.008,0.003,0.006,0.000,0.844,0.000,0.020,0.031,0.013,0.057,0.000,0.000,0.003,0.000
TCGA-66-2792-01A,0.013,0.000,0.010,0.003,0.011,0.000,0.780,0.007,0.026,0.109,0.001,0.037,0.001,0.000,0.001,0.000
TCGA-56-5897-01A,0.054,0.001,0.022,0.000,0.017,0.000,0.426,0.005,0.045,0.271,0.009,0.140,0.003,0.000,0.005,0.001
TCGA-85-8277-01A,0.032,0.000,0.005,0.018,0.004,0.000,0.819,0.004,0.019,0.042,0.001,0.052,0.002,0.000,0.002,0.000
TCGA-39-5034-01A,0.053,0.000,0.015,0.000,0.011,0.000,0.678,0.004,0.030,0.112,0.018,0.076,0.000,0.000,0.002,0.000
TCGA-22-5473-01A,0.009,0.000,0.001,0.007,0.007,0.000,0.825,0.003,0.017,0.074,0.002,0.049,0.003,0.000,0.002,0.000
TCGA-66-2767-01A,0.035,0.013,0.027,0.015,0.025,0.000,0.507,0.031,0.038,0.080,0.008,0.206,0.005,0.000,0.006,0.001
TCGA-37-4133-01A,0.034,0.001,0.007,0.001,0.010,0.000,0.814,0.004,0.018,0.022,0.002,0.083,0.001,0.000,0.002,0.000
TCGA-56-A49D-01A,0.006,0.000,0.011,0.017,0.029,0.000,0.730,0.023,0.036,0.033,0.012,0.096,0.002,0.000,0.004,0.001
TCGA-60-2723-01A,0.024,0.001,0.004,0.015,0.012,0.000,0.733,0.003,0.012,0.099,0.003,0.093,0.001,0.000,0.001,0.000
TCGA-94-8035-01A,0.016,0.000,0.004,0.001,0.003,0.000,0.881,0.006,0.033,0.020,0.001,0.024,0.002,0.000,0.006,0.002
TCGA-18-3421-01A,0.003,0.000,0.004,0.006,0.020,0.000,0.870,0.004,0.011,0.014,0.004,0.043,0.003,0.001,0.011,0.004
TCGA-22-4599-01A,0.043,0.000,0.015,0.024,0.022,0.000,0.618,0.014,0.011,0.067,0.004,0.179,0.001,0.000,0.001,0.000
TCGA-63-A5MS-01A,0.054,0.000,0.023,0.001,0.020,0.000,0.514,0.019,0.039,0.185,0.009,0.129,0.002,0.001,0.003,0.000
TCGA-56-8201-01A,0.013,0.000,0.025,0.033,0.023,0.000,0.404,0.010,0.055,0.257,0.002,0.170,0.000,0.000,0.006,0.000
TCGA-85-8052-01A,0.009,0.003,0.008,0.000,0.011,0.000,0.759,0.015,0.032,0.068,0.008,0.081,0.001,0.000,0.003,0.000
TCGA-22-5492-01A,0.034,0.000,0.020,0.008,0.018,0.000,0.636,0.032,0.044,0.075,0.019,0.099,0.003,0.000,0.012,0.001
TCGA-O2-A52N-01A,0.001,0.000,0.005,0.027,0.001,0.000,0.795,0.012,0.027,0.072,0.007,0.050,0.000,0.001,0.003,0.000
TCGA-34-5234-01A,0.033,0.000,0.020,0.000,0.011,0.000,0.498,0.056,0.036,0.189,0.012,0.112,0.006,0.001,0.007,0.018
TCGA-98-A53I-01A,0.035,0.046,0.029,0.012,0.013,0.000,0.574,0.027,0.055,0.079,0.013,0.108,0.004,0.000,0.004,0.000
TCGA-66-2785-01A,0.044,0.001,0.024,0.023,0.025,0.000,0.671,0.000,0.011,0.042,0.004,0.143,0.002,0.000,0.010,0.001
TCGA-63-A5MN-01A,0.080,0.001,0.037,0.045,0.015,0.000,0.401,0.025,0.033,0.150,0.002,0.201,0.005,0.000,0.004,0.000
TCGA-85-A4QR-01A,0.011,0.000,0.003,0.001,0.005,0.000,0.910,0.000,0.009,0.048,0.000,0.004,0.000,0.000,0.010,0.000
TCGA-39-5027-01A,0.008,0.000,0.001,0.002,0.003,0.000,0.945,0.006,0.009,0.005,0.000,0.019,0.000,0.000,0.001,0.000
TCGA-66-2788-01A,0.059,0.001,0.017,0.001,0.022,0.000,0.574,0.002,0.044,0.173,0.011,0.072,0.004,0.000,0.017,0.002
TCGA-21-1072-01A,0.011,0.000,0.002,0.002,0.006,0.000,0.843,0.009,0.035,0.054,0.002,0.030,0.001,0.000,0.004,0.002
TCGA-51-4081-01A,0.004,0.000,0.004,0.000,0.005,0.000,0.755,0.004,0.021,0.171,0.001,0.025,0.003,0.000,0.005,0.000
TCGA-22-1005-01A,0.176,0.032,0.029,0.024,0.012,0.000,0.374,0.021,0.055,0.147,0.012,0.110,0.002,0.001,0.004,0.001
TCGA-L3-A524-01A,0.014,0.000,0.009,0.001,0.016,0.000,0.808,0.007,0.021,0.062,0.004,0.056,0.001,0.000,0.001,0.000
TCGA-O2-A52W-01A,0.003,0.000,0.005,0.000,0.000,0.000,0.908,0.020,0.022,0.001,0.008,0.022,0.000,0.000,0.009,0.000
TCGA-60-2708-01A,0.006,0.000,0.009,0.000,0.001,0.000,0.596,0.008,0.034,0.310,0.000,0.034,0.001,0.000,0.001,0.000
TCGA-85-A513-01A,0.113,0.012,0.015,0.017,0.009,0.000,0.447,0.014,0.062,0.127,0.010,0.158,0.010,0.001,0.005,0.001
TCGA-77-7465-01A,0.015,0.002,0.044,0.014,0.032,0.000,0.697,0.034,0.016,0.077,0.000,0.065,0.002,0.000,0.001,0.000
TCGA-58-8393-01A,0.011,0.001,0.021,0.022,0.015,0.000,0.661,0.008,0.049,0.053,0.007,0.133,0.002,0.000,0.017,0.000
TCGA-77-A5G1-01A,0.016,0.007,0.015,0.002,0.009,0.000,0.678,0.009,0.047,0.105,0.001,0.104,0.002,0.000,0.005,0.000
TCGA-34-5232-01A,0.037,0.033,0.057,0.001,0.015,0.000,0.643,0.060,0.033,0.046,0.004,0.051,0.000,0.000,0.015,0.001
TCGA-60-2709-01A,0.032,0.003,0.018,0.001,0.026,0.000,0.375,0.011,0.036,0.206,0.012,0.276,0.003,0.000,0.001,0.001
TCGA-43-A56V-01A,0.022,0.000,0.005,0.000,0.009,0.000,0.838,0.002,0.021,0.047,0.010,0.031,0.001,0.000,0.012,0.001
TCGA-34-5928-01A,0.004,0.000,0.017,0.003,0.008,0.000,0.522,0.003,0.029,0.355,0.003,0.047,0.003,0.000,0.002,0.003
TCGA-56-A4ZK-01A,0.018,0.000,0.015,0.008,0.020,0.000,0.697,0.019,0.025,0.058,0.006,0.124,0.002,0.001,0.005,0.001
TCGA-39-5037-01A,0.007,0.000,0.004,0.000,0.005,0.000,0.931,0.019,0.007,0.010,0.004,0.009,0.001,0.000,0.002,0.000
TCGA-77-8131-01A,0.027,0.006,0.023,0.022,0.019,0.000,0.456,0.036,0.064,0.109,0.013,0.206,0.005,0.001,0.011,0.003
TCGA-77-6842-01A,0.028,0.009,0.026,0.046,0.016,0.000,0.569,0.053,0.053,0.099,0.002,0.082,0.002,0.007,0.008,0.000
TCGA-96-7544-01A,0.029,0.000,0.019,0.000,0.019,0.000,0.605,0.015,0.044,0.172,0.007,0.087,0.001,0.000,0.001,0.000
TCGA-18-3415-01A,0.022,0.000,0.011,0.007,0.008,0.000,0.738,0.006,0.020,0.077,0.008,0.092,0.002,0.000,0.008,0.002
TCGA-66-2794-01A,0.011,0.004,0.019,0.043,0.021,0.000,0.698,0.035,0.021,0.030,0.002,0.110,0.001,0.004,0.001,0.000
TCGA-90-7767-01A,0.008,0.003,0.053,0.004,0.028,0.000,0.520,0.061,0.027,0.229,0.001,0.062,0.001,0.000,0.001,0.000
TCGA-85-6560-01A,0.024,0.000,0.003,0.034,0.017,0.000,0.570,0.004,0.071,0.133,0.021,0.117,0.001,0.001,0.002,0.001
TCGA-58-A46M-01A,0.032,0.000,0.005,0.041,0.007,0.000,0.731,0.006,0.018,0.031,0.011,0.110,0.001,0.003,0.003,0.000
TCGA-66-2777-01A,0.012,0.000,0.016,0.000,0.013,0.000,0.645,0.030,0.037,0.064,0.012,0.157,0.004,0.000,0.009,0.001
TCGA-77-8139-01A,0.052,0.000,0.023,0.000,0.011,0.000,0.709,0.004,0.034,0.131,0.009,0.019,0.000,0.001,0.005,0.000
TCGA-58-A46K-01A,0.021,0.000,0.013,0.008,0.014,0.000,0.828,0.008,0.017,0.028,0.004,0.055,0.002,0.000,0.001,0.000
TCGA-77-A5G7-01B,0.017,0.000,0.009,0.000,0.005,0.000,0.879,0.011,0.016,0.048,0.004,0.006,0.000,0.000,0.003,0.000
TCGA-85-A4CL-01A,0.010,0.002,0.020,0.011,0.021,0.000,0.727,0.012,0.014,0.073,0.000,0.104,0.002,0.001,0.003,0.000
TCGA-18-3416-01A,0.035,0.002,0.017,0.044,0.060,0.000,0.611,0.035,0.016,0.010,0.004,0.156,0.001,0.001,0.007,0.000
TCGA-43-5668-01A,0.023,0.023,0.021,0.017,0.058,0.000,0.523,0.017,0.034,0.060,0.011,0.207,0.002,0.000,0.003,0.000
TCGA-43-5670-01A,0.003,0.000,0.005,0.003,0.000,0.000,0.887,0.000,0.014,0.067,0.000,0.003,0.004,0.000,0.012,0.001
TCGA-21-1082-01A,0.055,0.001,0.022,0.008,0.011,0.000,0.677,0.021,0.033,0.098,0.010,0.055,0.002,0.000,0.007,0.000
TCGA-NC-A5HD-01A,0.031,0.000,0.004,0.002,0.002,0.000,0.866,0.002,0.013,0.069,0.000,0.006,0.000,0.000,0.004,0.000
TCGA-66-2769-01A,0.031,0.001,0.015,0.001,0.007,0.000,0.544,0.048,0.037,0.179,0.009,0.119,0.004,0.000,0.004,0.001
TCGA-33-4547-01A,0.023,0.000,0.013,0.000,0.002,0.000,0.686,0.026,0.032,0.161,0.005,0.039,0.004,0.000,0.007,0.001
TCGA-21-1071-01A,0.013,0.000,0.011,0.004,0.011,0.000,0.750,0.000,0.017,0.098,0.003,0.078,0.001,0.000,0.012,0.000
TCGA-33-AASD-01A,0.000,0.000,0.010,0.005,0.005,0.000,0.858,0.000,0.011,0.044,0.000,0.060,0.000,0.002,0.004,0.000
TCGA-39-5029-01A,0.024,0.003,0.014,0.015,0.013,0.000,0.667,0.014,0.043,0.122,0.006,0.071,0.003,0.000,0.003,0.001
TCGA-MF-A522-01A,0.000,0.000,0.001,0.013,0.003,0.000,0.949,0.000,0.011,0.005,0.000,0.014,0.000,0.000,0.003,0.000
TCGA-51-4079-01A,0.022,0.000,0.004,0.001,0.005,0.000,0.780,0.002,0.028,0.074,0.003,0.067,0.001,0.001,0.011,0.000
