,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-TN-A7HJ-01A,0.003,0.000,0.013,0.000,0.000,0.000,0.013,0.055,0.002,0.009,0.003,0.002,0.000,0.012,0.008,0.880,0.880
TCGA-CN-4736-01A,0.000,0.000,0.032,0.018,0.025,0.000,0.039,0.068,0.114,0.062,0.133,0.002,0.001,0.018,0.000,0.486,0.486
TCGA-CN-4730-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.003,0.021,0.004,0.011,0.003,0.004,0.000,0.000,0.003,0.945,0.945
TCGA-CV-7433-01A,0.000,0.000,0.050,0.005,0.017,0.000,0.033,0.062,0.210,0.022,0.115,0.001,0.000,0.015,0.001,0.468,0.468
TCGA-CV-6934-01A,0.000,0.000,0.028,0.002,0.015,0.000,0.030,0.099,0.364,0.043,0.086,0.004,0.000,0.005,0.000,0.325,0.325
TCGA-CV-6941-01A,0.001,0.000,0.031,0.002,0.002,0.000,0.019,0.046,0.154,0.027,0.020,0.005,0.000,0.017,0.003,0.671,0.671
TCGA-RS-A6TP-01A,0.000,0.000,0.026,0.031,0.000,0.000,0.001,0.041,0.000,0.002,0.004,0.000,0.000,0.029,0.000,0.864,0.864
TCGA-CV-5978-01A,0.007,0.000,0.029,0.000,0.001,0.000,0.015,0.036,0.193,0.009,0.157,0.004,0.000,0.024,0.001,0.522,0.522
TCGA-CV-5977-01A,0.000,0.000,0.010,0.005,0.000,0.000,0.006,0.030,0.004,0.005,0.002,0.003,0.000,0.005,0.000,0.930,0.930
TCGA-CV-A6JU-01A,0.001,0.000,0.023,0.000,0.000,0.000,0.021,0.035,0.033,0.025,0.034,0.000,0.000,0.000,0.001,0.827,0.827
TCGA-CV-7102-01A,0.000,0.000,0.025,0.000,0.000,0.000,0.017,0.070,0.184,0.034,0.060,0.001,0.000,0.000,0.000,0.608,0.608
TCGA-CR-7368-01A,0.012,0.000,0.039,0.026,0.001,0.000,0.023,0.055,0.029,0.018,0.018,0.004,0.000,0.055,0.001,0.719,0.719
TCGA-D6-A74Q-01A,0.017,0.000,0.025,0.022,0.000,0.000,0.009,0.031,0.055,0.016,0.005,0.007,0.000,0.011,0.002,0.799,0.799
