"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.B5.A1MW.01A",0.0976956648583498,0.408909832951245,0.449306787988894,0,0,0,0.044087714201511
"TCGA.D1.A17D.01A",0.141928952396874,0.224330752249688,0.2232476984743,0.312019089129598,0.0972058286605832,0,0.00126767908895738
"TCGA.BS.A0TA.01A",0.286365420546389,0.158414828794459,0.131973222520834,0.137139626508767,0,0.0415651259987161,0.244541775630834
"TCGA.AX.A05Z.01A",0.219915279097844,0.341999464601973,0.134220428406283,0.273820941448471,0.0300438864454292,0,0
"TCGA.D1.A17L.01A",0.064219609475089,0.126615001755483,0.0836458970156067,0.376103330339816,0.318341246524841,0.0301998116011035,0.000875103288059764
"TCGA.A5.A0GQ.01A",0.0867491949621902,0.152383759803425,0.176860331145126,0.255918217725597,0.328088496363661,0,0
"TCGA.AX.A3G1.01A",0.0880474624438471,0.25817444051647,0.256251762885146,0.218059302136526,0,0.00395350603772764,0.175513525980283
"TCGA.BK.A0CC.01A",0.114726018383393,0.0990434901602313,0.781295140813922,0,0,0.00493535064245443,0
"TCGA.D1.A1O8.01A",0.217548342448258,0.185707556586583,0.174795956318211,0.197769811214802,0,0.0943285140264711,0.129849819405675
"TCGA.DI.A1NN.01A",0.0378426200997222,0.578917158212414,0.181193694932825,0,0.156187158436835,0,0.0458593683182038
"TCGA.B5.A0K9.01A",0.104531219028909,0.395748453872608,0.352686456923675,9.63235925078219e-05,0.135361231168391,5.7353708811263e-05,0.0115189617050976
"TCGA.FI.A2CY.01A",0.131033656181869,0.573856317706534,0.197620862263835,0,0,0,0.0974891638477616
"TCGA.AP.A1DR.01A",0.181913239097472,0.322506397468509,0.465087131462741,0,0.00624594322152522,0,0.0242472887497527
"TCGA.B5.A11Q.01A",0,0.0186310517012853,0.0256453022483575,0.730665989919936,0.225057656130422,0,0
"TCGA.BS.A0U7.01A",0.231328388016008,0.0166527851164017,0.42645311303891,0.32556571382868,0,0,0
"TCGA.A5.A0VQ.01A",0.0828728589357198,0.133382835787731,0.185913629066605,0.323120558112559,0.274710118097386,0,0
"TCGA.BS.A0TE.01A",0.230741189654355,0.164669129718577,0.267155295653292,0.285523159633848,0,0,0.0519112253399277
"TCGA.BS.A0T9.01A",0.166922193026154,0.0184567896639709,0.329222637848472,0.444423477963095,0,0,0.0409749014983079
"TCGA.AW.A1PO.01A",0.0380814306785504,0.178876298490353,0.286969539768678,0.237534116774408,0,0.212143365022964,0.046395249265046
"TCGA.AJ.A3I9.01A",0.00731289228780185,0.383556737855644,0.17810275095251,0.0588099418931187,0.301185072343102,0,0.0710326046678238
"TCGA.AJ.A8CV.01A",0.101479098267911,0.631291811085766,0.182905381503085,0,0.00292054140762106,0,0.0814031677356171
"TCGA.B5.A121.01A",0.0275006060393173,0.503663483034472,0.310479600809394,0,0.0734484516101835,0,0.0849078585066331
"TCGA.AX.A1CN.01A",0.139026702447545,0.0756291834247436,0.489263413728953,0.0393412445893415,0.00279982173936409,0.0602628704284231,0.19367676364163
"TCGA.BK.A139.01A",0.118614765849355,0.373843042293755,0.407182418960296,0,0.0854697606896127,0,0.0148900122069816
"TCGA.EY.A1G7.01A",0.136815291880154,0.228096632963048,0.391822559440888,0.0376622167635068,0.00356641242809055,0.0815655849848739,0.120471301539439
"TCGA.BK.A6W3.01A",0.143338008215144,0.508302465634217,0.348359526150639,0,0,0,0
"TCGA.FI.A2CX.01A",0.506946399540194,0.232793736810225,0.0610474747091857,0.0338704585097735,0,0.0275510632466187,0.137790867184003
"TCGA.DI.A2QU.01A",0.0281475428405906,0.0456719640931081,0.0690797010914392,0.63147166008609,0.225629131888772,0,0
"TCGA.AP.A0LT.01A",0.0888009045060339,0.31176638684191,0.28894781918259,0.129324758450266,0.157123191016097,0,0.0240369400031036
"TCGA.EO.A3AS.01A",0.197873840442921,0.040038966323136,0.267339202328275,0.494747990905668,0,0,0
"TCGA.E6.A1LZ.01A",0.0923717334188301,0.309758975092225,0.149937799625326,0.384766714062322,0.0631647778012966,0,0
"TCGA.AP.A1DO.01A",0.0118589925263004,0.235709066126056,0.230427971832901,0.121371227902158,0.400632741612584,0,0
"TCGA.AX.A2HC.01A",0.174760720892887,0.362480519966258,0.231607611949453,0,0.0729730208499881,0,0.158178126341414
"TCGA.EC.A1QX.01A",0.187351433928812,0.00651467076775432,0.258596044788802,0.4618768017273,0,0.00980142254338656,0.0758596262439456
"TCGA.A5.A0GB.01A",0.111324444585764,0.304425565759234,0.403219609572401,0,0.0998910761157712,0,0.0811393039668293
"TCGA.B5.A11Y.01A",0.284972666827058,0.240362902496742,0.232072217300191,0.242592213376009,0,0,0
"TCGA.AJ.A3IA.01A",0.179681578969871,0.080879930509724,0.368999151779872,0.286832215284699,0,0,0.083607123455834
"TCGA.D1.A1NS.01A",0.112025745220498,0.247349441820088,0.251981143645155,0.371117534700762,0.0175261346134963,0,0
"TCGA.AX.A2H2.01A",0.042994528354979,0.343093469093218,0.181411993787929,0.286189256119343,0.0871798240289381,0,0.0591309286155927
"TCGA.D1.A162.01A",0.11950632687995,0.357330912496393,0.285221948463924,0.23438251852741,0,0,0.00355829363232236
"TCGA.AP.A0LG.01A",0.2248635391936,0.263839120518902,0.410940803157854,0.0919082078532261,0,0,0.00844832927641779
"TCGA.DF.A2KN.01A",0.307477391152606,0.150025860708946,0.39021591575028,0.0597501540762349,0,0.00767574444898766,0.0848549338629455
"TCGA.AX.A1C4.01A",0.0704682753736697,0.417407781809952,0.498376138013507,0,0,0,0.0137478048028714
"TCGA.AJ.A3EJ.01A",0.256491195632324,0.197011029371611,0.456770294729494,0,0.00430261423678155,0,0.0854248660297896
"TCGA.BK.A26L.01C",0.0320758126504837,0.120977656765543,0.519047479044788,0.00229906671601409,0,0.325599984823171,0
"TCGA.A5.A2K3.01A",0.25617947981509,0.469090246966986,0.0722184899016585,0,0.113956954589695,0,0.0885548287265707
"TCGA.AP.A05H.01A",0.0446556366137761,0.335437061791081,0.339729098351096,0,0.280178203244047,0,0
"TCGA.AX.A3FV.01A",0.103870478365942,0.245739307597535,0.233065339168124,0.185593036808624,0,0,0.231731838059774
"TCGA.D1.A16F.01A",0.138589942969156,0.2502635685921,0.342227379281255,0.189584803414445,0,0,0.0793343057430444
"TCGA.JU.AAVI.01A",0.116904821156637,0.210327251373762,0.190893196838531,0.0590249494849058,0.351449632380131,0,0.0714001487660344
"TCGA.AX.A06L.01A",0.0342656940611218,0.092648783370362,0.149182260444213,0.311889410738594,0.386705180341971,0.0242123097490124,0.0010963612947252
"TCGA.BG.A3PP.01A",0.0381834646360218,0.378059542641807,0.266738104429963,0.0238357989051693,0.261205679567596,0,0.0319774098194433
"TCGA.B5.A1MU.01A",0.346002137043894,0.242373941914862,0.382087684022609,0,0,0,0.0295362370186339
"TCGA.A5.A0RA.01A",0.161884830694148,0.427683203795452,0.316165588003102,0,0,0,0.0942663775072977
"TCGA.BG.A0MK.01A",0.0655594023531588,0.523450532366909,0.410990065279932,0,0,0,0
"TCGA.EO.A3L0.01A",0.118486255278248,0.233898996696805,0.320769729701355,0.174644741718241,0,0,0.152200276605352
"TCGA.B5.A3F9.01A",0.0271533356697214,0.568090869055295,0.178487773118404,0,0.1995000885552,0,0.0267679336013795
"TCGA.AJ.A2QO.01A",0.113994856738077,0.217893951451939,0.402170295322518,0.185530042237511,0.0449690795651918,0,0.0354417746847633
"TCGA.D1.A0ZO.01A",0.120347110201168,0.149539988350718,0.322358945897347,0.288115698668516,0,0.076515307911787,0.0431229489704643
"TCGA.AP.A1DM.01A",0.0934301453730836,0.16546009486181,0.402504355793427,0.22453068941343,0.114074714558249,0,0
"TCGA.SL.A6JA.01A",0.0774409315999869,0.54240821705267,0.24989808967844,0,0.130252761668903,0,0
"TCGA.EO.A22T.01A",0.303982059808528,0.00422386168471786,0.41973239167073,0.192630314244023,0,0.0200668575721192,0.0593645150198822
"TCGA.B5.A11V.01A",0.0173420205601106,0.263015689469234,0.223580095279571,0.135144878776267,0.360917315914818,0,0
"TCGA.AP.A051.01A",0.13315084106922,0.214548170350038,0.296425846023518,0.159026912221725,0.11174343153886,0.0194730377913054,0.0656317610053335
"TCGA.AJ.A2QL.01A",0.183409324224226,0.294990735093141,0.255396558189068,0.083249932445494,0,0.155409751585779,0.0275436984622907
