"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.95.A4VN.01A",0.476416951582475,0.0325885664394242,0.318600592596809,0.0273430984522048,0,0.0759496594803523,0.0691011314487348
"TCGA.86.7954.01A",0.378511420598505,0.216672745250884,0.399894808109488,0,0,0.00389349211581533,0.00102753392530797
"TCGA.91.A4BC.01A",0.115317752420007,0.0430729160438144,0.22888152588433,0.149176863155179,0,0.303133285272377,0.160417657224294
"TCGA.MP.A4TJ.01A",0.185219206689784,0.412349211762892,0.34518215892963,0,0,0.012675190693597,0.0445742319240967
"TCGA.75.5126.01A",0.350715884805466,0.443458413767382,0.205825701427152,0,0,0,0
"TCGA.75.6211.01A",0.068021038555292,0.396522756923769,0.475051319419994,0,0.00237856608374126,0,0.0580263190172038
"TCGA.62.A470.01A",0.176756268998993,0.201137788387526,0.194765962608986,0.363849121923958,0,0.0628700040093827,0.000620854071153899
"TCGA.73.4677.01A",0.0649617537025073,0.505676779494239,0.299393968838969,0,0.0578089927791632,0,0.0721585051851209
"TCGA.55.7911.01A",0.287044113585341,0.248261994806264,0.31440232022609,0,0.00218563491416046,0.00273114820498717,0.145374788263156
"TCGA.50.8460.01A",0.180166567404373,0.410209241218613,0.289765691502741,0,0.00679391671706746,0,0.113064583157205
"TCGA.55.6981.01A",0.329187841628967,0,0.30485417395156,0.365957984419473,0,0,0
"TCGA.44.8120.01A",0.229228629548937,0.219462038589357,0.550576236125621,0,0,0.000733095736084825,0
"TCGA.55.8614.01A",0.239253414923383,0.0977762099114064,0.599447335322366,0.00901909648758701,0,0.00111438592833238,0.0533895574269255
"TCGA.64.1677.01A",0.050136700752937,0.335390294259206,0.125464086886084,0,0.489008918101772,0,0
"TCGA.97.8552.01A",0.288610318868373,0.240763848038854,0.177682078485035,0.185366861238013,0,0.107576893369725,0
"TCGA.69.8253.01A",0.156360971705383,0.462791750323254,0.312394685268649,0,0.0569936651069532,0,0.01145892759576
"TCGA.86.8668.01A",0.258967721269209,0.291323609934986,0.444732096694975,0,0,0.00409707983112323,0.00087949226970779
"TCGA.86.8074.01A",0.305866930157479,0.0977943694632804,0.59633870037924,0,0,0,0
"TCGA.69.7765.01A",0.211070598683594,0.245089114086743,0.541142967461322,0.000113379026222784,0,0.00142850721075064,0.00115543353136838
"TCGA.55.8092.01A",0.223907554810359,0.505277056879575,0.234965236481524,0,0,0.00860862335510043,0.0272415284734414
"TCGA.NJ.A4YQ.01A",0.241739515271267,0.0837106674952244,0.176052962981305,0.190940364419435,0,0.238477727292533,0.0690787625402349
"TCGA.55.6983.01A",0.114303271146336,0.402285282351666,0.397958208714654,5.52009823525145e-05,0.000467822357707657,0.00437130343319244,0.0805589110140914
"TCGA.62.8394.01A",0.503549959895522,0.0324882963427506,0.414427231181981,0.044999022146221,0,0,0.00453549043352513
"TCGA.44.2661.01A",0.152405994746837,0.652719791963054,0.184056001485645,0,0.0108182118044642,0,0
"TCGA.44.7659.01A",0.106058030562962,0.348369063784482,0.293902415756083,0.0118093433457201,0.00295329702980829,0.175329397041713,0.0615784524792327
"TCGA.55.6712.01A",0.32427916166322,0.292164538360311,0.32205103193163,0,0,0,0.0615052680448391
"TCGA.05.4403.01A",0.173768592920305,0.553276789742583,0.238737566603089,0,0.0319167213196007,0,0.00230032941442272
"TCGA.97.7553.01A",0.493741229165203,0.135018068846234,0.3662725949731,0,0,0.0042890485618778,0.000679058453585265
"TCGA.78.8655.01A",0.17956179562082,0.601593950034642,0.218844254344538,0,0,0,0
"TCGA.55.7724.01A",0.291440244451422,0.113113696788138,0.296043683126436,0.229232196539886,0,0.0213003235676996,0.0488698555264185
"TCGA.73.4659.01A",0.192838515226012,0.434104859920194,0.373056624853794,0,0,0,0
"TCGA.50.6673.01A",0.222138031734769,0.157312941326535,0.544452041673684,0.0719457739013151,0,0,0.00415121136369674
"TCGA.78.7542.01A",0.374815485809256,0.150485986992129,0.434552148244659,0,0,0,0.0401463789539566
"TCGA.38.4625.01A",0.35844809946186,0.274142142809023,0.36401872817273,0,0,0,0.00339102955638676
"TCGA.55.7570.01A",0.227572168549576,0,0.512455859021945,0.234675934915607,0,0,0.0252960375128721
"TCGA.69.7979.01A",0.287222411467088,0,0.43972578608982,0.273051802443092,0,0,0
"TCGA.55.A4DF.01A",0.340921917712027,0.0502723770851174,0.249452467962051,0.133637847962402,0,0.224629160604248,0.00108622867415568
"TCGA.67.3773.01A",0.0800562998639287,0.727709309199683,0.142441226237962,0,0.0497931646984269,0,0
"TCGA.55.7573.01A",0.205316592936567,0.459498999149731,0.335184407913702,0,0,0,0
"TCGA.50.5068.01A",0.0631417326413372,0.510944735327384,0.123496976384196,0,0.301441772017588,0,0.000974783629494865
"TCGA.49.AARN.01A",0.116551245937134,0.372777798953573,0.370524089736174,0,0.00315202123220448,0.0052136210512653,0.131781223089649
"TCGA.78.7150.01A",0.147694017367133,0.0302040099031837,0.721453109965552,0.0586441002370348,0.00243052951113856,0,0.0395742330159573
"TCGA.MP.A4TA.01A",0.322064551618756,0.0649045341021653,0.433380908667068,0.179650005612011,0,0,0
"TCGA.55.7907.01A",0.244971795849137,0.0796685515784153,0.311463296154541,0.295435099283561,0,0.0425161666071577,0.0259450905271873
"TCGA.55.5899.01A",0.378093856994247,0.0944384919157745,0.477011633996238,0.0254297220636489,0,0.0222044646494908,0.00282183038060062
"TCGA.55.7574.01A",0.176901895917404,0.315713803756738,0.409026269122075,0,0,0.0529683546464233,0.0453896765573592
