"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.09.2044.01B",0.00255720139229494,0.0619476101058765,0.0404425277275953,0.0112995411006217,0.0710321505745711,4.29281270702308e-06,9.8629710977911e-09,0.812716666423362
"TCGA.13.1506.01A",1.33728805313225e-05,0.277149589883238,0.0484308611146199,0.00729709773063633,0.0182292338803289,1.94776991270861e-05,5.24583979758069e-08,0.64886031435312
"TCGA.25.1870.01A",5.41580845358083e-08,0.063049504070997,0.0347270741366932,0.00972619770545239,0.0311403142122861,0.00017900443901078,9.60441884584522e-10,0.861177850317034
"TCGA.09.0366.01A",1.5364080044278e-07,2.75659352718849e-08,0.00115000351200804,0.00875341447262063,0.476421985784979,0.000123761326082207,6.42289686812065e-08,0.513550589468606
"TCGA.30.1892.01A",0.011336325739063,0.050366669471893,0.0828633284602614,0.146210462430106,0.0188571065838607,7.27060444489907e-05,0.000772519691063249,0.689520881579303
"TCGA.13.0893.01B",0.0125534438578021,2.9467542624968e-07,0.0640389596359039,0.0454662191157945,0.0442396083055871,3.61771969831418e-08,0.00719620318193328,0.826505235050356
"TCGA.09.2056.01B",1.16744151872114e-07,0.0594436456099425,0.0202899944612728,0.012680712521159,0.0214672217532088,7.87860358421665e-05,0.0154137583060521,0.870625764568371
"TCGA.29.1781.01A",0.165970636797345,0.048762447190697,0.0457699189226122,0.0278234282665849,0.183995688353054,3.59340235137146e-08,0.0366770539805017,0.491000790555182
"TCGA.29.1699.01A",0.00392266548113714,3.1584984205639e-08,0.0390511626286354,0.0255120214837697,0.151598093365382,9.01650311644754e-05,4.78482666897318e-08,0.77982581257666
"TCGA.04.1364.01A",0.00608505908332795,0.0311781930630423,0.0301671221275119,0.0128125684466088,0.00215841158073073,6.37834348600313e-06,1.54887321912688e-06,0.917590718482073
"TCGA.59.2363.01A",2.42861782353524e-08,0.0770396835404047,0.0305294037880221,0.00758441563773529,0.0095088263845472,2.72610772907252e-05,1.00999258282043e-08,0.875310375185896
"TCGA.24.1416.01A",1.38322134081769e-08,0.0633943571388414,0.0176812181125064,0.00371926250863564,0.0193270808595609,1.42440477773036e-07,8.88039246427147e-08,0.89587783630384
"TCGA.20.1686.01A",0.004987691910234,0.0137031671863212,0.0311423800496688,0.0114125376639604,0.00625173039246576,7.26194933002807e-05,0.00199692613120872,0.930432947172841
"TCGA.29.1697.01A",2.91212192155091e-09,0.082024944469244,0.0246495345385997,0.00383036206714491,0.013888244179775,4.38442320584698e-06,2.23859657127702e-07,0.875602303550251
"TCGA.29.1770.01A",0.0154946190950306,0.0558701904836443,0.104128623403433,0.110477088038559,0.0180917934546297,3.0816636091958e-05,3.35114960452318e-07,0.69590653377365
"TCGA.23.1116.01A",0.00343416391710607,0.0168824887425014,0.0538204622864372,0.0960200498052058,0.0544638188915305,0.000758544607711942,0.0144761982165712,0.760144273532936
"TCGA.29.2428.01A",0.0214508517111389,0.0428890750115225,0.0204724056300306,0.0215646639167479,0.0539724236215239,5.78163681336553e-05,0.026679709030409,0.812913054710494
"TCGA.24.2293.01A",0.0115838655796071,0.0083893887032495,0.0941766391118046,0.156619664793066,0.055264122406643,0.000133531351710592,0.00920729711282645,0.664625490941093
"TCGA.25.1635.01A",0.000588844003377942,0.0756408676374772,0.0641521312280752,0.101869463500387,0.0420761286185696,0.000129799920795996,0.0131673728361916,0.702375392255125
"TCGA.25.2409.01A",2.14835910864515e-07,0.0903378761974943,0.042899996321968,0.0461094542116362,0.0674856756549818,1.02883667360418e-05,0.0019667375289527,0.75118975688232
