,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CR-7367-01A,0.015,0.000,0.018,0.002,0.020,0.000,0.584,0.007,0.061,0.229,0.002,0.031,0.006,0.000,0.011,0.013
TCGA-CR-5249-01A,0.037,0.058,0.051,0.005,0.029,0.000,0.631,0.053,0.056,0.039,0.007,0.022,0.002,0.000,0.011,0.001
TCGA-F7-A620-01A,0.011,0.000,0.020,0.045,0.003,0.000,0.779,0.040,0.038,0.021,0.006,0.015,0.002,0.007,0.008,0.004
TCGA-QK-A8Z9-01B,0.003,0.000,0.036,0.000,0.016,0.000,0.487,0.039,0.035,0.322,0.001,0.058,0.001,0.000,0.002,0.000
TCGA-IQ-7630-01A,0.000,0.000,0.013,0.013,0.000,0.000,0.853,0.018,0.024,0.045,0.000,0.026,0.001,0.000,0.007,0.000
TCGA-CN-4738-01A,0.007,0.000,0.024,0.007,0.009,0.000,0.779,0.041,0.043,0.035,0.000,0.030,0.005,0.000,0.016,0.001
TCGA-CQ-5331-01A,0.008,0.000,0.054,0.041,0.005,0.000,0.651,0.050,0.091,0.007,0.004,0.036,0.002,0.007,0.023,0.020
TCGA-CV-7418-01A,0.002,0.000,0.013,0.013,0.004,0.000,0.818,0.021,0.031,0.043,0.001,0.051,0.001,0.000,0.002,0.000
TCGA-D6-6516-01A,0.001,0.000,0.013,0.025,0.006,0.000,0.817,0.015,0.070,0.007,0.001,0.014,0.004,0.007,0.021,0.000
TCGA-CV-5444-01A,0.004,0.000,0.027,0.011,0.007,0.000,0.406,0.040,0.071,0.300,0.035,0.087,0.002,0.003,0.006,0.001
TCGA-CN-A6V7-01A,0.000,0.000,0.010,0.021,0.008,0.000,0.915,0.005,0.009,0.001,0.000,0.018,0.000,0.000,0.010,0.000
TCGA-CV-A45Z-01A,0.004,0.000,0.027,0.017,0.003,0.000,0.781,0.026,0.033,0.060,0.001,0.040,0.001,0.000,0.006,0.000
TCGA-CR-6478-01A,0.020,0.000,0.054,0.046,0.010,0.000,0.597,0.057,0.057,0.070,0.006,0.062,0.002,0.001,0.007,0.011
TCGA-CN-6021-01A,0.024,0.000,0.010,0.000,0.009,0.000,0.830,0.008,0.077,0.010,0.001,0.016,0.001,0.000,0.010,0.002
TCGA-CQ-6224-01A,0.001,0.000,0.025,0.000,0.002,0.000,0.445,0.050,0.057,0.351,0.018,0.047,0.000,0.000,0.001,0.000
TCGA-HD-7754-01A,0.007,0.000,0.016,0.000,0.002,0.000,0.695,0.004,0.047,0.155,0.001,0.054,0.001,0.000,0.017,0.000
TCGA-F7-A622-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.911,0.001,0.041,0.002,0.002,0.007,0.002,0.001,0.016,0.009
TCGA-P3-A6T2-01A,0.000,0.000,0.010,0.008,0.001,0.000,0.876,0.000,0.031,0.055,0.000,0.010,0.000,0.000,0.003,0.004
TCGA-CR-7383-01A,0.011,0.000,0.036,0.006,0.004,0.000,0.585,0.041,0.068,0.149,0.020,0.068,0.002,0.002,0.008,0.001
TCGA-CN-A49A-01A,0.003,0.000,0.010,0.003,0.003,0.000,0.743,0.005,0.034,0.163,0.018,0.010,0.002,0.000,0.004,0.001
TCGA-TN-A7HJ-01A,0.004,0.000,0.009,0.000,0.000,0.000,0.888,0.010,0.054,0.004,0.001,0.008,0.002,0.000,0.012,0.008
TCGA-CN-4736-01A,0.004,0.000,0.024,0.026,0.027,0.000,0.517,0.040,0.069,0.117,0.058,0.107,0.003,0.002,0.006,0.002
TCGA-CN-4730-01A,0.000,0.000,0.003,0.002,0.004,0.000,0.938,0.002,0.026,0.008,0.003,0.008,0.001,0.001,0.003,0.000
TCGA-CV-7433-01A,0.001,0.000,0.035,0.013,0.018,0.000,0.503,0.026,0.058,0.235,0.009,0.094,0.001,0.000,0.004,0.001
TCGA-CV-6934-01A,0.003,0.000,0.019,0.003,0.020,0.000,0.321,0.027,0.109,0.378,0.028,0.082,0.004,0.002,0.004,0.001
TCGA-CV-6941-01A,0.005,0.000,0.029,0.002,0.008,0.000,0.680,0.013,0.045,0.164,0.012,0.027,0.005,0.000,0.009,0.001
TCGA-RS-A6TP-01A,0.000,0.000,0.016,0.045,0.001,0.000,0.864,0.005,0.033,0.000,0.000,0.010,0.000,0.004,0.022,0.001
TCGA-CV-5978-01A,0.011,0.000,0.022,0.000,0.004,0.000,0.540,0.006,0.033,0.212,0.001,0.168,0.002,0.000,0.001,0.000
TCGA-CV-5977-01A,0.000,0.000,0.008,0.010,0.000,0.000,0.941,0.004,0.024,0.001,0.000,0.007,0.001,0.000,0.004,0.000
TCGA-CV-A6JU-01A,0.003,0.000,0.016,0.000,0.001,0.000,0.844,0.024,0.039,0.031,0.013,0.027,0.001,0.000,0.002,0.000
TCGA-CV-7102-01A,0.001,0.000,0.026,0.000,0.002,0.000,0.632,0.006,0.072,0.191,0.012,0.053,0.001,0.000,0.003,0.000
TCGA-CR-7368-01A,0.020,0.000,0.032,0.026,0.004,0.000,0.744,0.019,0.067,0.034,0.006,0.023,0.002,0.003,0.020,0.000
TCGA-D6-A74Q-01A,0.029,0.000,0.012,0.019,0.002,0.000,0.804,0.008,0.034,0.057,0.001,0.014,0.006,0.002,0.011,0.000
TCGA-D6-6824-01A,0.014,0.000,0.021,0.004,0.010,0.000,0.566,0.039,0.097,0.152,0.007,0.072,0.004,0.000,0.009,0.003
TCGA-CV-7440-01A,0.012,0.000,0.003,0.002,0.002,0.000,0.866,0.000,0.063,0.029,0.001,0.012,0.001,0.000,0.004,0.006
TCGA-CR-6477-01A,0.010,0.000,0.029,0.001,0.004,0.000,0.595,0.033,0.069,0.146,0.024,0.077,0.003,0.000,0.007,0.001
TCGA-UF-A71B-01A,0.022,0.000,0.016,0.001,0.006,0.000,0.761,0.006,0.040,0.092,0.009,0.030,0.001,0.001,0.013,0.001
TCGA-QK-A6IF-01A,0.023,0.132,0.061,0.024,0.025,0.003,0.547,0.049,0.022,0.086,0.000,0.017,0.001,0.001,0.008,0.000
TCGA-CQ-5332-01A,0.005,0.000,0.012,0.000,0.006,0.000,0.764,0.006,0.036,0.133,0.000,0.035,0.001,0.000,0.002,0.000
TCGA-HD-8224-01A,0.001,0.000,0.010,0.007,0.005,0.000,0.733,0.012,0.067,0.079,0.023,0.047,0.001,0.005,0.009,0.000
TCGA-BB-8601-01A,0.006,0.000,0.003,0.000,0.003,0.000,0.955,0.002,0.013,0.003,0.001,0.005,0.001,0.000,0.002,0.005
TCGA-CN-5355-01A,0.017,0.000,0.013,0.000,0.006,0.000,0.608,0.014,0.106,0.171,0.021,0.015,0.004,0.001,0.011,0.013
TCGA-H7-A76A-01A,0.047,0.017,0.038,0.023,0.008,0.000,0.483,0.080,0.036,0.172,0.002,0.076,0.002,0.005,0.011,0.002
TCGA-D6-A6EP-01A,0.017,0.000,0.005,0.005,0.016,0.000,0.587,0.003,0.033,0.312,0.007,0.008,0.003,0.003,0.001,0.000
TCGA-CN-5369-01A,0.027,0.000,0.025,0.042,0.001,0.000,0.598,0.038,0.101,0.083,0.012,0.035,0.002,0.002,0.024,0.010
TCGA-CN-6988-01A,0.002,0.000,0.006,0.000,0.002,0.000,0.919,0.008,0.023,0.004,0.009,0.007,0.000,0.001,0.019,0.001
TCGA-BA-A6DE-01A,0.006,0.000,0.017,0.012,0.003,0.000,0.817,0.010,0.047,0.043,0.003,0.008,0.003,0.002,0.026,0.001
TCGA-D6-8569-01A,0.000,0.000,0.024,0.012,0.001,0.000,0.767,0.034,0.063,0.051,0.006,0.013,0.002,0.001,0.015,0.010
TCGA-CR-7401-01A,0.001,0.000,0.018,0.000,0.006,0.000,0.655,0.033,0.064,0.179,0.015,0.014,0.004,0.000,0.009,0.001
TCGA-CV-7177-01A,0.002,0.000,0.010,0.000,0.001,0.000,0.691,0.014,0.031,0.208,0.000,0.036,0.005,0.000,0.001,0.000
TCGA-CV-7238-01A,0.016,0.000,0.022,0.001,0.040,0.000,0.642,0.034,0.093,0.057,0.042,0.034,0.002,0.000,0.017,0.002
TCGA-CV-7247-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.807,0.004,0.056,0.066,0.034,0.011,0.000,0.000,0.005,0.007
TCGA-CQ-7072-01A,0.000,0.000,0.023,0.000,0.000,0.000,0.447,0.028,0.036,0.439,0.004,0.021,0.000,0.000,0.001,0.000
TCGA-CV-A45T-01A,0.023,0.018,0.050,0.012,0.034,0.000,0.629,0.044,0.069,0.041,0.016,0.020,0.004,0.001,0.021,0.017
TCGA-KU-A6H7-01A,0.007,0.000,0.032,0.055,0.009,0.000,0.761,0.030,0.021,0.005,0.002,0.069,0.001,0.003,0.004,0.000
TCGA-BA-4075-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.897,0.012,0.027,0.010,0.000,0.029,0.001,0.000,0.003,0.015
TCGA-DQ-5624-01A,0.009,0.000,0.016,0.000,0.000,0.000,0.715,0.041,0.048,0.121,0.021,0.018,0.004,0.000,0.002,0.003
TCGA-BA-A6DD-01A,0.031,0.000,0.022,0.017,0.002,0.000,0.762,0.019,0.039,0.072,0.001,0.017,0.001,0.003,0.014,0.000
TCGA-KU-A66S-01A,0.005,0.000,0.025,0.001,0.007,0.000,0.823,0.012,0.021,0.073,0.009,0.013,0.005,0.000,0.002,0.001
TCGA-CV-7254-01A,0.017,0.024,0.024,0.001,0.005,0.000,0.471,0.043,0.065,0.237,0.011,0.097,0.001,0.000,0.002,0.000
TCGA-CV-5976-01A,0.000,0.000,0.013,0.001,0.001,0.000,0.859,0.004,0.033,0.059,0.011,0.015,0.000,0.001,0.003,0.000
TCGA-CR-7374-01A,0.051,0.001,0.043,0.000,0.021,0.000,0.709,0.036,0.054,0.055,0.009,0.011,0.004,0.000,0.006,0.001
TCGA-CR-5250-01A,0.040,0.018,0.065,0.001,0.007,0.000,0.691,0.029,0.050,0.076,0.001,0.010,0.004,0.000,0.010,0.000
TCGA-CV-A6JZ-01A,0.000,0.000,0.021,0.057,0.038,0.000,0.630,0.020,0.038,0.089,0.001,0.098,0.001,0.003,0.003,0.000
TCGA-CV-6935-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.827,0.003,0.023,0.110,0.000,0.029,0.000,0.000,0.001,0.000
TCGA-CV-6954-01A,0.000,0.000,0.010,0.001,0.004,0.000,0.770,0.041,0.042,0.093,0.000,0.028,0.001,0.001,0.006,0.001
TCGA-CQ-A4CH-01A,0.005,0.000,0.005,0.000,0.001,0.000,0.798,0.007,0.081,0.025,0.013,0.024,0.002,0.000,0.023,0.015
TCGA-CN-6020-01A,0.004,0.000,0.012,0.001,0.000,0.000,0.720,0.008,0.049,0.134,0.001,0.028,0.001,0.000,0.025,0.015
TCGA-CV-7425-01A,0.000,0.000,0.029,0.010,0.006,0.000,0.812,0.033,0.061,0.007,0.003,0.010,0.003,0.004,0.020,0.000
TCGA-BB-A5HU-01A,0.002,0.000,0.016,0.000,0.001,0.000,0.692,0.022,0.021,0.206,0.001,0.018,0.002,0.000,0.009,0.009
TCGA-HD-7831-01A,0.010,0.000,0.011,0.000,0.000,0.000,0.287,0.016,0.048,0.576,0.018,0.031,0.002,0.000,0.000,0.000
TCGA-CR-7364-01A,0.012,0.000,0.025,0.000,0.000,0.000,0.795,0.032,0.045,0.056,0.002,0.011,0.006,0.000,0.015,0.001
TCGA-CN-A63W-01A,0.001,0.000,0.007,0.013,0.002,0.000,0.867,0.008,0.026,0.048,0.002,0.011,0.002,0.003,0.011,0.001
TCGA-D6-A6EK-01A,0.013,0.000,0.040,0.007,0.001,0.000,0.837,0.034,0.031,0.001,0.001,0.012,0.003,0.006,0.009,0.005
TCGA-BA-5557-01A,0.000,0.000,0.013,0.001,0.005,0.000,0.504,0.007,0.057,0.197,0.001,0.125,0.002,0.000,0.046,0.043
TCGA-BA-6869-01A,0.012,0.000,0.012,0.009,0.001,0.000,0.874,0.014,0.031,0.019,0.000,0.011,0.002,0.002,0.013,0.000
TCGA-CV-7090-01A,0.001,0.000,0.026,0.006,0.008,0.000,0.575,0.011,0.084,0.183,0.005,0.092,0.001,0.002,0.005,0.000
TCGA-T3-A92M-01A,0.027,0.000,0.027,0.017,0.023,0.000,0.632,0.023,0.030,0.163,0.002,0.050,0.002,0.000,0.004,0.000
TCGA-MT-A67F-01A,0.001,0.000,0.047,0.077,0.012,0.000,0.620,0.056,0.082,0.018,0.000,0.045,0.008,0.002,0.030,0.001
TCGA-CN-A63V-01A,0.000,0.000,0.006,0.000,0.004,0.000,0.690,0.000,0.040,0.213,0.007,0.025,0.001,0.000,0.005,0.007
TCGA-CV-7415-01A,0.012,0.000,0.020,0.010,0.006,0.000,0.717,0.006,0.044,0.129,0.000,0.049,0.000,0.002,0.003,0.000
TCGA-CV-6003-01A,0.000,0.000,0.013,0.004,0.000,0.000,0.927,0.009,0.028,0.004,0.001,0.011,0.001,0.000,0.002,0.000
TCGA-CN-6016-01A,0.000,0.000,0.024,0.004,0.004,0.000,0.302,0.015,0.065,0.456,0.022,0.098,0.000,0.008,0.003,0.000
TCGA-H7-A6C4-01A,0.007,0.000,0.013,0.001,0.005,0.000,0.821,0.026,0.043,0.021,0.012,0.011,0.005,0.002,0.024,0.008
TCGA-CV-5966-01A,0.000,0.000,0.017,0.030,0.001,0.000,0.808,0.004,0.033,0.050,0.009,0.046,0.000,0.000,0.002,0.000
TCGA-BA-4076-01A,0.001,0.000,0.006,0.001,0.001,0.000,0.933,0.008,0.027,0.004,0.001,0.004,0.003,0.000,0.010,0.002
TCGA-CN-4735-01A,0.015,0.001,0.039,0.004,0.013,0.000,0.616,0.081,0.032,0.131,0.000,0.066,0.001,0.001,0.002,0.000
TCGA-CV-6955-01A,0.000,0.000,0.021,0.005,0.001,0.000,0.821,0.047,0.026,0.000,0.000,0.020,0.001,0.008,0.050,0.000
TCGA-CR-6491-01A,0.004,0.000,0.009,0.010,0.002,0.000,0.901,0.004,0.038,0.007,0.001,0.006,0.002,0.002,0.006,0.007
TCGA-BA-5558-01A,0.001,0.000,0.020,0.006,0.010,0.000,0.752,0.013,0.090,0.017,0.009,0.032,0.008,0.001,0.024,0.017
TCGA-CN-4728-01A,0.004,0.000,0.025,0.000,0.013,0.000,0.331,0.032,0.050,0.359,0.004,0.178,0.002,0.000,0.001,0.001
TCGA-BB-A5HZ-01A,0.002,0.000,0.007,0.000,0.001,0.000,0.884,0.006,0.035,0.033,0.002,0.005,0.003,0.000,0.014,0.007
TCGA-UP-A6WW-01A,0.017,0.000,0.038,0.001,0.012,0.000,0.768,0.037,0.018,0.051,0.003,0.046,0.001,0.000,0.008,0.001
TCGA-CV-7407-01A,0.000,0.000,0.017,0.015,0.000,0.000,0.830,0.055,0.031,0.000,0.000,0.050,0.000,0.001,0.001,0.000
TCGA-CV-7416-01A,0.000,0.000,0.007,0.001,0.001,0.000,0.687,0.007,0.059,0.149,0.013,0.071,0.001,0.000,0.003,0.000
TCGA-CN-5361-01A,0.001,0.000,0.015,0.012,0.002,0.000,0.611,0.003,0.050,0.262,0.001,0.039,0.002,0.001,0.001,0.000
TCGA-CV-7100-01A,0.000,0.000,0.022,0.040,0.004,0.000,0.731,0.019,0.067,0.084,0.002,0.024,0.000,0.001,0.005,0.000
TCGA-TN-A7HL-01A,0.014,0.008,0.024,0.086,0.025,0.000,0.666,0.051,0.019,0.002,0.000,0.094,0.001,0.001,0.007,0.000
TCGA-UF-A718-01A,0.016,0.000,0.014,0.002,0.011,0.000,0.743,0.024,0.036,0.127,0.001,0.015,0.002,0.000,0.008,0.001
TCGA-CQ-5324-01A,0.000,0.000,0.014,0.009,0.001,0.000,0.831,0.007,0.027,0.069,0.000,0.039,0.000,0.000,0.002,0.000
TCGA-DQ-5629-01A,0.004,0.000,0.006,0.001,0.005,0.000,0.886,0.003,0.030,0.052,0.000,0.011,0.000,0.000,0.001,0.000
TCGA-BA-A6DJ-01A,0.000,0.000,0.012,0.027,0.003,0.000,0.856,0.002,0.027,0.035,0.000,0.017,0.002,0.002,0.009,0.008
TCGA-CV-6938-01A,0.000,0.000,0.027,0.034,0.017,0.000,0.735,0.041,0.027,0.007,0.000,0.103,0.001,0.001,0.008,0.000
TCGA-CR-7395-01A,0.009,0.000,0.056,0.022,0.011,0.000,0.623,0.048,0.086,0.076,0.003,0.033,0.003,0.001,0.016,0.013
TCGA-CV-7423-01A,0.000,0.000,0.005,0.001,0.001,0.000,0.890,0.005,0.047,0.017,0.001,0.007,0.003,0.000,0.013,0.009
TCGA-P3-A5QE-01A,0.003,0.012,0.071,0.029,0.048,0.021,0.688,0.051,0.015,0.027,0.000,0.010,0.000,0.001,0.025,0.000
TCGA-QK-A8Z8-01A,0.014,0.000,0.027,0.007,0.002,0.000,0.812,0.016,0.026,0.033,0.005,0.027,0.001,0.002,0.026,0.001
TCGA-CV-A465-01A,0.004,0.000,0.003,0.000,0.004,0.000,0.911,0.008,0.031,0.001,0.002,0.006,0.003,0.002,0.017,0.008
TCGA-CV-5431-01A,0.045,0.000,0.041,0.009,0.039,0.000,0.578,0.047,0.014,0.160,0.000,0.059,0.003,0.000,0.004,0.000
TCGA-F7-A61W-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.916,0.016,0.033,0.002,0.006,0.007,0.001,0.000,0.005,0.000
TCGA-CV-5439-01A,0.000,0.000,0.013,0.019,0.007,0.000,0.855,0.030,0.046,0.006,0.000,0.012,0.001,0.001,0.010,0.000
TCGA-HD-A4C1-01A,0.006,0.000,0.006,0.007,0.002,0.000,0.839,0.000,0.069,0.028,0.001,0.010,0.001,0.001,0.014,0.017
TCGA-D6-6517-01A,0.020,0.000,0.021,0.000,0.001,0.000,0.789,0.033,0.061,0.047,0.001,0.019,0.001,0.000,0.004,0.003
TCGA-CQ-6227-01A,0.002,0.000,0.009,0.000,0.004,0.000,0.580,0.022,0.092,0.146,0.109,0.020,0.003,0.000,0.004,0.010
TCGA-CV-7089-01A,0.000,0.000,0.012,0.011,0.000,0.000,0.843,0.020,0.084,0.000,0.000,0.009,0.005,0.000,0.015,0.000
TCGA-QK-AA3K-01A,0.018,0.000,0.019,0.002,0.034,0.000,0.343,0.004,0.069,0.414,0.023,0.071,0.001,0.000,0.001,0.000
TCGA-CN-5367-01A,0.000,0.000,0.008,0.001,0.001,0.000,0.794,0.041,0.033,0.060,0.026,0.030,0.000,0.000,0.004,0.000
TCGA-WA-A7GZ-01A,0.001,0.000,0.010,0.001,0.001,0.000,0.840,0.013,0.026,0.064,0.017,0.009,0.006,0.000,0.011,0.000
TCGA-CN-5365-01A,0.000,0.000,0.004,0.027,0.001,0.000,0.874,0.011,0.033,0.000,0.000,0.039,0.001,0.001,0.008,0.000
TCGA-CV-7095-01A,0.005,0.000,0.010,0.004,0.002,0.000,0.874,0.019,0.035,0.014,0.008,0.023,0.000,0.000,0.006,0.000
TCGA-QK-A8ZA-01A,0.001,0.000,0.008,0.006,0.000,0.001,0.932,0.005,0.020,0.001,0.000,0.018,0.000,0.000,0.008,0.000
TCGA-CV-A6JE-01A,0.003,0.000,0.008,0.032,0.001,0.000,0.824,0.014,0.016,0.075,0.001,0.022,0.002,0.001,0.002,0.000
TCGA-CQ-7063-01A,0.001,0.000,0.035,0.031,0.007,0.000,0.731,0.061,0.068,0.005,0.000,0.043,0.004,0.001,0.013,0.000
TCGA-BB-4227-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.930,0.000,0.031,0.006,0.002,0.010,0.001,0.000,0.009,0.005
TCGA-CV-6433-01A,0.012,0.000,0.037,0.047,0.056,0.000,0.688,0.056,0.022,0.002,0.000,0.073,0.001,0.001,0.004,0.000
TCGA-CN-5373-01A,0.002,0.000,0.037,0.003,0.010,0.000,0.581,0.046,0.068,0.160,0.007,0.041,0.005,0.001,0.035,0.002
TCGA-CV-7103-01A,0.001,0.000,0.018,0.000,0.003,0.000,0.541,0.018,0.036,0.326,0.015,0.037,0.003,0.000,0.000,0.000
TCGA-CV-7568-01A,0.003,0.000,0.008,0.010,0.004,0.000,0.700,0.014,0.036,0.202,0.001,0.018,0.002,0.001,0.002,0.000
TCGA-CN-6989-01A,0.007,0.000,0.035,0.000,0.001,0.000,0.463,0.027,0.055,0.272,0.011,0.127,0.001,0.000,0.000,0.001
TCGA-CV-6943-01A,0.016,0.000,0.032,0.032,0.040,0.000,0.389,0.057,0.090,0.244,0.001,0.077,0.004,0.001,0.015,0.000
TCGA-CV-7424-01A,0.023,0.000,0.012,0.002,0.017,0.000,0.606,0.007,0.022,0.239,0.000,0.067,0.002,0.001,0.001,0.000
TCGA-BA-4078-01A,0.008,0.000,0.024,0.001,0.016,0.000,0.626,0.028,0.047,0.217,0.003,0.024,0.003,0.000,0.002,0.000
TCGA-CN-4739-01A,0.030,0.008,0.027,0.002,0.026,0.000,0.733,0.029,0.040,0.036,0.006,0.012,0.001,0.001,0.037,0.014
TCGA-CV-5430-01A,0.017,0.000,0.036,0.003,0.020,0.000,0.725,0.062,0.031,0.067,0.001,0.025,0.001,0.000,0.011,0.000
TCGA-CR-7399-01A,0.003,0.000,0.043,0.012,0.035,0.000,0.705,0.043,0.011,0.064,0.001,0.082,0.001,0.000,0.001,0.000
TCGA-CQ-5334-01A,0.001,0.000,0.056,0.023,0.018,0.000,0.554,0.025,0.090,0.153,0.011,0.052,0.001,0.001,0.012,0.001
TCGA-CR-7402-01A,0.043,0.000,0.031,0.016,0.002,0.000,0.751,0.038,0.048,0.036,0.002,0.021,0.002,0.001,0.009,0.000
TCGA-CR-7389-01A,0.044,0.000,0.019,0.000,0.002,0.000,0.629,0.036,0.107,0.105,0.004,0.027,0.004,0.000,0.007,0.015
TCGA-BA-6868-01B,0.000,0.000,0.005,0.006,0.001,0.000,0.845,0.000,0.029,0.087,0.000,0.009,0.000,0.000,0.008,0.010
TCGA-CV-6951-01A,0.000,0.000,0.010,0.000,0.002,0.000,0.909,0.008,0.014,0.034,0.002,0.013,0.001,0.000,0.006,0.000
TCGA-F7-8298-01A,0.003,0.000,0.011,0.008,0.001,0.000,0.775,0.005,0.060,0.108,0.000,0.022,0.001,0.000,0.005,0.000
TCGA-D6-6515-01A,0.007,0.000,0.056,0.029,0.007,0.000,0.401,0.138,0.068,0.183,0.009,0.073,0.006,0.002,0.021,0.000
TCGA-CV-7180-01A,0.002,0.000,0.008,0.003,0.006,0.000,0.935,0.007,0.019,0.001,0.001,0.004,0.002,0.002,0.008,0.003
TCGA-CV-7242-01A,0.032,0.002,0.025,0.012,0.013,0.000,0.750,0.034,0.032,0.066,0.001,0.020,0.003,0.003,0.006,0.000
TCGA-BA-6871-01A,0.004,0.000,0.023,0.022,0.001,0.000,0.628,0.006,0.059,0.221,0.008,0.020,0.003,0.000,0.004,0.000
TCGA-CR-7371-01A,0.009,0.000,0.026,0.002,0.017,0.000,0.699,0.026,0.054,0.096,0.003,0.036,0.004,0.000,0.012,0.016
TCGA-CV-5432-01A,0.012,0.000,0.005,0.009,0.002,0.000,0.888,0.007,0.026,0.021,0.001,0.024,0.001,0.000,0.004,0.000
TCGA-CN-5360-01A,0.026,0.001,0.029,0.011,0.020,0.000,0.610,0.045,0.068,0.081,0.023,0.078,0.003,0.001,0.004,0.001
TCGA-CQ-A4C6-01A,0.001,0.000,0.026,0.007,0.006,0.000,0.787,0.031,0.044,0.045,0.008,0.026,0.003,0.004,0.010,0.002
TCGA-MT-A7BN-01A,0.023,0.000,0.007,0.007,0.012,0.000,0.788,0.005,0.014,0.069,0.005,0.067,0.001,0.000,0.001,0.001
TCGA-CN-A641-01A,0.004,0.000,0.007,0.000,0.002,0.001,0.896,0.009,0.036,0.002,0.004,0.010,0.004,0.000,0.019,0.006
