,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CH-5750-01A,0.015,0.015,0.011,0.005,0.016,0.000,0.831,0.012,0.029,0.033,0.016,0.017,0.000,0.000,0.000,0.000
TCGA-G9-6356-01A,0.001,0.000,0.015,0.001,0.012,0.000,0.765,0.025,0.044,0.074,0.039,0.023,0.002,0.000,0.000,0.000
TCGA-ZG-A9KY-01A,0.004,0.006,0.009,0.041,0.014,0.000,0.776,0.017,0.050,0.007,0.049,0.025,0.000,0.000,0.000,0.000
TCGA-HC-7078-01A,0.002,0.000,0.006,0.000,0.003,0.000,0.845,0.009,0.051,0.020,0.040,0.022,0.002,0.000,0.000,0.000
TCGA-V1-A9ZI-01A,0.001,0.000,0.002,0.000,0.004,0.000,0.808,0.013,0.041,0.038,0.045,0.046,0.000,0.000,0.001,0.000
TCGA-HC-7211-01A,0.001,0.000,0.007,0.000,0.002,0.000,0.892,0.013,0.023,0.013,0.036,0.011,0.000,0.000,0.001,0.000
TCGA-HC-7232-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.835,0.006,0.046,0.038,0.053,0.013,0.000,0.000,0.000,0.000
TCGA-EJ-A7NJ-01A,0.006,0.000,0.016,0.001,0.007,0.000,0.882,0.014,0.010,0.021,0.028,0.012,0.000,0.000,0.001,0.000
TCGA-2A-AAYF-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.919,0.005,0.024,0.017,0.023,0.006,0.000,0.000,0.000,0.000
TCGA-KK-A8I7-01A,0.006,0.000,0.005,0.004,0.000,0.000,0.725,0.020,0.109,0.030,0.077,0.021,0.001,0.000,0.000,0.000
TCGA-KK-A7B1-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.756,0.011,0.083,0.072,0.063,0.009,0.001,0.000,0.000,0.000
TCGA-HC-A6HY-01A,0.002,0.000,0.005,0.001,0.003,0.000,0.926,0.006,0.017,0.012,0.023,0.004,0.001,0.000,0.001,0.000
TCGA-V1-A9O7-01A,0.007,0.000,0.006,0.000,0.014,0.000,0.613,0.019,0.079,0.076,0.159,0.022,0.004,0.000,0.001,0.000
TCGA-XJ-A83H-01A,0.005,0.000,0.004,0.000,0.004,0.000,0.916,0.010,0.028,0.003,0.023,0.006,0.000,0.000,0.001,0.000
TCGA-HC-8265-01B,0.004,0.014,0.033,0.036,0.030,0.008,0.711,0.034,0.003,0.090,0.023,0.010,0.001,0.000,0.000,0.000
TCGA-HC-A8D1-01A,0.004,0.000,0.007,0.001,0.010,0.000,0.790,0.015,0.036,0.070,0.052,0.014,0.001,0.000,0.000,0.000
TCGA-KK-A6E6-01A,0.001,0.000,0.011,0.001,0.007,0.000,0.780,0.015,0.050,0.071,0.045,0.017,0.001,0.000,0.001,0.000
TCGA-YL-A9WY-01A,0.009,0.000,0.021,0.009,0.016,0.000,0.628,0.044,0.052,0.096,0.051,0.072,0.001,0.000,0.000,0.000
TCGA-VN-A88N-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.929,0.007,0.025,0.001,0.025,0.009,0.000,0.000,0.000,0.000
TCGA-YL-A9WK-01A,0.001,0.001,0.005,0.000,0.010,0.000,0.696,0.012,0.081,0.058,0.117,0.018,0.001,0.000,0.000,0.000
TCGA-2A-A8VL-01A,0.004,0.000,0.003,0.000,0.000,0.000,0.891,0.008,0.026,0.019,0.046,0.002,0.000,0.000,0.001,0.000
TCGA-V1-A9Z7-01A,0.000,0.000,0.005,0.000,0.006,0.000,0.744,0.012,0.048,0.097,0.059,0.028,0.000,0.000,0.000,0.000
TCGA-VP-AA1N-01A,0.004,0.000,0.007,0.000,0.005,0.000,0.798,0.011,0.038,0.037,0.053,0.045,0.000,0.000,0.000,0.000
TCGA-4L-AA1F-01A,0.008,0.009,0.024,0.001,0.007,0.000,0.271,0.024,0.105,0.390,0.046,0.114,0.001,0.000,0.000,0.000
TCGA-EJ-5526-01A,0.004,0.000,0.008,0.004,0.002,0.000,0.791,0.016,0.017,0.098,0.040,0.015,0.003,0.000,0.000,0.000
TCGA-G9-6333-01A,0.002,0.000,0.006,0.000,0.006,0.000,0.824,0.013,0.041,0.029,0.056,0.022,0.000,0.000,0.000,0.000
TCGA-CH-5762-01A,0.009,0.006,0.015,0.001,0.016,0.000,0.751,0.030,0.026,0.085,0.048,0.008,0.002,0.000,0.000,0.000
TCGA-G9-A9S7-01A,0.001,0.000,0.006,0.004,0.000,0.000,0.934,0.011,0.013,0.011,0.015,0.003,0.000,0.000,0.000,0.000
TCGA-J4-AAU2-01A,0.003,0.000,0.004,0.001,0.001,0.000,0.899,0.007,0.034,0.019,0.028,0.003,0.000,0.000,0.000,0.000
TCGA-EJ-AB20-01A,0.000,0.000,0.013,0.001,0.021,0.000,0.488,0.029,0.081,0.164,0.176,0.014,0.010,0.000,0.002,0.000
TCGA-EJ-A8FO-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.851,0.009,0.031,0.043,0.052,0.005,0.000,0.000,0.000,0.000
TCGA-HI-7168-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.680,0.012,0.073,0.081,0.141,0.011,0.001,0.000,0.000,0.000
TCGA-EJ-7785-01A,0.008,0.001,0.008,0.008,0.007,0.000,0.699,0.026,0.051,0.123,0.052,0.015,0.002,0.000,0.000,0.000
TCGA-J4-A67M-01A,0.010,0.000,0.010,0.000,0.005,0.000,0.767,0.023,0.046,0.057,0.057,0.019,0.001,0.000,0.002,0.000
TCGA-CH-5753-01A,0.002,0.000,0.013,0.001,0.007,0.000,0.909,0.014,0.010,0.020,0.010,0.014,0.000,0.000,0.000,0.000
TCGA-KC-A7F5-01A,0.001,0.000,0.001,0.002,0.000,0.000,0.968,0.003,0.012,0.001,0.009,0.002,0.000,0.000,0.001,0.000
TCGA-HC-A9TH-01A,0.005,0.000,0.019,0.006,0.000,0.000,0.830,0.019,0.024,0.054,0.019,0.023,0.000,0.000,0.000,0.000
TCGA-HC-A6AL-01A,0.012,0.000,0.009,0.001,0.000,0.000,0.863,0.011,0.035,0.017,0.030,0.021,0.000,0.000,0.001,0.000
TCGA-2A-AAYU-01A,0.000,0.000,0.006,0.001,0.001,0.000,0.877,0.008,0.030,0.024,0.049,0.002,0.002,0.000,0.000,0.000
TCGA-YL-A8S8-01A,0.006,0.000,0.002,0.006,0.001,0.000,0.819,0.006,0.047,0.057,0.049,0.006,0.000,0.000,0.000,0.000
TCGA-KK-A6E1-01A,0.004,0.000,0.003,0.001,0.000,0.000,0.937,0.006,0.017,0.007,0.013,0.011,0.000,0.000,0.000,0.000
TCGA-TK-A8OK-01A,0.001,0.000,0.002,0.000,0.002,0.000,0.466,0.019,0.136,0.116,0.224,0.029,0.005,0.000,0.000,0.000
TCGA-EJ-8472-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.909,0.008,0.012,0.025,0.026,0.015,0.000,0.000,0.000,0.000
TCGA-HC-7742-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.830,0.009,0.035,0.027,0.083,0.010,0.000,0.000,0.000,0.000
TCGA-FC-A8O0-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.912,0.007,0.012,0.014,0.041,0.004,0.004,0.000,0.000,0.000
TCGA-EJ-5508-01A,0.002,0.001,0.012,0.000,0.013,0.000,0.786,0.023,0.049,0.056,0.038,0.018,0.002,0.000,0.000,0.000
TCGA-HC-7749-01A,0.002,0.000,0.009,0.002,0.001,0.000,0.865,0.005,0.026,0.041,0.022,0.024,0.003,0.000,0.000,0.000
TCGA-V1-A9OT-01A,0.003,0.000,0.003,0.001,0.004,0.000,0.921,0.009,0.009,0.015,0.034,0.000,0.001,0.000,0.001,0.000
TCGA-CH-5741-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.922,0.006,0.030,0.013,0.018,0.004,0.001,0.000,0.000,0.000
TCGA-KK-A8IC-01A,0.002,0.000,0.011,0.000,0.000,0.000,0.739,0.021,0.069,0.085,0.057,0.016,0.000,0.000,0.000,0.000
TCGA-YL-A9WH-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.923,0.005,0.015,0.028,0.005,0.013,0.000,0.000,0.001,0.000
TCGA-ZG-A9L5-01A,0.003,0.000,0.002,0.001,0.000,0.000,0.910,0.008,0.017,0.018,0.027,0.012,0.002,0.000,0.000,0.000
TCGA-CH-5768-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.921,0.007,0.011,0.021,0.020,0.012,0.000,0.000,0.000,0.000
TCGA-KC-A4BL-01A,0.007,0.000,0.008,0.000,0.012,0.000,0.753,0.024,0.055,0.063,0.058,0.014,0.002,0.001,0.000,0.000
TCGA-J4-A67K-01A,0.011,0.000,0.008,0.000,0.005,0.000,0.900,0.015,0.011,0.021,0.017,0.012,0.000,0.000,0.001,0.000
TCGA-G9-7525-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.892,0.001,0.023,0.044,0.021,0.015,0.000,0.000,0.000,0.000
TCGA-G9-6371-01A,0.005,0.000,0.005,0.000,0.001,0.000,0.902,0.007,0.027,0.026,0.025,0.002,0.000,0.000,0.000,0.000
TCGA-HC-A76W-01A,0.000,0.000,0.004,0.000,0.004,0.000,0.788,0.015,0.048,0.067,0.055,0.017,0.001,0.000,0.000,0.000
TCGA-EJ-A65G-01A,0.008,0.000,0.001,0.000,0.000,0.000,0.928,0.004,0.016,0.016,0.023,0.004,0.000,0.000,0.000,0.000
TCGA-ZG-A9LS-01A,0.005,0.010,0.024,0.001,0.021,0.001,0.550,0.038,0.079,0.165,0.073,0.031,0.001,0.000,0.000,0.000
TCGA-XJ-A9DK-01A,0.002,0.001,0.006,0.005,0.008,0.000,0.834,0.015,0.024,0.050,0.042,0.012,0.001,0.000,0.000,0.000
TCGA-G9-6329-01A,0.001,0.000,0.008,0.000,0.007,0.000,0.797,0.019,0.042,0.044,0.073,0.005,0.003,0.000,0.000,0.000
TCGA-J9-A8CN-01A,0.005,0.000,0.001,0.001,0.000,0.000,0.910,0.004,0.043,0.008,0.024,0.003,0.000,0.000,0.001,0.000
TCGA-V1-A9ZK-01A,0.001,0.000,0.005,0.000,0.001,0.000,0.876,0.012,0.031,0.024,0.038,0.012,0.000,0.000,0.000,0.000
TCGA-EJ-5542-01A,0.006,0.000,0.013,0.005,0.001,0.000,0.815,0.017,0.020,0.088,0.027,0.007,0.001,0.000,0.000,0.000
TCGA-V1-A8WS-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.935,0.004,0.014,0.015,0.023,0.002,0.000,0.000,0.000,0.000
TCGA-KK-A8IH-01A,0.007,0.006,0.014,0.001,0.003,0.000,0.866,0.014,0.021,0.027,0.024,0.015,0.001,0.000,0.001,0.000
TCGA-VP-A87B-01A,0.003,0.000,0.003,0.001,0.001,0.000,0.924,0.006,0.020,0.025,0.005,0.012,0.000,0.000,0.001,0.000
TCGA-EJ-5494-01A,0.002,0.000,0.006,0.000,0.010,0.000,0.818,0.016,0.054,0.040,0.035,0.016,0.003,0.000,0.000,0.000
TCGA-EJ-5502-01A,0.006,0.000,0.017,0.000,0.009,0.000,0.760,0.020,0.034,0.079,0.051,0.021,0.000,0.000,0.001,0.001
TCGA-KC-A7FD-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.952,0.004,0.019,0.002,0.013,0.002,0.000,0.000,0.000,0.000
TCGA-VN-A943-01A,0.002,0.000,0.000,0.000,0.001,0.000,0.967,0.002,0.012,0.000,0.015,0.000,0.000,0.000,0.001,0.000
TCGA-YL-A8SO-01B,0.002,0.000,0.002,0.000,0.002,0.000,0.874,0.007,0.032,0.037,0.031,0.012,0.000,0.000,0.000,0.000
TCGA-CH-5761-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.844,0.001,0.060,0.020,0.054,0.020,0.000,0.000,0.000,0.000
TCGA-X4-A8KQ-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.842,0.017,0.041,0.033,0.047,0.014,0.000,0.000,0.000,0.000
TCGA-HC-7210-01A,0.009,0.000,0.008,0.000,0.009,0.000,0.714,0.019,0.055,0.089,0.069,0.027,0.000,0.000,0.000,0.000
TCGA-HC-A6AQ-01A,0.004,0.000,0.006,0.000,0.001,0.000,0.901,0.006,0.024,0.017,0.029,0.008,0.002,0.001,0.001,0.000
TCGA-M7-A725-01A,0.002,0.000,0.007,0.000,0.000,0.000,0.943,0.004,0.010,0.009,0.011,0.013,0.000,0.000,0.000,0.000
TCGA-ZG-A9LU-01A,0.002,0.000,0.009,0.001,0.000,0.000,0.852,0.023,0.025,0.017,0.046,0.022,0.000,0.002,0.001,0.000
TCGA-KK-A6E7-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.916,0.000,0.033,0.002,0.024,0.021,0.001,0.000,0.000,0.000
TCGA-KK-A8IJ-01A,0.004,0.000,0.003,0.000,0.000,0.000,0.885,0.006,0.057,0.003,0.030,0.010,0.001,0.000,0.000,0.000
TCGA-EJ-7331-01A,0.006,0.000,0.012,0.000,0.006,0.000,0.765,0.016,0.031,0.085,0.061,0.015,0.003,0.000,0.000,0.000
TCGA-EJ-7783-01A,0.003,0.001,0.011,0.005,0.006,0.000,0.798,0.015,0.031,0.066,0.054,0.005,0.003,0.000,0.001,0.000
TCGA-J4-A67S-01A,0.006,0.000,0.008,0.000,0.005,0.000,0.890,0.011,0.025,0.009,0.035,0.010,0.000,0.000,0.002,0.000
TCGA-V1-A9OL-01A,0.002,0.000,0.008,0.007,0.005,0.000,0.860,0.014,0.037,0.022,0.027,0.017,0.000,0.000,0.000,0.000
TCGA-HC-7745-01A,0.004,0.000,0.011,0.000,0.013,0.000,0.729,0.033,0.055,0.085,0.050,0.017,0.002,0.000,0.000,0.000
TCGA-MG-AAMC-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.963,0.003,0.011,0.002,0.016,0.002,0.000,0.000,0.001,0.000
TCGA-G9-6348-01A,0.002,0.000,0.006,0.000,0.008,0.000,0.803,0.018,0.060,0.050,0.037,0.012,0.001,0.000,0.000,0.000
TCGA-G9-6338-01A,0.008,0.000,0.001,0.000,0.002,0.000,0.714,0.004,0.041,0.019,0.196,0.015,0.000,0.000,0.000,0.000
TCGA-EJ-7791-01A,0.005,0.000,0.013,0.000,0.005,0.000,0.710,0.014,0.047,0.124,0.061,0.017,0.004,0.000,0.001,0.000
TCGA-M7-A71Y-01A,0.001,0.000,0.007,0.000,0.004,0.000,0.857,0.015,0.015,0.060,0.030,0.010,0.001,0.000,0.000,0.000
TCGA-XQ-A8TB-01A,0.000,0.000,0.005,0.002,0.002,0.000,0.779,0.009,0.033,0.100,0.060,0.010,0.000,0.000,0.000,0.000
TCGA-HC-7740-01A,0.004,0.000,0.007,0.000,0.011,0.000,0.752,0.015,0.045,0.068,0.081,0.014,0.002,0.000,0.001,0.000
TCGA-VN-A88P-01A,0.004,0.000,0.004,0.000,0.007,0.000,0.814,0.008,0.043,0.048,0.062,0.007,0.002,0.000,0.001,0.000
TCGA-EJ-A65J-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.910,0.005,0.024,0.013,0.012,0.030,0.000,0.000,0.000,0.000
TCGA-EJ-8474-01A,0.003,0.000,0.003,0.001,0.000,0.000,0.843,0.007,0.034,0.053,0.043,0.012,0.000,0.000,0.000,0.000
TCGA-KK-A8IF-01A,0.001,0.000,0.001,0.000,0.001,0.000,0.962,0.003,0.015,0.006,0.007,0.003,0.000,0.000,0.002,0.000
TCGA-G9-6339-01A,0.002,0.000,0.006,0.000,0.002,0.000,0.933,0.008,0.013,0.009,0.025,0.002,0.000,0.000,0.000,0.000
TCGA-HC-7081-01A,0.003,0.000,0.011,0.001,0.005,0.000,0.616,0.018,0.085,0.155,0.052,0.052,0.000,0.000,0.000,0.000
TCGA-XJ-A9DX-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.929,0.008,0.020,0.004,0.025,0.011,0.000,0.000,0.000,0.000
TCGA-YL-A8SQ-01B,0.001,0.005,0.005,0.003,0.007,0.000,0.802,0.012,0.052,0.050,0.049,0.013,0.002,0.000,0.001,0.000
TCGA-V1-A8X3-01A,0.003,0.000,0.005,0.002,0.003,0.000,0.793,0.013,0.028,0.103,0.042,0.006,0.001,0.000,0.001,0.000
TCGA-J4-A83N-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.917,0.009,0.022,0.014,0.023,0.005,0.000,0.000,0.000,0.000
TCGA-XA-A8JR-01A,0.004,0.000,0.005,0.000,0.001,0.000,0.856,0.008,0.016,0.034,0.064,0.007,0.003,0.000,0.001,0.000
TCGA-EJ-7315-01A,0.006,0.017,0.030,0.001,0.012,0.000,0.697,0.021,0.056,0.087,0.037,0.034,0.001,0.000,0.000,0.000
TCGA-M7-A724-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.000,0.018,0.000,0.013,0.005,0.000,0.000,0.000,0.000
TCGA-EJ-A65M-01A,0.004,0.000,0.007,0.001,0.006,0.000,0.878,0.011,0.022,0.023,0.027,0.021,0.001,0.000,0.001,0.000
TCGA-G9-7519-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.835,0.006,0.027,0.036,0.075,0.012,0.002,0.000,0.001,0.000
TCGA-EJ-A7NH-01A,0.002,0.000,0.005,0.002,0.002,0.000,0.824,0.012,0.043,0.049,0.048,0.009,0.003,0.000,0.000,0.000
TCGA-J4-A83I-01A,0.008,0.000,0.016,0.008,0.001,0.000,0.836,0.015,0.021,0.048,0.035,0.010,0.000,0.000,0.000,0.000
TCGA-EJ-A6RA-01A,0.003,0.000,0.007,0.000,0.004,0.000,0.865,0.010,0.034,0.021,0.040,0.012,0.001,0.000,0.001,0.000
TCGA-HC-8257-01A,0.001,0.000,0.007,0.000,0.010,0.000,0.899,0.008,0.020,0.034,0.014,0.006,0.001,0.000,0.000,0.000
TCGA-VP-A87C-01A,0.012,0.035,0.047,0.003,0.053,0.000,0.505,0.073,0.054,0.143,0.023,0.046,0.003,0.000,0.001,0.001
TCGA-CH-5744-01A,0.006,0.000,0.008,0.000,0.002,0.000,0.855,0.014,0.046,0.018,0.038,0.013,0.000,0.000,0.001,0.000
TCGA-V1-A8WV-01A,0.006,0.002,0.008,0.009,0.008,0.000,0.803,0.023,0.045,0.041,0.032,0.020,0.001,0.000,0.001,0.000
TCGA-VP-A872-01A,0.022,0.001,0.017,0.001,0.003,0.000,0.756,0.029,0.044,0.075,0.034,0.016,0.000,0.000,0.001,0.000
TCGA-J4-AATV-01A,0.002,0.000,0.010,0.000,0.004,0.000,0.736,0.030,0.066,0.042,0.095,0.014,0.001,0.000,0.001,0.000
TCGA-V1-A8MF-01A,0.023,0.000,0.005,0.000,0.004,0.000,0.823,0.016,0.049,0.026,0.029,0.020,0.006,0.000,0.000,0.000
TCGA-V1-A9Z9-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.838,0.008,0.040,0.037,0.052,0.018,0.001,0.000,0.000,0.000
TCGA-KK-A8I6-01A,0.002,0.000,0.008,0.001,0.000,0.000,0.894,0.011,0.028,0.021,0.023,0.012,0.000,0.000,0.000,0.000
TCGA-M7-A723-01A,0.001,0.000,0.008,0.000,0.005,0.000,0.742,0.033,0.036,0.029,0.118,0.027,0.001,0.000,0.001,0.000
TCGA-EJ-5509-01A,0.006,0.001,0.014,0.000,0.008,0.000,0.783,0.023,0.036,0.050,0.041,0.037,0.001,0.000,0.000,0.000
TCGA-KC-A7F3-01A,0.003,0.000,0.003,0.000,0.001,0.000,0.901,0.010,0.021,0.020,0.037,0.004,0.000,0.000,0.000,0.000
TCGA-CH-5737-01A,0.007,0.000,0.003,0.000,0.000,0.000,0.917,0.007,0.036,0.002,0.017,0.010,0.000,0.000,0.000,0.000
TCGA-G9-6377-01A,0.004,0.000,0.009,0.001,0.003,0.000,0.889,0.011,0.028,0.031,0.017,0.004,0.000,0.000,0.000,0.000
TCGA-EJ-AB27-01A,0.009,0.006,0.022,0.000,0.006,0.000,0.820,0.016,0.024,0.024,0.063,0.006,0.003,0.000,0.001,0.000
TCGA-EJ-7782-01A,0.004,0.000,0.009,0.002,0.001,0.000,0.826,0.016,0.045,0.039,0.042,0.014,0.000,0.000,0.000,0.000
TCGA-EJ-5496-01A,0.001,0.000,0.007,0.002,0.003,0.000,0.908,0.009,0.012,0.029,0.027,0.002,0.001,0.000,0.000,0.000
TCGA-EJ-A46G-01A,0.001,0.000,0.003,0.008,0.000,0.000,0.834,0.011,0.038,0.050,0.034,0.019,0.000,0.000,0.000,0.000
TCGA-EJ-A8FS-01A,0.004,0.000,0.002,0.003,0.000,0.000,0.949,0.004,0.011,0.006,0.013,0.007,0.000,0.000,0.001,0.000
TCGA-CH-5766-01A,0.010,0.000,0.013,0.003,0.009,0.000,0.864,0.016,0.022,0.018,0.027,0.016,0.000,0.000,0.000,0.000
TCGA-CH-5792-01A,0.004,0.001,0.016,0.001,0.009,0.000,0.697,0.031,0.063,0.077,0.056,0.043,0.000,0.000,0.001,0.000
TCGA-CH-5743-01A,0.004,0.000,0.013,0.000,0.025,0.000,0.761,0.052,0.022,0.050,0.049,0.022,0.001,0.000,0.001,0.000
TCGA-ZG-A9L4-01A,0.000,0.000,0.007,0.000,0.006,0.000,0.693,0.016,0.094,0.088,0.079,0.013,0.002,0.000,0.000,0.000
TCGA-H9-7775-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.842,0.007,0.039,0.064,0.031,0.012,0.001,0.000,0.000,0.000
TCGA-J4-8200-01A,0.006,0.000,0.004,0.000,0.003,0.000,0.773,0.005,0.041,0.042,0.106,0.020,0.000,0.000,0.000,0.000
TCGA-EJ-5497-01A,0.004,0.000,0.012,0.000,0.005,0.000,0.816,0.015,0.033,0.075,0.035,0.004,0.001,0.000,0.000,0.000
TCGA-VP-A87E-01A,0.018,0.000,0.013,0.000,0.025,0.000,0.615,0.024,0.076,0.090,0.108,0.030,0.001,0.000,0.001,0.000
TCGA-HC-8258-01A,0.009,0.000,0.007,0.001,0.002,0.000,0.878,0.014,0.029,0.021,0.026,0.012,0.000,0.000,0.000,0.000
TCGA-G9-6336-01A,0.002,0.000,0.005,0.000,0.000,0.000,0.895,0.011,0.016,0.034,0.027,0.009,0.000,0.000,0.000,0.000
TCGA-G9-6362-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.891,0.005,0.029,0.015,0.056,0.002,0.000,0.000,0.000,0.000
TCGA-XK-AAIR-01A,0.002,0.000,0.009,0.001,0.009,0.000,0.841,0.019,0.023,0.042,0.040,0.011,0.002,0.000,0.000,0.000
TCGA-V1-A8ML-01A,0.008,0.000,0.004,0.000,0.002,0.000,0.849,0.006,0.030,0.033,0.060,0.008,0.000,0.000,0.000,0.000
TCGA-KK-A8IB-01A,0.005,0.000,0.010,0.002,0.002,0.000,0.850,0.015,0.032,0.031,0.036,0.016,0.000,0.000,0.000,0.000
TCGA-J4-A67N-01A,0.002,0.000,0.007,0.000,0.001,0.000,0.894,0.011,0.022,0.007,0.029,0.024,0.001,0.000,0.002,0.000
TCGA-EJ-5516-01A,0.001,0.000,0.011,0.000,0.004,0.000,0.724,0.016,0.076,0.095,0.044,0.027,0.001,0.000,0.000,0.000
TCGA-G9-6496-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.916,0.008,0.030,0.013,0.021,0.008,0.000,0.000,0.000,0.000
TCGA-VP-A879-01A,0.003,0.000,0.005,0.000,0.001,0.000,0.800,0.011,0.027,0.072,0.079,0.002,0.001,0.000,0.001,0.000
TCGA-EJ-A6RC-01A,0.021,0.008,0.019,0.001,0.015,0.000,0.670,0.020,0.061,0.081,0.080,0.017,0.006,0.001,0.001,0.000
TCGA-G9-6342-01A,0.002,0.000,0.006,0.000,0.000,0.000,0.858,0.007,0.044,0.019,0.054,0.009,0.000,0.000,0.000,0.000
