	0
7906	TBX15
7907	TBX18
7908	TBX2
7909	TBX21
7910	TBX3
7911	TBX5
7912	TBXA2R
7913	TBXAS1
7914	TC2N
7915	TCAF2
7916	TCAIM
7917	TCEA1
7918	TCEA3
7919	TCEAL1
7920	TCEAL3
7921	TCEAL4
7922	TCEAL7
7923	TCEAL8
7924	TCEB2
7925	TCF12
7926	TCF15
7927	TCF19
7928	TCF21
7929	TCF23
7930	TCF3
7931	TCF7
7932	TCF7L1
7933	TCF7L2
7934	TCHH
7935	TCIRG1
7936	TCL1A
7937	TCL1B
7938	TCN1
7939	TCN2
7940	TCOF1
7941	TCP11L2
7942	TCTEX1D1
7943	TCTN1
7944	TCTN3
7945	TDO2
7946	TDP1
7947	TDP2
7948	TDRD10
7949	TDRD3
7950	TDRD9
7951	TDRP
7952	TEAD1
7953	TEAD2
7954	TEAD3
7955	TEAD4
7956	TEC
7957	TECPR2
7958	TECR
7959	TEK
7960	TEKT3
7961	TENM3
7962	TENM4
7963	TERF2IP
7964	TES
7965	TESC
7966	TESPA1
7967	TET2
7968	TET3
7969	TEX11
7970	TEX14
7971	TEX264
7972	TEX30
7973	TEX40
7974	TEX9
7975	TF
7976	TFAP2A
7977	TFAP2C
7978	TFB1M
7979	TFCP2L1
7980	TFDP2
7981	TFE3
7982	TFEB
7983	TFEC
7984	TFF1
7985	TFF2
7986	TFF3
7987	TFG
7988	TFPI
7989	TFPT
7990	TFRC
7991	TGFA
7992	TGFB1
7993	TGFB1I1
7994	TGFB2
7995	TGFB3
7996	TGFBI
7997	TGFBR1
7998	TGFBR2
7999	TGFBR3
8000	TGFBR3L
8001	TGIF2-C20orf24
8002	TGM1
8003	TGM2
8004	TGOLN2
8005	THADA
8006	THAP1
8007	THAP7
8008	THBD
8009	THBS1
8010	THBS2
8011	THBS3
8012	THBS4
8013	THEM4
8014	THEMIS
8015	THEMIS2
8016	THNSL2
8017	THOC3
8018	THOC5
8019	THOP1
8020	THRA
8021	THRAP3
8022	THRB
8023	THSD1
8024	THSD4
8025	THSD7A
8026	THSD7B
8027	THUMPD1
8028	THY1
8029	THYN1
8030	TIAM1
8031	TIAM2
8032	TICAM2
8033	TIE1
8034	TIFA
8035	TIFAB
8036	TIGD3
8037	TIGD4
8038	TIGIT
8039	TIMD4
8040	TIMM10
8041	TIMM13
8042	TIMM17A
8043	TIMM17B
8044	TIMM50
8045	TIMM8A
8046	TIMP1
8047	TIMP2
8048	TIMP4
8049	TINAGL1
8050	TINF2
8051	TIPARP
8052	TIPIN
8053	TIPRL
8054	TJP1
8055	TJP2
8056	TJP3
8057	TK1
8058	TK2
8059	TKT
8060	TKTL1
8061	TLCD1
8062	TLDC2
8063	TLE1
8064	TLE2
8065	TLE3
8066	TLK1
8067	TLL1
8068	TLL2
8069	TLN1
8070	TLN2
8071	TLR1
8072	TLR10
8073	TLR2
8074	TLR3
8075	TLR4
8076	TLR5
8077	TLR6
8078	TLR7
8079	TLR8
8080	TLR9
8081	TM4SF1
8082	TM4SF18
8083	TM4SF19
8084	TM4SF19-TCTEX1D2
8085	TM4SF4
8086	TM4SF5
8087	TM6SF1
8088	TM6SF2
8089	TM7SF2
8090	TM9SF2
8091	TM9SF4
8092	TMBIM4
8093	TMBIM6
8094	TMC2
8095	TMC4
8096	TMC5
8097	TMC6
8098	TMC7
8099	TMC8
8100	TMCC1
8101	TMCC3
8102	TMCO1
8103	TMED10
8104	TMED2
8105	TMED3
8106	TMED4
8107	TMED5
8108	TMED7-TICAM2
8109	TMED8
8110	TMED9
8111	TMEFF2
8112	TMEM100
8113	TMEM101
8114	TMEM106A
8115	TMEM106C
8116	TMEM107
8117	TMEM108
8118	TMEM119
8119	TMEM120B
8120	TMEM123
8121	TMEM125
8122	TMEM127
8123	TMEM130
8124	TMEM132E
8125	TMEM133
8126	TMEM134
8127	TMEM136
8128	TMEM139
8129	TMEM140
8130	TMEM141
8131	TMEM144
8132	TMEM147
8133	TMEM150B
8134	TMEM150C
8135	TMEM154
8136	TMEM155
8137	TMEM156
8138	TMEM158
8139	TMEM163
8140	TMEM164
8141	TMEM167A
8142	TMEM170B
8143	TMEM173
8144	TMEM176A
8145	TMEM176B
8146	TMEM178A
8147	TMEM179B
8148	TMEM181
8149	TMEM184A
8150	TMEM184B
8151	TMEM187
8152	TMEM19
8153	TMEM192
8154	TMEM2
8155	TMEM200A
8156	TMEM200B
8157	TMEM200C
8158	TMEM204
8159	TMEM205
8160	TMEM208
8161	TMEM214
8162	TMEM216
8163	TMEM219
8164	TMEM220
8165	TMEM229B
8166	TMEM233
8167	TMEM236
8168	TMEM237
8169	TMEM238
8170	TMEM243
8171	TMEM244
8172	TMEM245
8173	TMEM251
8174	TMEM255B
8175	TMEM256
8176	TMEM256-PLSCR3
8177	TMEM26
8178	TMEM261
8179	TMEM263
8180	TMEM30B
8181	TMEM37
8182	TMEM38B
8183	TMEM39A
8184	TMEM44
8185	TMEM45A
8186	TMEM45B
8187	TMEM47
8188	TMEM50A
8189	TMEM51
8190	TMEM52
8191	TMEM52B
8192	TMEM54
8193	TMEM55A
8194	TMEM55B
8195	TMEM56
8196	TMEM56-RWDD3
8197	TMEM57
8198	TMEM60
8199	TMEM61
8200	TMEM63A
8201	TMEM63B
8202	TMEM65
8203	TMEM70
8204	TMEM71
8205	TMEM74B
8206	TMEM86A
8207	TMEM88
8208	TMEM8A
8209	TMEM8B
8210	TMEM91
8211	TMEM92
8212	TMEM97
8213	TMEM98
8214	TMEM99
8215	TMEM9B
8216	TMIGD2
8217	TMOD1
8218	TMPO
8219	TMPRSS2
8220	TMPRSS3
8221	TMPRSS4
8222	TMPRSS6
8223	TMSB10
8224	TMSB15A
8225	TMTC1
8226	TMTC3
8227	TMUB2
8228	TMX1
8229	TMX2-CTNND1
8230	TMX4
8231	TNC
8232	TNF
8233	TNFAIP1
8234	TNFAIP2
8235	TNFAIP3
8236	TNFAIP6
8237	TNFAIP8L1
8238	TNFAIP8L2
8239	TNFAIP8L3
8240	TNFRSF10C
8241	TNFRSF10D
8242	TNFRSF11A
8243	TNFRSF11B
8244	TNFRSF12A
8245	TNFRSF13B
8246	TNFRSF13C
8247	TNFRSF17
8248	TNFRSF18
8249	TNFRSF19
8250	TNFRSF1A
8251	TNFRSF1B
8252	TNFRSF21
8253	TNFRSF25
8254	TNFRSF4
8255	TNFRSF8
8256	TNFRSF9
8257	TNFSF10
8258	TNFSF11
8259	TNFSF12
8260	TNFSF13
8261	TNFSF13B
8262	TNFSF15
8263	TNFSF18
8264	TNFSF4
8265	TNFSF8
8266	TNFSF9
8267	TNIK
8268	TNIP1
8269	TNIP2
8270	TNIP3
8271	TNKS1BP1
8272	TNNC1
8273	TNNC2
8274	TNNI2
8275	TNNI3
8276	TNNT1
8277	TNNT3
8278	TNPO1
8279	TNRC18
8280	TNS1
8281	TNS2
8282	TNS3
8283	TNS4
8284	TNXB
8285	TOB1
8286	TOB2
8287	TOM1
8288	TOM1L1
8289	TOMM20
8290	TOMM40
8291	TOMM40L
8292	TOMM5
8293	TOMM7
8294	TOP1
8295	TOP2A
8296	TOPORS
8297	TOR1A
8298	TOR3A
8299	TOR4A
8300	TOX
8301	TOX2
8302	TOX3
8303	TP53BP1
8304	TP53I13
8305	TP53I3
8306	TP53INP1
8307	TP63
8308	TPBG
8309	TPBGL
8310	TPCN1
8311	TPD52
8312	TPD52L1
8313	TPD52L2
8314	TPH2
8315	TPM1
8316	TPM2
8317	TPM4
8318	TPMT
8319	TPO
8320	TPP1
8321	TPPP
8322	TPPP3
8323	TPRG1
8324	TPSAB1
8325	TPSB2
8326	TPSD1
8327	TPSG1
8328	TPST1
8329	TPST2
8330	TPT1
8331	TPTE2
8332	TPX2
8333	TRA2A
8334	TRABD
8335	TRABD2A
8336	TRABD2B
8337	TRADD
8338	TRAF1
8339	TRAF2
8340	TRAF3
8341	TRAF4
8342	TRAF5
8343	TRAK1
8344	TRAM1
8345	TRAM2
8346	TRANK1
8347	TRAPPC1
8348	TRAPPC10
8349	TRAPPC2
8350	TRAPPC2B
8351	TRAPPC2L
8352	TRAPPC3
8353	TRAPPC4
8354	TRAPPC6A
8355	TRAPPC8
8356	TRAT1
8357	TREM1
8358	TREM2
8359	TREML1
8360	TREML2
8361	TREML4
8362	TRIB1
8363	TRIB2
8364	TRIB3
8365	TRIM11
8366	TRIM14
8367	TRIM16
8368	TRIM16L
8369	TRIM2
8370	TRIM23
8371	TRIM24
8372	TRIM25
8373	TRIM28
8374	TRIM29
8375	TRIM31
8376	TRIM33
8377	TRIM34
8378	TRIM36
8379	TRIM39-RPP21
8380	TRIM47
8381	TRIM52
8382	TRIM54
8383	TRIM55
8384	TRIM59
8385	TRIM63
8386	TRIM69
8387	TRIM7
8388	TRIP10
8389	TRIP12
8390	TRIP13
8391	TRIP6
8392	TRMT1
8393	TRMT112
8394	TRNP1
8395	TROAP
8396	TRPC1
8397	TRPC4
8398	TRPC6
8399	TRPM2
8400	TRPM4
8401	TRPM6
8402	TRPM8
8403	TRPS1
8404	TRPT1
8405	TRPV2
8406	TRPV3
8407	TRPV4
8408	TSC22D1
8409	TSC22D2
8410	TSC22D3
8411	TSEN15
8412	TSEN34
8413	TSEN54
8414	TSGA13
8415	TSHR
8416	TSHZ1
8417	TSKU
8418	TSLP
8419	TSNAX
8420	TSNAX-DISC1
8421	TSPAN1
8422	TSPAN11
8423	TSPAN12
8424	TSPAN13
8425	TSPAN15
8426	TSPAN17
8427	TSPAN18
8428	TSPAN2
8429	TSPAN3
8430	TSPAN32
8431	TSPAN33
8432	TSPAN4
8433	TSPAN5
8434	TSPAN6
8435	TSPAN7
8436	TSPAN8
8437	TSPAN9
8438	TSPO
8439	TSPYL1
8440	TSPYL2
8441	TSR3
8442	TSSC1
8443	TSTA3
8444	TTC1
8445	TTC13
8446	TTC14
8447	TTC16
8448	TTC19
8449	TTC21A
8450	TTC22
8451	TTC24
8452	TTC28
8453	TTC3
8454	TTC38
8455	TTC39A
8456	TTC39B
8457	TTC39C
8458	TTC6
8459	TTC7A
8460	TTC7B
8461	TTC8
8462	TTI1
8463	TTI2
8464	TTL
8465	TTLL10
8466	TTLL12
8467	TTLL7
8468	TTLL9
8469	TTN
8470	TTPAL
8471	TTYH2
8472	TTYH3
8473	TUB
8474	TUBA1B
8475	TUBA1C
8476	TUBA3D
8477	TUBA4A
8478	TUBB4B
8479	TUBB6
8480	TUBG1
8481	TUBGCP2
8482	TUFM
8483	TUFT1
8484	TULP3
8485	TULP4
8486	TUSC1
8487	TUSC3
8488	TUT1
8489	TVP23A
8490	TVP23B
8491	TVP23C-CDRT4
8492	TWF2
8493	TWIST1
8494	TWIST2
8495	TWISTNB
8496	TWSG1
8497	TXK
8498	TXLNB
8499	TXN
8500	TXNDC11
8501	TXNDC12
8502	TXNDC15
8503	TXNDC17
8504	TXNDC5
8505	TXNDC9
8506	TXNIP
8507	TXNL4A
8508	TYK2
8509	TYMP
8510	TYMS
8511	TYROBP
8512	TYRP1
8513	TYW1
8514	U2AF1L4
8515	UACA
8516	UAP1
8517	UAP1L1
8518	UBA2
8519	UBA3
8520	UBA5
8521	UBA7
8522	UBAC1
8523	UBAC2
8524	UBALD2
8525	UBAP1
8526	UBASH3A
8527	UBB
8528	UBC
8529	UBE2A
8530	UBE2B
8531	UBE2C
8532	UBE2D1
8533	UBE2D2
8534	UBE2E2
8535	UBE2F
8536	UBE2F-SCLY
8537	UBE2G1
8538	UBE2J1
8539	UBE2L3
8540	UBE2L6
8541	UBE2M
8542	UBE2N
8543	UBE2Q2
8544	UBE2R2
8545	UBE2S
8546	UBE2T
8547	UBE2V1
8548	UBE2W
8549	UBL3
8550	UBL5
8551	UBL7
8552	UBN1
8553	UBR2
8554	UBR5
8555	UBTD2
8556	UBXN10
8557	UBXN11
8558	UBXN2B
8559	UBXN4
8560	UCHL1
8561	UCHL3
8562	UCHL5
8563	UCK2
8564	UCP2
8565	UFC1
8566	UFD1L
8567	UFM1
8568	UFSP2
8569	UGCG
8570	UGDH
8571	UGP2
8572	UGT2A3
8573	UGT2B15
8574	UGT2B17
8575	UGT2B7
8576	UGT8
8577	UHMK1
8578	UHRF1
8579	UHRF1BP1
8580	UHRF1BP1L
8581	ULK1
8582	UNC119B
8583	UNC13B
8584	UNC13D
8585	UNC5B
8586	UNC5C
8587	UNC93B1
8588	UNG
8589	UPF1
8590	UPK1B
8591	UPK3A
8592	UPP1
8593	UQCC2
8594	UQCR10
8595	UQCR11
8596	UQCRC1
8597	UQCRC2
8598	UQCRH
8599	UQCRHL
8600	UQCRQ
8601	URGCP-MRPS24
8602	URI1
8603	URM1
8604	USB1
8605	USF2
8606	USH1C
8607	USHBP1
8608	USO1
8609	USP10
8610	USP18
8611	USP2
8612	USP20
8613	USP25
8614	USP28
8615	USP3
8616	USP31
8617	USP32
8618	USP36
8619	USP39
8620	USP4
8621	USP41
8622	USP43
8623	USP48
8624	USP51
8625	USP53
8626	USP54
8627	USP6NL
8628	USP9X
8629	UTF1
8630	UTP11L
8631	UTRN
8632	UTS2
8633	UVRAG
8634	UXS1
8635	UXT
8636	VAC14
8637	VAMP1
8638	VAMP2
8639	VAMP3
8640	VAMP5
8641	VAMP8
8642	VANGL1
8643	VASH1
8644	VASH2
8645	VASN
8646	VASP
8647	VAT1
8648	VAV1
8649	VBP1
8650	VCAM1
8651	VCAN
8652	VCL
8653	VCP
8654	VCPIP1
8655	VDAC3
8656	VDR
8657	VEGFA
8658	VEGFB
8659	VEGFC
8660	VENTX
8661	VEPH1
8662	VEZT
8663	VGLL1
8664	VGLL3
8665	VGLL4
8666	VIL1
8667	VIM
8668	VIMP
8669	VIP
8670	VIPR2
8671	VIT
8672	VKORC1
8673	VKORC1L1
8674	VLDLR
8675	VMA21
8676	VMO1
8677	VMP1
8678	VNN1
8679	VNN2
8680	VNN3
8681	VOPP1
8682	VPREB3
8683	VPS13B
8684	VPS13C
8685	VPS13D
8686	VPS16
8687	VPS26A
8688	VPS26B
8689	VPS28
8690	VPS29
8691	VPS33A
8692	VPS35
8693	VPS36
8694	VPS37B
8695	VPS4B
8696	VPS8
8697	VPS9D1
8698	VRK1
8699	VRK2
8700	VSIG1
8701	VSIG2
8702	VSIG4
8703	VSNL1
8704	VSTM1
8705	VSTM2L
8706	VSTM4
8707	VTA1
8708	VTN
8709	VWA1
8710	VWA2
8711	VWA5A
8712	VWC2
8713	VWCE
8714	VWF
8715	WAC
8716	WAPAL
8717	WARS
8718	WAS
8719	WASF1
8720	WASF2
8721	WASH1
8722	WASL
8723	WBP1L
8724	WBP2
8725	WBP4
8726	WBP5
8727	WBSCR17
8728	WBSCR22
8729	WBSCR27
8730	WDFY1
8731	WDFY3
8732	WDFY4
8733	WDR1
8734	WDR13
8735	WDR26
8736	WDR34
8737	WDR37
8738	WDR41
8739	WDR45
8740	WDR5
8741	WDR53
8742	WDR54
8743	WDR60
8744	WDR64
8745	WDR66
8746	WDR7
8747	WDR72
8748	WDR74
8749	WDR76
8750	WDR81
8751	WDR82
8752	WDR83
8753	WDR86
8754	WDR91
8755	WDSUB1
8756	WDTC1
8757	WEE1
8758	WFDC1
8759	WFDC2
8760	WFDC3
8761	WFS1
8762	WHAMM
8763	WHSC1L1
8764	WIPF1
8765	WIPF2
8766	WIPF3
8767	WIPI1
8768	WISP1
8769	WISP2
8770	WNK2
8771	WNK3
8772	WNT10A
8773	WNT11
8774	WNT2
8775	WNT2B
8776	WNT4
8777	WNT5A
8778	WNT5B
8779	WNT6
8780	WNT7A
8781	WNT7B
8782	WNT9A
8783	WNT9B
8784	WRN
8785	WSB1
8786	WSCD1
8787	WSCD2
8788	WT1
8789	WTAP
8790	WTIP
8791	WWC1
8792	WWC2
8793	WWC3
8794	WWP2
8795	WWTR1
8796	XAB2
8797	XAF1
8798	XCL1
8799	XCL2
8800	XCR1
8801	XDH
8802	XG
8803	XIAP
8804	XKR6
8805	XKR8
8806	XPNPEP2
8807	XPO1
8808	XPO6
8809	XRCC2
8810	XRCC5
8811	XRCC6
8812	XRN2
8813	XXbac-BPG181M17.5
8814	XXbac-BPG246D15.9
8815	XXcos-LUCA11.5
8816	YAP1
8817	YARS
8818	YBX3
8819	YEATS4
8820	YES1
8821	YIF1A
8822	YIF1B
8823	YIPF1
8824	YIPF2
8825	YIPF3
8826	YKT6
8827	YOD1
8828	YPEL1
8829	YPEL2
8830	YPEL3
8831	YPEL5
8832	YWHAB
8833	YWHAH
8834	YWHAQ
8835	YWHAZ
8836	ZACN
8837	ZAP70
8838	ZBED2
8839	ZBED3
8840	ZBED6CL
8841	ZBP1
8842	ZBTB1
8843	ZBTB16
8844	ZBTB18
8845	ZBTB24
8846	ZBTB25
8847	ZBTB32
8848	ZBTB34
8849	ZBTB37
8850	ZBTB38
8851	ZBTB40
8852	ZBTB41
8853	ZBTB43
8854	ZBTB46
8855	ZBTB47
8856	ZBTB48
8857	ZBTB7B
8858	ZBTB7C
8859	ZBTB8A
8860	ZC2HC1A
8861	ZC2HC1B
8862	ZC3H11A
8863	ZC3H12A
8864	ZC3H12C
8865	ZC3H12D
8866	ZC3H7A
8867	ZCCHC10
8868	ZCCHC11
8869	ZCCHC14
8870	ZCCHC2
8871	ZCCHC24
8872	ZCCHC6
8873	ZCCHC7
8874	ZCCHC9
8875	ZCWPW1
8876	ZDHHC1
8877	ZDHHC12
8878	ZDHHC14
8879	ZDHHC18
8880	ZDHHC20
8881	ZDHHC21
8882	ZDHHC24
8883	ZDHHC6
8884	ZDHHC7
8885	ZDHHC8
8886	ZDHHC9
8887	ZEB1
8888	ZEB2
8889	ZFAND1
8890	ZFAND2A
8891	ZFAND2B
8892	ZFAND3
8893	ZFAND5
8894	ZFAT
8895	ZFHX3
8896	ZFHX4
8897	ZFP14
8898	ZFP36L1
8899	ZFP36L2
8900	ZFP91
8901	ZFPM2
8902	ZFYVE16
8903	ZFYVE21
8904	ZFYVE26
8905	ZFYVE28
8906	ZGLP1
8907	ZGPAT
8908	ZHX1
8909	ZHX1-C8orf76
8910	ZHX3
8911	ZIC1
8912	ZIM3
8913	ZMAT3
8914	ZMYM4
8915	ZMYM5
8916	ZMYM6
8917	ZMYM6NB
8918	ZMYND15
8919	ZMYND19
8920	ZNF101
8921	ZNF106
8922	ZNF117
8923	ZNF124
8924	ZNF131
8925	ZNF148
8926	ZNF165
8927	ZNF185
8928	ZNF189
8929	ZNF200
8930	ZNF215
8931	ZNF217
8932	ZNF219
8933	ZNF224
8934	ZNF274
8935	ZNF275
8936	ZNF276
8937	ZNF280C
8938	ZNF281
8939	ZNF292
8940	ZNF296
8941	ZNF318
8942	ZNF330
8943	ZNF33A
8944	ZNF358
8945	ZNF366
8946	ZNF385A
8947	ZNF385B
8948	ZNF385D
8949	ZNF394
8950	ZNF397
8951	ZNF410
8952	ZNF423
8953	ZNF429
8954	ZNF436
8955	ZNF438
8956	ZNF439
8957	ZNF440
8958	ZNF445
8959	ZNF460
8960	ZNF462
8961	ZNF467
8962	ZNF469
8963	ZNF48
8964	ZNF490
8965	ZNF503
8966	ZNF516
8967	ZNF521
8968	ZNF524
8969	ZNF532
8970	ZNF541
8971	ZNF552
8972	ZNF580
8973	ZNF581
8974	ZNF592
8975	ZNF595
8976	ZNF600
8977	ZNF608
8978	ZNF618
8979	ZNF641
8980	ZNF646
8981	ZNF652
8982	ZNF655
8983	ZNF664
8984	ZNF668
8985	ZNF676
8986	ZNF677
8987	ZNF683
8988	ZNF687
8989	ZNF688
8990	ZNF695
8991	ZNF697
8992	ZNF703
8993	ZNF704
8994	ZNF705A
8995	ZNF746
8996	ZNF75A
8997	ZNF771
8998	ZNF781
8999	ZNF787
9000	ZNF791
9001	ZNF8
9002	ZNF80
9003	ZNF800
9004	ZNF804A
9005	ZNF812
9006	ZNF821
9007	ZNF830
9008	ZNF831
9009	ZNF844
9010	ZNF846
9011	ZNF860
9012	ZNF880
9013	ZNF92
9014	ZNFX1
9015	ZNRF1
9016	ZNRF2
9017	ZP1
9018	ZPBP2
9019	ZPR1
9020	ZRANB1
9021	ZSCAN18
9022	ZSWIM4
9023	ZSWIM6
9024	ZSWIM8
9025	ZWINT
9026	ZYX
9027	ZZEF1
