,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-HZ-8317-01A,0.004,0.000,0.010,0.000,0.001,0.000,0.019,0.121,0.240,0.081,0.037,0.006,0.000,0.007,0.000,0.474,0.474
TCGA-RB-AA9M-01A,0.000,0.000,0.014,0.001,0.015,0.000,0.027,0.105,0.226,0.019,0.025,0.004,0.000,0.005,0.000,0.558,0.558
TCGA-2J-AABE-01A,0.000,0.000,0.021,0.000,0.001,0.000,0.012,0.053,0.316,0.003,0.099,0.002,0.000,0.007,0.000,0.485,0.485
TCGA-IB-AAUP-01A,0.011,0.170,0.054,0.004,0.029,0.035,0.054,0.073,0.289,0.017,0.060,0.008,0.004,0.013,0.001,0.179,0.179
TCGA-FB-AAPZ-01A,0.000,0.000,0.024,0.002,0.009,0.000,0.020,0.075,0.216,0.014,0.078,0.003,0.000,0.006,0.000,0.551,0.551
TCGA-IB-7887-01A,0.001,0.000,0.007,0.012,0.001,0.000,0.015,0.044,0.311,0.000,0.044,0.003,0.001,0.009,0.000,0.553,0.553
TCGA-2L-AAQJ-01A,0.002,0.010,0.013,0.000,0.003,0.000,0.007,0.091,0.181,0.005,0.064,0.000,0.000,0.003,0.000,0.621,0.621
TCGA-RL-AAAS-01A,0.004,0.032,0.034,0.008,0.026,0.001,0.063,0.085,0.340,0.026,0.064,0.007,0.001,0.002,0.000,0.306,0.306
TCGA-FB-A4P5-01A,0.016,0.048,0.054,0.003,0.064,0.001,0.037,0.093,0.301,0.035,0.113,0.002,0.001,0.006,0.001,0.225,0.225
TCGA-YB-A89D-01A,0.001,0.000,0.028,0.001,0.007,0.000,0.042,0.064,0.377,0.010,0.090,0.005,0.000,0.004,0.000,0.371,0.371
TCGA-XD-AAUG-01A,0.009,0.000,0.016,0.001,0.019,0.001,0.040,0.083,0.570,0.030,0.047,0.011,0.000,0.004,0.000,0.169,0.169
TCGA-2L-AAQE-01A,0.000,0.011,0.023,0.002,0.009,0.000,0.014,0.054,0.235,0.001,0.023,0.002,0.000,0.006,0.000,0.619,0.619
TCGA-FB-AAQ2-01A,0.000,0.003,0.012,0.005,0.000,0.000,0.009,0.048,0.102,0.014,0.013,0.000,0.000,0.001,0.000,0.793,0.793
