,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A4-A48D-01A,0.005,0.000,0.000,0.002,0.002,0.000,0.000,0.006,0.000,0.000,0.226,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-2Z-A9J7-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.000,0.017,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-A4-7287-01A,0.018,0.040,0.026,0.001,0.001,0.002,0.024,0.066,0.043,0.018,0.025,0.001,0.000,0.003,0.000,0.731,0.731
TCGA-G7-6796-01A,0.026,0.000,0.001,0.002,0.003,0.000,0.008,0.021,0.001,0.006,0.033,0.000,0.000,0.000,0.000,0.899,0.899
TCGA-P4-AAVK-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.019,0.000,0.009,0.096,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-BQ-5877-01A,0.000,0.000,0.004,0.007,0.003,0.000,0.000,0.045,0.094,0.029,0.173,0.000,0.000,0.008,0.000,0.636,0.636
TCGA-IA-A83W-01A,0.011,0.000,0.000,0.005,0.002,0.002,0.014,0.066,0.001,0.032,0.157,0.007,0.002,0.006,0.000,0.694,0.694
TCGA-F9-A7Q0-01A,0.013,0.000,0.002,0.005,0.004,0.000,0.000,0.041,0.002,0.006,0.022,0.013,0.002,0.000,0.000,0.889,0.889
TCGA-BQ-5875-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.020,0.000,0.009,0.127,0.000,0.000,0.000,0.000,0.842,0.842
TCGA-SX-A71V-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.012,0.000,0.003,0.130,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-SX-A7SS-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.018,0.000,0.015,0.086,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-Y8-A897-01A,0.003,0.000,0.004,0.003,0.005,0.000,0.001,0.026,0.001,0.002,0.143,0.000,0.000,0.000,0.000,0.811,0.811
TCGA-2Z-A9JG-01A,0.003,0.000,0.000,0.005,0.003,0.000,0.000,0.016,0.000,0.013,0.068,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-UZ-A9PS-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.011,0.000,0.000,0.043,0.000,0.000,0.001,0.000,0.943,0.943
TCGA-HE-A5NK-01A,0.000,0.000,0.003,0.007,0.000,0.000,0.000,0.053,0.012,0.001,0.319,0.003,0.006,0.001,0.000,0.594,0.594
TCGA-B9-A8YH-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.007,0.041,0.000,0.017,0.159,0.012,0.000,0.004,0.000,0.752,0.752
TCGA-BQ-7062-01A,0.002,0.000,0.000,0.002,0.019,0.008,0.009,0.040,0.011,0.016,0.162,0.012,0.000,0.002,0.000,0.715,0.715
TCGA-IZ-A6M8-01A,0.011,0.000,0.005,0.000,0.003,0.000,0.000,0.008,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-GL-7966-01A,0.000,0.000,0.003,0.004,0.001,0.000,0.000,0.035,0.044,0.011,0.021,0.011,0.000,0.009,0.000,0.860,0.860
TCGA-O9-A75Z-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.008,0.046,0.005,0.001,0.068,0.015,0.000,0.004,0.000,0.847,0.847
