"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.B0.4819.01A",0,0.531248237542936,0.330089309284631,0.138597106165852,0,0,6.53470065808359e-05
"TCGA.B0.4816.01A",0.00291940269126508,0.809201241646168,0.147204873308786,0.04037173201338,0,0,0.000302750340401012
"TCGA.CJ.4889.01A",0,0.505006724728312,0.459967331859766,0.0350259434119219,0,0,0
"TCGA.BP.4165.01A",0,0.710471723677884,0.259337706645102,0.0301905696770132,0,0,0
"TCGA.BP.4981.01A",0.000772584631406271,0.786209971492512,0.156638181713307,0.0563479759181076,0,0,3.12862446664432e-05
"TCGA.B2.3923.01B",0,0.539936735264525,0.45918910256502,0.000111698171887653,0,0.00076246399856717,0
"TCGA.AS.3777.01A",0,0.458742188150885,0.375426774565774,0.161625919589009,0.00420511769433293,0,0
"TCGA.BP.4176.01A",0,0.629667874849867,0.218839608108912,0.151492517041221,0,0,0
"TCGA.B0.5120.01A",0,0.577417891879371,0.401423140666066,0.0211589674545633,0,0,0
"TCGA.B8.4146.01B",0,0.992203651799738,0,0.00779634820026224,0,0,0
"TCGA.BP.5174.01A",0,0.593739365980571,0.277393833231844,0.128866800787586,0,0,0
"TCGA.BP.4977.01A",0,0.637345673747675,0.289808839523596,0.0728454867287288,0,0,0
"TCGA.B8.5549.01A",0,0.756794048443751,0.205297579435342,0.0372448856047304,0,0,0.000663486516176773
"TCGA.CJ.4886.01A",0,0.770643869379946,0.198810520355903,0.0305456102641506,0,0,0
"TCGA.CJ.6032.01A",0,0.864340075045185,0.10298303450916,0.0326768904456549,0,0,0
