"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.QK.A6V9.01A",0,0.722815760114365,0.254775190505245,0.0224090493803906,0,0,0
"TCGA.DQ.7591.01A",0.0219897782889367,0.715557934241624,0.218972172187077,0.0380652822525876,0.00541483302977489,0,0
"TCGA.CN.5358.01A",0,0.593754060065583,0.348718479961617,0.0555068333180141,0,0,0.00202062665478591
"TCGA.CV.6945.01A",0,0.276830351036275,0.672259193924337,0.0509104550393881,0,0,0
"TCGA.CQ.6218.01A",0,0.751157531495595,0.227607308107597,0.0212351603968078,0,0,0
"TCGA.CV.7413.01A",0,0.586069600384584,0.377008637176819,0.0362277966511356,0,0.000561960567245432,0.000132005220215662
"TCGA.CR.7377.01A",0,0.660221122184462,0.299932536086836,0.0343940198903646,0,0,0.00545232183833704
"TCGA.D6.6823.01A",0.00364388096701191,0.639598280277521,0.344064647101552,0.0121515778632109,0,0,0.000541613790704833
"TCGA.CV.7253.01A",0,0.549497112220924,0.358369216114819,0.0471834793155237,0.0449501923487338,0,0
"TCGA.CV.6942.01A",0.00390124309288662,0.722625599157409,0.220666995641713,0.0504671632906631,0,0,0.00233899881732889
"TCGA.BA.A6DA.01A",0,0.429781478589763,0.440419171591921,0.0729158549047653,0.0553139952044284,0,0.00156949970912256
"TCGA.MT.A67D.01A",0.00140855495073705,0.552285983279202,0.409146071197884,0.0335869983196381,0,0.000961695434739264,0.0026106968177993
"TCGA.CQ.5323.01A",0,0.689908633391091,0.303268082827618,0.00682328378129039,0,0,0
"TCGA.CR.7390.01A",0,0.487062806078064,0.501067863371085,0.0118693305508511,0,0,0
"TCGA.UF.A7JK.01A",0,0.584800007557821,0.40716155971565,0.0080384327265295,0,0,0
"TCGA.CV.A45Y.01A",0,0.465817074057211,0.489664575768919,0.0445183501738702,0,0,0
"TCGA.P3.A6T0.01A",0,0.400007332027327,0.537298104496107,0.0626945634765663,0,0,0
"TCGA.CN.4740.01A",0,0.429057324950208,0.488681830702857,0.0803476357640941,0,0,0.00191320858284086
"TCGA.CN.5370.01A",0.00364893128652656,0.617117788130121,0.290197751203481,0.0878005914216539,0,0,0.00123493795821757
"TCGA.CN.6024.01A",0,0.3502377998126,0.60754938420224,0.04221281598516,0,0,0
"TCGA.CR.7397.01A",0,0.443812098381056,0.540574805129343,0.0140511749406084,0,0,0.00156192154899214
"TCGA.QK.AA3J.01A",0,0.818115398269844,0.161362465406348,0.0160036633235577,0.000296738191102154,0.00291958182909608,0.00130215298005176
"TCGA.BA.A6DI.01A",0,0.746170897066335,0.253829102933665,0,0,0,0
"TCGA.CV.5443.01A",0.00123423110588958,0.525852749186646,0.413381526176276,0.0576478580913075,0,0,0.00188363543988127
"TCGA.P3.A5Q5.01A",0.00483413781373063,0.513976476315624,0.123558807200508,0.263464530780246,0.094061039315281,0,0.000105008574610682
"TCGA.CN.A498.01A",0,0.763218996756675,0.227332106955424,0.00944889628790086,0,0,0
"TCGA.CX.7082.01A",0.00333803710064108,0.475294890956061,0.502224851196162,0.0178164846404019,0,0.00108124191580852,0.00024449419092544
"TCGA.CV.7432.01A",0,0.535687082982639,0.365435776362708,0.0845039084145066,0.0143732322401463,0,0
"TCGA.CV.7248.01A",0,0.640857084097129,0.32036357985297,0.0387793360499002,0,0,0
"TCGA.KU.A66T.01A",0,0.458805436801586,0.522791821519018,0.0144569226149707,0.00394581906442533,0,0
"TCGA.P3.A5Q6.01A",0,0.402124520063328,0.556265794529831,0.0192245154792835,0.0218599462103414,0,0.000525223717215754
"TCGA.CN.5374.01A",0.0897141824570195,0.619742178738243,0.223263758092814,0.0114285879552749,0.0539717152112233,0,0.00187957754542549
"TCGA.CQ.A4CI.01A",0,0.37239808741058,0.590882005576108,0.0367199070133125,0,0,0
"TCGA.BB.4224.01A",0.0043232573986313,0.659149476944322,0.280391948648627,0.0156695124775344,0.0404033467876991,0,6.24577431855152e-05
"TCGA.CN.6997.01A",0,0.532664211973251,0.433927036183318,0.0334087518434311,0,0,0
"TCGA.CV.7101.01A",0.00235451104009227,0.576047686099089,0.256018603323438,0.165037067827175,0.00030760562171498,0,0.000234526088491053
"TCGA.CV.6937.01A",0,0.376790268832175,0.586464416390798,0.036745314777027,0,0,0
"TCGA.CQ.5326.01A",0.00249801668392927,0.651053933550745,0.304921851507747,0.0407803989143947,0,6.40588544359564e-05,0.000681740488748159
"TCGA.P3.A6SX.01A",0.00179718307479091,0.35405035968929,0.614348662069354,0.015390963726092,0.0141546174601808,0,0.000258213980292674
"TCGA.D6.A6EQ.01A",0,0.475219314548329,0.392390660935611,0.05449623130528,0.0771597961971077,0,0.000733997013672511
"TCGA.CN.6995.01A",0,0.814687325558709,0.109288996642508,0.0715440250727718,0,0.00434061151027903,0.000139041215731809
"TCGA.D6.A6EO.01A",0,0.647579470104673,0.332374907712237,0.0200456221830901,0,0,0
"TCGA.KU.A6H8.01A",0,0.355226468218485,0.637624470896698,0.00664117124129182,0,0,0.000507889643525274
"TCGA.CN.6010.01A",0,0.59905105508659,0.311540916493721,0.0894080284196894,0,0,0
"TCGA.BA.A8YP.01A",0,0.337450708419817,0.578843533144369,0.0837057584358146,0,0,0
"TCGA.CV.6936.01A",0.00214587567118712,0.732753275887646,0.235953982119367,0.0263795929817536,0,0.00191852429711431,0.000848749042931875
"TCGA.D6.A4ZB.01A",0,0.473623825920839,0.452410710251976,0.0739654638271855,0,0,0
"TCGA.QK.A6IG.01A",0,0.492494939416703,0.444068046622095,0.0445740568333004,0.0188629571279019,0,0
"TCGA.UF.A7JD.01A",0,0.250459815693298,0.736088179655246,0.0129170576599649,0,0,0.000534946991491257
"TCGA.QK.A6IJ.01A",0,0.563978652268238,0.27202951727776,0.0866802993392897,0.0773115311147121,0,0
"TCGA.HD.8635.01A",0,0.431203287143745,0.535383542040136,0.033187663603045,0,0,0.000225507213073388
"TCGA.CV.7250.01A",0.00119982465914801,0.70504948784614,0.270675385528005,0.0213725403891015,0.00125423779976993,0.000325395913489028,0.000123127864346609
"TCGA.CR.6487.01A",0.0547388416001645,0.568254253363579,0.120679101187478,0.0811637915168101,0,0.173363275888483,0.0018007364434864
"TCGA.CN.6018.01A",0,0.700033416598599,0.26468180785908,0.0352847755423204,0,0,0
"TCGA.CR.6484.01A",0,0.736791809687621,0.157928955638709,0.105123136923855,0,0,0.000156097749814927
"TCGA.CR.7382.01A",0.00157417115762921,0.705714635089213,0.275895005667814,0.0132126757419493,0,0,0.00360351234339419
"TCGA.CN.4726.01A",0,0.572540988628876,0.364381943774678,0.0630770675964458,0,0,0
"TCGA.BB.A5HY.01A",0,0.469127735761454,0.480796189022074,0.00935867899922731,0.0407173962172447,0,0
"TCGA.CV.A45R.01A",0,0.700857983412025,0.267886528712883,0.0312554878750916,0,0,0
"TCGA.P3.A6T4.01A",0.00299436033665292,0.585385377827818,0.375877823509332,0.0347258943308343,0.000604653160108994,0,0.000411890835253528
"TCGA.CV.6962.01A",0,0.413817040658907,0.433830477293653,0.0368836513842082,0.115468830663233,0,0
"TCGA.MT.A51W.01A",0.00286258282913289,0.834214716586945,0.153414024866851,0.0079239603821076,0,0.00135042678439708,0.000234288550566509
"TCGA.CQ.7068.01A",0,0.896221078215068,0.0397425130278031,0.0639110179851633,0,0,0.0001253907719658
"TCGA.4P.AA8J.01A",0,0.398006168232891,0.560516837481061,0.0396631560782301,0,0,0.00181383820781835
"TCGA.CV.A45P.01A",0.00420182581202243,0.74000716836123,0.255125611862137,0,0,0.000502620329385005,0.000162773635225574
"TCGA.CV.7429.01A",0,0.467385388044136,0.385592952286599,0.147021659669265,0,0,0
"TCGA.HD.A633.01A",0,0.54843564835145,0.410849935487733,0.0138973087269801,0.0268171074338371,0,0
"TCGA.DQ.5631.01A",0,0.464286823586173,0.529415881830693,0.0062972945831338,0,0,0
"TCGA.CV.5436.01A",0,0.641609490370881,0.347165012370432,0.0103057077792358,0,0,0.000919789479450949
"TCGA.DQ.5630.01A",0.00111304090162551,0.669781683407413,0.267821723853978,0.0607365226195983,0,0,0.000547029217385372
"TCGA.CR.6482.01A",0.00349233428301377,0.730511886141415,0.202901752197313,0.0623901566072479,0,0,0.000703870771010096
"TCGA.P3.A6T6.01A",0.00226635551239228,0.446435486543176,0.273228458023775,0.0179617549640881,0.260107944956568,0,0
"TCGA.DQ.7592.01A",0,0.635889492526137,0.324477461367911,0.0396330461059519,0,0,0
"TCGA.BA.A4II.01A",0,0.566967331942393,0.39387012158805,0.0326112540034742,0.00655129246608231,0,0
"TCGA.HL.7533.01A",0,0.862136841904155,0.11058383411544,0.0272793239804047,0,0,0
"TCGA.CV.7435.01A",0.000339040460562557,0.51456406088926,0.409529359219604,0.0749748924094916,0,0,0.000592647021081855
"TCGA.CV.7446.01A",0.00360848757877383,0.590857674261854,0.392317956174282,0.0131889008926095,0,0,2.69810924809485e-05
"TCGA.BA.6870.01A",0.00149780378626862,0.709795168741501,0.277268925050102,0.00784526311172813,0,0.00139765321384612,0.00219518609655484
"TCGA.MZ.A5BI.01A",0.00414935290367036,0.618008378153207,0.283302194263803,0.0901579289333706,0.00287709909289479,0,0.00150504665305432
"TCGA.CQ.A4CE.01A",0.00447234243276671,0.791688396480788,0.186724794649127,0.00626087126327292,0.0106172414707365,0,0.000236353703309093
"TCGA.CV.A460.01A",0,0.61491769182384,0.337233605203331,0.0471053578398392,0,0,0.000743345132989124
"TCGA.CV.7104.01A",0,0.644872297208985,0.334586615829209,0.0163479710782905,0,0,0.00419311588351622
"TCGA.UF.A7JF.01A",0,0.467560576414707,0.435861810309415,0.0707937243058644,0.0208699840490053,0.0031667294713172,0.00174717544969146
"TCGA.HD.7753.01A",0.00319165271099265,0.567618159738701,0.416189149956131,0.0120467090582854,0,0,0.000954328535890042
"TCGA.F7.A61S.01A",0,0.883088835513599,0.0814441200164639,0.0354670444699377,0,0,0
"TCGA.CQ.A4C9.01A",0,0.488892084636439,0.466726322844656,0.035109611372152,0.00804362150008804,0,0.00122835964666532
"TCGA.CQ.A4CA.01A",0,0.627478724073077,0.329504208005476,0.0427820072338331,0,0,0.000235060687613578
"TCGA.IQ.A61O.01A",0,0.154040209749404,0.792416430055552,0.0535433601950434,0,0,0
"TCGA.CQ.A4CD.01A",0,0.630099238613811,0.332537533703121,0.0364729291340873,0,0.000890298548980747,0
"TCGA.CN.A499.01A",0,0.853560556041453,0.124719771970158,0.0217196719883885,0,0,0
"TCGA.CN.6013.01A",0,0.872618820530911,0.049755898254298,0.077340429839835,0,0,0.000284851374956231
"TCGA.CN.5356.01A",0,0.64816184956844,0.35183815043156,0,0,0,0
"TCGA.CN.6017.01A",0.000715630101380847,0.623228083229489,0.325507017576541,0.0482233698143746,0,0,0.0023258992782145
"TCGA.CR.7369.01A",0.00180729419879815,0.606070459215074,0.373163811281393,0.0137509840899225,0,0,0.00520745121481235
"TCGA.P3.A6T8.01A",0,0.325343361200713,0.662430542220625,0.0122260965786614,0,0,0
"TCGA.F7.A50J.01A",0,0.648358883183419,0.336128850773298,0.014475301918221,0,0,0.00103696412506166
"TCGA.UF.A71D.01A",0.00324518367557899,0.647843937276231,0.26047451276555,0.000160155200223502,0.087364725797297,0,0.000911485285120226
"TCGA.CV.A464.01A",0,0.534564744606404,0.455534489902264,0.00990076549133198,0,0,0
"TCGA.CV.A6JD.01A",0,0.588113890001458,0.373163875345685,0.0387222346528571,0,0,0
"TCGA.CQ.7071.01A",0,0.759241263791574,0.221263116120073,0.0194956200883529,0,0,0
"TCGA.UF.A7J9.01A",0.00030946385880675,0.355182910827714,0.623002887553738,0.0211114583864065,0.000375395440487727,0,1.78839328469945e-05
"TCGA.CQ.6225.01A",0.00128670953286294,0.47589669456878,0.248587159021387,0.0765021886927339,0.197727248184236,0,0
"TCGA.MT.A51X.01A",0.00329641807399488,0.596318767846658,0.396056259990146,0.00331348075434592,0,0.000442336733954311,0.000572736600900537
"TCGA.BA.5152.01A",0,0.826897318291996,0.0849573038360368,0.0881453778719671,0,0,0
"TCGA.CQ.7065.01A",0,0.528634188513592,0.444360350385418,0.027005461100989,0,0,0
"TCGA.CQ.6229.01A",0.0020057173899649,0.626386201979107,0.353429831385846,0.0152257943299829,0,0,0.00295245491509882
"TCGA.CN.A63U.01A",0.00348234252917371,0.682303865650578,0.245429453829955,0.00225104293338855,0.06560120054061,0,0.000932094516295007
"TCGA.CV.6940.01A",0.000431869631306622,0.223672591982596,0.720441292227229,0.0543352865274378,0.00111895963143037,0,0
"TCGA.H7.8501.01A",0.000416349969586883,0.742730889394583,0.127199909485461,0.125140606553507,0,0.00451224459686178,0
"TCGA.QK.A8ZB.01A",0.0030189414676553,0.58427554754536,0.393053516472388,0.0183247117503671,0,0,0.00132728276422962
"TCGA.CR.6481.01A",0,0.685089055577211,0.183712148254397,0.130291795647352,0,0,0.000907000521040073
"TCGA.BB.8596.01A",0,0.536588478657887,0.401501921603337,0.061909599738776,0,0,0
"TCGA.CR.6493.01A",0.00216365673132196,0.764930917062285,0.218380017077011,0.0118489609659506,0.00267644816343155,0,0
"TCGA.CV.A6JT.01A",0,0.545560674119623,0.390995061540842,0.062285219761398,0,0,0.00115904457813726
"TCGA.BA.A4IF.01A",0,0.558285616114779,0.441714383885221,0,0,0,0
"TCGA.CN.4725.01A",0.00335715394230101,0.456364856582236,0.538736639574797,0.000170190392229656,0.00101151075391549,0,0.00035964875452078
"TCGA.WA.A7H4.01A",0.00157348055094041,0.347750736601836,0.645622443270302,0.00256989480633162,0.000681779243725168,0,0.00180166552686504
"TCGA.CV.5441.01A",0,0.525263485476741,0.443862738188208,0.0192190394844523,0.0116547368505992,0,0
"TCGA.CR.7367.01A",0.00333057035273586,0.45258039345801,0.515732605706582,0.0267602730161726,0,0,0.00159615746649872
"TCGA.CR.5249.01A",0.00298920224421718,0.728859316408607,0.249299595986814,0.0156939995103839,0,0,0.00315788584997817
"TCGA.F7.A620.01A",0.00241793052043333,0.854223536101921,0.104766006079493,0.0377654833367605,0,0,0.000827043961392154
"TCGA.QK.A8Z9.01B",0,0.511794895670335,0.451931487083585,0.0362736172460796,0,0,0
"TCGA.IQ.7630.01A",0,0.680342583549482,0.294864873609197,0.0247925428413212,0,0,0
"TCGA.CN.4738.01A",0,0.783943640798964,0.191723154140888,0.020920325560925,0,0,0.00341287949922246
"TCGA.CQ.5331.01A",0.00196597618466326,0.848297347517987,0.0973809089476878,0.0523557673496619,0,0,0
"TCGA.CV.7418.01A",0,0.305138456634078,0.507811046444832,0.178160665733453,0.00672247250989395,0,0.00216735867774256
"TCGA.D6.6516.01A",0.00258932052038829,0.818137603340762,0.164655891227304,0.0127772688277273,0,0,0.001839916083818
"TCGA.CV.5444.01A",0,0.604970994213679,0.358312864730546,0.036716141055775,0,0,0
"TCGA.CN.A6V7.01A",0,0.649094211365538,0.259560840537277,0.00585677613360434,0.0854881719635814,0,0
"TCGA.CV.A45Z.01A",0.00466237157638704,0.631179612859655,0.307523997322173,0.0390354977780753,0.0173991683468877,0,0.000199352116823092
"TCGA.CR.6478.01A",0,0.776546740276906,0.159630863724903,0.0638223959981908,0,0,0
"TCGA.CN.6021.01A",0,0.621791734493881,0.354700928332763,0.0235073371733565,0,0,0
"TCGA.CQ.6224.01A",0,0.423173834988609,0.547507427356455,0.0293187376549362,0,0,0
"TCGA.HD.7754.01A",0,0.505898195552955,0.456127182256647,0.0379746221903979,0,0,0
"TCGA.F7.A622.01A",0,0.782811394731963,0.137640129175496,0.018799225664086,0.0607492504284543,0,0
"TCGA.P3.A6T2.01A",0.00109628751293878,0.469326904898419,0.515420640542633,0.00645249908149698,0.00770366796451212,0,0
"TCGA.CR.7383.01A",0,0.424187402855925,0.440135956762339,0.133931009177912,0,0,0.00174563120382426
"TCGA.CN.A49A.01A",0,0.394369480565475,0.605630519434525,0,0,0,0
"TCGA.TN.A7HJ.01A",0.0015165141149141,0.631462747954242,0.338677411294315,0.00334608666966331,0.0239312224481164,0,0.00106601751874983
"TCGA.CN.4736.01A",0,0.609233741250821,0.314350920449252,0.0764153382999264,0,0,0
"TCGA.CN.4730.01A",0.00342969153651252,0.37493380820468,0.49935108939038,0.00716383784392893,0.115121573024499,0,0
"TCGA.CV.7433.01A",0,0.601552132771222,0.287053118578882,0.111394748649896,0,0,0
"TCGA.CV.6934.01A",0,0.487394517597295,0.465091811178671,0.0468634705655555,0,0,0.000650200658478184
"TCGA.CV.6941.01A",0,0.581064156646389,0.401594150861466,0.0157367897510547,0,0,0.00160490274109037
"TCGA.RS.A6TP.01A",0,0.875294119848417,0.114109557781956,0.0105963223696271,0,0,0
"TCGA.CV.5978.01A",0,0.461797707180399,0.377424382341132,0.160777910478469,0,0,0
"TCGA.CV.5977.01A",0.00235444670607282,0.645604611959666,0.349573875088693,0.00244310677654783,0,0,2.3959469019914e-05
"TCGA.CV.A6JU.01A",0,0.360385517618154,0.445961344091271,0.123831748315508,0.0698213899750668,0,0
"TCGA.CV.7102.01A",0,0.436891596114174,0.520440875206286,0.0421071625502267,0,0,0.000560366129313472
"TCGA.CR.7368.01A",0,0.840540008732381,0.148097113191245,0.010246199497879,0,0,0.00111667857849517
"TCGA.D6.A74Q.01A",0,0.562911157728062,0.393123161115923,0.0172353365988517,0.0159908089802722,0,0.0107395355768908
"TCGA.D6.6824.01A",0.000815156131696134,0.752145058599329,0.213188894925397,0.0294410935599924,0,0.000848338867489689,0.00356145791609653
"TCGA.CV.7440.01A",0,0.661724636404816,0.326626192830566,0.00959150240854542,0.00205766835607284,0,0
"TCGA.CR.6477.01A",0,0.509938160745588,0.354943593285238,0.135118245969175,0,0,0
"TCGA.UF.A71B.01A",0,0.419506711748569,0.494885780121774,0.0852362190426729,0,0,0.000371289086984445
"TCGA.QK.A6IF.01A",0.229494243040359,0.410933686083418,0.339733161722338,0.0121170486532445,0.00674167360249194,0,0.000980186898148811
"TCGA.CQ.5332.01A",0,0.289457106815894,0.581229066385644,0.0716545338561783,0.0575370654708648,0,0.000122227471418344
"TCGA.HD.8224.01A",0,0.424745655327579,0.535292931562012,0.0387010195815899,0,0,0.00126039352881832
"TCGA.BB.8601.01A",0,0.468007028299273,0.315848858896651,0.000253769221049328,0.215833824865675,0,5.65187173507106e-05
"TCGA.CN.5355.01A",0.00218395559218291,0.603865778750229,0.389775639509304,0.00156651720778982,0,0,0.00260810894049445
"TCGA.H7.A76A.01A",0,0.472412011565541,0.394386264050739,0.13251392707862,0,0,0.000687797305099556
"TCGA.D6.A6EP.01A",0,0.205378426805745,0.618047961207184,0.0102110493106512,0.166362562676421,0,0
"TCGA.CN.5369.01A",0.00332822170355767,0.818500240754251,0.143551584159358,0.0331483952063628,0,0.00146881246934005,2.74570713024987e-06
"TCGA.CN.6988.01A",0.00096192160837407,0.628347458967371,0.370669103682328,0,0,0,2.15157419263273e-05
"TCGA.BA.A6DE.01A",0.00056045863730252,0.586359966116601,0.388423824017882,0.0245446518268065,8.30157827169374e-05,0,2.80836186904161e-05
"TCGA.D6.8569.01A",0,0.714317951992788,0.272638551979495,0.0119154236049265,0,0,0.00112807242279032
"TCGA.CR.7401.01A",0,0.526242658572074,0.473494696808833,0.00014275058820819,0,0,0.000119894030885521
"TCGA.CV.7177.01A",0,0.346009077564946,0.623322297032041,0.0306686254030129,0,0,0
"TCGA.CV.7238.01A",0.00242779929441438,0.568596982922215,0.3964860489846,0.0299765473483621,0,0,0.00251262145040893
"TCGA.CV.7247.01A",0.000368693975471365,0.433795592699571,0.565624483183096,0,0,0,0.000211230141862057
"TCGA.CQ.7072.01A",0,0.209622141727039,0.784322963500348,0.00583566362538777,0,0,0.00021923114722549
"TCGA.CV.A45T.01A",0.000321648971811452,0.665993689570782,0.283213253690258,0.0457842639326268,0,0.00349429553075478,0.00119284830376733
"TCGA.KU.A6H7.01A",0,0.705324424297759,0.186505287858671,0.0968420180670046,0.0113282697765653,0,0
"TCGA.BA.4075.01A",0,0.515626728230259,0.286117826098638,0.0794846999305642,0.11877074574054,0,0
"TCGA.DQ.5624.01A",0.00199601136252115,0.618640692058682,0.361770812392911,0.0136701400614279,0,0,0.00392234412445788
"TCGA.BA.A6DD.01A",0,0.704648625261901,0.264810671458567,0.0305407032795324,0,0,0
"TCGA.KU.A66S.01A",0.00221633093184833,0.38086559586274,0.454499816050995,0.0416203586884286,0.120797898465988,0,0
"TCGA.CV.7254.01A",0,0.478750509014183,0.417408923038056,0.100577593313024,0.00164107273999332,0,0.00162190189474347
"TCGA.CV.5976.01A",0,0.558360340776326,0.43201632895166,0.00962333027201401,0,0,0
"TCGA.CR.7374.01A",0.00246885671272385,0.627658777802005,0.36810407089675,0,0,0,0.0017682945885216
"TCGA.CR.5250.01A",0.00131757313985413,0.645970221298079,0.350297182230418,0,0,0,0.00241502333164951
"TCGA.CV.A6JZ.01A",0.00421661367691591,0.639918416236683,0.247596097170406,0.107946515698657,0.000304021111405591,0,1.83361059319857e-05
"TCGA.CV.6935.01A",0,0.335468071142899,0.600682852014785,0.0488496309703822,0.0140180787915873,0,0.000981367080346537
"TCGA.CV.6954.01A",0,0.661346629703481,0.292085759866652,0.041939421222097,0,0.00462818920777004,0
"TCGA.CQ.A4CH.01A",0.000601107085286561,0.508707182328613,0.427885345636667,0.0627145359612635,3.15794292234832e-05,0,6.02495589467101e-05
"TCGA.CN.6020.01A",0.00142696189591167,0.632406629374384,0.326047025871221,0.0377452867256152,0,0,0.00237409613286789
"TCGA.CV.7425.01A",0.00117246945984483,0.813193738248295,0.168718659458703,0.0119491535205007,0.00457332225195249,0,0.000392657060704095
"TCGA.BB.A5HU.01A",0,0.469012717444623,0.500202314410182,0.0307849681451955,0,0,0
"TCGA.HD.7831.01A",0,0.186869581303162,0.798308168432162,0.0148222502646768,0,0,0
"TCGA.CR.7364.01A",0,0.724151106027495,0.255145994272576,0.0207028996999285,0,0,0
"TCGA.CN.A63W.01A",0,0.599291228765957,0.358292325062369,0.0155429209483143,0.0252080111374297,0.00133474803213834,0.00033076605379146
"TCGA.D6.A6EK.01A",0.051464127844594,0.621631732390623,0.0771628662661754,0.0631483252031116,0.183886275631684,0,0.00270667266381223
"TCGA.BA.5557.01A",0,0.535676857368834,0.331007087793106,0.133316054838061,0,0,0
"TCGA.BA.6869.01A",0,0.620814376315161,0.3296559915845,0.0325331453038773,0.0169964867964615,0,0
"TCGA.CV.7090.01A",0.00113433359316651,0.706700336777542,0.22455237599762,0.0666065701446902,0,0,0.00100638348698151
"TCGA.T3.A92M.01A",0,0.520397903809606,0.431389533251297,0.0482125629390967,0,0,0
"TCGA.MT.A67F.01A",0.00428243000159656,0.828363558059564,0.0534771769619738,0.10909876436679,0,0,0.00477807061007601
"TCGA.CN.A63V.01A",0,0.364823843369362,0.548731903621543,0.0247743454454262,0.0616699075636686,0,0
"TCGA.CV.7415.01A",0.000974080229459049,0.651549521863741,0.300081537137699,0.0434924348015374,0,0.00390242596756366,0
"TCGA.CV.6003.01A",0,0.525851493444685,0.446543548175723,0.0252567814830393,0.00148697613221742,0,0.00086120076433622
"TCGA.CN.6016.01A",0,0.344806526360802,0.572229026269687,0.0829644473695106,0,0,0
"TCGA.H7.A6C4.01A",0,0.718279773606092,0.256338449450637,0.0152096910014348,0,0.00196709040263703,0.00820499553919982
"TCGA.CV.5966.01A",0.00262932822231356,0.555629489070276,0.384058501338402,0.0555979409737943,0,0.00208474039521435,0
"TCGA.BA.4076.01A",0.00259099475042188,0.526620093234148,0.397132077754197,0.00123213313038316,0.0716942860741564,0,0.000730415056694279
"TCGA.CN.4735.01A",0.0047769421689137,0.695677371029146,0.244132668153727,0.0554130186482132,0,0,0
"TCGA.CV.6955.01A",0.00240867032037556,0.765611584161211,0.131359561849338,0.0995377533548674,0,0,0.00108243031420815
"TCGA.CR.6491.01A",0,0.623676235939822,0.36562934386271,0.0031575953256749,0.00729684311995831,0,0.000239981751835112
"TCGA.BA.5558.01A",0.00242974805995734,0.768976455962728,0.1457592384216,0.0792085395243123,0,0,0.00362601803140186
"TCGA.CN.4728.01A",0,0.428158037414721,0.413778215743929,0.15806374684135,0,0,0
"TCGA.BB.A5HZ.01A",0.000733611902841613,0.489482848717436,0.461379290079744,0.00548945638377569,0.0427258088905605,0,0.000188984025641819
"TCGA.UP.A6WW.01A",0,0.43902615827052,0.459449356408768,0.0755032068978333,0.0260212784228788,0,0
"TCGA.CV.7407.01A",0.00347023247433182,0.756212854642521,0.188225983327945,0.0518799781545657,0.000152420350310585,0,5.85310503255642e-05
"TCGA.CV.7416.01A",0.00200914153454148,0.520986232608094,0.415315833087606,0.0605092887317838,0,0.00105469057569359,0.000124813462281297
"TCGA.CN.5361.01A",0,0.575783711200891,0.40835767276081,0.015858616038299,0,0,0
"TCGA.CV.7100.01A",0.00199502361040203,0.699552292246507,0.269361996140736,0.0262483899001073,0,0.00230909391989876,0.000533204182348505
"TCGA.TN.A7HL.01A",0.146503690815125,0.586391025959573,0.0527877353835161,0.125895509135615,0.0884220387061715,0,0
"TCGA.UF.A718.01A",0.00144099770274978,0.453553842447829,0.487779900525321,0.0564934258565498,0.00024084850401158,0,0.000490984963539374
"TCGA.CQ.5324.01A",0.000227385110143903,0.586728870513026,0.263648038203545,0.147772336812,0.000704020385465422,0,0.000919348975819067
"TCGA.DQ.5629.01A",0.000245362968816179,0.604349873636087,0.325847345091442,0.0386568345657248,0.0308006611084159,0,9.99226295148352e-05
"TCGA.BA.A6DJ.01A",0.00275122325267726,0.855005700172878,0.11339318186756,0.0284877528595239,0,0,0.00036214184736047
"TCGA.CV.6938.01A",0.00192080186818445,0.842003573692635,0.045247605497381,0.107859210430219,0,0.00296880851157977,0
"TCGA.CR.7395.01A",0.00310274027084132,0.747455950311949,0.207934951426479,0.0378303068415928,0,0.000161453257242143,0.00351459789189615
"TCGA.CV.7423.01A",0.00202380618124334,0.638002993727769,0.359272362335112,0.00018711736448584,0.000131979097587732,0,0.000381741293802423
"TCGA.P3.A5QE.01A",0,0.889700706055966,0.105182555845804,0.00511673809822938,0,0,0
"TCGA.QK.A8Z8.01A",0,0.771279392013951,0.155010538501036,0.072000827412933,0,0.00117495728478124,0.000534284787299067
"TCGA.CV.A465.01A",0,0.676330999162034,0.319856067576522,0.00381293326144379,0,0,0
"TCGA.CV.5431.01A",0,0.464288054554183,0.429141322603338,0.102406950350652,0,0,0.00416367249182726
"TCGA.F7.A61W.01A",0.00420569225428067,0.570490471282284,0.424205878062075,0.00101704997848645,8.09084228745864e-05,0,0
"TCGA.CV.5439.01A",0.00378408242083991,0.838582940150745,0.147805717575477,0.00919515937545739,0,0,0.000632100477480557
"TCGA.HD.A4C1.01A",0.002645258691706,0.686431851222394,0.309606623184584,0,0.00131626690131543,0,0
"TCGA.D6.6517.01A",0.0034273621699283,0.558565953856427,0.4211558077854,0.0165308934188478,0,0,0.000319982769396965
"TCGA.CQ.6227.01A",0,0.377128307223706,0.597376350872851,0.0234874203544577,0,0,0.00200792154898507
"TCGA.CV.7089.01A",0.00308994083735492,0.740665451562013,0.241924427999237,0.0114548049565794,0,0,0.00286537464481578
"TCGA.QK.AA3K.01A",0.000251626318909941,0.342663508917086,0.567206824969333,0.08987294110803,0,0,5.09868664144645e-06
"TCGA.CN.5367.01A",0.00459942861423145,0.527995647374983,0.44251028615136,0.0248692675216641,0,0,2.53703377611658e-05
"TCGA.WA.A7GZ.01A",0.00302957804600043,0.59495719164404,0.399385233851864,0.00118849088172571,0,0,0.00143950557636985
"TCGA.CN.5365.01A",0,0.805063147986152,0.137328245147333,0.0576086068665152,0,0,0
"TCGA.CV.7095.01A",0,0.566803647486713,0.363848357043807,0.0693479954694801,0,0,0
"TCGA.QK.A8ZA.01A",0,0.507327428808021,0.267457693609837,0.120886291572094,0.104328586010048,0,0
