,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-EM-A1YB-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.747,0.001,0.070,0.000,0.130,0.050,0.000,0.001,0.000,0.000
TCGA-ET-A39I-01A,0.016,0.000,0.004,0.001,0.002,0.000,0.705,0.000,0.170,0.001,0.090,0.009,0.000,0.000,0.000,0.000
TCGA-E8-A419-01A,0.062,0.000,0.033,0.024,0.002,0.000,0.621,0.060,0.047,0.022,0.004,0.123,0.000,0.001,0.000,0.000
TCGA-BJ-A45G-01A,0.015,0.000,0.002,0.002,0.001,0.000,0.695,0.003,0.159,0.008,0.081,0.034,0.000,0.000,0.000,0.000
TCGA-EL-A3CZ-01A,0.011,0.000,0.001,0.001,0.001,0.000,0.679,0.000,0.202,0.000,0.072,0.033,0.000,0.000,0.000,0.000
TCGA-ET-A39O-01A,0.005,0.000,0.005,0.008,0.000,0.000,0.743,0.011,0.049,0.017,0.028,0.133,0.000,0.000,0.000,0.000
TCGA-BJ-A192-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.783,0.003,0.081,0.000,0.035,0.087,0.000,0.000,0.001,0.000
TCGA-EL-A3CN-01A,0.031,0.000,0.040,0.030,0.002,0.000,0.612,0.043,0.077,0.067,0.009,0.087,0.000,0.000,0.000,0.000
TCGA-EM-A4FK-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.761,0.000,0.161,0.000,0.057,0.010,0.000,0.002,0.001,0.000
TCGA-BJ-A0Z0-01A,0.011,0.000,0.001,0.000,0.000,0.000,0.798,0.000,0.136,0.003,0.046,0.005,0.000,0.000,0.000,0.000
TCGA-FY-A76V-01A,0.005,0.000,0.002,0.008,0.000,0.000,0.556,0.020,0.226,0.020,0.104,0.055,0.002,0.001,0.000,0.000
TCGA-DJ-A2PY-01A,0.000,0.000,0.021,0.000,0.000,0.000,0.622,0.044,0.109,0.115,0.013,0.073,0.000,0.000,0.000,0.000
TCGA-IM-A41Z-01A,0.008,0.000,0.008,0.019,0.004,0.000,0.635,0.020,0.139,0.000,0.073,0.087,0.000,0.005,0.001,0.000
TCGA-FE-A232-01A,0.022,0.000,0.006,0.006,0.000,0.000,0.651,0.029,0.097,0.040,0.033,0.112,0.000,0.002,0.001,0.000
TCGA-BJ-A0Z5-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.788,0.010,0.110,0.000,0.039,0.048,0.000,0.002,0.000,0.000
TCGA-EM-A2CS-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.695,0.000,0.161,0.045,0.054,0.041,0.000,0.000,0.000,0.000
TCGA-EM-A1CW-01A,0.117,0.001,0.011,0.013,0.012,0.000,0.586,0.014,0.117,0.007,0.080,0.040,0.000,0.002,0.000,0.000
TCGA-KS-A4I9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.737,0.036,0.079,0.009,0.045,0.089,0.000,0.000,0.000,0.000
TCGA-DJ-A13T-01A,0.000,0.000,0.010,0.003,0.003,0.000,0.678,0.005,0.205,0.011,0.034,0.049,0.001,0.000,0.000,0.000
TCGA-ET-A4KQ-01A,0.014,0.000,0.002,0.001,0.000,0.000,0.607,0.000,0.230,0.013,0.122,0.009,0.000,0.001,0.000,0.000
TCGA-EL-A3T8-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.593,0.005,0.214,0.024,0.090,0.062,0.001,0.004,0.000,0.000
TCGA-FY-A3RA-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.829,0.009,0.083,0.005,0.027,0.045,0.000,0.000,0.000,0.000
TCGA-BJ-A28X-01A,0.035,0.064,0.048,0.031,0.017,0.000,0.346,0.087,0.121,0.150,0.010,0.090,0.001,0.001,0.000,0.000
TCGA-EM-A22M-01A,0.139,0.001,0.031,0.030,0.009,0.000,0.427,0.031,0.093,0.052,0.014,0.170,0.001,0.003,0.001,0.000
TCGA-ET-A40T-01A,0.013,0.003,0.026,0.014,0.006,0.000,0.521,0.019,0.177,0.060,0.059,0.099,0.001,0.000,0.000,0.000
TCGA-FK-A3SH-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.813,0.007,0.082,0.024,0.042,0.027,0.000,0.000,0.000,0.000
TCGA-E8-A438-01A,0.004,0.000,0.001,0.002,0.000,0.000,0.624,0.004,0.190,0.001,0.120,0.047,0.002,0.002,0.002,0.000
TCGA-E8-A44M-01A,0.063,0.027,0.053,0.044,0.024,0.000,0.390,0.070,0.130,0.054,0.022,0.116,0.000,0.005,0.001,0.000
TCGA-EM-A2CR-01A,0.006,0.000,0.001,0.001,0.000,0.000,0.702,0.002,0.046,0.007,0.123,0.111,0.000,0.000,0.002,0.000
TCGA-BJ-A0ZG-01A,0.032,0.001,0.006,0.002,0.010,0.000,0.583,0.004,0.185,0.049,0.111,0.014,0.000,0.004,0.001,0.000
TCGA-EL-A3MY-01A,0.011,0.000,0.036,0.000,0.000,0.000,0.530,0.067,0.059,0.267,0.001,0.026,0.003,0.000,0.000,0.000
TCGA-DJ-A1QO-01A,0.006,0.000,0.006,0.000,0.000,0.000,0.708,0.006,0.064,0.027,0.022,0.158,0.002,0.001,0.000,0.000
TCGA-ET-A25G-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.883,0.008,0.022,0.030,0.004,0.048,0.000,0.000,0.000,0.000
TCGA-EM-A3OB-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.756,0.000,0.164,0.000,0.071,0.001,0.000,0.000,0.000,0.000
TCGA-DO-A1JZ-01A,0.004,0.001,0.000,0.002,0.000,0.000,0.798,0.011,0.086,0.018,0.055,0.024,0.001,0.000,0.000,0.000
TCGA-ET-A39K-01A,0.002,0.000,0.010,0.009,0.002,0.000,0.772,0.025,0.070,0.005,0.018,0.085,0.000,0.001,0.001,0.000
TCGA-ET-A3DS-01A,0.081,0.009,0.010,0.004,0.001,0.000,0.677,0.010,0.123,0.009,0.068,0.006,0.000,0.002,0.000,0.000
TCGA-EL-A4KH-01A,0.004,0.000,0.005,0.000,0.000,0.000,0.676,0.022,0.136,0.006,0.067,0.082,0.000,0.000,0.001,0.000
TCGA-DE-A4MB-01A,0.002,0.000,0.007,0.000,0.000,0.000,0.627,0.072,0.102,0.062,0.031,0.096,0.001,0.000,0.000,0.000
TCGA-EM-A3O7-01A,0.003,0.000,0.002,0.006,0.000,0.000,0.756,0.010,0.129,0.001,0.037,0.050,0.000,0.004,0.000,0.000
TCGA-EL-A3CU-01A,0.026,0.045,0.051,0.008,0.003,0.000,0.467,0.059,0.124,0.160,0.003,0.053,0.001,0.000,0.000,0.000
TCGA-EM-A3SZ-01A,0.046,0.000,0.011,0.002,0.000,0.000,0.768,0.032,0.059,0.008,0.004,0.070,0.000,0.000,0.000,0.000
TCGA-FY-A3WA-01A,0.017,0.001,0.001,0.001,0.000,0.000,0.757,0.000,0.122,0.011,0.077,0.005,0.000,0.003,0.005,0.000
TCGA-BJ-A0Z3-01A,0.043,0.091,0.045,0.020,0.013,0.000,0.447,0.043,0.138,0.058,0.049,0.049,0.001,0.001,0.000,0.000
TCGA-FY-A3TY-01A,0.007,0.000,0.032,0.000,0.001,0.000,0.355,0.080,0.139,0.237,0.035,0.111,0.001,0.001,0.001,0.000
TCGA-EL-A3TB-01A,0.013,0.000,0.010,0.003,0.000,0.000,0.738,0.016,0.140,0.015,0.028,0.035,0.001,0.001,0.000,0.000
TCGA-DJ-A2PS-01A,0.013,0.004,0.021,0.009,0.006,0.000,0.585,0.036,0.173,0.051,0.045,0.057,0.001,0.000,0.000,0.000
TCGA-E8-A2EA-01A,0.035,0.000,0.028,0.023,0.001,0.000,0.543,0.060,0.064,0.076,0.019,0.145,0.000,0.002,0.001,0.000
TCGA-DJ-A2Q1-01A,0.025,0.000,0.037,0.000,0.000,0.000,0.561,0.216,0.038,0.098,0.014,0.006,0.001,0.000,0.002,0.000
TCGA-DJ-A3VK-01A,0.001,0.000,0.000,0.010,0.000,0.000,0.643,0.000,0.200,0.000,0.094,0.047,0.001,0.002,0.000,0.000
TCGA-EM-A2CN-01A,0.008,0.000,0.000,0.001,0.000,0.000,0.873,0.000,0.039,0.000,0.077,0.002,0.000,0.000,0.000,0.000
TCGA-BJ-A0ZF-01A,0.020,0.000,0.006,0.000,0.002,0.000,0.669,0.000,0.080,0.035,0.157,0.030,0.000,0.000,0.000,0.000
TCGA-EM-A3FK-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.805,0.000,0.140,0.024,0.012,0.016,0.001,0.000,0.000,0.000
TCGA-BJ-A0ZE-01A,0.022,0.000,0.000,0.000,0.000,0.000,0.871,0.000,0.071,0.000,0.021,0.014,0.001,0.000,0.000,0.000
TCGA-DJ-A3V4-01A,0.005,0.000,0.005,0.001,0.000,0.000,0.672,0.048,0.133,0.047,0.054,0.035,0.000,0.000,0.000,0.000
TCGA-ET-A3BP-01A,0.001,0.000,0.002,0.006,0.000,0.000,0.669,0.003,0.151,0.001,0.082,0.080,0.001,0.005,0.000,0.000
TCGA-DJ-A2PU-01A,0.004,0.000,0.016,0.008,0.000,0.000,0.577,0.015,0.210,0.025,0.067,0.077,0.000,0.001,0.000,0.000
TCGA-J8-A3O0-01A,0.005,0.000,0.004,0.001,0.003,0.000,0.721,0.019,0.134,0.013,0.039,0.059,0.000,0.000,0.000,0.000
TCGA-EM-A3FP-01A,0.072,0.000,0.007,0.011,0.010,0.000,0.563,0.000,0.143,0.008,0.076,0.110,0.000,0.001,0.000,0.000
TCGA-EM-A3FN-01A,0.018,0.000,0.001,0.000,0.001,0.000,0.750,0.000,0.115,0.006,0.102,0.006,0.000,0.002,0.000,0.000
TCGA-DJ-A2PW-01A,0.013,0.000,0.012,0.000,0.000,0.000,0.692,0.027,0.097,0.071,0.013,0.073,0.001,0.000,0.000,0.000
TCGA-BJ-A0ZA-01A,0.094,0.000,0.002,0.012,0.000,0.000,0.610,0.004,0.154,0.012,0.068,0.041,0.001,0.001,0.000,0.000
TCGA-EM-A2OV-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.777,0.000,0.121,0.000,0.089,0.009,0.000,0.001,0.000,0.000
TCGA-FY-A3R7-01A,0.015,0.000,0.028,0.001,0.009,0.000,0.547,0.022,0.195,0.055,0.059,0.068,0.000,0.000,0.000,0.000
TCGA-FK-A3S3-01A,0.004,0.000,0.007,0.002,0.002,0.000,0.688,0.011,0.165,0.010,0.078,0.031,0.001,0.000,0.000,0.000
TCGA-EM-A1CS-01A,0.004,0.000,0.009,0.009,0.001,0.000,0.665,0.015,0.174,0.035,0.038,0.049,0.000,0.001,0.000,0.000
TCGA-EL-A3T9-01A,0.001,0.000,0.018,0.000,0.000,0.000,0.521,0.096,0.053,0.272,0.003,0.032,0.002,0.000,0.001,0.000
TCGA-BJ-A2N7-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.762,0.007,0.133,0.008,0.060,0.024,0.000,0.000,0.000,0.000
TCGA-ET-A40S-01A,0.019,0.000,0.025,0.004,0.011,0.000,0.603,0.079,0.094,0.037,0.020,0.095,0.007,0.003,0.002,0.000
TCGA-EL-A3ZO-01A,0.011,0.000,0.044,0.001,0.000,0.000,0.577,0.137,0.044,0.123,0.008,0.050,0.001,0.001,0.001,0.000
TCGA-FE-A231-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.789,0.028,0.055,0.001,0.011,0.111,0.001,0.000,0.000,0.000
TCGA-EL-A3GQ-01A,0.001,0.000,0.014,0.000,0.000,0.000,0.486,0.022,0.240,0.081,0.088,0.063,0.000,0.003,0.000,0.000
TCGA-E8-A437-01A,0.002,0.000,0.001,0.001,0.000,0.000,0.776,0.036,0.076,0.011,0.075,0.022,0.000,0.000,0.000,0.000
TCGA-DE-A69K-01A,0.001,0.000,0.017,0.005,0.000,0.000,0.667,0.017,0.163,0.012,0.036,0.081,0.000,0.000,0.000,0.000
TCGA-DJ-A2PP-01A,0.009,0.001,0.000,0.000,0.000,0.000,0.726,0.001,0.192,0.001,0.068,0.001,0.000,0.001,0.000,0.000
TCGA-FY-A4B0-01A,0.014,0.001,0.002,0.000,0.002,0.000,0.643,0.006,0.134,0.030,0.068,0.094,0.000,0.004,0.001,0.000
TCGA-DJ-A3UK-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.645,0.017,0.186,0.019,0.055,0.073,0.000,0.000,0.000,0.000
TCGA-BJ-A3PT-01A,0.016,0.000,0.020,0.005,0.011,0.000,0.552,0.048,0.146,0.044,0.070,0.080,0.001,0.005,0.001,0.000
TCGA-EM-A2CT-01A,0.016,0.000,0.000,0.001,0.000,0.000,0.760,0.000,0.126,0.001,0.080,0.016,0.000,0.000,0.000,0.000
TCGA-EL-A3D5-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.746,0.000,0.148,0.006,0.077,0.007,0.000,0.005,0.000,0.000
TCGA-EL-A3GV-01A,0.002,0.000,0.029,0.000,0.009,0.000,0.573,0.054,0.157,0.060,0.028,0.084,0.002,0.000,0.000,0.000
TCGA-BJ-A45I-01A,0.014,0.001,0.043,0.010,0.000,0.000,0.580,0.067,0.125,0.062,0.029,0.064,0.001,0.001,0.001,0.000
TCGA-EM-A3AJ-01A,0.103,0.009,0.026,0.011,0.034,0.000,0.398,0.015,0.176,0.020,0.094,0.112,0.000,0.001,0.002,0.000
TCGA-BJ-A2N9-01A,0.069,0.000,0.002,0.018,0.001,0.000,0.775,0.009,0.017,0.000,0.014,0.087,0.000,0.007,0.001,0.000
TCGA-KS-A4I7-01A,0.002,0.000,0.016,0.009,0.002,0.000,0.631,0.041,0.144,0.029,0.054,0.070,0.001,0.001,0.000,0.000
TCGA-KS-A4ID-01A,0.086,0.006,0.014,0.028,0.003,0.000,0.568,0.010,0.082,0.007,0.030,0.164,0.000,0.001,0.001,0.000
TCGA-FE-A230-01A,0.059,0.000,0.014,0.041,0.000,0.000,0.711,0.003,0.042,0.020,0.002,0.108,0.000,0.000,0.000,0.000
TCGA-DJ-A2Q5-01A,0.037,0.069,0.041,0.028,0.010,0.000,0.428,0.031,0.148,0.071,0.035,0.100,0.001,0.001,0.000,0.000
TCGA-EL-A4K2-01A,0.021,0.000,0.009,0.001,0.007,0.000,0.566,0.024,0.145,0.013,0.049,0.164,0.000,0.000,0.000,0.000
TCGA-EL-A4K4-01A,0.001,0.000,0.010,0.000,0.000,0.000,0.616,0.021,0.059,0.167,0.013,0.112,0.001,0.000,0.000,0.000
TCGA-EM-A22L-01A,0.017,0.000,0.000,0.000,0.000,0.000,0.745,0.000,0.153,0.006,0.071,0.007,0.000,0.000,0.000,0.000
TCGA-DE-A0XZ-01A,0.040,0.016,0.031,0.027,0.007,0.000,0.502,0.025,0.171,0.040,0.037,0.102,0.000,0.001,0.000,0.000
TCGA-EL-A3T7-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.718,0.014,0.107,0.030,0.008,0.117,0.000,0.000,0.000,0.000
TCGA-EM-A3FR-01A,0.026,0.000,0.003,0.000,0.003,0.000,0.751,0.000,0.116,0.009,0.084,0.007,0.000,0.001,0.000,0.000
TCGA-ET-A2N0-01A,0.031,0.008,0.010,0.009,0.000,0.000,0.809,0.031,0.027,0.006,0.027,0.038,0.000,0.001,0.003,0.000
TCGA-E8-A44K-01A,0.008,0.000,0.003,0.005,0.000,0.000,0.783,0.033,0.050,0.018,0.044,0.055,0.000,0.000,0.000,0.000
TCGA-DJ-A4UW-01A,0.006,0.000,0.023,0.000,0.001,0.000,0.480,0.048,0.177,0.131,0.090,0.042,0.000,0.000,0.000,0.000
TCGA-EL-A3CO-01A,0.016,0.005,0.018,0.000,0.024,0.000,0.295,0.037,0.227,0.127,0.072,0.173,0.001,0.003,0.001,0.000
TCGA-DE-A4MA-01A,0.002,0.000,0.007,0.000,0.000,0.000,0.873,0.050,0.020,0.008,0.003,0.035,0.000,0.000,0.002,0.000
TCGA-E8-A432-01A,0.001,0.000,0.022,0.000,0.003,0.000,0.516,0.017,0.207,0.071,0.046,0.115,0.001,0.000,0.000,0.000
TCGA-BJ-A18Y-01A,0.011,0.000,0.002,0.001,0.000,0.000,0.688,0.000,0.165,0.015,0.075,0.041,0.000,0.000,0.000,0.000
TCGA-DJ-A13X-01A,0.005,0.000,0.004,0.008,0.000,0.000,0.636,0.008,0.175,0.019,0.081,0.063,0.000,0.000,0.000,0.000
TCGA-BJ-A190-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.838,0.000,0.096,0.002,0.060,0.000,0.000,0.000,0.000,0.000
TCGA-FE-A238-01A,0.004,0.000,0.004,0.001,0.000,0.000,0.760,0.012,0.082,0.009,0.057,0.068,0.000,0.001,0.000,0.000
TCGA-FK-A3SB-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.578,0.000,0.261,0.034,0.070,0.046,0.001,0.000,0.000,0.000
TCGA-4C-A93U-01A,0.006,0.001,0.051,0.000,0.000,0.000,0.515,0.034,0.173,0.090,0.021,0.108,0.000,0.000,0.000,0.000
TCGA-EM-A3SY-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.847,0.014,0.029,0.000,0.040,0.065,0.000,0.001,0.001,0.000
TCGA-EL-A4KG-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.778,0.018,0.061,0.018,0.019,0.100,0.001,0.000,0.001,0.000
TCGA-DJ-A2PR-01A,0.012,0.000,0.021,0.025,0.009,0.000,0.681,0.017,0.144,0.027,0.011,0.052,0.000,0.000,0.000,0.000
TCGA-DJ-A3UP-01A,0.012,0.000,0.002,0.015,0.000,0.000,0.698,0.003,0.140,0.006,0.085,0.037,0.001,0.001,0.000,0.000
TCGA-FE-A22Z-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.818,0.014,0.057,0.053,0.005,0.049,0.001,0.000,0.000,0.000
TCGA-E8-A242-01A,0.024,0.000,0.044,0.000,0.002,0.000,0.567,0.067,0.077,0.118,0.004,0.095,0.001,0.000,0.000,0.000
TCGA-EM-A3AL-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.616,0.000,0.205,0.001,0.157,0.009,0.000,0.004,0.000,0.000
TCGA-ET-A3BN-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.821,0.001,0.112,0.012,0.024,0.028,0.001,0.000,0.000,0.000
TCGA-E3-A3E5-01A,0.003,0.000,0.006,0.006,0.000,0.000,0.727,0.014,0.157,0.007,0.049,0.031,0.000,0.001,0.000,0.000
TCGA-ET-A2N3-01B,0.009,0.000,0.000,0.001,0.000,0.000,0.779,0.000,0.118,0.000,0.091,0.001,0.000,0.001,0.000,0.000
TCGA-BJ-A2N8-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.741,0.011,0.123,0.001,0.051,0.063,0.001,0.001,0.000,0.000
TCGA-DJ-A3US-01A,0.045,0.014,0.032,0.026,0.029,0.000,0.515,0.053,0.148,0.030,0.037,0.068,0.001,0.001,0.001,0.000
TCGA-L6-A4EP-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.762,0.018,0.079,0.006,0.074,0.052,0.000,0.000,0.000,0.000
TCGA-KS-A41L-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.741,0.000,0.083,0.000,0.157,0.011,0.000,0.000,0.000,0.000
TCGA-DJ-A1QH-01A,0.001,0.000,0.008,0.010,0.000,0.000,0.723,0.033,0.063,0.103,0.003,0.055,0.000,0.000,0.000,0.000
TCGA-DJ-A4V0-01A,0.092,0.035,0.034,0.022,0.035,0.000,0.423,0.034,0.131,0.053,0.046,0.091,0.000,0.002,0.001,0.000
TCGA-EL-A3T0-01A,0.023,0.000,0.008,0.001,0.008,0.000,0.399,0.013,0.320,0.049,0.116,0.061,0.000,0.000,0.000,0.000
TCGA-EL-A3H2-01A,0.009,0.000,0.002,0.000,0.001,0.000,0.735,0.004,0.144,0.001,0.061,0.030,0.001,0.011,0.000,0.000
TCGA-DJ-A4V4-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.723,0.036,0.116,0.026,0.068,0.026,0.000,0.000,0.000,0.000
TCGA-EM-A4FO-01A,0.072,0.054,0.056,0.013,0.027,0.000,0.295,0.035,0.137,0.094,0.065,0.146,0.001,0.003,0.001,0.000
TCGA-DO-A2HM-01B,0.027,0.082,0.056,0.003,0.032,0.001,0.363,0.084,0.086,0.062,0.021,0.175,0.003,0.002,0.002,0.001
TCGA-DJ-A3V5-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.677,0.073,0.081,0.114,0.013,0.033,0.000,0.000,0.000,0.000
TCGA-ET-A40P-01A,0.005,0.000,0.003,0.008,0.006,0.000,0.570,0.006,0.218,0.000,0.112,0.070,0.001,0.000,0.001,0.000
TCGA-EL-A3GS-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.878,0.000,0.067,0.006,0.012,0.033,0.001,0.000,0.000,0.000
TCGA-EL-A3H7-01A,0.030,0.000,0.036,0.004,0.010,0.000,0.594,0.074,0.086,0.125,0.003,0.036,0.001,0.000,0.000,0.000
TCGA-DJ-A3UT-01A,0.017,0.000,0.000,0.000,0.000,0.000,0.725,0.000,0.150,0.000,0.096,0.011,0.000,0.001,0.000,0.000
TCGA-FE-A3PD-01A,0.018,0.000,0.019,0.016,0.004,0.000,0.681,0.029,0.138,0.008,0.024,0.061,0.001,0.000,0.000,0.000
TCGA-E8-A436-01A,0.008,0.000,0.020,0.005,0.000,0.000,0.621,0.059,0.080,0.082,0.011,0.110,0.000,0.002,0.000,0.000
TCGA-DE-A3KN-01A,0.005,0.000,0.003,0.012,0.001,0.000,0.610,0.012,0.233,0.017,0.079,0.022,0.002,0.004,0.000,0.000
TCGA-MK-A4N7-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.777,0.011,0.122,0.035,0.019,0.033,0.000,0.000,0.000,0.000
TCGA-EL-A3H4-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.819,0.000,0.106,0.015,0.031,0.027,0.000,0.000,0.000,0.000
TCGA-DJ-A3VL-01A,0.081,0.002,0.013,0.014,0.018,0.000,0.500,0.001,0.130,0.003,0.090,0.140,0.000,0.005,0.001,0.000
TCGA-DJ-A2Q9-01A,0.019,0.059,0.052,0.001,0.003,0.000,0.345,0.134,0.079,0.216,0.022,0.063,0.004,0.000,0.002,0.001
TCGA-J8-A3YF-01A,0.048,0.000,0.019,0.021,0.001,0.000,0.666,0.006,0.098,0.025,0.024,0.090,0.000,0.001,0.000,0.000
TCGA-BJ-A45D-01A,0.012,0.000,0.009,0.000,0.000,0.000,0.616,0.016,0.138,0.001,0.096,0.101,0.002,0.006,0.001,0.000
TCGA-EM-A4FF-01A,0.028,0.000,0.004,0.003,0.000,0.000,0.693,0.015,0.102,0.014,0.030,0.110,0.000,0.000,0.000,0.000
TCGA-EL-A4JX-01A,0.104,0.001,0.087,0.006,0.010,0.000,0.496,0.023,0.034,0.031,0.008,0.197,0.000,0.000,0.001,0.000
TCGA-DJ-A3UZ-01A,0.036,0.018,0.016,0.021,0.013,0.000,0.567,0.031,0.178,0.036,0.052,0.031,0.000,0.001,0.000,0.000
TCGA-EL-A4KD-01A,0.011,0.000,0.006,0.000,0.000,0.000,0.515,0.022,0.236,0.021,0.127,0.055,0.001,0.004,0.000,0.000
TCGA-DE-A2OL-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.761,0.000,0.141,0.012,0.076,0.006,0.000,0.000,0.000,0.000
TCGA-EL-A3CX-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.758,0.014,0.054,0.027,0.038,0.102,0.002,0.000,0.001,0.000
TCGA-EL-A4K1-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.768,0.034,0.069,0.011,0.066,0.051,0.000,0.000,0.000,0.000
TCGA-DJ-A4UR-01A,0.036,0.000,0.001,0.005,0.000,0.000,0.608,0.006,0.166,0.012,0.102,0.062,0.000,0.000,0.002,0.000
TCGA-DJ-A2QB-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.720,0.006,0.143,0.000,0.085,0.042,0.000,0.000,0.000,0.000
TCGA-EL-A4JV-01A,0.016,0.000,0.001,0.004,0.001,0.000,0.665,0.001,0.184,0.008,0.099,0.018,0.000,0.001,0.001,0.000
TCGA-ET-A3DV-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.886,0.000,0.062,0.006,0.039,0.005,0.000,0.000,0.000,0.000
TCGA-E8-A434-01A,0.004,0.000,0.010,0.003,0.001,0.000,0.693,0.032,0.109,0.065,0.046,0.034,0.000,0.002,0.000,0.000
TCGA-EM-A2P2-01A,0.002,0.000,0.000,0.003,0.000,0.000,0.755,0.000,0.125,0.007,0.082,0.025,0.000,0.000,0.000,0.000
TCGA-EM-A1CV-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.733,0.000,0.131,0.004,0.054,0.074,0.001,0.000,0.000,0.000
TCGA-J8-A3O2-01A,0.016,0.028,0.023,0.002,0.006,0.000,0.592,0.038,0.117,0.079,0.032,0.066,0.000,0.000,0.000,0.000
TCGA-ET-A2N5-01A,0.022,0.000,0.000,0.005,0.002,0.000,0.708,0.005,0.172,0.000,0.053,0.032,0.000,0.000,0.001,0.000
TCGA-ET-A25M-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.733,0.029,0.100,0.041,0.052,0.041,0.000,0.000,0.000,0.000
