,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-BG-A220-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.930,0.004,0.034,0.009,0.012,0.004,0.000,0.000,0.001,0.000
TCGA-EY-A1GP-01A,0.030,0.000,0.012,0.014,0.007,0.000,0.673,0.003,0.113,0.110,0.014,0.017,0.004,0.001,0.002,0.000
TCGA-D1-A3JQ-01A,0.001,0.000,0.002,0.016,0.001,0.000,0.831,0.007,0.037,0.040,0.019,0.043,0.000,0.002,0.001,0.000
TCGA-BG-A0M8-01A,0.115,0.000,0.024,0.021,0.001,0.000,0.521,0.030,0.091,0.100,0.022,0.069,0.000,0.001,0.003,0.000
TCGA-EY-A1GM-01A,0.001,0.000,0.005,0.003,0.001,0.000,0.904,0.003,0.013,0.038,0.022,0.004,0.000,0.000,0.005,0.000
TCGA-EY-A4KR-01A,0.009,0.000,0.008,0.036,0.000,0.000,0.788,0.001,0.026,0.035,0.002,0.090,0.001,0.001,0.002,0.000
TCGA-D1-A16S-01A,0.001,0.000,0.001,0.006,0.000,0.000,0.832,0.009,0.049,0.058,0.024,0.013,0.001,0.002,0.003,0.000
TCGA-AX-A1CR-01A,0.002,0.000,0.000,0.002,0.000,0.000,0.911,0.020,0.005,0.000,0.006,0.052,0.000,0.000,0.000,0.000
TCGA-AJ-A3QS-01A,0.023,0.001,0.008,0.051,0.003,0.000,0.802,0.009,0.032,0.010,0.009,0.043,0.003,0.000,0.004,0.000
TCGA-2E-A9G8-01A,0.016,0.000,0.001,0.019,0.000,0.000,0.906,0.002,0.019,0.000,0.012,0.021,0.000,0.000,0.002,0.000
TCGA-A5-A0GE-01A,0.010,0.000,0.006,0.010,0.000,0.000,0.812,0.013,0.051,0.069,0.020,0.005,0.001,0.000,0.001,0.000
TCGA-AP-A0LP-01A,0.006,0.000,0.004,0.016,0.000,0.000,0.857,0.025,0.017,0.008,0.003,0.062,0.000,0.001,0.001,0.000
TCGA-B5-A1MY-01A,0.011,0.000,0.006,0.001,0.005,0.000,0.741,0.021,0.040,0.118,0.019,0.021,0.005,0.008,0.004,0.000
TCGA-EY-A1GV-01A,0.007,0.000,0.000,0.007,0.000,0.000,0.912,0.000,0.008,0.008,0.003,0.038,0.001,0.007,0.008,0.000
TCGA-D1-A175-01A,0.003,0.000,0.003,0.015,0.000,0.000,0.928,0.001,0.016,0.030,0.001,0.003,0.000,0.000,0.000,0.000
TCGA-AX-A2H5-01A,0.000,0.000,0.000,0.021,0.000,0.000,0.880,0.000,0.021,0.000,0.032,0.042,0.000,0.000,0.004,0.000
TCGA-B5-A3FC-01A,0.044,0.000,0.009,0.026,0.000,0.000,0.746,0.001,0.044,0.028,0.013,0.082,0.000,0.004,0.001,0.000
TCGA-BS-A0UA-01A,0.026,0.001,0.025,0.012,0.004,0.000,0.749,0.026,0.042,0.061,0.008,0.043,0.002,0.000,0.001,0.000
TCGA-AP-A0L8-01A,0.002,0.000,0.001,0.005,0.000,0.000,0.909,0.000,0.010,0.060,0.001,0.009,0.000,0.000,0.001,0.000
TCGA-D1-A103-01A,0.047,0.000,0.004,0.023,0.000,0.000,0.771,0.027,0.042,0.034,0.009,0.041,0.000,0.000,0.001,0.000
TCGA-FI-A2D4-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.917,0.000,0.021,0.035,0.006,0.016,0.000,0.000,0.000,0.000
TCGA-BK-A0CC-01A.1,0.004,0.000,0.001,0.010,0.000,0.000,0.844,0.001,0.026,0.080,0.014,0.007,0.004,0.000,0.006,0.002
TCGA-D1-A165-01A,0.014,0.000,0.003,0.004,0.000,0.000,0.863,0.006,0.039,0.051,0.009,0.010,0.000,0.000,0.001,0.000
TCGA-BG-A222-01A,0.003,0.000,0.005,0.020,0.000,0.000,0.903,0.003,0.016,0.012,0.006,0.025,0.000,0.000,0.007,0.000
TCGA-PG-A914-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.892,0.010,0.030,0.007,0.004,0.042,0.000,0.000,0.004,0.000
TCGA-AX-A05T-01A,0.005,0.000,0.007,0.011,0.000,0.000,0.860,0.005,0.020,0.054,0.001,0.035,0.001,0.000,0.000,0.000
TCGA-AP-A0LI-01A,0.027,0.000,0.011,0.036,0.001,0.000,0.795,0.001,0.017,0.013,0.023,0.068,0.001,0.003,0.004,0.000
TCGA-D1-A0ZS-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.868,0.000,0.046,0.062,0.011,0.008,0.001,0.000,0.000,0.000
TCGA-AX-A1CF-01A,0.015,0.000,0.008,0.016,0.001,0.000,0.851,0.002,0.029,0.028,0.018,0.026,0.000,0.000,0.004,0.000
TCGA-B5-A0JZ-01A,0.036,0.000,0.029,0.040,0.006,0.000,0.712,0.024,0.023,0.047,0.009,0.073,0.001,0.000,0.001,0.000
TCGA-A5-A0GA-01A,0.004,0.000,0.001,0.017,0.000,0.000,0.890,0.002,0.036,0.019,0.013,0.015,0.000,0.000,0.003,0.000
TCGA-AJ-A23N-01A,0.000,0.000,0.006,0.015,0.000,0.000,0.685,0.004,0.022,0.195,0.000,0.070,0.000,0.000,0.001,0.000
TCGA-A5-A0GP-01A,0.003,0.000,0.001,0.008,0.000,0.000,0.916,0.007,0.021,0.017,0.007,0.016,0.000,0.000,0.003,0.000
TCGA-AX-A1CP-01A,0.001,0.000,0.009,0.008,0.008,0.000,0.820,0.023,0.043,0.047,0.005,0.034,0.001,0.000,0.000,0.000
TCGA-D1-A16B-01A,0.027,0.001,0.017,0.018,0.002,0.000,0.749,0.009,0.034,0.100,0.007,0.031,0.003,0.002,0.001,0.000
TCGA-BS-A0V8-01A,0.004,0.000,0.000,0.011,0.001,0.000,0.878,0.025,0.025,0.019,0.007,0.028,0.000,0.000,0.001,0.000
TCGA-AX-A05U-01A,0.007,0.000,0.000,0.005,0.000,0.000,0.883,0.008,0.021,0.056,0.001,0.017,0.000,0.000,0.000,0.000
TCGA-AP-A0LE-01A,0.011,0.000,0.002,0.008,0.000,0.000,0.926,0.001,0.011,0.012,0.017,0.010,0.000,0.000,0.001,0.000
TCGA-EY-A212-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.924,0.003,0.018,0.022,0.005,0.014,0.000,0.001,0.002,0.000
TCGA-D1-A3DA-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.885,0.022,0.042,0.012,0.005,0.020,0.001,0.000,0.006,0.000
TCGA-AJ-A3BK-01A,0.007,0.000,0.011,0.025,0.000,0.000,0.826,0.003,0.015,0.017,0.003,0.088,0.000,0.000,0.002,0.000
TCGA-AP-A1E3-01A,0.011,0.000,0.006,0.006,0.000,0.000,0.731,0.006,0.057,0.142,0.027,0.012,0.000,0.000,0.001,0.000
TCGA-BS-A0UJ-01A,0.016,0.000,0.017,0.009,0.004,0.000,0.872,0.046,0.008,0.008,0.000,0.017,0.000,0.000,0.002,0.000
TCGA-AX-A3GB-01A,0.027,0.000,0.011,0.014,0.012,0.000,0.789,0.033,0.054,0.035,0.003,0.019,0.001,0.000,0.002,0.000
TCGA-BK-A26L-01A,0.000,0.004,0.008,0.025,0.000,0.000,0.762,0.001,0.022,0.139,0.001,0.034,0.002,0.001,0.000,0.000
TCGA-B5-A1MR-01A,0.089,0.004,0.044,0.042,0.017,0.000,0.522,0.014,0.031,0.030,0.011,0.195,0.000,0.001,0.001,0.000
TCGA-B5-A11X-01A,0.117,0.000,0.031,0.010,0.004,0.000,0.650,0.004,0.026,0.097,0.004,0.053,0.003,0.000,0.000,0.000
TCGA-AX-A3GI-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.947,0.000,0.019,0.007,0.003,0.014,0.000,0.000,0.001,0.000
TCGA-AP-A0LL-01A,0.015,0.000,0.001,0.013,0.001,0.000,0.895,0.021,0.012,0.027,0.014,0.000,0.000,0.000,0.002,0.000
TCGA-BG-A18B-01A,0.010,0.000,0.011,0.022,0.000,0.000,0.866,0.015,0.012,0.020,0.002,0.040,0.000,0.001,0.001,0.000
TCGA-EY-A1GF-01A,0.011,0.000,0.019,0.022,0.000,0.000,0.875,0.003,0.017,0.033,0.004,0.015,0.000,0.000,0.000,0.000
TCGA-EY-A1GD-01A,0.005,0.000,0.006,0.014,0.002,0.000,0.891,0.003,0.029,0.035,0.004,0.008,0.001,0.000,0.002,0.000
TCGA-AP-A1DH-01A,0.026,0.000,0.011,0.045,0.000,0.000,0.843,0.011,0.010,0.020,0.007,0.025,0.000,0.000,0.002,0.000
TCGA-B5-A11J-01A,0.012,0.000,0.006,0.010,0.000,0.000,0.903,0.005,0.012,0.024,0.000,0.028,0.000,0.000,0.000,0.000
TCGA-EO-A22S-01A,0.001,0.000,0.000,0.009,0.000,0.000,0.941,0.000,0.017,0.020,0.001,0.009,0.000,0.000,0.000,0.000
TCGA-BG-A0VX-01A,0.003,0.000,0.024,0.024,0.006,0.000,0.747,0.032,0.051,0.062,0.004,0.046,0.000,0.000,0.001,0.000
TCGA-E6-A1LX-01A,0.006,0.000,0.001,0.009,0.000,0.000,0.940,0.006,0.012,0.011,0.006,0.009,0.000,0.000,0.001,0.000
TCGA-A5-A0GD-01A,0.002,0.000,0.000,0.013,0.000,0.000,0.894,0.035,0.018,0.000,0.003,0.033,0.000,0.000,0.001,0.000
TCGA-D1-A17H-01A,0.012,0.000,0.007,0.015,0.000,0.000,0.822,0.014,0.040,0.040,0.011,0.037,0.000,0.000,0.001,0.000
TCGA-AX-A2H8-01A,0.006,0.000,0.009,0.012,0.000,0.000,0.832,0.016,0.033,0.034,0.011,0.043,0.000,0.001,0.002,0.000
TCGA-AX-A05W-01A,0.014,0.000,0.000,0.000,0.000,0.000,0.887,0.033,0.003,0.000,0.001,0.060,0.000,0.000,0.002,0.000
TCGA-D1-A1O7-01A,0.001,0.000,0.002,0.014,0.000,0.000,0.909,0.019,0.014,0.009,0.006,0.022,0.000,0.001,0.003,0.000
TCGA-B5-A5OD-01A,0.010,0.000,0.008,0.000,0.007,0.000,0.835,0.029,0.033,0.026,0.018,0.030,0.000,0.000,0.002,0.000
TCGA-QS-A5YR-01A,0.042,0.000,0.010,0.007,0.000,0.000,0.801,0.020,0.031,0.024,0.008,0.051,0.000,0.000,0.005,0.000
TCGA-B5-A0JN-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.957,0.002,0.018,0.011,0.001,0.004,0.000,0.000,0.000,0.000
TCGA-D1-A17A-01A,0.007,0.000,0.001,0.008,0.000,0.000,0.857,0.026,0.044,0.016,0.019,0.017,0.000,0.000,0.005,0.000
TCGA-BG-A0VW-01A,0.009,0.000,0.001,0.011,0.000,0.000,0.890,0.037,0.009,0.008,0.005,0.027,0.000,0.000,0.002,0.000
TCGA-BG-A0MC-01A,0.037,0.000,0.007,0.006,0.000,0.000,0.798,0.039,0.030,0.039,0.005,0.026,0.000,0.009,0.003,0.000
TCGA-D1-A2G0-01A,0.000,0.000,0.000,0.036,0.007,0.000,0.908,0.004,0.015,0.000,0.008,0.021,0.000,0.000,0.001,0.000
TCGA-BG-A0M7-01A,0.025,0.000,0.007,0.008,0.000,0.000,0.846,0.015,0.021,0.029,0.001,0.045,0.000,0.000,0.002,0.000
TCGA-D1-A177-01A,0.001,0.000,0.000,0.009,0.000,0.000,0.934,0.000,0.026,0.012,0.007,0.009,0.000,0.000,0.001,0.000
TCGA-B5-A3FH-01A,0.015,0.000,0.002,0.008,0.000,0.000,0.904,0.012,0.018,0.006,0.000,0.030,0.000,0.000,0.004,0.000
TCGA-KJ-A3U4-01A,0.009,0.000,0.006,0.032,0.001,0.000,0.825,0.003,0.032,0.002,0.025,0.056,0.001,0.000,0.008,0.000
TCGA-EY-A2OP-01A,0.001,0.000,0.001,0.014,0.000,0.000,0.909,0.002,0.019,0.019,0.009,0.026,0.000,0.000,0.000,0.000
TCGA-B5-A11L-01B,0.052,0.000,0.006,0.007,0.000,0.000,0.735,0.046,0.067,0.038,0.018,0.025,0.001,0.000,0.004,0.000
TCGA-D1-A0ZR-01A,0.006,0.000,0.004,0.004,0.001,0.000,0.905,0.010,0.030,0.028,0.002,0.008,0.000,0.000,0.002,0.000
TCGA-EY-A72D-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.002,0.028,0.021,0.000,0.009,0.000,0.000,0.001,0.000
TCGA-B5-A11M-01A,0.011,0.000,0.013,0.007,0.000,0.000,0.575,0.014,0.135,0.185,0.039,0.013,0.003,0.005,0.001,0.000
TCGA-EY-A1GS-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.870,0.017,0.018,0.000,0.003,0.085,0.001,0.000,0.003,0.000
TCGA-BK-A0CB-01A,0.010,0.000,0.011,0.003,0.003,0.000,0.612,0.022,0.055,0.232,0.010,0.038,0.001,0.000,0.002,0.000
TCGA-KP-A3W0-01A,0.007,0.002,0.003,0.007,0.007,0.000,0.794,0.042,0.051,0.033,0.005,0.048,0.001,0.000,0.001,0.000
TCGA-AX-A2HH-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.944,0.001,0.037,0.002,0.007,0.001,0.000,0.000,0.002,0.000
TCGA-B5-A5OE-01A,0.001,0.000,0.000,0.006,0.000,0.000,0.913,0.001,0.025,0.000,0.015,0.032,0.002,0.000,0.003,0.000
TCGA-BG-A0M6-01A,0.002,0.000,0.002,0.004,0.001,0.000,0.921,0.002,0.013,0.048,0.003,0.003,0.000,0.000,0.001,0.000
TCGA-D1-A161-01A,0.006,0.000,0.001,0.019,0.000,0.000,0.892,0.024,0.020,0.025,0.006,0.006,0.000,0.000,0.001,0.000
TCGA-BK-A139-01A.1,0.010,0.005,0.013,0.048,0.000,0.000,0.762,0.006,0.056,0.007,0.009,0.070,0.002,0.000,0.013,0.000
TCGA-D1-A17U-01A,0.022,0.000,0.009,0.004,0.000,0.000,0.823,0.009,0.016,0.065,0.001,0.049,0.000,0.000,0.001,0.000
TCGA-BS-A0V6-01A,0.025,0.000,0.005,0.008,0.000,0.000,0.838,0.035,0.035,0.013,0.001,0.038,0.000,0.000,0.002,0.000
TCGA-EY-A1GU-01A,0.013,0.000,0.002,0.009,0.000,0.000,0.908,0.008,0.014,0.009,0.001,0.035,0.000,0.000,0.001,0.000
TCGA-EO-A2CG-01A,0.000,0.001,0.004,0.006,0.004,0.000,0.840,0.007,0.045,0.054,0.029,0.007,0.000,0.000,0.001,0.000
TCGA-A5-A1OJ-01A,0.008,0.000,0.013,0.013,0.000,0.000,0.544,0.011,0.226,0.114,0.027,0.033,0.000,0.004,0.005,0.000
TCGA-EY-A1GK-01A,0.045,0.000,0.005,0.033,0.004,0.000,0.804,0.003,0.030,0.033,0.013,0.029,0.000,0.000,0.001,0.000
TCGA-BS-A0U8-01A,0.015,0.000,0.006,0.009,0.000,0.000,0.874,0.007,0.021,0.056,0.006,0.005,0.000,0.000,0.001,0.000
TCGA-BK-A0CA-01A.1,0.005,0.000,0.001,0.018,0.000,0.000,0.878,0.013,0.016,0.043,0.000,0.022,0.000,0.000,0.004,0.000
TCGA-AP-A0LN-01A,0.008,0.000,0.012,0.007,0.004,0.000,0.849,0.019,0.022,0.055,0.002,0.020,0.001,0.000,0.001,0.000
TCGA-BG-A2L7-01A,0.034,0.001,0.017,0.039,0.006,0.000,0.668,0.019,0.039,0.125,0.001,0.049,0.000,0.001,0.001,0.000
TCGA-BK-A13B-01A,0.008,0.000,0.004,0.002,0.000,0.000,0.885,0.008,0.029,0.014,0.009,0.040,0.000,0.000,0.000,0.000
TCGA-BK-A0CA-01B,0.005,0.007,0.002,0.046,0.002,0.011,0.833,0.011,0.007,0.068,0.000,0.005,0.000,0.000,0.001,0.000
TCGA-B5-A1MV-01A,0.004,0.000,0.002,0.008,0.000,0.000,0.858,0.025,0.044,0.028,0.010,0.014,0.000,0.000,0.006,0.000
TCGA-BK-A26L-01A.1,0.000,0.004,0.008,0.025,0.000,0.000,0.762,0.001,0.022,0.139,0.001,0.034,0.002,0.001,0.000,0.000
TCGA-D1-A0ZU-01A,0.004,0.000,0.010,0.009,0.000,0.000,0.801,0.008,0.066,0.081,0.016,0.005,0.000,0.000,0.000,0.000
TCGA-AP-A1E1-01A,0.008,0.000,0.005,0.032,0.000,0.000,0.827,0.010,0.052,0.030,0.003,0.031,0.000,0.000,0.000,0.000
TCGA-KP-A3VZ-01A,0.000,0.003,0.004,0.004,0.000,0.000,0.934,0.001,0.017,0.008,0.014,0.014,0.000,0.000,0.001,0.000
TCGA-BS-A0UM-01A,0.030,0.021,0.030,0.034,0.013,0.000,0.701,0.037,0.025,0.030,0.005,0.070,0.001,0.000,0.002,0.000
TCGA-AP-A0LJ-01A,0.006,0.000,0.019,0.009,0.001,0.000,0.821,0.056,0.024,0.035,0.007,0.020,0.000,0.000,0.002,0.000
TCGA-EO-A1Y8-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.923,0.001,0.028,0.023,0.000,0.013,0.000,0.001,0.000,0.000
TCGA-B5-A3FB-01A,0.007,0.000,0.001,0.017,0.000,0.000,0.917,0.016,0.018,0.002,0.002,0.018,0.000,0.000,0.002,0.000
TCGA-B5-A11I-01A,0.002,0.008,0.014,0.027,0.000,0.000,0.759,0.011,0.019,0.008,0.006,0.141,0.000,0.000,0.004,0.000
TCGA-EO-A3AZ-01A,0.005,0.001,0.020,0.043,0.006,0.000,0.762,0.014,0.019,0.038,0.021,0.065,0.002,0.001,0.003,0.000
TCGA-BG-A0YV-01A,0.005,0.000,0.001,0.003,0.000,0.000,0.885,0.004,0.031,0.039,0.003,0.026,0.001,0.001,0.002,0.000
TCGA-EY-A3L3-01A,0.000,0.001,0.002,0.012,0.004,0.000,0.924,0.001,0.025,0.009,0.021,0.001,0.001,0.000,0.001,0.000
TCGA-BK-A6W4-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.700,0.008,0.166,0.062,0.035,0.016,0.001,0.003,0.000,0.001
TCGA-AX-A1C7-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.941,0.001,0.012,0.018,0.003,0.014,0.000,0.000,0.003,0.000
TCGA-D1-A16D-01A,0.015,0.000,0.003,0.002,0.000,0.000,0.797,0.035,0.060,0.025,0.005,0.050,0.000,0.003,0.005,0.000
TCGA-EO-A3KU-01A,0.002,0.000,0.002,0.003,0.000,0.000,0.902,0.005,0.027,0.029,0.006,0.018,0.001,0.000,0.002,0.000
TCGA-D1-A1NZ-01A,0.015,0.000,0.018,0.025,0.000,0.000,0.819,0.021,0.036,0.024,0.004,0.036,0.000,0.000,0.002,0.000
TCGA-BK-A139-01C,0.013,0.009,0.013,0.051,0.001,0.003,0.722,0.000,0.031,0.038,0.011,0.064,0.010,0.004,0.029,0.000
TCGA-AX-A3G9-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.958,0.002,0.019,0.008,0.006,0.000,0.000,0.000,0.000,0.000
TCGA-B5-A0JR-01A,0.008,0.000,0.017,0.035,0.000,0.000,0.837,0.002,0.019,0.033,0.008,0.040,0.000,0.000,0.001,0.000
TCGA-BG-A221-01A,0.026,0.000,0.015,0.028,0.001,0.000,0.758,0.019,0.027,0.055,0.007,0.055,0.001,0.000,0.005,0.001
TCGA-FI-A2EU-01A,0.001,0.000,0.000,0.020,0.000,0.000,0.954,0.001,0.018,0.000,0.001,0.002,0.000,0.000,0.003,0.000
TCGA-A5-AB3J-01A,0.016,0.000,0.021,0.011,0.003,0.006,0.512,0.010,0.188,0.142,0.056,0.030,0.003,0.001,0.001,0.000
TCGA-A5-A0G2-01A,0.022,0.000,0.003,0.026,0.000,0.000,0.866,0.000,0.014,0.009,0.002,0.056,0.000,0.000,0.003,0.000
TCGA-FI-A2D2-01A,0.001,0.000,0.001,0.002,0.000,0.000,0.894,0.002,0.024,0.023,0.001,0.048,0.000,0.000,0.002,0.000
TCGA-AP-A056-01A,0.006,0.000,0.019,0.016,0.001,0.000,0.784,0.006,0.025,0.091,0.002,0.047,0.000,0.000,0.002,0.000
TCGA-D1-A17R-01A,0.004,0.000,0.005,0.007,0.000,0.000,0.810,0.009,0.036,0.096,0.008,0.023,0.001,0.000,0.001,0.000
TCGA-AX-A060-01A,0.009,0.000,0.000,0.001,0.000,0.000,0.964,0.006,0.007,0.004,0.004,0.004,0.000,0.000,0.001,0.000
TCGA-BS-A0UT-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.842,0.009,0.034,0.103,0.001,0.002,0.000,0.000,0.002,0.000
TCGA-AX-A2H7-01A,0.006,0.000,0.002,0.010,0.000,0.000,0.919,0.009,0.027,0.011,0.003,0.012,0.000,0.000,0.001,0.000
TCGA-D1-A174-01A,0.052,0.002,0.044,0.029,0.008,0.000,0.703,0.020,0.026,0.080,0.006,0.028,0.000,0.001,0.002,0.000
TCGA-D1-A2G5-01A,0.007,0.000,0.001,0.008,0.000,0.000,0.910,0.001,0.042,0.007,0.010,0.011,0.000,0.000,0.002,0.000
TCGA-PG-A7D5-01A,0.006,0.000,0.001,0.014,0.002,0.000,0.874,0.006,0.028,0.039,0.017,0.011,0.000,0.000,0.001,0.000
TCGA-SJ-A6ZI-01A,0.017,0.000,0.017,0.064,0.002,0.000,0.735,0.032,0.050,0.026,0.007,0.039,0.000,0.001,0.008,0.000
TCGA-DF-A2KV-01A,0.005,0.000,0.000,0.014,0.000,0.000,0.894,0.026,0.009,0.005,0.002,0.037,0.000,0.000,0.007,0.000
TCGA-D1-A17C-01A,0.022,0.000,0.019,0.007,0.003,0.000,0.566,0.032,0.081,0.220,0.025,0.021,0.001,0.001,0.002,0.000
TCGA-D1-A15Z-01A,0.005,0.000,0.006,0.006,0.002,0.001,0.857,0.001,0.046,0.053,0.003,0.017,0.002,0.000,0.001,0.000
TCGA-DI-A2QT-01A,0.004,0.000,0.000,0.007,0.000,0.000,0.939,0.011,0.007,0.004,0.004,0.021,0.000,0.000,0.002,0.000
TCGA-AJ-A5DW-01A,0.008,0.000,0.003,0.023,0.000,0.000,0.894,0.000,0.024,0.031,0.003,0.015,0.000,0.000,0.000,0.000
TCGA-AP-A052-01A,0.003,0.000,0.003,0.007,0.000,0.000,0.877,0.006,0.024,0.038,0.003,0.038,0.000,0.000,0.001,0.000
TCGA-AJ-A3BH-01A,0.007,0.000,0.007,0.028,0.000,0.000,0.835,0.006,0.032,0.048,0.001,0.035,0.000,0.000,0.001,0.000
TCGA-B5-A11G-01A,0.074,0.000,0.002,0.018,0.000,0.000,0.839,0.003,0.014,0.005,0.025,0.019,0.000,0.000,0.001,0.000
TCGA-BK-A56F-01A,0.008,0.000,0.004,0.013,0.000,0.000,0.791,0.015,0.020,0.096,0.011,0.037,0.000,0.002,0.001,0.000
TCGA-B5-A0K7-01A,0.032,0.000,0.026,0.019,0.018,0.000,0.742,0.021,0.012,0.075,0.000,0.052,0.000,0.000,0.000,0.000
TCGA-AX-A0J1-01A,0.011,0.000,0.013,0.025,0.000,0.000,0.843,0.009,0.029,0.024,0.012,0.031,0.000,0.000,0.001,0.000
TCGA-AJ-A3NF-01A,0.001,0.001,0.032,0.007,0.018,0.000,0.576,0.051,0.105,0.143,0.031,0.032,0.002,0.000,0.001,0.000
TCGA-D1-A15W-01A,0.007,0.000,0.008,0.014,0.000,0.000,0.810,0.040,0.041,0.050,0.001,0.026,0.000,0.001,0.003,0.000
TCGA-AX-A2IN-01A,0.017,0.000,0.033,0.009,0.000,0.000,0.706,0.009,0.030,0.071,0.072,0.050,0.000,0.000,0.000,0.000
TCGA-D1-A2G7-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.902,0.008,0.038,0.029,0.013,0.003,0.001,0.000,0.001,0.000
TCGA-D1-A16G-01A,0.009,0.000,0.005,0.005,0.000,0.000,0.912,0.031,0.010,0.002,0.000,0.020,0.001,0.000,0.004,0.000
TCGA-AP-A3K1-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.944,0.006,0.014,0.021,0.000,0.009,0.000,0.000,0.001,0.000
TCGA-AX-A0IZ-01A,0.037,0.000,0.020,0.060,0.000,0.000,0.684,0.022,0.048,0.085,0.016,0.023,0.002,0.000,0.002,0.000
TCGA-BK-A13C-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.882,0.000,0.049,0.006,0.016,0.041,0.000,0.000,0.001,0.000
TCGA-BG-A0M0-01A,0.013,0.000,0.000,0.001,0.000,0.000,0.933,0.002,0.028,0.012,0.003,0.007,0.001,0.000,0.000,0.000
TCGA-D1-A179-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.932,0.007,0.017,0.017,0.006,0.014,0.000,0.000,0.001,0.000
TCGA-AX-A06H-01A,0.025,0.011,0.053,0.025,0.029,0.000,0.653,0.029,0.033,0.094,0.007,0.039,0.000,0.000,0.000,0.000
TCGA-A5-A0GN-01A,0.009,0.000,0.027,0.000,0.001,0.001,0.775,0.103,0.040,0.038,0.003,0.000,0.002,0.000,0.000,0.000
TCGA-A5-A0VO-01A,0.019,0.000,0.004,0.011,0.000,0.000,0.817,0.019,0.040,0.066,0.005,0.018,0.000,0.000,0.001,0.000
TCGA-B5-A1N2-01A,0.008,0.000,0.005,0.013,0.000,0.000,0.834,0.006,0.053,0.023,0.036,0.020,0.000,0.000,0.001,0.000
TCGA-BG-A187-01A,0.001,0.000,0.001,0.016,0.000,0.000,0.904,0.010,0.016,0.028,0.004,0.020,0.000,0.000,0.001,0.000
TCGA-B5-A11Z-01A,0.010,0.000,0.008,0.008,0.002,0.004,0.835,0.007,0.024,0.091,0.003,0.007,0.001,0.000,0.001,0.000
TCGA-DF-A2KU-01A,0.029,0.000,0.028,0.020,0.008,0.000,0.759,0.014,0.013,0.006,0.007,0.113,0.000,0.000,0.003,0.000
TCGA-A5-A1OK-01A,0.006,0.000,0.004,0.008,0.000,0.000,0.774,0.039,0.054,0.059,0.010,0.044,0.000,0.000,0.000,0.000
TCGA-B5-A11W-01A,0.025,0.000,0.002,0.006,0.000,0.000,0.848,0.010,0.037,0.043,0.009,0.017,0.000,0.001,0.002,0.000
TCGA-D1-A0ZQ-01A,0.006,0.000,0.000,0.017,0.000,0.000,0.714,0.005,0.110,0.096,0.032,0.017,0.000,0.000,0.001,0.000
TCGA-DF-A2L0-01A,0.010,0.000,0.003,0.001,0.000,0.000,0.917,0.000,0.008,0.006,0.007,0.045,0.000,0.000,0.002,0.000
TCGA-B5-A11N-01A,0.070,0.001,0.038,0.046,0.004,0.000,0.602,0.058,0.053,0.041,0.004,0.082,0.000,0.000,0.000,0.000
TCGA-EY-A2OM-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.802,0.025,0.034,0.113,0.006,0.012,0.000,0.000,0.002,0.000
TCGA-D1-A16I-01A,0.004,0.004,0.005,0.013,0.005,0.000,0.846,0.014,0.033,0.027,0.020,0.021,0.003,0.001,0.004,0.000
TCGA-AJ-A8CT-01A,0.054,0.001,0.023,0.041,0.027,0.000,0.616,0.043,0.060,0.060,0.014,0.057,0.001,0.001,0.002,0.000
TCGA-BS-A0UF-01A,0.048,0.001,0.030,0.044,0.008,0.000,0.707,0.009,0.021,0.042,0.003,0.085,0.000,0.000,0.001,0.000
TCGA-EY-A2OO-01A,0.001,0.000,0.002,0.003,0.000,0.000,0.841,0.011,0.075,0.020,0.028,0.010,0.002,0.001,0.007,0.000
TCGA-A5-A0GU-01A,0.016,0.000,0.013,0.015,0.000,0.000,0.800,0.016,0.033,0.068,0.000,0.035,0.000,0.000,0.000,0.000
TCGA-EY-A1GR-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.851,0.000,0.026,0.010,0.000,0.109,0.000,0.000,0.000,0.000
