,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-85-A512-01A,0.000,0.000,0.002,0.010,0.000,0.000,0.840,0.018,0.018,0.086,0.003,0.022,0.001,0.000,0.000,0.001
TCGA-56-7221-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.923,0.006,0.006,0.029,0.010,0.018,0.000,0.000,0.003,0.002
TCGA-22-5485-01A,0.000,0.000,0.005,0.007,0.000,0.000,0.817,0.010,0.028,0.040,0.005,0.086,0.001,0.000,0.000,0.000
TCGA-56-8305-01A,0.020,0.000,0.004,0.005,0.003,0.000,0.765,0.002,0.031,0.107,0.017,0.044,0.001,0.000,0.000,0.000
TCGA-66-2789-01A,0.025,0.001,0.005,0.011,0.002,0.000,0.613,0.007,0.054,0.192,0.011,0.074,0.003,0.002,0.001,0.000
TCGA-96-8169-01A,0.031,0.000,0.004,0.007,0.003,0.000,0.780,0.021,0.029,0.065,0.001,0.052,0.003,0.002,0.001,0.001
TCGA-63-A5MP-01A,0.034,0.011,0.016,0.005,0.017,0.000,0.689,0.015,0.039,0.066,0.018,0.087,0.001,0.001,0.000,0.000
TCGA-85-8584-01A,0.043,0.011,0.017,0.048,0.000,0.000,0.686,0.015,0.033,0.097,0.010,0.038,0.001,0.002,0.001,0.000
TCGA-63-A5MJ-01A,0.003,0.000,0.000,0.007,0.004,0.000,0.757,0.001,0.039,0.129,0.008,0.049,0.001,0.000,0.000,0.001
TCGA-94-7557-01A,0.000,0.001,0.002,0.009,0.000,0.000,0.797,0.014,0.022,0.071,0.007,0.076,0.000,0.000,0.000,0.000
TCGA-85-8287-01A,0.058,0.019,0.030,0.005,0.028,0.001,0.425,0.024,0.062,0.263,0.019,0.060,0.004,0.000,0.001,0.000
TCGA-21-A5DI-01A,0.001,0.000,0.004,0.011,0.002,0.000,0.924,0.005,0.004,0.041,0.007,0.000,0.000,0.000,0.001,0.000
TCGA-60-2719-01A,0.008,0.000,0.001,0.013,0.008,0.000,0.860,0.009,0.025,0.012,0.000,0.062,0.001,0.000,0.001,0.000
TCGA-56-7223-01A,0.000,0.000,0.000,0.001,0.006,0.000,0.933,0.000,0.023,0.010,0.012,0.014,0.000,0.000,0.000,0.000
TCGA-33-4532-01A,0.004,0.000,0.001,0.010,0.008,0.000,0.930,0.006,0.013,0.006,0.003,0.018,0.000,0.000,0.000,0.000
TCGA-85-A510-01A,0.020,0.007,0.014,0.024,0.016,0.000,0.767,0.016,0.034,0.033,0.010,0.058,0.001,0.000,0.000,0.000
TCGA-37-3792-01A,0.010,0.000,0.004,0.037,0.000,0.000,0.536,0.000,0.077,0.024,0.014,0.273,0.000,0.001,0.023,0.001
TCGA-34-7107-01A,0.020,0.000,0.001,0.010,0.000,0.000,0.671,0.003,0.043,0.182,0.017,0.051,0.000,0.001,0.000,0.000
TCGA-77-8144-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.925,0.005,0.029,0.011,0.002,0.013,0.001,0.000,0.001,0.002
TCGA-22-4609-01A,0.026,0.003,0.014,0.011,0.016,0.000,0.512,0.023,0.071,0.157,0.018,0.143,0.002,0.001,0.001,0.001
TCGA-O2-A52Q-01A,0.001,0.000,0.035,0.029,0.006,0.000,0.600,0.000,0.034,0.052,0.001,0.237,0.001,0.000,0.002,0.000
TCGA-43-8115-01A,0.030,0.000,0.030,0.012,0.028,0.000,0.414,0.035,0.052,0.250,0.014,0.132,0.003,0.001,0.001,0.000
TCGA-77-8128-01A,0.000,0.000,0.003,0.001,0.002,0.001,0.760,0.006,0.023,0.177,0.007,0.020,0.001,0.000,0.000,0.000
TCGA-94-7033-01A,0.008,0.000,0.001,0.020,0.001,0.000,0.923,0.009,0.012,0.003,0.014,0.007,0.000,0.002,0.001,0.000
TCGA-63-A5MH-01A,0.003,0.001,0.005,0.029,0.000,0.000,0.849,0.009,0.012,0.076,0.000,0.012,0.000,0.000,0.002,0.000
TCGA-66-2780-01A,0.027,0.000,0.003,0.009,0.000,0.000,0.717,0.001,0.035,0.165,0.001,0.034,0.003,0.000,0.005,0.000
TCGA-85-7697-01A,0.024,0.012,0.014,0.016,0.003,0.000,0.745,0.019,0.052,0.099,0.002,0.009,0.003,0.000,0.001,0.001
TCGA-56-A4BW-01A,0.011,0.000,0.006,0.025,0.000,0.000,0.804,0.014,0.025,0.074,0.001,0.032,0.005,0.001,0.002,0.000
TCGA-85-A4CN-01A,0.013,0.000,0.003,0.008,0.012,0.000,0.723,0.009,0.025,0.148,0.001,0.055,0.002,0.000,0.000,0.000
TCGA-96-8170-01A,0.019,0.004,0.004,0.013,0.001,0.000,0.784,0.015,0.041,0.055,0.005,0.050,0.002,0.004,0.002,0.001
TCGA-94-A4VJ-01A,0.005,0.000,0.004,0.021,0.001,0.000,0.789,0.029,0.023,0.103,0.001,0.021,0.001,0.001,0.001,0.000
TCGA-22-4604-01A,0.024,0.000,0.010,0.006,0.029,0.000,0.537,0.023,0.025,0.214,0.001,0.126,0.002,0.000,0.001,0.000
TCGA-58-A46L-01A,0.008,0.000,0.002,0.026,0.024,0.000,0.747,0.015,0.028,0.085,0.008,0.053,0.004,0.000,0.001,0.000
TCGA-85-8580-01A,0.006,0.016,0.014,0.005,0.013,0.008,0.813,0.019,0.022,0.045,0.012,0.022,0.001,0.000,0.000,0.003
TCGA-21-5784-01A,0.025,0.000,0.007,0.003,0.001,0.000,0.743,0.027,0.068,0.048,0.012,0.049,0.004,0.006,0.004,0.003
TCGA-NC-A5HL-01A,0.016,0.003,0.007,0.035,0.000,0.000,0.774,0.023,0.012,0.035,0.000,0.091,0.003,0.001,0.000,0.000
TCGA-90-A4ED-01A,0.055,0.006,0.002,0.016,0.000,0.000,0.706,0.004,0.028,0.139,0.023,0.015,0.000,0.005,0.001,0.000
TCGA-68-A59J-01A,0.008,0.000,0.002,0.033,0.000,0.000,0.773,0.016,0.029,0.057,0.009,0.070,0.000,0.001,0.001,0.001
TCGA-60-2720-01A,0.028,0.002,0.014,0.008,0.010,0.000,0.750,0.024,0.040,0.088,0.009,0.019,0.002,0.003,0.001,0.001
TCGA-94-8491-01A,0.018,0.012,0.006,0.016,0.008,0.001,0.817,0.027,0.026,0.024,0.007,0.029,0.002,0.004,0.003,0.000
TCGA-66-2793-01A,0.004,0.000,0.001,0.010,0.004,0.000,0.929,0.002,0.013,0.016,0.009,0.012,0.001,0.000,0.000,0.000
TCGA-77-A5FZ-01A,0.049,0.072,0.053,0.010,0.015,0.008,0.195,0.062,0.124,0.187,0.024,0.174,0.004,0.001,0.021,0.002
TCGA-21-1081-01A,0.010,0.000,0.001,0.011,0.000,0.000,0.795,0.000,0.041,0.096,0.013,0.028,0.001,0.000,0.003,0.001
TCGA-43-3920-01A,0.049,0.000,0.001,0.010,0.008,0.000,0.649,0.004,0.019,0.178,0.007,0.065,0.003,0.001,0.005,0.001
TCGA-37-A5EL-01A,0.003,0.000,0.000,0.022,0.000,0.000,0.906,0.004,0.032,0.013,0.014,0.002,0.003,0.000,0.000,0.000
TCGA-37-3789-01A,0.006,0.000,0.005,0.033,0.005,0.000,0.809,0.011,0.032,0.029,0.008,0.055,0.001,0.000,0.006,0.000
TCGA-60-2724-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.760,0.003,0.044,0.134,0.012,0.028,0.003,0.000,0.007,0.001
TCGA-77-7337-01A,0.009,0.000,0.005,0.009,0.012,0.000,0.647,0.009,0.057,0.195,0.002,0.048,0.003,0.000,0.002,0.003
TCGA-85-8276-01A,0.063,0.011,0.013,0.031,0.016,0.000,0.501,0.025,0.025,0.200,0.016,0.097,0.001,0.000,0.000,0.000
TCGA-98-8022-01A,0.017,0.004,0.007,0.020,0.009,0.000,0.627,0.041,0.051,0.123,0.027,0.062,0.003,0.005,0.001,0.001
TCGA-66-2766-01A,0.009,0.000,0.002,0.009,0.001,0.000,0.850,0.000,0.022,0.041,0.015,0.046,0.002,0.001,0.001,0.000
TCGA-66-2792-01A,0.010,0.000,0.005,0.010,0.000,0.000,0.789,0.008,0.025,0.110,0.002,0.038,0.002,0.000,0.000,0.000
TCGA-56-5897-01A,0.042,0.001,0.015,0.006,0.017,0.000,0.429,0.014,0.051,0.281,0.006,0.133,0.003,0.001,0.002,0.001
TCGA-85-8277-01A,0.031,0.000,0.001,0.019,0.000,0.000,0.831,0.010,0.021,0.043,0.001,0.041,0.001,0.000,0.000,0.000
TCGA-39-5034-01A,0.057,0.000,0.013,0.006,0.004,0.000,0.680,0.010,0.028,0.120,0.020,0.058,0.002,0.000,0.000,0.000
TCGA-22-5473-01A,0.009,0.000,0.001,0.011,0.004,0.000,0.825,0.006,0.018,0.083,0.002,0.038,0.002,0.000,0.000,0.000
TCGA-66-2767-01A,0.033,0.009,0.019,0.021,0.023,0.000,0.521,0.039,0.044,0.087,0.007,0.185,0.004,0.007,0.001,0.000
TCGA-37-4133-01A,0.033,0.000,0.004,0.006,0.007,0.000,0.820,0.007,0.019,0.046,0.003,0.049,0.002,0.000,0.003,0.000
TCGA-56-A49D-01A,0.006,0.000,0.004,0.024,0.023,0.000,0.763,0.023,0.036,0.017,0.009,0.093,0.001,0.001,0.000,0.000
TCGA-60-2723-01A,0.020,0.000,0.003,0.019,0.016,0.000,0.745,0.008,0.014,0.107,0.000,0.067,0.000,0.000,0.000,0.000
TCGA-94-8035-01A,0.009,0.000,0.001,0.007,0.000,0.000,0.881,0.006,0.034,0.032,0.009,0.018,0.000,0.000,0.002,0.000
TCGA-18-3421-01A,0.002,0.000,0.001,0.009,0.009,0.000,0.906,0.005,0.009,0.012,0.004,0.033,0.003,0.001,0.006,0.001
TCGA-22-4599-01A,0.046,0.000,0.008,0.022,0.013,0.000,0.660,0.017,0.012,0.064,0.003,0.152,0.000,0.000,0.002,0.000
TCGA-63-A5MS-01A,0.045,0.000,0.015,0.010,0.013,0.000,0.537,0.022,0.047,0.186,0.003,0.119,0.002,0.001,0.000,0.000
TCGA-56-8201-01A,0.009,0.001,0.011,0.039,0.019,0.000,0.414,0.022,0.049,0.226,0.000,0.207,0.000,0.000,0.003,0.000
TCGA-85-8052-01A,0.006,0.002,0.005,0.007,0.009,0.000,0.764,0.021,0.029,0.075,0.009,0.070,0.002,0.000,0.000,0.000
TCGA-22-5492-01A,0.028,0.000,0.022,0.012,0.017,0.000,0.670,0.025,0.048,0.062,0.016,0.092,0.003,0.001,0.004,0.000
TCGA-O2-A52N-01A,0.002,0.000,0.002,0.033,0.000,0.000,0.820,0.017,0.028,0.058,0.007,0.032,0.001,0.000,0.000,0.000
TCGA-34-5234-01A,0.035,0.000,0.015,0.002,0.014,0.000,0.483,0.034,0.042,0.209,0.020,0.099,0.007,0.008,0.006,0.027
TCGA-98-A53I-01A,0.027,0.049,0.022,0.011,0.009,0.000,0.604,0.028,0.043,0.075,0.019,0.110,0.004,0.000,0.000,0.001
TCGA-66-2785-01A,0.051,0.001,0.015,0.025,0.030,0.000,0.664,0.012,0.014,0.038,0.008,0.131,0.001,0.001,0.008,0.001
TCGA-63-A5MN-01A,0.067,0.000,0.047,0.047,0.001,0.000,0.410,0.035,0.033,0.158,0.002,0.193,0.004,0.001,0.001,0.000
TCGA-85-A4QR-01A,0.004,0.000,0.001,0.006,0.002,0.000,0.966,0.000,0.009,0.010,0.000,0.000,0.001,0.000,0.000,0.000
TCGA-39-5027-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.964,0.006,0.008,0.004,0.004,0.008,0.000,0.000,0.000,0.000
TCGA-66-2788-01A,0.049,0.000,0.014,0.010,0.019,0.000,0.577,0.006,0.049,0.176,0.008,0.077,0.002,0.000,0.011,0.002
TCGA-21-1072-01A,0.004,0.000,0.000,0.002,0.000,0.000,0.877,0.008,0.029,0.048,0.007,0.022,0.000,0.001,0.000,0.001
TCGA-51-4081-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.760,0.002,0.021,0.168,0.014,0.024,0.003,0.000,0.001,0.001
TCGA-22-1005-01A,0.188,0.033,0.032,0.031,0.003,0.000,0.381,0.034,0.045,0.136,0.016,0.096,0.001,0.002,0.001,0.001
TCGA-L3-A524-01A,0.000,0.000,0.002,0.009,0.004,0.000,0.833,0.002,0.021,0.064,0.011,0.052,0.000,0.000,0.000,0.000
TCGA-O2-A52W-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.943,0.016,0.018,0.001,0.003,0.016,0.000,0.000,0.000,0.000
TCGA-60-2708-01A,0.003,0.000,0.008,0.006,0.000,0.000,0.697,0.015,0.038,0.184,0.006,0.038,0.001,0.000,0.003,0.000
TCGA-85-A513-01A,0.119,0.008,0.019,0.021,0.002,0.000,0.446,0.027,0.073,0.119,0.014,0.138,0.011,0.001,0.001,0.000
TCGA-77-7465-01A,0.012,0.004,0.025,0.035,0.004,0.000,0.748,0.046,0.015,0.059,0.000,0.051,0.001,0.001,0.000,0.000
TCGA-58-8393-01A,0.011,0.000,0.017,0.020,0.019,0.000,0.687,0.016,0.053,0.036,0.007,0.128,0.002,0.001,0.001,0.000
TCGA-77-A5G1-01A,0.013,0.005,0.017,0.009,0.006,0.001,0.703,0.012,0.057,0.085,0.001,0.088,0.001,0.000,0.001,0.001
TCGA-34-5232-01A,0.028,0.026,0.056,0.013,0.015,0.000,0.679,0.055,0.027,0.051,0.003,0.041,0.001,0.004,0.001,0.001
TCGA-60-2709-01A,0.030,0.000,0.017,0.004,0.029,0.000,0.385,0.020,0.036,0.210,0.015,0.250,0.002,0.001,0.000,0.000
TCGA-43-A56V-01A,0.018,0.001,0.003,0.001,0.007,0.000,0.856,0.005,0.024,0.037,0.011,0.029,0.001,0.000,0.007,0.000
TCGA-34-5928-01A,0.004,0.000,0.013,0.008,0.006,0.000,0.551,0.009,0.030,0.313,0.018,0.044,0.001,0.000,0.001,0.000
TCGA-56-A4ZK-01A,0.013,0.000,0.008,0.018,0.011,0.000,0.700,0.024,0.030,0.070,0.001,0.120,0.002,0.000,0.001,0.000
TCGA-39-5037-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.960,0.011,0.005,0.016,0.004,0.001,0.001,0.000,0.000,0.000
TCGA-77-8131-01A,0.024,0.005,0.021,0.017,0.023,0.000,0.453,0.036,0.065,0.122,0.009,0.218,0.003,0.000,0.001,0.002
TCGA-77-6842-01A,0.020,0.006,0.024,0.050,0.000,0.000,0.603,0.051,0.057,0.072,0.001,0.097,0.000,0.015,0.001,0.000
TCGA-96-7544-01A,0.023,0.000,0.012,0.002,0.014,0.001,0.596,0.023,0.048,0.176,0.009,0.090,0.003,0.000,0.001,0.001
TCGA-18-3415-01A,0.021,0.000,0.006,0.011,0.002,0.000,0.763,0.012,0.020,0.083,0.008,0.066,0.004,0.000,0.003,0.001
TCGA-66-2794-01A,0.011,0.002,0.007,0.041,0.006,0.000,0.736,0.038,0.019,0.034,0.001,0.095,0.001,0.008,0.000,0.000
TCGA-90-7767-01A,0.001,0.004,0.044,0.033,0.016,0.001,0.549,0.058,0.025,0.216,0.001,0.051,0.000,0.001,0.000,0.000
TCGA-85-6560-01A,0.022,0.001,0.001,0.036,0.016,0.000,0.574,0.010,0.072,0.138,0.010,0.121,0.000,0.000,0.000,0.000
TCGA-58-A46M-01A,0.027,0.000,0.000,0.041,0.000,0.000,0.796,0.008,0.011,0.024,0.004,0.086,0.000,0.000,0.000,0.000
TCGA-66-2777-01A,0.011,0.000,0.009,0.002,0.018,0.000,0.647,0.029,0.043,0.084,0.011,0.140,0.004,0.001,0.001,0.001
TCGA-77-8139-01A,0.039,0.000,0.011,0.005,0.001,0.000,0.727,0.009,0.035,0.139,0.012,0.022,0.000,0.000,0.000,0.000
TCGA-58-A46K-01A,0.018,0.000,0.006,0.014,0.012,0.000,0.842,0.010,0.014,0.034,0.008,0.036,0.004,0.000,0.000,0.000
TCGA-77-A5G7-01B,0.010,0.000,0.002,0.007,0.000,0.000,0.911,0.010,0.016,0.035,0.001,0.004,0.000,0.001,0.001,0.000
TCGA-85-A4CL-01A,0.012,0.000,0.004,0.016,0.008,0.000,0.756,0.013,0.015,0.088,0.000,0.082,0.002,0.003,0.000,0.000
TCGA-18-3416-01A,0.034,0.000,0.003,0.052,0.046,0.000,0.672,0.034,0.013,0.012,0.000,0.130,0.001,0.000,0.002,0.000
TCGA-43-5668-01A,0.015,0.017,0.025,0.023,0.055,0.000,0.528,0.028,0.034,0.064,0.007,0.196,0.006,0.000,0.001,0.000
TCGA-43-5670-01A,0.001,0.000,0.005,0.007,0.000,0.000,0.932,0.000,0.017,0.027,0.002,0.002,0.002,0.000,0.005,0.000
TCGA-21-1082-01A,0.052,0.000,0.007,0.009,0.009,0.000,0.683,0.020,0.036,0.110,0.004,0.064,0.004,0.000,0.000,0.001
TCGA-NC-A5HD-01A,0.015,0.000,0.001,0.008,0.000,0.000,0.890,0.000,0.013,0.062,0.005,0.004,0.000,0.000,0.000,0.000
TCGA-66-2769-01A,0.025,0.003,0.018,0.006,0.005,0.000,0.559,0.041,0.043,0.172,0.007,0.109,0.003,0.004,0.004,0.001
TCGA-33-4547-01A,0.021,0.000,0.010,0.003,0.001,0.003,0.697,0.018,0.037,0.160,0.009,0.036,0.003,0.001,0.003,0.001
TCGA-21-1071-01A,0.013,0.000,0.009,0.011,0.002,0.000,0.788,0.000,0.015,0.085,0.002,0.065,0.000,0.000,0.009,0.000
TCGA-33-AASD-01A,0.000,0.000,0.006,0.009,0.000,0.000,0.896,0.000,0.009,0.037,0.001,0.042,0.000,0.000,0.000,0.000
TCGA-39-5029-01A,0.025,0.003,0.014,0.017,0.010,0.000,0.670,0.017,0.048,0.125,0.005,0.061,0.003,0.000,0.000,0.001
TCGA-MF-A522-01A,0.000,0.000,0.000,0.013,0.001,0.000,0.964,0.000,0.008,0.004,0.000,0.009,0.000,0.000,0.000,0.000
TCGA-51-4079-01A,0.019,0.000,0.002,0.008,0.001,0.000,0.798,0.007,0.029,0.086,0.002,0.045,0.000,0.001,0.001,0.000
