"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.BA.A6DJ.01A",0.00401681347791671,0,0.0169455738601686,0.708133854183939,0,0.000451533000898509,0.0851831744680854,0.185269051008991
"TCGA.CV.6938.01A",0,0,0.0965579269896752,0.632911205769631,0,0,0.144724306317663,0.125806560923031
"TCGA.CR.7395.01A",0.00369120707647954,9.19397232472725e-05,0.0380817548997443,0.592182439150122,0,0.00135731190676263,0.155529445898955,0.209065901344689
"TCGA.CV.7423.01A",0,0,0,0.811103281525043,0,8.43772890175972e-05,0.0606342322183466,0.128178108967593
"TCGA.P3.A5QE.01A",0.0542861394590763,0.00379621046283999,0.0227841273623991,0.453096151955515,0,0,0.353191069239646,0.112846301520523
"TCGA.QK.A8Z8.01A",0,0,0.000900094499959689,0.815445405348415,0,0.000224740452180106,0.106850057883088,0.0765797018163575
"TCGA.CV.A465.01A",0,0,0,0.910180663032725,0,8.24850277714077e-05,0.058864215527089,0.0308726364124151
"TCGA.CV.5431.01A",0,0,0.073415180566277,0.225747666396156,0,0.00191347274379172,0.121558323505416,0.57736535678836
"TCGA.F7.A61W.01A",0,0,0,0.663230249021233,0,0,0.211256552866976,0.125513198111792
"TCGA.CV.5439.01A",0,0,0.00677494067224788,0.809068040043131,0,5.16470232226145e-05,0.134004300393883,0.0501010718675161
"TCGA.HD.A4C1.01A",0,0.000992158631389113,0,0.782691706239492,0,0,0.115184621129468,0.101131513999651
"TCGA.D6.6517.01A",0,0.00142382126722028,0.0104454668751963,0.634504583067815,0,0.000245825347895516,0.20750103444742,0.145879268994453
"TCGA.CQ.6227.01A",0.00267939929121845,0,0.00056573866573291,0.31753855032917,0,0.000423552338295189,0.218089609325567,0.460703150050017
"TCGA.CV.7089.01A",0,0,0,0.793192294202439,0,0.000154360433389774,0.16379160964907,0.0428617357151023
"TCGA.QK.AA3K.01A",0,0,0.0410426145243893,0.0244710384446874,0,0,0.190973324192907,0.743513022838017
"TCGA.CN.5367.01A",0,0,0.00434763055664487,0.511430041671748,0,0,0.165414533863412,0.318807793908195
"TCGA.WA.A7GZ.01A",0,0,0,0.608214582203585,0,0,0.0990182710695543,0.292767146726861
"TCGA.CN.5365.01A",0,0,0.0294357168796778,0.816743196763734,0,6.55510075653015e-05,0.0848935671890841,0.0688619681599383
"TCGA.CV.7095.01A",0,0,0.0170110440269083,0.815793685072329,0,0,0.0870398204697838,0.0801554504309791
"TCGA.QK.A8ZA.01A",0,0,0,0.736487293832139,0,0,0.18439208911225,0.0791206170556114
"TCGA.CV.A6JE.01A",0,0,0.0494548381543778,0.702211815340409,0,0,0.0617190915679086,0.186614254937305
"TCGA.CQ.7063.01A",0.00215284822837786,0.000367863156308395,0.0480384174736213,0.632321439779408,0,0.00107233874529441,0.198677437524278,0.117369655092713
"TCGA.BB.4227.01A",0,0,0,0.83626550695671,0,0.000135139098128437,0.105639136308785,0.0579602176363766
"TCGA.CV.6433.01A",0.0827762047485148,0,0.112235558869636,0.391767800126064,0,0.000328173281457478,0.288906993043398,0.123985269930929
"TCGA.CN.5373.01A",0,0,0.0302174859761948,0.675588324963377,0,0.000824786555320019,0.104168791059092,0.189200611446017
"TCGA.CV.7103.01A",0,0,0,0.112520722526507,0,0,0.0764216208866664,0.811057656586826
"TCGA.CV.7568.01A",0,0,0,0.27657290931764,0,0,0.213056923624468,0.510370167057892
"TCGA.CN.6989.01A",0,0,0.05307038438787,0.102930906478481,0,0,0.118075252433055,0.725923456700595
"TCGA.CV.6943.01A",0.00437235179970041,0,0.0494677367469003,0.285875319982522,0,0.00134746917611178,0.10169858385987,0.557238538434896
"TCGA.CV.7424.01A",0,0.00115527347892702,0.0163123758123179,0.154044129218209,0,4.38078395840883e-05,0.111828886638812,0.71661552701215
"TCGA.BA.4078.01A",0,0,0.0160999775479762,0.162558630004267,0,0.000247555158618565,0.244741298549346,0.576352538739792
"TCGA.CN.4739.01A",0,0,0.00579451917827356,0.627689049085085,0,0.000458211680905993,0.197609368559264,0.168448851496472
"TCGA.CV.5430.01A",0.00599706744306722,0.00419714706615728,0.0717514937548978,0.277573645628284,0,0.000169539096313651,0.323973300571858,0.316337806439422
"TCGA.CR.7399.01A",0,0,0.16661057150059,0.296828014246311,0,0,0.242902603770099,0.293658810483
"TCGA.CQ.5334.01A",0,0,0.0242100370157375,0.349188622831698,0,0,0.174375294155862,0.452226045996703
"TCGA.CR.7402.01A",0,0,0,0.542901278429696,0,0.000635424489948747,0.244766525507336,0.211696771573019
"TCGA.CR.7389.01A",0,0,0.00542040018284295,0.489566590251657,0,0.00138635225926117,0.213160960202253,0.290465697103985
"TCGA.BA.6868.01B",0,0,0,0.410420637732742,0,0,0.128421157152011,0.461158205115246
"TCGA.CV.6951.01A",0,0,0.000183320723526872,0.852843627223971,0,0.00105281468533829,0.0792244241607887,0.0666958132063751
"TCGA.F7.8298.01A",0,0,0,0.366099802255392,0,0,0.230716742016366,0.403183455728242
"TCGA.D6.6515.01A",0,0,0.0569796287275773,0.215737106646523,0,0.000635652081532967,0.182278967319658,0.544368645224709
"TCGA.CV.7180.01A",0,0,0,0.935370351527341,0,9.39495631321374e-05,0.0551094560581397,0.00942624285138772
"TCGA.CV.7242.01A",0,0,0.0144549125163939,0.637867357238696,0,0,0.155809502651073,0.191868227593837
"TCGA.BA.6871.01A",0.0188724317772393,0.00219614636522172,0.0010794052211158,0.135013063783993,0,0.00135115541888794,0.289342085545245,0.552145711888297
"TCGA.CR.7371.01A",0,0,0,0.427915688050989,0,0.000469569596019793,0.246508036520212,0.325106705832779
"TCGA.CV.5432.01A",0,0,0.0112942353089292,0.793403496698294,0,9.68853147961385e-05,0.106166821616863,0.0890385610611183
"TCGA.CN.5360.01A",0,0,0.0569919198326501,0.32127796220973,0,0,0.305098292812128,0.316631825145492
"TCGA.CQ.A4C6.01A",0.00305281342870642,0,0.000153440502642891,0.509869460306895,0,0.000931638065781121,0.152978954759319,0.333013692936655
"TCGA.MT.A7BN.01A",0.0133321228851473,0.0137339752002278,0.158619948176788,0.207118733183753,0,0.00399390301602178,0.222276258009013,0.380925059529049
"TCGA.CN.A641.01A",0,0,0,0.896857869980301,0,0.000601188023006147,0.0433221689959738,0.0592187730007186
