,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DD-AADJ-01A,0.013,0.000,0.003,0.000,0.000,0.000,0.005,0.026,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-UB-A7MD-01A,0.016,0.000,0.010,0.000,0.000,0.000,0.000,0.074,0.001,0.016,0.121,0.000,0.000,0.002,0.000,0.760,0.760
TCGA-CC-5259-01A,0.021,0.000,0.001,0.000,0.001,0.000,0.000,0.008,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.950,0.950
TCGA-HP-A5MZ-01A,0.019,0.000,0.016,0.001,0.000,0.000,0.000,0.097,0.078,0.037,0.146,0.000,0.000,0.000,0.000,0.605,0.605
TCGA-EP-A2KB-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-ED-A7PX-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.042,0.045,0.016,0.061,0.000,0.000,0.000,0.000,0.830,0.830
TCGA-G3-A5SM-01A,0.033,0.000,0.008,0.001,0.000,0.000,0.000,0.067,0.018,0.013,0.118,0.000,0.000,0.000,0.000,0.742,0.742
TCGA-DD-AAEB-01A,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.001,0.019,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-BC-A5W4-01A,0.013,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-DD-A73B-01A,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-DD-A1EI-01A,0.009,0.000,0.010,0.000,0.000,0.000,0.000,0.078,0.035,0.029,0.071,0.000,0.000,0.000,0.000,0.769,0.769
TCGA-K7-A5RF-01A,0.048,0.000,0.012,0.000,0.001,0.000,0.000,0.044,0.029,0.021,0.149,0.000,0.000,0.000,0.000,0.695,0.695
TCGA-DD-AACT-01A,0.048,0.000,0.001,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.079,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-DD-A4NO-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.000,0.056,0.012,0.001,0.044,0.000,0.000,0.001,0.000,0.877,0.877
TCGA-2Y-A9H8-01A,0.034,0.000,0.015,0.007,0.003,0.000,0.000,0.013,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-DD-A3A8-01A,0.029,0.000,0.001,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.022,0.000,0.001,0.000,0.000,0.906,0.906
TCGA-LG-A9QC-01A,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.023,0.030,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-BC-A10S-01A,0.014,0.000,0.003,0.000,0.000,0.000,0.000,0.069,0.000,0.006,0.123,0.000,0.000,0.000,0.000,0.784,0.784
TCGA-DD-AACN-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.000,0.076,0.021,0.002,0.045,0.000,0.000,0.000,0.000,0.846,0.846
TCGA-DD-A1ED-01A,0.019,0.000,0.002,0.000,0.000,0.000,0.000,0.098,0.001,0.027,0.101,0.003,0.000,0.000,0.000,0.749,0.749
TCGA-BC-A10Q-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-BC-A110-01A,0.016,0.000,0.010,0.000,0.000,0.000,0.000,0.095,0.135,0.037,0.149,0.000,0.000,0.000,0.000,0.557,0.557
TCGA-DD-AAW3-01A,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.002,0.016,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-2Y-A9H7-01A,0.021,0.000,0.000,0.001,0.000,0.000,0.008,0.037,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-CC-5260-01A,0.000,0.000,0.007,0.001,0.007,0.000,0.008,0.049,0.071,0.010,0.085,0.000,0.000,0.002,0.000,0.760,0.760
TCGA-DD-AAD3-01A,0.019,0.000,0.007,0.000,0.000,0.000,0.000,0.072,0.020,0.012,0.076,0.000,0.000,0.000,0.000,0.795,0.795
TCGA-G3-AAV7-01A,0.000,0.000,0.022,0.001,0.000,0.000,0.000,0.017,0.007,0.002,0.134,0.000,0.000,0.002,0.000,0.814,0.814
TCGA-DD-A39Y-01A,0.011,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-K7-A5RG-01A,0.104,0.002,0.040,0.057,0.014,0.000,0.001,0.045,0.001,0.010,0.179,0.000,0.000,0.001,0.000,0.545,0.545
TCGA-G3-A25Y-01A,0.006,0.000,0.011,0.000,0.000,0.000,0.000,0.087,0.032,0.019,0.068,0.000,0.000,0.000,0.000,0.776,0.776
TCGA-DD-AACF-01A,0.023,0.000,0.003,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.083,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-DD-A39Z-01A,0.026,0.000,0.000,0.001,0.000,0.000,0.000,0.022,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-DD-AACB-01A,0.084,0.000,0.009,0.001,0.000,0.000,0.000,0.020,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.806,0.806
