,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-ET-A40P-01A,0.009,0.000,0.001,0.010,0.003,0.000,0.571,0.004,0.229,0.001,0.097,0.073,0.002,0.000,0.001,0.000
TCGA-EL-A3GS-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.846,0.000,0.071,0.019,0.001,0.054,0.000,0.000,0.002,0.000
TCGA-EL-A3H7-01A,0.029,0.000,0.015,0.005,0.003,0.000,0.578,0.049,0.091,0.183,0.000,0.044,0.001,0.000,0.001,0.000
TCGA-DJ-A3UT-01A,0.028,0.000,0.000,0.004,0.001,0.000,0.698,0.000,0.162,0.001,0.087,0.015,0.000,0.000,0.002,0.000
TCGA-FE-A3PD-01A,0.017,0.000,0.009,0.012,0.000,0.000,0.696,0.013,0.134,0.019,0.018,0.078,0.001,0.000,0.002,0.000
TCGA-E8-A436-01A,0.007,0.000,0.009,0.009,0.000,0.000,0.618,0.043,0.070,0.110,0.002,0.126,0.001,0.000,0.004,0.000
TCGA-DE-A3KN-01A,0.003,0.000,0.001,0.008,0.000,0.000,0.622,0.010,0.231,0.020,0.056,0.040,0.001,0.004,0.004,0.000
TCGA-MK-A4N7-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.762,0.004,0.091,0.096,0.001,0.038,0.000,0.000,0.001,0.000
TCGA-EL-A3H4-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.801,0.000,0.110,0.039,0.003,0.042,0.000,0.000,0.002,0.000
TCGA-DJ-A3VL-01A,0.092,0.008,0.006,0.011,0.010,0.000,0.507,0.000,0.157,0.003,0.059,0.141,0.000,0.003,0.001,0.000
TCGA-DJ-A2Q9-01A,0.019,0.059,0.038,0.001,0.003,0.000,0.355,0.130,0.085,0.220,0.015,0.067,0.003,0.000,0.003,0.000
TCGA-J8-A3YF-01A,0.054,0.001,0.008,0.014,0.001,0.000,0.629,0.001,0.108,0.064,0.010,0.107,0.000,0.001,0.003,0.000
TCGA-BJ-A45D-01A,0.013,0.000,0.002,0.004,0.000,0.000,0.636,0.000,0.156,0.001,0.077,0.103,0.001,0.003,0.002,0.000
TCGA-EM-A4FF-01A,0.026,0.000,0.006,0.008,0.000,0.000,0.628,0.004,0.114,0.048,0.018,0.144,0.000,0.000,0.002,0.000
TCGA-EL-A4JX-01A,0.120,0.003,0.041,0.014,0.011,0.000,0.449,0.000,0.049,0.071,0.000,0.238,0.000,0.000,0.003,0.000
TCGA-DJ-A3UZ-01A,0.039,0.024,0.005,0.018,0.005,0.001,0.580,0.022,0.166,0.042,0.044,0.048,0.001,0.000,0.003,0.000
TCGA-EL-A4KD-01A,0.009,0.000,0.003,0.001,0.000,0.000,0.516,0.008,0.251,0.030,0.097,0.076,0.000,0.004,0.004,0.000
TCGA-DE-A2OL-01A,0.017,0.000,0.001,0.001,0.002,0.000,0.739,0.000,0.157,0.007,0.064,0.009,0.000,0.000,0.002,0.000
TCGA-EL-A3CX-01A,0.003,0.000,0.001,0.000,0.003,0.000,0.749,0.022,0.031,0.069,0.024,0.093,0.002,0.000,0.002,0.000
TCGA-EL-A4K1-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.717,0.001,0.125,0.067,0.021,0.066,0.000,0.000,0.001,0.000
TCGA-DJ-A4UR-01A,0.038,0.000,0.000,0.006,0.000,0.000,0.537,0.003,0.208,0.022,0.110,0.072,0.000,0.001,0.001,0.000
TCGA-DJ-A2QB-01A,0.013,0.000,0.001,0.000,0.000,0.000,0.680,0.000,0.184,0.000,0.064,0.054,0.000,0.001,0.001,0.000
TCGA-EL-A4JV-01A,0.033,0.000,0.000,0.005,0.002,0.000,0.662,0.002,0.188,0.008,0.075,0.020,0.000,0.002,0.002,0.000
TCGA-ET-A3DV-01A,0.010,0.000,0.000,0.000,0.001,0.000,0.856,0.000,0.087,0.015,0.020,0.009,0.000,0.000,0.001,0.000
TCGA-E8-A434-01A,0.008,0.000,0.005,0.007,0.000,0.000,0.681,0.026,0.105,0.084,0.033,0.045,0.001,0.001,0.004,0.000
TCGA-EM-A2P2-01A,0.007,0.001,0.000,0.007,0.000,0.000,0.732,0.001,0.144,0.012,0.058,0.032,0.004,0.000,0.002,0.000
TCGA-EM-A1CV-01A,0.001,0.000,0.002,0.005,0.000,0.000,0.702,0.000,0.162,0.010,0.040,0.074,0.000,0.000,0.002,0.000
TCGA-J8-A3O2-01A,0.018,0.032,0.011,0.007,0.002,0.000,0.610,0.027,0.102,0.092,0.020,0.075,0.000,0.000,0.003,0.000
TCGA-ET-A2N5-01A,0.024,0.000,0.000,0.003,0.002,0.000,0.717,0.001,0.162,0.001,0.051,0.036,0.001,0.000,0.003,0.000
TCGA-ET-A25M-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.683,0.013,0.100,0.115,0.032,0.048,0.000,0.000,0.002,0.000
